cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
65,8796.000,620571.221,345.706,109.252,106.785,104.882,0.980,0.982,0.925,382.000,1852.000,0.707,2.000,65
66,9084.000,651297.616,349.706,112.872,109.233,105.911,0.985,0.969,0.933,388.000,2174.000,0.800,2.000,66
67,8712.000,611702.986,343.362,108.462,105.529,105.120,0.982,0.996,0.929,396.000,120.000,0.741,2.000,67
68,8720.000,612545.745,342.877,108.462,106.061,104.680,0.984,0.987,0.932,434.000,1226.000,0.725,0.000,68
69,9124.000,655604.182,350.191,111.086,108.347,107.220,0.984,0.990,0.935,440.000,1652.000,0.713,2.000,69
70,9352.000,680331.450,355.362,112.641,109.599,108.651,0.983,0.991,0.931,452.000,588.000,0.736,0.000,70
71,8764.000,617187.830,345.706,109.252,105.965,105.310,0.979,0.994,0.922,450.000,834.000,0.689,2.000,71
72,9184.000,662081.744,352.534,111.427,108.429,107.843,0.982,0.995,0.929,454.000,1044.000,0.734,0.000,72
73,9220.000,665978.458,352.534,111.571,108.788,107.910,0.983,0.992,0.932,460.000,2646.000,0.702,2.000,73
74,8868.000,628206.357,344.534,109.636,106.915,105.607,0.985,0.988,0.939,470.000,324.000,0.723,0.000,75
75,8976.000,639717.257,348.534,110.309,107.115,106.693,0.982,0.996,0.929,470.000,2262.000,0.756,2.828,76
77,8452.000,584524.922,342.877,117.047,115.895,93.197,0.980,0.801,0.903,466.000,1346.000,0.362,48.332,77
78,8976.000,639717.257,346.877,110.725,107.689,106.132,0.984,0.985,0.937,474.000,2388.000,0.742,0.000,78
79,8792.000,620147.960,344.049,110.145,107.183,104.457,0.983,0.974,0.933,476.000,1528.000,0.753,2.000,81
80,9124.000,655604.182,349.706,111.086,108.305,107.256,0.984,0.990,0.938,474.000,2516.000,0.708,0.000,79
81,9352.000,680331.450,356.534,113.719,111.255,107.034,0.982,0.962,0.925,476.000,2774.000,0.720,0.000,80
82,9196.000,663379.802,353.019,111.893,109.147,107.279,0.983,0.983,0.927,488.000,2078.000,0.713,0.000,82
83,9200.000,663812.676,352.534,111.803,108.598,107.862,0.982,0.993,0.930,502.000,1768.000,0.713,0.000,83
84,9276.000,672055.145,353.706,112.161,108.989,108.360,0.983,0.994,0.932,524.000,1954.000,0.717,0.000,84
85,8884.000,629907.276,346.877,110.073,107.216,105.503,0.982,0.984,0.928,528.000,938.000,0.708,0.000,85
86,9072.000,650007.492,349.706,110.635,107.862,107.087,0.984,0.993,0.932,544.000,426.000,0.739,2.000,86
87,8548.000,594511.925,344.534,117.201,116.126,94.186,0.982,0.807,0.905,550.000,1386.000,0.366,44.721,77
89,3640.000,165202.219,219.966,71.386,68.447,67.739,0.974,0.989,0.945,554.000,618.000,0.686,0.000,91
90,8952.000,637153.261,349.706,110.309,107.418,106.115,0.980,0.988,0.920,562.000,1222.000,0.711,0.000,88
91,9152.000,658624.402,352.049,112.161,109.155,106.764,0.982,0.978,0.928,568.000,1626.000,0.743,0.000,89
92,9168.000,660352.319,352.534,111.086,108.504,107.582,0.983,0.991,0.927,570.000,2184.000,0.734,0.000,90
93,9148.000,658192.659,352.534,111.086,108.341,107.510,0.981,0.992,0.925,576.000,1088.000,0.750,0.000,92
94,9240.000,668146.591,356.534,111.463,108.964,107.977,0.979,0.991,0.913,580.000,820.000,0.734,2.000,93
95,8656.000,605814.511,341.706,108.462,105.356,104.609,0.983,0.993,0.932,580.000,2588.000,0.712,0.000,94
96,8820.000,623112.808,346.191,109.252,106.532,105.419,0.980,0.990,0.925,586.000,264.000,0.715,0.000,95
97,8724.000,612967.270,342.392,108.462,105.752,105.035,0.984,0.993,0.935,592.000,2462.000,0.723,0.000,96
