cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
37,8944.000,636299.359,346.877,110.309,107.635,105.808,0.984,0.983,0.934,254.000,1830.000,0.697,0.000,40
39,9352.000,680331.450,356.534,112.925,110.212,108.048,0.982,0.980,0.925,260.000,2068.000,0.712,0.000,42
40,8756.000,616342.946,342.877,109.124,106.059,105.116,0.984,0.991,0.936,276.000,960.000,0.700,2.000,43
41,8856.000,626931.674,345.706,109.252,106.536,105.839,0.983,0.993,0.931,286.000,1640.000,0.716,0.000,44
42,8788.000,619724.795,347.362,109.252,106.208,105.362,0.977,0.992,0.915,304.000,578.000,0.722,2.000,45
43,8984.000,640572.684,346.877,110.309,107.514,106.388,0.985,0.990,0.938,306.000,1086.000,0.714,2.000,47
44,8876.000,629056.625,346.877,109.252,106.630,105.992,0.981,0.994,0.927,310.000,280.000,0.693,0.000,46
45,9000.000,642284.682,346.877,110.309,107.435,106.660,0.986,0.993,0.940,308.000,1290.000,0.699,0.000,48
46,8796.000,620571.221,344.534,109.252,106.330,105.326,0.982,0.991,0.931,338.000,848.000,0.695,0.000,50
47,9292.000,673794.718,353.706,111.893,109.043,108.494,0.984,0.995,0.933,338.000,410.000,0.706,0.000,49
48,8872.000,628631.443,345.706,109.252,106.549,106.012,0.983,0.995,0.933,350.000,1528.000,0.698,2.000,52
49,8716.000,612124.317,342.877,109.142,106.210,104.485,0.984,0.984,0.932,350.000,1748.000,0.709,2.000,51
50,8844.000,625657.855,345.706,110.309,107.106,105.139,0.981,0.982,0.930,370.000,1890.000,0.702,2.000,53
51,8876.000,629056.625,345.220,109.636,106.934,105.688,0.984,0.988,0.936,372.000,158.000,0.687,0.000,54
52,8848.000,626082.365,345.706,109.179,106.347,105.929,0.982,0.996,0.930,378.000,694.000,0.681,2.000,55
54,9392.000,684700.943,357.019,112.588,109.373,109.335,0.982,1.000,0.926,392.000,1190.000,0.687,2.000,57
55,8704.000,610860.613,342.392,111.086,107.921,102.697,0.983,0.952,0.933,390.000,1404.000,0.712,0.000,58
56,8856.000,626931.674,345.706,110.073,107.046,105.341,0.982,0.984,0.931,416.000,972.000,0.719,2.000,59
57,9108.000,653880.420,350.877,111.086,108.674,106.705,0.984,0.982,0.930,426.000,1644.000,0.706,2.000,60
58,8896.000,631183.971,346.877,110.454,107.306,105.584,0.982,0.984,0.929,432.000,306.000,0.772,0.000,62
59,8916.000,633313.710,348.049,109.636,106.856,106.241,0.981,0.994,0.925,432.000,576.000,0.694,0.000,61
60,9100.000,653019.107,351.362,111.086,108.399,106.888,0.981,0.986,0.926,456.000,798.000,0.727,0.000,63
61,9344.000,679458.670,356.534,112.641,109.657,108.518,0.981,0.989,0.924,468.000,1802.000,0.697,0.000,64
62,8704.000,610860.613,343.362,108.849,105.293,105.256,0.982,1.000,0.928,474.000,1086.000,0.736,0.000,65
63,8920.000,633739.945,346.877,109.636,107.047,106.101,0.982,0.991,0.932,478.000,1498.000,0.705,0.000,66
64,9172.000,660784.534,352.534,111.571,108.748,107.389,0.982,0.987,0.927,484.000,1318.000,0.704,0.000,67
65,9820.000,732033.628,364.534,115.447,112.354,111.291,0.983,0.990,0.929,490.000,1930.000,0.726,0.000,68
66,8948.000,636726.263,347.362,110.309,107.649,105.833,0.982,0.983,0.932,508.000,64.000,0.720,0.000,69
67,9260.000,670317.072,353.706,111.571,108.708,108.455,0.982,0.998,0.930,512.000,682.000,0.684,0.000,70
68,9108.000,653880.420,351.362,111.086,108.168,107.212,0.982,0.991,0.927,520.000,216.000,0.729,0.000,71
69,8944.000,636299.359,346.877,110.309,107.489,105.945,0.985,0.986,0.934,534.000,1198.000,0.697,0.000,72
70,9072.000,650007.492,349.706,112.161,109.769,105.230,0.983,0.959,0.932,544.000,1702.000,0.706,0.000,73
71,6876.000,428911.413,304.735,98.489,95.952,91.246,0.980,0.951,0.930,548.000,424.000,0.696,2.000,74
72,9148.000,658192.659,352.534,111.158,108.859,107.002,0.981,0.983,0.925,556.000,960.000,0.706,0.000,75
73,9064.000,649147.884,349.706,111.086,108.454,106.407,0.983,0.981,0.931,558.000,546.000,0.692,0.000,76
74,8744.000,615076.343,342.877,109.417,106.488,104.561,0.983,0.982,0.935,576.000,1582.000,0.709,2.000,77
75,9572.000,704478.649,359.362,114.018,111.523,109.289,0.984,0.980,0.931,594.000,1834.000,0.716,0.000,78
76,9112.000,654311.219,351.362,111.086,108.114,107.310,0.982,0.993,0.927,602.000,1088.000,0.695,0.000,80
77,9108.000,653880.420,349.706,111.086,108.424,106.954,0.984,0.986,0.936,600.000,1454.000,0.694,0.000,79
79,8892.000,630758.311,348.534,109.417,106.575,106.237,0.980,0.997,0.920,614.000,1322.000,0.695,0.000,81
80,8708.000,611281.751,344.534,108.849,106.182,104.423,0.979,0.983,0.922,626.000,122.000,0.727,0.000,83
81,8464.000,585770.211,338.877,106.733,103.998,103.626,0.980,0.996,0.926,634.000,644.000,0.723,0.000,84
82,9268.000,671185.921,352.534,112.161,109.352,107.908,0.985,0.987,0.937,662.000,838.000,0.696,0.000,85
83,8896.000,631183.971,346.877,109.636,106.953,105.910,0.983,0.990,0.929,664.000,272.000,0.707,0.000,86
84,9240.000,668146.591,352.534,111.893,109.038,107.901,0.984,0.990,0.934,668.000,402.000,0.712,0.000,87
85,9096.000,652588.592,349.706,111.571,108.989,106.263,0.985,0.975,0.935,674.000,1720.000,0.697,2.000,88
86,9284.000,672924.744,355.362,111.893,109.094,108.361,0.982,0.993,0.924,686.000,978.000,0.702,0.000,89
87,8908.000,632461.528,348.049,109.252,106.694,106.311,0.981,0.996,0.924,688.000,530.000,0.696,0.000,90
88,9720.000,720880.367,365.019,114.543,111.660,110.840,0.979,0.993,0.917,702.000,1554.000,0.747,0.000,91
90,9092.000,652158.172,350.191,111.086,108.277,106.934,0.984,0.987,0.932,718.000,1148.000,0.697,0.000,93
91,8844.000,625657.855,345.706,109.417,106.602,105.635,0.982,0.991,0.930,730.000,1428.000,0.675,2.000,94
92,9172.000,660784.534,350.877,111.893,108.913,107.224,0.984,0.985,0.936,746.000,1296.000,0.713,0.000,95
93,9028.000,645284.340,351.362,111.463,108.412,106.042,0.979,0.978,0.919,768.000,682.000,0.725,0.000,96
94,8888.000,630332.746,346.877,110.073,107.135,105.630,0.982,0.986,0.928,770.000,202.000,0.721,0.000,97
96,8956.000,637580.356,348.534,110.309,107.649,105.930,0.982,0.984,0.926,794.000,424.000,0.730,0.000,98
97,8984.000,640572.684,348.049,110.145,107.039,106.869,0.983,0.998,0.932,800.000,854.000,0.713,0.000,99
98,5656.000,319983.734,274.593,88.769,85.942,83.795,0.981,0.975,0.943,806.000,310.000,0.681,0.000,101
99,8908.000,632461.528,345.706,110.309,107.921,105.093,0.985,0.974,0.937,814.000,550.000,0.714,0.000,102
100,9044.000,647000.522,349.706,111.319,108.905,105.741,0.982,0.971,0.929,814.000,1616.000,0.698,2.000,104
101,8992.000,641428.493,346.877,110.309,107.538,106.462,0.986,0.990,0.939,816.000,986.000,0.706,0.000,103
102,9264.000,670751.449,355.362,112.161,108.909,108.306,0.981,0.994,0.922,824.000,84.000,0.717,0.000,105
103,9648.000,712885.436,362.191,114.490,111.239,110.434,0.982,0.993,0.924,848.000,1488.000,0.728,0.000,106
104,9168.000,660352.319,349.706,111.571,108.548,107.539,0.986,0.991,0.942,866.000,1358.000,0.688,2.000,107
106,9280.000,672489.898,353.706,112.161,109.213,108.185,0.983,0.991,0.932,910.000,1208.000,0.715,0.000,109
107,8684.000,608756.375,342.877,109.179,105.924,104.390,0.982,0.985,0.928,912.000,1078.000,0.720,2.000,110
108,9140.000,657329.456,350.877,111.571,108.631,107.125,0.984,0.986,0.933,928.000,206.000,0.724,0.000,111
109,8896.000,631183.971,348.534,111.086,107.656,105.241,0.981,0.977,0.920,930.000,708.000,0.756,2.828,113
110,9464.000,692589.491,356.534,113.719,110.759,108.805,0.984,0.982,0.936,932.000,1678.000,0.734,0.000,112
111,7532.000,491732.901,319.563,101.390,98.747,97.119,0.980,0.983,0.927,936.000,958.000,0.687,0.000,115
112,9400.000,685575.960,356.534,113.596,110.367,108.448,0.984,0.983,0.929,940.000,516.000,0.724,0.000,114
113,8668.000,607074.728,340.049,108.462,105.380,104.734,0.985,0.994,0.942,944.000,836.000,0.683,2.000,116
114,8820.000,623112.808,346.877,109.636,106.829,105.142,0.980,0.984,0.921,966.000,1554.000,0.687,2.000,117
115,8728.000,613388.892,345.706,108.462,105.497,105.344,0.978,0.998,0.918,978.000,1428.000,0.713,2.000,118
116,8888.000,630332.746,348.534,109.563,106.792,105.977,0.979,0.992,0.919,1012.000,108.000,0.685,0.000,119
117,9288.000,673359.684,354.877,112.161,109.538,107.971,0.983,0.986,0.927,1014.000,370.000,0.707,0.000,120
118,9176.000,661216.843,352.534,111.571,108.795,107.388,0.982,0.987,0.928,1022.000,616.000,0.698,0.000,121
119,9096.000,652588.592,350.877,111.086,108.452,106.802,0.982,0.985,0.928,1034.000,1314.000,0.706,0.000,122
120,9208.000,664678.707,352.534,111.517,108.883,107.675,0.983,0.989,0.931,1038.000,1032.000,0.723,0.000,123
121,8808.000,621841.581,345.706,109.179,106.308,105.496,0.981,0.992,0.926,1038.000,1182.000,0.682,0.000,124
122,8816.000,622688.969,345.706,109.252,106.565,105.334,0.982,0.988,0.927,1050.000,750.000,0.709,2.000,125
123,9436.000,689518.144,357.706,114.280,111.098,108.152,0.983,0.973,0.927,1064.000,1648.000,0.714,0.000,126
124,8536.000,593260.468,337.907,111.893,107.871,100.939,0.986,0.934,0.939,1066.000,490.000,0.736,2.000,128
125,9024.000,644855.533,351.362,110.454,107.643,106.749,0.980,0.992,0.919,1068.000,226.000,0.698,2.000,127
126,9128.000,656035.359,350.877,111.140,108.263,107.353,0.983,0.992,0.932,1068.000,876.000,0.697,0.000,129
127,8932.000,635019.222,346.877,110.073,107.355,105.945,0.985,0.987,0.933,1098.000,1526.000,0.711,2.000,130
128,8364.000,575419.846,337.706,107.703,104.674,101.740,0.978,0.972,0.922,1124.000,1400.000,0.724,2.828,131
130,9600.000,707572.018,366.676,125.603,122.432,100.224,0.981,0.815,0.897,1148.000,1106.000,0.721,0.000,133
131,8684.000,608756.375,341.706,109.124,106.155,104.166,0.984,0.981,0.935,1150.000,580.000,0.687,2.000,135
132,8708.000,611281.751,342.877,108.683,105.988,104.608,0.983,0.987,0.931,1152.000,2232.000,0.588,2.828,134
133,9048.000,647429.804,349.706,110.923,107.945,106.727,0.982,0.989,0.930,1156.000,1266.000,0.702,0.000,136
134,9072.000,650007.492,349.706,110.941,107.720,107.233,0.982,0.995,0.932,1168.000,980.000,0.702,0.000,137
135,9284.000,672924.744,355.362,112.178,109.316,108.133,0.980,0.989,0.924,1180.000,426.000,0.686,0.000,138
136,9088.000,651727.847,350.877,111.086,108.378,106.773,0.981,0.985,0.928,1184.000,738.000,0.687,0.000,139
137,9644.000,712442.145,362.191,114.543,111.958,109.706,0.982,0.980,0.924,1190.000,1626.000,0.722,0.000,140
138,9048.000,647429.804,351.362,110.941,107.779,106.896,0.979,0.992,0.921,1212.000,288.000,0.697,0.000,141
139,9260.000,670317.072,353.706,111.893,109.065,108.105,0.983,0.991,0.930,1226.000,158.000,0.700,0.000,142
140,9100.000,653019.107,350.877,111.086,108.226,107.059,0.982,0.989,0.929,1228.000,862.000,0.684,0.000,143
141,8996.000,641856.540,349.706,110.055,107.384,106.670,0.981,0.993,0.924,1258.000,1388.000,0.706,0.000,144
142,8968.000,638862.210,348.049,110.923,107.304,106.419,0.983,0.992,0.930,1266.000,636.000,0.692,0.000,145
143,9136.000,656897.995,352.534,112.730,110.399,105.392,0.982,0.954,0.924,1266.000,1526.000,0.709,0.000,146
145,8944.000,636299.359,346.877,110.145,107.118,106.309,0.983,0.992,0.934,1292.000,1244.000,0.717,0.000,147
146,9336.000,678586.265,355.362,112.641,109.926,108.136,0.982,0.984,0.929,1316.000,984.000,0.695,0.000,149
147,9328.000,677714.233,355.362,112.641,109.623,108.342,0.981,0.988,0.928,1322.000,1118.000,0.688,0.000,150
148,8564.000,596181.902,340.049,108.259,104.871,103.981,0.983,0.991,0.931,1330.000,746.000,0.717,0.000,151
149,8992.000,641428.493,346.877,111.086,107.851,106.155,0.986,0.984,0.939,1340.000,310.000,0.727,0.000,152
150,8868.000,628206.357,345.220,109.636,107.050,105.476,0.984,0.985,0.935,1342.000,486.000,0.721,0.000,153
151,6320.000,377954.411,292.250,93.744,91.304,88.145,0.978,0.965,0.930,1358.000,1600.000,0.708,0.000,154
152,9196.000,663379.802,355.362,111.158,108.270,108.156,0.978,0.999,0.915,1368.000,118.000,0.712,2.000,155
153,9072.000,650007.492,349.220,110.941,107.636,107.319,0.984,0.997,0.935,1378.000,1340.000,0.694,0.000,156
154,9088.000,651727.847,350.877,110.941,107.996,107.151,0.982,0.992,0.928,1382.000,1470.000,0.685,0.000,157
155,8772.000,618033.099,345.706,109.124,105.972,105.400,0.980,0.995,0.922,1398.000,614.000,0.703,2.000,158
156,8924.000,634166.275,346.877,110.073,107.234,105.965,0.984,0.988,0.932,1408.000,846.000,0.726,0.000,159
157,9064.000,649147.884,351.362,110.309,107.576,107.281,0.981,0.997,0.923,1422.000,1216.000,0.690,0.000,160
158,8828.000,623960.772,346.877,109.636,106.897,105.152,0.980,0.984,0.922,1454.000,216.000,0.707,0.000,161
159,8904.000,632035.580,346.877,109.563,106.673,106.277,0.984,0.996,0.930,1460.000,728.000,0.688,0.000,162
160,8992.000,641428.493,349.706,111.086,108.394,105.640,0.980,0.974,0.924,1472.000,1572.000,0.704,2.000,163
162,9132.000,656466.630,350.877,111.893,109.129,106.545,0.984,0.976,0.932,1494.000,336.000,0.717,0.000,165
163,9508.000,697425.078,359.362,113.719,110.385,109.678,0.981,0.994,0.925,1498.000,1698.000,0.715,2.000,166
164,9164.000,659920.198,352.049,111.893,108.666,107.382,0.982,0.988,0.929,1504.000,540.000,0.717,0.000,167
165,8728.000,613388.892,342.392,108.462,105.586,105.249,0.985,0.997,0.936,1508.000,1312.000,0.736,0.000,168
166,8908.000,632461.528,345.706,109.636,106.931,106.067,0.984,0.992,0.937,1510.000,1448.000,0.717,0.000,169
167,8708.000,611281.751,342.877,109.636,106.945,103.673,0.982,0.969,0.931,1516.000,962.000,0.736,0.000,170
168,8736.000,614232.424,344.049,109.252,106.301,104.649,0.981,0.984,0.927,1534.000,836.000,0.696,0.000,171
169,9128.000,656035.359,352.049,112.925,109.870,105.798,0.982,0.963,0.926,1538.000,1158.000,0.795,0.000,172
170,8632.000,603296.697,342.877,107.870,105.312,104.364,0.980,0.991,0.923,1584.000,210.000,0.708,0.000,173
171,9088.000,651727.847,352.534,110.725,108.096,107.049,0.979,0.990,0.919,1592.000,636.000,0.695,0.000,174
173,9144.000,657761.010,350.877,111.893,108.483,107.323,0.984,0.989,0.933,1610.000,1632.000,0.688,2.000,176
174,8912.000,632887.571,348.534,109.490,106.675,106.373,0.981,0.997,0.922,1622.000,1248.000,0.741,0.000,178
175,8380.000,577071.768,340.049,116.362,115.171,93.068,0.984,0.804,0.911,1618.000,330.000,0.354,46.519,177
176,8868.000,628206.357,345.706,109.563,107.041,105.490,0.983,0.985,0.932,1624.000,1372.000,0.724,0.000,181
177,9100.000,653019.107,350.877,111.140,108.231,107.058,0.983,0.989,0.929,1626.000,1502.000,0.689,0.000,179
178,9356.000,680767.979,356.534,113.719,111.363,106.972,0.982,0.961,0.925,1624.000,1760.000,0.714,2.000,180
179,8768.000,617610.416,345.220,109.563,106.760,104.585,0.980,0.979,0.925,1628.000,512.000,0.746,2.828,182
180,9084.000,651297.616,350.392,111.571,108.915,106.207,0.983,0.975,0.930,1638.000,1062.000,0.699,0.000,183
181,9140.000,657329.456,352.534,111.086,108.259,107.496,0.981,0.993,0.924,1654.000,752.000,0.701,0.000,184
182,9156.000,659056.240,352.534,111.140,108.351,107.597,0.983,0.993,0.926,1676.000,938.000,0.702,0.000,185
183,8480.000,587431.970,344.534,116.362,115.426,94.085,0.980,0.810,0.898,1700.000,370.000,0.358,44.721,177
184,9204.000,664245.644,354.191,111.571,109.038,107.478,0.981,0.986,0.922,1708.000,1860.000,0.711,0.000,186
185,8840.000,625233.440,347.362,109.252,106.531,105.660,0.980,0.992,0.921,1712.000,206.000,0.697,0.000,187
186,9004.000,642712.919,350.877,111.140,108.145,106.030,0.980,0.980,0.919,1718.000,610.000,0.721,0.000,188
187,9024.000,644855.533,349.220,110.941,108.022,106.369,0.983,0.985,0.930,1720.000,1168.000,0.713,2.000,189
188,9048.000,647429.804,349.706,110.923,108.166,106.505,0.983,0.985,0.930,1728.000,72.000,0.728,0.000,190
189,8632.000,603296.697,340.049,108.462,105.812,103.860,0.984,0.982,0.938,1730.000,1574.000,0.703,0.000,191
190,8836.000,624809.121,345.706,109.252,106.158,105.977,0.982,0.998,0.929,1744.000,1448.000,0.722,0.000,192
191,8760.000,616765.339,345.706,108.849,105.721,105.508,0.979,0.998,0.921,1754.000,1320.000,0.719,2.000,194
192,8944.000,636299.359,346.877,110.145,107.098,106.333,0.984,0.993,0.934,1754.000,486.000,0.686,0.000,193
193,8952.000,637153.261,348.049,110.309,107.553,105.986,0.983,0.985,0.929,1768.000,1046.000,0.690,0.000,195
194,9408.000,686451.350,357.019,114.018,111.315,107.645,0.983,0.967,0.928,1792.000,1964.000,0.711,2.000,196
195,9372.000,682515.031,354.877,112.925,110.156,108.329,0.985,0.983,0.935,1800.000,898.000,0.708,0.000,197
196,8900.000,631609.728,346.877,110.073,107.189,105.720,0.983,0.986,0.929,1806.000,298.000,0.686,2.000,198
197,8572.000,597017.476,342.676,112.730,112.329,97.727,0.983,0.865,0.917,1812.000,1782.000,0.338,50.000,200
198,9156.000,659056.240,350.877,111.140,108.499,107.451,0.984,0.990,0.935,1814.000,768.000,0.712,0.000,199
199,8872.000,628631.443,346.392,110.018,106.949,105.634,0.984,0.988,0.929,1826.000,1656.000,0.712,2.000,201
200,8956.000,637580.356,346.877,110.309,107.397,106.198,0.984,0.989,0.935,1844.000,580.000,0.708,0.000,202
201,8688.000,609177.029,341.706,108.849,105.548,104.803,0.984,0.993,0.935,1846.000,1524.000,0.717,0.000,203
202,9256.000,669882.788,353.706,111.803,108.685,108.439,0.983,0.998,0.930,1854.000,174.000,0.697,0.000,204
203,9400.000,685575.960,357.019,114.543,111.183,107.654,0.982,0.968,0.927,1862.000,2070.000,0.705,2.000,205
204,8892.000,630758.311,345.706,110.073,107.063,105.746,0.984,0.988,0.935,1864.000,1210.000,0.710,0.000,206
205,8740.000,614654.335,343.848,113.719,112.604,99.169,0.985,0.878,0.929,1872.000,1860.000,0.344,48.415,200
206,8864.000,627781.367,347.362,109.490,106.485,105.994,0.981,0.995,0.923,1878.000,1338.000,0.703,2.000,207
207,9164.000,659920.198,353.706,111.427,108.414,107.637,0.981,0.993,0.920,1902.000,464.000,0.698,0.000,208
208,9620.000,709784.332,359.362,114.018,111.303,110.055,0.985,0.989,0.936,1904.000,2200.000,0.726,0.000,209
210,8884.000,629907.276,348.049,110.309,107.497,105.224,0.979,0.979,0.922,1926.000,1100.000,0.728,0.000,211
211,9012.000,643569.679,349.706,110.309,107.627,106.611,0.981,0.991,0.926,1934.000,718.000,0.714,2.000,212
212,9032.000,645713.243,349.706,110.941,107.975,106.503,0.982,0.986,0.928,1936.000,1728.000,0.702,0.000,213
213,8740.000,614654.335,344.049,109.179,106.277,104.707,0.982,0.985,0.928,1946.000,1448.000,0.720,0.000,214
214,9316.000,676406.886,355.848,116.619,113.670,104.419,0.983,0.918,0.925,1950.000,320.000,0.719,2.828,215
215,8860.000,627356.473,348.534,109.252,106.475,105.954,0.979,0.995,0.917,1954.000,1600.000,0.713,0.000,216
216,9176.000,661216.843,352.534,112.161,109.869,106.334,0.982,0.968,0.928,1956.000,1954.000,0.728,0.000,217
217,8804.000,621418.032,344.049,110.309,107.630,104.144,0.984,0.968,0.935,1960.000,100.000,0.731,0.000,218
218,9484.000,694786.095,358.191,114.543,111.125,108.692,0.983,0.978,0.929,1982.000,2302.000,0.719,0.000,219
219,8592.000,599108.116,341.706,107.870,105.053,104.139,0.981,0.991,0.925,1986.000,2102.000,0.696,0.000,220
220,9100.000,653019.107,350.877,111.427,108.515,106.778,0.983,0.984,0.929,1996.000,834.000,0.710,2.000,221
221,9092.000,652158.172,352.534,111.086,108.117,107.079,0.979,0.990,0.919,1996.000,994.000,0.719,0.000,222
222,9172.000,660784.534,353.706,117.745,114.624,102.057,0.982,0.889,0.921,2000.000,1300.000,0.736,0.000,223
223,8900.000,631609.728,346.877,109.636,106.856,106.042,0.981,0.992,0.929,2020.000,616.000,0.713,0.000,224
225,9220.000,665978.458,352.534,111.893,109.287,107.421,0.985,0.983,0.932,2034.000,488.000,0.690,0.000,226
227,9020.000,644426.820,348.049,110.309,107.261,107.077,0.985,0.998,0.936,2056.000,1770.000,0.718,0.000,228
228,9240.000,668146.591,352.534,111.571,108.742,108.187,0.983,0.995,0.934,2068.000,2206.000,0.708,0.000,229
229,9180.000,661649.246,353.019,111.803,108.614,107.617,0.982,0.991,0.926,2074.000,208.000,0.697,2.000,230
230,8800.000,620994.578,344.534,111.086,108.254,103.509,0.983,0.956,0.932,2072.000,364.000,0.714,0.000,231
231,9340.000,679022.421,357.019,112.178,109.405,108.722,0.981,0.994,0.921,2076.000,2012.000,0.698,0.000,232
232,8876.000,629056.625,346.877,109.417,106.701,105.917,0.982,0.993,0.927,2084.000,728.000,0.701,0.000,233
