sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
28,16272.000,1561439.651,471.931,149.466,146.318,141.623,0.985,0.968,0.918,178.000,998.000,1,[28],11856.000,971115.948,403.848,127.201,124.501,121.280,0.982,0.974,0.914,0.729,0.000
29,16840.000,1643905.812,482.073,151.182,147.724,145.179,0.983,0.983,0.911,180.000,2044.000,1,[30],12284.000,1024173.447,410.475,129.769,126.764,123.411,0.983,0.973,0.916,0.729,0.000
32,15756.000,1487759.590,465.103,146.492,143.203,140.125,0.985,0.978,0.915,238.000,2380.000,1,[34],11372.000,912260.933,393.505,125.634,122.492,118.216,0.983,0.965,0.923,0.722,2.000
33,16456.000,1587998.977,473.588,149.466,145.568,143.948,0.986,0.989,0.922,242.000,844.000,1,[35],11904.000,977019.378,401.990,126.317,123.817,122.414,0.983,0.989,0.926,0.723,0.000
34,16164.000,1545920.168,470.759,147.105,143.968,142.974,0.984,0.993,0.917,244.000,1676.000,1,[37],11908.000,977511.869,400.333,126.317,123.307,122.961,0.986,0.997,0.934,0.737,2.000
35,15752.000,1487193.077,466.274,146.014,143.130,140.207,0.984,0.979,0.910,244.000,2518.000,1,[36],11380.000,913223.741,393.019,124.483,122.052,118.753,0.985,0.973,0.926,0.722,0.000
36,15728.000,1483795.505,469.103,147.078,143.653,139.495,0.980,0.970,0.898,256.000,1288.000,1,[38],11376.000,912742.295,393.019,126.143,122.259,118.552,0.984,0.969,0.925,0.723,0.000
37,15600.000,1465718.933,467.931,148.930,144.490,137.554,0.981,0.951,0.895,272.000,1534.000,1,[39],11080.000,877351.132,385.505,123.548,120.826,116.762,0.987,0.966,0.937,0.710,0.000
38,15716.000,1482097.690,468.902,147.363,142.512,140.456,0.980,0.985,0.898,282.000,2798.000,1,[40],11388.000,914186.888,393.505,124.193,121.228,119.609,0.983,0.987,0.924,0.725,0.000
39,17180.000,1693942.013,487.245,153.310,149.613,146.245,0.984,0.977,0.909,300.000,2652.000,1,[42],12332.000,1030182.278,409.990,129.244,126.298,124.334,0.983,0.984,0.922,0.718,0.000
40,14876.000,1364875.552,453.103,142.352,138.986,136.325,0.982,0.981,0.911,294.000,2252.000,1,[41],10732.000,836343.712,381.505,121.803,118.240,115.577,0.984,0.977,0.927,0.721,0.000
41,15960.000,1516746.952,466.759,148.930,144.380,140.775,0.985,0.975,0.921,304.000,1950.000,1,[43],11600.000,939833.203,396.333,125.539,122.859,120.218,0.984,0.978,0.928,0.727,2.000
42,15680.000,1477008.137,463.446,146.328,142.240,140.423,0.986,0.987,0.917,312.000,2106.000,1,[44],11320.000,906010.937,392.333,123.693,120.603,119.517,0.983,0.991,0.924,0.722,2.000
43,16620.000,1611796.949,475.446,149.466,145.756,145.279,0.988,0.996,0.924,338.000,186.000,1,[45],12032.000,992820.041,404.333,127.953,124.914,122.671,0.983,0.982,0.925,0.724,0.000
44,15224.000,1413048.158,457.789,145.134,140.618,137.931,0.983,0.980,0.913,342.000,1782.000,1,[46],10972.000,864554.745,383.848,122.654,119.371,117.033,0.986,0.980,0.936,0.721,0.000
46,15076.000,1392492.913,455.446,143.136,139.570,137.585,0.983,0.985,0.913,346.000,948.000,1,[47],10964.000,863609.360,385.505,121.852,118.910,117.416,0.984,0.987,0.927,0.727,0.000
47,14136.000,1264310.093,443.446,140.684,136.489,131.935,0.979,0.966,0.903,346.000,1086.000,1,[48],10276.000,783609.953,372.534,118.474,115.569,113.230,0.985,0.980,0.930,0.727,0.000
48,7284.000,467647.596,318.250,101.922,97.370,95.432,0.974,0.978,0.904,338.000,1200.000,0,[],,,,,,,,,,,
49,16520.000,1597271.949,477.588,149.893,146.565,143.550,0.984,0.979,0.910,368.000,742.000,1,[51],12088.000,999759.356,405.990,127.389,124.385,123.748,0.985,0.995,0.922,0.732,2.000
50,14292.000,1285296.460,445.103,141.718,137.090,132.846,0.982,0.968,0.907,382.000,2482.000,1,[52],10604.000,821425.875,378.676,121.277,118.496,113.958,0.984,0.962,0.929,0.742,2.000
51,16036.000,1527593.746,472.416,147.648,143.957,141.895,0.980,0.985,0.903,394.000,1306.000,1,[53],11744.000,957387.745,397.505,126.143,123.277,121.303,0.986,0.984,0.934,0.732,0.000
52,16180.000,1548216.089,475.931,148.647,145.278,141.860,0.981,0.976,0.898,396.000,1600.000,1,[54],11684.000,950060.195,397.505,125.936,123.011,120.936,0.984,0.983,0.929,0.722,2.000
53,31596.000,4224856.457,712.950,260.346,271.182,150.325,0.964,0.547,0.781,454.000,2268.000,2,"[55, 66]",11248.000,897953.493,392.233,127.244,125.971,113.978,0.985,0.902,0.918,0.356,59.093
54,14812.000,1356077.016,453.103,142.941,139.319,135.415,0.983,0.972,0.907,424.000,2802.000,1,[56],10928.000,859359.396,386.676,122.000,119.202,116.743,0.981,0.979,0.918,0.738,0.000
55,15668.000,1475312.916,464.617,146.164,142.172,140.402,0.983,0.987,0.912,436.000,1890.000,1,[57],11048.000,873553.079,387.848,122.262,119.331,117.889,0.983,0.988,0.923,0.705,0.000
56,17040.000,1673278.327,482.073,152.118,148.680,145.977,0.985,0.981,0.921,444.000,476.000,1,[58],12504.000,1051809.884,412.818,129.769,126.869,125.503,0.984,0.989,0.922,0.734,2.000
57,16468.000,1589736.288,480.416,149.372,146.450,143.251,0.980,0.978,0.897,450.000,2066.000,1,[59],12156.000,1008207.299,405.990,128.577,124.984,123.854,0.984,0.991,0.927,0.738,2.828
58,15520.000,1454458.639,460.617,145.602,141.749,139.484,0.985,0.983,0.919,472.000,846.000,1,[60],10948.000,861719.624,386.676,122.000,119.388,116.762,0.983,0.978,0.920,0.705,0.000
59,14996.000,1381423.844,454.274,144.734,140.892,135.588,0.982,0.962,0.913,478.000,1416.000,1,[63],10652.000,827009.573,379.848,120.333,118.139,114.805,0.983,0.972,0.928,0.710,0.000
60,16300.000,1565471.649,473.103,150.360,146.569,141.657,0.986,0.966,0.915,480.000,1136.000,1,[64],11888.000,975050.243,400.333,128.281,124.770,121.337,0.986,0.972,0.932,0.729,0.000
61,30136.000,3935430.173,686.808,250.064,258.024,149.923,0.975,0.576,0.803,506.000,1690.000,2,"[61, 74]",10672.000,830233.431,382.233,124.270,122.830,110.926,0.984,0.900,0.917,0.354,53.257
63,14776.000,1351136.181,452.416,143.694,138.999,135.396,0.983,0.974,0.907,482.000,128.000,1,[65],11316.000,905530.762,392.333,123.223,120.557,119.515,0.984,0.991,0.924,0.766,0.000
64,16544.000,1600753.951,479.245,150.625,146.750,143.576,0.983,0.978,0.905,488.000,990.000,1,[68],11976.000,985896.855,402.676,128.016,124.850,122.141,0.985,0.978,0.928,0.724,0.000
65,15752.000,1487193.077,466.274,145.794,142.513,140.757,0.984,0.988,0.910,488.000,2638.000,1,[67],11396.000,915150.373,391.848,124.193,121.298,119.627,0.986,0.986,0.933,0.723,2.000
67,8684.000,608756.375,344.534,109.636,105.441,104.945,0.980,0.995,0.919,510.000,252.000,1,[70],5452.000,302829.076,271.765,86.925,84.420,82.231,0.976,0.974,0.928,0.628,2.828
68,15944.000,1514466.701,470.759,148.297,144.435,140.594,0.982,0.973,0.904,522.000,2500.000,1,[71],11540.000,932550.831,396.333,125.539,122.431,120.032,0.984,0.980,0.923,0.724,0.000
69,16720.000,1626365.713,481.103,150.000,147.361,144.535,0.983,0.980,0.908,534.000,1270.000,1,[73],12132.000,1005222.967,405.990,128.156,125.465,123.125,0.984,0.981,0.925,0.726,0.000
70,15384.000,1435382.698,459.446,144.014,140.838,139.098,0.985,0.988,0.916,536.000,684.000,1,[72],11208.000,892598.153,389.505,122.931,119.499,119.426,0.984,0.999,0.928,0.729,2.000
71,15480.000,1448839.357,462.960,146.014,143.106,137.850,0.982,0.962,0.908,558.000,2762.000,1,[75],11112.000,881154.674,389.019,123.434,120.291,117.668,0.983,0.978,0.923,0.718,2.000
72,16308.000,1566624.285,475.931,149.893,145.096,143.170,0.984,0.986,0.905,564.000,1960.000,1,[76],11940.000,981454.771,403.161,127.122,124.138,122.472,0.984,0.987,0.923,0.732,0.000
73,16088.000,1535030.067,471.931,148.930,145.857,140.502,0.981,0.963,0.908,564.000,2358.000,1,[77],11576.000,936917.989,396.333,126.143,123.077,119.760,0.984,0.973,0.926,0.720,0.000
74,16176.000,1547642.002,471.931,148.661,144.650,142.433,0.984,0.984,0.913,576.000,534.000,1,[78],11692.000,951036.117,397.505,125.634,122.553,121.481,0.986,0.991,0.930,0.723,0.000
75,15320.000,1426434.874,459.446,144.402,140.472,138.907,0.984,0.989,0.912,578.000,1512.000,1,[79],11432.000,919490.240,395.161,124.788,121.966,119.348,0.983,0.978,0.920,0.746,0.000
76,16560.000,1603076.689,479.931,149.893,146.182,144.309,0.982,0.987,0.903,588.000,1818.000,1,[81],12008.000,989850.984,401.990,127.953,124.834,122.511,0.987,0.981,0.934,0.725,2.000
77,7108.000,450801.060,322.392,102.840,96.381,94.134,0.958,0.974,0.859,570.000,2082.000,1,[80],4296.000,211816.706,238.794,78.102,75.575,72.377,0.979,0.958,0.947,0.604,2.000
79,15764.000,1488892.834,468.617,146.328,142.430,140.984,0.982,0.989,0.902,610.000,910.000,1,[83],11848.000,970133.203,403.161,126.270,123.124,122.544,0.981,0.995,0.916,0.752,0.000
80,15736.000,1484927.741,465.103,147.363,143.561,139.643,0.984,0.972,0.914,624.000,2186.000,1,[84],11096.000,879252.218,388.333,122.262,119.377,118.359,0.984,0.991,0.925,0.705,2.000
81,16476.000,1590894.847,475.446,148.930,145.994,143.749,0.984,0.984,0.916,638.000,402.000,1,[85],11584.000,937889.391,397.990,125.539,123.058,119.862,0.982,0.974,0.919,0.703,0.000
82,16564.000,1603657.549,478.759,150.904,147.532,142.994,0.983,0.969,0.908,640.000,2582.000,1,[87],12084.000,999263.157,405.990,128.156,125.190,122.907,0.983,0.982,0.921,0.730,0.000
83,14848.000,1361023.859,450.960,142.688,139.753,135.412,0.985,0.968,0.917,642.000,1172.000,1,[86],11396.000,915150.373,393.990,125.172,122.516,118.485,0.984,0.967,0.923,0.768,2.828
85,15320.000,1426434.874,458.274,144.180,140.244,139.111,0.984,0.992,0.917,648.000,770.000,1,[89],11160.000,886870.261,388.333,122.931,120.075,118.347,0.985,0.986,0.930,0.728,0.000
86,32024.000,4310991.494,707.813,257.721,266.276,154.946,0.969,0.575,0.803,710.000,1358.000,2,"[90, 102]",11282.000,901778.059,393.848,127.150,125.998,114.326,0.983,0.905,0.914,0.352,56.886
87,15836.000,1499104.956,469.789,148.809,143.897,140.210,0.981,0.974,0.902,670.000,184.000,1,[92],11360.000,910817.355,392.333,124.531,121.555,119.006,0.984,0.979,0.927,0.717,0.000
88,14968.000,1377556.632,457.103,144.069,140.054,136.111,0.981,0.972,0.900,670.000,1686.000,1,[93],10732.000,836343.712,381.505,121.754,119.135,114.699,0.984,0.963,0.927,0.717,0.000
89,10488.000,807984.107,379.362,121.078,116.225,114.930,0.981,0.989,0.916,664.000,1030.000,1,[91],7524.000,490949.679,317.907,101.213,98.815,96.957,0.982,0.981,0.936,0.717,0.000
90,15988.000,1520740.141,469.103,146.820,143.153,142.233,0.984,0.993,0.913,692.000,620.000,1,[96],11620.000,942264.854,397.990,124.740,121.973,121.306,0.984,0.994,0.922,0.727,0.000
91,16332.000,1570083.889,476.416,149.893,145.290,143.170,0.982,0.985,0.904,690.000,2718.000,1,[95],11868.000,972590.687,404.818,126.696,124.057,121.814,0.981,0.982,0.910,0.727,0.000
92,15516.000,1453896.385,462.274,144.900,142.134,139.022,0.983,0.978,0.912,690.000,2448.000,1,[94],11288.000,902171.911,393.505,123.483,120.676,119.113,0.981,0.987,0.916,0.728,2.000
93,16116.000,1539039.224,470.759,147.363,143.999,142.527,0.984,0.990,0.914,702.000,2008.000,1,[97],11596.000,939347.125,397.990,124.788,121.966,121.056,0.983,0.993,0.920,0.720,0.000
94,15676.000,1476442.991,464.617,146.860,142.136,140.460,0.984,0.988,0.913,702.000,2308.000,1,[98],11492.000,926738.544,393.990,124.740,121.646,120.293,0.985,0.989,0.930,0.733,0.000
95,15264.000,1418620.843,461.103,144.250,140.252,138.602,0.983,0.988,0.902,718.000,1502.000,1,[99],10996.000,867392.968,385.019,122.262,119.139,117.517,0.985,0.986,0.932,0.720,0.000
96,15560.000,1460085.168,463.446,145.602,141.535,140.025,0.984,0.989,0.910,734.000,1814.000,1,[100],10936.000,860303.228,386.676,121.672,118.796,117.223,0.983,0.987,0.919,0.703,0.000
98,17208.000,1698084.885,483.245,152.971,149.365,146.717,0.987,0.982,0.926,774.000,288.000,1,[104],12524.000,1054334.429,413.304,130.384,127.796,124.788,0.984,0.976,0.921,0.728,2.000
99,16584.000,1606562.901,482.073,151.789,145.943,144.723,0.982,0.991,0.897,772.000,2136.000,1,[103],11960.000,983921.770,401.990,127.122,124.120,122.700,0.986,0.988,0.930,0.721,0.000
100,16300.000,1565471.649,474.759,148.930,144.356,143.848,0.982,0.996,0.909,774.000,1224.000,1,[106],11796.000,963753.451,400.333,126.317,123.823,121.306,0.984,0.980,0.925,0.724,0.000
101,15772.000,1490026.364,466.759,145.561,142.443,141.006,0.985,0.990,0.910,776.000,950.000,1,[105],11660.000,947134.434,397.505,125.539,122.918,120.793,0.985,0.983,0.927,0.739,0.000
103,15104.000,1396374.038,454.274,143.178,139.289,138.096,0.983,0.991,0.920,784.000,810.000,1,[108],10760.000,839618.902,382.191,120.333,117.251,116.853,0.982,0.997,0.926,0.712,2.000
104,16308.000,1566624.285,471.931,147.526,144.248,143.973,0.986,0.998,0.920,796.000,500.000,1,[109],11736.000,956409.655,399.161,125.634,122.770,121.714,0.984,0.991,0.926,0.720,0.000
105,16308.000,1566624.285,475.446,149.345,145.785,142.469,0.984,0.977,0.907,796.000,1622.000,1,[110],11704.000,952500.626,397.505,125.634,122.811,121.342,0.985,0.988,0.931,0.718,0.000
106,14256.000,1280443.236,444.416,139.743,136.399,133.120,0.982,0.976,0.907,796.000,1086.000,1,[111],10096.000,763111.174,370.191,117.881,114.945,111.849,0.983,0.973,0.926,0.708,0.000
107,16092.000,1535602.591,470.274,147.648,144.129,142.193,0.985,0.986,0.914,808.000,136.000,1,[112],11584.000,937889.391,397.505,125.300,122.291,120.615,0.982,0.986,0.921,0.720,0.000
108,16308.000,1566624.285,473.103,148.189,144.898,143.330,0.984,0.989,0.916,810.000,2540.000,1,[113],12000.000,988861.957,403.161,127.122,123.910,123.317,0.985,0.995,0.928,0.736,0.000
109,15848.000,1500809.237,469.588,146.860,143.003,141.217,0.981,0.987,0.903,830.000,2684.000,1,[114],11332.000,907451.973,392.333,123.693,120.348,119.912,0.985,0.996,0.925,0.715,0.000
110,16624.000,1612378.860,482.073,150.053,146.164,144.847,0.982,0.991,0.899,840.000,2268.000,1,[115],11904.000,977019.378,401.505,127.012,123.698,122.537,0.985,0.991,0.928,0.716,0.000
111,15660.000,1474183.130,465.103,146.492,142.746,139.727,0.984,0.979,0.910,862.000,1880.000,1,[117],11464.000,923353.642,391.848,125.300,122.040,119.620,0.987,0.980,0.938,0.732,0.000
112,14504.000,1314000.368,451.446,143.680,137.336,134.549,0.979,0.979,0.894,860.000,1494.000,1,[116],10544.000,814464.006,378.676,120.416,117.250,114.504,0.983,0.977,0.924,0.727,0.000
113,16192.000,1549938.774,471.446,148.862,143.911,143.379,0.984,0.995,0.915,872.000,2408.000,1,[118],11580.000,937403.648,396.333,125.634,122.694,120.195,0.984,0.979,0.926,0.715,2.000
114,16208.000,1552236.682,476.416,149.345,145.331,142.148,0.980,0.977,0.897,882.000,1740.000,1,[119],11432.000,919490.240,393.505,124.531,121.843,119.477,0.985,0.980,0.928,0.705,0.000
116,13056.000,1122222.605,421.990,134.239,131.129,126.810,0.984,0.967,0.921,886.000,394.000,1,[120],9168.000,660352.319,352.534,112.712,109.911,106.225,0.982,0.966,0.927,0.702,0.000
117,16240.000,1556835.900,472.902,149.626,144.553,143.148,0.983,0.990,0.913,896.000,604.000,1,[121],11896.000,976034.645,401.990,127.389,124.946,121.246,0.984,0.970,0.925,0.733,0.000
119,15748.000,1486626.635,463.931,146.014,143.201,140.049,0.984,0.978,0.919,914.000,246.000,1,[122],11404.000,916114.197,393.505,123.693,120.854,120.153,0.984,0.994,0.925,0.724,2.828
120,15472.000,1447716.371,461.103,144.941,141.106,139.670,0.984,0.989,0.914,916.000,756.000,1,[123],11316.000,905530.762,392.333,124.354,120.772,119.319,0.982,0.988,0.924,0.731,0.000
121,15840.000,1499672.978,465.103,146.123,142.727,141.342,0.986,0.990,0.920,918.000,2146.000,1,[124],11316.000,905530.762,393.505,122.931,120.446,119.630,0.983,0.993,0.918,0.714,0.000
122,15276.000,1420294.073,458.274,143.736,140.948,138.048,0.984,0.979,0.914,922.000,1364.000,1,[125],11208.000,892598.153,389.505,122.931,120.574,118.360,0.985,0.982,0.928,0.734,2.000
123,14832.000,1358824.521,450.274,141.662,138.191,136.710,0.984,0.989,0.919,924.000,2790.000,1,[126],10884.000,854174.496,383.161,121.754,118.563,116.902,0.984,0.986,0.932,0.734,2.000
124,16108.000,1537893.395,470.274,147.363,143.396,143.080,0.985,0.997,0.915,934.000,1056.000,1,[127],11564.000,935461.514,397.019,124.788,122.559,120.160,0.983,0.980,0.922,0.718,0.000
125,15312.000,1425317.708,457.789,143.220,140.011,139.277,0.985,0.995,0.918,940.000,914.000,1,[128],11256.000,898338.323,392.333,124.354,120.802,118.658,0.982,0.982,0.919,0.735,0.000
126,14616.000,1329249.794,445.789,141.322,136.841,136.032,0.987,0.994,0.924,940.000,1204.000,1,[129],10744.000,837746.843,382.676,120.416,117.527,116.406,0.981,0.990,0.922,0.735,0.000
127,15924.000,1511617.996,472.902,147.648,143.752,141.110,0.981,0.981,0.895,944.000,1608.000,1,[130],11552.000,934005.795,397.990,124.740,121.920,120.653,0.982,0.990,0.916,0.725,0.000
128,16412.000,1581634.256,474.759,148.189,145.224,143.918,0.984,0.991,0.915,950.000,2004.000,1,[132],11780.000,961793.275,398.676,126.127,123.253,121.699,0.986,0.987,0.931,0.718,0.000
129,16144.000,1543051.864,469.588,148.122,145.130,141.706,0.985,0.976,0.920,950.000,104.000,1,[131],11704.000,952500.626,399.161,125.634,122.782,121.371,0.983,0.988,0.923,0.725,2.000
130,15908.000,1509340.320,467.931,146.492,143.032,141.632,0.984,0.990,0.913,966.000,2630.000,1,[133],11720.000,954454.473,397.505,126.143,123.180,121.156,0.986,0.983,0.932,0.737,0.000
131,17196.000,1696308.956,485.588,152.013,148.944,147.014,0.985,0.987,0.916,988.000,2314.000,1,[134],12596.000,1063439.477,414.475,130.000,127.333,125.952,0.984,0.989,0.921,0.732,0.000
132,15268.000,1419178.513,458.274,144.139,140.039,138.854,0.985,0.991,0.914,996.000,2490.000,1,[135],10184.000,773110.170,371.362,117.388,114.598,113.152,0.983,0.987,0.928,0.667,2.000
133,16580.000,1605981.690,477.588,150.053,146.751,143.912,0.983,0.980,0.913,1024.000,1474.000,1,[136],11916.000,978497.098,401.990,126.649,123.938,122.423,0.984,0.988,0.927,0.719,0.000
134,15256.000,1417505.721,455.446,144.471,141.025,137.763,0.986,0.977,0.924,1024.000,524.000,1,[137],11100.000,879727.703,389.505,123.822,120.894,116.920,0.982,0.967,0.919,0.728,0.000
136,16564.000,1603657.549,474.759,149.466,145.870,144.590,0.988,0.991,0.923,1030.000,1752.000,1,[138],12208.000,1014683.460,407.647,128.655,125.359,124.000,0.984,0.989,0.923,0.737,0.000
137,15420.000,1440424.040,462.759,146.492,142.779,137.555,0.981,0.963,0.905,1032.000,340.000,1,[140],11140.000,884487.270,391.161,123.369,120.411,117.837,0.980,0.978,0.915,0.722,0.000
139,13816.000,1221623.243,436.617,136.528,133.641,131.671,0.983,0.985,0.911,1054.000,202.000,1,[141],9992.000,751350.255,369.505,116.499,113.528,112.070,0.981,0.987,0.920,0.723,0.000
140,16484.000,1592053.688,475.931,149.693,145.438,144.341,0.985,0.992,0.915,1062.000,692.000,1,[142],11892.000,975542.403,400.333,127.122,124.293,121.822,0.986,0.980,0.932,0.721,0.000
141,15804.000,1494563.362,467.446,146.492,142.144,141.626,0.984,0.996,0.909,1060.000,2140.000,1,[143],11304.000,904090.745,391.848,123.693,120.724,119.227,0.982,0.988,0.925,0.715,0.000
142,15356.000,1431465.731,458.759,145.602,140.948,138.751,0.985,0.984,0.917,1060.000,1336.000,1,[144],11092.000,878776.818,386.676,121.852,119.065,118.616,0.985,0.996,0.932,0.722,2.000
143,16528.000,1598432.335,479.245,149.466,145.689,144.507,0.981,0.991,0.904,1076.000,2736.000,1,[145],12016.000,990840.340,405.990,127.122,124.236,123.159,0.982,0.991,0.916,0.727,2.000
144,15332.000,1428111.170,460.416,144.679,140.440,139.028,0.984,0.990,0.909,1078.000,1050.000,1,[146],11076.000,876876.075,389.505,122.801,119.776,117.760,0.981,0.983,0.917,0.722,0.000
145,15068.000,1391384.681,455.931,142.394,139.482,137.571,0.983,0.986,0.911,1082.000,1194.000,1,[147],10924.000,858887.609,383.848,121.852,118.994,116.901,0.985,0.982,0.932,0.725,0.000
146,16096.000,1536175.185,475.446,148.930,144.147,142.295,0.981,0.986,0.895,1084.000,1618.000,1,[148],11756.000,958855.506,399.848,126.649,123.463,121.252,0.983,0.982,0.924,0.730,0.000
147,14912.000,1369833.058,455.446,142.618,138.216,137.424,0.982,0.994,0.903,1092.000,908.000,1,[149],10940.000,860775.274,386.676,121.491,118.649,117.404,0.981,0.989,0.919,0.734,0.000
148,16348.000,1572391.704,474.274,149.265,145.854,142.764,0.984,0.978,0.913,1104.000,2584.000,1,[150],11720.000,954454.473,399.161,125.936,123.103,121.231,0.985,0.985,0.924,0.717,0.000
150,16276.000,1562015.439,473.789,149.466,145.518,142.470,0.985,0.979,0.911,1112.000,2402.000,1,[152],11664.000,947621.852,399.161,126.317,123.187,120.573,0.982,0.979,0.920,0.717,0.000
151,16428.000,1583947.714,476.416,149.626,145.621,143.684,0.984,0.986,0.910,1118.000,2008.000,1,[153],12048.000,994801.058,403.161,127.389,124.627,123.100,0.987,0.988,0.931,0.733,0.000
152,15772.000,1490026.364,467.245,146.697,142.630,140.855,0.983,0.987,0.908,1136.000,1862.000,1,[154],11572.000,936432.413,394.676,125.634,123.180,119.617,0.987,0.971,0.934,0.734,0.000
153,15444.000,1443788.206,463.931,144.180,140.662,139.841,0.981,0.994,0.902,1142.000,2262.000,1,[155],11044.000,873078.708,385.505,122.262,119.539,117.635,0.986,0.984,0.934,0.715,2.000
154,16144.000,1543051.864,470.073,148.297,144.709,142.124,0.984,0.982,0.918,1160.000,574.000,1,[156],11612.000,941291.942,397.990,124.788,122.103,121.094,0.983,0.992,0.921,0.719,2.000
155,15980.000,1519598.873,467.931,147.648,144.489,140.840,0.986,0.975,0.917,1168.000,382.000,1,[157],11524.000,930612.056,396.333,124.788,122.523,119.764,0.983,0.977,0.922,0.721,0.000
156,15224.000,1413048.158,458.759,144.361,139.939,138.565,0.982,0.990,0.909,1168.000,790.000,1,[158],11132.000,883534.672,389.990,122.376,119.346,118.779,0.982,0.995,0.920,0.731,0.000
158,21484.000,2368844.298,571.044,204.949,206.699,134.353,0.974,0.640,0.828,1208.000,1736.000,1,[161],15144.000,1401924.746,572.014,185.699,191.168,110.630,0.900,0.528,0.582,0.705,2.828
159,14180.000,1270217.660,437.789,139.714,135.585,133.203,0.987,0.982,0.930,1182.000,1436.000,1,[160],10812.000,845712.707,382.191,120.830,117.582,117.087,0.984,0.996,0.930,0.762,0.000
160,17108.000,1683304.416,486.073,152.315,148.453,146.770,0.984,0.988,0.910,1196.000,182.000,1,[162],12144.000,1006714.765,405.990,128.156,125.085,123.621,0.983,0.988,0.926,0.710,0.000
161,15356.000,1431465.731,461.103,144.845,140.911,138.801,0.984,0.985,0.908,1206.000,1292.000,1,[164],10940.000,860775.274,386.676,121.277,118.347,117.697,0.981,0.995,0.919,0.712,2.828
162,15984.000,1520169.471,470.759,149.907,143.714,141.657,0.983,0.985,0.906,1206.000,2136.000,1,[163],11752.000,958366.169,399.161,126.127,122.788,121.863,0.984,0.992,0.927,0.735,0.000
163,14920.000,1370935.539,456.416,143.611,138.265,137.483,0.980,0.994,0.900,1208.000,2680.000,1,[165],10816.000,846182.069,383.647,122.000,118.340,116.447,0.983,0.983,0.923,0.725,2.828
164,16856.000,1646249.227,480.416,150.373,146.798,146.214,0.984,0.996,0.918,1216.000,980.000,1,[166],12120.000,1003731.907,405.990,128.062,124.995,123.462,0.983,0.988,0.924,0.719,0.000
165,15484.000,1449400.959,461.103,144.069,140.695,140.150,0.985,0.996,0.915,1220.000,1570.000,1,[168],11052.000,874027.535,387.161,122.376,119.555,117.720,0.984,0.984,0.927,0.714,0.000
166,15808.000,1495130.810,467.931,147.472,142.828,140.989,0.982,0.987,0.907,1222.000,1150.000,1,[167],11568.000,935946.922,395.848,125.634,122.779,119.976,0.985,0.977,0.928,0.732,2.000
