sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
24,13804.000,1220032.012,438.960,137.011,133.908,131.294,0.980,0.980,0.900,278.000,1096.000,1,[28],8484.000,587847.655,340.534,107.703,104.449,103.446,0.978,0.990,0.919,0.615,0.000
25,13572.000,1189404.498,430.475,135.823,133.325,129.636,0.983,0.972,0.920,276.000,2694.000,1,[26],9492.000,695665.386,358.877,116.619,113.334,106.666,0.983,0.941,0.926,0.699,2.000
26,12588.000,1062426.517,412.818,132.076,129.199,124.138,0.985,0.960,0.928,290.000,1786.000,1,[29],8788.000,619724.795,345.220,111.427,109.065,102.673,0.983,0.941,0.927,0.698,0.000
27,13036.000,1119644.956,423.161,134.833,129.783,127.962,0.983,0.985,0.915,304.000,2356.000,1,[30],8784.000,619301.727,344.534,110.055,106.526,105.002,0.983,0.986,0.930,0.674,2.000
28,13244.000,1146548.838,426.274,133.821,131.010,128.758,0.982,0.982,0.916,312.000,1422.000,1,[31],8544.000,594094.675,340.049,108.407,104.957,103.659,0.981,0.988,0.929,0.645,2.828
29,14648.000,1333617.535,449.789,144.180,140.071,133.283,0.982,0.951,0.910,318.000,1654.000,1,[32],8580.000,597853.439,341.220,109.252,106.172,102.919,0.980,0.969,0.926,0.586,4.472
30,12872.000,1098582.931,421.789,135.366,129.217,126.992,0.982,0.982,0.909,318.000,1246.000,1,[33],8332.000,572120.741,334.392,106.621,103.116,102.890,0.983,0.998,0.936,0.647,2.000
31,12596.000,1063439.477,416.818,133.776,129.299,124.082,0.981,0.959,0.911,368.000,2120.000,1,[34],8776.000,618455.879,346.877,112.161,109.216,102.401,0.979,0.937,0.917,0.697,2.000
32,12708.000,1077654.656,420.818,132.740,128.414,126.050,0.980,0.981,0.902,380.000,2462.000,1,[35],8796.000,620571.221,345.706,109.417,106.534,105.197,0.983,0.987,0.925,0.692,2.000
33,20080.000,2140471.073,567.529,194.196,196.012,132.932,0.949,0.665,0.783,402.000,682.000,1,[36],10128.000,766742.152,373.019,120.067,117.246,110.050,0.981,0.938,0.915,0.504,20.591
34,13000.000,1115010.170,420.818,133.776,130.715,126.642,0.986,0.969,0.922,398.000,2262.000,1,[37],8592.000,599108.116,342.877,108.462,106.155,103.082,0.979,0.971,0.918,0.661,2.000
35,13656.000,1200463.783,435.446,138.246,133.993,129.866,0.982,0.968,0.905,406.000,1854.000,1,[38],8824.000,623536.742,345.706,111.086,107.853,104.179,0.981,0.966,0.928,0.646,0.000
36,11716.000,953965.887,401.990,126.143,122.443,121.883,0.982,0.995,0.911,406.000,1114.000,1,[39],8444.000,583695.221,338.877,107.424,104.704,102.695,0.980,0.981,0.924,0.721,0.000
37,26916.000,3321846.650,641.269,231.758,237.195,145.488,0.981,0.609,0.823,428.000,2730.000,2,"[40, 43]",8920.000,633859.423,353.120,117.887,117.246,97.383,0.981,0.827,0.899,0.331,49.993
38,14016.000,1248245.283,439.446,139.169,135.953,131.382,0.984,0.966,0.912,420.000,1538.000,1,[41],8760.000,616765.339,345.706,109.252,106.841,104.419,0.981,0.977,0.921,0.625,2.828
39,16040.000,1528165.343,471.245,154.738,150.883,135.594,0.984,0.897,0.908,442.000,2000.000,1,[45],8440.000,583280.517,338.392,108.812,105.947,101.455,0.981,0.957,0.926,0.526,5.657
40,14084.000,1257340.269,440.617,139.284,136.425,131.482,0.983,0.963,0.912,444.000,1408.000,1,[42],8684.000,608756.375,341.706,109.252,106.216,104.115,0.983,0.980,0.935,0.617,0.000
41,14368.000,1295562.233,445.103,140.186,137.200,133.370,0.982,0.972,0.911,454.000,994.000,1,[46],8692.000,609597.780,343.362,109.252,106.806,103.649,0.981,0.970,0.926,0.605,0.000
42,13196.000,1140321.363,427.446,134.536,130.438,128.851,0.982,0.988,0.908,450.000,1234.000,1,[44],8392.000,578311.746,336.534,107.703,104.421,102.347,0.981,0.980,0.931,0.636,2.000
43,15204.000,1410264.558,458.274,143.736,140.753,137.631,0.982,0.977,0.910,456.000,1692.000,1,[47],8832.000,624384.899,342.877,112.641,109.555,102.674,0.987,0.937,0.944,0.581,0.000
44,13396.000,1166343.594,426.475,134.893,131.720,129.520,0.984,0.983,0.926,460.000,862.000,1,[48],8776.000,618455.879,343.362,110.725,107.022,104.422,0.984,0.976,0.935,0.655,0.000
45,12336.000,1030683.542,412.818,130.000,126.170,124.545,0.980,0.987,0.910,460.000,2566.000,1,[50],8488.000,588263.438,338.392,108.462,106.028,101.969,0.984,0.961,0.931,0.688,2.000
46,12072.000,997775.051,403.848,129.321,125.355,122.658,0.986,0.978,0.930,464.000,464.000,1,[49],9332.000,678150.202,356.534,114.018,110.068,108.213,0.983,0.981,0.923,0.773,2.000
47,12740.000,1081727.678,417.505,131.727,128.059,126.709,0.982,0.989,0.918,486.000,2392.000,1,[51],8564.000,596181.902,338.392,109.252,106.224,102.671,0.984,0.966,0.940,0.672,2.000
49,12396.000,1038212.257,411.161,130.000,127.103,124.226,0.984,0.977,0.921,538.000,2274.000,1,[53],8328.000,571708.797,337.706,107.870,105.065,100.956,0.979,0.961,0.918,0.672,0.000
50,13200.000,1140839.887,425.304,134.462,130.910,128.448,0.984,0.981,0.917,548.000,1920.000,1,[55],8312.000,570062.013,333.220,106.000,103.414,102.337,0.985,0.990,0.941,0.630,0.000
51,11224.000,894510.180,396.333,124.193,120.440,118.755,0.977,0.985,0.898,546.000,556.000,1,[54],6556.000,399321.062,296.250,95.079,92.227,90.509,0.982,0.981,0.939,0.584,0.000
52,15764.000,1488892.834,468.617,146.492,143.211,140.213,0.981,0.979,0.902,554.000,1324.000,1,[57],9136.000,656897.995,352.049,111.893,108.494,107.241,0.982,0.988,0.926,0.580,0.000
53,11760.000,959344.926,404.333,126.696,123.138,121.688,0.978,0.987,0.904,552.000,1788.000,1,[56],8124.000,550831.379,332.049,104.785,101.954,101.461,0.980,0.995,0.926,0.691,2.000
54,13468.000,1175759.406,465.517,151.921,140.122,123.792,0.943,0.873,0.781,554.000,680.000,1,[58],8912.000,632887.571,348.049,111.086,107.254,105.831,0.981,0.986,0.924,0.662,4.000
55,15468.000,1447154.986,462.475,147.201,142.774,138.040,0.984,0.966,0.909,574.000,1564.000,1,[60],8584.000,598271.567,341.220,108.407,105.325,103.883,0.984,0.985,0.926,0.555,4.000
56,13584.000,1190982.307,432.132,135.558,132.590,130.488,0.982,0.984,0.914,572.000,1186.000,1,[59],8508.000,590343.821,338.392,108.683,106.364,101.853,0.983,0.958,0.934,0.626,0.000
57,14200.000,1272905.951,442.274,138.636,134.998,133.956,0.982,0.992,0.912,574.000,2492.000,1,[61],9040.000,646571.334,351.362,111.803,108.087,106.502,0.980,0.985,0.920,0.637,0.000
58,15884.000,1505925.953,465.789,146.123,142.576,141.891,0.984,0.995,0.920,584.000,1050.000,1,[62],10320.000,788648.254,375.362,121.803,117.635,111.783,0.981,0.950,0.920,0.650,2.000
59,15048.000,1388615.390,454.960,144.139,140.171,136.805,0.984,0.975,0.914,592.000,2098.000,1,[63],8356.000,574594.477,337.706,110.218,108.676,97.997,0.981,0.901,0.921,0.555,2.828
60,14420.000,1302601.851,445.304,140.014,136.896,134.143,0.983,0.980,0.914,614.000,444.000,1,[64],9528.000,699626.777,358.877,114.018,111.376,108.933,0.983,0.978,0.930,0.661,0.000
61,15208.000,1410821.132,461.103,145.602,140.488,137.913,0.979,0.981,0.899,640.000,1438.000,1,[65],8552.000,594929.273,343.362,109.836,105.817,102.997,0.978,0.972,0.912,0.562,2.000
62,24496.000,2884075.069,617.955,221.387,226.265,138.834,0.974,0.609,0.806,698.000,2200.000,2,"[66, 72]",8018.000,540118.725,332.049,111.598,110.169,92.975,0.981,0.842,0.914,0.327,47.856
63,53244.000,9242081.892,1066.607,421.217,448.977,157.078,0.908,0.336,0.588,808.000,1732.000,4,"[67, 73, 80, 83]",8151.000,555764.801,334.978,110.910,109.110,95.438,0.980,0.870,0.910,0.153,100.417
64,13296.000,1153308.014,425.990,135.248,132.481,127.808,0.985,0.965,0.921,662.000,602.000,1,[68],9104.000,653449.716,350.877,112.872,109.671,105.706,0.982,0.964,0.929,0.685,2.000
65,12916.000,1104220.625,421.990,134.239,130.402,126.168,0.981,0.967,0.911,678.000,1936.000,1,[69],8460.000,585355.017,338.392,107.703,104.645,102.952,0.981,0.984,0.928,0.655,0.000
66,14360.000,1294480.343,445.103,140.769,137.549,133.010,0.981,0.966,0.911,708.000,2464.000,1,[70],9244.000,668580.500,352.049,113.649,110.421,106.628,0.986,0.965,0.937,0.644,2.000
67,13728.000,1209970.288,433.789,137.317,133.312,131.141,0.983,0.984,0.917,728.000,2334.000,1,[71],8600.000,599945.054,340.049,109.252,105.990,103.327,0.984,0.975,0.935,0.626,2.000
68,12764.000,1084785.805,422.475,133.881,129.902,125.193,0.980,0.963,0.899,764.000,1490.000,1,[74],8232.000,561851.886,333.220,107.703,104.118,100.711,0.983,0.967,0.932,0.645,2.000
69,13128.000,1131518.483,424.818,136.528,133.067,125.690,0.984,0.944,0.914,772.000,2042.000,1,[75],8316.000,570473.561,334.392,107.201,104.258,101.569,0.983,0.974,0.935,0.633,2.000
70,14652.000,1334163.838,445.789,143.178,140.079,133.233,0.986,0.951,0.927,778.000,1356.000,1,[76],8836.000,624809.121,345.706,113.031,110.043,102.439,0.984,0.929,0.929,0.603,4.000
71,12368.000,1034696.584,417.304,131.848,127.308,123.811,0.977,0.972,0.892,796.000,1876.000,1,[77],8632.000,603296.697,340.735,110.309,107.834,102.015,0.982,0.945,0.934,0.698,2.828
72,17352.000,1719444.288,495.245,157.848,155.460,142.800,0.980,0.914,0.889,838.000,1608.000,1,[78],10660.000,827941.415,382.191,124.483,120.715,112.616,0.982,0.931,0.917,0.614,2.828
73,14604.000,1327613.123,450.960,142.394,138.937,133.929,0.982,0.963,0.902,852.000,2260.000,1,[79],9108.000,653880.420,350.877,111.893,108.737,106.682,0.983,0.981,0.930,0.624,2.000
74,31160.000,4137709.284,699.127,253.393,259.146,155.190,0.970,0.591,0.801,972.000,2070.000,2,"[81, 89]",10566.000,832847.113,377.120,123.113,121.429,109.619,0.982,0.900,0.921,0.339,55.739
75,14088.000,1257875.953,439.931,142.042,138.519,129.576,0.984,0.935,0.915,932.000,1888.000,1,[82],9036.000,646142.241,352.534,114.018,112.455,102.741,0.980,0.910,0.914,0.641,0.000
76,14000.000,1246108.487,437.789,138.232,135.249,131.826,0.983,0.974,0.918,964.000,1178.000,1,[84],9300.000,674665.066,352.534,113.649,111.184,106.513,0.987,0.958,0.940,0.664,0.000
77,14108.000,1260555.515,443.446,138.924,136.258,131.918,0.982,0.968,0.902,974.000,1568.000,1,[85],8400.000,579138.890,336.049,108.462,105.224,101.757,0.985,0.966,0.935,0.595,2.000
78,14768.000,1350039.035,450.759,142.899,138.907,135.444,0.983,0.975,0.913,978.000,2208.000,1,[86],9216.000,665545.114,353.220,115.551,112.751,104.142,0.982,0.923,0.928,0.624,2.000
79,12792.000,1088357.254,420.818,134.833,129.314,126.116,0.982,0.974,0.908,994.000,1438.000,1,[87],8124.000,550831.379,331.563,104.957,102.704,100.726,0.982,0.981,0.929,0.635,2.000
80,13884.000,1230653.264,438.475,136.704,133.500,132.453,0.980,0.992,0.907,996.000,1306.000,1,[88],8848.000,626082.365,345.706,110.309,107.081,105.208,0.981,0.982,0.930,0.637,0.000
81,13464.000,1175235.644,432.132,136.953,134.034,128.052,0.984,0.954,0.906,1068.000,1666.000,1,[90],8344.000,573357.164,336.534,108.462,105.450,100.767,0.981,0.955,0.926,0.620,0.000
82,12008.000,989850.984,405.990,127.640,124.924,122.407,0.982,0.980,0.915,1076.000,1952.000,1,[91],8640.000,604135.580,341.220,110.941,107.387,102.479,0.983,0.954,0.933,0.720,0.000
84,12488.000,1049791.701,415.161,129.877,127.547,124.733,0.981,0.977,0.910,1186.000,1610.000,1,[93],8584.000,598271.567,340.049,108.462,105.701,103.418,0.983,0.978,0.933,0.687,0.000
85,12940.000,1107299.783,419.647,135.248,131.294,125.515,0.984,0.956,0.923,1198.000,1472.000,1,[94],8740.000,614654.335,344.049,111.086,108.939,102.180,0.982,0.938,0.928,0.675,2.828
86,15928.000,1512187.594,467.931,147.201,144.081,140.833,0.985,0.977,0.914,1204.000,1798.000,1,[95],9228.000,666845.430,353.220,112.925,110.200,106.631,0.982,0.968,0.929,0.579,2.000
87,13560.000,1187827.388,432.132,135.794,133.134,129.711,0.983,0.974,0.913,1204.000,1964.000,1,[96],8844.000,625657.855,345.220,113.877,110.576,101.896,0.984,0.921,0.933,0.652,2.000
88,16000.000,1522452.579,467.446,146.860,143.319,142.213,0.987,0.992,0.920,1214.000,1302.000,1,[97],8864.000,627781.367,346.392,111.140,108.118,104.414,0.982,0.965,0.928,0.554,2.000
89,22028.000,2459384.332,827.235,251.436,269.217,130.289,0.811,0.387,0.405,1264.000,982.000,0,[],,,,,,,,,,,
90,27572.000,3444024.284,669.186,245.569,256.509,139.168,0.961,0.534,0.774,1350.000,1670.000,2,"[99, 105]",8594.000,599401.168,341.220,110.281,108.276,101.282,0.983,0.933,0.928,0.312,56.089
91,14592.000,1325977.124,446.960,140.428,137.797,134.859,0.985,0.978,0.918,1316.000,1404.000,1,[100],8756.000,616342.946,343.362,111.086,107.842,103.400,0.983,0.959,0.933,0.600,2.000
92,14652.000,1334163.838,450.960,143.680,138.695,134.816,0.981,0.970,0.905,1326.000,1914.000,1,[101],8908.000,632461.528,348.534,111.893,109.075,104.108,0.981,0.953,0.922,0.608,2.000
93,12968.000,1110895.744,426.960,134.462,129.621,127.629,0.976,0.983,0.894,1362.000,1098.000,1,[102],9068.000,649577.641,349.220,111.140,107.864,107.050,0.984,0.992,0.934,0.699,2.828
94,15084.000,1393601.438,466.902,145.231,142.607,134.920,0.975,0.944,0.870,1372.000,842.000,1,[103],9592.000,706687.737,358.877,115.948,113.228,107.893,0.986,0.953,0.936,0.636,4.000
95,12980.000,1112438.060,422.960,135.794,130.323,126.881,0.984,0.973,0.912,1376.000,1792.000,1,[104],8872.000,628631.443,348.534,110.941,108.231,104.410,0.979,0.964,0.918,0.684,0.000
96,13724.000,1209441.494,430.475,136.308,133.480,130.925,0.987,0.981,0.931,1452.000,1402.000,1,[106],8844.000,625657.855,344.049,110.309,107.229,105.018,0.985,0.979,0.939,0.644,0.000
97,14184.000,1270755.167,444.617,138.924,135.318,133.721,0.983,0.986,0.902,1462.000,656.000,1,[107],9532.000,700067.394,362.392,119.365,115.856,105.042,0.979,0.904,0.912,0.672,4.000
98,13272.000,1150186.749,425.304,136.953,133.173,126.921,0.984,0.953,0.922,1462.000,1256.000,1,[108],8572.000,597017.476,340.049,108.167,104.537,104.412,0.983,0.999,0.932,0.646,2.000
99,12884.000,1100119.530,425.304,131.727,128.824,127.379,0.979,0.988,0.895,1488.000,1128.000,1,[109],8972.000,639289.686,348.049,111.893,108.370,105.445,0.984,0.973,0.931,0.696,0.000
100,15700.000,1479834.946,463.931,147.092,143.561,139.315,0.984,0.970,0.917,1500.000,994.000,1,[110],9156.000,659056.240,353.706,112.925,109.971,106.013,0.979,0.964,0.920,0.583,2.000
101,15372.000,1433703.561,467.446,152.315,151.563,129.504,0.977,0.852,0.884,1500.000,836.000,1,[111],9048.000,647429.804,348.735,115.551,112.877,102.165,0.985,0.904,0.935,0.589,2.828
102,12252.000,1020174.074,409.990,129.244,125.637,124.186,0.982,0.988,0.916,1552.000,1786.000,1,[112],8844.000,625657.855,345.706,109.636,106.985,105.260,0.982,0.984,0.930,0.722,2.828
103,14104.000,1260019.450,440.617,141.760,137.680,130.462,0.984,0.947,0.913,1596.000,664.000,1,[113],9504.000,696985.016,358.877,117.661,115.254,105.086,0.983,0.911,0.927,0.674,2.828
105,14624.000,1330341.282,448.617,142.338,137.922,135.066,0.982,0.979,0.913,1630.000,1684.000,1,[115],9188.000,662514.336,354.191,111.893,108.530,107.871,0.982,0.993,0.920,0.628,0.000
106,17596.000,1755839.158,492.215,156.179,152.640,146.826,0.985,0.962,0.913,1638.000,878.000,1,[116],9884.000,739201.612,366.191,116.619,113.827,110.568,0.983,0.971,0.926,0.562,2.828
107,28260.000,3573732.457,664.098,242.528,248.693,145.839,0.979,0.582,0.805,1666.000,2558.000,2,"[118, 120]",8846.000,625944.974,349.948,115.945,113.864,99.345,0.980,0.870,0.908,0.313,50.704
108,13584.000,1190982.307,431.647,137.084,132.744,130.368,0.983,0.982,0.916,1668.000,1554.000,1,[119],8816.000,622688.969,343.563,111.427,108.564,103.417,0.985,0.952,0.939,0.649,2.000
109,12132.000,1005222.967,406.475,128.825,126.482,122.171,0.983,0.966,0.923,1704.000,736.000,1,[121],7128.000,452705.048,308.735,99.459,96.462,94.093,0.982,0.975,0.940,0.588,2.828
110,13860.000,1227463.667,437.304,137.463,134.210,131.517,0.985,0.980,0.911,1710.000,1428.000,1,[122],8664.000,606654.559,341.706,109.252,106.659,103.440,0.982,0.970,0.932,0.625,2.828
111,14564.000,1322162.410,449.304,142.562,137.630,134.999,0.983,0.979,0.907,1728.000,592.000,1,[124],9128.000,656035.359,351.362,113.296,110.277,105.503,0.983,0.956,0.929,0.627,2.828
112,12352.000,1032689.413,408.333,129.769,127.177,123.672,0.987,0.972,0.931,1728.000,1126.000,1,[123],8836.000,624809.121,345.706,110.073,107.210,104.961,0.981,0.979,0.929,0.715,2.000
113,12924.000,1105246.693,427.446,133.507,130.148,126.625,0.979,0.971,0.889,1742.000,2702.000,1,[125],8320.000,570885.207,334.392,107.424,103.518,102.375,0.984,0.989,0.935,0.644,0.000
114,14168.000,1268605.595,442.960,139.786,135.438,133.232,0.981,0.983,0.907,1754.000,1748.000,1,[126],9176.000,661216.843,352.534,111.571,108.557,107.625,0.982,0.991,0.928,0.648,0.000
115,26220.000,3193837.614,639.210,232.034,236.961,141.697,0.979,0.595,0.806,1836.000,2458.000,2,"[127, 135]",8370.000,576225.738,339.848,111.365,109.638,97.624,0.980,0.886,0.910,0.319,49.413
116,16316.000,1567777.203,481.588,153.844,154.117,135.414,0.980,0.875,0.884,1812.000,2598.000,1,[129],9308.000,675535.789,357.019,117.388,115.556,102.609,0.981,0.888,0.918,0.570,2.000
117,12936.000,1106786.391,416.333,132.484,128.885,127.844,0.988,0.992,0.938,1810.000,920.000,1,[128],8620.000,602039.102,344.534,110.145,107.647,102.021,0.978,0.947,0.913,0.666,2.000
118,12668.000,1072570.585,416.818,131.939,129.054,125.004,0.982,0.968,0.916,1816.000,1504.000,1,[130],8484.000,587847.655,338.392,109.124,105.627,102.281,0.983,0.968,0.931,0.670,0.000
119,13824.000,1222684.447,435.931,136.894,133.277,132.109,0.985,0.991,0.914,1822.000,1302.000,1,[131],8756.000,616342.946,342.877,109.563,105.959,105.233,0.983,0.993,0.936,0.633,2.000
120,14420.000,1302601.851,443.446,141.760,138.176,133.024,0.986,0.962,0.921,1844.000,1648.000,1,[132],8952.000,637153.261,350.191,112.925,111.027,102.685,0.981,0.925,0.917,0.621,2.000
121,16152.000,1544198.973,473.588,150.572,145.612,141.296,0.982,0.970,0.905,1858.000,534.000,1,[133],9580.000,705362.008,362.191,115.741,113.760,107.251,0.981,0.943,0.918,0.593,2.000
122,15400.000,1437622.567,458.960,144.554,141.156,138.949,0.986,0.984,0.919,1872.000,1170.000,1,[134],10228.000,778125.915,374.676,118.457,115.345,112.921,0.980,0.979,0.916,0.664,2.000
123,13644.000,1198881.797,434.960,137.084,133.597,130.089,0.981,0.973,0.906,1886.000,1776.000,1,[136],9248.000,669014.502,352.049,112.925,110.145,106.919,0.986,0.971,0.938,0.678,0.000
124,13972.000,1242372.031,438.475,138.159,134.320,132.480,0.984,0.986,0.913,1920.000,662.000,1,[137],8856.000,626931.674,347.362,109.563,106.585,105.818,0.979,0.993,0.922,0.634,0.000
125,15428.000,1441545.138,487.931,164.438,156.721,128.376,0.951,0.800,0.814,1950.000,2658.000,1,[139],8616.000,601620.097,342.877,109.124,105.832,103.676,0.981,0.979,0.921,0.558,8.000
126,13916.000,1234910.350,438.274,139.743,135.222,131.088,0.980,0.969,0.910,1946.000,428.000,1,[138],8656.000,605814.511,341.220,109.252,106.351,103.642,0.984,0.974,0.934,0.622,2.000
127,14228.000,1276672.739,440.617,141.662,138.051,131.447,0.985,0.951,0.921,1950.000,1552.000,1,[140],9468.000,693028.627,359.161,114.978,111.561,108.159,0.982,0.969,0.922,0.665,0.000
128,13396.000,1166343.594,427.647,136.059,130.874,130.380,0.983,0.996,0.920,1954.000,1280.000,1,[141],8800.000,620994.578,344.049,110.164,107.180,104.551,0.984,0.975,0.934,0.657,2.000
129,13716.000,1208384.136,433.789,137.317,133.028,131.309,0.983,0.987,0.916,1984.000,960.000,1,[142],8920.000,633739.945,347.362,110.309,107.264,105.887,0.982,0.987,0.929,0.650,0.000
131,2144.000,74679.426,216.924,89.107,87.551,32.917,0.867,0.356,0.573,2008.000,302.000,0,[],,,,,,,,,,,
132,14572.000,1323251.954,445.789,139.743,137.151,135.299,0.986,0.986,0.921,2052.000,1636.000,1,[144],9152.000,658624.402,350.877,111.893,108.952,106.959,0.985,0.982,0.934,0.628,0.000
133,6572.000,400783.776,368.049,134.848,134.894,72.472,0.850,0.460,0.610,2054.000,354.000,0,[],,,,,,,,,,,
135,14216.000,1275057.947,440.132,138.708,135.546,133.554,0.986,0.985,0.922,2082.000,2196.000,1,[146],9420.000,687765.132,356.534,113.596,110.526,108.521,0.983,0.982,0.931,0.663,0.000
136,12948.000,1108326.804,422.475,132.424,129.279,127.605,0.982,0.986,0.912,2086.000,702.000,1,[148],8736.000,614232.424,344.049,108.849,105.898,105.045,0.981,0.992,0.927,0.675,0.000
138,16536.000,1599593.003,496.073,176.590,170.587,125.390,0.975,0.724,0.844,2086.000,2370.000,1,[149],9156.000,659056.240,352.534,112.641,110.027,105.995,0.982,0.963,0.926,0.554,12.166
