sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
165,12472.000,1047774.811,418.960,131.027,126.173,125.978,0.977,0.997,0.893,874.000,2710.000,1,[166],8660.000,606234.487,342.877,108.683,105.765,104.312,0.981,0.986,0.926,0.694,2.000
166,11588.000,938375.219,397.990,125.300,122.047,120.929,0.983,0.991,0.919,874.000,788.000,1,[165],8540.000,593677.523,340.534,108.462,105.515,103.069,0.981,0.977,0.925,0.737,0.000
167,12736.000,1081218.271,420.132,133.522,128.425,126.349,0.979,0.983,0.907,886.000,1184.000,1,[169],8888.000,630332.746,345.706,109.636,106.648,106.132,0.983,0.995,0.935,0.698,2.000
168,12504.000,1051809.884,415.647,131.939,127.486,124.922,0.982,0.980,0.910,886.000,1458.000,1,[168],8572.000,597017.476,342.877,108.259,105.914,103.069,0.978,0.973,0.916,0.686,0.000
169,8680.000,608335.818,344.534,109.179,106.070,104.230,0.980,0.982,0.919,888.000,1678.000,1,[170],5892.000,340218.486,279.765,90.355,87.468,85.770,0.983,0.981,0.946,0.679,2.000
170,12348.000,1032187.823,410.475,129.259,126.412,124.397,0.984,0.984,0.921,894.000,2584.000,1,[171],9160.000,659488.172,351.362,111.140,108.258,107.734,0.983,0.995,0.932,0.742,0.000
172,9224.000,666411.897,359.848,114.438,109.871,106.966,0.975,0.973,0.895,912.000,656.000,1,[173],6404.000,385514.560,293.421,94.868,91.872,88.763,0.981,0.966,0.935,0.694,0.000
173,13168.000,1136693.894,425.789,133.821,130.267,128.738,0.983,0.988,0.913,922.000,1040.000,1,[174],9660.000,714215.860,361.706,114.543,111.446,110.365,0.983,0.990,0.928,0.734,0.000
174,12940.000,1107299.783,425.304,134.239,130.738,126.091,0.981,0.964,0.899,930.000,2266.000,1,[175],8744.000,615076.343,345.019,109.636,106.590,104.491,0.980,0.980,0.923,0.676,2.828
175,9132.000,656466.630,362.676,112.641,108.920,106.856,0.972,0.980,0.872,932.000,1846.000,1,[177],6060.000,354872.819,285.421,91.302,88.428,87.260,0.979,0.987,0.935,0.664,0.000
177,4204.000,205049.097,244.936,81.216,75.708,70.941,0.961,0.934,0.881,926.000,1960.000,0,[],,,,,,,,,,,
178,12428.000,1042235.033,411.647,129.522,126.370,125.241,0.984,0.991,0.922,948.000,2394.000,1,[180],8580.000,597853.439,341.706,108.407,105.381,103.667,0.979,0.984,0.923,0.690,0.000
179,11696.000,951524.203,404.333,126.570,123.299,120.889,0.977,0.980,0.899,952.000,530.000,1,[181],8252.000,563900.694,333.220,105.849,103.153,101.860,0.984,0.987,0.934,0.706,2.828
180,4200.000,204756.518,247.279,80.623,74.665,71.878,0.958,0.959,0.863,938.000,1268.000,0,[],,,,,,,,,,,
181,12420.000,1041228.853,413.304,131.103,126.725,124.837,0.981,0.985,0.914,968.000,2142.000,1,[182],8616.000,601620.097,341.220,108.407,105.410,104.078,0.983,0.987,0.930,0.694,0.000
182,13384.000,1164776.747,428.132,135.248,131.293,129.853,0.982,0.989,0.918,974.000,1364.000,1,[183],9348.000,679895.013,355.362,112.872,110.082,108.122,0.983,0.982,0.930,0.698,0.000
183,12648.000,1070031.556,414.475,130.736,127.602,126.241,0.986,0.989,0.925,984.000,232.000,1,[185],8860.000,627356.473,346.877,109.252,106.554,105.869,0.980,0.994,0.925,0.701,2.000
184,10292.000,785440.817,371.848,119.231,115.942,113.084,0.984,0.975,0.935,984.000,110.000,1,[186],6684.000,411072.536,299.078,96.933,94.329,90.221,0.983,0.956,0.939,0.649,2.000
185,8192.000,557761.734,334.877,106.733,102.347,101.959,0.977,0.996,0.918,978.000,740.000,1,[184],5516.000,308176.974,272.936,86.649,83.913,83.699,0.979,0.997,0.930,0.673,0.000
186,12636.000,1068509.102,419.647,131.240,127.883,125.852,0.980,0.984,0.902,994.000,1746.000,1,[187],8760.000,616765.339,344.049,109.142,106.401,104.828,0.983,0.985,0.930,0.693,0.000
187,13500.000,1179952.305,431.647,135.248,131.369,130.870,0.983,0.996,0.911,998.000,408.000,1,[188],9640.000,711998.947,361.019,114.140,110.941,110.647,0.984,0.997,0.929,0.714,2.000
188,12272.000,1022673.071,411.647,130.736,125.557,124.512,0.979,0.991,0.910,998.000,936.000,1,[189],8772.000,618033.099,344.049,109.124,105.836,105.538,0.983,0.997,0.931,0.715,0.000
189,11588.000,938375.219,397.990,125.634,122.397,120.653,0.981,0.985,0.919,998.000,2022.000,1,[190],8412.000,580380.345,338.877,106.733,104.147,102.844,0.980,0.987,0.921,0.726,2.000
190,13664.000,1201518.827,437.789,136.528,132.258,131.599,0.979,0.995,0.896,1004.000,2690.000,1,[191],10256.000,781323.377,373.019,118.068,115.383,113.183,0.983,0.981,0.926,0.751,0.000
191,11968.000,984909.147,405.304,127.577,123.763,123.160,0.981,0.995,0.916,1008.000,1500.000,1,[193],8468.000,586185.504,340.049,107.424,104.474,103.208,0.979,0.988,0.920,0.708,0.000
192,11160.000,886870.261,389.990,123.968,119.908,118.523,0.982,0.988,0.922,1006.000,1624.000,1,[192],8208.000,559396.599,332.049,105.603,102.356,102.117,0.983,0.998,0.935,0.735,2.000
193,9328.000,677714.233,357.019,114.018,110.032,107.983,0.980,0.981,0.920,1006.000,1184.000,1,[194],6200.000,367241.146,288.250,92.195,89.474,88.226,0.982,0.986,0.938,0.665,2.000
194,6056.000,354521.518,292.250,93.145,88.585,87.154,0.969,0.983,0.891,1002.000,622.000,0,[],,,,,,,,,,,
196,10968.000,864082.009,387.161,121.803,119.091,117.282,0.983,0.985,0.920,1024.000,2564.000,1,[197],7936.000,531821.988,326.392,103.788,100.848,100.195,0.983,0.994,0.936,0.724,0.000
198,12716.000,1078672.431,420.132,131.605,128.422,126.186,0.977,0.982,0.905,1040.000,1894.000,1,[199],8764.000,617187.830,345.706,108.683,105.911,105.367,0.980,0.995,0.922,0.689,0.000
199,6440.000,388769.872,296.735,95.352,91.653,89.497,0.978,0.976,0.919,1030.000,832.000,1,[198],4112.000,198355.140,234.794,75.392,72.585,72.138,0.974,0.994,0.937,0.639,2.000
200,12968.000,1110895.744,427.446,134.239,129.553,127.515,0.977,0.984,0.892,1048.000,1072.000,1,[200],9232.000,667279.056,352.534,111.893,108.896,107.956,0.984,0.991,0.933,0.712,0.000
201,11956.000,983428.205,408.132,129.259,125.072,121.833,0.980,0.973,0.902,1050.000,2306.000,1,[202],8424.000,581622.686,337.706,106.733,103.820,103.311,0.981,0.995,0.928,0.705,0.000
202,3384.000,148084.407,225.078,78.918,70.023,62.279,0.958,0.879,0.839,1044.000,546.000,0,[],,,,,,,,,,,
203,11908.000,977511.869,404.333,127.264,124.708,121.611,0.983,0.975,0.915,1068.000,2800.000,1,[203],7956.000,533833.670,326.392,104.957,102.111,99.231,0.984,0.972,0.938,0.668,2.000
204,7832.000,521402.151,327.563,105.109,101.822,98.064,0.978,0.962,0.917,1070.000,1296.000,1,[204],5004.000,266280.738,259.765,83.570,80.952,78.712,0.976,0.972,0.932,0.639,0.000
205,12312.000,1027677.174,414.960,130.752,126.534,123.946,0.979,0.979,0.899,1094.000,2114.000,1,[206],8524.000,592009.890,341.220,108.683,106.165,102.246,0.979,0.963,0.920,0.692,0.000
206,12496.000,1050800.631,417.304,131.605,127.223,125.151,0.978,0.983,0.902,1096.000,2422.000,1,[207],8364.000,575419.846,335.563,106.621,103.819,102.584,0.984,0.988,0.933,0.669,2.828
207,8000.000,538268.271,333.421,108.407,103.946,98.197,0.978,0.943,0.904,1086.000,662.000,1,[205],5464.000,303829.428,271.279,88.837,86.547,80.486,0.978,0.929,0.933,0.683,2.828
208,12276.000,1023173.115,411.161,131.590,126.745,123.717,0.979,0.973,0.913,1104.000,484.000,1,[209],8752.000,615920.648,344.534,108.462,105.896,105.235,0.981,0.994,0.927,0.713,0.000
209,9224.000,666411.897,355.848,112.161,108.790,108.014,0.981,0.992,0.915,1098.000,194.000,1,[208],5976.000,347519.904,283.765,91.411,89.194,85.321,0.980,0.956,0.933,0.648,2.000
210,13692.000,1205213.911,434.960,138.101,134.485,129.685,0.981,0.964,0.909,1114.000,1426.000,1,[211],9636.000,711555.840,362.191,114.978,112.029,109.518,0.981,0.978,0.923,0.704,0.000
211,9256.000,669882.788,358.191,113.437,109.704,107.516,0.978,0.979,0.907,1110.000,1778.000,1,[213],6616.000,404815.418,298.593,95.854,92.878,90.711,0.980,0.977,0.932,0.715,0.000
212,6256.000,372227.890,296.250,94.021,89.688,88.903,0.969,0.990,0.896,1108.000,1652.000,1,[212],4304.000,212408.648,237.137,77.253,74.677,73.379,0.983,0.983,0.962,0.688,2.000
214,12044.000,994305.680,409.505,128.810,124.789,122.978,0.980,0.985,0.903,1126.000,308.000,1,[216],8560.000,595764.261,341.706,107.870,105.228,103.577,0.980,0.984,0.921,0.711,0.000
215,3404.000,149399.150,222.593,74.243,67.895,64.386,0.958,0.940,0.863,1100.000,1152.000,0,[],,,,,,,,,,,
216,6052.000,354170.333,293.706,98.995,92.019,84.135,0.968,0.910,0.882,1112.000,2222.000,0,[],,,,,,,,,,,
217,12600.000,1063946.078,416.132,133.417,128.416,124.981,0.981,0.973,0.914,1130.000,974.000,1,[218],8920.000,633739.945,346.877,110.309,107.304,105.853,0.983,0.986,0.932,0.708,2.000
218,9596.000,707129.832,361.019,114.769,111.322,109.786,0.982,0.986,0.925,1122.000,2656.000,1,[217],6556.000,399321.062,297.421,94.847,91.824,90.910,0.980,0.990,0.931,0.683,0.000
219,11636.000,944211.682,400.818,126.570,122.289,121.192,0.981,0.991,0.910,1142.000,1552.000,1,[221],8284.000,567183.954,336.049,106.621,103.919,101.503,0.979,0.977,0.922,0.712,0.000
220,10740.000,837279.046,385.019,122.801,118.492,115.572,0.978,0.974,0.910,1138.000,1998.000,1,[220],8256.000,564310.754,333.421,108.167,103.960,101.267,0.985,0.973,0.933,0.769,0.000
221,11960.000,983921.770,413.990,128.996,124.067,122.908,0.974,0.989,0.877,1144.000,2540.000,1,[222],8476.000,587016.383,341.907,111.893,104.904,103.223,0.977,0.981,0.911,0.709,2.828
222,8068.000,545145.755,338.877,106.977,102.927,100.072,0.964,0.970,0.883,1136.000,1222.000,1,[219],5572.000,312881.916,272.936,87.727,84.597,83.861,0.978,0.991,0.940,0.691,0.000
223,12840.000,1094488.836,421.789,133.222,128.825,126.963,0.980,0.985,0.907,1150.000,848.000,1,[224],9008.000,643141.252,348.534,111.086,108.418,105.790,0.983,0.976,0.932,0.702,2.000
225,3888.000,182369.910,236.167,76.655,72.226,69.016,0.961,0.949,0.876,1138.000,1908.000,0,[],,,,,,,,,,,
226,3864.000,180683.909,232.936,76.236,74.803,66.480,0.969,0.879,0.895,1142.000,1108.000,0,[],,,,,,,,,,,
227,14660.000,1335256.669,487.730,174.471,180.603,104.879,0.943,0.572,0.774,1200.000,748.000,1,[240],5448.000,302495.869,270.593,88.295,86.221,80.514,0.978,0.933,0.935,0.372,35.777
228,12512.000,1052819.460,417.789,131.240,127.118,125.374,0.979,0.986,0.901,1178.000,2326.000,1,[229],8400.000,579138.890,336.049,106.621,104.103,102.737,0.983,0.987,0.935,0.671,2.000
229,8548.000,594511.925,346.191,109.563,104.799,103.935,0.976,0.991,0.896,1172.000,1320.000,1,[228],5440.000,301829.824,268.936,86.925,84.070,82.383,0.979,0.980,0.945,0.636,0.000
230,12876.000,1099095.051,422.475,132.378,129.303,126.886,0.980,0.981,0.907,1194.000,620.000,1,[230],8792.000,620147.960,344.534,109.252,106.065,105.558,0.982,0.995,0.931,0.683,0.000
231,11924.000,979482.658,406.475,127.577,124.393,122.104,0.983,0.981,0.907,1194.000,2798.000,1,[231],8424.000,581622.686,337.220,106.677,103.935,103.213,0.982,0.993,0.931,0.706,0.000
232,12972.000,1111409.770,422.960,133.297,130.362,126.760,0.982,0.972,0.911,1214.000,114.000,1,[232],9084.000,651297.616,350.877,111.140,109.004,106.135,0.983,0.973,0.927,0.700,2.000
233,11772.000,960813.686,405.304,127.906,123.776,121.146,0.977,0.978,0.901,1214.000,2206.000,1,[233],8468.000,586185.504,337.220,107.703,104.730,102.952,0.984,0.983,0.936,0.719,2.000
234,11652.000,946159.848,400.818,125.634,122.685,120.992,0.979,0.986,0.911,1224.000,1738.000,1,[234],8964.000,638434.830,346.877,111.140,108.787,104.953,0.985,0.964,0.936,0.769,0.000
235,11412.000,917078.358,398.676,125.363,121.850,119.314,0.979,0.979,0.902,1226.000,1872.000,1,[235],8580.000,597853.439,340.534,111.086,107.463,101.760,0.983,0.946,0.930,0.752,2.828
236,12384.000,1036705.053,411.161,129.522,126.574,124.592,0.983,0.984,0.921,1230.000,386.000,1,[236],8684.000,608756.375,341.706,109.252,106.223,104.089,0.983,0.980,0.935,0.701,0.000
237,13944.000,1238639.317,438.960,139.714,134.797,131.760,0.981,0.977,0.909,1234.000,2446.000,1,[238],8956.000,637580.356,348.534,110.164,107.347,106.236,0.982,0.990,0.926,0.642,0.000
238,12064.000,996783.391,408.818,127.577,124.350,123.562,0.980,0.993,0.907,1232.000,238.000,1,[237],8568.000,596599.640,340.049,107.703,104.935,103.959,0.982,0.991,0.931,0.710,0.000
239,12336.000,1030683.542,410.475,129.769,126.778,123.927,0.983,0.977,0.920,1240.000,1428.000,1,[242],8836.000,624809.121,345.706,109.636,106.706,105.432,0.981,0.988,0.929,0.716,0.000
240,8292.000,568005.761,336.049,107.870,104.159,101.454,0.980,0.973,0.923,1232.000,1622.000,1,[239],6164.000,364047.242,287.765,95.016,92.189,85.210,0.982,0.923,0.935,0.743,2.828
241,12480.000,1048783.095,412.818,130.384,126.952,125.189,0.985,0.986,0.920,1242.000,1170.000,1,[243],8796.000,620571.221,344.049,109.252,106.330,105.332,0.984,0.991,0.934,0.705,0.000
242,12940.000,1107299.783,423.647,132.740,129.260,127.564,0.979,0.986,0.906,1248.000,2610.000,1,[244],9288.000,673359.684,354.191,112.178,109.387,108.115,0.983,0.988,0.930,0.718,0.000
243,7024.000,442833.589,313.220,98.995,94.969,94.254,0.970,0.992,0.900,1238.000,994.000,1,[241],4644.000,238068.599,247.966,80.994,78.443,75.383,0.981,0.961,0.949,0.661,0.000
245,4516.000,228294.106,256.451,82.970,77.574,74.362,0.959,0.955,0.863,1244.000,2712.000,0,[],,,,,,,,,,,
246,11508.000,928674.627,400.333,125.300,122.019,120.141,0.977,0.984,0.902,1270.000,2098.000,1,[247],8324.000,571296.953,337.220,106.301,103.571,102.342,0.979,0.988,0.920,0.723,0.000
247,10736.000,836811.335,387.161,122.000,119.219,114.696,0.980,0.962,0.900,1278.000,1980.000,1,[249],7152.000,454993.360,312.250,99.539,97.174,93.726,0.979,0.964,0.922,0.666,2.000
248,6740.000,416249.424,307.078,97.755,93.416,91.998,0.974,0.983,0.898,1276.000,848.000,1,[248],4600.000,234693.222,245.622,80.324,77.159,75.911,0.983,0.984,0.958,0.682,2.000
249,12004.000,989356.429,408.132,129.553,124.742,122.574,0.980,0.982,0.906,1302.000,2306.000,1,[251],8336.000,572532.783,334.877,106.621,103.411,102.641,0.983,0.993,0.934,0.694,2.000
250,9496.000,696105.170,363.362,116.362,111.332,108.715,0.977,0.975,0.904,1306.000,1070.000,1,[252],6516.000,395672.087,293.421,94.340,91.374,90.800,0.985,0.994,0.951,0.686,0.000
251,4748.000,246110.343,260.108,84.593,79.344,76.413,0.967,0.960,0.882,1296.000,598.000,0,[],,,,,,,,,,,
252,12860.000,1097047.048,418.475,131.848,128.904,127.034,0.984,0.985,0.923,1324.000,488.000,1,[254],8928.000,634592.701,348.049,110.073,107.612,105.642,0.983,0.982,0.926,0.694,0.000
253,10344.000,791400.951,377.505,118.878,115.794,113.782,0.980,0.982,0.912,1322.000,2766.000,1,[253],6968.000,437548.313,305.907,97.693,94.706,93.680,0.983,0.989,0.936,0.674,0.000
254,12728.000,1080199.695,418.475,132.378,128.614,126.056,0.983,0.980,0.913,1338.000,82.000,1,[257],8920.000,633739.945,346.877,110.309,107.153,105.996,0.982,0.989,0.932,0.701,0.000
255,9532.000,700067.394,366.676,115.412,110.890,109.584,0.974,0.987,0.891,1334.000,962.000,1,[256],6060.000,354872.819,285.421,90.708,88.382,87.313,0.981,0.988,0.935,0.636,0.000
256,7468.000,485478.794,323.362,103.247,97.882,97.371,0.974,0.992,0.898,1326.000,2194.000,1,[255],5080.000,272370.061,262.108,84.309,81.094,79.777,0.975,0.984,0.929,0.680,2.000
257,12328.000,1029681.094,413.990,131.103,129.145,121.854,0.977,0.941,0.904,1344.000,330.000,1,[258],8588.000,598689.793,338.392,107.703,105.342,103.803,0.986,0.985,0.942,0.697,2.000
258,12832.000,1093466.108,424.132,132.575,128.398,127.337,0.978,0.991,0.896,1346.000,2526.000,1,[260],8928.000,634592.701,348.534,109.636,106.876,106.372,0.980,0.995,0.924,0.696,0.000
259,12472.000,1047774.811,411.647,132.575,129.004,123.127,0.984,0.954,0.925,1346.000,1268.000,1,[261],8368.000,575832.679,336.049,107.424,104.064,102.391,0.982,0.984,0.931,0.671,0.000
260,11320.000,906010.937,393.990,124.788,120.874,119.303,0.983,0.986,0.916,1344.000,1764.000,1,[259],8416.000,580794.360,337.220,107.331,104.295,102.757,0.982,0.985,0.930,0.743,0.000
261,12352.000,1032689.413,413.990,130.000,126.607,124.312,0.979,0.981,0.906,1356.000,1886.000,1,[264],8352.000,574181.941,334.392,106.621,103.307,102.942,0.984,0.996,0.939,0.676,0.000
263,10996.000,867392.968,388.333,124.193,120.619,116.245,0.981,0.962,0.916,1358.000,1622.000,1,[265],7488.000,487430.335,319.563,102.157,98.802,96.524,0.979,0.977,0.921,0.681,2.000
264,8328.000,571708.797,339.362,109.836,106.154,99.965,0.977,0.941,0.909,1352.000,212.000,1,[263],5968.000,346822.306,282.593,92.195,89.141,85.258,0.982,0.956,0.939,0.717,0.000
265,12256.000,1020673.710,414.274,130.752,125.327,124.594,0.980,0.994,0.897,1368.000,2654.000,1,[266],8532.000,592843.511,340.049,107.703,104.651,103.811,0.982,0.992,0.927,0.696,0.000
266,12544.000,1056860.991,413.990,131.590,128.252,124.587,0.983,0.971,0.920,1380.000,2404.000,1,[267],8756.000,616342.946,344.534,109.252,106.768,104.420,0.981,0.978,0.927,0.698,0.000
267,12604.000,1064452.759,422.475,131.605,127.659,125.833,0.979,0.985,0.887,1384.000,856.000,1,[268],8488.000,588263.438,338.877,107.703,105.099,102.830,0.981,0.978,0.929,0.673,0.000
268,12036.000,993315.172,408.333,128.577,124.475,123.276,0.981,0.989,0.907,1388.000,1510.000,1,[269],8428.000,582036.996,338.392,107.703,104.834,102.383,0.980,0.976,0.925,0.700,2.000
269,11828.000,967677.792,403.161,126.317,123.532,121.930,0.982,0.987,0.914,1390.000,632.000,1,[270],8580.000,597853.439,339.563,108.462,105.522,103.537,0.983,0.981,0.935,0.725,2.000
270,12288.000,1024673.735,412.818,129.074,125.379,124.836,0.980,0.995,0.906,1394.000,1386.000,1,[272],8508.000,590343.821,338.392,107.424,104.889,103.279,0.982,0.985,0.934,0.692,0.000
271,11904.000,977019.378,404.818,127.028,123.256,123.004,0.982,0.998,0.913,1392.000,2082.000,1,[271],8440.000,583280.517,337.220,106.977,104.219,103.119,0.983,0.989,0.933,0.709,0.000
272,4860.000,254869.698,257.966,83.762,79.897,77.570,0.977,0.969,0.918,1394.000,1040.000,0,[],,,,,,,,,,,
273,13748.000,1212615.417,434.274,137.419,132.913,131.779,0.981,0.991,0.916,1430.000,1172.000,1,[274],9704.000,719101.148,362.191,115.551,112.473,109.858,0.984,0.977,0.930,0.706,0.000
274,12132.000,1005222.967,408.818,130.000,125.372,123.257,0.982,0.983,0.912,1434.000,2804.000,1,[277],8452.000,584524.922,338.877,107.517,104.633,102.871,0.981,0.983,0.925,0.697,2.000
275,9264.000,670751.449,355.362,112.641,109.390,107.867,0.980,0.986,0.922,1430.000,2194.000,1,[275],6504.000,394579.574,296.735,95.079,92.165,89.870,0.978,0.975,0.928,0.702,0.000
276,7888.000,527004.293,328.049,107.201,102.286,98.246,0.980,0.960,0.921,1428.000,2300.000,1,[276],5960.000,346125.176,283.765,92.282,89.442,84.877,0.979,0.949,0.930,0.756,2.828
277,12092.000,1000255.638,406.475,129.553,125.786,122.428,0.983,0.973,0.920,1450.000,452.000,1,[280],8552.000,594929.273,340.049,108.259,104.685,104.023,0.982,0.994,0.929,0.707,2.000
278,11320.000,906010.937,397.505,125.539,121.507,118.698,0.981,0.976,0.900,1448.000,1700.000,1,[279],8120.000,550424.611,332.049,105.109,102.028,101.337,0.981,0.993,0.925,0.717,0.000
279,12300.000,1026175.088,409.505,130.736,126.720,123.634,0.983,0.975,0.922,1450.000,1970.000,1,[281],8396.000,578725.269,334.392,107.424,104.317,102.489,0.986,0.982,0.944,0.683,2.000
281,11216.000,893553.996,391.848,123.693,120.634,118.416,0.981,0.981,0.918,1452.000,750.000,1,[283],8604.000,600363.669,341.706,109.142,106.290,103.125,0.982,0.970,0.926,0.767,2.000
282,6020.000,351365.031,292.392,93.381,88.389,86.950,0.968,0.981,0.885,1442.000,2578.000,1,[278],4604.000,234999.410,247.765,82.219,79.367,73.992,0.980,0.931,0.942,0.765,2.828
283,12368.000,1034696.584,413.789,131.529,127.453,123.621,0.979,0.969,0.908,1464.000,190.000,1,[285],8604.000,600363.669,342.877,109.252,106.403,102.964,0.979,0.968,0.920,0.696,0.000
284,12656.000,1071046.927,412.818,131.727,127.122,126.807,0.987,0.997,0.933,1468.000,968.000,1,[286],8688.000,609177.029,344.534,108.462,106.039,104.327,0.980,0.984,0.920,0.686,2.828
285,6688.000,411441.597,305.907,98.793,93.891,90.877,0.972,0.966,0.898,1454.000,2488.000,1,[284],4464.000,224362.401,244.451,78.102,75.592,75.194,0.976,0.995,0.939,0.667,2.000
286,10388.000,796455.859,377.990,118.962,115.528,114.536,0.983,0.991,0.914,1468.000,312.000,1,[287],6980.000,438679.090,304.250,97.693,95.288,93.266,0.985,0.979,0.948,0.672,2.000
287,10152.000,769469.152,373.706,119.281,114.720,112.755,0.979,0.982,0.913,1476.000,1294.000,1,[288],6644.000,407388.003,299.078,95.708,92.428,91.530,0.981,0.990,0.933,0.654,0.000
288,7836.000,521801.642,330.392,105.546,101.474,98.382,0.975,0.969,0.902,1476.000,2694.000,1,[289],5572.000,312881.916,275.765,88.023,85.360,83.129,0.973,0.974,0.921,0.711,2.828
289,9212.000,665111.863,356.049,113.508,109.008,107.672,0.978,0.987,0.913,1502.000,1800.000,1,[290],6296.000,375803.551,292.250,93.231,90.150,88.933,0.977,0.986,0.926,0.683,0.000
290,7076.000,447760.250,310.593,101.548,96.710,93.276,0.977,0.963,0.922,1500.000,1082.000,0,[],,,,,,,,,,,
291,11448.000,921421.266,396.818,124.868,122.045,119.479,0.981,0.979,0.914,1516.000,1404.000,1,[292],8188.000,557353.267,332.049,105.773,102.618,101.609,0.983,0.990,0.933,0.715,0.000
292,12344.000,1031686.315,411.647,130.000,126.535,124.244,0.981,0.982,0.915,1540.000,616.000,1,[294],8616.000,601620.097,342.877,108.407,105.413,104.073,0.979,0.987,0.921,0.698,2.000
293,12160.000,1008704.975,408.333,129.275,125.938,123.021,0.982,0.976,0.916,1540.000,1620.000,1,[295],8280.000,566773.199,333.706,106.677,104.391,100.999,0.983,0.967,0.934,0.681,0.000
294,22668.000,2567341.294,592.014,210.219,213.424,136.368,0.967,0.634,0.813,1582.000,880.000,2,"[296, 313]",8068.000,545158.619,334.392,113.508,112.547,91.619,0.981,0.811,0.907,0.356,44.599
295,5688.000,322703.133,282.593,91.761,87.591,82.809,0.969,0.944,0.895,1528.000,2144.000,0,[],,,,,,,,,,,
297,12768.000,1085295.772,421.789,131.848,128.669,126.436,0.978,0.982,0.902,1550.000,2246.000,1,[299],8744.000,615076.343,344.049,110.164,107.234,103.830,0.981,0.968,0.928,0.685,2.000
298,9772.000,726672.939,367.362,115.879,112.363,110.798,0.979,0.985,0.910,1544.000,2046.000,1,[297],6436.000,388407.720,295.078,94.021,91.298,89.769,0.977,0.983,0.929,0.659,0.000
299,12336.000,1030683.542,411.161,131.590,126.832,123.948,0.984,0.976,0.917,1554.000,102.000,1,[301],8384.000,577484.996,337.220,106.977,104.463,102.222,0.982,0.978,0.926,0.680,0.000
300,12596.000,1063439.477,416.818,130.782,127.170,126.153,0.983,0.992,0.911,1558.000,1204.000,1,[302],8696.000,610018.628,344.049,108.849,106.166,104.295,0.980,0.982,0.923,0.690,2.000
301,12200.000,1013686.228,411.647,128.950,125.635,123.718,0.984,0.984,0.905,1558.000,1904.000,1,[303],8420.000,581208.474,336.049,107.424,104.233,102.855,0.985,0.987,0.937,0.690,2.000
302,5736.000,326796.589,279.078,91.082,86.755,84.252,0.975,0.970,0.925,1542.000,2478.000,1,[298],3744.000,172332.648,223.480,72.277,69.935,68.196,0.975,0.975,0.942,0.653,0.000
303,12384.000,1036705.053,414.960,131.240,127.262,124.035,0.978,0.974,0.904,1568.000,2374.000,1,[304],9224.000,666411.897,353.706,112.161,108.853,107.898,0.982,0.991,0.926,0.745,0.000
305,11860.000,971607.445,403.161,126.570,123.386,122.437,0.982,0.992,0.917,1578.000,496.000,1,[305],8340.000,572944.924,334.877,107.201,104.053,102.047,0.983,0.981,0.935,0.703,2.000
306,9932.000,744592.859,373.505,118.152,113.505,111.481,0.976,0.982,0.895,1578.000,230.000,1,[306],6828.000,424428.041,301.907,96.664,94.077,92.411,0.982,0.982,0.941,0.687,0.000
307,12184.000,1011692.745,410.475,130.614,126.078,123.096,0.981,0.976,0.909,1582.000,2732.000,1,[308],8700.000,610439.572,342.877,109.563,106.584,103.936,0.982,0.975,0.930,0.714,0.000
308,12416.000,1040725.884,415.161,130.000,126.738,124.777,0.979,0.984,0.905,1588.000,1506.000,1,[309],8848.000,626082.365,344.049,109.636,106.736,105.554,0.985,0.989,0.939,0.713,0.000
309,9228.000,666845.430,363.848,128.950,126.556,93.786,0.974,0.734,0.876,1586.000,360.000,1,[307],6268.000,373299.391,312.735,110.454,110.662,74.540,0.947,0.652,0.805,0.679,0.000
310,13380.000,1164254.621,436.132,135.558,132.546,128.999,0.973,0.970,0.884,1602.000,1024.000,1,[311],15216.000,1411934.498,665.340,215.081,235.706,99.142,0.822,0.349,0.432,2.006,66.242
311,12320.000,1028678.972,412.333,130.507,126.217,124.344,0.981,0.985,0.911,1600.000,1732.000,1,[310],8356.000,574594.477,337.220,106.621,104.051,102.253,0.981,0.983,0.923,0.678,0.000
312,12200.000,1013686.228,410.676,129.321,125.547,123.780,0.983,0.985,0.909,1606.000,1318.000,1,[312],8520.000,591593.226,338.877,108.462,105.575,102.756,0.983,0.973,0.932,0.698,0.000
313,5836.000,335379.664,291.078,92.542,87.615,85.023,0.966,0.968,0.866,1632.000,672.000,0,[],,,,,,,,,,,
314,10400.000,797836.332,378.676,119.683,115.885,114.304,0.981,0.986,0.911,1644.000,2102.000,1,[316],7268.000,466107.594,312.735,99.539,96.275,96.127,0.982,0.998,0.934,0.699,0.000
315,9444.000,690395.207,361.019,114.018,110.389,109.059,0.978,0.987,0.911,1644.000,1984.000,1,[315],6480.000,392397.570,294.593,94.021,91.211,90.465,0.982,0.992,0.938,0.686,0.000
316,12868.000,1098070.890,424.617,134.462,129.316,126.948,0.973,0.980,0.897,1662.000,772.000,1,[319],8616.000,601620.097,341.706,108.259,105.467,104.014,0.981,0.986,0.927,0.670,2.000
317,12464.000,1046766.851,415.161,132.439,126.548,125.489,0.981,0.991,0.909,1666.000,1138.000,1,[321],8528.000,592426.651,338.877,107.424,104.758,103.645,0.983,0.989,0.933,0.684,0.000
