cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
56,11108.000,880678.932,393.706,130.430,129.154,109.808,0.982,0.848,0.901,748.000,944.000,0.235,64.031,61
57,13604.000,1193613.536,434.475,143.178,136.254,127.532,0.982,0.933,0.906,750.000,1666.000,0.563,0.000,60
58,17352.000,1719444.288,485.588,153.075,148.988,148.303,0.987,0.995,0.925,772.000,1854.000,0.682,0.000,64
59,17844.000,1793090.139,495.245,154.260,151.341,150.132,0.985,0.992,0.914,776.000,1262.000,0.550,2.000,62
60,16148.000,1543625.383,470.274,147.201,144.411,142.392,0.985,0.986,0.918,796.000,2744.000,0.538,0.000,65
62,14116.000,1261627.872,437.304,138.159,134.663,133.494,0.986,0.991,0.928,848.000,2036.000,0.499,0.000,67
63,14332.000,1290696.105,440.617,139.270,136.641,133.560,0.987,0.977,0.928,852.000,650.000,0.494,2.000,68
64,13124.000,1131001.375,425.019,137.419,135.645,123.480,0.981,0.908,0.913,860.000,938.000,0.277,48.166,61
65,13940.000,1238106.378,436.132,137.201,134.074,132.393,0.984,0.987,0.921,878.000,218.000,0.585,2.000,69
66,12944.000,1107813.254,420.818,134.937,132.548,124.479,0.984,0.938,0.919,896.000,2470.000,0.245,62.000,70
67,14112.000,1261091.655,437.990,142.056,137.863,130.404,0.986,0.945,0.924,920.000,1126.000,0.519,2.828,71
68,17004.000,1667978.486,482.073,152.971,149.451,144.909,0.985,0.969,0.919,938.000,460.000,0.510,4.000,72
69,14576.000,1323796.839,444.132,139.714,136.902,135.580,0.987,0.990,0.929,944.000,1520.000,0.471,2.000,73
70,13600.000,1193087.135,432.132,136.953,133.764,129.483,0.983,0.968,0.915,950.000,1720.000,0.489,0.000,75
72,14388.000,1298268.273,445.103,141.209,138.297,132.519,0.983,0.958,0.913,974.000,1320.000,0.500,2.000,76
73,13480.000,1177331.160,428.132,135.248,132.355,129.711,0.985,0.980,0.924,986.000,2676.000,0.468,2.000,77
74,14680.000,1337990.049,448.617,143.736,140.707,132.858,0.984,0.944,0.917,996.000,796.000,0.490,2.000,78
75,12776.000,1086315.947,417.304,134.239,131.220,123.990,0.984,0.945,0.922,1002.000,1910.000,0.440,2.000,79
77,12816.000,1091421.610,420.049,136.191,134.247,122.330,0.986,0.905,0.913,1020.000,2470.000,0.242,62.000,70
78,14292.000,1285296.460,440.132,140.528,136.476,133.369,0.986,0.977,0.927,1046.000,2268.000,0.487,0.000,81
79,12732.000,1080708.943,416.818,131.590,128.000,126.678,0.984,0.989,0.921,1052.000,278.000,0.510,2.000,82
80,14908.000,1369281.928,450.960,142.394,140.021,135.591,0.986,0.968,0.921,1096.000,616.000,0.505,2.000,83
81,14444.000,1305855.191,442.960,141.223,138.010,133.261,0.986,0.966,0.925,1118.000,1126.000,0.579,2.000,84
82,14916.000,1370384.262,454.759,145.437,143.959,132.456,0.981,0.916,0.906,1126.000,2080.000,0.283,56.639,85
83,13672.000,1202574.179,430.475,136.528,133.552,130.378,0.986,0.976,0.927,1150.000,434.000,0.546,2.828,88
84,16320.000,1568353.769,470.274,149.412,145.659,142.688,0.987,0.979,0.927,1148.000,1550.000,0.517,0.000,86
85,16740.000,1629284.706,480.416,150.306,147.027,144.980,0.984,0.986,0.911,1158.000,1768.000,0.537,0.000,87
86,13984.000,1243972.911,437.304,137.201,134.327,132.569,0.984,0.987,0.919,1184.000,1334.000,0.481,2.828,89
89,12556.000,1058377.895,417.103,136.821,130.390,123.438,0.985,0.940,0.907,1194.000,2740.000,0.228,72.719,91
90,14452.000,1306940.239,444.617,140.684,137.454,133.910,0.984,0.974,0.919,1200.000,798.000,0.492,2.828,92
91,13000.000,1115010.170,426.274,137.201,135.608,122.378,0.980,0.900,0.899,1208.000,1990.000,0.247,65.115,85
92,12328.000,1029681.094,415.446,133.417,132.140,119.301,0.981,0.899,0.898,1228.000,214.000,0.252,58.822,95
93,17328.000,1715878.210,487.245,152.643,148.883,148.208,0.985,0.995,0.917,1236.000,2428.000,0.496,2.000,94
94,14624.000,1330341.282,450.475,142.436,138.176,134.837,0.981,0.975,0.906,1272.000,986.000,0.538,2.000,96
95,15776.000,1490593.238,463.446,145.602,143.033,140.452,0.986,0.982,0.923,1278.000,2222.000,0.524,0.000,97
96,12088.000,999759.356,405.789,130.782,129.017,119.420,0.984,0.925,0.922,1280.000,570.000,0.239,69.426,98
97,15544.000,1457833.687,461.588,147.092,145.634,136.045,0.985,0.933,0.917,1308.000,2670.000,0.283,61.057,91
98,14464.000,1308568.374,442.960,140.982,137.087,134.465,0.987,0.980,0.926,1308.000,1182.000,0.495,2.000,99
99,13056.000,1122222.605,423.647,132.966,129.641,128.247,0.983,0.989,0.914,1322.000,1650.000,0.510,2.000,100
100,12836.000,1093977.432,421.103,137.884,137.085,119.628,0.984,0.870,0.910,1326.000,282.000,0.262,60.465,95
101,16336.000,1570660.737,474.759,147.959,144.854,143.599,0.984,0.991,0.911,1366.000,1846.000,0.528,4.000,101
103,12500.000,1051305.218,410.274,132.439,129.263,123.722,0.989,0.953,0.933,1374.000,660.000,0.248,60.828,98
105,15444.000,1443788.206,461.103,143.736,140.929,139.540,0.983,0.990,0.913,1388.000,1370.000,0.509,0.000,103
106,14652.000,1334163.838,449.304,142.127,139.364,133.942,0.984,0.961,0.912,1412.000,2048.000,0.507,2.000,105
107,11500.000,927706.417,392.333,125.539,122.562,119.482,0.987,0.975,0.939,1428.000,452.000,0.490,2.000,106
108,17868.000,1796708.887,493.588,154.945,151.757,149.916,0.987,0.988,0.922,1444.000,2514.000,0.568,2.828,108
109,16448.000,1586841.121,473.103,149.466,146.903,142.578,0.986,0.970,0.923,1448.000,856.000,0.493,0.000,107
110,13048.000,1121191.308,422.960,133.417,130.271,127.539,0.983,0.979,0.917,1450.000,1052.000,0.553,2.828,109
111,13968.000,1241838.557,436.132,137.419,134.376,132.365,0.984,0.985,0.923,1472.000,2232.000,0.575,2.000,110
112,13264.000,1149146.954,426.960,136.308,131.399,128.645,0.983,0.978,0.914,1504.000,1590.000,0.563,2.828,111
113,16560.000,1603076.689,474.759,149.466,146.320,144.104,0.986,0.985,0.923,1530.000,1222.000,0.551,0.000,112
115,15304.000,1424200.834,456.617,146.860,143.789,135.535,0.986,0.942,0.922,1576.000,666.000,0.487,2.000,114
117,14772.000,1350587.571,446.274,142.618,138.597,135.776,0.988,0.979,0.932,1590.000,1894.000,0.480,2.000,116
118,13656.000,1200463.783,430.475,138.708,136.025,127.849,0.986,0.940,0.926,1594.000,1418.000,0.485,2.000,117
119,14168.000,1268605.595,443.161,145.231,144.313,125.531,0.982,0.866,0.907,1610.000,324.000,0.259,62.514,118
120,14632.000,1331433.068,447.161,148.432,147.454,126.512,0.987,0.857,0.920,1622.000,448.000,0.268,62.129,118
121,13988.000,1244506.690,436.132,141.662,139.407,127.787,0.985,0.916,0.924,1626.000,2584.000,0.520,2.828,119
122,14908.000,1369281.928,449.789,143.388,139.825,135.777,0.987,0.971,0.926,1646.000,902.000,0.531,2.828,120
123,14828.000,1358274.872,449.103,144.014,139.393,135.492,0.987,0.972,0.924,1672.000,2086.000,0.459,2.828,121
124,16824.000,1641563.510,477.588,150.479,147.888,144.882,0.988,0.979,0.927,1672.000,2338.000,0.503,2.000,122
125,13932.000,1237040.729,437.990,145.066,142.960,124.226,0.985,0.868,0.913,1684.000,1720.000,0.271,68.264,123
126,14392.000,1298809.707,444.333,141.718,141.184,130.156,0.986,0.919,0.916,1694.000,1588.000,0.280,64.125,123
127,16200.000,1551087.586,470.759,148.189,145.592,141.703,0.986,0.973,0.919,1706.000,1100.000,0.541,2.000,124
128,13008.000,1116039.569,419.647,133.417,130.227,127.202,0.986,0.977,0.928,1748.000,2736.000,0.469,2.000,125
129,16912.000,1654459.937,479.931,150.360,146.923,146.571,0.987,0.998,0.923,1760.000,180.000,0.542,2.000,127
131,14028.000,1249848.681,436.132,138.852,135.465,131.883,0.986,0.973,0.927,1794.000,1416.000,0.477,2.000,129
132,19532.000,2053448.776,517.387,161.245,158.319,157.089,0.986,0.992,0.917,1816.000,372.000,0.745,2.828,132
133,18164.000,1841539.506,497.588,158.152,155.089,149.144,0.986,0.962,0.922,1810.000,1876.000,0.536,2.000,130
134,13272.000,1150186.749,424.617,134.373,131.209,128.831,0.984,0.982,0.925,1818.000,566.000,0.511,2.828,133
135,17160.000,1690984.885,485.588,152.801,149.359,146.307,0.984,0.979,0.915,1818.000,790.000,0.512,0.000,131
136,17444.000,1733137.093,488.416,153.805,150.472,147.616,0.986,0.981,0.919,1846.000,2204.000,0.585,2.000,135
137,13280.000,1151226.857,425.304,136.059,132.980,127.184,0.984,0.956,0.923,1862.000,2490.000,0.492,2.000,136
138,14596.000,1326522.383,448.132,142.239,138.400,134.379,0.985,0.970,0.913,1868.000,1216.000,0.485,0.000,137
139,12060.000,996287.685,405.990,131.590,129.789,118.516,0.984,0.912,0.919,1882.000,996.000,0.247,56.462,138
142,18080.000,1828779.899,498.073,156.525,154.202,149.316,0.986,0.968,0.916,1950.000,2678.000,0.591,4.000,141
144,19160.000,1995065.035,511.730,160.262,156.939,155.465,0.987,0.990,0.919,1986.000,1594.000,0.536,0.000,143
145,12180.000,1011194.579,415.647,136.000,136.246,114.974,0.983,0.835,0.886,1988.000,1042.000,0.249,59.093,138
146,14200.000,1272905.951,440.617,138.852,135.571,133.374,0.984,0.984,0.919,1994.000,1382.000,0.453,2.000,144
147,12816.000,1091421.610,424.818,138.101,137.041,119.340,0.979,0.869,0.892,2002.000,302.000,0.248,61.612,145
148,12952.000,1108840.433,425.505,141.549,137.304,120.958,0.981,0.875,0.899,2014.000,1912.000,0.257,61.612,146
150,14588.000,1325431.941,446.274,141.662,138.960,133.691,0.985,0.962,0.920,2026.000,2104.000,0.495,2.828,148
151,14380.000,1297185.631,449.931,145.134,141.195,130.005,0.980,0.918,0.893,2028.000,418.000,0.278,57.271,145
152,13220.000,1143433.687,426.475,138.246,135.719,124.202,0.982,0.914,0.913,2042.000,1796.000,0.262,57.723,146
