cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
274,10452.000,803827.578,375.848,119.331,116.275,114.468,0.985,0.984,0.930,1960.000,752.000,0.694,0.000,268
275,10388.000,796455.859,374.191,120.067,116.309,113.821,0.985,0.978,0.932,1962.000,2526.000,0.702,0.000,269
276,11232.000,895466.705,392.333,123.369,120.430,118.766,0.981,0.986,0.917,1974.000,2010.000,0.727,0.000,270
278,11512.000,929158.858,396.818,124.868,122.542,119.615,0.983,0.976,0.919,1990.000,1636.000,0.722,2.000,272
279,11552.000,934005.795,397.505,125.300,122.488,120.112,0.982,0.980,0.919,1992.000,1274.000,0.720,0.000,273
280,10124.000,766287.965,372.049,121.277,120.125,107.839,0.981,0.893,0.919,1988.000,2666.000,0.756,4.000,274
281,10680.000,830272.549,379.848,121.078,118.248,115.014,0.985,0.973,0.930,1998.000,1414.000,0.719,0.000,276
282,11280.000,901213.004,392.333,124.483,121.496,118.221,0.982,0.973,0.921,1998.000,2162.000,0.722,0.000,275
283,11232.000,895466.705,390.676,124.531,121.183,118.021,0.984,0.974,0.925,2008.000,1122.000,0.757,2.000,277
284,11364.000,911298.463,394.676,125.220,122.165,118.460,0.981,0.970,0.917,2024.000,510.000,0.737,0.000,278
285,10500.000,809371.204,378.676,122.654,120.150,111.340,0.982,0.926,0.920,2026.000,1792.000,0.235,85.440,256
286,11828.000,967677.792,400.818,127.389,124.202,121.306,0.985,0.976,0.925,2030.000,2300.000,0.721,0.000,279
287,11740.000,956898.658,399.161,126.301,123.516,121.027,0.985,0.980,0.926,2030.000,366.000,0.724,2.000,280
288,10824.000,847121.054,383.848,120.830,117.668,117.139,0.982,0.995,0.923,2064.000,656.000,0.728,2.000,281
289,11524.000,930612.056,396.333,124.531,121.940,120.335,0.983,0.987,0.922,2068.000,950.000,0.711,0.000,282
