cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
281,8952.000,637153.261,346.877,110.309,107.446,106.086,0.985,0.987,0.935,1524.000,1738.000,0.725,0.000,277
282,9196.000,663379.802,352.534,112.161,109.528,106.904,0.982,0.976,0.930,1528.000,2606.000,0.731,0.000,278
283,8916.000,633313.710,346.877,111.086,108.484,104.648,0.984,0.965,0.931,1534.000,1868.000,0.738,2.000,279
284,9368.000,682078.128,355.362,112.178,109.381,109.048,0.983,0.997,0.932,1540.000,944.000,0.720,0.000,280
285,9224.000,666411.897,352.534,112.730,109.387,107.368,0.984,0.982,0.933,1538.000,2424.000,0.713,0.000,281
286,9044.000,647000.522,351.362,111.463,108.741,105.903,0.980,0.974,0.921,1544.000,1336.000,0.743,0.000,282
287,8696.000,610018.628,342.877,109.124,105.981,104.472,0.983,0.986,0.930,1558.000,280.000,0.742,2.000,283
288,9316.000,676406.886,355.362,113.508,110.353,107.489,0.981,0.974,0.927,1580.000,1608.000,0.758,0.000,284
289,8580.000,597853.439,341.220,107.703,105.113,103.953,0.982,0.989,0.926,1582.000,1468.000,0.749,2.000,285
290,5248.000,285992.431,264.936,85.088,82.408,81.086,0.979,0.984,0.940,1584.000,1224.000,0.741,2.828,287
292,8932.000,635019.222,349.706,110.145,107.095,106.212,0.978,0.992,0.918,1600.000,2312.000,0.710,0.000,288
293,9124.000,655604.182,351.362,111.571,108.575,106.995,0.982,0.985,0.929,1604.000,2056.000,0.704,0.000,289
294,9832.000,733375.851,365.019,116.927,114.119,109.702,0.983,0.961,0.927,1626.000,2772.000,0.760,0.000,290
295,9048.000,647429.804,349.706,111.086,107.936,106.743,0.982,0.989,0.930,1628.000,2182.000,0.730,2.000,291
296,9216.000,665545.114,353.706,111.427,108.616,108.043,0.982,0.995,0.926,1630.000,402.000,0.719,2.000,292
297,9184.000,662081.744,353.706,111.893,109.300,106.993,0.981,0.979,0.922,1640.000,122.000,0.734,0.000,293
298,5596.000,314905.582,274.593,89.443,86.565,82.317,0.979,0.951,0.933,1640.000,888.000,0.761,0.000,297
299,6024.000,351715.287,285.421,91.236,88.329,86.841,0.977,0.983,0.929,1642.000,1142.000,0.698,2.000,296
300,8940.000,635872.552,348.534,111.086,108.201,105.205,0.981,0.972,0.925,1644.000,1934.000,0.750,0.000,295
301,9216.000,665545.114,350.877,112.161,109.386,107.271,0.986,0.981,0.941,1646.000,1022.000,0.741,2.000,294
302,9040.000,646571.334,348.534,110.725,107.901,106.672,0.984,0.989,0.935,1650.000,1718.000,0.740,2.000,298
303,9236.000,667712.777,353.019,111.893,108.889,107.997,0.983,0.992,0.931,1660.000,626.000,0.737,2.000,299
304,9156.000,659056.240,352.534,111.571,108.604,107.339,0.982,0.988,0.926,1666.000,1302.000,0.723,0.000,300
305,9080.000,650867.480,354.392,116.619,114.225,101.626,0.979,0.886,0.909,1666.000,2654.000,0.362,48.374,301
306,9164.000,659920.198,351.362,111.571,108.435,107.609,0.983,0.992,0.933,1688.000,272.000,0.712,0.000,302
307,9156.000,659056.240,350.877,111.571,108.793,107.158,0.984,0.985,0.935,1706.000,2522.000,0.747,0.000,303
308,9088.000,651727.847,350.877,110.725,107.923,107.229,0.982,0.993,0.928,1706.000,1600.000,0.749,2.000,304
309,9048.000,647429.804,349.706,110.725,107.989,106.682,0.982,0.988,0.930,1712.000,506.000,0.741,0.000,305
310,9100.000,653019.107,351.362,110.923,107.876,107.408,0.981,0.996,0.926,1712.000,1470.000,0.742,0.000,306
312,8728.000,613388.892,346.877,113.719,112.140,99.474,0.982,0.884,0.912,1722.000,2268.000,0.352,46.819,307
313,9768.000,726226.808,362.191,115.447,112.312,110.738,0.984,0.986,0.936,1728.000,1822.000,0.765,2.000,308
314,9184.000,662081.744,351.848,113.719,111.364,105.037,0.983,0.943,0.932,1744.000,940.000,0.717,2.000,310
315,8900.000,631609.728,350.877,115.948,115.007,99.045,0.982,0.857,0.908,1754.000,2356.000,0.359,46.819,307
316,8876.000,629056.625,344.049,109.636,107.026,105.610,0.986,0.987,0.942,1760.000,166.000,0.720,2.000,311
317,8968.000,638862.210,348.534,110.635,107.335,106.386,0.982,0.991,0.928,1760.000,382.000,0.752,0.000,312
318,8888.000,630332.746,346.877,111.571,108.619,104.187,0.981,0.959,0.928,1762.000,1220.000,0.745,0.000,313
319,9084.000,651297.616,351.362,110.941,107.965,107.143,0.982,0.992,0.925,1764.000,1070.000,0.721,0.000,314
320,9096.000,652588.592,354.392,116.499,115.277,100.820,0.978,0.872,0.910,1762.000,2646.000,0.363,48.042,301
321,8992.000,641428.493,349.706,110.309,107.914,106.099,0.980,0.983,0.924,1770.000,1946.000,0.724,0.000,315
322,9184.000,662081.744,352.534,111.427,108.530,107.744,0.982,0.993,0.929,1778.000,1360.000,0.732,0.000,316
323,8812.000,622265.227,346.392,109.636,106.563,105.325,0.981,0.988,0.923,1782.000,1704.000,0.751,0.000,317
325,8968.000,638862.210,348.049,110.073,106.945,106.777,0.984,0.998,0.930,1814.000,586.000,0.737,0.000,319
326,9056.000,648288.654,351.362,112.161,109.070,105.731,0.981,0.969,0.922,1818.000,842.000,0.735,2.000,321
327,9076.000,650437.439,350.877,111.086,108.391,106.613,0.982,0.984,0.926,1818.000,2064.000,0.717,2.000,320
328,8644.000,604555.167,341.220,109.252,105.896,103.938,0.983,0.981,0.933,1838.000,2450.000,0.726,0.000,322
329,8960.000,638007.545,348.534,110.309,107.440,106.187,0.982,0.988,0.927,1846.000,288.000,0.702,0.000,323
330,9188.000,662514.336,352.534,111.571,108.808,107.517,0.982,0.988,0.929,1844.000,1476.000,0.725,2.000,324
331,9024.000,644855.533,348.534,110.309,107.784,106.603,0.983,0.989,0.934,1856.000,1846.000,0.718,2.000,325
332,9540.000,700948.906,357.706,114.018,111.326,109.104,0.986,0.980,0.937,1866.000,2192.000,0.717,2.000,326
333,8688.000,609177.029,341.220,108.849,106.001,104.364,0.984,0.984,0.938,1880.000,2324.000,0.709,2.000,327
334,9172.000,660784.534,352.534,111.893,109.168,106.981,0.982,0.980,0.927,1886.000,164.000,0.732,0.000,328
336,9216.000,665545.114,352.534,112.161,108.924,107.730,0.983,0.989,0.932,1902.000,2560.000,0.742,0.000,330
337,9024.000,644855.533,348.534,111.086,108.314,106.076,0.983,0.979,0.934,1904.000,1352.000,0.724,0.000,331
338,8944.000,636299.359,346.877,109.636,106.939,106.492,0.985,0.996,0.934,1916.000,1730.000,0.717,0.000,332
339,9036.000,646142.241,350.191,110.635,107.571,106.954,0.981,0.994,0.926,1924.000,1596.000,0.716,0.000,334
340,9712.000,719990.574,362.191,114.769,111.790,110.614,0.983,0.989,0.930,1926.000,520.000,0.735,0.000,333
341,9284.000,672924.744,353.706,111.893,109.160,108.283,0.983,0.992,0.933,1930.000,386.000,0.727,0.000,335
342,8476.000,587016.383,341.907,115.948,114.920,94.340,0.984,0.817,0.911,1932.000,796.000,0.364,45.122,336
343,9036.000,646142.241,349.706,110.941,107.733,106.800,0.982,0.991,0.928,1944.000,2054.000,0.725,2.000,337
344,9232.000,667279.056,353.706,112.178,109.595,107.267,0.983,0.979,0.927,1964.000,654.000,0.705,0.000,338
345,9076.000,650437.439,348.534,111.086,108.340,106.660,0.986,0.985,0.939,1988.000,1838.000,0.722,2.000,339
346,9032.000,645713.243,349.706,110.923,107.525,106.954,0.982,0.995,0.928,1996.000,2462.000,0.713,2.000,340
347,8852.000,626506.972,345.220,109.636,106.815,105.522,0.984,0.988,0.933,1998.000,234.000,0.705,0.000,341
348,9140.000,657329.456,353.019,111.463,108.943,106.825,0.981,0.981,0.922,2004.000,1430.000,0.710,0.000,343
349,9364.000,681641.318,355.362,113.508,110.836,107.579,0.984,0.971,0.932,2004.000,106.000,0.734,0.000,344
350,8232.000,561851.886,342.108,113.649,112.946,94.161,0.977,0.822,0.884,1996.000,2688.000,0.771,4.472,342
351,9380.000,683389.116,355.362,113.031,110.237,108.336,0.984,0.983,0.933,2012.000,2332.000,0.757,0.000,345
352,8592.000,599108.116,345.706,116.103,114.909,95.492,0.977,0.829,0.903,2020.000,776.000,0.369,45.122,336
353,9008.000,643141.252,349.706,110.454,107.553,106.648,0.982,0.992,0.926,2024.000,908.000,0.748,2.000,346
354,8924.000,634166.275,348.534,110.073,107.018,106.176,0.980,0.992,0.923,2034.000,1666.000,0.708,0.000,347
355,9180.000,661649.246,352.534,111.893,108.626,107.608,0.983,0.991,0.928,2054.000,432.000,0.720,2.000,349
356,8900.000,631609.728,346.877,109.636,106.827,106.079,0.982,0.993,0.929,2056.000,560.000,0.717,0.000,350
357,7504.000,488993.446,390.392,113.877,117.178,88.421,0.833,0.696,0.619,2056.000,2812.000,0.680,6.000,348
358,7888.000,527004.293,356.049,111.803,114.392,91.164,0.916,0.768,0.782,2064.000,2572.000,0.666,2.828,351
359,9224.000,666411.897,352.534,111.893,108.833,107.927,0.984,0.992,0.933,2070.000,2082.000,0.718,0.000,352
360,9120.000,655173.100,352.534,111.427,108.389,107.138,0.979,0.988,0.922,2074.000,1538.000,0.745,0.000,353
