sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
82,24944.000,2963554.696,585.387,184.835,180.697,175.912,0.987,0.973,0.915,1050.000,278.000,1,[79],12732.000,1080708.943,416.818,131.590,128.000,126.678,0.984,0.989,0.921,0.510,2.000
83,29524.000,3816160.177,634.843,199.700,195.758,192.167,0.990,0.981,0.921,1096.000,618.000,1,[80],14908.000,1369281.928,450.960,142.394,140.021,135.591,0.986,0.968,0.921,0.505,2.000
84,24964.000,2967119.660,586.156,182.888,179.710,176.904,0.986,0.984,0.913,1120.000,1126.000,1,[81],14444.000,1305855.191,442.960,141.223,138.010,133.261,0.986,0.966,0.925,0.579,2.000
85,52648.000,9087336.644,881.803,316.765,321.444,209.011,0.988,0.649,0.851,1164.000,2038.000,2,"[82, 91]",13958.000,1242697.216,440.517,141.319,139.783,127.417,0.980,0.908,0.903,0.265,60.877
86,31596.000,4224856.457,660.299,207.200,203.427,197.830,0.988,0.972,0.911,1148.000,1550.000,1,[84],16320.000,1568353.769,470.274,149.412,145.659,142.688,0.987,0.979,0.927,0.517,0.000
87,31180.000,4141693.597,654.441,203.273,200.087,198.425,0.989,0.992,0.915,1158.000,1768.000,1,[85],16740.000,1629284.706,480.416,150.306,147.027,144.980,0.984,0.986,0.911,0.537,0.000
88,25028.000,2978537.140,590.357,185.526,180.694,176.483,0.985,0.976,0.902,1152.000,436.000,1,[83],13672.000,1202574.179,430.475,136.528,133.552,130.378,0.986,0.976,0.927,0.546,2.828
89,29048.000,3724244.235,631.127,197.200,194.396,190.315,0.989,0.979,0.916,1182.000,1336.000,1,[86],13984.000,1243972.911,437.304,137.201,134.327,132.569,0.984,0.987,0.919,0.481,2.828
91,54980.000,9697748.199,921.602,331.210,339.346,207.254,0.987,0.608,0.813,1256.000,2702.000,2,"[89, 97]",14050.000,1258105.791,439.345,141.956,138.012,129.742,0.985,0.937,0.912,0.256,66.888
92,29376.000,3787501.291,640.098,200.569,194.015,192.939,0.987,0.994,0.901,1202.000,796.000,1,[90],14452.000,1306940.239,444.617,140.684,137.454,133.910,0.984,0.974,0.919,0.492,2.828
94,34920.000,4908797.908,698.725,215.741,212.736,209.091,0.986,0.982,0.899,1236.000,2426.000,1,[93],17328.000,1715878.210,487.245,152.643,148.883,148.208,0.985,0.995,0.917,0.496,2.000
95,48920.000,8139420.259,859.176,306.007,311.526,200.613,0.986,0.642,0.833,1276.000,248.000,2,"[92, 100]",12582.000,1061829.263,418.274,135.650,134.613,119.465,0.982,0.884,0.904,0.257,59.643
96,27180.000,3370838.758,609.955,191.604,186.254,185.845,0.989,0.998,0.918,1272.000,988.000,1,[94],14624.000,1330341.282,450.475,142.436,138.176,134.837,0.981,0.975,0.906,0.538,2.000
97,30088.000,3926031.510,648.500,203.657,196.512,195.187,0.986,0.992,0.899,1278.000,2222.000,1,[95],15776.000,1490593.238,463.446,145.602,143.033,140.452,0.986,0.982,0.923,0.524,0.000
98,50476.000,8530828.237,876.431,322.397,330.001,196.006,0.984,0.590,0.826,1332.000,616.000,2,"[96, 103]",12294.000,1025532.287,408.032,131.610,129.140,121.571,0.986,0.939,0.928,0.244,65.127
99,29228.000,3758914.508,635.127,198.081,194.038,191.845,0.988,0.988,0.911,1308.000,1180.000,1,[98],14464.000,1308568.374,442.960,140.982,137.087,134.465,0.987,0.980,0.926,0.495,2.000
100,25600.000,3081227.379,595.328,186.301,184.001,177.164,0.987,0.963,0.908,1322.000,1648.000,1,[99],13056.000,1122222.605,423.647,132.966,129.641,128.247,0.983,0.989,0.914,0.510,2.000
101,30952.000,4096348.291,653.269,203.539,199.750,197.321,0.988,0.988,0.911,1362.000,1846.000,1,[101],16336.000,1570660.737,474.759,147.959,144.854,143.599,0.984,0.991,0.911,0.528,4.000
103,30344.000,3976244.165,650.642,203.066,197.364,195.833,0.987,0.992,0.901,1388.000,1370.000,1,[105],15444.000,1443788.206,461.103,143.736,140.929,139.540,0.983,0.990,0.913,0.509,0.000
105,28892.000,3694283.409,629.955,197.909,193.767,189.916,0.988,0.980,0.915,1412.000,2050.000,1,[106],14652.000,1334163.838,449.304,142.127,139.364,133.942,0.984,0.961,0.912,0.507,2.000
106,23452.000,2701678.263,573.186,180.754,175.971,169.901,0.984,0.964,0.897,1430.000,452.000,1,[107],11500.000,927706.417,392.333,125.539,122.562,119.482,0.987,0.975,0.939,0.490,2.000
107,33348.000,4581086.472,681.068,212.941,208.627,203.578,0.987,0.976,0.903,1448.000,856.000,1,[109],16448.000,1586841.121,473.103,149.466,146.903,142.578,0.986,0.970,0.923,0.493,0.000
108,31448.000,4195206.535,656.784,205.913,201.812,198.463,0.989,0.983,0.916,1446.000,2512.000,1,[108],17868.000,1796708.887,493.588,154.945,151.757,149.916,0.987,0.988,0.922,0.568,2.828
109,23612.000,2729373.447,573.186,178.101,174.220,172.629,0.987,0.990,0.903,1452.000,1050.000,1,[110],13048.000,1121191.308,422.960,133.417,130.271,127.539,0.983,0.979,0.917,0.553,2.828
110,24276.000,2845309.366,582.642,183.565,176.724,175.045,0.984,0.990,0.899,1472.000,2230.000,1,[111],13968.000,1241838.557,436.132,137.419,134.376,132.365,0.984,0.985,0.923,0.575,2.000
111,23560.000,2720362.186,567.529,180.854,175.101,171.374,0.987,0.978,0.919,1502.000,1588.000,1,[112],13264.000,1149146.954,426.960,136.308,131.399,128.645,0.983,0.978,0.914,0.563,2.828
112,30044.000,3917422.652,641.955,201.921,197.444,193.795,0.989,0.981,0.916,1530.000,1222.000,1,[113],16560.000,1603076.689,474.759,149.466,146.320,144.104,0.986,0.985,0.923,0.551,0.000
114,31404.000,4186405.124,660.784,205.922,201.168,198.848,0.988,0.988,0.904,1576.000,664.000,1,[115],15304.000,1424200.834,456.617,146.860,143.789,135.535,0.986,0.942,0.922,0.487,2.000
116,30776.000,4061458.876,651.127,205.154,199.534,196.449,0.988,0.984,0.912,1588.000,1894.000,1,[117],14772.000,1350587.571,446.274,142.618,138.597,135.776,0.988,0.979,0.932,0.480,2.000
117,28168.000,3556295.321,624.299,195.233,192.605,186.237,0.988,0.967,0.908,1594.000,1416.000,1,[118],13656.000,1200463.783,430.475,138.708,136.025,127.849,0.986,0.940,0.926,0.485,2.000
118,54644.000,9608985.195,900.181,317.648,324.614,214.765,0.987,0.660,0.847,1618.000,386.000,2,"[119, 120]",14400.000,1300019.331,445.161,146.831,145.883,126.021,0.984,0.862,0.913,0.264,62.321
119,26884.000,3315924.475,612.014,192.094,188.757,181.430,0.986,0.961,0.902,1628.000,2586.000,1,[121],13988.000,1244506.690,436.132,141.662,139.407,127.787,0.985,0.916,0.924,0.520,2.828
120,28084.000,3540399.305,622.843,196.815,191.541,186.875,0.987,0.975,0.910,1648.000,904.000,1,[122],14908.000,1369281.928,449.789,143.388,139.825,135.777,0.987,0.971,0.926,0.531,2.828
121,32312.000,4369276.818,664.784,207.885,204.396,201.297,0.990,0.985,0.919,1670.000,2088.000,1,[123],14828.000,1358274.872,449.103,144.014,139.393,135.492,0.987,0.972,0.924,0.459,2.828
122,33460.000,4604184.359,679.411,211.632,207.474,205.371,0.988,0.990,0.911,1670.000,2338.000,1,[124],16824.000,1641563.510,477.588,150.479,147.888,144.882,0.988,0.979,0.927,0.503,2.000
123,51348.000,8752842.203,878.441,321.708,327.653,200.621,0.985,0.609,0.836,1690.000,1652.000,2,"[125, 126]",14162.000,1267925.218,441.161,143.392,142.072,127.191,0.986,0.894,0.914,0.276,66.195
124,29972.000,3903349.024,643.813,200.000,196.661,194.124,0.989,0.987,0.909,1706.000,1098.000,1,[127],16200.000,1551087.586,470.759,148.189,145.592,141.703,0.986,0.973,0.919,0.541,2.000
125,27724.000,3472543.026,617.470,192.083,189.122,186.676,0.988,0.987,0.914,1748.000,2734.000,1,[128],13008.000,1116039.569,419.647,133.417,130.227,127.202,0.986,0.977,0.928,0.469,2.000
127,31184.000,4142490.613,660.583,205.543,200.297,198.279,0.986,0.990,0.898,1760.000,182.000,1,[129],16912.000,1654459.937,479.931,150.360,146.923,146.571,0.987,0.998,0.923,0.542,2.000
129,29420.000,3796013.977,640.784,200.898,195.867,191.343,0.987,0.976,0.900,1792.000,1416.000,1,[131],14028.000,1249848.681,436.132,138.852,135.465,131.883,0.986,0.973,0.927,0.477,2.000
130,33900.000,4695300.015,688.583,213.354,209.756,205.917,0.987,0.981,0.898,1810.000,1878.000,1,[133],18164.000,1841539.506,497.588,158.152,155.089,149.144,0.986,0.962,0.922,0.536,2.000
131,33504.000,4613269.119,681.269,211.358,207.717,205.417,0.988,0.989,0.907,1818.000,790.000,1,[135],17160.000,1690984.885,485.588,152.801,149.359,146.307,0.984,0.979,0.915,0.512,0.000
132,26220.000,3193837.614,611.612,191.802,185.304,180.712,0.980,0.972,0.881,1818.000,374.000,1,[132],19532.000,2053448.776,517.387,161.245,158.319,157.089,0.986,0.992,0.917,0.745,2.828
133,25972.000,3148631.903,668.784,213.560,193.037,175.048,0.948,0.887,0.730,1816.000,568.000,1,[134],13272.000,1150186.749,424.617,134.373,131.209,128.831,0.984,0.982,0.925,0.511,2.828
135,29828.000,3875252.471,641.470,201.693,195.876,193.971,0.987,0.990,0.911,1848.000,2204.000,1,[136],17444.000,1733137.093,488.416,153.805,150.472,147.616,0.986,0.981,0.919,0.585,2.000
136,26972.000,3332218.926,610.156,192.634,188.622,182.107,0.987,0.965,0.910,1862.000,2488.000,1,[137],13280.000,1151226.857,425.304,136.059,132.980,127.184,0.984,0.956,0.923,0.492,2.000
137,30100.000,3928380.473,644.985,202.425,198.470,193.196,0.988,0.973,0.909,1868.000,1216.000,1,[138],14596.000,1326522.383,448.132,142.239,138.400,134.379,0.985,0.970,0.913,0.485,0.000
138,48920.000,8139420.259,854.607,301.728,305.848,203.997,0.988,0.666,0.842,1934.000,1018.000,2,"[139, 145]",12120.000,1003741.132,410.818,133.795,133.017,116.745,0.983,0.873,0.903,0.248,57.778
139,6856.000,427041.433,315.220,99.639,95.447,91.748,0.965,0.958,0.867,1886.000,100.000,0,[],,,,,,,,,,,
141,30604.000,4027458.650,696.014,226.142,203.235,193.551,0.967,0.943,0.794,1946.000,2678.000,1,[142],18080.000,1828779.899,498.073,156.525,154.202,149.316,0.986,0.968,0.916,0.591,4.000
143,35752.000,5085273.468,703.210,220.989,214.872,211.905,0.988,0.986,0.909,1986.000,1594.000,1,[144],19160.000,1995065.035,511.730,160.262,156.939,155.465,0.987,0.990,0.919,0.536,0.000
144,31368.000,4179208.554,662.926,206.155,201.031,198.781,0.986,0.988,0.897,1994.000,1380.000,1,[146],14200.000,1272905.951,440.617,138.852,135.571,133.374,0.984,0.984,0.919,0.453,2.000
145,51748.000,8855317.855,884.950,312.934,316.164,209.141,0.978,0.659,0.830,2016.000,362.000,2,"[147, 151]",13598.000,1194303.620,437.375,141.618,139.118,124.672,0.979,0.894,0.893,0.263,59.441
146,50412.000,8514608.650,872.465,307.467,313.580,205.271,0.985,0.653,0.832,2028.000,1852.000,2,"[148, 152]",13086.000,1126137.060,425.990,139.897,136.512,122.580,0.982,0.894,0.906,0.260,59.668
148,29456.000,3802983.639,637.470,198.323,194.354,193.066,0.988,0.993,0.911,2024.000,2106.000,1,[150],14588.000,1325431.941,446.274,141.662,138.960,133.691,0.985,0.962,0.920,0.495,2.828
