sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
163,13984.000,1243972.911,436.132,137.884,134.598,132.336,0.985,0.983,0.924,1346.000,2022.000,1,[165],10144.000,768559.794,371.848,117.201,114.217,113.084,0.981,0.990,0.922,0.725,2.000
165,12908.000,1103194.874,418.475,132.620,128.959,127.492,0.985,0.988,0.926,1352.000,2252.000,1,[166],9424.000,688203.246,357.019,114.018,110.129,108.991,0.982,0.989,0.929,0.730,2.828
166,12824.000,1092443.699,417.304,131.939,128.218,127.431,0.985,0.993,0.925,1356.000,930.000,1,[167],10368.000,794156.844,375.848,121.491,118.536,111.501,0.983,0.940,0.922,0.808,0.000
167,13672.000,1202574.179,436.132,138.463,134.232,129.841,0.981,0.966,0.903,1376.000,1888.000,1,[168],10028.000,755414.450,369.019,115.966,113.185,112.809,0.984,0.997,0.925,0.733,2.828
168,13740.000,1211557.134,433.304,138.246,135.987,128.766,0.985,0.946,0.920,1384.000,248.000,1,[171],10080.000,761297.841,369.019,116.362,113.485,113.093,0.984,0.997,0.930,0.734,0.000
169,12824.000,1092443.699,420.132,132.966,129.805,125.827,0.983,0.969,0.913,1382.000,106.000,1,[169],10112.000,764925.945,370.191,117.388,114.976,112.049,0.983,0.974,0.927,0.789,0.000
170,12300.000,1026175.088,412.818,130.614,127.268,123.252,0.979,0.967,0.907,1384.000,2440.000,1,[170],10608.000,821890.701,379.647,123.223,119.435,113.215,0.984,0.947,0.925,0.862,2.828
171,12884.000,1100119.530,419.647,132.620,129.143,127.108,0.984,0.984,0.919,1390.000,1504.000,1,[172],10256.000,781323.377,374.676,121.078,118.067,110.727,0.982,0.937,0.918,0.796,4.000
172,12356.000,1033191.084,413.103,131.469,129.556,121.695,0.983,0.937,0.910,1396.000,2568.000,1,[174],8960.000,638007.545,346.877,111.086,108.026,105.613,0.984,0.978,0.936,0.725,2.000
173,12648.000,1070031.556,419.647,131.848,127.739,126.215,0.979,0.987,0.903,1400.000,428.000,1,[173],10864.000,851821.183,387.647,124.788,121.340,114.097,0.981,0.939,0.909,0.859,2.000
174,13200.000,1140839.887,426.274,134.937,130.160,129.226,0.984,0.992,0.913,1408.000,1756.000,1,[175],9448.000,690833.878,356.534,112.925,110.032,109.335,0.985,0.994,0.934,0.716,2.828
175,14028.000,1249848.681,439.446,139.270,135.023,132.364,0.983,0.980,0.913,1420.000,768.000,1,[177],10020.000,754510.664,369.019,117.047,113.835,112.079,0.982,0.985,0.925,0.714,0.000
176,12948.000,1108326.804,425.304,133.462,130.770,126.122,0.981,0.964,0.900,1422.000,556.000,1,[176],9424.000,688203.246,356.534,112.925,110.264,108.821,0.983,0.987,0.932,0.728,2.000
177,12456.000,1045759.214,413.019,133.776,128.124,123.903,0.983,0.966,0.918,1442.000,1158.000,1,[178],10504.000,809833.746,379.848,123.693,120.507,111.099,0.984,0.921,0.915,0.843,2.828
178,12412.000,1040222.997,415.647,132.484,127.061,124.508,0.979,0.979,0.903,1446.000,2164.000,1,[179],10380.000,795535.988,375.848,123.223,118.676,111.483,0.985,0.938,0.923,0.836,2.000
180,12272.000,1022673.071,409.505,129.769,125.709,124.347,0.983,0.989,0.920,1454.000,2712.000,1,[181],9908.000,741895.603,364.534,117.388,114.452,110.238,0.985,0.963,0.937,0.807,4.472
181,12348.000,1032187.823,409.304,130.231,126.895,123.915,0.985,0.976,0.926,1460.000,1626.000,1,[182],9396.000,685138.405,354.877,112.925,109.981,108.778,0.986,0.989,0.938,0.761,0.000
182,13204.000,1141358.490,424.132,133.881,130.688,128.664,0.985,0.984,0.922,1482.000,2016.000,1,[183],9876.000,738304.341,366.191,115.948,113.457,110.837,0.982,0.977,0.925,0.748,0.000
183,13508.000,1181001.307,429.304,135.366,132.269,130.065,0.983,0.983,0.921,1492.000,2364.000,1,[184],9696.000,718212.088,363.848,114.140,111.440,110.786,0.981,0.994,0.920,0.718,0.000
184,12800.000,1089378.387,416.818,132.966,128.796,126.578,0.986,0.982,0.926,1498.000,984.000,1,[185],9992.000,751350.255,366.877,117.388,113.977,111.666,0.985,0.979,0.933,0.781,2.000
185,12492.000,1050296.126,414.676,131.605,128.041,124.421,0.983,0.970,0.913,1508.000,668.000,1,[186],9296.000,674229.845,355.362,112.089,109.046,108.547,0.982,0.995,0.925,0.744,2.000
186,13264.000,1149146.954,426.475,134.462,130.504,129.446,0.983,0.992,0.916,1526.000,462.000,1,[187],9780.000,727565.475,363.848,115.551,112.354,110.838,0.983,0.986,0.928,0.737,0.000
187,12592.000,1062932.957,418.475,133.417,127.729,125.691,0.982,0.983,0.904,1528.000,2566.000,1,[188],10460.000,804750.633,375.362,120.017,117.061,113.901,0.986,0.972,0.933,0.831,2.828
188,12708.000,1077654.656,415.647,131.939,128.241,126.253,0.985,0.984,0.924,1534.000,1506.000,1,[189],10200.000,774932.826,372.534,120.416,116.052,112.009,0.983,0.964,0.924,0.803,2.000
189,12712.000,1078163.503,416.818,132.424,128.132,126.345,0.983,0.986,0.919,1542.000,858.000,1,[190],9404.000,686013.609,354.877,112.925,110.108,108.745,0.986,0.988,0.938,0.740,2.000
190,13164.000,1136175.999,427.161,134.536,132.292,126.778,0.982,0.958,0.907,1550.000,1236.000,1,[191],9632.000,711112.825,360.534,114.543,111.024,110.469,0.984,0.995,0.931,0.732,0.000
192,13496.000,1179427.921,432.617,137.463,133.456,128.796,0.983,0.965,0.906,1584.000,200.000,1,[193],9932.000,744592.859,367.848,116.927,113.790,111.162,0.981,0.977,0.922,0.736,2.000
193,14596.000,1326522.383,449.103,143.388,140.052,132.839,0.983,0.947,0.909,1588.000,340.000,1,[194],10892.000,855116.427,383.848,122.801,120.397,115.203,0.985,0.957,0.929,0.746,0.000
194,13392.000,1165821.234,429.304,134.937,132.195,129.032,0.982,0.976,0.913,1590.000,1634.000,1,[195],10056.000,758580.540,369.019,116.619,113.842,112.480,0.984,0.988,0.928,0.751,2.000
195,12308.000,1027176.398,408.333,129.800,126.553,123.866,0.986,0.978,0.928,1592.000,2120.000,1,[196],9752.000,724443.198,361.706,117.388,112.471,110.497,0.986,0.982,0.937,0.792,2.828
196,11944.000,981948.005,408.818,128.810,123.886,122.889,0.980,0.991,0.898,1590.000,2452.000,1,[197],9884.000,739201.612,366.676,115.879,112.903,111.499,0.982,0.987,0.924,0.828,5.657
197,12024.000,991830.026,407.161,128.281,124.470,123.060,0.982,0.988,0.911,1596.000,1846.000,1,[198],10024.000,754962.512,367.848,117.388,113.997,111.977,0.984,0.982,0.931,0.834,2.000
198,13424.000,1170002.300,427.647,136.059,132.027,129.506,0.986,0.981,0.922,1618.000,736.000,1,[199],10688.000,831205.614,382.676,120.416,117.945,115.400,0.982,0.978,0.917,0.796,2.828
199,12284.000,1024173.447,411.647,130.000,127.149,123.111,0.982,0.967,0.911,1620.000,72.000,1,[200],9960.000,747743.778,367.362,118.727,115.784,109.556,0.983,0.946,0.927,0.811,0.000
200,12784.000,1087336.441,416.818,132.575,129.713,125.556,0.984,0.967,0.925,1622.000,2676.000,1,[201],10412.000,799217.600,374.191,121.078,117.668,112.821,0.986,0.957,0.934,0.814,2.000
201,13204.000,1141358.490,426.960,135.085,131.190,128.256,0.982,0.977,0.910,1624.000,592.000,1,[202],9884.000,739201.612,366.676,115.551,112.851,111.545,0.982,0.988,0.924,0.749,2.000
202,12696.000,1076128.593,416.818,130.736,127.548,126.752,0.983,0.994,0.918,1630.000,1102.000,1,[203],9452.000,691272.642,358.191,114.543,110.997,108.445,0.983,0.977,0.926,0.744,2.000
203,13516.000,1182050.619,432.818,135.484,131.544,130.866,0.982,0.995,0.907,1640.000,1338.000,1,[204],9928.000,744143.089,367.362,115.603,112.797,112.072,0.982,0.994,0.924,0.735,2.000
204,13040.000,1120160.328,426.475,134.239,129.720,128.113,0.981,0.987,0.901,1654.000,2320.000,1,[205],10508.000,810296.376,379.161,121.655,118.140,113.361,0.982,0.959,0.919,0.806,2.828
205,13352.000,1160601.923,428.132,135.366,131.501,129.356,0.982,0.983,0.915,1660.000,462.000,1,[206],9260.000,670317.072,353.706,112.089,109.216,107.953,0.983,0.988,0.930,0.694,2.000
206,13164.000,1136175.999,428.818,135.912,130.283,128.820,0.979,0.987,0.900,1672.000,2554.000,1,[207],10156.000,769923.966,372.534,118.186,115.480,112.000,0.981,0.970,0.920,0.771,2.000
207,12052.000,995296.518,405.990,131.529,126.660,121.264,0.985,0.957,0.919,1678.000,2022.000,1,[208],9748.000,723997.524,365.019,116.103,113.677,109.227,0.980,0.960,0.919,0.809,2.828
208,13520.000,1182575.392,429.990,136.528,131.933,130.540,0.984,0.989,0.919,1694.000,944.000,1,[209],10040.000,756770.805,367.362,117.201,113.662,112.479,0.985,0.989,0.935,0.743,2.828
209,12988.000,1113466.666,420.818,132.966,129.885,127.375,0.984,0.980,0.922,1702.000,1220.000,1,[210],10092.000,762657.706,371.362,118.186,114.174,112.629,0.981,0.986,0.920,0.777,2.828
210,13188.000,1139284.550,425.990,134.462,131.428,127.862,0.982,0.972,0.913,1704.000,1706.000,1,[211],9340.000,679022.421,355.362,112.925,109.688,108.429,0.983,0.988,0.929,0.708,2.000
211,14576.000,1323796.839,450.274,142.773,137.275,135.272,0.981,0.985,0.903,1712.000,2196.000,1,[212],10664.000,828407.467,379.848,120.017,117.301,115.759,0.984,0.987,0.929,0.732,2.000
212,13360.000,1161645.161,427.161,136.191,132.054,128.862,0.984,0.975,0.920,1718.000,1446.000,1,[213],9760.000,725334.821,365.019,114.612,111.582,111.370,0.981,0.998,0.921,0.731,2.828
213,15628.000,1469666.870,461.103,146.014,142.439,139.736,0.986,0.981,0.924,1724.000,1892.000,1,[215],10780.000,841960.935,382.676,120.880,118.293,116.038,0.983,0.981,0.925,0.690,0.000
214,13348.000,1160080.421,428.818,134.536,132.264,128.610,0.983,0.971,0.912,1722.000,222.000,1,[214],10204.000,775388.714,371.848,117.388,114.732,113.238,0.984,0.987,0.927,0.764,0.000
217,12920.000,1104733.619,422.960,134.373,129.641,127.055,0.982,0.979,0.908,1752.000,634.000,1,[218],10156.000,769923.966,373.220,120.930,117.006,110.898,0.983,0.945,0.916,0.786,2.000
218,12912.000,1103707.710,419.647,132.981,130.340,126.162,0.984,0.968,0.921,1756.000,2654.000,1,[219],9936.000,745042.718,366.191,118.186,113.617,111.368,0.985,0.980,0.931,0.770,0.000
219,12988.000,1113466.666,420.818,133.417,130.454,126.794,0.985,0.972,0.922,1770.000,1592.000,1,[220],9976.000,749546.294,367.848,118.457,115.506,110.018,0.983,0.952,0.926,0.768,4.472
220,13084.000,1125834.631,424.333,134.848,131.750,126.497,0.983,0.960,0.913,1770.000,2460.000,1,[221],9596.000,707129.832,360.534,114.018,111.140,109.941,0.983,0.989,0.928,0.733,0.000
221,16240.000,1556835.900,478.960,153.219,145.935,141.881,0.979,0.971,0.890,1780.000,1062.000,1,[222],12824.000,1092443.699,416.818,134.462,131.201,124.486,0.986,0.949,0.928,0.790,4.472
222,13060.000,1122738.372,426.960,136.308,131.486,126.526,0.980,0.962,0.900,1784.000,342.000,1,[224],9740.000,723106.450,363.362,114.769,112.163,110.567,0.983,0.986,0.927,0.746,0.000
223,13164.000,1136175.999,424.132,134.164,130.423,128.604,0.984,0.985,0.920,1788.000,2316.000,1,[223],10560.000,816318.573,378.191,120.830,117.299,114.706,0.984,0.977,0.928,0.802,4.472
224,13168.000,1136693.894,424.333,136.015,131.939,127.254,0.985,0.963,0.919,1820.000,126.000,1,[225],10792.000,843367.197,385.505,124.483,121.176,113.473,0.980,0.936,0.913,0.820,2.000
225,13080.000,1125318.390,422.960,136.894,132.813,125.447,0.984,0.944,0.919,1830.000,468.000,1,[226],11140.000,884487.270,389.990,126.301,123.804,114.697,0.984,0.925,0.920,0.852,2.000
226,11976.000,985896.855,405.304,128.950,126.193,120.970,0.982,0.958,0.916,1828.000,2772.000,1,[227],9760.000,725334.821,363.362,117.881,114.701,108.395,0.983,0.945,0.929,0.815,0.000
227,12860.000,1097047.048,420.818,134.715,130.212,125.818,0.983,0.966,0.913,1846.000,2182.000,1,[228],9624.000,710227.071,360.534,114.280,111.163,110.254,0.983,0.992,0.930,0.748,2.000
228,13272.000,1150186.749,428.132,134.536,131.837,128.218,0.981,0.972,0.910,1866.000,1174.000,1,[229],9564.000,703595.659,359.362,114.018,111.207,109.502,0.984,0.985,0.931,0.721,2.000
229,13004.000,1115524.830,421.990,132.740,129.462,127.941,0.983,0.988,0.918,1864.000,1698.000,1,[230],9844.000,734718.893,364.534,115.551,112.480,111.434,0.983,0.991,0.931,0.757,0.000
231,13548.000,1186250.975,430.960,135.484,132.046,130.672,0.984,0.989,0.917,1876.000,592.000,1,[232],9744.000,723551.941,363.362,114.543,111.615,111.157,0.982,0.996,0.927,0.719,0.000
232,13296.000,1153308.014,425.990,135.351,131.398,128.875,0.984,0.981,0.921,1888.000,964.000,1,[234],9396.000,685138.405,357.019,112.588,109.551,109.204,0.982,0.997,0.926,0.707,0.000
233,24104.000,2815123.669,600.098,215.407,220.222,140.242,0.979,0.633,0.841,1914.000,1318.000,2,"[233, 239]",9756.000,724985.659,369.161,123.053,121.812,102.399,0.980,0.837,0.900,0.405,47.844
234,13200.000,1140839.887,424.617,136.015,132.026,127.356,0.984,0.964,0.920,1904.000,2444.000,1,[235],9840.000,734271.121,363.362,116.619,113.547,110.342,0.986,0.972,0.937,0.745,2.000
235,14724.000,1344010.041,451.931,143.736,141.599,132.468,0.981,0.935,0.906,1908.000,1998.000,1,[237],10848.000,849940.091,384.333,124.868,122.298,112.969,0.983,0.923,0.923,0.737,0.000
236,12316.000,1028178.032,411.647,129.877,126.580,123.951,0.983,0.979,0.913,1904.000,2574.000,1,[236],9548.000,701830.788,359.362,114.280,111.246,109.306,0.984,0.982,0.929,0.775,0.000
237,12724.000,1079690.527,418.960,132.620,128.407,126.252,0.980,0.983,0.911,1918.000,718.000,1,[238],9832.000,733375.851,365.505,118.068,114.565,109.351,0.983,0.954,0.925,0.773,2.828
238,15728.000,1483795.505,463.931,145.890,142.891,140.156,0.985,0.981,0.918,1950.000,1860.000,1,[240],11036.000,872130.225,388.333,122.115,119.341,117.750,0.982,0.987,0.920,0.702,2.000
239,13240.000,1146029.450,424.333,134.848,131.100,128.654,0.985,0.981,0.924,1964.000,1464.000,1,[242],9540.000,700948.906,360.534,113.508,110.688,109.745,0.981,0.991,0.922,0.721,2.000
240,12320.000,1028678.972,411.848,132.801,126.653,124.083,0.984,0.978,0.913,1962.000,2120.000,1,[241],11236.000,895945.095,388.333,123.693,120.127,119.109,0.986,0.991,0.936,0.912,2.000
241,13348.000,1160080.421,428.818,134.462,130.955,129.821,0.982,0.991,0.912,1972.000,1068.000,1,[243],9824.000,732480.944,364.534,118.474,114.864,108.987,0.983,0.948,0.929,0.736,2.828
242,13660.000,1200991.267,435.446,137.768,133.203,130.744,0.982,0.980,0.905,1974.000,378.000,1,[244],10972.000,864554.745,386.191,122.931,120.984,115.510,0.983,0.954,0.924,0.803,4.000
243,13268.000,1149666.812,433.505,143.220,132.482,127.953,0.975,0.963,0.887,1976.000,2782.000,1,[245],9636.000,711555.840,362.191,114.543,112.186,109.458,0.982,0.975,0.923,0.726,2.828
244,12768.000,1085295.772,418.475,131.727,127.944,127.148,0.982,0.993,0.916,1980.000,508.000,1,[246],9288.000,673359.684,354.191,112.161,109.043,108.467,0.983,0.995,0.930,0.727,0.000
245,13500.000,1179952.305,433.103,136.308,132.664,129.813,0.981,0.977,0.904,2000.000,242.000,1,[247],9728.000,721770.526,363.362,115.412,112.456,110.146,0.983,0.979,0.926,0.721,2.000
246,9776.000,727119.162,428.534,150.625,147.335,90.166,0.899,0.573,0.669,2004.000,2652.000,1,[248],7088.000,448899.750,327.966,117.712,119.174,78.203,0.979,0.635,0.828,0.725,2.000
247,12768.000,1085295.772,417.990,131.848,127.939,127.129,0.984,0.993,0.918,2026.000,940.000,1,[249],9440.000,689956.629,357.706,112.925,110.314,108.965,0.983,0.988,0.927,0.739,0.000
248,13268.000,1149666.812,426.475,136.000,131.337,128.677,0.984,0.979,0.917,2036.000,92.000,1,[250],9552.000,702271.867,361.019,113.437,110.548,110.022,0.979,0.995,0.921,0.720,0.000
249,13024.000,1118099.315,424.617,134.164,129.461,128.142,0.981,0.989,0.908,2044.000,2020.000,1,[251],9660.000,714215.860,360.534,114.403,112.025,109.805,0.986,0.980,0.934,0.742,2.828
250,12156.000,1008207.299,407.647,128.156,125.528,123.375,0.983,0.982,0.919,2046.000,714.000,1,[252],10864.000,851821.183,384.333,122.376,119.070,116.344,0.985,0.976,0.924,0.894,0.000
