sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
41,15360.000,1432025.079,463.446,146.492,141.638,138.264,0.981,0.975,0.899,330.000,746.000,1,[39],10348.000,791860.045,374.676,118.186,115.613,113.962,0.984,0.986,0.926,0.674,0.000
42,14908.000,1369281.928,451.446,144.845,141.613,134.138,0.985,0.947,0.919,336.000,1322.000,1,[41],10100.000,763564.732,369.019,116.619,113.847,112.955,0.985,0.992,0.932,0.677,0.000
43,14104.000,1260019.450,439.647,139.671,135.124,132.999,0.985,0.984,0.917,334.000,2540.000,1,[40],10200.000,774932.826,373.019,118.068,115.047,112.897,0.981,0.981,0.921,0.723,2.000
44,15040.000,1387508.188,455.647,144.402,140.092,136.822,0.983,0.976,0.910,334.000,2698.000,1,[42],10196.000,774477.028,369.706,117.661,114.200,113.690,0.986,0.995,0.937,0.678,0.000
45,14596.000,1326522.383,445.103,141.421,138.834,133.885,0.986,0.964,0.926,354.000,1172.000,1,[43],10396.000,797376.086,375.848,118.474,115.776,114.333,0.983,0.987,0.925,0.712,0.000
47,13880.000,1230121.473,435.446,137.084,133.482,132.446,0.984,0.992,0.920,396.000,1628.000,1,[45],10096.000,763111.174,370.676,116.619,113.677,113.082,0.981,0.995,0.923,0.727,0.000
48,14472.000,1309654.173,447.446,142.042,137.155,134.405,0.984,0.980,0.908,402.000,1872.000,1,[46],10000.000,752252.778,366.191,116.362,113.295,112.381,0.985,0.992,0.937,0.691,0.000
49,15132.000,1400258.763,460.902,148.297,143.245,134.664,0.981,0.939,0.895,408.000,1482.000,1,[47],10564.000,816782.434,378.676,119.331,116.864,115.093,0.983,0.985,0.926,0.698,0.000
50,14016.000,1248245.283,441.304,139.943,135.634,131.664,0.981,0.970,0.904,416.000,856.000,1,[48],10288.000,784982.968,373.505,118.068,114.925,113.989,0.983,0.992,0.927,0.734,2.000
51,14224.000,1276134.400,441.103,139.270,135.943,133.259,0.984,0.980,0.919,454.000,2216.000,1,[50],10268.000,782695.055,371.848,117.881,114.909,113.771,0.984,0.990,0.933,0.722,0.000
52,12456.000,1045759.214,414.877,134.402,126.950,125.177,0.981,0.984,0.909,452.000,1996.000,1,[49],8708.000,611281.751,342.392,109.179,105.728,104.874,0.982,0.992,0.933,0.699,0.000
53,13352.000,1160601.923,427.647,134.848,131.259,129.606,0.984,0.987,0.917,454.000,2402.000,1,[51],9136.000,656897.995,349.706,111.571,108.452,107.253,0.984,0.989,0.939,0.684,2.000
54,30368.000,3980962.498,685.352,247.095,252.968,154.144,0.975,0.604,0.812,516.000,696.000,2,"[52, 59]",9994.000,752951.061,370.919,121.743,120.184,106.032,0.982,0.880,0.912,0.329,52.757
55,16148.000,1543625.383,471.931,147.648,144.850,142.036,0.984,0.980,0.911,486.000,2726.000,1,[53],10976.000,865027.567,385.505,121.277,118.637,117.795,0.984,0.993,0.928,0.680,2.000
56,14676.000,1337443.224,451.931,143.402,139.555,134.079,0.982,0.959,0.903,488.000,1372.000,1,[54],9960.000,747743.778,367.362,115.948,112.979,112.246,0.983,0.994,0.927,0.679,0.000
57,14736.000,1345653.420,452.132,142.394,138.952,135.113,0.982,0.972,0.906,498.000,968.000,1,[55],10600.000,820961.136,378.676,119.883,116.884,115.472,0.984,0.988,0.929,0.719,2.000
59,14752.000,1347845.633,453.446,140.656,137.448,136.697,0.982,0.994,0.902,542.000,2566.000,1,[58],10468.000,805674.042,374.191,118.474,115.771,115.126,0.987,0.994,0.939,0.710,2.000
60,13496.000,1179427.921,430.475,136.894,133.028,129.217,0.983,0.971,0.915,540.000,1870.000,1,[57],9284.000,672924.744,353.706,112.161,109.461,107.988,0.983,0.987,0.933,0.688,0.000
61,14444.000,1305855.191,442.960,140.014,136.220,135.039,0.987,0.991,0.925,564.000,1254.000,1,[60],10284.000,784525.207,373.019,117.388,114.633,114.222,0.983,0.996,0.929,0.712,0.000
62,14480.000,1310740.272,442.960,141.223,138.277,133.352,0.986,0.964,0.927,582.000,1080.000,1,[61],10756.000,839150.757,382.676,120.830,117.571,116.489,0.983,0.991,0.923,0.743,0.000
63,21444.000,2362231.726,545.186,172.325,169.143,161.512,0.985,0.954,0.907,594.000,1730.000,1,[63],15316.000,1425876.255,456.617,143.388,140.004,139.294,0.986,0.995,0.923,0.714,2.000
64,14488.000,1311826.671,445.304,140.014,136.600,135.069,0.985,0.989,0.918,582.000,2354.000,1,[62],10292.000,785440.817,373.019,117.388,114.674,114.271,0.984,0.997,0.929,0.710,2.000
65,14788.000,1352782.458,450.960,143.736,139.420,135.143,0.984,0.969,0.914,590.000,1558.000,1,[64],10692.000,831672.278,381.019,120.333,117.250,116.114,0.982,0.990,0.925,0.723,2.000
66,13988.000,1244506.690,438.475,138.463,135.225,131.791,0.984,0.974,0.914,592.000,2210.000,1,[65],9520.000,698745.820,360.534,114.140,111.118,109.095,0.982,0.982,0.920,0.681,2.000
67,14428.000,1303685.997,447.730,145.986,138.669,132.738,0.981,0.955,0.904,614.000,1982.000,1,[66],10436.000,801982.526,375.848,119.331,116.325,114.228,0.984,0.982,0.928,0.723,2.000
68,15592.000,1464591.602,460.617,146.014,142.168,139.681,0.986,0.982,0.923,628.000,2680.000,1,[67],10676.000,829806.148,381.505,120.067,117.070,116.119,0.982,0.992,0.922,0.685,2.828
69,15688.000,1478138.644,463.931,146.328,142.615,140.191,0.985,0.982,0.916,630.000,224.000,1,[68],10284.000,784525.207,373.019,118.186,114.966,113.891,0.984,0.991,0.929,0.656,2.000
70,14284.000,1284217.437,446.759,141.662,137.055,132.788,0.982,0.968,0.899,630.000,1374.000,1,[69],10264.000,782237.740,373.019,117.388,114.959,113.682,0.984,0.989,0.927,0.719,0.000
71,14912.000,1369833.058,454.960,144.139,139.048,136.660,0.982,0.982,0.905,638.000,786.000,1,[70],10460.000,804750.633,377.019,119.013,116.224,114.603,0.983,0.986,0.925,0.701,0.000
72,15932.000,1512757.263,469.588,149.050,145.581,139.652,0.983,0.957,0.908,654.000,80.000,1,[71],10512.000,810759.094,377.019,119.231,116.194,115.194,0.984,0.991,0.929,0.660,0.000
73,14464.000,1308568.374,447.446,140.769,137.504,134.024,0.983,0.974,0.908,674.000,2522.000,1,[72],9560.000,703154.303,359.362,113.719,111.106,109.556,0.984,0.986,0.930,0.661,0.000
75,14580.000,1324341.798,452.333,143.694,139.036,133.964,0.979,0.960,0.895,700.000,980.000,1,[74],9636.000,711555.840,360.534,115.447,113.138,108.482,0.984,0.958,0.932,0.661,2.000
76,15304.000,1424200.834,458.960,145.437,140.924,138.376,0.984,0.981,0.913,706.000,494.000,1,[75],10640.000,825612.467,378.191,120.017,117.072,115.728,0.986,0.988,0.935,0.695,0.000
77,15864.000,1503082.616,469.588,147.851,144.417,140.013,0.984,0.968,0.904,730.000,2178.000,1,[76],9920.000,743243.823,365.019,115.603,112.699,112.080,0.986,0.994,0.936,0.625,2.828
78,16140.000,1542478.417,473.103,148.661,143.664,143.174,0.982,0.996,0.906,732.000,1236.000,1,[77],10660.000,827941.415,378.191,120.067,117.266,115.751,0.986,0.987,0.937,0.660,2.828
79,13584.000,1190982.307,432.132,136.015,133.117,129.983,0.983,0.976,0.914,736.000,688.000,1,[78],8956.000,637580.356,346.877,110.073,107.067,106.504,0.983,0.995,0.935,0.659,0.000
80,14640.000,1332525.152,451.161,143.680,139.251,134.177,0.983,0.961,0.904,748.000,1754.000,1,[79],10068.000,759938.786,368.049,117.047,114.040,112.434,0.985,0.986,0.934,0.688,0.000
81,15084.000,1393601.438,455.446,144.554,140.023,137.240,0.983,0.980,0.914,758.000,1960.000,1,[81],10608.000,821890.701,378.676,119.817,116.834,115.604,0.984,0.989,0.930,0.703,0.000
82,13872.000,1229058.120,434.960,140.014,135.223,130.685,0.985,0.966,0.921,758.000,1466.000,1,[82],9876.000,738304.341,366.191,115.603,112.591,111.692,0.982,0.992,0.925,0.712,0.000
84,14676.000,1337443.224,450.475,143.694,139.085,134.472,0.982,0.966,0.909,768.000,168.000,1,[83],10268.000,782695.055,373.019,117.388,114.591,114.087,0.982,0.996,0.927,0.700,2.000
85,13228.000,1144471.757,426.960,135.558,131.592,128.042,0.982,0.973,0.912,768.000,2674.000,1,[84],9512.000,697865.233,361.019,113.137,110.285,109.819,0.979,0.996,0.917,0.719,0.000
86,14780.000,1351684.866,448.617,141.662,138.449,135.965,0.984,0.982,0.923,788.000,2426.000,1,[85],10520.000,811684.794,377.505,118.962,116.173,115.299,0.982,0.992,0.928,0.712,0.000
87,14548.000,1319984.218,447.446,141.662,137.312,135.013,0.982,0.982,0.913,818.000,300.000,1,[86],8576.000,597435.409,340.049,108.240,105.001,103.990,0.983,0.990,0.932,0.589,2.000
88,14832.000,1358824.521,454.274,142.352,137.769,137.132,0.981,0.995,0.903,818.000,580.000,1,[87],10288.000,784982.968,374.191,117.881,115.033,113.878,0.984,0.990,0.923,0.694,2.000
89,14104.000,1260019.450,442.475,138.246,134.291,133.802,0.982,0.996,0.905,826.000,1348.000,1,[88],8732.000,613810.610,344.049,109.252,106.337,104.552,0.981,0.983,0.927,0.619,4.000
90,22516.000,2541561.717,563.044,177.460,173.543,165.567,0.984,0.952,0.893,846.000,982.000,1,[91],16300.000,1565471.649,471.446,147.648,145.074,143.066,0.986,0.986,0.922,0.724,0.000
91,15428.000,1441545.138,462.759,148.930,145.060,135.521,0.984,0.934,0.905,844.000,438.000,1,[90],10384.000,795995.879,374.191,119.331,116.481,113.511,0.984,0.974,0.932,0.673,0.000
92,15276.000,1420294.073,458.274,145.836,141.486,137.549,0.985,0.972,0.914,842.000,1144.000,1,[89],10160.000,770378.870,369.019,117.388,114.713,112.764,0.986,0.983,0.938,0.665,0.000
93,14848.000,1361023.859,451.245,142.042,138.632,136.417,0.985,0.984,0.916,858.000,2300.000,1,[92],10476.000,806597.803,376.333,119.013,115.830,115.159,0.984,0.994,0.930,0.706,0.000
94,15304.000,1424200.834,463.446,145.437,142.070,137.256,0.982,0.965,0.895,864.000,1676.000,1,[95],10424.000,800599.666,377.505,119.080,116.045,114.375,0.981,0.986,0.919,0.681,2.000
95,14220.000,1275596.136,438.960,138.246,135.115,134.026,0.986,0.992,0.927,862.000,2126.000,1,[93],10264.000,782237.740,371.362,118.186,115.110,113.532,0.985,0.986,0.935,0.722,0.000
96,14300.000,1286375.786,440.617,139.556,135.723,134.176,0.986,0.988,0.926,864.000,2572.000,1,[94],10344.000,791400.951,374.676,118.186,115.184,114.345,0.983,0.993,0.926,0.723,0.000
98,16048.000,1529308.751,471.245,156.780,150.047,136.343,0.984,0.908,0.908,908.000,2760.000,1,[97],10340.000,790941.947,373.019,118.186,115.194,114.289,0.985,0.992,0.934,0.644,2.000
99,14996.000,1381423.844,451.446,143.736,139.710,136.749,0.987,0.978,0.925,912.000,1986.000,1,[98],9892.000,740099.246,365.019,115.551,112.770,111.684,0.984,0.990,0.933,0.660,0.000
101,14216.000,1275057.947,441.304,140.656,136.434,132.697,0.984,0.972,0.917,936.000,1798.000,1,[100],10044.000,757223.104,369.019,116.619,113.771,112.411,0.984,0.988,0.927,0.707,0.000
102,13260.000,1148627.174,434.676,141.605,132.295,128.334,0.973,0.965,0.882,938.000,646.000,1,[99],9284.000,672924.744,353.706,112.925,109.728,107.748,0.983,0.982,0.933,0.700,2.828
103,15748.000,1486626.635,464.132,147.567,143.908,139.518,0.986,0.968,0.919,962.000,1306.000,1,[101],10696.000,832139.029,379.848,120.333,117.026,116.386,0.983,0.994,0.932,0.679,2.000
104,20288.000,2173815.367,526.073,169.056,167.308,154.537,0.989,0.923,0.921,974.000,1572.000,1,[102],15328.000,1427552.332,456.617,145.231,142.736,136.773,0.986,0.958,0.924,0.756,2.000
105,14968.000,1377556.632,451.931,143.569,139.367,136.836,0.985,0.981,0.921,998.000,2328.000,1,[103],10456.000,804289.061,377.505,119.013,115.982,114.787,0.982,0.990,0.922,0.699,0.000
106,15196.000,1409151.631,455.446,146.492,142.212,136.080,0.985,0.957,0.921,1002.000,496.000,1,[104],10352.000,792319.228,374.191,118.474,115.825,113.801,0.984,0.982,0.929,0.681,2.000
108,15192.000,1408595.277,458.759,144.734,141.458,136.811,0.984,0.967,0.907,1006.000,972.000,1,[105],10392.000,796915.928,374.676,118.474,115.713,114.354,0.984,0.988,0.930,0.684,0.000
109,14936.000,1373141.389,451.647,143.736,139.347,136.617,0.987,0.979,0.920,1008.000,2466.000,1,[106],10364.000,793697.307,374.191,119.013,116.672,113.111,0.984,0.969,0.930,0.694,0.000
110,15100.000,1395819.371,455.647,147.635,141.958,135.581,0.985,0.954,0.914,1026.000,2070.000,1,[107],10296.000,785898.756,374.676,117.388,114.555,114.441,0.982,0.999,0.922,0.682,2.000
111,15216.000,1411934.498,454.759,145.231,140.081,138.412,0.985,0.987,0.925,1034.000,356.000,1,[108],10336.000,790483.030,374.676,117.881,115.138,114.299,0.982,0.993,0.925,0.679,2.828
112,14472.000,1309654.173,446.960,143.388,138.278,133.331,0.980,0.964,0.910,1034.000,2624.000,1,[109],10108.000,764472.118,370.191,117.388,114.766,112.142,0.984,0.977,0.927,0.698,2.000
113,14300.000,1286375.786,441.789,140.769,135.995,133.935,0.984,0.984,0.921,1042.000,1932.000,1,[110],9892.000,740099.246,366.191,115.551,112.513,111.945,0.983,0.995,0.927,0.692,2.000
114,12608.000,1064959.521,416.534,134.462,129.352,124.361,0.982,0.959,0.913,1060.000,620.000,1,[111],8616.000,601620.097,341.220,108.462,105.652,103.849,0.982,0.983,0.930,0.683,0.000
115,22336.000,2511145.642,558.357,178.539,175.923,161.805,0.985,0.919,0.900,1084.000,1722.000,1,[113],16048.000,1529308.751,467.446,147.851,144.141,141.765,0.986,0.983,0.923,0.718,2.000
117,15176.000,1406370.594,458.759,146.492,140.305,137.891,0.982,0.982,0.906,1092.000,1448.000,1,[114],10548.000,814927.516,375.848,119.867,116.868,114.918,0.987,0.983,0.938,0.695,2.828
118,12540.000,1056355.517,414.475,136.704,130.194,122.747,0.984,0.942,0.917,1098.000,874.000,1,[115],8412.000,580380.345,336.049,108.240,105.084,101.924,0.984,0.970,0.936,0.671,0.000
120,14800.000,1354429.403,449.304,142.394,138.624,135.993,0.985,0.981,0.921,1142.000,2358.000,1,[117],10076.000,760844.733,370.191,116.619,113.388,113.148,0.981,0.998,0.924,0.681,0.000
121,14652.000,1334163.838,453.990,144.845,139.323,134.292,0.982,0.961,0.893,1152.000,752.000,1,[118],9768.000,726226.808,363.362,115.551,112.660,110.398,0.983,0.980,0.930,0.667,4.472
122,14476.000,1310197.185,443.647,141.421,138.663,133.041,0.985,0.959,0.924,1162.000,1862.000,1,[119],10340.000,790941.947,375.848,119.013,116.131,113.373,0.981,0.976,0.920,0.714,0.000
123,15320.000,1426434.874,461.103,145.437,141.989,137.427,0.984,0.968,0.905,1176.000,1562.000,1,[121],10668.000,828873.607,379.848,120.017,116.953,116.143,0.984,0.993,0.929,0.696,0.000
124,16432.000,1584526.255,479.245,156.205,151.023,138.798,0.979,0.917,0.899,1176.000,2638.000,1,[122],10856.000,850880.464,382.676,122.931,119.259,115.918,0.985,0.972,0.932,0.661,0.000
125,14288.000,1284756.911,443.446,139.843,135.036,134.789,0.983,0.998,0.913,1174.000,390.000,1,[120],10536.000,813537.250,378.191,118.962,116.175,115.481,0.984,0.994,0.926,0.737,0.000
126,15288.000,1421967.961,457.789,145.890,142.434,136.708,0.984,0.959,0.917,1192.000,2226.000,1,[123],10296.000,785898.756,373.019,117.881,115.088,113.904,0.985,0.990,0.930,0.673,0.000
127,15240.000,1415276.354,456.617,144.471,140.679,137.986,0.985,0.980,0.919,1194.000,246.000,1,[124],10480.000,807059.816,377.019,118.878,116.065,114.969,0.983,0.991,0.926,0.688,2.000
128,14396.000,1299351.216,444.416,141.718,136.702,134.141,0.984,0.981,0.916,1196.000,1280.000,1,[125],10272.000,783152.460,371.848,117.881,114.948,113.781,0.985,0.990,0.934,0.714,0.000
129,15288.000,1421967.961,459.931,144.554,140.972,138.211,0.984,0.979,0.908,1198.000,2086.000,1,[126],10048.000,757675.492,367.362,116.619,113.719,112.519,0.986,0.989,0.936,0.657,0.000
130,22240.000,2494973.715,551.529,174.184,169.777,166.831,0.987,0.982,0.919,1242.000,610.000,1,[129],16032.000,1527022.220,469.103,146.328,143.842,141.915,0.984,0.987,0.916,0.721,0.000
131,15040.000,1387508.188,454.274,144.997,141.339,135.562,0.983,0.959,0.916,1230.000,1144.000,1,[127],10888.000,854645.418,382.676,121.277,118.432,117.059,0.986,0.988,0.934,0.724,0.000
132,14076.000,1256269.128,439.446,141.662,137.241,130.701,0.985,0.952,0.916,1232.000,1418.000,1,[128],9964.000,748194.271,366.191,116.362,113.313,111.963,0.984,0.988,0.934,0.708,0.000
133,15276.000,1420294.073,458.759,144.554,140.341,138.678,0.984,0.988,0.912,1242.000,1700.000,1,[130],10864.000,851821.183,385.019,121.277,118.180,117.050,0.982,0.990,0.921,0.711,2.000
134,14456.000,1307482.876,444.132,141.209,136.502,134.901,0.984,0.988,0.921,1250.000,900.000,1,[131],10220.000,777213.157,370.191,118.186,115.080,113.074,0.985,0.983,0.937,0.707,0.000
135,14500.000,1313456.831,443.647,143.736,138.235,133.646,0.987,0.966,0.926,1256.000,2510.000,1,[132],10196.000,774477.028,370.191,117.388,114.790,113.092,0.986,0.985,0.935,0.703,2.000
136,13612.000,1194666.569,429.789,137.084,133.840,129.542,0.985,0.968,0.926,1258.000,2766.000,1,[133],9964.000,748194.271,366.191,116.362,112.976,112.296,0.984,0.994,0.934,0.732,0.000
138,15616.000,1467974.463,467.931,148.647,141.387,140.823,0.981,0.995,0.896,1286.000,760.000,1,[135],10524.000,812147.776,377.019,119.331,116.623,114.898,0.985,0.985,0.930,0.674,2.828
139,15940.000,1513896.817,471.245,149.050,143.735,141.340,0.983,0.982,0.902,1304.000,1880.000,1,[136],10536.000,813537.250,378.676,119.231,116.606,115.042,0.981,0.987,0.923,0.661,0.000
140,15668.000,1475312.916,467.730,146.874,143.022,139.623,0.982,0.975,0.900,1318.000,470.000,1,[137],10560.000,816318.573,377.505,120.333,117.298,114.631,0.984,0.977,0.931,0.674,2.000
141,14340.000,1291776.939,444.617,139.284,135.785,134.498,0.984,0.990,0.912,1318.000,1584.000,1,[138],10176.000,772199.378,371.848,117.201,114.119,113.539,0.982,0.995,0.925,0.710,2.000
142,14840.000,1359924.042,450.960,142.688,137.840,137.225,0.984,0.994,0.917,1328.000,2026.000,1,[139],10196.000,774477.028,371.362,117.337,114.143,113.754,0.985,0.996,0.929,0.687,2.000
143,14300.000,1286375.786,441.304,141.873,136.369,133.607,0.985,0.979,0.923,1342.000,1238.000,1,[140],8860.000,627356.473,346.877,109.563,106.591,105.845,0.981,0.993,0.925,0.620,2.828
144,21244.000,2329261.452,540.014,171.814,167.903,161.205,0.987,0.959,0.915,1352.000,2384.000,1,[141],15660.000,1474183.130,461.103,145.134,142.401,140.022,0.987,0.983,0.926,0.737,0.000
145,15292.000,1422526.070,458.475,146.123,141.827,137.443,0.984,0.968,0.914,1348.000,2650.000,1,[142],10792.000,843367.197,382.191,121.078,117.623,116.835,0.984,0.993,0.928,0.706,2.000
146,13108.000,1128933.731,423.161,136.015,132.595,125.939,0.985,0.949,0.920,1350.000,1002.000,1,[144],9000.000,642284.682,348.534,111.086,108.263,105.845,0.983,0.978,0.931,0.687,0.000
147,14988.000,1380318.558,452.617,144.845,139.947,136.527,0.985,0.974,0.919,1352.000,332.000,1,[143],10328.000,789565.465,374.676,118.186,115.364,113.994,0.983,0.988,0.925,0.689,0.000
148,15676.000,1476442.991,461.103,146.860,143.736,138.924,0.987,0.966,0.927,1368.000,186.000,1,[145],10692.000,831672.278,381.019,120.333,117.332,116.030,0.982,0.989,0.925,0.682,0.000
149,14612.000,1328704.163,448.617,142.618,137.829,135.080,0.982,0.979,0.912,1378.000,2160.000,1,[146],10152.000,769469.152,371.848,117.388,114.417,112.980,0.981,0.987,0.923,0.695,0.000
150,14276.000,1283138.716,442.274,142.618,138.211,131.581,0.984,0.952,0.917,1382.000,1712.000,1,[147],9904.000,741446.378,369.019,115.741,112.976,111.633,0.980,0.988,0.914,0.694,0.000
152,14976.000,1378661.181,450.960,142.618,138.547,137.671,0.986,0.993,0.925,1408.000,1388.000,1,[149],9224.000,666411.897,352.534,111.803,108.843,107.905,0.983,0.991,0.933,0.616,2.828
153,15316.000,1425876.255,461.505,149.265,142.612,137.233,0.983,0.959,0.904,1444.000,888.000,1,[151],9788.000,728458.376,365.019,114.978,112.275,111.006,0.982,0.989,0.923,0.639,0.000
154,15300.000,1423642.506,458.475,146.492,142.087,137.304,0.984,0.965,0.915,1446.000,754.000,1,[150],10652.000,827009.573,379.848,120.017,116.598,116.321,0.983,0.998,0.928,0.696,0.000
155,15636.000,1470795.502,462.759,145.986,142.749,139.539,0.986,0.977,0.918,1450.000,596.000,1,[153],10704.000,833072.792,381.019,120.333,116.804,116.684,0.982,0.999,0.927,0.685,0.000
156,15380.000,1434822.913,460.416,145.561,141.631,138.339,0.982,0.976,0.912,1448.000,1532.000,1,[152],10368.000,794156.844,374.191,118.186,115.150,114.640,0.983,0.996,0.931,0.674,2.828
157,15480.000,1448839.357,461.588,149.933,146.457,134.626,0.984,0.919,0.913,1452.000,1956.000,1,[154],10608.000,821890.701,378.676,119.331,116.459,115.979,0.984,0.996,0.930,0.685,2.000
158,15688.000,1478138.644,466.759,145.671,141.629,141.099,0.983,0.996,0.905,1458.000,1158.000,1,[155],10568.000,817246.383,379.848,118.962,116.259,115.743,0.983,0.996,0.920,0.674,2.000
159,13728.000,1209970.288,437.103,138.101,133.190,131.310,0.981,0.985,0.903,1462.000,456.000,1,[156],9572.000,704478.649,360.534,113.508,110.582,110.211,0.982,0.997,0.925,0.697,2.000
160,14940.000,1373693.036,453.304,143.388,139.981,135.996,0.983,0.971,0.914,1478.000,2708.000,1,[157],10152.000,769469.152,371.848,117.388,114.687,112.715,0.981,0.983,0.923,0.680,2.000
161,14096.000,1258947.550,440.617,140.769,137.076,131.001,0.983,0.955,0.912,1498.000,2428.000,1,[158],9888.000,739650.384,365.019,115.948,113.502,110.922,0.984,0.977,0.933,0.701,0.000
162,15172.000,1405814.606,458.960,146.860,141.282,136.896,0.984,0.968,0.905,1504.000,2230.000,1,[160],9892.000,740099.246,367.362,115.447,112.437,112.017,0.980,0.996,0.921,0.652,2.000
163,14612.000,1328704.163,451.245,142.042,138.122,134.854,0.983,0.975,0.902,1506.000,2088.000,1,[159],10364.000,793697.307,376.333,117.745,114.903,114.846,0.981,0.999,0.920,0.709,0.000
164,15748.000,1486626.635,467.446,147.472,142.250,141.215,0.984,0.991,0.906,1518.000,1030.000,1,[161],10652.000,827009.573,379.362,120.067,116.953,116.001,0.986,0.992,0.930,0.676,2.000
165,14628.000,1330887.137,446.475,141.209,136.991,136.008,0.984,0.992,0.922,1522.000,1694.000,1,[162],10316.000,788189.782,373.019,117.881,114.923,114.288,0.985,0.995,0.932,0.705,0.000
166,16528.000,1598432.335,476.416,149.693,145.767,144.400,0.985,0.990,0.915,1554.000,1426.000,1,[163],11908.000,977511.869,403.161,126.317,123.426,122.845,0.983,0.995,0.921,0.720,2.000
