cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
272,9688.000,717323.395,366.676,126.301,122.958,100.726,0.983,0.816,0.905,1724.000,1968.000,0.742,0.000,274
273,8756.000,616342.946,345.706,109.252,106.327,104.860,0.979,0.986,0.921,1726.000,1442.000,0.696,2.000,275
274,8776.000,618455.879,344.534,109.636,107.142,104.306,0.983,0.973,0.929,1732.000,708.000,0.757,0.000,277
275,9120.000,655173.100,351.362,111.086,108.166,107.353,0.982,0.992,0.928,1732.000,2128.000,0.719,0.000,276
276,9180.000,661649.246,352.534,111.803,108.477,107.750,0.982,0.993,0.928,1744.000,1842.000,0.713,0.000,278
278,9340.000,679022.421,353.706,112.641,109.436,108.664,0.984,0.993,0.938,1756.000,1288.000,0.692,0.000,279
279,9184.000,662081.744,350.877,112.161,109.064,107.217,0.985,0.983,0.937,1760.000,1600.000,0.697,0.000,280
280,9568.000,704037.108,359.362,114.140,111.464,109.337,0.984,0.981,0.931,1766.000,2486.000,0.717,0.000,282
281,9176.000,661216.843,354.191,111.571,108.718,107.471,0.980,0.988,0.919,1766.000,586.000,0.720,0.000,283
282,9052.000,647859.182,349.706,111.893,109.237,105.525,0.983,0.966,0.930,1776.000,244.000,0.727,0.000,284
283,9040.000,646571.334,349.706,110.309,107.600,106.977,0.983,0.994,0.929,1788.000,1150.000,0.696,0.000,285
284,9252.000,669448.598,352.534,112.161,109.349,107.740,0.984,0.985,0.935,1802.000,1018.000,0.705,2.000,286
285,8932.000,635019.222,346.877,110.309,107.411,105.878,0.982,0.986,0.933,1804.000,120.000,0.729,0.000,288
286,9164.000,659920.198,350.877,111.571,108.730,107.312,0.984,0.987,0.935,1804.000,1726.000,0.691,2.000,287
287,8992.000,641428.493,349.706,110.309,107.608,106.403,0.982,0.989,0.924,1834.000,2250.000,0.709,0.000,289
289,9156.000,659056.240,354.191,112.730,110.521,105.505,0.980,0.954,0.917,1840.000,2386.000,0.708,2.000,291
290,9040.000,646571.334,350.877,110.941,108.162,106.422,0.982,0.984,0.923,1842.000,1498.000,0.699,0.000,290
291,9024.000,644855.533,349.706,110.941,107.929,106.459,0.982,0.986,0.927,1860.000,420.000,0.714,0.000,293
292,8196.000,558170.301,332.049,105.849,103.142,101.183,0.983,0.981,0.934,1866.000,828.000,0.736,2.000,295
293,8968.000,638862.210,348.049,110.073,107.123,106.594,0.982,0.995,0.930,1866.000,2106.000,0.725,0.000,294
294,9372.000,682515.031,356.534,113.031,110.110,108.370,0.981,0.984,0.926,1892.000,1846.000,0.701,0.000,296
295,9184.000,662081.744,350.877,111.571,108.736,107.538,0.984,0.989,0.937,1896.000,706.000,0.711,0.000,297
296,9428.000,688641.452,357.706,112.925,109.787,109.345,0.983,0.996,0.926,1898.000,576.000,0.716,0.000,299
297,9380.000,683389.116,356.534,113.031,110.168,108.404,0.983,0.984,0.927,1898.000,1980.000,0.700,0.000,298
298,8512.000,590760.192,338.877,107.424,104.428,103.799,0.982,0.994,0.931,1906.000,1608.000,0.720,0.000,300
299,9092.000,652158.172,348.534,111.140,108.662,106.537,0.985,0.980,0.941,1916.000,1172.000,0.740,0.000,301
300,8912.000,632887.571,346.877,110.073,107.151,105.905,0.983,0.988,0.931,1918.000,1348.000,0.722,0.000,302
301,9324.000,677278.357,357.019,112.178,109.550,108.376,0.980,0.989,0.919,1930.000,90.000,0.714,2.000,303
302,6316.000,377595.650,289.421,94.021,91.087,88.290,0.985,0.969,0.948,1934.000,2460.000,0.707,0.000,305
303,8976.000,639717.257,348.049,110.309,108.067,105.763,0.984,0.979,0.931,1942.000,220.000,0.691,0.000,304
304,9296.000,674229.845,357.019,111.893,108.934,108.661,0.979,0.997,0.916,1944.000,978.000,0.720,2.828,306
305,9112.000,654311.219,349.706,111.140,108.277,107.143,0.984,0.990,0.936,1954.000,2200.000,0.699,0.000,307
306,9108.000,653880.420,350.877,111.140,108.221,107.170,0.983,0.990,0.930,1958.000,2332.000,0.697,0.000,308
307,8924.000,634166.275,345.706,109.636,106.671,106.508,0.985,0.999,0.938,1964.000,348.000,0.700,2.000,309
308,8852.000,626506.972,345.706,109.252,106.360,105.964,0.982,0.996,0.931,1974.000,1476.000,0.712,2.828,310
309,8996.000,641856.540,349.706,110.309,107.602,106.453,0.980,0.989,0.924,1982.000,1708.000,0.735,2.000,311
311,9116.000,654742.112,352.534,111.086,108.009,107.466,0.980,0.995,0.922,1998.000,2078.000,0.707,2.000,313
312,9008.000,643141.252,348.534,111.140,108.656,105.554,0.985,0.971,0.932,2016.000,464.000,0.696,0.000,314
313,9232.000,667279.056,352.534,111.893,108.942,107.895,0.984,0.990,0.933,2022.000,676.000,0.733,0.000,315
314,8976.000,639717.257,348.534,110.309,107.758,106.057,0.982,0.984,0.929,2030.000,1076.000,0.726,0.000,316
315,8972.000,639289.686,348.534,110.073,107.358,106.409,0.982,0.991,0.928,2036.000,1590.000,0.703,0.000,317
316,8968.000,638862.210,348.049,110.454,107.689,106.036,0.983,0.985,0.930,2048.000,2432.000,0.707,0.000,318
317,8704.000,610860.613,341.220,108.849,105.840,104.709,0.986,0.989,0.939,2058.000,854.000,0.725,0.000,319
318,9208.000,664678.707,352.049,112.161,109.601,106.978,0.984,0.976,0.934,2070.000,1198.000,0.735,0.000,320
319,9288.000,673359.684,354.392,113.296,111.482,106.323,0.982,0.952,0.929,2074.000,2556.000,0.702,2.000,322
320,9020.000,644426.820,350.191,110.309,107.241,107.095,0.981,0.999,0.924,2072.000,210.000,0.728,0.000,321
321,9232.000,667279.056,355.362,111.803,109.105,107.742,0.981,0.987,0.919,2080.000,1402.000,0.732,0.000,323
322,8728.000,613388.892,342.877,109.124,105.988,104.853,0.983,0.989,0.933,2082.000,2174.000,0.742,2.000,324
323,8912.000,632887.571,347.362,110.218,107.629,105.435,0.982,0.980,0.928,2084.000,2308.000,0.734,0.000,325
324,9304.000,675100.381,354.191,112.161,109.651,108.042,0.983,0.985,0.932,2090.000,568.000,0.740,0.000,326
325,8680.000,608335.818,342.877,109.563,106.688,103.593,0.982,0.971,0.928,2092.000,1824.000,0.735,0.000,328
