sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
149,14532.000,1317807.224,449.588,140.769,136.287,135.816,0.981,0.996,0.903,1516.000,2712.000,1,[150],11852.000,970624.534,403.161,130.000,126.104,119.696,0.981,0.949,0.916,0.816,0.000
150,15208.000,1410821.132,460.617,144.402,141.235,137.184,0.982,0.971,0.901,1526.000,1412.000,1,[151],11212.000,893076.032,391.848,124.788,122.105,116.934,0.982,0.957,0.918,0.737,0.000
151,14784.000,1352233.625,457.588,142.352,138.232,136.264,0.977,0.985,0.887,1530.000,1962.000,1,[152],10388.000,796455.859,375.848,118.878,115.875,114.155,0.982,0.985,0.924,0.703,0.000
152,16808.000,1639222.322,482.759,151.327,148.314,144.373,0.983,0.973,0.906,1544.000,916.000,1,[153],12516.000,1053324.369,413.304,131.103,127.530,124.985,0.983,0.980,0.921,0.745,2.000
154,15060.000,1390276.744,454.475,144.180,139.274,137.833,0.982,0.989,0.916,1552.000,1564.000,1,[155],11408.000,916596.235,393.505,126.649,122.781,118.357,0.983,0.964,0.926,0.758,0.000
155,15296.000,1423084.252,458.759,144.361,141.172,138.015,0.982,0.977,0.913,1562.000,1826.000,1,[156],11056.000,874502.077,387.848,122.654,120.199,117.126,0.983,0.974,0.924,0.723,0.000
156,15308.000,1424759.235,460.617,144.180,141.483,137.816,0.982,0.974,0.907,1564.000,544.000,1,[157],10864.000,851821.183,383.848,121.852,119.105,116.138,0.984,0.975,0.927,0.710,2.000
157,15092.000,1394710.258,455.446,143.136,139.282,138.031,0.983,0.991,0.914,1590.000,2470.000,1,[158],10784.000,842429.602,381.505,121.754,118.219,116.154,0.984,0.982,0.931,0.715,2.000
158,14496.000,1312913.369,447.931,139.442,136.414,135.337,0.983,0.992,0.908,1600.000,1694.000,1,[160],10688.000,831205.614,379.848,120.830,118.108,115.231,0.986,0.976,0.931,0.737,0.000
159,14696.000,1340178.095,447.647,141.662,138.070,135.548,0.985,0.982,0.922,1598.000,2084.000,1,[159],10900.000,856058.704,386.676,122.801,119.895,115.768,0.981,0.965,0.916,0.742,2.000
160,15016.000,1384188.350,453.588,143.178,138.519,138.089,0.982,0.996,0.917,1606.000,2610.000,1,[161],11032.000,871656.113,387.161,122.197,119.272,117.775,0.983,0.987,0.925,0.735,2.000
161,14140.000,1264846.765,441.304,139.714,134.965,133.486,0.983,0.988,0.912,1622.000,182.000,1,[162],9772.000,726672.939,363.362,115.551,112.078,111.031,0.984,0.990,0.930,0.691,2.000
162,16112.000,1538466.274,475.245,148.337,143.551,142.951,0.981,0.996,0.896,1628.000,2330.000,1,[163],11656.000,946647.099,397.990,125.300,122.647,121.013,0.983,0.987,0.925,0.723,0.000
163,16988.000,1665624.801,484.902,153.805,149.426,144.854,0.982,0.969,0.908,1648.000,1274.000,1,[165],12396.000,1038212.257,409.304,130.614,127.142,124.157,0.986,0.976,0.930,0.730,2.000
164,15752.000,1487193.077,466.274,146.492,142.908,140.416,0.982,0.982,0.910,1648.000,328.000,1,[166],10880.000,853703.660,384.333,121.078,117.917,117.485,0.983,0.996,0.926,0.691,0.000
165,16764.000,1632789.799,478.759,150.785,147.086,145.151,0.985,0.987,0.919,1650.000,800.000,1,[164],12432.000,1042738.244,411.647,129.769,126.893,124.748,0.982,0.983,0.922,0.742,0.000
166,15380.000,1434822.913,463.931,145.890,141.965,138.023,0.982,0.972,0.898,1652.000,2752.000,1,[167],11328.000,906971.543,392.333,124.531,122.594,117.689,0.984,0.960,0.925,0.737,2.000
167,14780.000,1351684.866,449.789,142.352,138.992,135.430,0.984,0.974,0.918,1674.000,628.000,1,[169],10860.000,851350.780,383.848,122.262,119.308,115.922,0.983,0.971,0.926,0.735,0.000
168,14904.000,1368730.872,454.274,142.042,139.050,136.512,0.982,0.981,0.908,1672.000,1956.000,1,[168],11336.000,907932.487,393.990,123.968,120.594,119.699,0.981,0.992,0.918,0.761,2.000
171,14668.000,1336349.798,449.304,140.869,137.495,135.879,0.982,0.988,0.913,1680.000,466.000,1,[171],10992.000,866919.716,386.191,123.548,120.154,116.502,0.984,0.969,0.926,0.749,2.000
172,15792.000,1492861.449,467.931,147.092,143.622,140.044,0.982,0.975,0.906,1682.000,1514.000,1,[173],11728.000,955431.897,400.333,126.317,123.527,120.899,0.983,0.979,0.920,0.743,2.000
173,15608.000,1466846.554,465.103,145.437,142.573,139.416,0.983,0.978,0.907,1712.000,2166.000,1,[174],11184.000,889732.670,389.990,123.822,120.992,117.701,0.983,0.973,0.924,0.717,0.000
174,16720.000,1626365.713,479.931,149.466,146.482,145.377,0.984,0.992,0.912,1742.000,1384.000,1,[175],11992.000,987873.260,403.161,127.012,124.073,123.107,0.985,0.992,0.927,0.717,0.000
175,15748.000,1486626.635,463.446,145.602,142.768,140.470,0.986,0.984,0.921,1744.000,2436.000,1,[177],11492.000,926738.544,393.505,125.300,122.338,119.617,0.986,0.978,0.933,0.730,0.000
176,31516.000,4208820.828,695.127,250.839,255.658,157.829,0.978,0.614,0.820,1760.000,2626.000,2,"[176, 182]",11092.000,878777.203,393.019,128.109,127.700,111.230,0.983,0.866,0.902,0.352,54.818
177,14796.000,1353880.348,451.446,141.662,138.636,135.935,0.983,0.980,0.912,1750.000,1838.000,1,[178],10868.000,852291.672,384.333,121.852,118.995,116.296,0.983,0.977,0.925,0.735,2.000
178,14884.000,1365976.703,450.274,142.688,139.930,135.466,0.986,0.968,0.923,1754.000,230.000,1,[179],10808.000,845243.431,384.333,121.754,119.250,115.404,0.982,0.968,0.919,0.726,2.000
179,9480.000,694346.589,358.877,113.877,110.328,109.475,0.984,0.992,0.925,1752.000,1202.000,1,[180],7172.000,456903.223,312.250,100.319,98.144,93.098,0.978,0.948,0.924,0.757,0.000
180,15440.000,1443227.330,464.902,145.121,140.888,139.695,0.980,0.990,0.898,1768.000,2296.000,1,[181],11268.000,899775.281,389.990,123.693,120.550,119.061,0.986,0.987,0.931,0.730,0.000
181,15172.000,1405814.606,460.617,146.492,142.149,136.061,0.980,0.956,0.899,1786.000,372.000,1,[183],10824.000,847121.054,385.505,121.277,118.877,116.003,0.982,0.975,0.915,0.713,0.000
182,15568.000,1461211.342,462.274,145.561,141.725,139.899,0.983,0.987,0.915,1794.000,1702.000,1,[184],11404.000,916114.197,393.990,123.968,121.266,119.741,0.983,0.987,0.923,0.733,0.000
183,15440.000,1443227.330,460.617,146.123,141.049,139.439,0.984,0.988,0.914,1814.000,2064.000,1,[185],11080.000,877351.132,386.676,122.262,119.362,118.193,0.985,0.990,0.931,0.718,2.000
185,15656.000,1473618.344,463.931,147.092,144.191,138.269,0.983,0.959,0.914,1816.000,552.000,1,[187],11288.000,902171.911,393.505,125.634,122.542,117.287,0.980,0.957,0.916,0.721,0.000
187,15352.000,1430906.455,457.103,145.121,141.833,137.840,0.986,0.972,0.923,1866.000,2200.000,1,[189],11584.000,937889.391,395.161,125.936,122.745,120.167,0.984,0.979,0.932,0.755,2.000
188,15512.000,1453334.203,459.446,144.554,141.411,139.686,0.986,0.988,0.923,1882.000,1580.000,1,[190],12028.000,992324.992,403.161,127.264,124.323,123.188,0.985,0.991,0.930,0.775,2.000
189,15636.000,1470795.502,463.446,146.820,143.388,138.877,0.983,0.968,0.915,1884.000,1364.000,1,[191],11676.000,949084.607,399.647,126.696,123.499,120.392,0.982,0.975,0.919,0.747,0.000
190,15368.000,1433143.994,460.617,143.388,140.194,139.600,0.983,0.996,0.910,1888.000,1940.000,1,[192],11380.000,913223.741,393.019,123.693,121.136,119.618,0.984,0.987,0.926,0.740,0.000
191,15028.000,1385847.938,455.931,144.180,140.063,136.726,0.981,0.975,0.908,1896.000,2582.000,1,[193],10888.000,854645.418,385.505,121.672,118.366,117.129,0.982,0.989,0.921,0.725,0.000
192,14940.000,1373693.036,457.103,142.394,138.721,137.182,0.981,0.989,0.899,1900.000,1798.000,1,[194],11396.000,915150.373,396.333,123.968,121.014,119.936,0.980,0.991,0.912,0.763,2.000
193,16448.000,1586841.121,481.588,149.933,146.151,143.339,0.980,0.980,0.891,1910.000,296.000,1,[195],12016.000,990840.340,403.161,127.577,124.413,122.990,0.986,0.988,0.929,0.731,0.000
194,15204.000,1410264.558,459.446,144.139,139.771,138.543,0.981,0.991,0.905,1920.000,456.000,1,[196],10808.000,845243.431,384.333,121.078,118.043,116.598,0.983,0.988,0.919,0.711,2.000
195,15376.000,1434263.201,458.274,145.231,141.062,138.834,0.985,0.984,0.920,1924.000,2444.000,1,[197],11040.000,872604.424,385.505,123.223,120.514,116.656,0.986,0.968,0.934,0.718,0.000
196,14472.000,1309654.173,445.789,140.656,137.139,134.398,0.983,0.980,0.915,1944.000,158.000,1,[198],10736.000,836811.335,383.161,120.830,117.597,116.252,0.981,0.988,0.919,0.742,0.000
197,15512.000,1453334.203,464.617,145.437,142.182,139.095,0.980,0.977,0.903,1944.000,2714.000,1,[199],11680.000,949572.359,399.161,125.539,122.665,121.243,0.983,0.988,0.921,0.753,2.828
198,16056.000,1530452.445,470.274,147.078,144.143,141.886,0.982,0.984,0.912,1956.000,590.000,1,[201],12024.000,991830.026,404.818,127.264,124.290,123.185,0.984,0.991,0.922,0.749,0.000
200,15000.000,1381976.598,456.617,144.554,141.173,135.381,0.978,0.958,0.904,1964.000,2102.000,1,[202],10960.000,863136.797,387.161,124.788,121.750,114.638,0.981,0.941,0.919,0.731,0.000
201,14484.000,1311283.434,446.960,141.549,137.286,134.400,0.981,0.978,0.911,1990.000,1454.000,1,[203],11076.000,876876.075,390.191,125.363,121.233,116.388,0.982,0.960,0.914,0.765,0.000
202,15824.000,1497401.320,469.103,146.492,142.449,141.493,0.982,0.993,0.904,2016.000,2232.000,1,[204],11544.000,933035.735,395.161,125.284,121.954,120.544,0.985,0.988,0.929,0.730,2.000
203,13640.000,1198354.623,469.789,144.361,144.794,124.042,0.932,0.828,0.777,2032.000,2576.000,1,[205],10084.000,761751.040,404.534,125.634,128.176,105.523,0.911,0.782,0.774,0.739,0.000
204,16192.000,1549938.774,471.931,147.851,144.448,142.753,0.983,0.988,0.914,2040.000,1798.000,1,[207],11944.000,981948.005,403.161,127.122,123.785,122.868,0.984,0.992,0.923,0.738,2.000
206,15228.000,1413605.097,456.132,143.736,139.770,138.772,0.985,0.992,0.920,2044.000,2370.000,1,[208],11372.000,912260.933,393.505,124.531,121.098,119.578,0.983,0.987,0.923,0.747,2.000
207,15928.000,1512187.594,468.617,147.146,144.400,140.504,0.984,0.973,0.911,2050.000,1652.000,1,[209],11816.000,966205.541,402.676,126.570,122.907,122.431,0.982,0.996,0.916,0.742,0.000
208,15736.000,1484927.741,462.274,145.836,142.111,141.004,0.986,0.992,0.925,2066.000,2006.000,1,[210],11392.000,914668.588,391.848,124.483,121.532,119.352,0.985,0.982,0.932,0.724,0.000
209,2096.000,72185.624,252.569,110.653,104.744,28.078,0.860,0.243,0.413,2028.000,2726.000,0,[],,,,,,,,,,,
210,15384.000,1435382.698,464.759,145.134,142.381,137.666,0.978,0.966,0.895,2078.000,1346.000,1,[211],11668.000,948109.353,396.818,128.655,125.408,118.498,0.986,0.945,0.931,0.758,0.000
