sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
147,14280.000,1283678.039,441.789,141.549,137.084,132.698,0.983,0.968,0.919,1714.000,1150.000,1,[153],8800.000,620994.578,346.877,111.140,107.097,104.733,0.979,0.977,0.919,0.616,2.000
148,13984.000,1243972.911,436.818,140.014,135.814,131.225,0.985,0.965,0.921,1724.000,1556.000,1,[154],8668.000,607074.728,341.220,109.417,106.270,103.873,0.983,0.977,0.936,0.620,0.000
149,25900.000,3135547.949,628.784,225.743,230.547,143.712,0.980,0.620,0.823,1754.000,2062.000,2,"[155, 162]",8350.000,574336.828,339.706,114.261,113.053,94.311,0.981,0.831,0.909,0.322,48.319
150,13448.000,1173141.372,430.475,135.248,131.511,130.249,0.982,0.990,0.912,1738.000,1282.000,1,[157],8780.000,618878.755,345.706,108.683,105.771,105.695,0.981,0.999,0.923,0.653,2.000
151,12352.000,1032689.413,408.818,129.692,126.013,124.814,0.985,0.990,0.929,1738.000,1412.000,1,[158],8524.000,592009.890,339.563,108.757,105.397,102.997,0.981,0.977,0.929,0.690,0.000
152,14460.000,1308025.587,444.132,141.549,136.102,135.376,0.984,0.994,0.921,1746.000,870.000,1,[159],8584.000,598271.567,340.049,109.252,105.975,103.149,0.984,0.973,0.933,0.594,0.000
153,14968.000,1377556.632,458.274,143.388,139.698,136.522,0.979,0.977,0.896,1760.000,1828.000,1,[161],8660.000,606234.487,342.877,108.462,105.632,104.388,0.980,0.988,0.926,0.579,4.000
154,13988.000,1244506.690,439.446,139.743,135.407,131.590,0.981,0.971,0.910,1804.000,748.000,1,[163],8352.000,574181.941,337.706,108.683,105.642,100.716,0.981,0.953,0.920,0.597,0.000
155,13504.000,1180476.767,429.789,135.248,132.351,129.983,0.984,0.982,0.919,1806.000,1054.000,1,[164],8704.000,610860.613,342.877,109.563,106.194,104.368,0.984,0.983,0.930,0.645,0.000
156,15056.000,1389722.885,452.132,143.178,140.100,136.893,0.987,0.977,0.926,1828.000,1704.000,1,[165],9824.000,732480.944,363.848,115.948,112.959,110.738,0.985,0.980,0.933,0.652,2.000
157,15168.000,1405258.692,454.960,144.139,139.491,138.510,0.986,0.993,0.921,1842.000,516.000,1,[166],9304.000,675100.381,356.534,113.719,111.287,106.524,0.981,0.957,0.920,0.613,4.472
158,13792.000,1218441.473,436.333,137.928,134.855,130.365,0.983,0.966,0.910,1844.000,1200.000,1,[167],8676.000,607915.358,342.877,109.252,105.771,104.480,0.982,0.987,0.927,0.629,0.000
159,13440.000,1172094.703,430.475,138.405,135.222,126.616,0.982,0.936,0.911,1852.000,2290.000,1,[168],8220.000,560623.795,336.049,107.517,105.251,99.465,0.978,0.945,0.915,0.612,4.472
160,14600.000,1327067.716,451.931,142.042,138.927,133.865,0.978,0.963,0.898,1854.000,2654.000,1,[169],8876.000,629056.625,347.362,112.178,109.818,102.916,0.981,0.937,0.924,0.608,2.000
161,15032.000,1386401.281,456.617,145.890,142.751,134.139,0.983,0.939,0.906,1862.000,2158.000,1,[171],9048.000,647429.804,349.706,112.161,110.318,104.467,0.982,0.947,0.930,0.602,0.000
162,12592.000,1062932.957,412.818,131.027,127.485,125.788,0.985,0.986,0.929,1860.000,1352.000,1,[170],8524.000,592009.890,340.049,107.703,105.100,103.290,0.982,0.983,0.926,0.677,0.000
163,12576.000,1060907.680,413.990,130.782,127.006,126.101,0.984,0.993,0.922,1868.000,2418.000,1,[172],8160.000,554496.793,330.392,105.603,102.787,101.109,0.986,0.983,0.939,0.649,0.000
164,14240.000,1278288.213,437.789,138.708,135.172,134.167,0.988,0.992,0.934,1878.000,934.000,1,[173],8972.000,639289.686,348.534,110.145,107.431,106.338,0.982,0.990,0.928,0.630,0.000
165,13744.000,1212086.237,433.304,136.821,133.030,131.574,0.985,0.989,0.920,1888.000,644.000,1,[174],9084.000,651297.616,350.191,111.571,108.759,106.345,0.982,0.978,0.931,0.661,2.000
166,15160.000,1404147.083,457.103,144.139,141.021,136.923,0.983,0.971,0.912,1898.000,1866.000,1,[175],8844.000,625657.855,346.877,110.073,107.005,105.261,0.981,0.983,0.924,0.583,2.000
167,13512.000,1181525.924,429.304,135.204,131.760,130.599,0.985,0.991,0.921,1916.000,1580.000,1,[176],8548.000,594511.925,339.563,108.259,105.410,103.262,0.983,0.980,0.932,0.633,2.000
168,13168.000,1136693.894,424.132,134.164,131.097,127.907,0.983,0.976,0.920,1934.000,786.000,1,[177],8928.000,634592.701,345.706,111.571,108.760,104.515,0.986,0.961,0.939,0.678,0.000
169,14704.000,1341272.565,446.960,141.662,137.938,135.819,0.986,0.984,0.925,1954.000,1450.000,1,[178],8952.000,637153.261,347.362,110.635,107.268,106.295,0.982,0.991,0.932,0.609,2.828
170,15408.000,1438742.938,464.902,148.862,143.195,137.150,0.979,0.957,0.896,1962.000,2744.000,1,[179],9332.000,678150.202,355.362,112.641,109.580,108.442,0.983,0.990,0.929,0.606,2.000
171,15856.000,1501945.783,464.617,146.328,143.290,140.927,0.986,0.983,0.923,1974.000,2066.000,1,[180],8960.000,638007.545,349.019,111.086,107.451,106.255,0.982,0.988,0.924,0.565,2.828
172,12880.000,1099607.251,423.931,136.132,129.849,126.471,0.981,0.973,0.901,2002.000,2202.000,1,[181],8180.000,556536.632,332.534,106.621,104.281,99.916,0.981,0.958,0.930,0.635,0.000
173,15484.000,1449400.959,461.588,145.671,141.661,139.205,0.985,0.982,0.913,2026.000,2340.000,1,[182],9652.000,713328.819,362.191,114.612,111.864,109.901,0.982,0.982,0.925,0.623,2.000
174,10892.000,855116.427,458.759,138.578,138.105,106.262,0.906,0.727,0.650,2024.000,2624.000,0,[],,,,,,,,,,,
175,14184.000,1270755.167,442.475,141.223,138.946,130.034,0.983,0.935,0.910,2046.000,1586.000,1,[184],8884.000,629907.276,346.877,110.454,107.599,105.151,0.983,0.977,0.928,0.626,2.828
176,13948.000,1239172.333,434.475,138.924,134.720,131.858,0.987,0.978,0.929,2060.000,1882.000,1,[185],8900.000,631609.728,346.877,109.563,106.644,106.262,0.982,0.996,0.929,0.638,2.000
177,11584.000,937889.391,399.161,127.201,123.833,119.283,0.981,0.962,0.914,2074.000,1716.000,1,[186],8128.000,551238.247,330.392,105.773,102.812,100.676,0.982,0.979,0.936,0.702,0.000
178,13540.000,1185200.420,432.132,136.499,134.127,128.608,0.983,0.958,0.911,2082.000,1408.000,1,[187],8840.000,625233.440,345.706,110.164,107.234,105.003,0.983,0.979,0.929,0.653,2.000
