sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
166,14328.000,1290155.801,441.789,139.442,136.228,133.959,0.985,0.983,0.922,1478.000,1554.000,1,[168],11808.000,965224.456,400.333,127.812,124.513,120.768,0.984,0.970,0.926,0.824,0.000
167,14612.000,1328704.163,449.789,139.714,136.803,136.022,0.984,0.994,0.908,1488.000,2384.000,1,[169],11008.000,868813.242,387.161,122.376,119.410,117.390,0.984,0.983,0.923,0.753,0.000
168,15480.000,1448839.357,462.759,145.602,140.714,140.124,0.981,0.995,0.908,1490.000,2524.000,1,[170],11136.000,884010.928,391.161,122.654,119.451,118.717,0.980,0.994,0.915,0.719,0.000
169,16348.000,1572391.704,474.759,148.297,145.437,143.149,0.983,0.984,0.911,1512.000,346.000,1,[172],11908.000,977511.869,401.505,127.059,123.708,122.563,0.984,0.991,0.928,0.728,0.000
170,14396.000,1299351.216,444.617,140.071,137.304,133.532,0.983,0.972,0.915,1506.000,1988.000,1,[171],10612.000,822355.615,380.333,120.033,117.530,114.977,0.982,0.978,0.922,0.737,0.000
171,14428.000,1303685.997,448.617,139.943,136.733,134.391,0.980,0.983,0.901,1534.000,1846.000,1,[175],10924.000,858887.609,385.019,122.115,118.087,117.830,0.984,0.997,0.926,0.757,0.000
172,5140.000,277209.736,271.421,87.864,82.727,79.487,0.963,0.956,0.877,1514.000,1734.000,0,[],,,,,,,,,,,
173,15888.000,1506494.835,469.103,146.328,143.248,141.236,0.983,0.986,0.907,1542.000,626.000,1,[176],11704.000,952500.626,399.161,125.634,122.973,121.189,0.984,0.985,0.923,0.737,0.000
174,14336.000,1291236.484,445.789,141.152,137.032,133.242,0.983,0.972,0.907,1552.000,2778.000,1,[177],10764.000,840087.135,381.505,121.491,117.940,116.219,0.984,0.985,0.929,0.751,2.000
175,13884.000,1230653.264,438.475,138.232,133.866,132.144,0.982,0.986,0.907,1562.000,2114.000,1,[178],10296.000,785898.756,373.019,119.013,115.404,113.607,0.983,0.984,0.930,0.742,2.000
176,15264.000,1418620.843,461.588,144.471,139.688,139.275,0.978,0.996,0.900,1580.000,1646.000,1,[179],11212.000,893076.032,391.161,124.788,121.422,117.591,0.983,0.968,0.921,0.735,0.000
178,16084.000,1534457.615,470.274,147.959,144.290,141.976,0.984,0.984,0.914,1590.000,146.000,1,[181],11920.000,978989.837,401.505,127.059,123.654,122.748,0.984,0.993,0.929,0.741,0.000
179,15652.000,1473053.632,466.558,146.219,141.711,140.725,0.981,0.992,0.904,1610.000,2244.000,1,[182],11344.000,908893.771,393.505,123.548,120.572,119.811,0.983,0.994,0.921,0.725,2.000
180,15192.000,1408595.277,455.446,143.178,139.965,138.256,0.984,0.987,0.920,1626.000,2662.000,1,[184],11108.000,880678.932,387.848,123.693,120.850,117.059,0.984,0.968,0.928,0.731,2.000
181,14968.000,1377556.632,456.416,144.014,139.504,136.666,0.981,0.979,0.903,1626.000,2384.000,1,[183],12284.000,1024173.447,412.617,131.529,126.754,123.605,0.982,0.973,0.907,0.821,2.000
182,14804.000,1354978.534,452.617,143.680,138.492,136.177,0.982,0.983,0.908,1630.000,2524.000,1,[185],11256.000,898338.323,390.676,123.223,120.704,118.749,0.986,0.984,0.927,0.760,2.828
183,15284.000,1421409.926,459.446,144.845,140.893,138.161,0.982,0.980,0.910,1634.000,1510.000,1,[186],11152.000,885916.808,389.505,122.654,120.092,118.233,0.983,0.985,0.924,0.730,2.000
184,15472.000,1447716.371,460.617,145.890,142.467,138.338,0.984,0.971,0.916,1640.000,280.000,1,[187],11788.000,962773.196,400.333,127.953,124.569,120.506,0.984,0.967,0.924,0.762,2.000
185,15388.000,1435942.556,459.446,146.492,141.720,138.320,0.984,0.976,0.916,1644.000,1004.000,1,[188],11384.000,913705.272,392.818,126.127,121.897,118.951,0.985,0.975,0.927,0.740,0.000
186,15628.000,1469666.870,463.446,145.437,142.502,139.700,0.984,0.980,0.914,1646.000,2000.000,1,[189],11532.000,931581.276,396.333,124.788,122.021,120.345,0.984,0.986,0.923,0.738,2.000
187,15152.000,1403035.768,459.931,142.773,139.291,138.569,0.982,0.994,0.900,1652.000,1370.000,1,[190],11156.000,886393.492,389.505,122.931,119.526,118.857,0.985,0.994,0.924,0.736,0.000
188,14836.000,1359374.244,455.446,146.328,141.227,133.812,0.980,0.947,0.899,1668.000,1860.000,1,[191],10952.000,862191.929,387.848,123.693,120.824,115.450,0.979,0.955,0.915,0.738,0.000
189,15332.000,1428111.170,458.274,144.361,140.782,138.696,0.985,0.985,0.917,1678.000,800.000,1,[192],11312.000,905050.672,392.333,124.740,121.587,118.474,0.983,0.974,0.924,0.738,0.000
190,15936.000,1513327.004,468.416,147.851,145.203,139.764,0.984,0.962,0.913,1686.000,636.000,1,[193],11884.000,974558.166,400.333,127.264,124.910,121.148,0.985,0.970,0.932,0.746,0.000
191,14792.000,1353331.366,449.789,142.338,138.402,136.110,0.984,0.983,0.919,1696.000,1722.000,1,[195],11016.000,869760.522,385.505,122.115,119.199,117.673,0.985,0.987,0.931,0.745,0.000
192,7712.000,509464.974,325.220,103.325,99.574,98.650,0.978,0.990,0.916,1684.000,392.000,1,[194],4568.000,232248.514,247.279,80.324,77.553,74.997,0.977,0.967,0.939,0.592,2.000
194,16164.000,1545920.168,469.789,148.862,144.181,142.847,0.986,0.990,0.920,1726.000,102.000,1,[198],12116.000,1003235.051,404.333,129.244,124.943,123.494,0.986,0.988,0.931,0.750,2.000
196,15784.000,1491727.200,465.588,146.164,141.989,141.556,0.985,0.997,0.915,1728.000,1240.000,1,[199],11532.000,931581.276,395.161,125.172,122.000,120.354,0.984,0.986,0.928,0.731,0.000
197,14544.000,1319439.858,448.617,140.428,137.650,134.561,0.982,0.977,0.908,1732.000,2150.000,1,[200],10528.000,812610.846,377.505,120.416,118.250,113.389,0.983,0.959,0.928,0.724,0.000
198,15692.000,1478704.006,466.274,147.078,142.401,140.362,0.982,0.985,0.907,1752.000,1590.000,1,[201],11460.000,922870.421,393.505,124.788,121.252,120.350,0.985,0.992,0.930,0.730,0.000
199,15064.000,1390830.676,457.789,144.069,140.813,136.240,0.982,0.967,0.903,1758.000,924.000,1,[202],10740.000,837279.046,380.333,122.589,119.403,114.569,0.985,0.959,0.933,0.713,0.000
200,15720.000,1482663.556,468.416,146.123,141.656,141.348,0.979,0.997,0.900,1764.000,2410.000,1,[203],12104.000,1001744.975,404.818,128.825,125.237,123.073,0.985,0.983,0.928,0.770,0.000
201,16192.000,1549938.774,475.931,148.930,144.842,142.432,0.978,0.983,0.898,1766.000,2672.000,1,[204],11700.000,952012.373,398.676,127.028,124.416,119.763,0.984,0.962,0.925,0.723,0.000
202,14872.000,1364325.088,450.960,142.618,138.463,136.776,0.984,0.988,0.919,1772.000,1442.000,1,[205],10932.000,859831.269,386.676,121.852,118.899,117.081,0.982,0.985,0.919,0.735,0.000
203,15296.000,1423084.252,461.103,146.997,141.442,137.781,0.981,0.973,0.904,1796.000,724.000,1,[206],11404.000,916114.197,393.990,123.822,120.705,120.317,0.982,0.997,0.923,0.746,2.828
204,14220.000,1275596.136,442.960,139.943,136.394,132.868,0.982,0.973,0.911,1796.000,2026.000,1,[207],11188.000,890210.037,391.161,123.548,120.885,117.898,0.983,0.975,0.919,0.787,2.000
205,15104.000,1396374.038,456.617,143.220,139.322,138.073,0.982,0.991,0.910,1798.000,2272.000,1,[208],10996.000,867392.968,386.676,122.801,119.787,116.891,0.984,0.976,0.924,0.728,2.000
206,15044.000,1388061.752,458.274,143.136,139.921,136.943,0.981,0.978,0.900,1800.000,1888.000,1,[209],10992.000,866919.716,385.505,122.931,119.522,117.109,0.984,0.980,0.929,0.731,0.000
207,15120.000,1398593.440,458.274,144.471,141.364,136.233,0.982,0.963,0.905,1820.000,2540.000,1,[211],10808.000,845243.431,383.848,122.262,119.167,115.518,0.983,0.969,0.922,0.715,0.000
209,15760.000,1488326.176,467.931,148.189,143.153,140.218,0.982,0.979,0.904,1850.000,1314.000,1,[214],11480.000,925287.366,393.505,124.483,121.539,120.273,0.986,0.990,0.932,0.728,0.000
210,14548.000,1319984.218,449.789,141.605,137.231,135.062,0.982,0.984,0.904,1850.000,592.000,1,[213],11152.000,885916.808,392.818,123.968,120.765,117.626,0.981,0.974,0.908,0.767,2.000
211,14056.000,1253592.609,437.304,138.924,134.979,132.604,0.985,0.982,0.924,1868.000,1008.000,1,[215],11172.000,888301.081,389.019,123.693,121.033,117.548,0.984,0.971,0.928,0.795,0.000
212,23728.000,2749511.249,572.014,179.922,175.962,171.723,0.986,0.976,0.911,1892.000,846.000,1,[217],18576.000,1904548.795,503.730,157.785,155.342,152.279,0.987,0.980,0.920,0.783,2.828
213,28764.000,3669760.488,666.156,239.098,246.372,150.139,0.970,0.603,0.815,1928.000,1540.000,2,"[216, 230]",10420.000,800733.935,379.948,124.486,123.839,107.558,0.982,0.865,0.907,0.362,51.664
214,15224.000,1413048.158,457.789,144.734,141.845,136.744,0.984,0.963,0.913,1890.000,1668.000,1,[218],10988.000,866446.549,387.848,124.483,121.115,115.575,0.983,0.954,0.918,0.722,2.000
215,15612.000,1467410.472,465.103,145.602,141.761,140.258,0.980,0.989,0.907,1896.000,240.000,1,[219],11188.000,890210.037,389.505,122.931,120.328,118.389,0.984,0.984,0.927,0.717,0.000
216,15624.000,1469102.662,463.931,146.328,142.800,139.334,0.983,0.976,0.912,1904.000,2384.000,1,[220],11244.000,896902.131,390.676,122.931,120.210,119.106,0.984,0.991,0.926,0.720,2.000
217,15808.000,1495130.810,463.931,146.492,143.506,140.286,0.986,0.977,0.923,1910.000,96.000,1,[221],11596.000,939347.125,397.505,126.127,123.004,120.036,0.983,0.976,0.922,0.734,0.000
218,14700.000,1340725.293,450.960,141.760,138.447,135.223,0.981,0.976,0.908,1912.000,1808.000,1,[222],10800.000,844305.141,381.019,121.803,118.728,115.837,0.986,0.975,0.935,0.735,0.000
219,15180.000,1406926.655,458.274,143.178,140.065,138.018,0.982,0.985,0.908,1928.000,2624.000,1,[223],11524.000,930612.056,395.161,124.483,121.520,120.748,0.984,0.994,0.927,0.759,0.000
220,15252.000,1416948.270,459.931,143.694,140.932,137.824,0.983,0.978,0.906,1934.000,2244.000,1,[224],11192.000,890687.490,389.505,123.548,120.734,118.034,0.984,0.978,0.927,0.734,0.000
221,13924.000,1235975.386,439.647,139.284,134.340,132.023,0.981,0.982,0.905,1938.000,452.000,1,[225],10564.000,816782.434,378.191,120.067,117.753,114.250,0.984,0.970,0.928,0.759,0.000
222,14856.000,1362123.973,453.103,142.239,139.510,135.664,0.984,0.972,0.909,1944.000,694.000,1,[226],10900.000,856058.704,386.676,123.223,120.314,115.360,0.982,0.959,0.916,0.734,0.000
223,15132.000,1400258.763,459.931,145.561,140.004,137.751,0.981,0.983,0.899,1962.000,1400.000,1,[227],11176.000,888778.192,390.676,122.931,120.615,118.005,0.983,0.978,0.920,0.739,0.000
225,14836.000,1359374.244,451.931,142.618,139.189,135.767,0.983,0.975,0.913,1980.000,1260.000,1,[229],11184.000,889732.670,387.848,124.354,121.808,116.927,0.986,0.960,0.934,0.754,0.000
226,14592.000,1325977.124,448.617,140.014,136.580,136.063,0.984,0.996,0.911,1986.000,1122.000,1,[231],10992.000,866919.716,386.676,121.803,118.687,117.929,0.984,0.994,0.924,0.753,0.000
227,15352.000,1430906.455,458.960,144.997,141.704,137.955,0.984,0.973,0.916,2002.000,2504.000,1,[232],11364.000,911298.463,392.333,124.483,121.873,118.722,0.985,0.974,0.928,0.740,0.000
228,15252.000,1416948.270,463.446,144.180,139.990,138.765,0.979,0.991,0.892,2020.000,1722.000,1,[233],11000.000,867866.307,385.505,121.754,119.031,117.666,0.985,0.989,0.930,0.721,2.000
229,14904.000,1368730.872,452.617,143.736,140.416,135.163,0.983,0.962,0.914,2024.000,558.000,1,[234],11096.000,879252.218,387.848,124.788,121.647,116.164,0.984,0.955,0.927,0.744,0.000
230,16228.000,1555110.662,474.759,148.647,145.084,142.452,0.984,0.982,0.905,2038.000,232.000,1,[236],11768.000,960324.016,399.848,126.270,123.206,121.633,0.983,0.987,0.925,0.725,2.828
231,16348.000,1572391.704,477.588,150.360,147.146,141.532,0.981,0.961,0.901,2040.000,2004.000,1,[235],12116.000,1003235.051,405.990,128.156,125.182,123.239,0.984,0.984,0.924,0.741,0.000
232,14520.000,1316175.265,448.617,143.388,139.048,133.017,0.983,0.956,0.907,2046.000,838.000,1,[237],10440.000,802443.657,376.333,120.416,117.690,112.967,0.983,0.960,0.926,0.719,2.000
233,14516.000,1315631.428,448.818,143.694,141.597,130.692,0.983,0.922,0.906,2058.000,380.000,1,[238],10720.000,834941.366,382.191,124.193,122.486,111.564,0.984,0.910,0.922,0.738,0.000
234,16668.000,1618784.502,481.588,151.327,149.341,142.278,0.983,0.952,0.903,2062.000,2184.000,1,[239],12224.000,1016678.904,410.475,130.000,127.369,122.258,0.982,0.959,0.912,0.733,0.000
236,15740.000,1485493.967,465.588,147.092,143.362,139.852,0.985,0.975,0.912,2074.000,1852.000,1,[241],11628.000,943238.100,397.990,125.936,122.871,120.503,0.983,0.981,0.923,0.739,0.000
