sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
30,16060.000,1531024.398,470.558,153.584,147.160,139.191,0.985,0.944,0.911,166.000,112.000,1,[29],10512.000,810759.094,378.676,118.962,115.787,115.597,0.981,0.998,0.921,0.655,0.000
31,16000.000,1522452.579,468.902,150.625,144.943,140.734,0.985,0.970,0.914,164.000,2282.000,1,[30],10344.000,791400.951,374.676,118.068,114.915,114.615,0.983,0.997,0.926,0.646,0.000
32,16068.000,1532168.519,469.588,148.432,144.488,141.777,0.985,0.980,0.916,178.000,2738.000,1,[31],10488.000,807984.107,377.505,119.365,116.370,114.766,0.982,0.986,0.925,0.653,2.000
33,14904.000,1368730.872,452.617,142.056,138.720,136.851,0.985,0.986,0.914,180.000,1882.000,1,[33],10512.000,810759.094,379.848,119.080,116.160,115.229,0.980,0.992,0.916,0.705,0.000
34,14216.000,1275057.947,440.617,138.463,135.272,133.837,0.985,0.989,0.920,180.000,1298.000,1,[32],10048.000,757675.492,369.019,116.362,113.425,112.794,0.983,0.994,0.927,0.707,2.000
35,14584.000,1324886.832,447.647,142.394,137.883,134.832,0.984,0.977,0.915,182.000,2126.000,1,[34],9776.000,727119.162,363.362,114.769,111.882,111.260,0.984,0.994,0.930,0.670,0.000
36,14004.000,1246642.571,437.304,138.708,134.794,132.324,0.985,0.981,0.920,204.000,272.000,1,[35],9756.000,724888.964,365.019,114.769,111.916,110.998,0.980,0.992,0.920,0.697,0.000
37,15532.000,1456145.837,463.446,150.000,144.742,136.837,0.984,0.944,0.909,206.000,1724.000,1,[36],10388.000,796455.859,375.362,118.474,115.280,114.739,0.982,0.995,0.926,0.669,2.828
38,15216.000,1411934.498,456.617,144.402,140.712,137.805,0.985,0.978,0.917,218.000,1026.000,1,[37],10196.000,774477.028,369.706,117.388,114.175,113.714,0.986,0.996,0.937,0.670,2.828
39,14696.000,1340178.095,446.274,141.873,138.689,134.988,0.986,0.973,0.927,234.000,680.000,1,[38],10392.000,796915.928,374.191,119.013,115.934,114.130,0.984,0.984,0.933,0.707,2.000
40,16268.000,1560863.934,467.730,151.380,145.686,142.333,0.988,0.976,0.934,248.000,2606.000,1,[39],10728.000,835876.177,381.505,120.167,117.482,116.268,0.983,0.990,0.926,0.659,2.000
41,15244.000,1415833.586,458.274,144.139,140.344,138.333,0.984,0.985,0.912,270.000,414.000,1,[40],10672.000,829339.833,380.049,122.801,118.314,114.935,0.983,0.971,0.928,0.700,2.828
42,15492.000,1450524.380,464.132,152.118,145.214,136.020,0.983,0.935,0.904,270.000,1472.000,1,[41],10560.000,816318.573,378.676,119.231,116.321,115.592,0.982,0.994,0.925,0.682,2.000
43,43120.000,6735687.477,900.833,276.926,257.708,242.402,0.893,0.827,0.668,344.000,1926.000,3,"[42, 48, 57]",9746.667,725360.975,362.905,116.188,113.134,109.609,0.983,0.968,0.928,0.226,74.765
44,14824.000,1357725.297,450.274,142.773,139.486,135.347,0.985,0.970,0.919,306.000,554.000,1,[43],10256.000,781323.377,373.019,117.388,114.618,113.932,0.982,0.994,0.926,0.692,0.000
45,21488.000,2369505.894,544.014,173.170,168.109,162.834,0.986,0.968,0.912,322.000,2194.000,1,[46],15368.000,1433143.994,458.274,143.680,140.306,139.473,0.986,0.994,0.920,0.715,0.000
46,14820.000,1357175.796,451.446,142.338,138.687,136.136,0.984,0.981,0.914,314.000,156.000,1,[44],10372.000,794616.470,377.505,118.474,115.593,114.253,0.979,0.988,0.915,0.700,2.000
47,13904.000,1233313.368,433.789,137.884,134.053,132.078,0.986,0.985,0.929,318.000,1130.000,1,[45],9704.000,719101.148,362.191,114.543,111.435,110.876,0.983,0.995,0.930,0.698,0.000
48,15312.000,1425317.708,458.274,145.231,142.216,137.140,0.985,0.964,0.916,324.000,2464.000,1,[47],10560.000,816318.573,378.676,119.231,116.390,115.521,0.983,0.993,0.925,0.690,0.000
49,14828.000,1358274.872,449.304,140.982,137.508,137.369,0.986,0.998,0.923,324.000,2786.000,1,[49],9836.000,733823.441,365.019,115.447,112.247,111.568,0.982,0.994,0.928,0.663,0.000
50,14924.000,1371486.891,453.103,144.180,139.565,136.332,0.982,0.976,0.913,330.000,878.000,1,[50],10436.000,801982.526,375.848,118.474,115.595,114.952,0.985,0.994,0.928,0.699,0.000
51,13268.000,1149666.812,424.132,134.893,131.628,128.429,0.985,0.975,0.927,342.000,1336.000,0,[],,,,,,,,,,,
52,14784.000,1352233.625,452.132,142.688,139.064,135.503,0.985,0.973,0.909,352.000,1652.000,1,[52],10212.000,776300.757,373.019,118.068,114.798,113.265,0.983,0.987,0.922,0.691,2.000
54,15140.000,1401369.345,457.789,146.779,141.517,136.354,0.982,0.963,0.908,360.000,294.000,1,[54],10492.000,808446.384,378.676,119.080,116.359,114.812,0.981,0.987,0.919,0.693,0.000
55,16320.000,1568353.769,472.902,149.626,147.248,141.262,0.986,0.958,0.917,380.000,730.000,1,[55],10504.000,809833.746,378.676,119.013,116.073,115.221,0.981,0.993,0.921,0.644,0.000
56,15040.000,1387508.188,454.274,144.180,141.080,135.792,0.983,0.962,0.916,414.000,2592.000,1,[56],10444.000,802904.875,375.362,119.231,116.081,114.566,0.984,0.987,0.931,0.694,2.000
57,19672.000,2075566.124,519.245,168.808,164.343,152.492,0.987,0.927,0.917,434.000,980.000,1,[58],14048.000,1252522.534,436.132,137.419,134.683,132.807,0.987,0.986,0.928,0.714,2.000
58,15572.000,1461774.538,465.588,151.921,146.603,135.337,0.982,0.923,0.903,444.000,1472.000,1,[59],10508.000,810296.376,377.019,118.474,115.932,115.406,0.985,0.995,0.929,0.675,0.000
59,40348.000,6096727.982,850.323,301.204,308.278,174.563,0.921,0.541,0.701,498.000,460.000,2,"[60, 74]",10806.000,845568.226,382.434,122.619,120.168,114.495,0.985,0.952,0.928,0.268,72.677
60,15200.000,1409708.058,458.274,144.361,141.190,137.102,0.984,0.971,0.909,468.000,2422.000,1,[61],10648.000,826543.784,378.676,119.365,116.563,116.312,0.986,0.998,0.933,0.701,0.000
62,14768.000,1350039.035,445.990,144.900,140.290,134.214,0.988,0.955,0.933,472.000,136.000,1,[63],9532.000,700067.394,359.362,113.296,110.367,109.975,0.982,0.996,0.928,0.645,2.828
63,15404.000,1438182.716,458.274,145.890,141.883,138.269,0.985,0.974,0.922,476.000,2090.000,1,[65],10360.000,793237.858,374.676,118.186,115.249,114.461,0.984,0.993,0.927,0.673,0.000
64,13232.000,1144990.909,425.789,133.881,130.385,129.242,0.984,0.991,0.917,478.000,1132.000,1,[64],9884.000,739201.612,367.848,115.741,113.406,110.988,0.981,0.979,0.918,0.747,2.000
65,14752.000,1347845.633,449.789,143.736,139.668,134.643,0.985,0.963,0.916,484.000,1282.000,1,[66],10228.000,778125.915,371.362,117.745,114.844,113.402,0.985,0.987,0.932,0.693,2.000
66,14756.000,1348393.872,449.789,142.618,137.619,136.577,0.984,0.992,0.917,498.000,632.000,1,[67],10364.000,793697.307,374.191,119.013,115.891,113.879,0.984,0.983,0.930,0.702,2.828
67,14536.000,1318351.361,446.960,143.178,138.213,133.992,0.985,0.969,0.914,496.000,1640.000,1,[68],10212.000,776300.757,371.848,117.388,114.448,113.611,0.983,0.993,0.928,0.703,2.000
68,19544.000,2055341.452,515.730,164.924,160.310,155.274,0.987,0.968,0.923,524.000,830.000,1,[69],13692.000,1205213.911,432.132,136.059,133.062,131.022,0.984,0.985,0.921,0.701,0.000
69,43420.000,6806103.184,868.749,268.663,254.625,239.476,0.921,0.853,0.723,586.000,2272.000,3,"[70, 79, 85]",9693.333,719158.411,363.134,115.526,112.224,109.862,0.981,0.979,0.923,0.223,73.936
70,14564.000,1322162.410,446.759,141.549,137.793,134.636,0.984,0.977,0.917,534.000,2688.000,1,[71],10208.000,775844.690,370.676,117.388,114.237,113.777,0.985,0.996,0.934,0.701,2.000
71,14924.000,1371486.891,449.789,144.180,141.205,134.612,0.987,0.953,0.927,546.000,1776.000,1,[72],9992.000,751350.255,367.362,116.276,112.836,112.751,0.983,0.999,0.930,0.670,0.000
72,15076.000,1392492.913,452.617,143.736,139.590,137.618,0.987,0.985,0.925,564.000,2544.000,1,[73],10052.000,758127.971,369.019,116.619,113.635,112.635,0.983,0.991,0.928,0.667,2.828
73,14108.000,1260555.515,437.789,139.284,135.754,132.343,0.984,0.975,0.925,572.000,1954.000,1,[75],10464.000,805212.293,376.333,118.929,115.619,115.242,0.983,0.997,0.928,0.742,0.000
75,15512.000,1453334.203,461.103,146.014,142.209,138.925,0.985,0.977,0.917,582.000,242.000,1,[77],10628.000,824216.148,379.848,119.365,116.608,116.050,0.983,0.995,0.926,0.685,2.828
76,14456.000,1307482.876,441.789,141.209,137.533,133.861,0.987,0.973,0.931,586.000,1520.000,1,[78],10312.000,787731.399,374.191,118.962,116.245,112.973,0.983,0.972,0.925,0.713,2.000
77,15168.000,1405258.692,456.902,149.452,140.546,137.758,0.985,0.978,0.913,602.000,1028.000,1,[80],10016.000,754058.907,369.019,116.362,113.927,111.943,0.982,0.983,0.924,0.660,0.000
78,12772.000,1085805.820,431.446,139.169,130.902,124.642,0.966,0.949,0.862,610.000,1346.000,1,[81],8868.000,628206.357,346.877,110.725,107.515,105.147,0.982,0.977,0.926,0.694,0.000
79,15176.000,1406370.594,455.931,145.231,139.760,138.345,0.984,0.989,0.917,630.000,2084.000,1,[82],10184.000,773110.170,371.848,117.201,113.948,113.798,0.982,0.999,0.926,0.671,2.000
81,14948.000,1374796.551,455.446,145.134,141.402,134.774,0.984,0.952,0.906,634.000,1220.000,1,[83],10400.000,797836.332,375.848,118.878,116.008,114.146,0.984,0.984,0.925,0.696,0.000
82,15344.000,1429788.123,462.960,144.845,140.759,138.971,0.982,0.986,0.900,636.000,2802.000,1,[84],10528.000,812610.846,377.019,119.365,116.684,114.880,0.985,0.985,0.931,0.686,2.000
83,13828.000,1223215.165,433.304,137.928,134.041,131.417,0.986,0.980,0.926,668.000,634.000,1,[87],9376.000,682952.027,354.877,113.031,110.524,108.025,0.984,0.977,0.936,0.678,2.000
84,16000.000,1522452.579,468.132,149.265,144.291,141.470,0.986,0.978,0.917,672.000,1846.000,1,[86],10624.000,823750.883,378.191,119.867,116.654,115.962,0.986,0.994,0.933,0.664,0.000
85,15340.000,1429229.066,457.103,146.820,142.653,137.046,0.986,0.960,0.923,686.000,130.000,1,[88],10408.000,798757.089,377.019,118.457,115.693,114.548,0.981,0.990,0.920,0.678,0.000
86,15404.000,1438182.716,458.274,145.890,142.806,137.433,0.987,0.962,0.922,690.000,810.000,1,[89],10608.000,821890.701,378.676,119.231,116.304,116.131,0.985,0.999,0.930,0.689,0.000
87,16544.000,1600753.951,476.416,149.907,146.382,143.989,0.985,0.983,0.916,704.000,1684.000,1,[90],10908.000,857001.327,384.333,121.277,118.039,117.658,0.984,0.997,0.928,0.659,0.000
88,14772.000,1350587.571,448.132,140.982,137.614,136.700,0.986,0.993,0.924,720.000,2558.000,1,[91],10456.000,804289.061,375.848,119.013,116.119,114.655,0.984,0.987,0.930,0.708,0.000
90,14348.000,1292858.075,445.304,141.549,137.004,133.584,0.983,0.973,0.909,732.000,1518.000,1,[93],10248.000,780409.370,374.676,117.712,115.374,113.115,0.980,0.980,0.917,0.714,2.000
91,15528.000,1455583.366,465.789,147.472,141.119,140.364,0.983,0.993,0.899,740.000,1100.000,1,[95],10752.000,838682.698,383.848,120.830,117.869,116.158,0.980,0.985,0.917,0.692,0.000
92,14700.000,1340725.293,451.245,143.694,137.717,136.058,0.983,0.987,0.907,740.000,2338.000,1,[94],10564.000,816782.434,380.333,120.033,117.192,114.779,0.981,0.979,0.918,0.719,2.000
93,16172.000,1547067.986,474.073,154.324,145.195,142.293,0.985,0.977,0.904,764.000,414.000,1,[98],10556.000,815854.799,378.676,119.231,116.410,115.467,0.984,0.992,0.925,0.653,0.000
94,14916.000,1370384.262,457.103,144.014,140.875,134.942,0.982,0.957,0.897,764.000,1392.000,1,[96],10628.000,824216.148,378.676,120.830,118.107,114.579,0.984,0.970,0.931,0.713,0.000
95,12584.000,1061920.157,413.505,130.920,127.136,126.087,0.985,0.991,0.925,762.000,2032.000,1,[97],8748.000,615498.447,344.049,109.252,106.487,104.610,0.983,0.982,0.929,0.695,0.000
97,13168.000,1136693.894,424.333,133.222,129.955,129.050,0.984,0.993,0.919,784.000,708.000,1,[100],9216.000,665545.114,353.706,111.571,108.762,107.894,0.981,0.992,0.926,0.700,0.000
98,15072.000,1391938.760,456.132,144.471,140.559,136.817,0.984,0.971,0.910,792.000,1224.000,1,[101],10484.000,807521.918,377.019,120.017,116.822,114.271,0.983,0.978,0.927,0.696,2.000
99,14668.000,1336349.798,449.789,142.394,136.871,136.517,0.984,0.997,0.911,800.000,962.000,1,[102],10368.000,794156.844,373.019,118.474,115.269,114.529,0.986,0.994,0.936,0.707,0.000
100,14860.000,1362674.141,452.617,144.139,140.536,134.743,0.984,0.958,0.912,804.000,276.000,1,[103],9924.000,743693.411,366.191,115.551,112.685,112.136,0.983,0.995,0.930,0.668,2.000
101,28488.000,3617068.565,632.784,195.510,191.625,189.432,0.987,0.988,0.894,842.000,2202.000,1,[104],21728.000,2409314.138,546.357,170.985,167.744,164.938,0.985,0.983,0.915,0.763,2.000
102,14400.000,1299892.800,442.475,139.943,136.315,134.562,0.985,0.987,0.924,832.000,116.000,1,[105],10560.000,816318.573,377.019,119.231,116.477,115.435,0.984,0.991,0.934,0.733,2.828
103,13644.000,1198881.797,432.132,136.015,133.028,130.611,0.984,0.982,0.918,836.000,2468.000,1,[106],9552.000,702271.867,359.848,114.018,111.207,109.366,0.981,0.983,0.927,0.700,0.000
104,13556.000,1187301.839,430.960,135.204,132.259,130.544,0.984,0.987,0.917,840.000,536.000,1,[107],9528.000,699626.777,361.019,113.437,110.752,109.541,0.980,0.989,0.919,0.703,2.000
105,15088.000,1394155.811,454.475,146.492,141.309,136.241,0.985,0.962,0.918,844.000,832.000,1,[108],10188.000,773565.700,370.191,118.186,115.434,112.378,0.985,0.973,0.934,0.675,2.828
106,15768.000,1489459.563,462.759,147.092,143.467,140.018,0.986,0.975,0.925,856.000,2618.000,1,[109],11016.000,869760.522,385.019,122.540,119.607,117.281,0.986,0.980,0.934,0.699,2.000
107,15232.000,1414162.110,457.103,145.602,140.183,138.442,0.985,0.987,0.916,856.000,1600.000,1,[110],10336.000,790483.030,375.848,118.068,114.863,114.581,0.982,0.997,0.919,0.679,0.000
108,14868.000,1363774.698,449.789,143.388,140.665,134.588,0.986,0.957,0.924,858.000,1930.000,1,[111],10480.000,807059.816,375.848,119.331,116.600,114.441,0.985,0.981,0.932,0.705,2.000
109,14972.000,1378108.870,454.274,143.680,138.563,137.696,0.983,0.993,0.912,860.000,1770.000,1,[112],10252.000,780866.329,373.019,117.745,114.785,113.721,0.982,0.991,0.926,0.685,2.000
110,13496.000,1179427.921,430.475,135.484,132.346,129.905,0.984,0.981,0.915,894.000,1064.000,1,[113],9276.000,672055.145,356.534,112.178,109.631,107.737,0.980,0.983,0.917,0.687,0.000
111,15324.000,1426993.567,457.789,145.134,142.147,137.348,0.985,0.966,0.919,904.000,1438.000,1,[114],10440.000,802443.657,377.019,118.878,116.303,114.291,0.982,0.983,0.923,0.681,2.000
112,14908.000,1369281.928,448.617,144.471,139.433,136.175,0.987,0.976,0.931,912.000,2752.000,1,[115],10412.000,799217.600,375.848,118.186,115.411,114.871,0.984,0.995,0.926,0.698,2.000
113,14696.000,1340178.095,449.103,142.773,138.032,135.644,0.985,0.982,0.916,934.000,342.000,1,[116],10132.000,767196.428,370.191,117.047,114.410,112.759,0.984,0.986,0.929,0.689,0.000
114,14324.000,1289615.573,442.960,139.284,135.597,134.559,0.985,0.992,0.917,946.000,2338.000,1,[117],10232.000,778582.427,371.362,117.881,115.078,113.210,0.984,0.984,0.932,0.714,0.000
116,16388.000,1578166.183,476.617,156.000,148.414,140.934,0.985,0.947,0.907,956.000,1200.000,1,[119],10952.000,862191.929,383.848,122.115,119.181,117.030,0.986,0.982,0.934,0.668,0.000
117,14192.000,1271830.407,440.132,140.528,136.268,132.642,0.984,0.973,0.921,964.000,160.000,1,[120],9520.000,698745.820,357.706,113.596,110.861,109.334,0.985,0.986,0.935,0.671,0.000
118,15348.000,1430347.252,465.103,149.372,142.501,137.510,0.979,0.962,0.892,978.000,2486.000,1,[122],9688.000,717323.395,363.362,114.543,111.873,110.263,0.982,0.986,0.922,0.631,0.000
119,14420.000,1302601.851,445.304,141.209,137.520,133.726,0.984,0.971,0.914,978.000,552.000,1,[121],9844.000,734718.893,363.362,115.603,112.674,111.244,0.986,0.987,0.937,0.683,2.000
120,14696.000,1340178.095,450.759,145.231,140.435,133.422,0.983,0.949,0.909,982.000,2026.000,1,[123],9696.000,718212.088,363.848,114.769,111.713,110.507,0.980,0.989,0.920,0.660,2.000
121,16048.000,1529308.751,470.274,150.586,144.791,141.250,0.983,0.975,0.912,986.000,1834.000,1,[125],10536.000,813537.250,378.676,119.331,116.662,114.995,0.982,0.986,0.923,0.657,0.000
122,14716.000,1342914.827,450.274,142.338,138.557,135.279,0.982,0.976,0.912,988.000,812.000,1,[124],10172.000,771744.117,373.019,117.388,114.269,113.344,0.980,0.992,0.919,0.691,0.000
123,16532.000,1599012.634,477.103,149.466,146.232,144.001,0.985,0.984,0.913,1002.000,1628.000,1,[126],10352.000,792319.228,374.676,118.878,115.630,113.993,0.984,0.986,0.927,0.626,2.000
124,14956.000,1375900.362,457.588,144.554,138.548,137.538,0.982,0.992,0.898,1008.000,2164.000,1,[127],10548.000,814927.516,378.676,118.962,116.138,115.641,0.983,0.996,0.924,0.705,0.000
125,15220.000,1412491.291,459.446,145.437,140.697,138.081,0.982,0.979,0.906,1008.000,2616.000,1,[128],10576.000,818174.545,377.019,120.017,117.037,115.055,0.985,0.983,0.935,0.695,0.000
126,14776.000,1351136.181,453.588,143.694,137.860,136.518,0.981,0.990,0.902,1020.000,950.000,1,[129],10520.000,811684.794,377.019,119.616,116.613,114.869,0.985,0.985,0.930,0.712,0.000
127,14940.000,1373693.036,452.617,145.121,142.229,133.842,0.985,0.940,0.916,1046.000,1440.000,1,[130],10288.000,784982.968,374.676,117.712,115.141,113.772,0.980,0.988,0.921,0.689,2.000
128,15248.000,1416390.891,461.103,144.845,141.269,137.859,0.980,0.973,0.901,1052.000,2794.000,1,[131],10516.000,811221.900,377.019,120.017,116.804,114.637,0.984,0.981,0.930,0.690,2.000
129,14524.000,1316719.177,446.274,140.428,136.353,135.648,0.984,0.995,0.916,1060.000,1084.000,1,[132],10336.000,790483.030,374.191,118.474,115.102,114.346,0.983,0.993,0.928,0.712,0.000
130,14892.000,1367078.149,452.132,141.421,138.091,137.346,0.984,0.994,0.915,1062.000,272.000,1,[133],9712.000,719990.574,360.534,114.769,111.569,110.834,0.986,0.993,0.939,0.652,2.828
132,16144.000,1543051.864,470.274,149.466,145.740,141.163,0.985,0.968,0.917,1070.000,698.000,1,[135],10536.000,813537.250,378.191,119.080,115.984,115.674,0.985,0.997,0.926,0.653,0.000
133,13524.000,1183100.243,429.789,136.308,132.293,130.215,0.984,0.984,0.920,1086.000,2380.000,1,[136],9408.000,686451.350,357.019,112.730,109.786,109.110,0.982,0.994,0.928,0.696,2.000
134,15540.000,1457270.998,465.103,146.492,142.089,139.472,0.982,0.980,0.903,1098.000,416.000,1,[137],10276.000,783609.953,374.191,118.186,115.763,113.032,0.984,0.976,0.922,0.661,2.000
135,14588.000,1325431.941,444.132,140.528,136.806,135.815,0.987,0.992,0.929,1106.000,1256.000,1,[138],10232.000,778582.427,371.362,117.881,114.794,113.494,0.984,0.989,0.932,0.701,2.000
136,16400.000,1579899.903,475.931,149.050,145.330,143.785,0.984,0.989,0.910,1118.000,2522.000,1,[139],11072.000,876401.104,387.848,122.262,119.198,118.268,0.983,0.992,0.925,0.675,0.000
138,15888.000,1506494.835,470.475,150.000,144.065,140.724,0.982,0.975,0.902,1126.000,1770.000,1,[141],10404.000,798296.666,374.191,118.962,115.658,114.537,0.986,0.990,0.934,0.655,0.000
139,14980.000,1379213.566,457.304,145.794,140.537,135.888,0.982,0.966,0.900,1128.000,562.000,1,[140],10652.000,827009.573,382.191,120.067,116.948,115.990,0.981,0.992,0.916,0.711,2.000
140,14604.000,1327613.123,447.647,144.402,137.266,135.695,0.984,0.987,0.916,1134.000,2222.000,1,[142],10004.000,752704.175,366.191,116.362,113.619,112.107,0.987,0.987,0.937,0.685,0.000
141,12932.000,1106273.079,420.818,132.740,129.292,127.385,0.984,0.985,0.918,1142.000,1956.000,1,[143],9156.000,659056.240,353.706,111.893,109.074,106.882,0.981,0.980,0.920,0.708,0.000
142,14144.000,1265383.513,439.446,138.924,134.774,133.680,0.985,0.991,0.920,1150.000,1626.000,1,[144],9812.000,731139.268,363.362,115.412,112.446,111.104,0.984,0.988,0.934,0.694,2.000
143,14556.000,1321073.164,445.789,142.042,138.230,134.131,0.986,0.970,0.920,1156.000,922.000,1,[145],10256.000,781323.377,373.019,117.745,114.856,113.694,0.983,0.990,0.926,0.705,2.000
145,13456.000,1174188.352,429.304,136.015,132.095,129.744,0.983,0.982,0.917,1180.000,1394.000,1,[147],9236.000,667712.777,352.534,111.571,108.727,108.170,0.984,0.995,0.934,0.686,2.000
146,14560.000,1321617.750,445.789,140.812,138.037,134.316,0.986,0.973,0.921,1198.000,1130.000,1,[148],10248.000,780409.370,373.019,117.388,114.591,113.876,0.983,0.994,0.926,0.704,0.000
147,13256.000,1148107.472,426.475,135.248,131.552,128.339,0.983,0.975,0.916,1204.000,760.000,1,[149],9228.000,666845.430,352.534,111.893,108.551,108.237,0.983,0.997,0.933,0.696,0.000
148,14628.000,1330887.137,449.789,142.394,138.742,134.303,0.982,0.968,0.909,1218.000,2744.000,1,[151],10284.000,784525.207,374.676,118.186,115.450,113.427,0.982,0.982,0.921,0.703,2.000
149,14752.000,1347845.633,452.333,144.402,141.133,133.344,0.981,0.943,0.906,1220.000,336.000,1,[150],10628.000,824216.148,378.191,121.078,117.574,115.124,0.985,0.979,0.934,0.720,2.828
150,16248.000,1557986.413,470.759,149.466,144.832,142.871,0.986,0.986,0.921,1234.000,2394.000,1,[152],11672.000,948596.938,397.990,125.634,122.454,121.360,0.983,0.991,0.926,0.718,0.000
151,13964.000,1241305.159,439.304,137.884,134.131,132.620,0.982,0.988,0.909,1238.000,72.000,1,[153],9736.000,722661.051,363.362,114.769,111.940,110.753,0.983,0.989,0.927,0.697,2.000
152,14624.000,1330341.282,450.475,146.697,140.609,132.895,0.983,0.942,0.906,1238.000,462.000,1,[154],10192.000,774021.319,371.362,119.616,117.102,110.867,0.983,0.946,0.929,0.697,0.000
153,14468.000,1309111.236,446.960,140.357,136.492,135.045,0.984,0.989,0.910,1244.000,1520.000,1,[155],10208.000,775844.690,373.019,118.068,114.633,113.400,0.982,0.989,0.922,0.706,2.000
154,12184.000,1011692.745,409.990,130.736,125.325,123.887,0.979,0.988,0.911,1246.000,636.000,1,[156],8448.000,584110.022,338.877,106.977,103.956,103.481,0.980,0.995,0.924,0.693,0.000
155,14068.000,1255198.292,436.132,138.708,134.810,132.894,0.987,0.986,0.929,1250.000,2600.000,1,[158],10032.000,755866.479,367.362,116.619,113.585,112.458,0.985,0.990,0.934,0.713,2.000
156,14768.000,1350039.035,452.617,144.402,140.180,134.260,0.983,0.957,0.906,1252.000,1274.000,1,[157],10104.000,764018.380,370.676,116.927,113.717,113.136,0.982,0.995,0.924,0.684,2.828
157,14040.000,1251452.764,436.818,140.471,136.546,130.975,0.986,0.959,0.925,1262.000,2092.000,1,[159],10484.000,807521.918,377.505,119.080,116.104,114.974,0.983,0.990,0.924,0.747,0.000
158,15164.000,1404702.851,455.931,143.402,140.424,137.575,0.986,0.979,0.917,1270.000,1754.000,1,[161],10396.000,797376.086,376.333,118.186,115.223,114.882,0.982,0.997,0.922,0.686,2.000
159,14736.000,1345653.420,449.588,143.680,138.696,135.409,0.983,0.975,0.916,1270.000,2250.000,1,[160],10380.000,795535.988,377.505,118.186,115.640,114.297,0.980,0.988,0.915,0.704,0.000
160,30700.000,4046423.773,762.524,269.258,292.883,141.554,0.901,0.456,0.664,1338.000,1896.000,2,"[162, 174]",10178.000,772431.975,371.605,117.770,114.845,112.858,0.983,0.983,0.926,0.332,66.403
161,14532.000,1317807.224,448.617,141.152,136.850,135.446,0.983,0.988,0.907,1296.000,862.000,1,[163],9716.000,720435.425,363.362,114.769,111.493,110.966,0.981,0.995,0.925,0.669,0.000
163,14508.000,1314543.980,445.304,140.471,136.040,135.838,0.984,0.998,0.919,1324.000,182.000,1,[165],10072.000,760391.714,370.191,116.927,114.059,112.435,0.982,0.986,0.924,0.694,0.000
164,15056.000,1389722.885,455.446,145.121,141.976,135.098,0.985,0.951,0.912,1338.000,1162.000,1,[166],10340.000,790941.947,374.676,118.474,115.150,114.339,0.983,0.993,0.926,0.687,2.000
165,20592.000,2222857.358,536.215,168.107,164.323,159.658,0.984,0.971,0.900,1354.000,1390.000,1,[169],15084.000,1393601.438,455.446,142.127,139.470,137.708,0.985,0.987,0.914,0.733,0.000
