sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
27,11116.000,881630.503,388.818,124.788,121.675,116.391,0.983,0.956,0.924,214.000,2384.000,1,[26],9300.000,674665.066,354.191,113.031,110.411,107.258,0.984,0.971,0.932,0.837,0.000
28,11312.000,905050.672,393.505,125.539,121.376,118.721,0.982,0.978,0.918,222.000,932.000,1,[28],8432.000,582451.405,336.049,107.703,104.636,102.624,0.985,0.981,0.938,0.745,2.828
29,11268.000,899775.281,397.304,125.539,121.456,118.314,0.977,0.973,0.897,226.000,350.000,1,[29],8016.000,539883.883,328.534,104.785,101.780,100.313,0.981,0.985,0.933,0.711,2.828
31,10956.000,862664.319,387.848,123.693,119.193,117.133,0.978,0.982,0.915,230.000,538.000,1,[30],8620.000,602039.102,340.534,110.309,106.550,103.033,0.984,0.967,0.934,0.787,2.000
32,11164.000,887347.116,389.505,127.012,121.222,117.417,0.983,0.967,0.925,238.000,2562.000,1,[32],8608.000,600782.381,340.534,108.259,105.652,103.736,0.983,0.982,0.933,0.771,2.000
33,10992.000,866919.716,389.990,122.784,118.652,117.983,0.980,0.994,0.908,254.000,2702.000,1,[33],8376.000,576658.640,336.534,106.733,103.769,102.781,0.981,0.990,0.929,0.762,0.000
34,11624.000,942751.435,405.161,130.000,123.307,120.231,0.975,0.973,0.890,268.000,784.000,1,[34],8536.000,593260.468,340.049,108.683,105.674,102.847,0.980,0.973,0.928,0.734,0.000
35,11304.000,904090.745,400.132,126.775,120.884,119.172,0.976,0.985,0.887,274.000,240.000,1,[35],8180.000,556536.632,332.049,105.849,102.378,101.742,0.983,0.994,0.932,0.724,2.828
36,11820.000,966696.208,410.534,133.701,126.770,119.149,0.976,0.936,0.881,284.000,662.000,1,[36],8692.000,609597.780,344.049,109.252,106.223,104.190,0.980,0.981,0.923,0.735,2.000
37,12928.000,1105759.847,424.333,135.602,130.289,126.456,0.980,0.970,0.902,312.000,436.000,1,[37],9868.000,737407.434,365.019,116.927,114.131,110.085,0.984,0.965,0.931,0.763,2.000
38,11616.000,941778.356,402.475,128.016,124.133,119.243,0.980,0.960,0.901,316.000,128.000,1,[38],8636.000,603716.090,342.877,109.142,105.926,103.815,0.981,0.980,0.923,0.743,2.828
39,11832.000,968168.708,403.647,129.244,124.762,120.896,0.980,0.968,0.913,326.000,2478.000,1,[39],8588.000,598689.793,338.877,108.167,104.931,104.208,0.985,0.993,0.940,0.726,2.828
41,11744.000,957387.745,400.818,127.264,123.683,121.012,0.982,0.977,0.919,338.000,1106.000,1,[42],8828.000,623960.772,344.049,110.164,107.252,104.806,0.984,0.977,0.937,0.752,0.000
42,12044.000,994305.680,410.475,128.763,124.537,123.224,0.979,0.989,0.898,340.000,896.000,1,[43],8616.000,601620.097,340.534,108.812,106.077,103.425,0.983,0.975,0.934,0.715,2.000
44,11976.000,985896.855,414.960,133.222,124.759,122.469,0.977,0.980,0.874,350.000,554.000,1,[44],8676.000,607915.358,341.706,110.218,107.340,102.914,0.984,0.959,0.934,0.724,2.000
45,11740.000,956898.658,403.848,130.000,124.784,119.987,0.981,0.960,0.905,354.000,2596.000,1,[45],8324.000,571296.953,334.877,105.906,103.285,102.620,0.982,0.993,0.933,0.709,2.000
46,11520.000,930127.573,400.818,127.012,121.910,120.428,0.979,0.987,0.901,362.000,322.000,1,[46],8568.000,596599.640,341.706,108.259,105.676,103.246,0.979,0.977,0.922,0.744,2.000
47,11876.000,973574.261,407.647,128.281,124.577,121.471,0.979,0.974,0.898,388.000,782.000,1,[47],8640.000,604135.580,343.362,108.462,105.449,104.341,0.980,0.989,0.921,0.728,2.000
48,11480.000,925287.366,403.362,131.027,122.823,119.443,0.977,0.969,0.887,400.000,660.000,1,[49],8504.000,589927.549,340.049,108.259,105.544,102.600,0.980,0.972,0.924,0.741,0.000
49,11180.000,889255.389,392.818,123.628,120.421,118.271,0.980,0.982,0.910,404.000,208.000,1,[48],8676.000,607915.358,343.362,108.462,105.564,104.650,0.981,0.991,0.925,0.776,2.000
50,11448.000,921421.266,395.161,124.788,121.004,120.563,0.984,0.996,0.921,406.000,1388.000,1,[50],9624.000,710227.071,360.333,115.447,111.751,109.756,0.984,0.981,0.931,0.841,2.828
51,11496.000,927222.439,397.505,126.127,121.947,120.111,0.980,0.984,0.914,426.000,74.000,1,[51],8696.000,610018.628,343.362,109.252,106.539,103.933,0.981,0.975,0.927,0.756,0.000
52,10748.000,838214.727,384.818,122.931,118.804,115.297,0.980,0.970,0.912,434.000,2690.000,1,[52],8644.000,604555.167,341.706,108.683,105.941,103.893,0.981,0.981,0.930,0.804,0.000
53,11460.000,922870.421,397.019,128.701,122.573,119.192,0.980,0.971,0.914,444.000,2506.000,1,[53],8560.000,595764.261,338.877,107.703,105.046,103.755,0.984,0.988,0.937,0.747,0.000
55,11516.000,929643.174,405.990,126.570,122.311,119.984,0.974,0.980,0.878,450.000,952.000,1,[55],8528.000,592426.651,340.534,108.683,105.758,102.676,0.980,0.971,0.924,0.741,0.000
56,11892.000,975542.403,409.990,128.577,124.177,122.060,0.976,0.982,0.889,456.000,1074.000,1,[56],8688.000,609177.029,342.392,109.252,105.948,104.416,0.983,0.985,0.931,0.731,2.000
57,11768.000,960324.016,403.161,126.649,122.874,122.004,0.982,0.992,0.910,468.000,1196.000,1,[57],8868.000,628206.357,348.534,110.073,107.452,105.092,0.979,0.978,0.917,0.754,2.000
58,12076.000,998271.004,412.132,128.577,124.213,123.944,0.980,0.997,0.893,472.000,1752.000,1,[58],9308.000,675535.789,355.848,114.140,109.908,107.910,0.982,0.981,0.924,0.771,2.828
59,11764.000,959834.429,405.990,127.012,123.783,121.074,0.979,0.978,0.897,494.000,840.000,1,[59],9260.000,670317.072,353.019,112.178,108.895,108.294,0.983,0.994,0.934,0.787,0.000
60,12040.000,993810.385,404.818,128.950,125.369,122.312,0.985,0.975,0.923,494.000,1472.000,1,[60],8992.000,641428.493,348.534,112.925,109.749,104.350,0.983,0.951,0.930,0.747,2.000
61,12460.000,1046262.992,416.132,132.740,128.415,123.704,0.982,0.962,0.904,502.000,1872.000,1,[63],9260.000,670317.072,354.191,112.730,109.521,107.663,0.983,0.983,0.928,0.743,2.000
62,11360.000,910817.355,395.161,124.354,120.871,119.719,0.982,0.990,0.914,504.000,1318.000,1,[62],8968.000,638862.210,350.191,112.089,108.660,105.140,0.979,0.967,0.919,0.789,2.828
63,12092.000,1000255.638,408.818,128.950,124.869,123.353,0.978,0.987,0.909,522.000,2414.000,1,[64],9128.000,656035.359,351.362,112.161,109.130,106.515,0.982,0.976,0.929,0.755,0.000
65,11456.000,922387.285,399.161,124.868,122.120,119.504,0.979,0.978,0.904,544.000,1656.000,1,[65],8784.000,619301.727,344.534,110.073,106.651,104.890,0.983,0.983,0.930,0.767,0.000
66,12208.000,1014683.460,409.990,129.244,126.441,122.980,0.981,0.972,0.913,568.000,984.000,1,[66],8976.000,639717.257,349.706,111.140,108.473,105.379,0.980,0.971,0.922,0.735,0.000
67,12128.000,1004725.865,411.647,131.605,126.154,122.629,0.975,0.970,0.899,572.000,1108.000,1,[67],8656.000,605814.511,341.220,109.252,106.719,103.272,0.983,0.968,0.934,0.714,0.000
68,12036.000,993315.172,412.333,129.630,124.399,123.395,0.977,0.990,0.890,584.000,1230.000,1,[68],8840.000,625233.440,345.706,109.252,106.330,105.875,0.983,0.996,0.929,0.734,0.000
69,11376.000,912742.295,397.990,125.300,122.092,118.698,0.979,0.972,0.903,590.000,1544.000,1,[70],9200.000,663812.676,353.019,112.178,108.528,107.968,0.982,0.995,0.928,0.809,2.000
70,21504.000,2372152.893,608.985,213.925,225.393,125.325,0.939,0.539,0.729,634.000,2784.000,2,"[69, 78]",8412.000,580408.691,340.149,112.809,111.961,95.973,0.980,0.854,0.914,0.391,48.101
71,11652.000,946159.848,399.647,127.781,122.843,120.967,0.983,0.983,0.917,594.000,1794.000,1,[71],8512.000,590760.192,340.534,108.259,105.184,103.054,0.979,0.980,0.922,0.731,0.000
72,11980.000,986390.833,404.818,129.522,125.124,122.024,0.982,0.974,0.919,602.000,1956.000,1,[72],8848.000,626082.365,347.362,109.836,106.920,105.393,0.979,0.985,0.921,0.739,0.000
73,10792.000,843367.197,388.818,124.338,119.378,115.447,0.977,0.964,0.897,614.000,2658.000,1,[73],8500.000,589511.374,340.534,108.259,104.952,103.170,0.979,0.983,0.921,0.788,4.472
74,12276.000,1023173.115,412.818,130.000,126.101,124.033,0.978,0.983,0.905,630.000,2076.000,1,[74],9064.000,649147.884,349.706,111.086,108.683,106.196,0.984,0.977,0.931,0.738,2.000
75,11908.000,977511.869,407.161,128.655,125.006,121.394,0.979,0.970,0.903,644.000,2440.000,1,[75],8788.000,619724.795,344.049,109.563,106.251,105.325,0.983,0.991,0.933,0.738,2.000
76,11648.000,945672.681,405.304,127.812,123.792,119.896,0.980,0.968,0.891,660.000,1688.000,1,[76],8660.000,606234.487,341.706,110.145,106.767,103.303,0.982,0.967,0.932,0.743,0.000
77,11824.000,967186.958,412.132,129.553,124.306,121.214,0.975,0.974,0.875,678.000,2558.000,1,[77],8288.000,567594.808,334.877,106.621,103.641,101.833,0.982,0.982,0.929,0.701,0.000
78,11900.000,976526.970,406.475,131.605,126.322,120.099,0.980,0.950,0.905,688.000,1872.000,1,[79],8508.000,590343.821,338.877,108.462,104.896,103.282,0.981,0.985,0.931,0.715,2.828
79,12468.000,1047270.790,414.475,133.417,129.901,122.343,0.980,0.941,0.912,690.000,1152.000,1,[80],9024.000,644855.533,348.534,111.086,107.955,106.443,0.983,0.986,0.934,0.724,2.000
80,11988.000,987379.035,411.647,128.763,124.159,123.152,0.977,0.990,0.889,698.000,1272.000,1,[81],8796.000,620571.221,345.706,109.563,106.739,104.930,0.981,0.983,0.925,0.734,0.000
81,11140.000,884487.270,392.333,122.931,119.507,118.770,0.981,0.993,0.909,708.000,1514.000,1,[82],8504.000,589927.549,339.362,107.517,104.208,103.915,0.981,0.997,0.928,0.763,2.828
82,7688.000,507088.618,328.049,104.709,100.823,97.227,0.975,0.963,0.898,710.000,2346.000,1,[83],5760.000,328849.757,278.593,91.214,88.715,82.792,0.980,0.932,0.933,0.749,2.000
83,11592.000,938861.130,400.333,128.281,124.069,119.069,0.982,0.959,0.909,732.000,2670.000,1,[84],8468.000,586185.504,338.877,107.201,104.387,103.290,0.981,0.989,0.927,0.731,0.000
84,23008.000,2625319.131,606.441,218.769,226.391,131.469,0.960,0.572,0.786,780.000,2220.000,2,"[85, 95]",8444.000,583896.420,338.049,112.081,110.393,97.566,0.984,0.882,0.928,0.367,48.763
85,11748.000,957876.915,405.505,129.120,124.063,120.786,0.978,0.972,0.898,752.000,2090.000,1,[86],8588.000,598689.793,341.220,108.259,105.330,103.833,0.981,0.986,0.927,0.731,2.000
86,11624.000,942751.435,405.304,127.812,122.942,120.628,0.975,0.979,0.889,762.000,1620.000,1,[88],8440.000,583280.517,337.706,108.462,105.077,102.285,0.983,0.973,0.930,0.726,2.000
87,11320.000,906010.937,400.818,125.936,121.573,118.673,0.977,0.975,0.885,766.000,1744.000,1,[87],8688.000,609177.029,341.706,110.635,107.466,102.981,0.984,0.958,0.935,0.767,2.000
88,12136.000,1005720.151,413.990,131.469,125.714,123.126,0.977,0.978,0.890,778.000,1970.000,1,[89],8608.000,600782.381,341.706,108.259,105.320,104.063,0.981,0.988,0.926,0.709,0.000
89,11844.000,969641.955,400.333,127.389,123.207,122.470,0.986,0.993,0.929,786.000,1424.000,1,[90],8536.000,593260.468,339.362,108.259,104.764,103.766,0.983,0.990,0.931,0.721,2.000
90,11508.000,928674.627,396.818,126.317,122.462,119.772,0.979,0.977,0.918,792.000,2416.000,1,[91],8500.000,589511.374,338.877,107.703,105.035,103.039,0.982,0.981,0.930,0.739,2.000
91,11916.000,978497.098,408.132,130.553,124.658,121.868,0.979,0.976,0.899,802.000,2538.000,1,[92],8636.000,603716.090,341.220,108.462,105.177,104.556,0.982,0.994,0.932,0.725,2.000
92,11764.000,959834.429,408.132,128.825,123.661,121.289,0.977,0.979,0.887,810.000,1854.000,1,[93],8464.000,585770.211,336.049,107.424,104.191,103.438,0.986,0.993,0.942,0.719,2.828
93,12348.000,1032187.823,416.475,131.027,127.180,123.713,0.978,0.972,0.895,816.000,1248.000,1,[94],9256.000,669882.788,355.362,113.031,110.068,107.090,0.981,0.973,0.921,0.750,2.000
95,21856.000,2430635.425,579.813,204.949,211.056,133.434,0.963,0.625,0.817,886.000,1552.000,2,"[97, 108]",8404.000,579859.911,342.434,115.060,115.174,93.281,0.981,0.806,0.900,0.385,46.966
96,11192.000,890687.490,393.505,126.127,121.541,117.288,0.978,0.965,0.908,850.000,2758.000,1,[98],8972.000,639289.686,350.191,110.309,107.705,106.069,0.980,0.985,0.919,0.802,2.000
97,11620.000,942264.854,404.818,127.122,123.164,120.179,0.975,0.975,0.891,870.000,1682.000,1,[99],8524.000,592009.890,338.877,108.462,105.839,102.545,0.983,0.969,0.933,0.734,0.000
98,18272.000,1857988.109,504.902,158.619,153.563,151.619,0.983,0.987,0.901,884.000,2068.000,1,[101],14448.000,1306397.678,442.960,138.924,136.024,135.241,0.987,0.994,0.925,0.791,0.000
99,12172.000,1010198.492,409.990,131.605,124.929,124.175,0.980,0.993,0.910,884.000,1350.000,1,[102],8872.000,628631.443,346.191,109.836,106.977,105.614,0.984,0.987,0.930,0.729,2.000
100,11492.000,926738.544,396.818,125.603,122.294,119.697,0.983,0.978,0.917,880.000,2336.000,1,[100],8432.000,582451.405,339.362,107.424,104.496,102.750,0.980,0.983,0.920,0.734,2.000
101,11596.000,939347.125,403.647,129.553,124.753,118.487,0.974,0.949,0.894,904.000,1934.000,1,[103],8724.000,612967.270,344.049,110.309,107.758,103.094,0.981,0.957,0.926,0.752,2.000
103,11808.000,965224.456,402.475,127.577,124.243,121.064,0.982,0.974,0.916,910.000,2456.000,1,[104],8404.000,579552.610,336.049,107.703,104.720,102.181,0.984,0.976,0.935,0.712,2.828
104,11080.000,877351.132,391.161,123.822,119.716,117.914,0.980,0.984,0.910,920.000,1792.000,1,[106],9540.000,700948.906,362.877,115.551,111.331,109.322,0.980,0.980,0.910,0.861,2.828
105,11812.000,965714.957,405.990,129.321,124.991,120.387,0.979,0.963,0.901,918.000,2580.000,1,[107],8588.000,598689.793,341.706,107.870,105.048,104.092,0.980,0.991,0.924,0.727,2.000
107,12448.000,1044751.900,422.960,133.701,128.536,123.845,0.975,0.959,0.874,956.000,1450.000,1,[110],8708.000,611281.751,341.706,110.309,107.346,103.303,0.985,0.962,0.937,0.700,2.828
108,11576.000,936917.989,397.990,126.317,122.625,120.306,0.982,0.980,0.918,996.000,2780.000,1,[111],8560.000,595764.261,337.706,107.703,104.742,104.055,0.985,0.993,0.943,0.739,0.000
109,12088.000,999759.356,412.132,129.692,124.690,123.521,0.978,0.990,0.894,1006.000,2362.000,1,[112],8752.000,615920.648,343.362,108.683,105.849,105.275,0.983,0.995,0.933,0.724,2.000
110,11552.000,934005.795,399.161,126.317,123.321,119.306,0.981,0.967,0.911,1012.000,2116.000,1,[113],8352.000,574181.941,336.049,107.424,104.853,101.440,0.982,0.967,0.929,0.723,0.000
111,11960.000,983921.770,408.333,128.062,124.322,122.622,0.978,0.985,0.901,1014.000,152.000,1,[115],8812.000,622265.227,344.049,110.145,107.072,104.847,0.983,0.979,0.936,0.737,0.000
112,11336.000,907932.487,400.132,125.539,121.210,119.258,0.978,0.982,0.890,1012.000,2658.000,1,[114],8392.000,578311.746,338.191,106.921,104.111,102.659,0.980,0.986,0.922,0.740,0.000
113,11664.000,947621.852,400.818,126.570,122.948,120.837,0.983,0.982,0.912,1020.000,1970.000,1,[116],8360.000,575007.112,336.049,106.320,103.643,102.707,0.982,0.991,0.930,0.717,2.828
115,11664.000,947621.852,403.647,128.062,122.766,121.065,0.978,0.985,0.900,1032.000,1746.000,1,[118],8584.000,598271.567,340.049,107.424,104.648,104.446,0.984,0.998,0.933,0.736,2.000
116,11564.000,935461.514,401.990,126.649,123.217,119.583,0.978,0.970,0.899,1034.000,2478.000,1,[119],8604.000,600363.669,341.706,108.259,105.159,104.178,0.981,0.991,0.926,0.744,2.000
117,11912.000,978004.442,404.818,129.522,124.333,122.100,0.981,0.981,0.913,1046.000,1624.000,1,[120],8912.000,632887.571,347.362,110.073,107.115,105.951,0.982,0.989,0.928,0.748,0.000
118,8548.000,594511.925,348.049,114.543,107.629,101.503,0.976,0.940,0.887,1056.000,1398.000,1,[121],6232.000,370087.969,289.421,92.650,89.532,88.646,0.980,0.990,0.935,0.729,4.000
119,12236.000,1018176.344,419.161,134.015,127.503,122.572,0.973,0.958,0.875,1072.000,1506.000,1,[123],8616.000,601620.097,342.877,107.870,105.243,104.257,0.979,0.990,0.921,0.704,0.000
121,12148.000,1007212.194,407.647,130.292,126.264,122.621,0.983,0.970,0.919,1082.000,1860.000,1,[124],8548.000,594511.925,340.534,108.259,105.531,103.134,0.981,0.977,0.926,0.704,2.000
122,11496.000,927222.439,401.304,127.122,121.726,120.322,0.978,0.988,0.897,1112.000,2258.000,1,[126],8384.000,577484.996,337.706,106.733,103.840,102.805,0.979,0.990,0.924,0.729,2.828
123,10608.000,821890.701,386.676,123.548,118.153,114.425,0.976,0.968,0.892,1112.000,2048.000,1,[125],9592.000,706687.737,361.019,114.978,112.140,108.917,0.982,0.971,0.925,0.904,0.000
124,11416.000,917560.566,396.333,125.539,123.115,118.207,0.984,0.959,0.913,1118.000,2596.000,1,[127],8668.000,607074.728,341.706,108.683,105.485,104.624,0.984,0.992,0.933,0.759,2.000
125,11496.000,927222.439,399.161,125.634,121.751,120.278,0.980,0.987,0.907,1128.000,2376.000,1,[128],8400.000,579138.890,334.877,107.201,104.004,102.834,0.985,0.989,0.941,0.731,0.000
126,11688.000,950548.114,406.676,128.763,123.980,120.172,0.976,0.968,0.888,1134.000,148.000,1,[129],8648.000,604974.852,342.877,109.252,106.118,103.795,0.982,0.978,0.924,0.740,0.000
128,11552.000,934005.795,404.333,126.570,122.168,120.530,0.976,0.985,0.888,1166.000,1606.000,1,[131],8300.000,568827.964,334.392,106.452,103.449,102.162,0.984,0.987,0.933,0.718,2.000
129,11080.000,877351.132,391.161,123.968,119.870,117.714,0.981,0.982,0.910,1184.000,2742.000,1,[132],8832.000,624384.899,346.191,111.571,108.336,103.828,0.983,0.958,0.926,0.797,2.828
130,12184.000,1011692.745,409.505,130.599,124.824,124.513,0.983,0.996,0.913,1190.000,256.000,1,[134],9560.000,703154.303,359.848,114.490,110.747,109.943,0.983,0.992,0.928,0.785,2.828
132,11616.000,941778.356,401.304,126.301,121.919,121.394,0.979,0.995,0.906,1194.000,1488.000,1,[135],10416.000,799678.200,374.191,119.231,116.425,113.971,0.986,0.978,0.935,0.897,2.828
133,11956.000,983428.205,404.333,128.141,124.276,122.550,0.984,0.986,0.919,1200.000,1722.000,1,[136],8708.000,611281.751,342.877,109.142,106.292,104.309,0.982,0.981,0.931,0.728,0.000
134,11980.000,986390.833,407.161,129.027,124.245,122.871,0.981,0.988,0.908,1204.000,1844.000,1,[137],8624.000,602458.203,340.049,107.703,104.935,104.639,0.984,0.997,0.937,0.720,0.000
135,12004.000,989356.429,408.333,129.692,124.810,122.542,0.981,0.981,0.905,1208.000,1970.000,1,[138],8816.000,622688.969,346.191,109.252,106.515,105.396,0.981,0.989,0.924,0.734,2.000
136,11592.000,938861.130,404.818,126.254,122.272,120.779,0.978,0.987,0.889,1226.000,2218.000,1,[139],8740.000,614654.335,343.362,109.636,106.741,104.259,0.983,0.977,0.932,0.754,2.000
137,11624.000,942751.435,400.333,127.781,123.674,119.745,0.980,0.968,0.911,1234.000,2532.000,1,[140],8568.000,596599.640,341.706,108.462,105.735,103.181,0.980,0.976,0.922,0.737,2.000
138,11484.000,925771.008,395.161,127.953,123.008,118.970,0.985,0.966,0.924,1250.000,2354.000,1,[141],8800.000,620994.578,344.534,110.218,107.556,104.179,0.984,0.969,0.932,0.766,0.000
139,11972.000,985402.960,414.475,132.242,126.248,120.882,0.973,0.956,0.876,1254.000,152.000,1,[142],8656.000,605814.511,342.877,108.259,105.770,104.210,0.981,0.985,0.925,0.723,2.000
140,11708.000,952988.963,403.161,126.696,122.544,121.692,0.979,0.993,0.905,1274.000,2072.000,1,[143],8768.000,617610.416,344.534,109.636,106.314,105.015,0.983,0.988,0.928,0.749,2.828
141,12904.000,1102682.118,424.132,133.701,130.387,126.098,0.979,0.966,0.901,1286.000,1570.000,1,[144],9916.000,742794.326,366.676,117.388,114.161,110.598,0.983,0.969,0.927,0.768,2.000
142,11528.000,931096.624,396.333,125.936,122.198,120.154,0.984,0.983,0.922,1294.000,2644.000,1,[145],8720.000,612545.745,344.049,108.849,106.008,104.740,0.981,0.988,0.926,0.756,2.000
144,21008.000,2290555.733,602.156,213.026,225.359,123.102,0.927,0.527,0.728,1352.000,2790.000,2,"[147, 156]",8412.000,580411.102,339.563,111.875,110.592,97.066,0.981,0.876,0.917,0.400,48.846
145,12292.000,1025174.105,412.534,133.462,127.328,123.356,0.985,0.965,0.908,1310.000,262.000,1,[149],9000.000,642284.682,349.220,112.178,109.861,104.369,0.983,0.949,0.927,0.732,0.000
146,11892.000,975542.403,408.818,127.906,124.974,121.238,0.977,0.969,0.894,1318.000,1798.000,1,[151],8488.000,588263.438,337.220,108.462,105.336,102.599,0.985,0.974,0.938,0.714,0.000
147,10880.000,853703.660,392.333,123.693,119.253,116.296,0.976,0.974,0.888,1316.000,1920.000,1,[150],8116.000,550017.943,332.049,106.733,103.759,99.597,0.980,0.960,0.925,0.746,2.000
149,11908.000,977511.869,405.505,130.000,124.943,121.544,0.979,0.971,0.910,1326.000,2448.000,1,[152],9000.000,642284.682,348.534,110.309,107.307,106.799,0.983,0.995,0.931,0.756,0.000
150,11936.000,980961.619,407.647,128.577,124.350,122.289,0.980,0.983,0.903,1336.000,2266.000,1,[154],8560.000,595764.261,340.049,108.462,105.154,103.658,0.983,0.986,0.930,0.717,2.000
151,11580.000,937403.648,401.990,127.906,122.292,120.673,0.979,0.986,0.901,1340.000,1680.000,1,[153],8848.000,626082.365,345.019,113.031,108.833,103.595,0.983,0.951,0.934,0.764,2.000
152,11688.000,950548.114,408.818,128.561,122.973,121.286,0.974,0.984,0.879,1374.000,158.000,1,[155],8536.000,593260.468,340.534,109.142,106.205,102.413,0.981,0.964,0.925,0.730,2.000
153,12676.000,1073586.758,420.132,132.966,128.421,125.751,0.979,0.979,0.902,1412.000,1582.000,1,[158],9232.000,667279.056,354.191,112.641,109.382,107.502,0.982,0.982,0.925,0.728,2.000
154,11832.000,968168.708,404.818,128.996,123.673,121.922,0.981,0.985,0.907,1412.000,1990.000,1,[157],8752.000,615920.648,344.534,108.683,106.151,104.988,0.982,0.989,0.927,0.740,2.828
156,12204.000,1014184.803,421.304,129.877,124.945,124.473,0.969,0.995,0.864,1424.000,1866.000,1,[160],8740.000,614654.335,344.049,109.252,106.037,104.953,0.983,0.990,0.928,0.716,0.000
157,12960.000,1109867.930,421.505,134.239,130.613,126.564,0.985,0.967,0.917,1430.000,264.000,1,[161],9720.000,720880.367,363.362,115.603,112.732,109.801,0.982,0.974,0.925,0.750,0.000
158,12040.000,993810.385,409.304,131.042,124.754,123.079,0.979,0.985,0.903,1436.000,2342.000,1,[162],8516.000,591176.660,338.392,107.703,105.081,103.198,0.983,0.982,0.935,0.707,2.000
159,12240.000,1018675.654,408.333,134.134,129.933,120.121,0.985,0.923,0.922,1448.000,2584.000,1,[164],8764.000,617187.830,342.877,109.636,106.456,104.819,0.984,0.985,0.937,0.716,0.000
160,11968.000,984909.147,412.534,130.736,125.130,122.218,0.973,0.973,0.884,1448.000,2460.000,1,[163],8476.000,587016.383,336.049,107.703,104.698,103.086,0.986,0.985,0.943,0.708,2.000
161,11548.000,933520.723,402.475,126.570,124.374,118.339,0.977,0.951,0.896,1476.000,1758.000,1,[165],8284.000,567183.954,337.706,107.703,105.541,99.993,0.977,0.947,0.913,0.717,2.000
162,11280.000,901213.004,396.333,123.968,120.589,119.149,0.981,0.988,0.902,1480.000,2228.000,1,[166],8832.000,624384.899,347.362,110.725,108.157,104.037,0.980,0.961,0.920,0.783,2.000
163,11716.000,953965.887,405.304,129.120,123.427,121.022,0.979,0.979,0.896,1484.000,2712.000,1,[167],8452.000,584524.922,337.220,106.977,104.168,103.309,0.984,0.992,0.934,0.721,0.000
164,11924.000,979482.658,405.304,128.156,124.314,122.199,0.984,0.982,0.912,1500.000,2074.000,1,[168],8672.000,607494.995,341.706,109.142,106.178,104.002,0.983,0.979,0.933,0.727,2.000
