cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
30,8620.000,602039.102,340.534,110.309,106.550,103.033,0.984,0.967,0.934,228.000,538.000,0.787,2.000,31
32,8608.000,600782.381,340.534,108.259,105.652,103.736,0.983,0.982,0.933,236.000,2562.000,0.771,2.000,32
33,8376.000,576658.640,336.534,106.733,103.769,102.781,0.981,0.990,0.929,254.000,2702.000,0.762,0.000,33
34,8536.000,593260.468,340.049,108.683,105.674,102.847,0.980,0.973,0.928,268.000,784.000,0.734,0.000,34
35,8180.000,556536.632,332.049,105.849,102.378,101.742,0.983,0.994,0.932,272.000,238.000,0.724,2.828,35
36,8692.000,609597.780,344.049,109.252,106.223,104.190,0.980,0.981,0.923,282.000,662.000,0.735,2.000,36
37,9868.000,737407.434,365.019,116.927,114.131,110.085,0.984,0.965,0.931,312.000,434.000,0.763,2.000,37
38,8636.000,603716.090,342.877,109.142,105.926,103.815,0.981,0.980,0.923,314.000,126.000,0.743,2.828,38
39,8588.000,598689.793,338.877,108.167,104.931,104.208,0.985,0.993,0.940,324.000,2476.000,0.726,2.828,39
42,8828.000,623960.772,344.049,110.164,107.252,104.806,0.984,0.977,0.937,338.000,1106.000,0.752,0.000,41
43,8616.000,601620.097,340.534,108.812,106.077,103.425,0.983,0.975,0.934,340.000,898.000,0.715,2.000,42
44,8676.000,607915.358,341.706,110.218,107.340,102.914,0.984,0.959,0.934,350.000,552.000,0.724,2.000,44
45,8324.000,571296.953,334.877,105.906,103.285,102.620,0.982,0.993,0.933,352.000,2596.000,0.709,2.000,45
46,8568.000,596599.640,341.706,108.259,105.676,103.246,0.979,0.977,0.922,362.000,320.000,0.744,2.000,46
47,8640.000,604135.580,343.362,108.462,105.449,104.341,0.980,0.989,0.921,388.000,780.000,0.728,2.000,47
48,8676.000,607915.358,343.362,108.462,105.564,104.650,0.981,0.991,0.925,404.000,206.000,0.776,2.000,49
49,8504.000,589927.549,340.049,108.259,105.544,102.600,0.980,0.972,0.924,400.000,660.000,0.741,0.000,48
50,9624.000,710227.071,360.333,115.447,111.751,109.756,0.984,0.981,0.931,404.000,1390.000,0.841,2.828,50
51,8696.000,610018.628,343.362,109.252,106.539,103.933,0.981,0.975,0.927,426.000,74.000,0.756,0.000,51
52,8644.000,604555.167,341.706,108.683,105.941,103.893,0.981,0.981,0.930,434.000,2690.000,0.804,0.000,52
53,8560.000,595764.261,338.877,107.703,105.046,103.755,0.984,0.988,0.937,444.000,2506.000,0.747,0.000,53
55,8528.000,592426.651,340.534,108.683,105.758,102.676,0.980,0.971,0.924,450.000,952.000,0.741,0.000,55
56,8688.000,609177.029,342.392,109.252,105.948,104.416,0.983,0.985,0.931,454.000,1074.000,0.731,2.000,56
57,8868.000,628206.357,348.534,110.073,107.452,105.092,0.979,0.978,0.917,466.000,1196.000,0.754,2.000,57
58,9308.000,675535.789,355.848,114.140,109.908,107.910,0.982,0.981,0.924,470.000,1750.000,0.771,2.828,58
59,9260.000,670317.072,353.019,112.178,108.895,108.294,0.983,0.994,0.934,494.000,840.000,0.787,0.000,59
60,8992.000,641428.493,348.534,112.925,109.749,104.350,0.983,0.951,0.930,494.000,1470.000,0.747,2.000,60
62,8968.000,638862.210,350.191,112.089,108.660,105.140,0.979,0.967,0.919,502.000,1320.000,0.789,2.828,62
63,9260.000,670317.072,354.191,112.730,109.521,107.663,0.983,0.983,0.928,500.000,1872.000,0.743,2.000,61
64,9128.000,656035.359,351.362,112.161,109.130,106.515,0.982,0.976,0.929,522.000,2414.000,0.755,0.000,63
65,8784.000,619301.727,344.534,110.073,106.651,104.890,0.983,0.983,0.930,544.000,1656.000,0.767,0.000,65
66,8976.000,639717.257,349.706,111.140,108.473,105.379,0.980,0.971,0.922,568.000,984.000,0.735,0.000,66
67,8656.000,605814.511,341.220,109.252,106.719,103.272,0.983,0.968,0.934,572.000,1108.000,0.714,0.000,67
68,8840.000,625233.440,345.706,109.252,106.330,105.875,0.983,0.996,0.929,584.000,1230.000,0.734,0.000,68
69,8316.000,570473.561,337.907,112.588,111.831,95.082,0.982,0.847,0.915,586.000,2776.000,0.387,48.662,70
70,9200.000,663812.676,353.019,112.178,108.528,107.968,0.982,0.995,0.928,592.000,1544.000,0.809,2.000,69
71,8512.000,590760.192,340.534,108.259,105.184,103.054,0.979,0.980,0.922,594.000,1794.000,0.731,0.000,71
72,8848.000,626082.365,347.362,109.836,106.920,105.393,0.979,0.985,0.921,602.000,1956.000,0.739,0.000,72
73,8500.000,589511.374,340.534,108.259,104.952,103.170,0.979,0.983,0.921,610.000,2656.000,0.788,4.472,73
74,9064.000,649147.884,349.706,111.086,108.683,106.196,0.984,0.977,0.931,628.000,2076.000,0.738,2.000,74
75,8788.000,619724.795,344.049,109.563,106.251,105.325,0.983,0.991,0.933,644.000,2438.000,0.738,2.000,75
76,8660.000,606234.487,341.706,110.145,106.767,103.303,0.982,0.967,0.932,660.000,1688.000,0.743,0.000,76
77,8288.000,567594.808,334.877,106.621,103.641,101.833,0.982,0.982,0.929,678.000,2558.000,0.701,0.000,77
78,8508.000,590343.821,342.392,113.031,112.092,96.864,0.979,0.862,0.912,680.000,2796.000,0.396,47.539,70
79,8508.000,590343.821,338.877,108.462,104.896,103.282,0.981,0.985,0.931,686.000,1870.000,0.715,2.828,78
80,9024.000,644855.533,348.534,111.086,107.955,106.443,0.983,0.986,0.934,690.000,1150.000,0.724,2.000,79
81,8796.000,620571.221,345.706,109.563,106.739,104.930,0.981,0.983,0.925,698.000,1272.000,0.734,0.000,80
82,8504.000,589927.549,339.362,107.517,104.208,103.915,0.981,0.997,0.928,706.000,1512.000,0.763,2.828,81
83,5760.000,328849.757,278.593,91.214,88.715,82.792,0.980,0.932,0.933,710.000,2344.000,0.749,2.000,82
84,8468.000,586185.504,338.877,107.201,104.387,103.290,0.981,0.989,0.927,732.000,2670.000,0.731,0.000,83
85,8700.000,610439.572,342.877,114.018,111.930,99.089,0.985,0.884,0.930,736.000,2240.000,0.378,48.332,84
86,8588.000,598689.793,341.220,108.259,105.330,103.833,0.981,0.986,0.927,750.000,2090.000,0.731,2.000,85
87,8688.000,609177.029,341.706,110.635,107.466,102.981,0.984,0.958,0.935,766.000,1742.000,0.767,2.000,87
88,8440.000,583280.517,337.706,108.462,105.077,102.285,0.983,0.973,0.930,762.000,1618.000,0.726,2.000,86
89,8608.000,600782.381,341.706,108.259,105.320,104.063,0.981,0.988,0.926,778.000,1970.000,0.709,0.000,88
90,8536.000,593260.468,339.362,108.259,104.764,103.766,0.983,0.990,0.931,784.000,1424.000,0.721,2.000,89
91,8500.000,589511.374,338.877,107.703,105.035,103.039,0.982,0.981,0.930,790.000,2416.000,0.739,2.000,90
92,8636.000,603716.090,341.220,108.462,105.177,104.556,0.982,0.994,0.932,800.000,2538.000,0.725,2.000,91
93,8464.000,585770.211,336.049,107.424,104.191,103.438,0.986,0.993,0.942,812.000,1852.000,0.719,2.828,92
94,9256.000,669882.788,355.362,113.031,110.068,107.090,0.981,0.973,0.921,816.000,1246.000,0.750,2.000,93
95,8188.000,557353.267,333.220,110.145,108.856,96.043,0.984,0.880,0.927,824.000,2198.000,0.356,49.193,84
97,8088.000,547174.077,335.362,114.018,114.692,90.207,0.983,0.783,0.904,844.000,1532.000,0.370,46.519,95
98,8972.000,639289.686,350.191,110.309,107.705,106.069,0.980,0.985,0.919,848.000,2758.000,0.802,2.000,96
99,8524.000,592009.890,338.877,108.462,105.839,102.545,0.983,0.969,0.933,870.000,1682.000,0.734,0.000,97
100,8432.000,582451.405,339.362,107.424,104.496,102.750,0.980,0.983,0.920,878.000,2336.000,0.734,2.000,100
101,14448.000,1306397.678,442.960,138.924,136.024,135.241,0.987,0.994,0.925,884.000,2068.000,0.791,0.000,98
102,8872.000,628631.443,346.191,109.836,106.977,105.614,0.984,0.987,0.930,882.000,1350.000,0.729,2.000,99
103,8724.000,612967.270,344.049,110.309,107.758,103.094,0.981,0.957,0.926,904.000,1932.000,0.752,2.000,101
104,8404.000,579552.610,336.049,107.703,104.720,102.181,0.984,0.976,0.935,908.000,2458.000,0.712,2.828,103
106,9540.000,700948.906,362.877,115.551,111.331,109.322,0.980,0.980,0.910,918.000,1790.000,0.861,2.828,104
107,8588.000,598689.793,341.706,107.870,105.048,104.092,0.980,0.991,0.924,916.000,2580.000,0.727,2.000,105
108,8720.000,612545.745,349.505,116.103,115.657,96.355,0.978,0.830,0.897,928.000,1574.000,0.399,47.413,95
110,8708.000,611281.751,341.706,110.309,107.346,103.303,0.985,0.962,0.937,958.000,1448.000,0.700,2.828,107
111,8560.000,595764.261,337.706,107.703,104.742,104.055,0.985,0.993,0.943,996.000,2780.000,0.739,0.000,108
112,8752.000,615920.648,343.362,108.683,105.849,105.275,0.983,0.995,0.933,1006.000,2360.000,0.724,2.000,109
113,8352.000,574181.941,336.049,107.424,104.853,101.440,0.982,0.967,0.929,1012.000,2116.000,0.723,0.000,110
114,8392.000,578311.746,338.191,106.921,104.111,102.659,0.980,0.986,0.922,1012.000,2658.000,0.740,0.000,112
115,8812.000,622265.227,344.049,110.145,107.072,104.847,0.983,0.979,0.936,1014.000,152.000,0.737,0.000,111
116,8360.000,575007.112,336.049,106.320,103.643,102.707,0.982,0.991,0.930,1018.000,1972.000,0.717,2.828,113
118,8584.000,598271.567,340.049,107.424,104.648,104.446,0.984,0.998,0.933,1032.000,1744.000,0.736,2.000,115
119,8604.000,600363.669,341.706,108.259,105.159,104.178,0.981,0.991,0.926,1034.000,2480.000,0.744,2.000,116
120,8912.000,632887.571,347.362,110.073,107.115,105.951,0.982,0.989,0.928,1046.000,1624.000,0.748,0.000,117
121,6232.000,370087.969,289.421,92.650,89.532,88.646,0.980,0.990,0.935,1056.000,1394.000,0.729,4.000,118
123,8616.000,601620.097,342.877,107.870,105.243,104.257,0.979,0.990,0.921,1072.000,1506.000,0.704,0.000,119
124,8548.000,594511.925,340.534,108.259,105.531,103.134,0.981,0.977,0.926,1082.000,1858.000,0.704,2.000,121
125,9592.000,706687.737,361.019,114.978,112.140,108.917,0.982,0.971,0.925,1112.000,2048.000,0.904,0.000,123
126,8384.000,577484.996,337.706,106.733,103.840,102.805,0.979,0.990,0.924,1110.000,2256.000,0.729,2.828,122
127,8668.000,607074.728,341.706,108.683,105.485,104.624,0.984,0.992,0.933,1116.000,2596.000,0.759,2.000,124
128,8400.000,579138.890,334.877,107.201,104.004,102.834,0.985,0.989,0.941,1128.000,2376.000,0.731,0.000,125
129,8648.000,604974.852,342.877,109.252,106.118,103.795,0.982,0.978,0.924,1134.000,148.000,0.740,0.000,126
131,8300.000,568827.964,334.392,106.452,103.449,102.162,0.984,0.987,0.933,1166.000,1604.000,0.718,2.000,128
132,8832.000,624384.899,346.191,111.571,108.336,103.828,0.983,0.958,0.926,1182.000,2744.000,0.797,2.828,129
134,9560.000,703154.303,359.848,114.490,110.747,109.943,0.983,0.992,0.928,1188.000,254.000,0.785,2.828,130
135,10416.000,799678.200,374.191,119.231,116.425,113.971,0.986,0.978,0.935,1192.000,1486.000,0.897,2.828,132
136,8708.000,611281.751,342.877,109.142,106.292,104.309,0.982,0.981,0.931,1200.000,1722.000,0.728,0.000,133
137,8624.000,602458.203,340.049,107.703,104.935,104.639,0.984,0.997,0.937,1204.000,1844.000,0.720,0.000,134
138,8816.000,622688.969,346.191,109.252,106.515,105.396,0.981,0.989,0.924,1206.000,1970.000,0.734,2.000,135
139,8740.000,614654.335,343.362,109.636,106.741,104.259,0.983,0.977,0.932,1226.000,2216.000,0.754,2.000,136
140,8568.000,596599.640,341.706,108.462,105.735,103.181,0.980,0.976,0.922,1232.000,2532.000,0.737,2.000,137
141,8800.000,620994.578,344.534,110.218,107.556,104.179,0.984,0.969,0.932,1250.000,2354.000,0.766,0.000,138
142,8656.000,605814.511,342.877,108.259,105.770,104.210,0.981,0.985,0.925,1254.000,150.000,0.723,2.000,139
143,8768.000,617610.416,344.534,109.636,106.314,105.015,0.983,0.988,0.928,1272.000,2074.000,0.749,2.828,140
144,9916.000,742794.326,366.676,117.388,114.161,110.598,0.983,0.969,0.927,1286.000,1568.000,0.768,2.000,141
145,8720.000,612545.745,344.049,108.849,106.008,104.740,0.981,0.988,0.926,1292.000,2644.000,0.756,2.000,142
147,8512.000,590760.192,341.220,112.178,110.795,97.933,0.981,0.883,0.919,1304.000,2782.000,0.405,48.662,144
149,9000.000,642284.682,349.220,112.178,109.861,104.369,0.983,0.949,0.927,1310.000,262.000,0.732,0.000,145
150,8116.000,550017.943,332.049,106.733,103.759,99.597,0.980,0.960,0.925,1314.000,1920.000,0.746,2.000,147
151,8488.000,588263.438,337.220,108.462,105.336,102.599,0.985,0.974,0.938,1318.000,1798.000,0.714,0.000,146
152,9000.000,642284.682,348.534,110.309,107.307,106.799,0.983,0.995,0.931,1326.000,2448.000,0.756,0.000,149
153,8848.000,626082.365,345.019,113.031,108.833,103.595,0.983,0.951,0.934,1338.000,1680.000,0.764,2.000,151
154,8560.000,595764.261,340.049,108.462,105.154,103.658,0.983,0.986,0.930,1338.000,2266.000,0.717,2.000,150
155,8536.000,593260.468,340.534,109.142,106.205,102.413,0.981,0.964,0.925,1374.000,156.000,0.730,2.000,152
156,8312.000,570062.013,337.907,111.571,110.389,96.200,0.981,0.868,0.915,1400.000,2800.000,0.396,49.031,144
157,8752.000,615920.648,344.534,108.683,106.151,104.988,0.982,0.989,0.927,1410.000,1988.000,0.740,2.828,154
158,9232.000,667279.056,354.191,112.641,109.382,107.502,0.982,0.982,0.925,1412.000,1580.000,0.728,2.000,153
160,8740.000,614654.335,344.049,109.252,106.037,104.953,0.983,0.990,0.928,1424.000,1866.000,0.716,0.000,156
161,9720.000,720880.367,363.362,115.603,112.732,109.801,0.982,0.974,0.925,1430.000,264.000,0.750,0.000,157
162,8516.000,591176.660,338.392,107.703,105.081,103.198,0.983,0.982,0.935,1434.000,2342.000,0.707,2.000,158
163,8476.000,587016.383,336.049,107.703,104.698,103.086,0.986,0.985,0.943,1448.000,2462.000,0.708,2.000,160
164,8764.000,617187.830,342.877,109.636,106.456,104.819,0.984,0.985,0.937,1448.000,2584.000,0.716,0.000,159
165,8284.000,567183.954,337.706,107.703,105.541,99.993,0.977,0.947,0.913,1474.000,1758.000,0.717,2.000,161
166,8832.000,624384.899,347.362,110.725,108.157,104.037,0.980,0.961,0.920,1480.000,2226.000,0.783,2.000,162
167,8452.000,584524.922,337.220,106.977,104.168,103.309,0.984,0.992,0.934,1484.000,2712.000,0.721,0.000,163
168,8672.000,607494.995,341.706,109.142,106.178,104.002,0.983,0.979,0.933,1498.000,2074.000,0.727,2.000,164
169,9164.000,659920.198,354.191,114.543,111.593,104.650,0.981,0.937,0.918,1514.000,1644.000,0.756,2.000,165
170,8460.000,585355.017,339.362,107.201,104.612,103.000,0.980,0.984,0.923,1556.000,2380.000,0.705,2.828,166
171,8608.000,600782.381,338.877,108.259,105.182,104.205,0.986,0.991,0.942,1556.000,1968.000,0.759,0.000,167
172,9120.000,655173.100,351.563,113.877,110.409,105.229,0.984,0.953,0.927,1576.000,1850.000,0.788,2.000,168
173,8492.000,588679.319,337.706,107.201,104.025,103.934,0.982,0.999,0.936,1582.000,2164.000,0.736,0.000,169
174,8800.000,620994.578,344.049,109.142,106.544,105.164,0.985,0.987,0.934,1598.000,2760.000,0.773,0.000,171
175,9036.000,646142.241,348.534,111.893,108.471,106.126,0.984,0.978,0.935,1598.000,1732.000,0.738,0.000,170
176,8820.000,623112.808,346.191,110.218,107.345,104.623,0.980,0.975,0.925,1608.000,2490.000,0.785,2.000,172
178,8796.000,620571.221,342.877,109.636,106.744,104.916,0.986,0.983,0.940,1638.000,2272.000,0.745,0.000,174
179,8348.000,573769.503,336.049,106.733,103.941,102.268,0.982,0.984,0.929,1648.000,2648.000,0.777,0.000,175
180,8548.000,594511.925,340.534,108.259,105.574,103.102,0.979,0.976,0.926,1680.000,2390.000,0.726,2.000,176
181,8696.000,610018.628,342.191,108.683,105.575,104.897,0.983,0.993,0.933,1682.000,2008.000,0.736,2.000,177
182,8000.000,538268.271,331.848,111.140,110.609,92.582,0.983,0.833,0.913,1710.000,2140.000,0.363,48.826,178
183,8676.000,607915.358,341.706,108.849,106.429,103.797,0.983,0.975,0.934,1716.000,2794.000,0.779,0.000,179
184,8592.000,599108.116,341.220,109.124,106.390,102.873,0.983,0.966,0.927,1736.000,2566.000,0.790,2.000,180
185,9176.000,661216.843,353.505,113.437,109.685,106.565,0.981,0.971,0.923,1756.000,1910.000,0.805,2.000,181
186,8328.000,571708.797,336.049,107.201,104.410,101.570,0.981,0.973,0.927,1764.000,2248.000,0.741,0.000,182
187,8396.000,578725.269,338.676,112.161,111.551,96.105,0.983,0.859,0.920,1786.000,2086.000,0.381,44.407,178
188,8740.000,614654.335,344.534,109.490,106.867,104.135,0.982,0.974,0.925,1802.000,2710.000,0.785,0.000,183
189,8664.000,606654.559,344.534,108.407,105.561,104.517,0.978,0.990,0.917,1828.000,2484.000,0.757,2.000,184
190,8704.000,610860.613,341.706,110.164,106.773,103.807,0.984,0.972,0.937,1848.000,1984.000,0.725,2.000,185
191,8612.000,601201.191,341.706,107.870,105.108,104.326,0.982,0.993,0.927,1878.000,2312.000,0.774,2.000,186
192,8612.000,601201.191,341.706,108.167,105.135,104.302,0.982,0.992,0.927,1890.000,2610.000,0.756,0.000,187
193,8392.000,578311.746,339.563,111.086,109.533,97.836,0.979,0.891,0.915,1894.000,2180.000,0.374,50.990,188
194,8652.000,605394.633,344.049,112.178,110.587,99.789,0.980,0.901,0.919,1914.000,2084.000,0.386,47.074,188
195,8420.000,581208.474,337.220,106.677,104.192,102.901,0.982,0.988,0.930,1950.000,2428.000,0.784,2.000,189
196,8632.000,603296.697,341.706,108.683,105.749,103.936,0.983,0.983,0.929,1962.000,2782.000,0.731,4.000,190
197,8696.000,610018.628,342.877,109.252,106.083,104.397,0.983,0.984,0.930,1970.000,1974.000,0.747,2.000,191
198,8328.000,571708.797,334.877,106.621,104.020,101.940,0.983,0.980,0.933,1990.000,2256.000,0.716,0.000,192
199,8632.000,603296.697,341.706,108.462,105.793,103.895,0.983,0.982,0.929,1992.000,2544.000,0.718,2.828,193
201,9388.000,684263.574,358.191,112.801,110.175,108.525,0.983,0.985,0.920,2034.000,2122.000,0.867,0.000,195
202,8464.000,585770.211,337.220,107.703,104.826,102.801,0.983,0.981,0.935,2052.000,2360.000,0.740,0.000,196
