cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
39,10348.000,791860.045,374.676,118.186,115.613,113.962,0.984,0.986,0.926,330.000,746.000,0.674,0.000,41
40,10200.000,774932.826,373.019,118.068,115.047,112.897,0.981,0.981,0.921,334.000,2542.000,0.723,2.000,43
41,10100.000,763564.732,369.019,116.619,113.847,112.955,0.985,0.992,0.932,336.000,1322.000,0.677,0.000,42
42,10196.000,774477.028,369.706,117.661,114.200,113.690,0.986,0.995,0.937,334.000,2698.000,0.678,0.000,44
43,10396.000,797376.086,375.848,118.474,115.776,114.333,0.983,0.987,0.925,354.000,1172.000,0.712,0.000,45
45,10096.000,763111.174,370.676,116.619,113.677,113.082,0.981,0.995,0.923,396.000,1628.000,0.727,0.000,47
46,10000.000,752252.778,366.191,116.362,113.295,112.381,0.985,0.992,0.937,402.000,1872.000,0.691,0.000,48
47,10564.000,816782.434,378.676,119.331,116.864,115.093,0.983,0.985,0.926,408.000,1482.000,0.698,0.000,49
48,10288.000,784982.968,373.505,118.068,114.925,113.989,0.983,0.992,0.927,414.000,856.000,0.734,2.000,50
49,8708.000,611281.751,342.392,109.179,105.728,104.874,0.982,0.992,0.933,452.000,1996.000,0.699,0.000,52
50,10268.000,782695.055,371.848,117.881,114.909,113.771,0.984,0.990,0.933,454.000,2216.000,0.722,0.000,51
51,9136.000,656897.995,349.706,111.571,108.452,107.253,0.984,0.989,0.939,454.000,2404.000,0.684,2.000,53
52,10692.000,831672.278,383.161,125.300,123.611,110.432,0.984,0.891,0.915,472.000,722.000,0.352,51.108,54
53,10976.000,865027.567,385.505,121.277,118.637,117.795,0.984,0.993,0.928,486.000,2728.000,0.680,2.000,55
54,9960.000,747743.778,367.362,115.948,112.979,112.246,0.983,0.994,0.927,488.000,1372.000,0.679,0.000,56
55,10600.000,820961.136,378.676,119.883,116.884,115.472,0.984,0.988,0.929,496.000,968.000,0.719,2.000,57
57,9284.000,672924.744,353.706,112.161,109.461,107.988,0.983,0.987,0.933,540.000,1870.000,0.688,0.000,60
58,10468.000,805674.042,374.191,118.474,115.771,115.126,0.987,0.994,0.939,542.000,2568.000,0.710,2.000,59
59,9296.000,674229.845,358.676,118.186,116.757,101.633,0.981,0.868,0.908,560.000,664.000,0.306,54.406,54
60,10284.000,784525.207,373.019,117.388,114.633,114.222,0.983,0.996,0.929,564.000,1254.000,0.712,0.000,61
61,10756.000,839150.757,382.676,120.830,117.571,116.489,0.983,0.991,0.923,582.000,1080.000,0.743,0.000,62
62,10292.000,785440.817,373.019,117.388,114.674,114.271,0.984,0.997,0.929,584.000,2354.000,0.710,2.000,64
63,15316.000,1425876.255,456.617,143.388,140.004,139.294,0.986,0.995,0.923,592.000,1730.000,0.714,2.000,63
64,10692.000,831672.278,381.019,120.333,117.250,116.114,0.982,0.990,0.925,590.000,1556.000,0.723,2.000,65
65,9520.000,698745.820,360.534,114.140,111.118,109.095,0.982,0.982,0.920,592.000,2212.000,0.681,2.000,66
66,10436.000,801982.526,375.848,119.331,116.325,114.228,0.984,0.982,0.928,614.000,1984.000,0.723,2.000,67
67,10676.000,829806.148,381.505,120.067,117.070,116.119,0.982,0.992,0.922,626.000,2682.000,0.685,2.828,68
68,10284.000,784525.207,373.019,118.186,114.966,113.891,0.984,0.991,0.929,630.000,226.000,0.656,2.000,69
69,10264.000,782237.740,373.019,117.388,114.959,113.682,0.984,0.989,0.927,630.000,1374.000,0.719,0.000,70
70,10460.000,804750.633,377.019,119.013,116.224,114.603,0.983,0.986,0.925,638.000,786.000,0.701,0.000,71
71,10512.000,810759.094,377.019,119.231,116.194,115.194,0.984,0.991,0.929,654.000,80.000,0.660,0.000,72
72,9560.000,703154.303,359.362,113.719,111.106,109.556,0.984,0.986,0.930,674.000,2522.000,0.661,0.000,73
74,9636.000,711555.840,360.534,115.447,113.138,108.482,0.984,0.958,0.932,700.000,978.000,0.661,2.000,75
75,10640.000,825612.467,378.191,120.017,117.072,115.728,0.986,0.988,0.935,706.000,494.000,0.695,0.000,76
76,9920.000,743243.823,365.019,115.603,112.699,112.080,0.986,0.994,0.936,728.000,2176.000,0.625,2.828,77
77,10660.000,827941.415,378.191,120.067,117.266,115.751,0.986,0.987,0.937,734.000,1238.000,0.660,2.828,78
78,8956.000,637580.356,346.877,110.073,107.067,106.504,0.983,0.995,0.935,736.000,688.000,0.659,0.000,79
79,10068.000,759938.786,368.049,117.047,114.040,112.434,0.985,0.986,0.934,748.000,1754.000,0.688,0.000,80
81,10608.000,821890.701,378.676,119.817,116.834,115.604,0.984,0.989,0.930,758.000,1960.000,0.703,0.000,81
82,9876.000,738304.341,366.191,115.603,112.591,111.692,0.982,0.992,0.925,758.000,1466.000,0.712,0.000,82
83,10268.000,782695.055,373.019,117.388,114.591,114.087,0.982,0.996,0.927,766.000,168.000,0.700,2.000,84
84,9512.000,697865.233,361.019,113.137,110.285,109.819,0.979,0.996,0.917,768.000,2674.000,0.719,0.000,85
85,10520.000,811684.794,377.505,118.962,116.173,115.299,0.982,0.992,0.928,788.000,2426.000,0.712,0.000,86
86,8576.000,597435.409,340.049,108.240,105.001,103.990,0.983,0.990,0.932,816.000,300.000,0.589,2.000,87
87,10288.000,784982.968,374.191,117.881,115.033,113.878,0.984,0.990,0.923,818.000,578.000,0.694,2.000,88
88,8732.000,613810.610,344.049,109.252,106.337,104.552,0.981,0.983,0.927,830.000,1348.000,0.619,4.000,89
89,10160.000,770378.870,369.019,117.388,114.713,112.764,0.986,0.983,0.938,842.000,1144.000,0.665,0.000,92
90,10384.000,795995.879,374.191,119.331,116.481,113.511,0.984,0.974,0.932,844.000,438.000,0.673,0.000,91
91,16300.000,1565471.649,471.446,147.648,145.074,143.066,0.986,0.986,0.922,846.000,982.000,0.724,0.000,90
92,10476.000,806597.803,376.333,119.013,115.830,115.159,0.984,0.994,0.930,858.000,2300.000,0.706,0.000,93
93,10264.000,782237.740,371.362,118.186,115.110,113.532,0.985,0.986,0.935,862.000,2126.000,0.722,0.000,95
94,10344.000,791400.951,374.676,118.186,115.184,114.345,0.983,0.993,0.926,864.000,2572.000,0.723,0.000,96
95,10424.000,800599.666,377.505,119.080,116.045,114.375,0.981,0.986,0.919,864.000,1674.000,0.681,2.000,94
97,10340.000,790941.947,373.019,118.186,115.194,114.289,0.985,0.992,0.934,910.000,2760.000,0.644,2.000,98
98,9892.000,740099.246,365.019,115.551,112.770,111.684,0.984,0.990,0.933,912.000,1986.000,0.660,0.000,99
99,9284.000,672924.744,353.706,112.925,109.728,107.748,0.983,0.982,0.933,936.000,648.000,0.700,2.828,102
100,10044.000,757223.104,369.019,116.619,113.771,112.411,0.984,0.988,0.927,936.000,1798.000,0.707,0.000,101
101,10696.000,832139.029,379.848,120.333,117.026,116.386,0.983,0.994,0.932,962.000,1304.000,0.679,2.000,103
102,15328.000,1427552.332,456.617,145.231,142.736,136.773,0.986,0.958,0.924,974.000,1570.000,0.756,2.000,104
103,10456.000,804289.061,377.505,119.013,115.982,114.787,0.982,0.990,0.922,998.000,2328.000,0.699,0.000,105
104,10352.000,792319.228,374.191,118.474,115.825,113.801,0.984,0.982,0.929,1004.000,496.000,0.681,2.000,106
105,10392.000,796915.928,374.676,118.474,115.713,114.354,0.984,0.988,0.930,1006.000,972.000,0.684,0.000,108
106,10364.000,793697.307,374.191,119.013,116.672,113.111,0.984,0.969,0.930,1008.000,2466.000,0.694,0.000,109
107,10296.000,785898.756,374.676,117.388,114.555,114.441,0.982,0.999,0.922,1028.000,2070.000,0.682,2.000,110
108,10336.000,790483.030,374.676,117.881,115.138,114.299,0.982,0.993,0.925,1032.000,354.000,0.679,2.828,111
109,10108.000,764472.118,370.191,117.388,114.766,112.142,0.984,0.977,0.927,1032.000,2624.000,0.698,2.000,112
110,9892.000,740099.246,366.191,115.551,112.513,111.945,0.983,0.995,0.927,1042.000,1930.000,0.692,2.000,113
111,8616.000,601620.097,341.220,108.462,105.652,103.849,0.982,0.983,0.930,1060.000,620.000,0.683,0.000,114
113,16048.000,1529308.751,467.446,147.851,144.141,141.765,0.986,0.983,0.923,1086.000,1722.000,0.718,2.000,115
114,10548.000,814927.516,375.848,119.867,116.868,114.918,0.987,0.983,0.938,1094.000,1446.000,0.695,2.828,117
115,8412.000,580380.345,336.049,108.240,105.084,101.924,0.984,0.970,0.936,1098.000,874.000,0.671,0.000,118
117,10076.000,760844.733,370.191,116.619,113.388,113.148,0.981,0.998,0.924,1142.000,2358.000,0.681,0.000,120
118,9768.000,726226.808,363.362,115.551,112.660,110.398,0.983,0.980,0.930,1148.000,754.000,0.667,4.472,121
119,10340.000,790941.947,375.848,119.013,116.131,113.373,0.981,0.976,0.920,1162.000,1862.000,0.714,0.000,122
120,10536.000,813537.250,378.191,118.962,116.175,115.481,0.984,0.994,0.926,1174.000,390.000,0.737,0.000,125
121,10668.000,828873.607,379.848,120.017,116.953,116.143,0.984,0.993,0.929,1176.000,1562.000,0.696,0.000,123
122,10856.000,850880.464,382.676,122.931,119.259,115.918,0.985,0.972,0.932,1176.000,2638.000,0.661,0.000,124
123,10296.000,785898.756,373.019,117.881,115.088,113.904,0.985,0.990,0.930,1192.000,2226.000,0.673,0.000,126
124,10480.000,807059.816,377.019,118.878,116.065,114.969,0.983,0.991,0.926,1192.000,246.000,0.688,2.000,127
125,10272.000,783152.460,371.848,117.881,114.948,113.781,0.985,0.990,0.934,1196.000,1280.000,0.714,0.000,128
126,10048.000,757675.492,367.362,116.619,113.719,112.519,0.986,0.989,0.936,1198.000,2086.000,0.657,0.000,129
127,10888.000,854645.418,382.676,121.277,118.432,117.059,0.986,0.988,0.934,1230.000,1144.000,0.724,0.000,131
128,9964.000,748194.271,366.191,116.362,113.313,111.963,0.984,0.988,0.934,1232.000,1418.000,0.708,0.000,132
129,16032.000,1527022.220,469.103,146.328,143.842,141.915,0.984,0.987,0.916,1242.000,610.000,0.721,0.000,130
130,10864.000,851821.183,385.019,121.277,118.180,117.050,0.982,0.990,0.921,1242.000,1702.000,0.711,2.000,133
131,10220.000,777213.157,370.191,118.186,115.080,113.074,0.985,0.983,0.937,1250.000,900.000,0.707,0.000,134
132,10196.000,774477.028,370.191,117.388,114.790,113.092,0.986,0.985,0.935,1256.000,2512.000,0.703,2.000,135
133,9964.000,748194.271,366.191,116.362,112.976,112.296,0.984,0.994,0.934,1258.000,2766.000,0.732,0.000,136
135,10524.000,812147.776,377.019,119.331,116.623,114.898,0.985,0.985,0.930,1284.000,762.000,0.674,2.828,138
136,10536.000,813537.250,378.676,119.231,116.606,115.042,0.981,0.987,0.923,1304.000,1880.000,0.661,0.000,139
137,10560.000,816318.573,377.505,120.333,117.298,114.631,0.984,0.977,0.931,1316.000,470.000,0.674,2.000,140
138,10176.000,772199.378,371.848,117.201,114.119,113.539,0.982,0.995,0.925,1318.000,1582.000,0.710,2.000,141
139,10196.000,774477.028,371.362,117.337,114.143,113.754,0.985,0.996,0.929,1326.000,2026.000,0.687,2.000,142
140,8860.000,627356.473,346.877,109.563,106.591,105.845,0.981,0.993,0.925,1340.000,1236.000,0.620,2.828,143
141,15660.000,1474183.130,461.103,145.134,142.401,140.022,0.987,0.983,0.926,1352.000,2384.000,0.737,0.000,144
142,10792.000,843367.197,382.191,121.078,117.623,116.835,0.984,0.993,0.928,1348.000,2652.000,0.706,2.000,145
143,10328.000,789565.465,374.676,118.186,115.364,113.994,0.983,0.988,0.925,1352.000,332.000,0.689,0.000,147
144,9000.000,642284.682,348.534,111.086,108.263,105.845,0.983,0.978,0.931,1350.000,1002.000,0.687,0.000,146
145,10692.000,831672.278,381.019,120.333,117.332,116.030,0.982,0.989,0.925,1368.000,186.000,0.682,0.000,148
146,10152.000,769469.152,371.848,117.388,114.417,112.980,0.981,0.987,0.923,1378.000,2160.000,0.695,0.000,149
147,9904.000,741446.378,369.019,115.741,112.976,111.633,0.980,0.988,0.914,1382.000,1712.000,0.694,0.000,150
149,9224.000,666411.897,352.534,111.803,108.843,107.905,0.983,0.991,0.933,1406.000,1390.000,0.616,2.828,152
150,10652.000,827009.573,379.848,120.017,116.598,116.321,0.983,0.998,0.928,1446.000,754.000,0.696,0.000,154
151,9788.000,728458.376,365.019,114.978,112.275,111.006,0.982,0.989,0.923,1444.000,888.000,0.639,0.000,153
152,10368.000,794156.844,374.191,118.186,115.150,114.640,0.983,0.996,0.931,1446.000,1530.000,0.674,2.828,156
153,10704.000,833072.792,381.019,120.333,116.804,116.684,0.982,0.999,0.927,1450.000,596.000,0.685,0.000,155
154,10608.000,821890.701,378.676,119.331,116.459,115.979,0.984,0.996,0.930,1452.000,1954.000,0.685,2.000,157
155,10568.000,817246.383,379.848,118.962,116.259,115.743,0.983,0.996,0.920,1456.000,1158.000,0.674,2.000,158
156,9572.000,704478.649,360.534,113.508,110.582,110.211,0.982,0.997,0.925,1460.000,456.000,0.697,2.000,159
157,10152.000,769469.152,371.848,117.388,114.687,112.715,0.981,0.983,0.923,1478.000,2710.000,0.680,2.000,160
158,9888.000,739650.384,365.019,115.948,113.502,110.922,0.984,0.977,0.933,1498.000,2428.000,0.701,0.000,161
159,10364.000,793697.307,376.333,117.745,114.903,114.846,0.981,0.999,0.920,1506.000,2088.000,0.709,0.000,163
160,9892.000,740099.246,367.362,115.447,112.437,112.017,0.980,0.996,0.921,1504.000,2232.000,0.652,2.000,162
161,10652.000,827009.573,379.362,120.067,116.953,116.001,0.986,0.992,0.930,1518.000,1028.000,0.676,2.000,164
162,10316.000,788189.782,373.019,117.881,114.923,114.288,0.985,0.995,0.932,1522.000,1694.000,0.705,0.000,165
163,11908.000,977511.869,403.161,126.317,123.426,122.845,0.983,0.995,0.921,1552.000,1426.000,0.720,2.000,166
165,10380.000,795535.988,377.019,118.338,115.690,114.247,0.981,0.987,0.918,1570.000,280.000,0.678,0.000,168
166,10452.000,803827.578,377.019,118.474,115.471,115.252,0.982,0.998,0.924,1572.000,686.000,0.694,0.000,169
167,10532.000,813074.004,377.505,119.331,116.301,115.305,0.983,0.991,0.929,1574.000,2604.000,0.703,0.000,170
168,10308.000,787273.105,373.019,117.881,114.997,114.139,0.985,0.992,0.931,1594.000,1574.000,0.705,0.000,171
169,9096.000,652588.592,351.362,110.725,107.873,107.365,0.981,0.995,0.926,1602.000,1148.000,0.647,2.000,172
170,10992.000,866919.716,385.505,121.852,118.861,117.744,0.984,0.991,0.929,1630.000,2744.000,0.655,0.000,173
171,10312.000,787731.399,373.019,118.068,114.821,114.345,0.985,0.996,0.931,1644.000,1780.000,0.691,0.000,174
172,10504.000,809833.746,377.019,119.231,116.254,115.043,0.984,0.990,0.929,1650.000,1932.000,0.683,2.000,175
173,10708.000,833539.805,382.676,120.830,117.583,115.954,0.980,0.986,0.919,1658.000,2078.000,0.675,2.828,176
174,10552.000,815391.114,377.019,119.231,116.249,115.585,0.984,0.994,0.933,1662.000,2292.000,0.693,0.000,177
176,10264.000,782237.740,373.019,117.881,114.877,113.763,0.984,0.990,0.927,1672.000,2502.000,0.652,2.000,178
178,10268.000,782695.055,373.019,117.388,114.549,114.128,0.984,0.996,0.927,1684.000,970.000,0.714,0.000,180
179,11220.000,894032.045,390.676,123.223,120.017,119.046,0.984,0.992,0.924,1700.000,1406.000,0.677,0.000,182
180,9988.000,750899.129,369.019,115.879,113.149,112.399,0.981,0.993,0.922,1700.000,756.000,0.679,2.000,183
181,10332.000,790024.203,375.848,118.474,115.706,113.700,0.981,0.983,0.919,1730.000,436.000,0.727,0.000,184
182,11244.000,896902.131,390.676,123.223,120.204,119.102,0.983,0.991,0.926,1734.000,1260.000,0.718,0.000,185
183,10540.000,814000.584,377.019,119.231,116.316,115.375,0.984,0.992,0.932,1744.000,2656.000,0.685,2.000,186
184,10512.000,810759.094,378.191,119.080,116.412,114.989,0.983,0.988,0.924,1746.000,288.000,0.681,2.000,187
185,10492.000,808446.384,378.676,120.067,117.454,113.869,0.981,0.968,0.919,1748.000,1540.000,0.695,2.828,188
186,10208.000,775844.690,371.848,117.745,114.516,113.504,0.983,0.991,0.928,1790.000,2790.000,0.691,2.000,189
188,10364.000,793697.307,374.191,118.338,115.359,114.388,0.983,0.992,0.930,1794.000,1690.000,0.666,2.828,191
189,9320.000,676842.575,357.019,112.588,109.405,108.476,0.979,0.991,0.919,1796.000,558.000,0.575,6.325,192
190,10600.000,820961.136,379.848,119.883,116.779,115.573,0.981,0.990,0.923,1798.000,1868.000,0.724,0.000,193
191,11080.000,877351.132,387.848,122.262,119.287,118.264,0.983,0.991,0.926,1808.000,2278.000,0.682,2.000,194
192,9152.000,658624.402,352.534,111.140,108.048,107.858,0.982,0.998,0.925,1810.000,2528.000,0.670,2.000,195
193,10540.000,814000.584,378.676,119.231,116.377,115.318,0.982,0.991,0.924,1814.000,2088.000,0.682,0.000,196
194,10416.000,799678.200,375.848,119.013,115.603,114.719,0.983,0.992,0.927,1832.000,1000.000,0.703,0.000,197
195,9324.000,677278.357,354.191,112.730,109.592,108.329,0.985,0.988,0.934,1860.000,1454.000,0.679,2.000,199
196,10740.000,837279.046,381.505,120.416,117.416,116.465,0.984,0.992,0.927,1876.000,2404.000,0.698,2.000,200
197,10416.000,799678.200,373.019,118.474,115.429,114.892,0.987,0.995,0.941,1904.000,1234.000,0.753,0.000,201
198,10340.000,790941.947,374.191,117.881,115.173,114.310,0.984,0.992,0.928,1948.000,262.000,0.698,0.000,203
199,9132.000,656466.630,352.534,111.086,108.650,107.016,0.982,0.985,0.923,1948.000,414.000,0.630,0.000,202
201,10524.000,812147.776,377.505,119.013,116.061,115.453,0.984,0.995,0.928,1958.000,2056.000,0.663,2.828,206
202,10888.000,854645.418,384.333,121.078,118.068,117.415,0.982,0.994,0.926,1960.000,1060.000,0.698,0.000,207
203,15460.000,1446032.436,461.103,143.736,141.021,139.588,0.983,0.990,0.914,1966.000,1800.000,0.739,2.000,205
204,8852.000,626506.972,345.706,109.252,106.344,105.981,0.983,0.997,0.931,1958.000,2200.000,0.657,2.000,208
205,10476.000,806597.803,375.848,119.231,116.292,114.696,0.984,0.986,0.932,1968.000,2530.000,0.690,0.000,209
207,10304.000,786814.899,373.019,118.068,114.834,114.243,0.984,0.995,0.931,1976.000,1372.000,0.690,2.000,210
208,8720.000,612545.745,344.049,108.462,105.984,104.765,0.981,0.988,0.926,1980.000,1510.000,0.684,2.000,211
209,8832.000,624384.899,352.936,118.474,118.669,96.165,0.983,0.799,0.891,1996.000,2678.000,0.703,2.828,213
210,10872.000,852762.248,384.333,121.277,118.002,117.309,0.983,0.994,0.925,2018.000,2392.000,0.692,2.000,214
211,9456.000,691711.499,359.362,113.296,110.434,109.031,0.981,0.987,0.920,2036.000,1946.000,0.693,0.000,215
212,10904.000,856529.972,383.848,121.277,118.769,116.902,0.986,0.984,0.930,2050.000,560.000,0.685,0.000,216
213,10708.000,833539.805,381.505,120.067,117.302,116.231,0.982,0.991,0.925,2050.000,946.000,0.688,0.000,217
214,10468.000,805674.042,378.676,119.013,116.033,114.878,0.982,0.990,0.917,2080.000,1144.000,0.711,0.000,218
215,10284.000,784525.207,373.505,118.068,115.267,113.601,0.984,0.986,0.926,2080.000,1648.000,0.695,0.000,219
216,10600.000,820961.136,379.848,119.331,116.473,115.875,0.981,0.995,0.923,2086.000,332.000,0.692,2.000,220
217,10240.000,779495.721,373.019,117.388,114.343,114.034,0.983,0.997,0.925,2086.000,1284.000,0.701,2.000,221
