sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
165,12928.000,1105759.847,422.960,136.308,132.104,124.686,0.982,0.943,0.908,1568.000,1818.000,1,[171],8256.000,564310.754,334.392,109.252,107.160,98.219,0.981,0.915,0.928,0.639,2.000
166,25556.000,3073287.004,626.274,229.172,237.388,138.450,0.975,0.577,0.819,1630.000,646.000,2,"[172, 186]",8136.000,552250.900,333.907,109.214,107.175,96.985,0.981,0.904,0.917,0.318,50.040
167,28184.000,3559325.824,661.269,239.240,247.293,146.346,0.976,0.587,0.810,1640.000,1326.000,2,"[173, 184]",8848.000,626437.285,349.948,116.148,114.096,99.067,0.981,0.865,0.908,0.314,50.703
168,26404.000,3227515.870,624.902,222.926,227.788,148.284,0.979,0.648,0.850,1600.000,198.000,2,"[174, 175]",8496.000,589106.315,344.492,114.372,113.916,95.387,0.975,0.834,0.900,0.322,45.000
169,17216.000,1699269.183,491.446,157.632,151.340,144.956,0.979,0.957,0.896,1606.000,392.000,1,[177],9208.000,664678.707,356.534,112.588,109.710,106.932,0.979,0.974,0.910,0.535,0.000
170,14768.000,1350039.035,452.132,142.801,139.342,134.998,0.982,0.968,0.908,1604.000,2404.000,1,[176],9012.000,643569.679,348.534,111.427,108.391,105.870,0.983,0.977,0.932,0.610,2.828
171,17668.000,1766627.092,493.789,158.619,156.230,144.323,0.984,0.922,0.911,1624.000,790.000,1,[179],10560.000,816318.573,385.019,130.782,124.871,108.183,0.980,0.862,0.895,0.598,5.657
172,12348.000,1032187.823,407.161,129.244,125.945,124.840,0.988,0.991,0.936,1618.000,2108.000,1,[178],8548.000,594511.925,340.534,108.259,105.318,103.346,0.981,0.981,0.926,0.692,0.000
173,15076.000,1392492.913,454.960,148.189,143.342,134.013,0.983,0.934,0.915,1640.000,1036.000,1,[180],8968.000,638862.210,349.706,112.606,109.528,104.275,0.980,0.952,0.922,0.595,2.000
174,13228.000,1144471.757,426.475,136.894,133.329,126.367,0.982,0.947,0.914,1658.000,2622.000,1,[182],8460.000,585355.017,339.848,108.259,104.801,102.964,0.980,0.981,0.920,0.640,2.000
175,27704.000,3468786.083,649.838,236.812,240.396,147.683,0.982,0.610,0.824,1706.000,1652.000,2,"[183, 190]",8656.000,605912.752,345.505,113.792,112.234,98.643,0.979,0.876,0.911,0.312,50.251
176,14036.000,1250917.994,441.103,141.662,134.949,132.919,0.984,0.981,0.907,1688.000,506.000,1,[185],9048.000,647429.804,348.049,111.140,107.757,106.931,0.986,0.992,0.939,0.645,0.000
177,12628.000,1067494.534,416.132,133.701,131.483,122.332,0.983,0.930,0.916,1696.000,64.000,1,[187],8904.000,632035.580,348.534,115.412,112.566,100.739,0.981,0.895,0.921,0.705,2.000
178,13372.000,1163210.603,426.475,135.085,131.104,129.914,0.984,0.991,0.924,1706.000,908.000,1,[188],8612.000,601201.191,342.191,111.803,107.845,101.715,0.983,0.943,0.924,0.644,2.000
179,17844.000,1793090.139,527.245,165.421,165.965,138.981,0.954,0.825,0.807,1726.000,296.000,1,[189],9740.000,723106.450,367.362,121.754,120.420,103.353,0.978,0.855,0.907,0.546,6.000
180,15480.000,1448839.357,465.789,156.780,153.514,128.980,0.982,0.836,0.897,1756.000,2420.000,1,[191],9368.000,682078.128,365.990,132.257,132.029,90.837,0.980,0.684,0.879,0.605,4.472
181,14188.000,1271292.749,442.960,139.943,135.893,133.066,0.983,0.978,0.909,1760.000,2162.000,1,[192],9036.000,646142.241,348.534,111.571,108.355,106.178,0.985,0.980,0.935,0.637,2.000
182,14320.000,1289075.420,442.274,140.684,136.908,133.207,0.985,0.973,0.920,1762.000,1486.000,1,[193],8560.000,595764.261,341.706,108.462,105.863,102.974,0.980,0.973,0.921,0.598,2.828
183,42452.000,6579774.860,794.725,281.624,284.114,191.677,0.986,0.670,0.845,1798.000,1878.000,2,"[195, 199]",14142.000,1365801.505,435.304,143.960,142.549,120.373,0.981,0.821,0.881,0.333,58.942
184,13608.000,1194140.014,436.132,138.852,132.754,130.616,0.981,0.983,0.899,1774.000,1042.000,1,[194],8504.000,589927.549,338.877,108.259,105.160,103.004,0.984,0.979,0.931,0.625,0.000
185,15532.000,1456145.837,462.960,145.231,142.887,138.467,0.984,0.969,0.911,1794.000,726.000,1,[197],8812.000,622265.227,344.049,110.725,107.829,104.129,0.985,0.965,0.936,0.567,4.000
186,13216.000,1142914.770,425.789,137.768,132.459,127.154,0.982,0.959,0.916,1794.000,2602.000,1,[196],7624.000,500769.802,321.220,106.301,102.695,94.564,0.981,0.920,0.929,0.577,2.000
188,12920.000,1104733.619,418.475,132.439,128.823,127.715,0.985,0.991,0.927,1820.000,1166.000,1,[198],8848.000,626082.365,345.706,110.218,107.159,105.138,0.982,0.981,0.930,0.685,0.000
190,14876.000,1364875.552,453.103,143.178,138.533,136.820,0.982,0.987,0.911,1828.000,396.000,1,[201],9084.000,651297.616,351.362,110.725,107.777,107.322,0.982,0.996,0.925,0.611,2.000
191,14120.000,1262164.164,439.446,138.752,134.716,133.501,0.984,0.991,0.919,1844.000,882.000,1,[202],8828.000,623960.772,344.049,111.140,107.785,104.328,0.984,0.968,0.937,0.625,2.828
192,14688.000,1339083.923,448.132,141.209,137.286,136.250,0.984,0.992,0.919,1860.000,1328.000,1,[204],10044.000,757223.104,370.676,116.619,113.886,112.340,0.980,0.986,0.919,0.684,0.000
193,14704.000,1341272.565,448.617,141.662,138.238,135.485,0.984,0.980,0.918,1866.000,2342.000,1,[205],8944.000,636299.359,345.706,110.923,108.062,105.387,0.985,0.975,0.940,0.608,2.000
194,28776.000,3672057.199,715.210,245.284,263.913,144.202,0.939,0.526,0.707,1922.000,618.000,2,"[206, 216]",8474.000,586843.059,343.362,115.647,115.498,93.698,0.981,0.809,0.903,0.294,58.183
195,13112.000,1129450.524,426.960,135.351,132.528,126.090,0.981,0.951,0.904,1872.000,1666.000,1,[207],8292.000,568005.761,333.220,108.462,105.389,100.191,0.984,0.951,0.938,0.632,2.000
196,16644.000,1615289.466,480.617,154.842,149.743,141.646,0.982,0.945,0.905,1892.000,2100.000,1,[209],9392.000,684700.943,358.877,119.281,115.968,103.160,0.980,0.889,0.916,0.564,2.828
197,14964.000,1377004.468,457.789,147.363,143.926,132.585,0.980,0.920,0.897,1892.000,1532.000,1,[208],8880.000,629481.903,344.049,112.925,110.164,102.655,0.986,0.932,0.943,0.593,0.000
198,15180.000,1406926.655,456.818,145.341,140.636,137.698,0.984,0.977,0.914,1942.000,786.000,1,[213],8836.000,624809.121,345.706,109.636,106.714,105.472,0.983,0.988,0.929,0.582,2.828
199,13004.000,1115524.830,424.132,134.462,131.713,125.795,0.982,0.954,0.908,1938.000,1780.000,1,[212],8168.000,555312.429,334.191,107.201,105.129,98.985,0.979,0.941,0.919,0.628,2.000
200,14956.000,1375900.362,454.274,144.471,139.704,136.460,0.983,0.976,0.911,1954.000,1098.000,1,[214],9176.000,661216.843,352.534,111.893,108.761,107.447,0.983,0.988,0.928,0.614,0.000
201,6168.000,364401.661,296.250,94.868,90.207,87.386,0.967,0.965,0.883,1930.000,1990.000,0,[],,,,,,,,,,,
203,13028.000,1118614.450,420.333,134.239,131.316,126.370,0.986,0.962,0.927,1976.000,484.000,1,[218],8648.000,604974.852,341.220,110.145,106.591,103.357,0.984,0.969,0.933,0.664,2.828
204,15168.000,1405258.692,457.588,144.900,141.964,136.072,0.983,0.958,0.910,1986.000,2210.000,1,[219],8996.000,641856.540,349.706,114.909,111.633,102.630,0.983,0.919,0.924,0.593,0.000
205,14280.000,1283678.039,441.103,139.284,135.699,134.012,0.985,0.987,0.922,1996.000,1354.000,1,[220],8816.000,622688.969,346.392,109.563,106.655,105.272,0.981,0.987,0.923,0.617,0.000
206,14820.000,1357175.796,448.902,143.611,138.662,136.316,0.987,0.981,0.924,2004.000,2384.000,1,[221],9016.000,643998.202,348.534,110.635,107.548,106.754,0.984,0.992,0.933,0.608,0.000
207,15292.000,1422526.070,458.274,144.554,140.658,138.487,0.983,0.984,0.915,2024.000,1216.000,1,[224],9948.000,746392.841,367.848,117.712,115.089,110.083,0.981,0.956,0.924,0.651,0.000
208,13836.000,1224276.830,433.789,136.894,133.407,132.078,0.984,0.990,0.924,2020.000,1922.000,1,[222],9108.000,653880.420,353.706,114.769,110.225,105.293,0.979,0.954,0.915,0.658,2.828
209,13824.000,1222684.447,434.960,137.768,134.177,131.205,0.983,0.978,0.918,2024.000,898.000,1,[223],8716.000,612124.317,342.877,109.563,106.143,104.581,0.983,0.985,0.932,0.630,0.000
210,14832.000,1358824.521,458.274,144.471,138.676,136.330,0.974,0.982,0.887,2034.000,148.000,1,[226],8912.000,632887.571,346.877,110.923,107.554,105.535,0.982,0.981,0.931,0.601,2.828
211,13500.000,1179952.305,431.446,135.204,132.516,129.781,0.982,0.979,0.911,2032.000,1536.000,1,[225],9580.000,705362.008,359.362,115.603,112.206,108.763,0.983,0.969,0.932,0.710,0.000
212,13396.000,1166343.594,430.274,137.317,131.456,129.890,0.982,0.987,0.909,2042.000,2518.000,1,[227],8428.000,582036.996,340.049,108.462,105.688,101.593,0.979,0.961,0.916,0.629,2.000
