cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
50,8944.000,636299.359,349.019,111.571,108.766,104.722,0.980,0.963,0.923,348.000,1172.000,0.721,2.000,50
51,8888.000,630332.746,346.877,109.636,106.645,106.113,0.982,0.995,0.928,350.000,2316.000,0.727,2.000,51
52,9320.000,676842.575,356.534,113.649,109.544,108.354,0.981,0.989,0.921,362.000,778.000,0.744,0.000,52
53,8768.000,617610.416,345.706,110.145,106.993,104.354,0.979,0.975,0.922,372.000,98.000,0.717,2.000,54
54,8824.000,623536.742,344.049,109.252,106.465,105.531,0.985,0.991,0.937,370.000,1858.000,0.725,0.000,53
55,8592.000,599108.116,340.049,108.407,105.537,103.662,0.984,0.982,0.934,380.000,906.000,0.703,2.000,55
56,5108.000,274625.040,262.108,84.971,82.433,78.903,0.977,0.957,0.934,378.000,1748.000,0.794,2.828,56
57,8352.000,574181.941,336.049,107.424,104.745,101.524,0.982,0.969,0.929,392.000,426.000,0.716,0.000,57
58,5052.000,270121.289,258.794,83.570,80.518,79.928,0.982,0.992,0.948,396.000,208.000,0.691,2.000,59
59,8812.000,622265.227,344.049,109.636,107.007,104.860,0.985,0.980,0.936,402.000,1050.000,0.703,2.000,58
60,5624.000,317272.016,275.765,87.476,85.315,83.939,0.978,0.984,0.929,404.000,2212.000,0.637,0.000,61
61,8884.000,629907.276,346.877,110.309,107.630,105.114,0.981,0.976,0.928,412.000,2088.000,0.703,0.000,60
62,7796.000,517811.327,326.392,102.840,100.025,99.239,0.977,0.992,0.920,424.000,1270.000,0.706,0.000,62
63,7068.000,447001.120,310.392,98.489,96.040,93.711,0.977,0.976,0.922,422.000,1500.000,0.660,0.000,63
64,6860.000,427415.211,304.735,96.933,93.895,93.027,0.979,0.991,0.928,422.000,2472.000,0.672,2.000,64
65,8268.000,565541.530,334.877,105.906,103.196,102.011,0.981,0.989,0.926,434.000,2618.000,0.701,0.000,65
66,8464.000,585770.211,337.706,106.733,103.968,103.651,0.982,0.997,0.933,436.000,676.000,0.703,0.000,66
68,5508.000,307506.781,270.108,87.361,84.517,82.976,0.984,0.982,0.949,438.000,1380.000,0.679,2.828,68
69,6788.000,420703.912,302.593,100.240,96.780,89.377,0.981,0.923,0.932,446.000,2750.000,0.796,2.000,69
70,6648.000,407755.959,299.078,95.854,92.520,91.495,0.979,0.989,0.934,452.000,534.000,0.671,0.000,70
71,5880.000,339179.651,281.421,90.244,87.424,85.641,0.978,0.980,0.933,454.000,1662.000,0.674,0.000,71
72,5028.000,268198.722,260.936,83.187,80.498,79.593,0.975,0.988,0.928,456.000,1146.000,0.701,2.000,72
74,9172.000,660784.534,352.049,111.893,108.957,107.195,0.983,0.984,0.930,476.000,1964.000,0.682,0.000,73
75,7516.000,490166.874,317.907,101.980,98.884,96.786,0.982,0.979,0.935,480.000,814.000,0.691,0.000,75
76,8352.000,574181.941,336.049,106.621,103.572,102.682,0.981,0.991,0.929,492.000,1826.000,0.682,0.000,76
77,4720.000,243936.506,249.622,81.437,78.735,76.360,0.980,0.969,0.952,492.000,1570.000,0.749,2.000,80
78,8728.000,613388.892,344.049,108.462,105.905,104.936,0.982,0.991,0.927,496.000,2282.000,0.712,0.000,77
79,8000.000,538268.271,327.563,104.785,102.127,99.752,0.982,0.977,0.937,494.000,132.000,0.733,0.000,78
80,8612.000,601201.191,340.534,110.635,106.658,102.856,0.983,0.964,0.933,504.000,940.000,0.714,2.000,79
81,6016.000,351014.892,285.421,91.389,87.906,87.167,0.979,0.991,0.928,502.000,2166.000,0.681,2.000,81
82,6636.000,406652.425,300.250,96.519,93.879,90.034,0.978,0.959,0.925,510.000,2402.000,0.752,2.000,83
83,8416.000,580794.360,335.563,107.424,104.909,102.151,0.985,0.974,0.939,514.000,392.000,0.686,2.000,82
84,8576.000,597435.409,340.049,109.179,106.156,102.874,0.985,0.969,0.932,528.000,2536.000,0.663,0.000,84
85,8788.000,619724.795,344.049,109.252,106.115,105.449,0.983,0.994,0.933,528.000,268.000,0.757,2.000,85
86,4208.000,205341.815,235.966,76.158,73.898,72.501,0.979,0.981,0.950,524.000,610.000,0.642,0.000,88
87,3708.000,169853.065,222.309,72.801,69.819,67.666,0.975,0.969,0.943,528.000,2080.000,0.633,0.000,90
89,8892.000,630758.311,345.220,110.309,107.086,105.732,0.984,0.987,0.938,532.000,1062.000,0.685,0.000,86
90,8580.000,597853.439,340.049,107.424,104.779,104.259,0.984,0.995,0.932,532.000,1448.000,0.707,0.000,87
91,4280.000,210634.475,240.451,77.279,74.457,73.199,0.973,0.983,0.930,536.000,1190.000,0.699,2.000,93
92,8592.000,599108.116,340.049,108.259,105.395,103.825,0.983,0.985,0.934,540.000,1308.000,0.685,0.000,89
94,8368.000,575832.679,336.049,107.424,104.366,102.093,0.981,0.978,0.931,550.000,2660.000,0.716,2.000,92
96,8288.000,567594.808,334.877,106.452,103.730,101.738,0.982,0.981,0.929,556.000,2786.000,0.702,0.000,95
97,5908.000,341605.245,284.250,91.782,88.927,84.606,0.974,0.951,0.919,558.000,504.000,0.685,0.000,97
98,8496.000,589095.297,338.392,107.703,104.826,103.205,0.983,0.984,0.932,566.000,724.000,0.702,2.000,99
99,6440.000,388769.872,293.421,94.340,91.592,89.527,0.982,0.977,0.940,564.000,1642.000,0.653,2.828,98
101,3712.000,170127.982,222.309,72.498,70.031,67.512,0.976,0.964,0.944,588.000,158.000,0.741,2.000,103
102,7340.000,473050.919,315.078,100.319,97.191,96.158,0.980,0.989,0.929,592.000,852.000,0.684,0.000,100
103,8364.000,575419.846,336.049,106.471,103.946,102.448,0.982,0.986,0.931,600.000,2000.000,0.687,2.000,101
105,8504.000,589927.549,338.392,107.703,104.992,103.142,0.984,0.982,0.933,610.000,1868.000,0.696,0.000,104
106,8296.000,568416.813,333.220,106.733,104.401,101.191,0.985,0.969,0.939,618.000,2156.000,0.710,0.000,105
108,8544.000,594094.675,340.049,107.703,104.937,103.669,0.981,0.988,0.929,622.000,2282.000,0.714,0.000,108
109,7216.000,461114.296,310.392,100.319,97.350,94.396,0.983,0.969,0.941,618.000,2460.000,0.622,2.000,107
110,5968.000,346822.306,282.593,90.443,87.494,86.846,0.980,0.993,0.939,620.000,70.000,0.683,0.000,110
111,8360.000,575007.112,336.049,106.320,103.510,102.835,0.982,0.993,0.930,624.000,972.000,0.692,0.000,109
112,6256.000,372227.890,288.936,92.477,89.529,88.978,0.982,0.994,0.942,632.000,1212.000,0.680,0.000,113
113,8304.000,569239.215,336.049,106.677,104.069,101.606,0.980,0.976,0.924,638.000,328.000,0.668,0.000,112
114,7924.000,530616.194,326.392,105.109,102.521,98.424,0.983,0.960,0.935,640.000,1506.000,0.699,2.828,114
115,8256.000,564310.754,333.220,106.733,103.958,101.117,0.984,0.973,0.934,654.000,2590.000,0.714,0.000,116
116,8648.000,604974.852,342.877,108.462,105.888,103.989,0.981,0.982,0.924,656.000,1094.000,0.688,0.000,115
