sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
121,13552.000,1186776.368,431.446,135.484,131.988,130.759,0.983,0.990,0.915,998.000,292.000,1,[127],9944.000,745942.709,367.362,115.948,113.125,111.929,0.983,0.989,0.926,0.734,0.000
122,12220.000,1016179.921,409.019,130.782,125.026,124.651,0.981,0.995,0.918,998.000,1362.000,1,[128],9516.000,698305.480,359.161,115.948,111.312,108.955,0.983,0.978,0.927,0.779,2.828
123,25884.000,3132642.870,636.215,227.200,234.180,142.057,0.969,0.601,0.804,1030.000,2742.000,2,"[130, 132]",9326.000,677678.860,358.392,120.019,118.909,100.134,0.982,0.840,0.912,0.360,49.695
124,13024.000,1118099.315,424.132,134.239,129.654,127.972,0.982,0.986,0.910,1024.000,1786.000,1,[131],9460.000,692150.449,359.362,112.925,110.015,109.489,0.981,0.995,0.921,0.726,2.000
125,14088.000,1257875.953,441.304,138.752,134.842,133.072,0.982,0.987,0.909,1038.000,790.000,1,[133],10104.000,764018.380,370.676,116.499,113.613,113.238,0.982,0.997,0.924,0.717,2.828
126,15324.000,1426993.567,461.588,145.986,140.408,139.048,0.982,0.990,0.904,1042.000,2100.000,1,[134],10432.000,801521.484,375.848,119.013,115.951,114.567,0.983,0.988,0.928,0.681,0.000
128,12008.000,989850.984,404.818,128.950,125.300,122.032,0.983,0.974,0.921,1052.000,2244.000,1,[135],9848.000,735166.756,368.049,120.433,116.969,107.264,0.979,0.916,0.914,0.820,0.000
129,13712.000,1207855.572,433.304,136.191,133.187,131.195,0.985,0.984,0.918,1058.000,1916.000,1,[136],10744.000,837746.843,382.676,122.931,119.354,114.848,0.982,0.960,0.922,0.784,4.000
130,15748.000,1486626.635,467.446,145.121,141.774,141.449,0.982,0.998,0.906,1072.000,2530.000,1,[139],11288.000,902171.911,391.161,123.693,120.429,119.357,0.984,0.991,0.927,0.717,0.000
131,13440.000,1172094.703,426.475,134.462,131.212,130.430,0.986,0.994,0.929,1070.000,532.000,1,[137],9384.000,683826.299,357.019,112.730,109.929,108.692,0.981,0.989,0.925,0.698,2.000
132,13560.000,1187827.388,429.304,135.366,132.854,129.978,0.986,0.978,0.925,1076.000,174.000,1,[140],9432.000,689079.751,356.534,113.031,110.114,109.065,0.983,0.990,0.932,0.696,2.000
133,12808.000,1090399.839,418.475,132.981,129.493,125.995,0.984,0.973,0.919,1072.000,1254.000,1,[138],9916.000,742794.326,367.362,120.830,116.199,108.718,0.983,0.935,0.923,0.774,0.000
134,12420.000,1041228.853,414.475,131.529,128.085,123.522,0.980,0.964,0.909,1110.000,2398.000,1,[141],10604.000,821425.875,378.676,121.754,118.820,113.668,0.985,0.956,0.929,0.854,2.828
135,12828.000,1092954.864,420.818,133.222,130.136,125.597,0.982,0.964,0.910,1114.000,1434.000,1,[142],9756.000,724888.964,364.534,115.948,113.279,109.678,0.981,0.968,0.923,0.761,2.000
136,13936.000,1237573.516,434.475,137.419,134.030,132.410,0.986,0.988,0.928,1128.000,1682.000,1,[143],10088.000,762204.328,371.848,116.499,113.683,112.997,0.979,0.994,0.917,0.724,0.000
137,13468.000,1175759.406,429.789,135.366,132.096,129.889,0.982,0.983,0.916,1126.000,952.000,1,[144],10228.000,778125.915,371.848,119.817,116.258,112.075,0.985,0.964,0.930,0.759,2.828
138,13672.000,1202574.179,432.132,136.528,133.023,130.906,0.984,0.984,0.920,1136.000,294.000,1,[145],9528.000,699626.777,361.019,113.208,110.518,109.774,0.980,0.993,0.919,0.697,0.000
139,13344.000,1159558.998,425.789,134.833,131.174,129.544,0.984,0.987,0.925,1146.000,1084.000,1,[146],9236.000,667712.777,354.191,111.893,109.044,107.846,0.981,0.989,0.925,0.692,2.000
140,12780.000,1086826.154,421.505,133.222,129.715,125.604,0.980,0.967,0.904,1150.000,1814.000,1,[147],10960.000,863136.797,384.818,123.693,120.718,115.662,0.985,0.958,0.930,0.858,0.000
141,12644.000,1069523.991,415.446,132.575,128.716,125.282,0.984,0.972,0.921,1156.000,2004.000,1,[148],10748.000,838214.727,385.019,124.338,121.264,112.965,0.980,0.931,0.911,0.850,2.000
142,13604.000,1193613.536,435.446,139.743,133.384,129.998,0.982,0.974,0.902,1164.000,2738.000,1,[149],9644.000,712442.145,359.362,115.603,112.128,109.516,0.984,0.977,0.938,0.709,2.000
143,13172.000,1137211.868,429.789,134.937,130.905,128.264,0.979,0.979,0.896,1168.000,2136.000,1,[150],9256.000,669882.788,352.049,112.872,110.166,106.982,0.986,0.971,0.938,0.703,2.000
144,14868.000,1363774.698,450.759,142.618,138.534,136.695,0.984,0.986,0.920,1186.000,826.000,1,[151],10528.000,812610.846,377.019,119.013,116.056,115.505,0.984,0.995,0.931,0.708,0.000
145,13728.000,1209970.288,441.103,142.338,134.639,130.144,0.977,0.964,0.887,1188.000,1544.000,1,[152],10380.000,795535.988,376.534,121.852,117.412,112.705,0.983,0.959,0.920,0.756,2.000
146,13832.000,1223745.959,435.647,137.419,133.291,132.176,0.983,0.991,0.916,1196.000,1308.000,1,[153],10336.000,790483.030,373.019,118.186,114.854,114.612,0.986,0.998,0.933,0.747,0.000
147,13260.000,1148627.174,426.960,135.440,131.372,128.563,0.983,0.978,0.914,1210.000,98.000,1,[154],9676.000,715991.044,363.362,114.612,111.843,110.159,0.981,0.985,0.921,0.730,2.000
148,11960.000,983921.770,402.676,128.996,124.391,122.525,0.986,0.984,0.927,1216.000,624.000,1,[155],10080.000,761297.841,369.019,117.388,113.588,113.078,0.985,0.995,0.930,0.843,4.000
149,14048.000,1252522.534,438.960,136.894,133.821,133.663,0.983,0.999,0.916,1238.000,2308.000,1,[156],10020.000,754510.664,367.362,116.276,113.281,112.623,0.986,0.994,0.933,0.713,0.000
151,12056.000,995792.060,408.818,130.384,126.104,121.779,0.981,0.965,0.906,1254.000,356.000,1,[158],9820.000,732033.628,365.706,115.948,113.669,110.049,0.982,0.968,0.923,0.815,4.000
152,12796.000,1088867.781,417.990,131.590,128.882,126.450,0.984,0.981,0.920,1254.000,1732.000,1,[159],9416.000,687327.112,355.362,113.508,110.360,108.633,0.985,0.984,0.937,0.736,0.000
153,12392.000,1037709.774,413.505,132.076,127.865,123.556,0.981,0.965,0.911,1280.000,2556.000,1,[160],11164.000,887347.116,390.191,123.822,121.467,117.065,0.983,0.963,0.921,0.901,4.000
154,13072.000,1124286.146,426.960,135.558,129.553,128.592,0.980,0.992,0.901,1296.000,2000.000,1,[161],9424.000,688203.246,356.049,113.877,110.286,108.824,0.985,0.987,0.934,0.721,0.000
155,13196.000,1140321.363,422.960,135.823,131.599,127.708,0.984,0.970,0.927,1300.000,2744.000,1,[162],9580.000,705362.008,360.534,113.719,110.855,110.031,0.982,0.993,0.926,0.726,2.000
156,12964.000,1110381.798,421.789,132.966,129.776,127.238,0.984,0.980,0.916,1302.000,1482.000,1,[163],10808.000,845243.431,382.191,122.801,119.698,114.999,0.985,0.960,0.930,0.834,4.000
157,12696.000,1076128.593,415.647,131.469,127.572,126.762,0.985,0.993,0.923,1312.000,1114.000,1,[164],9308.000,675535.789,353.706,113.877,110.280,107.490,0.984,0.974,0.935,0.733,0.000
158,13004.000,1115524.830,420.132,132.484,129.181,128.192,0.986,0.992,0.926,1322.000,836.000,1,[165],9304.000,675100.381,353.706,111.893,108.922,108.753,0.984,0.999,0.935,0.715,0.000
159,13616.000,1195193.202,433.304,136.308,132.520,130.856,0.982,0.987,0.911,1326.000,550.000,1,[166],9400.000,685575.960,356.534,112.925,109.816,108.993,0.983,0.992,0.929,0.690,2.000
160,13320.000,1156432.098,430.274,135.794,131.158,129.407,0.981,0.986,0.904,1334.000,1246.000,1,[167],10780.000,841960.935,381.505,122.931,120.333,114.087,0.985,0.948,0.931,0.809,2.828
