cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
29,11008.000,868813.242,386.676,121.754,118.775,118.008,0.983,0.994,0.925,334.000,2146.000,0.669,4.472,30
30,9840.000,734271.121,365.019,115.447,112.352,111.511,0.982,0.993,0.928,348.000,824.000,0.688,0.000,31
31,10516.000,811221.900,378.191,119.365,116.513,114.928,0.981,0.986,0.924,362.000,2758.000,0.674,4.472,32
33,10176.000,772199.378,371.362,118.338,115.401,112.277,0.983,0.973,0.927,374.000,1624.000,0.673,0.000,34
34,10236.000,779039.029,372.534,118.119,115.488,112.873,0.984,0.977,0.927,376.000,1766.000,0.693,0.000,35
35,10272.000,783152.460,373.019,118.474,115.985,112.764,0.984,0.972,0.928,384.000,1192.000,0.693,0.000,36
36,10264.000,782237.740,373.019,118.186,114.872,113.777,0.983,0.990,0.927,392.000,684.000,0.618,4.472,37
37,9784.000,728011.880,364.534,115.412,112.366,110.877,0.982,0.987,0.925,396.000,1910.000,0.779,2.000,38
38,10012.000,753607.239,367.362,115.966,113.113,112.703,0.986,0.996,0.932,404.000,1390.000,0.674,2.000,39
39,10304.000,786814.899,374.676,117.712,114.819,114.268,0.982,0.995,0.922,414.000,2466.000,0.777,6.000,40
40,9476.000,693907.175,356.534,113.719,110.614,109.092,0.986,0.986,0.937,418.000,942.000,0.692,0.000,41
41,10684.000,830739.038,382.676,120.830,118.292,115.000,0.981,0.972,0.917,446.000,546.000,0.643,2.000,42
42,9960.000,747743.778,367.362,116.619,113.667,111.566,0.981,0.982,0.927,464.000,1516.000,0.651,0.000,43
43,10524.000,812147.776,377.019,119.883,116.798,114.724,0.985,0.982,0.930,472.000,2236.000,0.658,0.000,45
44,9696.000,718212.088,363.848,114.769,111.666,110.558,0.981,0.990,0.920,474.000,2078.000,0.567,4.000,44
45,10336.000,790483.030,374.191,118.338,115.378,114.073,0.983,0.989,0.928,484.000,1074.000,0.549,2.000,46
46,10148.000,769014.428,371.848,117.881,114.437,112.914,0.981,0.987,0.922,484.000,2596.000,0.687,4.000,47
47,10388.000,796455.859,375.848,118.474,116.079,113.955,0.983,0.982,0.924,494.000,1284.000,0.663,2.000,48
48,10188.000,773565.700,373.019,117.201,114.031,113.762,0.982,0.998,0.920,502.000,832.000,0.673,4.000,49
49,10276.000,783609.953,373.505,117.745,114.993,113.786,0.983,0.989,0.926,508.000,2742.000,0.670,0.000,50
50,10572.000,817710.420,378.676,119.365,116.232,115.837,0.983,0.996,0.926,516.000,418.000,0.685,2.828,51
51,9936.000,745042.718,367.362,117.184,114.087,110.890,0.983,0.972,0.925,516.000,1772.000,0.810,2.828,52
52,9788.000,728458.376,363.848,115.551,112.994,110.320,0.982,0.976,0.929,538.000,1634.000,0.693,0.000,54
53,10028.000,755414.450,369.019,116.362,113.459,112.537,0.984,0.992,0.925,544.000,686.000,0.549,0.000,53
54,10544.000,814464.006,379.848,120.017,116.597,115.158,0.981,0.988,0.918,546.000,1926.000,0.850,6.325,55
55,10212.000,776300.757,371.848,118.474,115.342,112.738,0.983,0.977,0.928,562.000,1410.000,0.653,0.000,56
56,10208.000,775844.690,371.848,117.388,115.002,113.023,0.982,0.983,0.928,570.000,2440.000,0.912,2.000,57
57,9816.000,731586.402,364.534,115.551,112.888,110.718,0.982,0.981,0.928,590.000,546.000,0.677,2.000,58
58,9768.000,726226.808,363.362,114.978,112.421,110.627,0.983,0.984,0.930,598.000,2158.000,0.686,4.472,59
59,10096.000,763111.174,368.534,117.201,113.699,113.068,0.986,0.994,0.934,600.000,1194.000,0.670,4.472,60
60,10168.000,771288.945,370.191,117.388,114.400,113.169,0.984,0.989,0.932,620.000,2652.000,0.687,2.000,61
62,10072.000,760391.714,372.049,120.017,118.987,108.127,0.981,0.906,0.914,646.000,960.000,0.300,50.636,63
63,10124.000,766287.965,369.019,116.619,113.680,113.394,0.985,0.997,0.934,650.000,806.000,0.573,2.828,64
64,10056.000,758580.540,367.848,116.927,114.162,112.154,0.985,0.982,0.934,650.000,1550.000,0.702,2.828,65
65,9940.000,745492.669,366.191,116.362,113.586,111.430,0.985,0.981,0.931,650.000,1724.000,0.720,4.000,67
66,10140.000,768105.249,369.019,117.047,113.993,113.256,0.985,0.994,0.936,654.000,2024.000,0.660,2.000,66
67,10260.000,781780.514,374.676,118.878,115.354,113.277,0.981,0.982,0.918,656.000,424.000,0.687,2.000,68
68,9788.000,728458.376,368.735,120.017,119.530,104.899,0.980,0.872,0.905,664.000,1058.000,0.292,49.031,63
69,10468.000,805674.042,377.019,119.331,116.682,114.242,0.982,0.979,0.925,692.000,1340.000,0.557,2.000,69
70,10532.000,813074.004,379.848,120.416,117.204,114.498,0.980,0.976,0.917,694.000,2518.000,0.742,2.000,70
71,10352.000,792319.228,373.019,118.474,115.205,114.411,0.984,0.993,0.935,702.000,2330.000,0.671,4.000,71
73,10148.000,769014.428,373.019,116.619,113.843,113.506,0.980,0.997,0.916,730.000,554.000,0.663,0.000,73
74,9296.000,674229.845,354.191,113.031,109.980,107.627,0.983,0.979,0.931,732.000,2192.000,0.815,2.000,74
75,10084.000,761751.040,370.191,117.388,114.676,111.962,0.982,0.976,0.925,744.000,692.000,0.686,2.000,75
76,6200.000,367241.146,288.936,92.282,89.207,88.529,0.979,0.992,0.933,744.000,1636.000,0.646,0.000,77
77,10284.000,784525.207,372.534,118.186,115.219,113.662,0.985,0.986,0.931,752.000,1188.000,0.567,0.000,76
78,9824.000,732480.944,365.019,115.447,112.535,111.155,0.984,0.988,0.927,762.000,1466.000,0.688,0.000,78
79,10456.000,804289.061,377.505,119.231,116.202,114.572,0.982,0.986,0.922,774.000,1902.000,0.668,4.472,79
80,10232.000,778582.427,373.505,118.457,115.424,112.877,0.982,0.978,0.922,778.000,2764.000,0.689,2.000,80
81,9684.000,716879.186,363.362,114.280,111.570,110.530,0.981,0.991,0.922,786.000,1754.000,0.746,2.828,81
82,10336.000,790483.030,373.019,118.186,115.193,114.241,0.985,0.992,0.933,800.000,2048.000,0.808,2.000,83
83,10560.000,816318.573,378.676,119.883,116.829,115.088,0.983,0.985,0.925,800.000,430.000,0.658,0.000,82
84,9760.000,725334.821,365.706,117.337,114.970,108.238,0.981,0.940,0.917,816.000,1060.000,0.629,2.000,84
86,10416.000,799678.200,375.848,118.474,115.902,114.425,0.983,0.987,0.927,830.000,2620.000,0.647,4.472,85
87,10436.000,801982.526,375.848,118.962,115.687,114.859,0.984,0.993,0.928,834.000,2466.000,0.631,2.000,86
88,5472.000,304496.941,270.108,86.925,83.583,83.369,0.979,0.997,0.943,828.000,1568.000,0.630,2.000,89
90,10384.000,795995.879,374.676,118.338,115.160,114.813,0.983,0.997,0.930,842.000,1314.000,0.587,4.000,88
91,10140.000,768105.249,371.362,116.619,113.859,113.397,0.983,0.996,0.924,844.000,928.000,0.647,0.000,90
92,10352.000,792319.228,375.848,118.186,115.616,114.011,0.981,0.986,0.921,848.000,2312.000,0.647,0.000,92
93,10196.000,774477.028,371.362,117.337,114.431,113.451,0.984,0.991,0.929,856.000,788.000,0.678,2.000,93
94,6668.000,409597.396,298.593,95.079,92.785,91.517,0.982,0.986,0.940,868.000,664.000,0.660,0.000,94
95,9732.000,722215.742,363.362,114.978,112.204,110.435,0.982,0.984,0.926,892.000,538.000,0.672,0.000,95
96,11256.000,898338.323,389.990,123.223,120.165,119.274,0.985,0.993,0.930,906.000,328.000,0.611,2.000,96
97,10364.000,793697.307,374.191,118.186,114.940,114.811,0.984,0.999,0.930,904.000,2180.000,0.751,0.000,98
98,10080.000,761297.841,371.848,117.047,113.508,113.082,0.979,0.996,0.916,910.000,1176.000,0.628,2.828,97
100,10280.000,784067.536,373.019,118.186,115.225,113.596,0.984,0.986,0.928,928.000,1936.000,0.636,2.000,99
101,10300.000,786356.783,375.848,118.068,115.145,113.906,0.980,0.989,0.916,928.000,1792.000,0.694,2.828,101
102,10188.000,773565.700,373.019,117.201,114.105,113.684,0.980,0.996,0.920,954.000,1040.000,0.767,2.000,102
103,9396.000,685138.405,359.362,113.208,110.934,107.854,0.979,0.972,0.914,982.000,850.000,0.685,0.000,104
104,10052.000,758127.971,369.706,116.362,113.309,112.957,0.981,0.997,0.924,984.000,2374.000,0.611,2.000,103
105,9404.000,686013.609,356.534,113.719,110.570,108.291,0.983,0.979,0.930,986.000,2066.000,0.670,0.000,105
106,10472.000,806135.878,376.333,119.331,116.469,114.482,0.983,0.983,0.929,990.000,2780.000,0.696,0.000,106
107,9992.000,751350.255,369.019,117.388,114.547,111.076,0.981,0.970,0.922,992.000,1304.000,0.678,0.000,108
108,10412.000,799217.600,375.848,119.331,117.008,113.300,0.983,0.968,0.926,996.000,446.000,0.657,0.000,107
109,10084.000,761751.040,369.019,116.619,113.674,112.953,0.983,0.994,0.931,996.000,682.000,0.724,2.000,109
110,10144.000,768559.794,371.362,117.201,114.272,113.032,0.982,0.989,0.924,1016.000,1480.000,0.702,2.000,111
111,10596.000,820496.485,378.676,120.017,116.972,115.338,0.984,0.986,0.929,1022.000,2550.000,0.575,2.000,110
112,10248.000,780409.370,373.505,118.068,115.182,113.286,0.982,0.984,0.923,1046.000,2244.000,0.625,4.472,112
113,10108.000,764472.118,369.019,117.201,114.170,112.725,0.984,0.987,0.933,1054.000,1142.000,0.639,0.000,113
114,10124.000,766287.965,370.191,117.201,114.468,112.617,0.984,0.984,0.928,1062.000,1722.000,0.677,4.000,114
115,10136.000,767650.793,370.191,117.388,114.347,112.871,0.984,0.987,0.929,1066.000,1878.000,0.657,2.828,115
116,9976.000,749546.294,367.362,115.948,113.105,112.303,0.983,0.993,0.929,1074.000,962.000,0.634,2.000,116
117,10996.000,867392.968,386.676,122.931,119.882,116.798,0.983,0.974,0.924,1080.000,566.000,0.673,0.000,117
119,10256.000,781323.377,371.362,117.745,114.960,113.599,0.985,0.988,0.935,1118.000,1382.000,0.646,0.000,119
120,6060.000,354872.819,285.421,91.411,88.993,86.711,0.979,0.974,0.935,1112.000,2036.000,0.600,2.828,120
121,10440.000,802443.657,384.049,126.143,126.653,105.656,0.976,0.829,0.889,1128.000,2370.000,0.358,46.819,122
122,10144.000,768559.794,370.191,117.047,114.507,112.797,0.985,0.985,0.930,1132.000,2648.000,0.593,0.000,121
123,10560.000,816318.573,378.191,119.883,116.837,115.126,0.984,0.985,0.928,1132.000,722.000,0.713,2.828,123
124,10796.000,843836.126,383.848,120.333,117.555,116.938,0.982,0.995,0.921,1144.000,1558.000,0.603,2.000,124
125,10260.000,781780.514,373.019,118.186,115.493,113.126,0.982,0.979,0.927,1154.000,1242.000,0.596,2.000,125
126,9660.000,714215.860,368.534,120.830,120.261,103.188,0.980,0.850,0.894,1160.000,2460.000,0.331,48.703,122
127,9952.000,746843.063,370.191,116.362,113.231,111.929,0.978,0.988,0.913,1172.000,856.000,0.675,2.828,126
128,9292.000,673794.718,353.706,112.161,109.161,108.389,0.985,0.993,0.933,1172.000,1066.000,0.671,0.000,127
129,9728.000,721770.526,361.706,114.769,112.027,110.571,0.984,0.987,0.934,1184.000,1792.000,0.692,0.000,128
130,10528.000,812610.846,375.848,119.867,116.686,114.881,0.986,0.985,0.937,1204.000,1934.000,0.647,0.000,130
131,10000.000,752252.778,367.848,118.474,115.481,110.260,0.983,0.955,0.929,1206.000,2256.000,0.683,8.485,129
132,9916.000,742794.326,366.191,115.948,113.411,111.325,0.984,0.982,0.929,1246.000,1444.000,0.691,2.000,132
134,3300.000,142604.986,211.480,71.021,68.592,61.458,0.971,0.893,0.927,1242.000,1598.000,0.824,2.828,136
135,10460.000,804750.633,374.191,119.080,115.920,114.899,0.986,0.991,0.939,1262.000,2066.000,0.592,2.828,133
136,9988.000,750899.129,367.362,116.362,113.139,112.402,0.983,0.993,0.930,1264.000,2586.000,0.696,2.000,135
137,10144.000,768559.794,371.848,116.619,113.840,113.458,0.981,0.997,0.922,1266.000,964.000,0.661,2.000,134
138,10276.000,783609.953,373.019,118.068,114.877,113.892,0.984,0.991,0.928,1292.000,1696.000,0.627,2.000,137
139,9636.000,711555.840,360.534,114.018,111.337,110.201,0.982,0.990,0.932,1294.000,1288.000,0.652,2.000,138
140,10188.000,773565.700,371.848,118.338,115.369,112.448,0.983,0.975,0.926,1298.000,2730.000,0.621,4.472,139
141,9544.000,701389.801,359.362,114.612,111.644,108.854,0.984,0.975,0.929,1300.000,2422.000,0.691,0.000,140
142,10956.000,862664.319,386.676,122.931,119.650,116.599,0.982,0.974,0.921,1314.000,828.000,0.653,2.000,141
143,10248.000,780409.370,371.848,119.231,116.075,112.420,0.983,0.968,0.931,1320.000,1840.000,0.635,2.000,143
144,10376.000,795076.184,378.392,122.801,121.822,109.233,0.982,0.890,0.911,1324.000,1122.000,0.300,50.636,142
145,10204.000,775388.714,370.191,117.881,114.736,113.241,0.985,0.987,0.936,1338.000,1556.000,0.662,0.000,144
146,10100.000,763564.732,369.019,117.388,114.502,112.308,0.985,0.981,0.932,1342.000,2204.000,0.570,2.828,145
147,5500.000,306837.075,270.794,87.316,84.385,83.014,0.982,0.983,0.943,1370.000,2520.000,0.667,0.000,146
148,10336.000,790483.030,375.848,119.013,116.111,113.360,0.981,0.976,0.919,1382.000,1412.000,0.714,0.000,147
150,9820.000,732033.628,361.706,115.551,112.091,111.552,0.988,0.995,0.943,1404.000,982.000,0.677,2.000,149
151,9652.000,713328.819,360.534,114.543,111.504,110.218,0.985,0.988,0.933,1408.000,2060.000,0.656,2.000,150
152,10496.000,808908.750,382.877,124.354,122.991,109.160,0.978,0.883,0.900,1424.000,1138.000,0.304,50.636,142
153,9944.000,745942.709,367.848,115.879,113.281,111.772,0.982,0.987,0.923,1428.000,1744.000,0.683,2.828,152
154,10644.000,826078.081,379.848,119.616,116.756,116.077,0.984,0.994,0.927,1430.000,2360.000,0.566,0.000,151
155,9992.000,751350.255,367.362,116.362,113.378,112.217,0.984,0.990,0.930,1436.000,2706.000,0.676,2.000,153
156,9892.000,740099.246,366.191,116.619,113.281,111.183,0.983,0.981,0.927,1450.000,1906.000,0.678,4.000,155
157,10644.000,826078.081,381.505,120.017,116.925,115.917,0.981,0.991,0.919,1458.000,854.000,0.652,2.828,156
158,10472.000,806135.878,377.019,120.333,117.257,113.744,0.983,0.970,0.926,1476.000,1518.000,0.704,0.000,157
159,10244.000,779952.501,373.505,118.878,116.205,112.253,0.982,0.966,0.923,1482.000,2572.000,0.676,2.000,158
160,10220.000,777213.157,371.362,117.388,114.508,113.641,0.983,0.992,0.931,1492.000,2188.000,0.678,0.000,159
161,10240.000,779495.721,371.362,118.474,115.579,112.807,0.985,0.976,0.933,1504.000,1344.000,0.652,2.000,160
162,10268.000,782695.055,371.848,117.745,115.105,113.579,0.985,0.987,0.933,1544.000,990.000,0.661,2.000,162
164,10232.000,778582.427,371.362,118.474,115.594,112.710,0.984,0.975,0.932,1548.000,1664.000,0.687,0.000,164
165,9828.000,732928.352,366.191,115.551,112.254,111.480,0.981,0.993,0.921,1546.000,2792.000,0.667,2.000,163
166,10276.000,783609.953,373.019,118.186,114.973,113.805,0.983,0.990,0.928,1552.000,2060.000,0.717,0.000,165
167,10180.000,772654.729,370.191,117.337,114.149,113.557,0.985,0.995,0.933,1578.000,1134.000,0.585,0.000,167
168,9412.000,686889.184,356.534,112.925,110.131,108.823,0.983,0.988,0.930,1586.000,1926.000,0.684,0.000,168
169,9892.000,740099.246,365.019,115.948,112.758,111.704,0.984,0.991,0.933,1596.000,2472.000,0.644,2.000,169
170,10288.000,784982.968,374.676,118.186,115.875,113.046,0.983,0.976,0.921,1606.000,2642.000,0.719,2.000,170
171,10260.000,781780.514,372.534,117.881,115.117,113.485,0.984,0.986,0.929,1614.000,1540.000,0.690,0.000,171
172,10608.000,821890.701,378.676,121.078,118.022,114.449,0.984,0.970,0.930,1626.000,1784.000,0.654,2.000,172
173,9828.000,732928.352,366.191,115.551,112.817,110.923,0.981,0.983,0.921,1634.000,2194.000,0.650,0.000,173
174,10004.000,752704.175,369.019,116.362,113.433,112.296,0.982,0.990,0.923,1640.000,1290.000,0.577,0.000,174
175,10076.000,760844.733,369.019,116.482,113.598,112.951,0.985,0.994,0.930,1646.000,2336.000,0.662,2.828,175
177,10432.000,801521.484,374.191,118.474,115.664,114.834,0.987,0.993,0.936,1682.000,1034.000,0.688,0.000,177
178,9704.000,719101.148,363.848,114.769,112.264,110.059,0.981,0.980,0.921,1690.000,2062.000,0.701,2.000,178
179,9888.000,739650.384,368.333,117.388,114.956,109.534,0.980,0.953,0.916,1700.000,2746.000,0.562,2.000,179
180,10340.000,790941.947,374.191,118.186,115.111,114.371,0.984,0.994,0.928,1718.000,1674.000,0.683,0.000,180
181,10068.000,759938.786,368.534,117.388,114.260,112.198,0.984,0.982,0.932,1720.000,1170.000,0.662,0.000,182
182,10104.000,764018.380,370.191,116.927,114.090,112.767,0.983,0.988,0.927,1722.000,1894.000,0.674,2.828,181
183,10044.000,757223.104,369.019,117.661,114.965,111.260,0.983,0.968,0.927,1738.000,1468.000,0.851,4.000,184
184,10360.000,793237.858,374.191,118.338,115.237,114.480,0.984,0.993,0.930,1740.000,2446.000,0.610,2.828,183
185,10364.000,793697.307,374.191,119.231,116.254,113.517,0.984,0.976,0.930,1746.000,2598.000,0.591,0.000,185
186,10544.000,814464.006,377.505,120.017,116.900,114.861,0.984,0.982,0.930,1766.000,2250.000,0.602,2.828,186
187,10192.000,774021.319,371.848,117.047,114.202,113.663,0.983,0.995,0.926,1778.000,1332.000,0.674,0.000,187
189,10076.000,760844.733,369.019,116.362,113.411,113.122,0.984,0.997,0.930,1816.000,1778.000,0.643,2.828,189
190,10200.000,774932.826,369.019,118.474,115.637,112.320,0.986,0.971,0.941,1824.000,2118.000,0.610,2.000,190
191,9896.000,740548.199,365.019,115.948,113.039,111.469,0.984,0.986,0.933,1834.000,1974.000,0.623,2.828,191
192,10196.000,774477.028,371.848,118.186,115.626,112.284,0.983,0.971,0.927,1850.000,1614.000,0.597,0.000,192
193,10256.000,781323.377,373.505,118.068,115.100,113.455,0.982,0.986,0.924,1860.000,1210.000,0.591,2.828,193
194,10180.000,772654.729,370.191,118.338,115.737,111.998,0.985,0.968,0.933,1866.000,2354.000,0.706,0.000,194
195,10148.000,769014.428,371.848,117.388,114.605,112.747,0.982,0.984,0.922,1880.000,1476.000,0.692,0.000,196
196,10392.000,796915.928,375.848,118.878,115.901,114.171,0.983,0.985,0.924,1880.000,2496.000,0.598,0.000,195
198,9864.000,736959.117,365.019,115.551,112.640,111.505,0.983,0.990,0.930,1892.000,2652.000,0.686,2.000,197
199,10812.000,845712.707,383.848,121.078,118.386,116.288,0.982,0.982,0.922,1954.000,1886.000,0.567,2.828,199
200,10120.000,765833.869,370.191,117.201,114.574,112.471,0.983,0.982,0.928,1958.000,2042.000,0.601,2.000,200
201,10256.000,781323.377,373.019,118.186,115.077,113.486,0.984,0.986,0.926,1970.000,1368.000,0.645,2.828,201
202,10016.000,754058.907,373.304,123.483,122.613,104.629,0.980,0.848,0.903,1972.000,1106.000,0.330,51.225,204
203,10268.000,782695.055,373.019,117.745,114.652,114.027,0.985,0.995,0.927,1970.000,1734.000,0.653,0.000,202
204,10728.000,835876.177,383.848,123.175,120.225,113.947,0.980,0.945,0.915,1974.000,2766.000,0.557,14.560,203
205,9932.000,744592.859,367.848,116.103,113.098,111.818,0.981,0.989,0.922,1988.000,1564.000,0.711,2.000,206
206,10080.000,761297.841,369.019,117.388,114.152,112.430,0.983,0.985,0.930,1988.000,2186.000,0.658,0.000,205
207,7964.000,534639.051,327.563,104.785,101.803,99.611,0.982,0.978,0.933,1992.000,1238.000,0.660,0.000,207
208,10264.000,782237.740,374.676,117.388,114.421,114.218,0.981,0.998,0.919,2010.000,2392.000,0.679,2.828,208
209,9900.000,740997.243,366.191,115.603,113.116,111.446,0.983,0.985,0.928,2028.000,2536.000,0.614,0.000,209
210,10536.000,813537.250,380.818,123.693,121.603,110.644,0.981,0.907,0.913,2054.000,1036.000,0.347,56.639,204
