sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
58,13076.000,1124802.229,426.960,136.308,130.684,127.477,0.980,0.975,0.901,656.000,2322.000,1,[61],8400.000,579138.890,337.220,106.977,104.052,102.801,0.981,0.988,0.928,0.642,0.000
59,12976.000,1111923.875,425.103,135.794,132.946,124.387,0.980,0.935,0.902,660.000,1660.000,1,[62],8300.000,568827.964,335.362,108.259,105.572,100.132,0.982,0.948,0.927,0.640,0.000
60,14580.000,1324341.798,448.960,142.352,137.983,134.632,0.982,0.975,0.909,674.000,1872.000,1,[63],9772.000,726672.939,365.019,116.499,113.600,109.553,0.982,0.964,0.922,0.670,0.000
61,28296.000,3580563.420,656.465,243.655,250.131,144.959,0.984,0.576,0.825,720.000,636.000,2,"[64, 72]",8428.000,582213.998,339.605,109.653,107.758,99.826,0.980,0.924,0.918,0.298,51.777
62,18724.000,1927355.151,507.730,158.959,155.350,153.491,0.984,0.988,0.913,716.000,1528.000,1,[65],12796.000,1088867.781,416.818,133.462,130.337,125.037,0.986,0.959,0.926,0.683,0.000
63,12368.000,1034696.584,415.161,130.874,127.677,123.477,0.980,0.966,0.902,712.000,2024.000,1,[66],8492.000,588679.319,340.049,109.252,106.571,101.464,0.979,0.952,0.923,0.687,0.000
64,13572.000,1189404.498,432.818,135.440,132.027,130.933,0.982,0.991,0.910,716.000,2442.000,1,[67],8792.000,620147.960,344.534,108.849,106.066,105.557,0.983,0.995,0.931,0.648,2.000
65,14704.000,1341272.565,450.960,142.394,137.884,135.896,0.983,0.985,0.909,722.000,466.000,1,[69],8056.000,543929.967,328.049,105.262,102.503,100.067,0.984,0.976,0.941,0.548,2.000
66,14044.000,1251987.611,438.960,138.924,135.761,131.737,0.983,0.970,0.916,724.000,200.000,1,[68],8756.000,616342.946,344.049,109.636,107.015,104.183,0.983,0.973,0.930,0.623,2.828
67,11708.000,952988.963,404.818,129.692,123.536,120.762,0.978,0.977,0.898,730.000,792.000,1,[70],8236.000,562261.449,332.049,105.773,102.616,102.195,0.985,0.996,0.939,0.703,0.000
68,15768.000,1489459.563,466.960,147.635,143.300,140.161,0.984,0.978,0.909,758.000,1760.000,1,[71],11200.000,891642.651,389.505,123.693,120.800,118.059,0.985,0.977,0.928,0.710,0.000
69,18092.000,1830600.889,500.902,157.544,153.577,150.041,0.983,0.977,0.906,768.000,2184.000,1,[73],11524.000,930612.056,394.191,124.788,122.119,120.174,0.986,0.984,0.932,0.637,0.000
70,24344.000,2857272.816,618.558,224.900,230.196,136.090,0.967,0.585,0.800,824.000,88.000,2,"[74, 85]",8012.000,539480.031,329.321,109.050,107.552,95.106,0.984,0.882,0.928,0.329,47.868
71,13740.000,1211557.134,436.132,136.191,132.375,132.182,0.981,0.998,0.908,792.000,328.000,1,[75],8268.000,565541.530,334.877,106.000,103.349,101.870,0.980,0.986,0.926,0.602,0.000
72,15560.000,1460085.168,463.931,146.328,142.405,139.171,0.981,0.977,0.908,794.000,2330.000,1,[76],8956.000,637580.356,346.877,110.923,107.615,105.970,0.984,0.985,0.935,0.576,2.000
73,30460.000,3999066.709,689.068,246.333,255.518,153.129,0.978,0.594,0.806,846.000,1298.000,2,"[77, 88]",8572.000,597854.269,342.534,110.706,108.877,100.603,0.982,0.920,0.917,0.281,53.666
74,28420.000,3604125.545,656.382,238.537,242.139,150.075,0.983,0.617,0.829,850.000,874.000,2,"[78, 87]",8786.000,619573.934,350.777,117.464,114.932,98.125,0.978,0.853,0.897,0.309,48.826
75,23188.000,2656187.556,567.127,179.978,175.440,168.522,0.984,0.959,0.906,826.000,1906.000,1,[79],15724.000,1483229.495,463.446,146.123,142.955,140.091,0.986,0.980,0.920,0.678,6.325
76,7868.000,525001.238,341.706,112.161,105.320,95.633,0.963,0.903,0.847,824.000,2044.000,1,[80],4276.000,210339.262,239.966,80.050,77.546,70.234,0.976,0.905,0.933,0.543,2.000
77,14396.000,1299351.216,447.931,143.694,139.351,131.622,0.981,0.944,0.902,844.000,1458.000,1,[81],8588.000,598689.793,341.220,108.462,105.664,103.542,0.980,0.979,0.927,0.597,2.828
78,14396.000,1299351.216,446.475,143.220,138.760,132.170,0.984,0.952,0.908,864.000,446.000,1,[82],8424.000,581622.686,336.049,108.240,105.142,102.051,0.984,0.970,0.937,0.585,4.000
79,14616.000,1329249.794,448.132,142.773,140.327,132.746,0.984,0.945,0.915,866.000,1666.000,1,[83],9152.000,658624.402,352.049,114.140,111.842,104.233,0.984,0.932,0.928,0.626,2.000
80,12156.000,1008207.299,405.990,128.515,124.796,124.030,0.983,0.994,0.927,872.000,1134.000,1,[84],8468.000,586185.504,337.706,107.703,105.118,102.569,0.982,0.976,0.933,0.697,0.000
81,12920.000,1104733.619,422.475,134.833,130.177,126.469,0.982,0.971,0.910,890.000,624.000,1,[86],8260.000,564720.913,334.392,109.252,104.770,100.434,0.983,0.958,0.928,0.639,2.000
82,12808.000,1090399.839,419.647,132.981,129.689,125.762,0.983,0.970,0.914,912.000,2642.000,1,[89],8728.000,613388.892,344.049,111.571,108.532,102.423,0.982,0.943,0.927,0.681,0.000
83,13736.000,1211028.109,436.132,138.246,134.735,129.852,0.982,0.963,0.907,918.000,2794.000,1,[90],8908.000,632461.528,346.877,110.454,107.997,105.055,0.983,0.972,0.930,0.649,2.000
84,14756.000,1348393.872,453.103,142.618,139.648,134.642,0.983,0.963,0.903,944.000,2020.000,1,[91],8616.000,601620.097,342.877,109.563,106.706,102.834,0.979,0.963,0.921,0.584,0.000
85,14572.000,1323251.954,447.931,143.024,140.688,131.949,0.984,0.937,0.913,952.000,322.000,1,[92],9036.000,646142.241,351.362,113.877,111.387,103.325,0.980,0.927,0.920,0.620,4.000
86,13048.000,1121191.308,425.304,136.894,130.547,127.383,0.980,0.975,0.906,948.000,1560.000,1,[93],8516.000,591176.660,339.563,107.424,104.573,103.699,0.982,0.992,0.928,0.653,0.000
87,14308.000,1287455.413,444.617,139.714,135.394,134.618,0.983,0.994,0.910,974.000,2246.000,1,[95],8956.000,637580.356,348.049,111.893,109.075,104.555,0.983,0.958,0.929,0.626,2.000
88,13968.000,1241838.557,438.475,139.542,133.663,133.136,0.983,0.995,0.913,974.000,732.000,1,[94],8624.000,602458.203,340.049,108.240,105.052,104.538,0.985,0.995,0.937,0.617,2.000
89,12492.000,1050296.126,413.990,130.000,127.123,125.172,0.981,0.984,0.916,976.000,954.000,1,[96],8564.000,596181.902,340.049,108.240,105.206,103.652,0.983,0.985,0.931,0.686,0.000
90,4964.000,263094.312,287.907,95.708,93.393,71.054,0.909,0.725,0.753,964.000,138.000,0,[],,,,,,,,,,,
91,14916.000,1370384.262,453.103,141.549,138.592,137.071,0.984,0.989,0.913,990.000,1788.000,1,[97],8784.000,619301.727,345.220,112.161,109.490,102.294,0.983,0.933,0.926,0.589,2.000
93,12644.000,1069523.991,424.617,138.232,136.388,118.177,0.977,0.865,0.881,1024.000,610.000,1,[99],8112.000,549611.376,333.019,113.208,112.267,92.038,0.982,0.819,0.919,0.642,4.472
94,14524.000,1316719.177,444.132,140.656,136.648,135.402,0.986,0.990,0.925,1034.000,442.000,1,[102],8944.000,636299.359,346.877,110.145,107.467,105.963,0.985,0.986,0.934,0.616,2.828
95,13020.000,1117584.260,425.304,134.239,129.935,127.700,0.980,0.982,0.905,1032.000,1460.000,1,[100],8360.000,575007.112,336.049,107.703,104.695,101.719,0.983,0.971,0.930,0.642,2.000
96,12096.000,1000752.002,408.333,129.321,125.098,123.262,0.982,0.984,0.912,1032.000,1916.000,1,[101],8308.000,569650.564,333.907,106.977,104.111,101.623,0.984,0.976,0.936,0.687,0.000
97,15448.000,1444349.154,483.931,154.506,142.955,138.028,0.966,0.962,0.829,1044.000,1292.000,1,[104],8932.000,635019.222,347.362,110.218,106.996,106.290,0.983,0.993,0.930,0.578,0.000
98,27424.000,3416331.463,658.441,237.403,243.855,144.793,0.970,0.587,0.795,1064.000,236.000,2,"[103, 111]",9052.000,651068.768,354.191,114.837,113.377,101.770,0.979,0.893,0.903,0.330,52.011
100,12772.000,1085805.820,418.475,131.042,127.943,127.119,0.982,0.993,0.916,1042.000,2626.000,1,[105],8848.000,626082.365,345.220,111.086,107.547,104.797,0.983,0.974,0.933,0.693,0.000
101,13144.000,1133587.702,424.818,132.966,130.400,128.368,0.981,0.984,0.915,1056.000,2388.000,1,[107],8876.000,629056.625,346.877,110.725,108.074,104.586,0.981,0.968,0.927,0.675,0.000
102,13516.000,1182050.619,430.475,136.059,132.660,129.759,0.982,0.978,0.917,1060.000,838.000,1,[108],8556.000,595346.718,341.220,108.407,105.509,103.277,0.981,0.979,0.923,0.633,0.000
103,14156.000,1266994.213,440.132,139.284,135.987,132.599,0.984,0.975,0.918,1068.000,2144.000,1,[109],8520.000,591593.226,340.049,108.240,105.125,103.197,0.981,0.982,0.926,0.602,0.000
104,15928.000,1512187.594,469.103,148.930,144.760,140.257,0.983,0.968,0.910,1080.000,1604.000,1,[110],8824.000,623536.742,346.877,111.086,108.752,103.317,0.980,0.950,0.922,0.554,2.000
105,15104.000,1396374.038,563.671,184.098,171.788,118.717,0.898,0.652,0.597,1122.000,1184.000,0,[],,,,,,,,,,,
106,16924.000,1656221.146,481.588,152.434,149.505,144.180,0.986,0.964,0.917,1132.000,2270.000,1,[112],9008.000,643141.252,349.706,112.641,109.475,104.786,0.982,0.957,0.926,0.532,2.000
107,26288.000,3206270.206,630.843,225.584,229.775,146.202,0.983,0.634,0.830,1158.000,1964.000,2,"[113, 118]",8130.000,551476.871,334.149,111.623,110.369,94.122,0.982,0.850,0.915,0.309,45.882
108,12360.000,1033692.836,409.990,128.996,126.201,124.711,0.983,0.988,0.924,1148.000,1406.000,1,[115],8664.000,606654.559,342.392,109.563,106.183,103.909,0.982,0.978,0.929,0.701,0.000
109,12488.000,1049791.701,413.304,130.614,127.383,124.835,0.983,0.980,0.919,1150.000,654.000,1,[114],8664.000,606654.559,341.220,110.073,106.261,103.836,0.983,0.977,0.935,0.694,2.000
110,13644.000,1198881.797,433.304,136.850,133.087,130.566,0.982,0.981,0.913,1162.000,394.000,1,[116],8796.000,620571.221,348.534,109.179,106.253,105.428,0.979,0.992,0.910,0.645,0.000
111,12144.000,1006714.765,405.505,128.156,125.308,123.406,0.985,0.985,0.928,1172.000,902.000,1,[117],8396.000,578725.269,338.877,107.424,104.372,102.455,0.979,0.981,0.919,0.691,0.000
112,14960.000,1376452.378,453.304,142.688,139.500,136.592,0.983,0.979,0.915,1182.000,1714.000,1,[119],8624.000,602458.203,341.220,107.703,105.118,104.464,0.983,0.994,0.931,0.576,0.000
113,2980.000,122373.730,255.338,91.608,88.901,52.720,0.799,0.480,0.574,1164.000,1088.000,0,[],,,,,,,,,,,
114,14468.000,1309111.236,448.416,149.050,143.078,128.958,0.983,0.900,0.904,1214.000,2128.000,1,[120],8924.000,634166.275,348.049,110.635,107.967,105.264,0.982,0.975,0.926,0.617,4.000
116,14740.000,1346201.362,448.617,141.223,138.968,135.055,0.985,0.972,0.920,1224.000,2420.000,1,[121],9152.000,658624.402,352.534,111.571,108.831,107.098,0.982,0.984,0.925,0.621,2.000
117,13788.000,1217911.447,432.132,137.317,133.776,131.265,0.986,0.981,0.928,1232.000,1584.000,1,[122],8308.000,569650.564,334.392,106.677,103.702,102.028,0.983,0.984,0.934,0.603,2.000
118,13364.000,1162166.897,429.990,135.602,131.674,129.267,0.981,0.981,0.908,1294.000,2758.000,1,[123],8840.000,625233.440,345.220,109.417,106.450,105.751,0.983,0.993,0.932,0.661,2.000
120,28260.000,3573732.457,667.813,247.386,253.379,143.053,0.975,0.560,0.796,1320.000,1824.000,2,"[125, 127]",8492.000,588679.759,341.321,110.082,108.487,100.038,0.981,0.919,0.916,0.300,50.221
121,11796.000,963753.451,401.990,127.953,124.582,120.586,0.981,0.968,0.917,1316.000,888.000,1,[126],8736.000,614232.424,342.877,110.145,107.579,103.414,0.985,0.961,0.934,0.741,2.000
122,14104.000,1260019.450,438.960,139.714,137.001,131.123,0.984,0.957,0.920,1334.000,2014.000,1,[128],8564.000,596181.902,340.735,110.000,106.564,102.484,0.983,0.960,0.927,0.607,0.000
123,12404.000,1039217.464,412.132,130.000,126.807,124.597,0.982,0.982,0.918,1342.000,2146.000,1,[129],8396.000,578725.269,336.534,106.977,104.260,102.538,0.981,0.983,0.932,0.677,0.000
124,14348.000,1292858.075,446.960,140.982,137.435,133.029,0.980,0.967,0.903,1366.000,2274.000,1,[130],8676.000,607915.358,343.563,109.252,106.427,103.838,0.980,0.975,0.924,0.605,2.828
125,15476.000,1448277.827,458.960,145.890,141.952,138.882,0.986,0.978,0.923,1390.000,1292.000,1,[133],9236.000,667712.777,353.706,112.730,109.872,107.039,0.981,0.974,0.928,0.597,4.000
126,13856.000,1226932.335,436.617,137.463,133.309,132.372,0.983,0.993,0.913,1388.000,780.000,1,[131],9044.000,647000.522,349.706,112.161,108.481,106.169,0.982,0.978,0.929,0.653,2.000
127,15448.000,1444349.154,459.446,146.997,143.965,136.673,0.985,0.949,0.920,1392.000,1050.000,1,[132],9092.000,652158.172,350.676,116.482,112.997,102.514,0.984,0.907,0.929,0.589,4.472
128,12588.000,1062426.517,416.818,130.000,126.983,126.234,0.981,0.994,0.910,1406.000,1678.000,1,[134],8316.000,570473.561,332.735,107.703,104.236,101.613,0.987,0.975,0.944,0.661,2.000
130,11552.000,934005.795,396.333,124.788,121.887,120.684,0.983,0.990,0.924,1432.000,1546.000,1,[136],8148.000,553274.088,330.392,105.906,103.630,100.124,0.984,0.966,0.938,0.705,2.000
131,13264.000,1149146.954,426.475,135.204,131.645,128.327,0.982,0.974,0.916,1438.000,1420.000,1,[137],8900.000,631609.728,349.706,110.309,107.528,105.411,0.978,0.980,0.915,0.671,0.000
132,15196.000,1409151.631,455.446,144.471,140.745,137.525,0.985,0.977,0.921,1448.000,618.000,1,[138],8916.000,633313.710,349.706,114.018,110.718,102.633,0.980,0.926,0.916,0.587,2.828
133,25044.000,2981393.793,614.843,223.365,227.134,141.050,0.982,0.618,0.833,1512.000,2076.000,2,"[139, 145]",8286.000,567595.663,337.806,111.837,110.354,95.898,0.980,0.866,0.912,0.331,47.811
134,12728.000,1080199.695,417.304,131.939,128.110,126.546,0.985,0.987,0.918,1480.000,1932.000,1,[140],8452.000,584524.922,340.049,106.977,104.012,103.472,0.978,0.995,0.919,0.664,2.000
135,15436.000,1442666.526,466.073,147.092,142.318,138.292,0.980,0.970,0.893,1496.000,2216.000,1,[141],8364.000,575419.846,336.049,110.309,106.701,99.861,0.983,0.935,0.931,0.542,4.472
136,18208.000,1848234.903,498.558,159.700,156.621,148.072,0.988,0.945,0.921,1522.000,986.000,1,[142],12156.000,1008207.299,407.647,129.074,126.820,122.064,0.984,0.962,0.919,0.668,0.000
137,13580.000,1190456.293,431.446,138.752,134.575,128.523,0.983,0.955,0.917,1524.000,760.000,1,[143],8580.000,597853.439,340.049,108.462,105.764,103.307,0.983,0.977,0.932,0.632,0.000
138,14208.000,1273981.798,440.132,141.662,139.400,129.816,0.986,0.931,0.922,1532.000,464.000,1,[144],8788.000,619724.795,345.019,111.893,109.427,102.298,0.983,0.934,0.928,0.619,2.000
139,30176.000,3943268.113,696.784,255.225,261.000,148.948,0.967,0.564,0.781,1576.000,2388.000,2,"[146, 147]",8566.000,596393.502,341.463,112.841,108.667,100.528,0.982,0.924,0.923,0.284,54.221
140,13472.000,1176283.246,427.647,135.484,132.448,129.537,0.986,0.978,0.926,1602.000,1862.000,1,[148],9192.000,662947.022,356.049,115.948,111.646,105.484,0.982,0.939,0.911,0.682,4.472
141,19672.000,2075566.124,520.701,162.432,159.427,157.131,0.985,0.985,0.912,1628.000,2590.000,1,[149],13168.000,1136693.894,422.475,133.701,130.492,128.485,0.986,0.985,0.927,0.669,2.000
142,21132.000,2310865.683,541.186,169.186,164.602,163.479,0.984,0.993,0.907,1658.000,314.000,1,[151],14188.000,1271292.749,440.132,138.159,135.549,133.281,0.984,0.983,0.920,0.671,2.000
143,12480.000,1048783.095,414.475,132.257,127.013,125.175,0.981,0.985,0.913,1646.000,926.000,1,[150],8680.000,608335.818,341.220,108.849,105.729,104.554,0.985,0.989,0.937,0.696,0.000
144,13468.000,1175759.406,428.818,135.440,132.294,129.661,0.985,0.980,0.920,1666.000,464.000,1,[152],9020.000,644426.820,350.877,110.941,107.990,106.367,0.980,0.985,0.921,0.670,0.000
146,15736.000,1484927.741,463.446,147.078,143.397,139.781,0.986,0.974,0.921,1694.000,164.000,1,[154],9528.000,699626.777,359.362,114.543,111.429,108.889,0.982,0.977,0.927,0.605,2.000
147,13784.000,1217381.498,433.304,136.894,134.095,130.894,0.985,0.976,0.923,1730.000,1302.000,1,[155],9820.000,732033.628,366.191,116.362,113.701,109.995,0.981,0.967,0.920,0.712,0.000
148,28640.000,3646055.882,666.039,242.866,248.813,147.558,0.984,0.589,0.811,1760.000,2490.000,2,"[156, 157]",8298.000,568692.055,339.120,113.089,111.380,95.096,0.979,0.852,0.907,0.290,50.640
149,19428.000,2037069.951,519.245,164.596,161.408,153.334,0.983,0.949,0.906,1794.000,2224.000,1,[160],11376.000,912742.295,393.505,124.788,120.989,119.763,0.983,0.989,0.923,0.586,4.472
150,12912.000,1103707.710,419.647,131.939,128.974,127.515,0.983,0.988,0.921,1786.000,1940.000,1,[158],8592.000,599108.116,341.220,108.259,105.561,103.643,0.982,0.982,0.927,0.665,0.000
151,14300.000,1286375.786,446.274,141.152,136.254,133.688,0.980,0.981,0.902,1794.000,1806.000,1,[159],8996.000,641856.540,350.877,110.454,107.592,106.498,0.980,0.989,0.918,0.629,0.000
