sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
55,12552.000,1057872.180,413.304,131.027,127.440,125.426,0.985,0.984,0.923,344.000,1352.000,1,[55],9176.000,661216.843,354.191,112.178,109.778,106.433,0.980,0.969,0.919,0.731,0.000
56,12200.000,1013686.228,409.304,128.515,125.103,124.187,0.981,0.993,0.915,346.000,366.000,1,[56],8964.000,638434.830,348.534,110.218,107.145,106.527,0.981,0.994,0.927,0.735,0.000
57,13128.000,1131518.483,425.304,132.966,130.031,128.570,0.982,0.989,0.912,350.000,2712.000,1,[57],9484.000,694786.095,358.191,113.031,110.031,109.749,0.982,0.997,0.929,0.722,2.000
58,12616.000,1065973.285,417.990,131.027,126.983,126.564,0.982,0.996,0.907,354.000,1556.000,1,[58],9224.000,666411.897,354.191,111.893,109.016,107.738,0.981,0.988,0.924,0.731,0.000
59,11696.000,951524.203,399.161,127.389,124.205,119.915,0.983,0.965,0.922,356.000,2326.000,1,[59],8720.000,612545.745,345.706,108.462,105.867,104.879,0.978,0.991,0.917,0.746,2.000
60,12196.000,1013187.735,409.789,128.996,125.391,123.864,0.981,0.988,0.913,360.000,2462.000,1,[60],8956.000,637580.356,348.534,110.635,107.660,105.925,0.981,0.984,0.926,0.734,2.000
61,12476.000,1048278.912,414.475,130.384,127.006,125.089,0.982,0.985,0.913,364.000,722.000,1,[61],9268.000,671185.921,352.534,112.730,109.460,107.819,0.986,0.985,0.937,0.743,2.000
62,11772.000,960813.686,400.818,126.301,123.077,121.805,0.982,0.989,0.921,366.000,1978.000,1,[62],8676.000,607915.358,341.706,109.563,106.610,103.624,0.983,0.972,0.934,0.737,0.000
63,12572.000,1060401.562,417.304,131.590,126.820,126.266,0.982,0.995,0.907,368.000,490.000,1,[63],9036.000,646142.241,348.534,110.941,107.994,106.530,0.985,0.986,0.935,0.719,0.000
64,11896.000,976034.645,405.990,128.950,124.159,122.070,0.980,0.983,0.907,374.000,244.000,1,[64],8928.000,634592.701,348.534,110.073,107.199,106.045,0.980,0.989,0.924,0.751,2.000
65,12436.000,1043241.537,413.990,130.000,126.034,125.666,0.982,0.997,0.912,384.000,1852.000,1,[65],8796.000,620571.221,345.706,109.252,106.785,104.882,0.980,0.982,0.925,0.707,2.000
66,11356.000,910336.332,394.676,127.059,122.612,118.025,0.982,0.962,0.916,388.000,2172.000,1,[66],9084.000,651297.616,349.706,112.872,109.233,105.911,0.985,0.969,0.933,0.800,2.000
67,11764.000,959834.429,405.990,127.953,124.019,120.850,0.978,0.974,0.897,398.000,120.000,1,[67],8712.000,611702.986,343.362,108.462,105.529,105.120,0.982,0.996,0.929,0.741,2.000
68,12032.000,992820.041,403.647,128.062,124.285,123.285,0.984,0.992,0.928,434.000,1226.000,1,[68],8720.000,612545.745,342.877,108.462,106.061,104.680,0.984,0.987,0.932,0.725,0.000
69,12796.000,1088867.781,417.304,131.848,128.106,127.214,0.984,0.993,0.923,442.000,1652.000,1,[69],9124.000,655604.182,350.191,111.086,108.347,107.220,0.984,0.990,0.935,0.713,2.000
70,12712.000,1078163.503,418.475,131.727,128.139,126.330,0.980,0.986,0.912,452.000,588.000,1,[70],9352.000,680331.450,355.362,112.641,109.599,108.651,0.983,0.991,0.931,0.736,0.000
71,12716.000,1078672.431,418.475,131.103,128.195,126.323,0.981,0.985,0.912,452.000,834.000,1,[71],8764.000,617187.830,345.706,109.252,105.965,105.310,0.979,0.994,0.922,0.689,2.000
72,12512.000,1052819.460,413.990,131.103,126.577,125.893,0.982,0.994,0.917,454.000,1044.000,1,[72],9184.000,662081.744,352.534,111.427,108.429,107.843,0.982,0.995,0.929,0.734,0.000
73,13140.000,1133070.279,428.132,133.462,130.117,128.620,0.981,0.988,0.901,462.000,2646.000,1,[73],9220.000,665978.458,352.534,111.571,108.788,107.910,0.983,0.992,0.932,0.702,2.000
75,12272.000,1022673.071,408.818,128.950,126.003,124.027,0.983,0.984,0.923,470.000,324.000,1,[74],8868.000,628206.357,344.534,109.636,106.915,105.607,0.985,0.988,0.939,0.723,0.000
76,11880.000,974066.172,401.505,126.649,123.669,122.344,0.985,0.989,0.926,472.000,2264.000,1,[75],8976.000,639717.257,348.534,110.309,107.115,106.693,0.982,0.996,0.929,0.756,2.828
77,23352.000,2684416.646,595.813,210.381,215.432,138.934,0.977,0.641,0.827,510.000,1366.000,2,"[77, 87]",8500.000,589518.424,343.706,117.124,116.011,93.691,0.981,0.804,0.904,0.364,46.527
78,12096.000,1000752.002,404.818,128.062,124.366,123.863,0.985,0.996,0.928,474.000,2388.000,1,[78],8976.000,639717.257,346.877,110.725,107.689,106.132,0.984,0.985,0.937,0.742,0.000
79,12896.000,1101656.844,421.789,133.417,128.583,127.733,0.980,0.993,0.911,474.000,2516.000,1,[80],9124.000,655604.182,349.706,111.086,108.305,107.256,0.984,0.990,0.938,0.708,0.000
80,12988.000,1113466.666,421.304,133.417,130.041,127.189,0.982,0.978,0.920,476.000,2774.000,1,[81],9352.000,680331.450,356.534,113.719,111.255,107.034,0.982,0.962,0.925,0.720,0.000
81,11680.000,949572.359,400.132,126.696,122.475,121.480,0.982,0.991,0.917,478.000,1528.000,1,[79],8792.000,620147.960,344.049,110.145,107.183,104.457,0.983,0.974,0.933,0.753,2.000
82,12892.000,1101144.327,422.960,131.939,128.498,127.770,0.981,0.994,0.906,488.000,2078.000,1,[82],9196.000,663379.802,353.019,111.893,109.147,107.279,0.983,0.983,0.927,0.713,0.000
83,12908.000,1103194.874,419.647,132.076,128.746,127.666,0.984,0.992,0.921,502.000,1768.000,1,[83],9200.000,663812.676,352.534,111.803,108.598,107.862,0.982,0.993,0.930,0.713,0.000
84,12944.000,1107813.254,421.304,132.424,129.205,127.569,0.983,0.987,0.916,524.000,1954.000,1,[84],9276.000,672055.145,353.706,112.161,108.989,108.360,0.983,0.994,0.932,0.717,0.000
85,12540.000,1056355.517,412.333,131.103,127.123,125.640,0.985,0.988,0.927,528.000,938.000,1,[85],8884.000,629907.276,346.877,110.073,107.216,105.503,0.982,0.984,0.928,0.708,0.000
86,12284.000,1024173.447,415.647,131.103,125.908,124.267,0.978,0.987,0.894,546.000,426.000,1,[86],9072.000,650007.492,349.706,110.635,107.862,107.087,0.984,0.993,0.932,0.739,2.000
88,12584.000,1061920.157,414.475,130.736,127.536,125.648,0.984,0.985,0.921,562.000,1222.000,1,[90],8952.000,637153.261,349.706,110.309,107.418,106.115,0.980,0.988,0.920,0.711,0.000
89,12324.000,1029179.992,409.304,129.321,126.109,124.468,0.983,0.987,0.924,568.000,1626.000,1,[91],9152.000,658624.402,352.049,112.161,109.155,106.764,0.982,0.978,0.928,0.743,0.000
90,12492.000,1050296.126,413.990,131.605,127.032,125.250,0.983,0.986,0.916,570.000,2184.000,1,[92],9168.000,660352.319,352.534,111.086,108.504,107.582,0.983,0.991,0.927,0.734,0.000
91,5304.000,290582.244,272.936,88.023,83.477,81.114,0.965,0.969,0.895,554.000,618.000,1,[89],3640.000,165202.219,219.966,71.386,68.447,67.739,0.974,0.989,0.945,0.686,0.000
92,12204.000,1014184.803,405.505,128.810,125.700,123.662,0.986,0.983,0.933,576.000,1088.000,1,[93],9148.000,658192.659,352.534,111.086,108.341,107.510,0.981,0.992,0.925,0.750,0.000
93,12580.000,1061413.878,415.161,130.000,126.745,126.399,0.984,0.997,0.917,580.000,818.000,1,[94],9240.000,668146.591,356.534,111.463,108.964,107.977,0.979,0.991,0.913,0.734,2.000
94,12152.000,1007709.706,409.990,129.321,125.123,123.722,0.982,0.988,0.908,580.000,2588.000,1,[95],8656.000,605814.511,341.706,108.462,105.356,104.609,0.983,0.993,0.932,0.712,0.000
95,12332.000,1030182.278,409.990,129.275,125.913,124.718,0.984,0.990,0.922,586.000,264.000,1,[96],8820.000,623112.808,346.191,109.252,106.532,105.419,0.980,0.990,0.925,0.715,0.000
96,12060.000,996287.685,407.647,128.825,124.441,123.463,0.980,0.992,0.912,592.000,2462.000,1,[97],8724.000,612967.270,342.392,108.462,105.752,105.035,0.984,0.993,0.935,0.723,0.000
97,12484.000,1049287.358,416.132,130.000,127.048,125.130,0.981,0.985,0.906,598.000,136.000,1,[98],8800.000,620994.578,344.049,109.252,106.736,104.976,0.985,0.983,0.934,0.705,2.000
98,12972.000,1111409.770,423.647,132.620,129.026,128.050,0.981,0.992,0.908,602.000,1500.000,1,[100],9044.000,647000.522,349.220,110.941,107.588,107.035,0.983,0.995,0.932,0.697,0.000
99,12300.000,1026175.088,420.617,138.852,130.680,120.608,0.975,0.917,0.874,604.000,2332.000,1,[99],8712.000,611702.986,341.706,109.252,105.672,104.976,0.983,0.993,0.938,0.708,2.828
100,12484.000,1049287.358,415.161,129.769,126.820,125.387,0.981,0.988,0.910,614.000,532.000,1,[101],9180.000,661649.246,352.534,111.946,109.221,107.018,0.982,0.980,0.928,0.735,2.000
101,12848.000,1095511.882,418.960,132.439,128.285,127.546,0.983,0.994,0.920,618.000,2062.000,1,[102],9064.000,649147.884,351.362,111.086,108.223,106.642,0.981,0.985,0.923,0.705,0.000
102,12088.000,999759.356,405.505,128.281,125.413,122.756,0.985,0.979,0.924,642.000,694.000,1,[103],8848.000,626082.365,344.049,110.309,107.416,104.884,0.986,0.976,0.939,0.732,2.828
103,13188.000,1139284.550,428.132,133.462,130.826,128.381,0.981,0.981,0.904,648.000,1914.000,1,[104],9436.000,689518.144,358.191,113.208,110.674,108.561,0.983,0.981,0.924,0.715,0.000
104,12940.000,1107299.783,421.990,132.740,129.381,127.411,0.982,0.984,0.913,654.000,1312.000,1,[105],9060.000,648718.222,348.534,111.086,108.175,106.636,0.985,0.986,0.937,0.700,0.000
105,12588.000,1062426.517,415.161,131.027,127.198,126.069,0.983,0.991,0.918,660.000,368.000,1,[106],9164.000,659920.198,352.534,111.571,108.535,107.503,0.981,0.990,0.927,0.728,0.000
106,12832.000,1093466.108,421.789,132.484,128.295,127.389,0.980,0.993,0.906,662.000,1784.000,1,[108],9256.000,669882.788,353.706,111.893,108.853,108.267,0.982,0.995,0.930,0.721,0.000
109,12360.000,1033692.836,413.990,131.727,126.515,124.455,0.980,0.983,0.906,676.000,2672.000,1,[110],8896.000,631183.971,346.877,109.636,106.668,106.189,0.981,0.995,0.929,0.720,0.000
110,12668.000,1072570.585,415.647,131.103,127.524,126.533,0.984,0.992,0.921,692.000,1596.000,1,[111],9136.000,656897.995,351.362,111.086,108.435,107.274,0.982,0.989,0.930,0.721,0.000
111,11912.000,978004.442,407.647,129.074,123.970,122.399,0.975,0.987,0.901,694.000,2538.000,1,[112],8748.000,615498.447,344.534,108.683,105.712,105.369,0.980,0.997,0.926,0.734,0.000
112,13244.000,1146548.838,426.475,133.701,130.556,129.185,0.983,0.989,0.915,704.000,1190.000,1,[113],9400.000,685575.960,358.191,112.925,109.716,109.092,0.980,0.994,0.921,0.710,0.000
113,13124.000,1131001.375,424.818,134.239,130.671,127.893,0.983,0.979,0.914,710.000,906.000,1,[114],9212.000,665111.863,353.706,111.571,108.718,107.891,0.982,0.992,0.925,0.702,0.000
114,12456.000,1045759.214,414.475,129.877,126.235,125.660,0.981,0.995,0.911,712.000,2226.000,1,[115],8852.000,626506.972,348.534,109.563,106.687,105.648,0.977,0.990,0.916,0.711,0.000
115,12768.000,1085295.772,421.304,131.939,128.435,126.629,0.979,0.986,0.904,724.000,158.000,1,[116],9292.000,673794.718,353.706,112.730,109.955,107.598,0.983,0.979,0.933,0.728,0.000
116,12476.000,1048278.912,414.475,131.103,126.556,125.557,0.981,0.992,0.913,728.000,2354.000,1,[118],8940.000,635872.552,348.534,110.073,107.158,106.231,0.982,0.991,0.925,0.717,0.000
117,13404.000,1167388.549,428.818,135.248,131.347,129.959,0.984,0.989,0.916,740.000,778.000,1,[119],9720.000,720880.367,363.362,114.978,112.056,110.451,0.982,0.986,0.925,0.725,2.000
118,13024.000,1118099.315,422.475,134.833,129.624,127.965,0.983,0.987,0.917,752.000,1478.000,1,[120],9284.000,672924.744,357.019,111.893,109.005,108.446,0.978,0.995,0.915,0.713,0.000
119,13068.000,1123770.142,420.818,132.966,129.647,128.358,0.985,0.990,0.927,756.000,454.000,1,[121],9304.000,675100.381,353.706,112.161,109.035,108.643,0.984,0.996,0.935,0.712,0.000
120,12880.000,1099607.251,418.475,131.939,128.754,127.383,0.984,0.989,0.924,764.000,284.000,1,[123],9636.000,711555.840,359.362,114.543,111.941,109.602,0.986,0.979,0.938,0.748,0.000
121,4624.000,236532.346,257.279,83.235,78.722,74.886,0.963,0.950,0.878,748.000,1886.000,0,[],,,,,,,,,,,
122,12088.000,999759.356,407.848,129.692,125.208,123.013,0.980,0.982,0.913,774.000,2116.000,1,[124],8808.000,621841.581,346.877,110.145,107.053,104.772,0.979,0.979,0.920,0.729,0.000
123,12548.000,1057366.545,416.132,130.614,126.938,125.885,0.982,0.992,0.911,782.000,1736.000,1,[125],9112.000,654311.219,349.706,111.086,108.433,106.989,0.985,0.987,0.936,0.726,0.000
124,12716.000,1078672.431,419.647,132.484,127.549,127.006,0.980,0.995,0.907,786.000,2742.000,1,[126],9012.000,643569.679,351.362,110.941,107.981,106.269,0.980,0.984,0.917,0.709,0.000
125,12096.000,1000752.002,406.676,128.016,124.660,123.576,0.982,0.991,0.919,794.000,2464.000,1,[127],8780.000,618878.755,345.220,109.179,106.356,105.114,0.982,0.988,0.926,0.726,0.000
126,12368.000,1034696.584,411.161,129.244,126.083,124.944,0.982,0.991,0.919,802.000,1332.000,1,[128],8708.000,611281.751,342.877,109.179,106.091,104.510,0.982,0.985,0.931,0.704,2.000
127,12356.000,1033191.084,410.475,128.996,126.120,124.745,0.984,0.989,0.922,802.000,2614.000,1,[129],8892.000,630758.311,347.362,109.836,107.294,105.521,0.981,0.983,0.926,0.720,0.000
128,11896.000,976034.645,405.505,128.016,124.850,121.375,0.981,0.972,0.909,808.000,1116.000,1,[130],8660.000,606234.487,341.706,109.252,106.705,103.335,0.983,0.968,0.932,0.728,0.000
129,12864.000,1097558.929,420.818,132.575,128.268,127.734,0.982,0.996,0.913,844.000,1850.000,1,[131],9172.000,660784.534,350.877,112.161,109.096,107.040,0.983,0.981,0.936,0.713,0.000
130,12660.000,1071554.733,415.647,130.231,127.612,126.322,0.985,0.990,0.921,846.000,2010.000,1,[132],9136.000,656897.995,352.534,111.427,108.363,107.354,0.981,0.991,0.924,0.722,0.000
131,9988.000,750899.129,370.676,117.712,113.670,111.896,0.979,0.984,0.913,846.000,886.000,1,[133],7248.000,464184.973,312.735,99.539,96.846,95.292,0.981,0.984,0.931,0.726,0.000
132,12336.000,1030683.542,411.161,134.239,130.896,120.149,0.982,0.917,0.917,848.000,2316.000,1,[134],9280.000,672489.898,357.706,118.474,115.289,102.688,0.980,0.889,0.911,0.752,0.000
133,12432.000,1042738.244,415.647,130.000,126.810,124.853,0.980,0.984,0.904,868.000,1632.000,1,[135],9076.000,650437.439,349.706,110.923,107.972,107.025,0.984,0.991,0.933,0.730,0.000
134,12144.000,1006714.765,405.990,128.156,125.195,123.520,0.984,0.987,0.926,872.000,1010.000,1,[136],8952.000,637153.261,348.534,110.635,107.749,105.797,0.982,0.982,0.926,0.737,0.000
135,12372.000,1035198.579,410.475,129.692,125.979,125.077,0.983,0.993,0.923,878.000,768.000,1,[137],8928.000,634592.701,348.049,109.636,106.909,106.335,0.982,0.995,0.926,0.722,2.000
136,13296.000,1153308.014,430.274,136.015,131.799,128.487,0.980,0.975,0.902,882.000,1504.000,1,[138],9344.000,679458.670,355.362,112.925,110.247,107.926,0.983,0.979,0.930,0.703,0.000
137,12972.000,1111409.770,420.818,133.417,129.749,127.319,0.983,0.981,0.921,892.000,430.000,1,[139],9324.000,677278.357,354.191,112.730,109.767,108.150,0.984,0.985,0.934,0.719,2.000
138,23916.000,2782252.987,622.725,226.927,236.157,130.938,0.956,0.546,0.775,928.000,2122.000,2,"[140, 149]",8454.000,584742.730,338.191,110.299,108.998,98.993,0.984,0.906,0.929,0.353,51.858
139,12316.000,1028178.032,409.990,130.000,125.770,124.704,0.983,0.991,0.921,906.000,2784.000,1,[141],9152.000,658624.402,351.362,110.941,108.059,107.837,0.984,0.998,0.932,0.743,0.000
140,13208.000,1141877.172,426.475,133.701,130.272,129.118,0.982,0.991,0.913,922.000,1224.000,1,[142],9276.000,672055.145,353.706,112.161,109.144,108.207,0.983,0.991,0.932,0.702,0.000
141,12364.000,1034194.669,412.818,131.027,126.885,124.111,0.981,0.978,0.912,922.000,1380.000,1,[143],9012.000,643569.679,351.362,111.517,109.236,105.051,0.979,0.962,0.917,0.729,0.000
142,12664.000,1072062.619,416.333,131.605,127.547,126.460,0.984,0.991,0.918,934.000,1744.000,1,[144],9036.000,646142.241,351.362,110.309,107.711,106.819,0.979,0.992,0.920,0.714,0.000
143,12836.000,1093977.432,416.818,131.469,128.454,127.238,0.986,0.990,0.928,942.000,2518.000,1,[145],9220.000,665978.458,352.534,111.571,108.451,108.241,0.983,0.998,0.932,0.718,0.000
144,8676.000,607915.358,345.706,109.563,105.720,104.551,0.979,0.988,0.912,944.000,152.000,1,[146],6028.000,352065.659,284.250,90.708,87.858,87.359,0.980,0.994,0.938,0.695,0.000
145,12844.000,1095000.319,425.304,132.966,128.777,127.045,0.977,0.986,0.892,956.000,2388.000,1,[147],9104.000,653449.716,351.362,110.923,108.068,107.267,0.983,0.993,0.927,0.709,0.000
146,12356.000,1033191.084,412.818,130.000,126.145,124.763,0.982,0.989,0.911,958.000,2668.000,1,[148],8992.000,641428.493,349.706,110.218,107.421,106.585,0.981,0.992,0.924,0.728,0.000
148,12952.000,1108840.433,422.475,133.417,130.034,126.849,0.981,0.975,0.912,968.000,326.000,1,[151],9228.000,666845.430,355.362,112.178,109.789,107.026,0.979,0.975,0.918,0.712,0.000
149,13184.000,1138766.262,425.789,134.373,130.867,128.300,0.982,0.980,0.914,990.000,1962.000,1,[152],9352.000,680331.450,356.534,112.925,110.030,108.232,0.982,0.984,0.925,0.709,0.000
150,12692.000,1075620.066,414.960,132.197,127.807,126.468,0.984,0.989,0.926,1000.000,858.000,1,[153],9132.000,656466.630,350.877,111.086,108.324,107.343,0.984,0.991,0.932,0.720,2.000
152,12872.000,1098582.931,418.475,131.939,128.446,127.628,0.983,0.993,0.924,1002.000,730.000,1,[155],9172.000,660784.534,353.706,111.140,108.425,107.711,0.979,0.993,0.921,0.713,0.000
153,12904.000,1102682.118,422.475,132.966,128.917,127.466,0.980,0.989,0.909,1024.000,986.000,1,[156],9260.000,670317.072,354.191,111.893,108.974,108.199,0.981,0.993,0.928,0.718,0.000
154,12644.000,1069523.991,413.990,132.620,129.012,124.830,0.985,0.967,0.927,1024.000,1304.000,1,[158],9220.000,665978.458,354.191,113.719,110.117,106.618,0.980,0.968,0.924,0.729,0.000
155,12372.000,1035198.579,411.161,129.522,125.824,125.261,0.983,0.995,0.920,1024.000,1836.000,1,[157],8816.000,622688.969,345.706,110.073,106.918,104.994,0.981,0.982,0.927,0.713,0.000
156,12052.000,995296.518,407.647,128.515,124.536,123.251,0.981,0.989,0.911,1038.000,220.000,1,[159],8768.000,617610.416,342.392,109.252,105.832,105.489,0.985,0.997,0.940,0.728,0.000
157,12816.000,1091421.610,419.647,131.590,128.050,127.454,0.981,0.995,0.915,1046.000,1514.000,1,[160],9192.000,662947.022,352.534,111.803,108.805,107.569,0.984,0.989,0.929,0.717,0.000
158,12804.000,1089889.073,418.475,131.727,128.087,127.292,0.984,0.994,0.919,1050.000,1652.000,1,[161],9228.000,666845.430,353.019,111.571,108.508,108.283,0.983,0.998,0.931,0.721,2.000
159,12948.000,1108326.804,421.990,131.939,129.005,127.821,0.984,0.991,0.914,1054.000,2304.000,1,[162],9096.000,652588.592,349.706,111.571,108.394,106.841,0.983,0.986,0.935,0.703,0.000
160,12872.000,1098582.931,420.818,132.740,129.194,126.960,0.983,0.982,0.913,1054.000,2582.000,1,[163],8816.000,622688.969,345.706,110.309,107.118,104.833,0.983,0.978,0.927,0.685,0.000
161,12588.000,1062426.517,418.475,131.103,127.128,126.103,0.981,0.992,0.903,1068.000,2148.000,1,[165],9012.000,643569.679,348.534,110.725,107.462,106.783,0.985,0.994,0.932,0.716,2.000
162,12756.000,1083766.110,415.647,131.939,127.913,126.987,0.986,0.993,0.928,1070.000,476.000,1,[164],9240.000,668146.591,355.362,111.893,108.751,108.194,0.980,0.995,0.919,0.724,0.000
