sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
56,11308.000,904570.666,391.848,123.223,120.572,119.426,0.986,0.990,0.925,456.000,2286.000,1,[56],8536.000,593260.468,340.534,107.870,105.402,103.122,0.981,0.978,0.925,0.755,0.000
57,11768.000,960324.016,404.818,126.127,123.063,121.789,0.979,0.989,0.902,464.000,2008.000,1,[58],8748.000,615498.447,342.877,108.683,105.875,105.202,0.983,0.994,0.935,0.743,0.000
58,11632.000,943724.849,403.647,126.301,123.092,120.407,0.979,0.977,0.897,484.000,782.000,1,[59],8464.000,585770.211,340.534,109.252,106.366,101.331,0.979,0.953,0.917,0.728,0.000
59,11664.000,947621.852,401.505,128.062,124.037,119.825,0.980,0.965,0.909,496.000,570.000,1,[60],8596.000,599526.536,341.706,108.683,105.677,103.591,0.981,0.980,0.925,0.737,2.000
60,11436.000,919972.870,395.161,124.354,121.078,120.267,0.982,0.993,0.920,498.000,226.000,1,[61],8412.000,580380.345,338.877,106.621,103.900,103.089,0.979,0.992,0.921,0.736,0.000
61,11608.000,940805.612,400.333,125.936,122.335,120.866,0.980,0.988,0.910,520.000,896.000,1,[63],8564.000,596181.902,341.706,107.870,104.905,103.949,0.980,0.991,0.922,0.738,0.000
62,10828.000,847590.677,383.362,122.115,117.802,117.157,0.982,0.993,0.926,520.000,1480.000,1,[62],9296.000,674229.845,354.191,114.018,110.091,107.569,0.984,0.977,0.931,0.859,0.000
64,11660.000,947134.434,399.161,125.539,122.434,121.283,0.983,0.990,0.920,536.000,1888.000,1,[65],8584.000,598271.567,338.877,108.849,106.241,102.874,0.985,0.968,0.939,0.736,2.000
65,11620.000,942264.854,400.818,125.634,122.534,120.794,0.980,0.985,0.909,542.000,1026.000,1,[66],8600.000,599945.054,342.392,107.703,104.911,104.374,0.979,0.995,0.922,0.740,0.000
66,11576.000,936917.989,401.505,126.823,122.127,120.725,0.981,0.988,0.902,554.000,682.000,1,[67],8548.000,594511.925,340.534,108.683,105.562,103.110,0.981,0.977,0.926,0.738,2.000
67,11488.000,926254.734,396.333,124.531,121.224,120.708,0.983,0.995,0.919,552.000,1150.000,1,[68],8848.000,626082.365,345.706,111.893,108.259,104.094,0.984,0.961,0.930,0.770,2.000
68,11520.000,930127.573,394.676,124.788,121.606,120.639,0.983,0.992,0.929,556.000,1328.000,1,[69],8576.000,597435.409,340.049,107.703,104.756,104.235,0.982,0.995,0.932,0.744,0.000
70,11476.000,924803.809,398.676,125.603,121.637,120.142,0.980,0.988,0.907,558.000,2610.000,1,[71],8620.000,602039.102,341.706,108.462,105.237,104.294,0.982,0.991,0.928,0.751,0.000
71,11720.000,954454.473,401.990,126.301,123.209,121.135,0.983,0.983,0.911,562.000,2204.000,1,[74],8664.000,606654.559,341.220,108.259,105.138,104.923,0.985,0.998,0.935,0.739,0.000
72,11408.000,916596.235,395.848,124.724,121.505,119.583,0.981,0.984,0.915,562.000,2346.000,1,[72],8300.000,568827.964,334.392,106.471,103.578,102.029,0.982,0.985,0.933,0.728,2.000
73,10560.000,816318.573,381.019,120.333,117.135,114.832,0.982,0.980,0.914,566.000,1678.000,1,[73],9236.000,667712.777,354.191,112.606,109.996,106.935,0.981,0.972,0.925,0.875,2.828
74,11328.000,906971.543,393.019,124.531,121.175,119.136,0.982,0.982,0.922,570.000,2466.000,1,[75],8480.000,587431.970,338.877,107.424,104.324,103.495,0.981,0.992,0.928,0.749,2.000
75,12016.000,990840.340,403.848,128.156,125.804,121.672,0.986,0.967,0.926,576.000,2060.000,1,[76],9460.000,692150.449,356.534,113.596,110.642,108.866,0.985,0.984,0.935,0.787,0.000
76,10832.000,848060.386,383.848,122.197,118.933,116.000,0.984,0.975,0.924,588.000,2774.000,1,[77],8720.000,612545.745,346.877,109.252,106.739,104.080,0.978,0.974,0.911,0.805,0.000
77,22236.000,2494300.641,638.441,222.036,238.602,124.270,0.922,0.497,0.686,656.000,156.000,2,"[80, 99]",8506.000,590137.740,338.978,110.169,108.157,100.241,0.984,0.926,0.930,0.383,51.020
78,11560.000,934976.190,399.647,125.300,122.119,120.582,0.980,0.987,0.910,606.000,804.000,1,[78],8716.000,612124.317,344.534,108.683,105.665,105.037,0.980,0.994,0.923,0.754,2.000
79,11424.000,918525.234,395.647,124.579,120.962,120.276,0.983,0.994,0.917,606.000,1566.000,1,[79],8560.000,595764.261,340.534,107.703,104.614,104.196,0.981,0.996,0.928,0.749,0.000
80,11324.000,906491.198,392.333,124.483,120.721,119.450,0.983,0.989,0.924,612.000,368.000,1,[82],8448.000,584110.022,337.706,107.201,104.155,103.277,0.981,0.992,0.931,0.746,0.000
81,21592.000,2386728.986,598.073,215.379,224.451,125.029,0.950,0.546,0.759,624.000,534.000,2,"[81, 83]",8408.000,580228.758,339.907,113.401,112.427,95.437,0.980,0.847,0.914,0.389,48.717
82,22204.000,2488918.227,587.127,205.456,212.216,134.939,0.961,0.628,0.809,652.000,1776.000,2,"[84, 92]",8372.000,576253.946,343.262,116.910,116.700,91.919,0.980,0.783,0.893,0.377,46.149
83,10864.000,851821.183,385.019,121.852,118.775,116.489,0.984,0.981,0.921,632.000,942.000,1,[85],9204.000,664245.644,352.534,112.925,110.214,106.334,0.983,0.965,0.931,0.847,0.000
84,11084.000,877826.275,390.475,123.434,120.287,117.363,0.981,0.975,0.914,636.000,1450.000,1,[86],9228.000,666845.430,357.505,112.872,108.825,108.021,0.979,0.992,0.907,0.833,2.828
86,11568.000,935946.922,398.475,125.300,121.906,120.843,0.981,0.991,0.916,658.000,1070.000,1,[88],8448.000,584110.022,336.534,107.424,104.376,103.057,0.983,0.987,0.937,0.730,2.000
87,11512.000,929158.858,399.161,124.788,121.494,120.686,0.980,0.993,0.908,666.000,2268.000,1,[89],8508.000,590343.821,338.877,107.424,104.647,103.514,0.982,0.989,0.931,0.739,0.000
88,11800.000,964243.703,406.475,127.059,123.883,121.331,0.978,0.979,0.897,670.000,2660.000,1,[90],8568.000,596599.640,340.534,109.252,106.402,102.532,0.982,0.964,0.928,0.726,0.000
89,16032.000,1527022.220,471.245,147.959,143.755,142.055,0.983,0.988,0.907,684.000,2400.000,1,[95],13292.000,1152787.608,423.647,137.084,133.298,126.988,0.987,0.952,0.931,0.829,2.000
91,11860.000,971607.445,406.475,128.156,123.557,122.288,0.978,0.989,0.902,674.000,702.000,1,[93],8648.000,604974.852,341.220,108.462,105.648,104.229,0.984,0.987,0.933,0.729,0.000
92,11524.000,930612.056,400.818,126.127,122.205,120.124,0.978,0.983,0.901,674.000,2536.000,1,[94],8344.000,573357.164,334.877,106.621,104.021,102.147,0.983,0.982,0.935,0.724,0.000
93,11472.000,924320.335,395.161,124.531,121.643,120.081,0.984,0.987,0.923,678.000,1192.000,1,[96],8592.000,599108.116,338.877,107.703,105.006,104.180,0.986,0.992,0.940,0.749,0.000
94,11768.000,960324.016,399.161,128.156,123.098,121.754,0.985,0.989,0.928,698.000,2150.000,1,[97],8628.000,602877.402,341.706,108.259,105.277,104.350,0.981,0.991,0.929,0.733,2.000
95,11340.000,908413.087,396.333,125.220,120.579,119.790,0.980,0.993,0.907,698.000,276.000,1,[98],8504.000,589927.549,338.877,107.424,104.655,103.472,0.982,0.989,0.931,0.750,0.000
96,11472.000,924320.335,400.333,124.531,121.532,120.227,0.977,0.989,0.900,718.000,2772.000,1,[100],8380.000,577071.768,334.392,106.621,103.317,103.273,0.985,1.000,0.942,0.730,2.000
97,11664.000,947621.852,403.647,126.649,122.634,121.132,0.978,0.987,0.900,726.000,822.000,1,[101],8652.000,605394.633,343.362,108.259,105.575,104.351,0.980,0.988,0.922,0.742,0.000
98,11384.000,913705.272,397.505,126.649,122.189,118.674,0.981,0.971,0.905,730.000,1600.000,1,[102],8492.000,588679.319,340.049,108.259,105.834,102.170,0.980,0.965,0.923,0.746,0.000
99,11304.000,904090.745,395.647,124.483,121.382,118.598,0.979,0.977,0.907,738.000,580.000,1,[103],8612.000,601201.191,340.049,108.259,104.992,104.445,0.984,0.995,0.936,0.762,0.000
100,11340.000,908413.087,393.505,123.822,120.576,119.772,0.983,0.993,0.920,744.000,450.000,1,[104],8448.000,584110.022,337.220,107.201,104.355,103.075,0.983,0.988,0.934,0.745,2.000
101,11844.000,969641.955,401.990,126.696,124.020,121.644,0.983,0.980,0.921,758.000,1834.000,1,[105],9592.000,706687.737,360.534,114.769,111.031,110.060,0.983,0.991,0.927,0.810,0.000
103,21468.000,2366198.530,544.701,168.440,165.614,165.061,0.985,0.997,0.909,804.000,1476.000,1,[111],17232.000,1701638.603,484.416,151.855,148.919,147.330,0.986,0.989,0.923,0.803,2.828
104,11532.000,931581.276,399.161,125.300,122.328,120.051,0.982,0.981,0.910,786.000,2620.000,1,[107],8416.000,580794.360,337.706,106.977,104.025,103.015,0.981,0.990,0.927,0.730,0.000
105,11720.000,954454.473,400.818,125.603,122.501,121.831,0.981,0.994,0.917,792.000,1254.000,1,[109],8780.000,618878.755,346.191,109.252,106.025,105.446,0.978,0.994,0.921,0.749,0.000
106,11588.000,938375.219,398.676,125.539,122.399,120.584,0.982,0.985,0.916,794.000,1704.000,1,[110],8728.000,613388.892,344.534,108.683,105.799,105.044,0.980,0.993,0.924,0.753,2.828
107,10780.000,841960.935,385.990,122.197,118.259,116.099,0.979,0.981,0.909,790.000,2490.000,1,[108],8120.000,550424.611,330.392,105.262,102.760,100.615,0.983,0.979,0.935,0.753,0.000
108,11564.000,935461.514,399.161,125.539,121.932,120.788,0.981,0.990,0.912,796.000,720.000,1,[112],8700.000,610439.572,341.706,108.683,105.873,104.621,0.983,0.988,0.936,0.752,0.000
109,11444.000,920938.383,396.333,124.483,120.772,120.679,0.981,0.999,0.916,796.000,2252.000,1,[113],8256.000,564310.754,334.392,106.471,103.292,101.771,0.981,0.985,0.928,0.721,0.000
110,11224.000,894510.180,398.475,124.595,120.270,118.905,0.978,0.988,0.888,802.000,344.000,1,[114],8336.000,572532.783,334.392,105.849,103.192,102.855,0.985,0.997,0.937,0.743,0.000
111,11416.000,917560.566,394.676,127.122,120.709,120.529,0.984,0.998,0.921,812.000,2094.000,1,[115],8800.000,620994.578,345.706,108.849,105.995,105.715,0.981,0.997,0.925,0.771,0.000
112,11404.000,916114.197,400.818,125.300,121.577,119.509,0.974,0.982,0.892,814.000,2372.000,1,[116],8744.000,615076.343,344.534,109.636,106.509,104.534,0.981,0.981,0.926,0.767,2.000
114,11512.000,929158.858,395.161,124.531,121.204,120.954,0.983,0.998,0.926,828.000,988.000,1,[118],9068.000,649577.641,350.191,112.588,109.395,105.573,0.983,0.965,0.929,0.788,4.472
115,11432.000,919490.240,395.161,125.300,121.483,119.886,0.982,0.986,0.920,834.000,2736.000,1,[119],8480.000,587431.970,341.019,107.517,104.764,103.078,0.979,0.984,0.916,0.742,2.000
116,11472.000,924320.335,397.990,124.788,122.185,119.577,0.981,0.978,0.910,858.000,600.000,1,[120],8644.000,604555.167,342.877,108.462,105.500,104.324,0.980,0.989,0.924,0.753,0.000
117,11672.000,948596.938,405.990,128.062,123.294,120.592,0.976,0.978,0.890,868.000,1606.000,1,[122],8636.000,603716.090,342.877,109.142,106.547,103.215,0.982,0.969,0.923,0.740,2.000
118,11344.000,908893.771,394.676,124.531,121.037,119.371,0.981,0.986,0.915,868.000,240.000,1,[121],8636.000,603716.090,341.706,108.259,105.135,104.585,0.982,0.995,0.929,0.761,2.000
119,11736.000,956409.655,397.990,125.634,122.321,122.173,0.987,0.999,0.931,884.000,1828.000,1,[123],8760.000,616765.339,342.877,109.142,106.357,104.867,0.984,0.986,0.936,0.746,2.000
120,11676.000,949084.607,400.333,126.016,122.728,121.170,0.982,0.987,0.916,894.000,1106.000,1,[124],8844.000,625657.855,345.706,109.417,106.358,105.874,0.982,0.995,0.930,0.757,0.000
121,11652.000,946159.848,399.161,125.300,121.903,121.747,0.983,0.998,0.919,898.000,2182.000,1,[125],8576.000,597435.409,341.706,107.703,104.806,104.193,0.979,0.994,0.923,0.736,0.000
123,11300.000,903610.909,395.161,124.740,121.068,118.863,0.982,0.982,0.909,908.000,766.000,1,[127],8628.000,602877.402,343.362,108.259,105.273,104.361,0.980,0.991,0.920,0.764,0.000
124,11712.000,953477.383,401.990,126.649,122.384,121.878,0.982,0.996,0.911,918.000,2310.000,1,[128],8632.000,603296.697,342.191,108.462,105.541,104.143,0.982,0.987,0.926,0.737,2.000
125,11380.000,913223.741,395.161,124.258,120.620,120.157,0.981,0.996,0.916,918.000,378.000,1,[129],8564.000,596181.902,341.706,108.462,105.009,103.858,0.980,0.989,0.922,0.753,0.000
126,11640.000,944698.598,397.990,124.868,121.909,121.612,0.984,0.997,0.923,922.000,2648.000,1,[130],8524.000,592009.890,338.877,107.703,104.894,103.468,0.983,0.986,0.933,0.732,0.000
127,11636.000,944211.682,403.161,126.270,122.064,121.420,0.979,0.994,0.900,928.000,1712.000,1,[132],8580.000,597853.439,340.049,108.462,105.823,103.235,0.983,0.976,0.932,0.737,2.828
128,11484.000,925771.008,397.505,125.539,121.015,120.901,0.981,0.998,0.913,926.000,2812.000,1,[131],8472.000,586600.895,338.877,106.977,104.111,103.609,0.982,0.995,0.927,0.738,0.000
129,11188.000,890210.037,389.990,123.693,120.280,118.471,0.983,0.985,0.924,930.000,2054.000,1,[133],9432.000,689079.751,357.706,113.208,110.373,108.840,0.982,0.986,0.926,0.843,2.000
130,11236.000,895945.095,392.333,123.693,121.284,117.969,0.982,0.973,0.917,940.000,2526.000,1,[134],8540.000,593677.523,338.877,110.309,106.084,102.530,0.983,0.966,0.935,0.760,0.000
131,11596.000,939347.125,399.647,125.936,122.024,121.030,0.981,0.992,0.912,946.000,146.000,1,[135],8580.000,597853.439,340.534,107.870,104.852,104.194,0.983,0.994,0.930,0.740,2.000
132,11344.000,908893.771,393.505,124.064,121.113,119.286,0.984,0.985,0.921,948.000,988.000,1,[136],8764.000,617187.830,343.362,109.142,106.063,105.212,0.984,0.992,0.934,0.773,2.000
133,11492.000,926738.544,401.019,127.122,124.336,117.832,0.982,0.946,0.898,966.000,660.000,1,[137],8788.000,619724.795,344.049,109.636,107.105,104.525,0.983,0.975,0.933,0.765,0.000
134,11352.000,909855.394,398.475,125.936,121.156,119.363,0.978,0.985,0.898,982.000,2414.000,1,[138],8964.000,638434.830,348.534,111.086,108.132,105.550,0.982,0.976,0.927,0.790,0.000
135,11252.000,897859.507,397.990,124.338,120.132,119.343,0.975,0.993,0.893,984.000,276.000,1,[139],8648.000,604974.852,342.877,108.683,105.905,103.994,0.980,0.982,0.924,0.769,2.000
136,11568.000,935946.922,396.818,125.603,121.976,120.780,0.984,0.990,0.923,988.000,1186.000,1,[140],8788.000,619724.795,342.877,109.636,106.636,104.933,0.985,0.984,0.939,0.760,2.000
137,11488.000,926254.734,394.676,124.531,121.891,120.020,0.984,0.984,0.927,1004.000,1908.000,1,[141],8560.000,595764.261,340.049,107.703,104.834,103.963,0.981,0.992,0.930,0.745,2.000
138,11560.000,934976.190,400.333,126.016,122.198,120.510,0.980,0.986,0.906,1020.000,890.000,1,[143],8880.000,629481.903,348.534,111.803,108.491,104.232,0.980,0.961,0.919,0.768,2.000
139,11132.000,883534.672,388.818,122.654,119.475,118.656,0.983,0.993,0.925,1020.000,2134.000,1,[142],9024.000,644855.533,351.848,111.463,108.890,105.550,0.979,0.969,0.916,0.811,2.000
140,11284.000,901692.415,392.818,124.338,120.615,119.135,0.982,0.988,0.919,1022.000,1302.000,1,[144],9208.000,664678.707,352.534,112.161,109.637,106.944,0.984,0.975,0.931,0.816,2.000
141,11312.000,905050.672,397.505,124.788,120.840,119.260,0.978,0.986,0.900,1024.000,2252.000,1,[146],8664.000,606654.559,341.220,110.145,106.471,103.651,0.984,0.973,0.935,0.766,0.000
142,11712.000,953477.383,399.161,126.649,123.363,120.895,0.983,0.980,0.924,1024.000,1602.000,1,[145],8740.000,614654.335,343.362,108.683,105.780,105.204,0.984,0.995,0.932,0.746,0.000
144,11668.000,948109.353,400.333,126.317,123.069,120.753,0.981,0.981,0.915,1026.000,1786.000,1,[148],8536.000,593260.468,338.877,107.703,104.705,103.799,0.983,0.991,0.934,0.732,0.000
145,11432.000,919490.240,396.333,124.788,121.488,119.891,0.981,0.986,0.915,1030.000,768.000,1,[149],8768.000,617610.416,342.877,109.142,106.166,105.151,0.984,0.990,0.937,0.767,0.000
147,11516.000,929643.174,395.161,124.740,121.421,120.778,0.984,0.995,0.927,1040.000,2746.000,1,[151],8696.000,610018.628,341.706,108.683,105.890,104.556,0.983,0.987,0.936,0.755,0.000
148,11656.000,946647.099,400.333,127.122,122.124,121.579,0.981,0.995,0.914,1054.000,2624.000,1,[152],8516.000,591176.660,340.534,107.870,104.810,103.463,0.981,0.987,0.923,0.731,0.000
149,11044.000,873078.708,391.161,122.801,119.826,117.406,0.980,0.979,0.907,1060.000,184.000,1,[153],8956.000,637580.356,349.706,112.178,109.140,104.578,0.981,0.957,0.920,0.811,0.000
150,11600.000,939833.203,398.676,125.539,121.777,121.350,0.982,0.996,0.917,1088.000,336.000,1,[154],8508.000,590343.821,340.534,107.870,105.171,103.021,0.980,0.979,0.922,0.733,2.000
151,11684.000,950060.195,404.333,127.122,122.201,121.782,0.979,0.996,0.898,1096.000,2368.000,1,[155],8740.000,614654.335,343.362,108.683,105.714,105.269,0.983,0.996,0.932,0.748,0.000
152,10752.000,838682.698,384.333,121.672,117.700,116.368,0.979,0.988,0.915,1100.000,2046.000,1,[156],9508.000,697425.078,361.505,114.140,110.611,109.537,0.979,0.989,0.914,0.884,0.000
153,11816.000,966205.541,403.161,127.577,123.567,121.775,0.980,0.985,0.914,1104.000,1462.000,1,[157],8932.000,635019.222,345.706,110.309,106.815,106.464,0.985,0.997,0.939,0.756,0.000
154,10768.000,840555.454,381.505,121.078,117.977,116.221,0.984,0.985,0.930,1108.000,970.000,1,[158],9616.000,709341.685,361.019,114.769,111.788,109.581,0.982,0.980,0.927,0.893,0.000
155,11440.000,920455.584,395.161,125.220,121.483,119.930,0.982,0.987,0.921,1114.000,1698.000,1,[160],8768.000,617610.416,345.706,108.849,105.922,105.403,0.980,0.995,0.922,0.766,2.000
156,11524.000,930612.056,395.848,124.852,121.505,120.779,0.983,0.994,0.924,1122.000,2520.000,1,[161],8452.000,584524.922,336.049,107.201,104.353,103.122,0.985,0.988,0.941,0.733,0.000
158,11460.000,922870.421,396.333,125.539,121.071,120.563,0.980,0.995,0.917,1128.000,1928.000,1,[162],8788.000,619724.795,344.534,110.309,106.948,104.633,0.982,0.978,0.930,0.767,2.000
159,11576.000,936917.989,403.647,125.539,122.152,120.720,0.978,0.988,0.893,1138.000,2218.000,1,[163],8732.000,613810.610,343.362,109.252,105.986,104.905,0.983,0.990,0.931,0.754,2.000
160,10936.000,860303.228,386.676,121.491,118.436,117.587,0.981,0.993,0.919,1142.000,1292.000,1,[164],8420.000,581208.474,336.534,107.201,104.027,103.065,0.982,0.991,0.934,0.770,2.000
