cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
43,8748.000,615498.447,344.534,111.086,108.111,103.050,0.981,0.953,0.926,490.000,690.000,0.560,2.000,42
44,8636.000,603716.090,342.392,110.145,106.394,103.443,0.980,0.971,0.926,506.000,1480.000,0.546,0.000,43
45,8388.000,577898.321,338.392,108.407,106.369,100.438,0.979,0.944,0.921,510.000,1804.000,0.646,2.000,45
46,8664.000,606654.559,342.877,112.161,109.682,100.697,0.982,0.917,0.926,508.000,2678.000,0.321,52.839,40
47,8632.000,603296.697,340.049,109.179,106.272,103.420,0.984,0.973,0.938,510.000,830.000,0.612,0.000,44
48,8440.000,583280.517,337.220,107.703,105.266,102.097,0.982,0.970,0.933,512.000,2344.000,0.647,2.000,46
49,9048.000,647429.804,347.848,112.641,108.957,105.840,0.986,0.970,0.940,520.000,2194.000,0.574,4.472,47
50,8868.000,628206.357,348.534,111.571,108.372,104.264,0.980,0.961,0.917,534.000,978.000,0.685,2.000,48
51,8444.000,583695.221,338.877,107.201,104.522,102.867,0.980,0.984,0.924,552.000,1220.000,0.628,2.000,49
52,9020.000,644426.820,349.220,115.378,112.594,102.080,0.984,0.906,0.929,562.000,1966.000,0.558,0.000,50
53,8788.000,619724.795,344.534,109.563,106.523,105.050,0.983,0.986,0.930,566.000,1684.000,0.628,2.000,51
54,8712.000,611702.986,342.392,110.941,107.225,103.473,0.984,0.965,0.934,580.000,584.000,0.590,2.828,52
55,8812.000,622265.227,345.706,111.086,108.117,103.778,0.980,0.960,0.927,590.000,2546.000,0.618,0.000,53
56,9036.000,646142.241,350.676,112.161,109.310,105.314,0.980,0.963,0.923,614.000,1092.000,0.577,0.000,54
57,8392.000,578311.746,337.706,107.870,104.834,101.980,0.983,0.972,0.925,620.000,1336.000,0.558,2.000,55
58,9004.000,642712.919,351.362,114.018,111.182,103.181,0.979,0.927,0.917,624.000,2092.000,0.711,0.000,56
59,8364.000,575419.846,333.706,107.201,104.601,101.829,0.986,0.973,0.944,630.000,720.000,0.622,2.000,57
60,8624.000,602458.203,341.706,108.462,106.099,103.503,0.981,0.975,0.928,656.000,1868.000,0.686,0.000,58
61,9872.000,737855.842,366.877,116.362,113.263,111.019,0.982,0.980,0.922,692.000,948.000,0.594,4.472,59
62,8328.000,571708.797,334.392,107.703,104.363,101.617,0.983,0.974,0.936,698.000,2326.000,0.619,4.000,60
63,8408.000,579966.428,338.191,110.218,105.768,101.281,0.980,0.957,0.924,708.000,1486.000,0.638,0.000,61
64,8568.000,596599.640,341.220,110.073,106.493,102.485,0.980,0.962,0.925,710.000,1186.000,0.681,0.000,62
65,9248.000,669014.502,355.362,112.925,109.941,107.131,0.980,0.974,0.920,720.000,492.000,0.679,2.000,64
66,8464.000,585770.211,338.392,107.703,104.654,103.019,0.982,0.984,0.929,720.000,2578.000,0.668,2.000,65
67,8848.000,626082.365,345.220,110.725,107.593,104.884,0.984,0.973,0.933,738.000,632.000,0.549,4.472,66
68,8504.000,589927.549,338.877,107.703,104.877,103.243,0.982,0.984,0.931,754.000,1614.000,0.644,2.000,68
69,13936.000,1237573.516,434.960,138.852,135.981,130.569,0.986,0.960,0.926,776.000,1354.000,0.618,4.000,69
70,8880.000,629481.903,345.220,110.941,107.480,105.222,0.985,0.979,0.936,772.000,2452.000,0.567,2.828,70
71,8860.000,627356.473,346.877,111.086,108.239,104.233,0.981,0.963,0.925,776.000,2208.000,0.604,2.000,71
72,8396.000,578725.269,336.049,107.703,104.690,102.123,0.983,0.975,0.934,778.000,814.000,0.604,0.000,72
73,8204.000,558987.734,333.019,109.252,107.794,97.154,0.985,0.899,0.930,822.000,1736.000,0.317,49.518,73
74,8508.000,590343.821,338.877,107.703,105.130,103.038,0.982,0.980,0.931,842.000,1140.000,0.659,2.000,75
75,9156.000,659056.240,351.563,115.412,111.434,104.666,0.983,0.939,0.931,842.000,938.000,0.677,2.000,74
76,8424.000,581622.686,337.220,107.424,104.108,103.053,0.983,0.990,0.931,858.000,2622.000,0.265,90.355,67
77,9156.000,659056.240,353.220,113.719,110.043,106.019,0.981,0.963,0.922,862.000,1496.000,0.645,2.000,76
78,9136.000,656897.995,351.563,112.925,110.344,105.467,0.982,0.955,0.929,872.000,668.000,0.570,2.000,77
79,8236.000,562261.449,334.191,110.145,109.118,96.514,0.984,0.881,0.927,894.000,1668.000,0.318,49.518,73
80,8580.000,597853.439,342.877,109.252,107.086,102.055,0.980,0.953,0.917,906.000,524.000,0.728,0.000,80
81,9280.000,672489.898,354.191,114.543,112.158,105.363,0.984,0.939,0.930,904.000,1850.000,0.586,2.828,78
82,9224.000,666411.897,355.848,113.437,110.778,106.046,0.980,0.957,0.915,906.000,2498.000,0.586,2.000,79
83,8652.000,605394.633,342.877,110.018,106.691,103.266,0.981,0.968,0.925,918.000,804.000,0.610,2.000,81
84,8788.000,619724.795,344.534,109.252,106.496,105.066,0.982,0.987,0.930,942.000,2260.000,0.657,2.000,82
85,8416.000,580794.360,337.220,110.309,107.940,99.278,0.982,0.920,0.930,948.000,2096.000,0.678,2.000,83
86,9408.000,686451.350,355.362,113.508,110.507,108.406,0.984,0.981,0.936,966.000,382.000,0.662,0.000,84
87,8696.000,610018.628,342.877,111.893,108.994,101.638,0.984,0.932,0.930,982.000,930.000,0.566,0.000,85
88,8776.000,618455.879,344.534,111.140,108.212,103.295,0.982,0.954,0.929,986.000,1968.000,0.285,59.933,87
89,8568.000,596599.640,340.049,108.259,105.265,103.643,0.983,0.985,0.931,988.000,2608.000,0.624,2.000,88
90,8744.000,615076.343,344.735,110.454,107.540,103.678,0.982,0.963,0.925,1004.000,1392.000,0.304,54.037,89
91,9000.000,642284.682,349.220,112.161,109.739,104.450,0.983,0.952,0.927,1026.000,1666.000,0.632,4.000,90
92,8984.000,640572.684,348.735,111.606,108.519,105.494,0.983,0.971,0.928,1030.000,500.000,0.686,2.000,91
93,8496.000,589095.297,340.534,107.870,105.816,102.246,0.981,0.966,0.921,1042.000,2482.000,0.635,2.000,95
94,8884.000,629907.276,346.877,110.309,108.068,104.681,0.982,0.969,0.928,1042.000,1530.000,0.580,0.000,92
95,8064.000,544740.392,329.706,105.773,102.217,100.508,0.981,0.983,0.932,1044.000,2350.000,0.302,56.639,94
96,8684.000,608756.375,344.049,108.462,105.679,104.646,0.979,0.990,0.922,1046.000,1248.000,0.580,2.000,93
97,8688.000,609177.029,342.392,110.055,105.895,104.478,0.983,0.986,0.931,1066.000,2160.000,0.659,2.000,96
98,8712.000,611702.986,345.706,108.849,106.065,104.614,0.977,0.986,0.916,1084.000,812.000,0.314,57.723,97
99,8432.000,582451.405,340.534,110.309,107.731,100.102,0.981,0.925,0.914,1092.000,2020.000,0.274,58.138,87
100,8624.000,602458.203,342.593,112.161,110.906,99.398,0.984,0.893,0.923,1106.000,1394.000,0.300,48.166,89
101,8468.000,586185.504,337.706,108.683,105.960,101.758,0.982,0.960,0.933,1118.000,948.000,0.645,2.000,98
102,9076.000,650437.439,349.706,111.893,109.257,105.777,0.983,0.968,0.933,1126.000,1768.000,0.642,2.828,99
103,8184.000,556944.900,332.534,108.812,105.046,99.341,0.982,0.944,0.930,1132.000,2274.000,0.306,59.666,94
104,9528.000,699626.777,360.333,114.978,112.480,107.944,0.982,0.959,0.922,1150.000,2568.000,0.622,2.000,100
105,8564.000,596181.902,339.563,107.703,104.938,103.918,0.983,0.990,0.933,1150.000,660.000,0.700,0.000,101
106,8928.000,634592.701,348.534,110.941,107.774,105.499,0.981,0.979,0.924,1192.000,1090.000,0.583,2.000,102
107,8664.000,606654.559,346.877,111.140,108.948,101.630,0.979,0.929,0.905,1194.000,782.000,0.312,56.321,97
108,7704.000,508672.444,324.049,103.325,100.189,97.934,0.979,0.977,0.922,1232.000,1698.000,0.658,2.000,104
109,12692.000,1075620.066,416.818,130.920,127.506,126.769,0.983,0.994,0.918,1246.000,2014.000,0.653,4.000,103
110,8556.000,595346.718,341.706,107.870,104.884,103.877,0.978,0.990,0.921,1250.000,1836.000,0.636,0.000,105
111,8428.000,582036.996,338.877,107.870,105.211,102.005,0.980,0.969,0.922,1262.000,2284.000,0.669,2.000,106
112,8644.000,604555.167,341.220,108.462,105.675,104.164,0.984,0.986,0.933,1264.000,2428.000,0.645,0.000,107
113,9336.000,678586.265,355.362,113.719,110.773,107.318,0.982,0.969,0.929,1272.000,434.000,0.684,0.000,108
114,8388.000,577898.321,337.220,108.259,104.688,102.044,0.983,0.974,0.927,1276.000,1210.000,0.592,0.000,109
115,9284.000,672924.744,354.877,113.719,110.143,107.343,0.983,0.974,0.926,1290.000,942.000,0.587,2.828,110
116,11312.000,905050.672,392.333,123.483,120.551,119.481,0.984,0.991,0.924,1294.000,1506.000,0.610,2.000,111
117,10156.000,769923.966,369.019,119.231,116.659,110.863,0.986,0.950,0.937,1344.000,2134.000,0.591,2.000,112
118,8560.000,595764.261,341.706,108.259,105.405,103.410,0.980,0.981,0.921,1344.000,554.000,0.637,2.000,113
119,8852.000,626506.972,345.220,110.309,106.906,105.437,0.983,0.986,0.933,1350.000,802.000,0.619,2.000,114
120,8632.000,603296.697,343.362,112.178,108.866,101.140,0.980,0.927,0.920,1356.000,1920.000,0.651,0.000,116
121,8348.000,573769.503,335.563,109.636,106.725,99.696,0.984,0.933,0.932,1356.000,1640.000,0.274,52.154,115
122,9160.000,659488.172,352.534,112.872,110.513,105.547,0.982,0.955,0.926,1400.000,2266.000,0.610,2.000,117
123,8736.000,614232.424,342.877,109.636,106.667,104.301,0.984,0.978,0.934,1408.000,1174.000,0.635,0.000,119
124,8760.000,616765.339,343.362,109.142,106.147,105.085,0.983,0.990,0.934,1424.000,2446.000,0.641,0.000,121
125,9412.000,686889.184,357.706,115.447,112.661,106.384,0.981,0.944,0.924,1426.000,1314.000,0.575,2.828,120
126,9188.000,662514.336,352.049,112.925,110.075,106.310,0.984,0.966,0.932,1432.000,402.000,0.647,4.472,122
127,8412.000,580380.345,337.907,109.417,105.835,101.483,0.983,0.956,0.926,1440.000,1452.000,0.316,54.626,123
128,8424.000,581622.686,338.877,109.417,107.323,99.966,0.980,0.931,0.922,1452.000,1786.000,0.647,2.000,124
129,9296.000,674229.845,356.250,116.619,115.580,102.925,0.983,0.886,0.920,1460.000,1648.000,0.306,52.154,115
130,8236.000,562261.449,334.877,107.424,104.608,100.357,0.980,0.958,0.923,1476.000,554.000,0.615,2.000,126
131,8836.000,624809.121,346.191,110.941,108.492,103.720,0.982,0.956,0.926,1476.000,1010.000,0.552,2.828,125
132,8588.000,598689.793,341.706,108.259,105.454,103.709,0.982,0.983,0.924,1496.000,1914.000,0.609,2.000,127
133,8172.000,555720.397,332.049,105.262,102.351,101.664,0.982,0.993,0.931,1508.000,2342.000,0.655,2.000,128
134,8640.000,604135.580,341.220,110.073,106.792,103.036,0.984,0.965,0.933,1532.000,804.000,0.643,0.000,130
135,8632.000,603296.697,340.049,108.462,105.335,104.351,0.984,0.991,0.938,1536.000,2208.000,0.549,2.000,131
136,8492.000,588679.319,338.392,108.259,105.007,102.989,0.983,0.981,0.932,1540.000,672.000,0.628,2.000,132
137,8272.000,565951.987,337.220,108.683,104.522,101.033,0.980,0.964,0.914,1538.000,1410.000,0.311,52.000,123
138,9136.000,656897.995,352.049,112.925,109.925,105.831,0.981,0.963,0.926,1560.000,448.000,0.573,2.000,133
139,8656.000,605814.511,342.877,111.140,108.185,101.912,0.983,0.942,0.925,1560.000,2034.000,0.657,2.000,135
140,8816.000,622688.969,344.049,110.454,107.386,104.562,0.983,0.973,0.936,1558.000,2482.000,0.633,0.000,134
141,11616.000,941778.356,399.161,127.122,124.319,118.976,0.981,0.957,0.916,1578.000,1542.000,0.659,0.000,136
142,8748.000,615498.447,342.877,109.252,106.465,104.628,0.983,0.983,0.935,1600.000,2754.000,0.644,0.000,137
143,8328.000,571708.797,337.706,111.086,107.957,98.460,0.980,0.910,0.918,1618.000,1856.000,0.314,46.648,138
145,9140.000,657329.456,350.877,113.296,109.664,106.145,0.985,0.968,0.933,1662.000,596.000,0.580,4.000,140
146,9212.000,665111.863,353.706,112.925,109.923,106.725,0.982,0.971,0.925,1668.000,742.000,0.609,2.828,141
147,8184.000,556944.900,334.392,109.417,107.888,96.936,0.984,0.895,0.920,1668.000,1946.000,0.308,56.356,138
148,8848.000,626082.365,346.877,110.309,107.052,105.247,0.980,0.983,0.924,1674.000,2296.000,0.585,0.000,142
149,8160.000,554496.793,336.049,112.161,111.175,93.830,0.981,0.841,0.908,1686.000,2606.000,0.315,50.160,145
150,7968.000,535041.894,329.706,107.424,105.237,96.769,0.981,0.916,0.921,1684.000,2432.000,0.314,48.415,144
151,8464.000,585770.211,338.877,107.703,105.470,102.182,0.982,0.969,0.926,1688.000,1714.000,0.682,0.000,143
152,6920.000,433034.943,307.563,97.673,94.785,92.997,0.976,0.981,0.919,1690.000,432.000,0.598,2.828,146
153,8800.000,620994.578,346.877,111.140,107.097,104.733,0.979,0.977,0.919,1712.000,1150.000,0.616,2.000,147
154,8668.000,607074.728,341.220,109.417,106.270,103.873,0.983,0.977,0.936,1724.000,1556.000,0.620,0.000,148
155,8008.000,539075.876,330.392,112.161,111.243,91.847,0.985,0.824,0.922,1730.000,2106.000,0.309,50.120,149
156,8572.000,597017.476,344.049,112.161,110.701,98.994,0.980,0.891,0.910,1724.000,2696.000,0.331,47.539,145
157,8780.000,618878.755,345.706,108.683,105.771,105.695,0.981,0.999,0.923,1740.000,1282.000,0.653,2.000,150
158,8524.000,592009.890,339.563,108.757,105.397,102.997,0.981,0.977,0.929,1738.000,1412.000,0.690,0.000,151
159,8584.000,598271.567,340.049,109.252,105.975,103.149,0.984,0.973,0.933,1746.000,870.000,0.594,0.000,152
160,8264.000,565131.172,337.019,112.606,111.974,94.358,0.981,0.839,0.914,1760.000,2492.000,0.326,48.415,144
161,8660.000,606234.487,342.877,108.462,105.632,104.388,0.980,0.988,0.926,1764.000,1828.000,0.579,4.000,153
162,8692.000,609597.780,349.019,116.362,114.864,96.774,0.978,0.839,0.897,1774.000,2020.000,0.336,46.519,149
163,8352.000,574181.941,337.706,108.683,105.642,100.716,0.981,0.953,0.920,1804.000,748.000,0.597,0.000,154
164,8704.000,610860.613,342.877,109.563,106.194,104.368,0.984,0.983,0.930,1806.000,1054.000,0.645,0.000,155
165,9824.000,732480.944,363.848,115.948,112.959,110.738,0.985,0.980,0.933,1830.000,1704.000,0.652,2.000,156
166,9304.000,675100.381,356.534,113.719,111.287,106.524,0.981,0.957,0.920,1844.000,520.000,0.613,4.472,157
167,8676.000,607915.358,342.877,109.252,105.771,104.480,0.982,0.987,0.927,1844.000,1200.000,0.629,0.000,158
168,8220.000,560623.795,336.049,107.517,105.251,99.465,0.978,0.945,0.915,1848.000,2292.000,0.612,4.472,159
169,8876.000,629056.625,347.362,112.178,109.818,102.916,0.981,0.937,0.924,1854.000,2652.000,0.608,2.000,160
170,8524.000,592009.890,340.049,107.703,105.100,103.290,0.982,0.983,0.926,1860.000,1352.000,0.677,0.000,162
171,9048.000,647429.804,349.706,112.161,110.318,104.467,0.982,0.947,0.930,1862.000,2158.000,0.602,0.000,161
172,8160.000,554496.793,330.392,105.603,102.787,101.109,0.986,0.983,0.939,1868.000,2418.000,0.649,0.000,163
173,8972.000,639289.686,348.534,110.145,107.431,106.338,0.982,0.990,0.928,1878.000,934.000,0.630,0.000,164
174,9084.000,651297.616,350.191,111.571,108.759,106.345,0.982,0.978,0.931,1888.000,642.000,0.661,2.000,165
175,8844.000,625657.855,346.877,110.073,107.005,105.261,0.981,0.983,0.924,1898.000,1864.000,0.583,2.000,166
176,8548.000,594511.925,339.563,108.259,105.410,103.262,0.983,0.980,0.932,1914.000,1580.000,0.633,2.000,167
177,8928.000,634592.701,345.706,111.571,108.760,104.515,0.986,0.961,0.939,1934.000,786.000,0.678,0.000,168
178,8952.000,637153.261,347.362,110.635,107.268,106.295,0.982,0.991,0.932,1956.000,1448.000,0.609,2.828,169
179,9332.000,678150.202,355.362,112.641,109.580,108.442,0.983,0.990,0.929,1960.000,2744.000,0.606,2.000,170
180,8960.000,638007.545,349.019,111.086,107.451,106.255,0.982,0.988,0.924,1972.000,2068.000,0.565,2.828,171
181,8180.000,556536.632,332.534,106.621,104.281,99.916,0.981,0.958,0.930,2002.000,2202.000,0.635,0.000,172
182,9652.000,713328.819,362.191,114.612,111.864,109.901,0.982,0.982,0.925,2024.000,2340.000,0.623,2.000,173
184,8884.000,629907.276,346.877,110.454,107.599,105.151,0.983,0.977,0.928,2044.000,1588.000,0.626,2.828,175
185,8900.000,631609.728,346.877,109.563,106.644,106.262,0.982,0.996,0.929,2060.000,1880.000,0.638,2.000,176
186,8128.000,551238.247,330.392,105.773,102.812,100.676,0.982,0.979,0.936,2074.000,1716.000,0.702,0.000,177
187,8840.000,625233.440,345.706,110.164,107.234,105.003,0.983,0.979,0.929,2082.000,1406.000,0.653,2.000,178
