sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
86,17944.000,1808184.288,496.416,156.589,151.747,150.651,0.983,0.992,0.915,986.000,256.000,1,[89],9048.000,647429.804,349.220,112.161,109.109,105.648,0.983,0.968,0.932,0.504,0.000
87,14764.000,1349490.573,458.274,150.053,143.719,131.041,0.979,0.910,0.883,986.000,1532.000,1,[88],8836.000,624809.121,344.534,110.073,106.834,105.332,0.983,0.986,0.935,0.598,2.000
88,13972.000,1242372.031,441.103,140.186,135.061,132.169,0.983,0.975,0.902,982.000,2782.000,1,[87],8340.000,572944.924,334.877,108.849,105.487,100.676,0.983,0.954,0.935,0.597,2.000
89,15012.000,1383635.301,454.759,143.024,139.127,137.425,0.982,0.987,0.912,998.000,1160.000,1,[90],8864.000,627781.367,346.877,111.893,108.801,103.761,0.982,0.953,0.926,0.590,2.000
90,14192.000,1271830.407,441.789,139.743,136.176,132.769,0.983,0.974,0.914,1004.000,490.000,1,[91],8460.000,585355.017,337.706,108.462,106.262,101.397,0.985,0.954,0.932,0.596,2.000
91,13936.000,1237573.516,437.789,138.852,135.435,131.066,0.983,0.967,0.914,1038.000,2160.000,1,[92],8564.000,596181.902,341.220,107.424,104.765,104.088,0.981,0.993,0.924,0.615,2.000
92,13456.000,1174188.352,430.475,135.248,131.784,130.039,0.982,0.987,0.912,1050.000,840.000,1,[93],8564.000,596181.902,338.877,109.563,106.439,102.456,0.983,0.962,0.937,0.636,0.000
93,15488.000,1449962.633,462.274,145.890,142.983,137.949,0.984,0.965,0.911,1054.000,2646.000,1,[94],8332.000,572120.741,334.392,106.621,103.435,102.603,0.984,0.992,0.936,0.538,0.000
94,14900.000,1368179.891,452.132,144.402,140.072,135.499,0.985,0.967,0.916,1058.000,1300.000,1,[95],8584.000,598271.567,340.049,108.462,105.449,103.664,0.983,0.983,0.933,0.576,2.000
95,14628.000,1330887.137,452.617,146.164,141.558,131.858,0.983,0.929,0.897,1064.000,94.000,1,[96],8440.000,583280.517,340.735,110.635,109.184,98.608,0.978,0.901,0.914,0.577,4.000
96,13380.000,1164254.621,428.617,136.132,131.409,129.694,0.983,0.987,0.915,1076.000,2028.000,1,[97],8720.000,612545.745,342.877,110.309,107.145,103.629,0.982,0.967,0.932,0.652,2.000
97,15084.000,1393601.438,455.446,146.014,142.394,134.935,0.983,0.947,0.914,1080.000,2496.000,1,[98],8740.000,614654.335,344.049,109.252,106.655,104.345,0.982,0.978,0.928,0.579,0.000
98,16640.000,1614707.205,478.759,151.921,147.988,143.244,0.984,0.967,0.912,1086.000,2304.000,1,[99],9164.000,659920.198,352.534,111.803,108.316,107.734,0.981,0.995,0.927,0.551,2.000
99,15272.000,1419736.257,458.759,146.014,140.889,138.205,0.984,0.980,0.912,1088.000,1748.000,1,[100],9004.000,642712.919,350.191,114.018,110.934,103.432,0.981,0.932,0.923,0.590,2.000
100,26432.000,3232651.137,642.524,235.983,241.618,140.286,0.979,0.576,0.805,1134.000,680.000,2,"[101, 110]",8320.000,570916.134,336.777,109.188,107.150,99.089,0.981,0.923,0.922,0.315,50.527
101,14316.000,1288535.342,442.960,139.843,136.906,133.194,0.984,0.972,0.917,1100.000,1014.000,1,[103],8512.000,590760.192,340.049,108.407,105.586,102.696,0.981,0.972,0.925,0.595,2.000
102,11868.000,972590.687,403.161,128.996,124.902,121.052,0.982,0.969,0.918,1100.000,1594.000,1,[102],7900.000,528207.346,328.735,107.424,105.193,95.722,0.981,0.909,0.919,0.666,2.828
103,13976.000,1242905.581,439.446,139.169,135.160,131.744,0.983,0.974,0.909,1124.000,2788.000,1,[105],8776.000,618455.879,345.706,110.635,107.405,104.069,0.981,0.969,0.923,0.628,2.828
104,13060.000,1122738.372,423.161,134.848,130.808,127.164,0.983,0.972,0.917,1124.000,328.000,1,[104],8616.000,601620.097,341.706,108.407,105.689,103.815,0.982,0.982,0.927,0.660,2.000
105,17324.000,1715284.104,493.387,155.293,152.163,145.105,0.981,0.953,0.894,1150.000,508.000,1,[106],9080.000,650867.480,349.706,111.140,108.354,106.706,0.983,0.985,0.933,0.524,2.000
106,14872.000,1364325.088,450.475,143.178,138.507,136.844,0.986,0.987,0.921,1154.000,1168.000,1,[107],8528.000,592426.651,338.877,107.424,104.733,103.696,0.983,0.990,0.933,0.573,4.472
107,17156.000,1690393.666,491.529,156.780,154.290,142.036,0.982,0.918,0.892,1172.000,196.000,1,[111],9020.000,644426.820,349.706,111.803,109.340,105.047,0.983,0.961,0.927,0.526,6.325
108,15316.000,1425876.255,456.617,145.602,141.000,138.339,0.985,0.981,0.923,1172.000,1412.000,1,[108],8776.000,618455.879,344.049,110.145,107.450,104.028,0.983,0.968,0.932,0.573,2.000
109,12576.000,1060907.680,418.960,132.966,127.931,125.252,0.979,0.978,0.900,1174.000,1856.000,1,[109],8496.000,589095.297,337.706,108.462,104.933,103.100,0.982,0.982,0.936,0.676,2.000
110,16872.000,1648593.755,481.103,154.052,149.236,144.036,0.985,0.965,0.916,1192.000,900.000,1,[114],8940.000,635872.552,348.049,111.893,109.145,104.357,0.982,0.956,0.927,0.530,4.000
111,13660.000,1200991.267,435.647,137.011,132.203,131.694,0.981,0.995,0.904,1188.000,2602.000,1,[112],8252.000,563900.694,333.220,106.677,103.768,101.263,0.983,0.976,0.934,0.604,0.000
114,37432.000,5447890.232,803.578,307.044,317.630,152.479,0.959,0.472,0.728,1278.000,2336.000,3,"[116, 123, 133]",8001.333,538857.084,332.601,113.195,111.901,91.504,0.981,0.814,0.908,0.214,64.528
115,16076.000,1533312.925,473.588,148.862,145.217,141.018,0.984,0.971,0.901,1220.000,2192.000,1,[117],8544.000,594094.675,338.392,108.849,105.317,103.299,0.984,0.981,0.938,0.531,2.828
116,13596.000,1192560.812,438.475,143.122,133.616,129.762,0.976,0.970,0.889,1224.000,1544.000,1,[118],8644.000,604555.167,341.706,108.259,105.144,104.677,0.983,0.996,0.930,0.636,2.000
117,15816.000,1496265.922,472.416,152.643,144.071,140.303,0.978,0.970,0.891,1230.000,1728.000,1,[119],9004.000,642712.919,352.049,114.280,109.775,104.655,0.981,0.951,0.913,0.569,4.472
118,15452.000,1444910.175,465.789,146.820,142.387,138.368,0.980,0.970,0.895,1244.000,2046.000,1,[120],8952.000,637153.261,348.534,113.719,111.143,102.568,0.982,0.923,0.926,0.579,2.828
119,13504.000,1180476.767,432.132,136.015,132.305,130.024,0.983,0.982,0.909,1242.000,1032.000,1,[121],8340.000,572944.924,334.392,107.703,104.763,101.377,0.984,0.968,0.937,0.618,0.000
120,12336.000,1030683.542,415.161,133.147,126.885,123.893,0.980,0.976,0.899,1240.000,2722.000,1,[122],8140.000,552459.451,332.049,105.262,102.250,101.364,0.982,0.991,0.928,0.660,2.000
121,14880.000,1365426.091,455.446,144.402,139.914,135.572,0.983,0.968,0.901,1282.000,2498.000,1,[125],8392.000,578311.746,336.534,107.703,104.220,102.617,0.982,0.984,0.931,0.564,4.000
122,13288.000,1152267.279,428.132,134.937,130.567,129.615,0.981,0.992,0.911,1280.000,1306.000,1,[124],8704.000,610860.613,342.877,110.145,107.619,103.016,0.982,0.957,0.930,0.655,2.000
123,12872.000,1098582.931,423.848,137.201,130.567,125.738,0.980,0.961,0.900,1292.000,1906.000,1,[126],8160.000,554496.793,332.049,105.773,102.923,100.953,0.982,0.981,0.930,0.634,0.000
124,16252.000,1558561.775,474.274,150.586,145.895,141.997,0.982,0.972,0.908,1302.000,594.000,1,[127],8608.000,600782.381,340.534,108.462,105.838,103.580,0.984,0.978,0.933,0.530,2.000
125,11188.000,890210.037,393.505,125.172,122.012,116.818,0.981,0.957,0.908,1306.000,220.000,1,[128],6648.000,407755.959,300.250,95.016,92.265,91.748,0.978,0.994,0.927,0.594,0.000
126,16228.000,1555110.662,478.345,152.552,144.958,142.672,0.980,0.983,0.891,1334.000,1434.000,1,[129],9316.000,676406.886,354.392,113.719,110.503,107.467,0.984,0.971,0.932,0.574,0.000
127,13580.000,1190456.293,432.132,138.246,134.940,128.198,0.984,0.950,0.914,1336.000,2632.000,1,[130],8560.000,595764.261,341.706,113.031,109.974,99.159,0.981,0.901,0.921,0.630,2.828
128,17532.000,1746268.392,494.558,155.293,151.057,147.845,0.981,0.978,0.901,1352.000,736.000,1,[132],10840.000,849000.065,385.505,122.654,119.537,115.477,0.982,0.966,0.917,0.618,0.000
129,28244.000,3570697.870,665.470,239.282,244.482,147.962,0.976,0.602,0.801,1358.000,932.000,2,"[131, 135]",8424.000,581625.833,340.877,113.018,110.868,97.136,0.980,0.875,0.911,0.298,48.083
131,14092.000,1258411.713,509.789,166.481,149.404,126.096,0.914,0.804,0.681,1362.000,1596.000,1,[136],8176.000,556128.465,333.220,106.000,102.975,101.104,0.978,0.982,0.925,0.580,7.211
133,13988.000,1244506.690,439.446,140.769,135.359,131.712,0.983,0.972,0.910,1376.000,2086.000,1,[137],8464.000,585770.211,337.706,107.424,105.036,102.636,0.984,0.977,0.933,0.605,2.000
134,44012.000,6945770.937,900.146,329.952,337.760,180.056,0.911,0.491,0.683,1478.000,1112.000,3,"[138, 146, 159]",8166.667,556087.084,334.096,109.217,106.330,98.037,0.982,0.918,0.919,0.186,79.355
135,27024.000,3341859.973,644.701,235.805,242.072,143.226,0.973,0.587,0.817,1442.000,1820.000,2,"[139, 147]",8024.000,540694.763,331.321,107.359,106.139,96.453,0.980,0.907,0.919,0.297,51.801
136,13404.000,1167388.549,429.304,134.937,131.498,129.805,0.983,0.987,0.914,1422.000,160.000,1,[140],8548.000,594511.925,340.534,107.424,104.932,103.727,0.982,0.988,0.926,0.638,2.000
137,13628.000,1196773.565,430.960,136.015,132.430,131.040,0.986,0.989,0.922,1426.000,1952.000,1,[141],8428.000,582036.996,336.049,106.733,103.778,103.407,0.984,0.996,0.938,0.618,0.000
138,14968.000,1377556.632,454.475,143.388,138.825,137.424,0.983,0.989,0.911,1446.000,1284.000,1,[142],8236.000,562261.449,333.706,106.677,104.381,100.473,0.981,0.962,0.929,0.550,2.000
139,29852.000,3879930.530,698.524,255.883,266.615,144.489,0.963,0.535,0.769,1484.000,2746.000,2,"[143, 150]",8662.000,606774.617,345.220,112.137,109.845,100.548,0.980,0.914,0.913,0.290,57.315
140,14608.000,1328158.606,449.789,145.836,140.671,132.391,0.983,0.940,0.907,1462.000,2390.000,1,[145],8612.000,601201.191,340.049,109.636,106.473,103.001,0.984,0.967,0.936,0.590,0.000
