cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
35,10024.000,754962.512,368.534,119.365,115.986,110.116,0.984,0.949,0.927,206.000,1826.000,0.752,0.000,34
36,10400.000,797836.332,375.362,120.830,117.579,112.758,0.984,0.958,0.928,206.000,2174.000,0.788,2.828,35
38,9556.000,702713.039,360.534,113.225,110.575,110.040,0.982,0.995,0.924,236.000,468.000,0.742,2.000,37
39,9144.000,657761.010,350.877,111.803,108.522,107.286,0.984,0.989,0.933,244.000,230.000,0.681,0.000,38
40,10776.000,841492.354,381.505,121.078,118.211,116.074,0.985,0.982,0.930,264.000,746.000,0.725,2.000,40
41,9324.000,677278.357,365.291,122.262,121.572,98.402,0.977,0.803,0.878,270.000,2694.000,0.398,46.819,41
42,6324.000,378313.285,293.421,93.038,90.267,89.209,0.977,0.988,0.923,274.000,1922.000,0.713,2.000,43
44,9500.000,696545.047,359.362,112.925,110.081,109.888,0.983,0.998,0.924,288.000,1126.000,0.699,0.000,44
45,9684.000,716879.186,370.877,123.223,123.122,100.551,0.977,0.813,0.885,300.000,2782.000,0.413,46.174,41
46,10364.000,793697.307,374.676,119.883,117.111,112.716,0.984,0.962,0.928,302.000,1670.000,0.814,4.472,45
47,10444.000,802904.875,375.848,118.474,115.679,114.956,0.984,0.994,0.929,312.000,582.000,0.730,0.000,47
48,10168.000,771288.945,371.848,118.271,115.993,111.635,0.983,0.962,0.924,324.000,2106.000,0.784,2.000,49
49,19880.000,2108571.685,520.701,166.481,161.396,156.953,0.988,0.972,0.921,330.000,2554.000,0.799,0.000,46
50,14488.000,1311826.671,444.617,139.284,136.138,135.510,0.985,0.995,0.921,334.000,982.000,0.711,2.000,48
51,10360.000,793237.858,376.534,121.852,118.024,111.854,0.981,0.947,0.918,336.000,1798.000,0.810,2.828,50
52,9692.000,717767.696,363.362,114.909,112.312,109.887,0.983,0.978,0.922,348.000,330.000,0.772,2.828,51
53,14844.000,1360473.913,450.274,143.611,140.189,134.855,0.985,0.962,0.920,366.000,1534.000,0.760,2.000,52
54,10580.000,818638.757,379.362,121.078,118.137,114.134,0.983,0.965,0.924,370.000,1240.000,0.793,2.828,53
55,9672.000,715547.110,365.019,114.018,111.420,110.532,0.979,0.992,0.912,398.000,772.000,0.739,0.000,54
56,9828.000,732928.352,363.362,116.619,113.324,110.467,0.985,0.974,0.935,402.000,2244.000,0.797,2.000,55
57,11148.000,885440.210,389.505,123.548,120.661,117.689,0.983,0.975,0.923,412.000,1384.000,0.916,2.000,56
58,9932.000,744592.859,369.505,117.047,113.183,111.787,0.980,0.987,0.914,436.000,628.000,0.838,0.000,57
59,9692.000,717767.696,360.534,114.769,111.605,110.570,0.985,0.991,0.937,452.000,242.000,0.730,2.828,58
60,9128.000,656035.359,352.534,111.140,108.493,107.128,0.981,0.987,0.923,454.000,2106.000,0.725,2.000,59
61,9392.000,684700.943,360.735,121.852,121.351,98.955,0.983,0.812,0.907,460.000,1718.000,0.355,49.031,60
62,8660.000,606234.487,343.362,112.161,110.983,99.608,0.983,0.895,0.923,462.000,454.000,0.354,49.396,61
63,9828.000,732928.352,366.191,115.551,112.459,111.278,0.980,0.989,0.921,468.000,2788.000,0.726,0.000,62
64,8928.000,634592.701,348.049,109.636,106.858,106.387,0.982,0.996,0.926,470.000,1850.000,0.721,2.000,64
65,11728.000,955431.897,398.676,127.122,124.236,120.225,0.984,0.967,0.927,476.000,1046.000,0.711,0.000,63
66,9632.000,711112.825,367.362,120.830,119.602,102.951,0.980,0.857,0.897,480.000,1624.000,0.364,47.074,60
67,8856.000,626931.674,345.706,110.073,106.520,105.877,0.983,0.994,0.931,476.000,2606.000,0.721,0.000,65
69,9840.000,734271.121,365.019,115.169,112.280,111.590,0.982,0.994,0.928,490.000,1186.000,0.741,0.000,67
70,10596.000,820496.485,380.333,119.365,116.641,115.667,0.981,0.992,0.920,508.000,1982.000,0.719,0.000,68
71,9588.000,706245.735,364.818,121.803,121.637,100.949,0.981,0.825,0.905,514.000,2412.000,0.405,46.861,69
72,8880.000,629481.903,349.505,114.018,112.501,100.753,0.981,0.893,0.914,544.000,402.000,0.363,47.707,61
74,9412.000,686889.184,355.362,114.769,111.181,107.837,0.986,0.969,0.937,556.000,580.000,0.750,2.000,71
75,9600.000,707572.018,364.818,122.115,121.552,100.805,0.981,0.827,0.906,574.000,2338.000,0.406,48.415,69
76,10708.000,833539.805,381.019,120.067,117.013,116.524,0.984,0.996,0.927,586.000,274.000,0.707,0.000,72
77,9288.000,673359.684,353.706,112.161,109.101,108.406,0.984,0.994,0.933,584.000,932.000,0.739,0.000,73
79,9460.000,692150.449,357.706,114.280,111.178,108.346,0.983,0.974,0.929,590.000,2540.000,0.715,0.000,75
80,9696.000,718212.088,363.362,115.447,112.266,110.000,0.982,0.980,0.923,590.000,1756.000,0.734,2.000,74
81,10380.000,795535.988,374.191,121.078,117.364,112.801,0.986,0.959,0.932,600.000,2676.000,0.858,2.828,77
82,9180.000,661649.246,353.706,111.086,108.245,107.979,0.981,0.998,0.922,608.000,1514.000,0.708,0.000,78
83,9976.000,749546.294,369.505,118.457,114.537,111.016,0.981,0.968,0.918,610.000,706.000,0.772,2.828,79
84,9364.000,681641.318,356.049,113.208,109.906,108.537,0.984,0.987,0.928,620.000,1214.000,0.753,0.000,81
85,9420.000,687765.132,356.534,113.596,110.506,108.537,0.984,0.982,0.931,618.000,1886.000,0.715,2.000,80
86,10312.000,787731.399,374.191,119.883,116.657,112.579,0.983,0.965,0.925,630.000,2108.000,0.796,4.000,82
87,10228.000,778125.915,373.019,117.337,114.272,113.968,0.982,0.997,0.924,656.000,1380.000,0.683,0.000,83
88,9520.000,698745.820,357.706,113.719,110.855,109.342,0.986,0.986,0.935,666.000,456.000,0.719,2.000,84
89,10520.000,811684.794,387.362,128.406,127.316,105.689,0.977,0.826,0.881,680.000,1650.000,0.424,50.000,87
90,9684.000,716879.186,362.191,116.362,112.901,109.259,0.982,0.967,0.928,680.000,820.000,0.772,2.000,86
91,12420.000,1041228.853,409.990,130.000,127.022,124.498,0.985,0.980,0.929,684.000,2428.000,0.670,2.000,85
92,9052.000,647859.182,349.220,111.571,109.090,105.655,0.983,0.968,0.933,698.000,2264.000,0.712,0.000,88
93,9272.000,671620.486,354.877,114.612,111.000,106.442,0.983,0.958,0.925,700.000,1994.000,0.739,2.000,89
94,10376.000,795076.184,373.706,119.883,116.357,113.564,0.986,0.976,0.934,712.000,626.000,0.891,2.000,91
95,10032.000,755866.479,370.191,118.338,114.491,111.671,0.981,0.974,0.920,712.000,1042.000,0.821,2.828,90
96,10448.000,803366.182,376.333,121.672,118.790,112.063,0.983,0.943,0.927,722.000,262.000,0.799,2.828,92
97,9900.000,740997.243,369.019,121.491,120.149,105.341,0.984,0.873,0.914,736.000,1732.000,0.399,49.396,87
99,9308.000,675535.789,355.362,111.946,109.288,108.444,0.981,0.992,0.926,748.000,118.000,0.732,2.000,94
100,9748.000,723997.524,362.191,115.603,113.016,109.827,0.984,0.972,0.934,750.000,2622.000,0.712,2.000,93
101,9028.000,645284.340,349.706,112.161,108.955,105.509,0.982,0.968,0.928,758.000,1876.000,0.732,0.000,96
102,10352.000,792319.228,374.676,119.616,116.454,113.222,0.983,0.972,0.927,764.000,2122.000,0.800,2.828,97
103,9100.000,653019.107,350.191,111.427,108.420,106.881,0.984,0.986,0.932,784.000,2752.000,0.751,2.000,98
104,10716.000,834474.092,379.848,121.277,118.065,115.586,0.987,0.979,0.933,790.000,910.000,0.833,4.000,99
106,9540.000,700948.906,357.706,114.612,111.667,108.788,0.986,0.974,0.937,800.000,752.000,0.746,0.000,101
107,11156.000,886393.492,390.676,123.693,121.130,117.286,0.981,0.968,0.919,828.000,1314.000,0.735,2.000,103
108,9804.000,730245.273,363.362,114.769,112.114,111.343,0.984,0.993,0.933,826.000,1572.000,0.697,2.000,102
109,10112.000,764925.945,371.161,120.830,117.718,109.417,0.983,0.929,0.922,830.000,2238.000,0.805,0.000,104
110,10872.000,852762.248,385.505,121.078,118.112,117.204,0.982,0.992,0.919,838.000,2000.000,0.682,0.000,106
111,20056.000,2136634.722,524.701,163.878,160.691,158.933,0.987,0.989,0.915,852.000,2456.000,0.774,2.828,105
112,10784.000,842429.602,384.818,122.000,118.375,116.055,0.980,0.980,0.915,858.000,1184.000,0.831,4.000,107
113,9404.000,686013.609,364.534,118.878,117.501,102.237,0.976,0.867,0.889,862.000,1756.000,0.348,53.852,110
114,10468.000,805674.042,377.505,119.013,115.552,115.349,0.982,0.998,0.923,864.000,254.000,0.707,0.000,108
115,9788.000,728458.376,366.191,114.978,112.243,111.036,0.980,0.989,0.917,864.000,1044.000,0.690,2.828,109
116,9460.000,692150.449,358.191,113.031,110.225,109.277,0.981,0.991,0.927,882.000,388.000,0.751,2.000,111
117,9948.000,746392.841,367.848,116.619,113.918,111.193,0.983,0.976,0.924,888.000,1448.000,0.748,0.000,113
118,10280.000,784067.536,380.534,123.223,123.315,106.933,0.975,0.861,0.892,896.000,1848.000,0.380,44.272,110
119,13136.000,1132552.935,424.132,133.462,130.776,127.936,0.984,0.978,0.918,898.000,2620.000,0.738,0.000,112
120,9684.000,716879.186,362.191,114.140,111.422,110.662,0.982,0.993,0.928,900.000,656.000,0.703,2.000,114
121,10676.000,829806.148,379.848,120.017,117.049,116.131,0.983,0.992,0.930,906.000,842.000,0.705,2.000,115
122,9648.000,712885.436,360.534,115.169,112.322,109.370,0.983,0.974,0.933,908.000,2132.000,0.716,2.000,116
124,9380.000,683389.116,356.534,112.641,109.950,108.623,0.982,0.988,0.927,928.000,514.000,0.703,0.000,118
125,9980.000,749997.148,368.534,115.948,113.219,112.245,0.982,0.991,0.923,954.000,1622.000,0.714,2.000,119
126,9592.000,706687.737,361.706,120.830,119.428,102.431,0.985,0.856,0.921,988.000,970.000,0.352,51.420,120
127,9944.000,745942.709,367.362,115.948,113.125,111.929,0.983,0.989,0.926,998.000,292.000,0.734,0.000,121
128,9516.000,698305.480,359.161,115.948,111.312,108.955,0.983,0.978,0.927,996.000,1360.000,0.779,2.828,122
129,9948.000,746392.841,369.706,122.654,122.240,103.945,0.983,0.848,0.915,1008.000,1070.000,0.365,50.636,120
130,9576.000,704920.282,364.049,121.852,120.738,101.355,0.981,0.836,0.908,1020.000,2694.000,0.370,49.031,123
131,9460.000,692150.449,359.362,112.925,110.015,109.489,0.981,0.995,0.921,1024.000,1788.000,0.726,2.000,124
132,9076.000,650437.439,352.735,118.186,117.080,98.914,0.983,0.843,0.917,1036.000,2792.000,0.351,50.359,123
133,10104.000,764018.380,370.676,116.499,113.613,113.238,0.982,0.997,0.924,1040.000,788.000,0.717,2.828,125
134,10432.000,801521.484,375.848,119.013,115.951,114.567,0.983,0.988,0.928,1042.000,2100.000,0.681,0.000,126
135,9848.000,735166.756,368.049,120.433,116.969,107.264,0.979,0.916,0.914,1052.000,2244.000,0.820,0.000,128
136,10744.000,837746.843,382.676,122.931,119.354,114.848,0.982,0.960,0.922,1058.000,1912.000,0.784,4.000,129
137,9384.000,683826.299,357.019,112.730,109.929,108.692,0.981,0.989,0.925,1070.000,530.000,0.698,2.000,131
138,9916.000,742794.326,367.362,120.830,116.199,108.718,0.983,0.935,0.923,1072.000,1254.000,0.774,0.000,133
139,11288.000,902171.911,391.161,123.693,120.429,119.357,0.984,0.991,0.927,1072.000,2530.000,0.717,0.000,130
140,9432.000,689079.751,356.534,113.031,110.114,109.065,0.983,0.990,0.932,1076.000,172.000,0.696,2.000,132
141,10604.000,821425.875,378.676,121.754,118.820,113.668,0.985,0.956,0.929,1108.000,2396.000,0.854,2.828,134
142,9756.000,724888.964,364.534,115.948,113.279,109.678,0.981,0.968,0.923,1116.000,1434.000,0.761,2.000,135
143,10088.000,762204.328,371.848,116.499,113.683,112.997,0.979,0.994,0.917,1128.000,1682.000,0.724,0.000,136
144,10228.000,778125.915,371.848,119.817,116.258,112.075,0.985,0.964,0.930,1128.000,954.000,0.759,2.828,137
145,9528.000,699626.777,361.019,113.208,110.518,109.774,0.980,0.993,0.919,1136.000,294.000,0.697,0.000,138
146,9236.000,667712.777,354.191,111.893,109.044,107.846,0.981,0.989,0.925,1148.000,1084.000,0.692,2.000,139
147,10960.000,863136.797,384.818,123.693,120.718,115.662,0.985,0.958,0.930,1150.000,1814.000,0.858,0.000,140
148,10748.000,838214.727,385.019,124.338,121.264,112.965,0.980,0.931,0.911,1156.000,2006.000,0.850,2.000,141
149,9644.000,712442.145,359.362,115.603,112.128,109.516,0.984,0.977,0.938,1166.000,2738.000,0.709,2.000,142
150,9256.000,669882.788,352.049,112.872,110.166,106.982,0.986,0.971,0.938,1170.000,2136.000,0.703,2.000,143
151,10528.000,812610.846,377.019,119.013,116.056,115.505,0.984,0.995,0.931,1186.000,826.000,0.708,0.000,144
152,10380.000,795535.988,376.534,121.852,117.412,112.705,0.983,0.959,0.920,1186.000,1544.000,0.756,2.000,145
153,10336.000,790483.030,373.019,118.186,114.854,114.612,0.986,0.998,0.933,1196.000,1308.000,0.747,0.000,146
154,9676.000,715991.044,363.362,114.612,111.843,110.159,0.981,0.985,0.921,1208.000,98.000,0.730,2.000,147
155,10080.000,761297.841,369.019,117.388,113.588,113.078,0.985,0.995,0.930,1220.000,624.000,0.843,4.000,148
156,10020.000,754510.664,367.362,116.276,113.281,112.623,0.986,0.994,0.933,1238.000,2308.000,0.713,0.000,149
158,9820.000,732033.628,365.706,115.948,113.669,110.049,0.982,0.968,0.923,1254.000,352.000,0.815,4.000,151
159,9416.000,687327.112,355.362,113.508,110.360,108.633,0.985,0.984,0.937,1254.000,1732.000,0.736,0.000,152
160,11164.000,887347.116,390.191,123.822,121.467,117.065,0.983,0.963,0.921,1276.000,2556.000,0.901,4.000,153
161,9424.000,688203.246,356.049,113.877,110.286,108.824,0.985,0.987,0.934,1296.000,2000.000,0.721,0.000,154
162,9580.000,705362.008,360.534,113.719,110.855,110.031,0.982,0.993,0.926,1298.000,2744.000,0.726,2.000,155
163,10808.000,845243.431,382.191,122.801,119.698,114.999,0.985,0.960,0.930,1306.000,1482.000,0.834,4.000,156
164,9308.000,675535.789,353.706,113.877,110.280,107.490,0.984,0.974,0.935,1312.000,1114.000,0.733,0.000,157
165,9304.000,675100.381,353.706,111.893,108.922,108.753,0.984,0.999,0.935,1322.000,836.000,0.715,0.000,158
166,9400.000,685575.960,356.534,112.925,109.816,108.993,0.983,0.992,0.929,1328.000,550.000,0.690,2.000,159
167,10780.000,841960.935,381.505,122.931,120.333,114.087,0.985,0.948,0.931,1332.000,1244.000,0.809,2.828,160
168,9580.000,705362.008,358.877,116.362,111.914,109.044,0.986,0.974,0.935,1338.000,112.000,0.753,2.000,161
169,11328.000,906971.543,392.333,124.193,121.683,118.545,0.985,0.974,0.925,1350.000,1874.000,0.731,0.000,162
170,9976.000,749546.294,366.191,117.047,113.362,112.051,0.985,0.988,0.935,1350.000,2122.000,0.742,0.000,163
171,9932.000,744592.859,367.848,116.927,113.442,111.530,0.982,0.983,0.922,1368.000,298.000,0.820,2.000,164
172,10344.000,791400.951,374.191,121.078,117.544,112.154,0.984,0.953,0.928,1372.000,1372.000,0.861,0.000,165
173,9440.000,689956.629,358.191,112.925,110.142,109.128,0.982,0.991,0.925,1374.000,1668.000,0.720,0.000,166
174,9036.000,646142.241,348.049,111.086,108.082,106.448,0.983,0.985,0.937,1378.000,2278.000,0.692,0.000,167
175,10876.000,853232.911,386.475,122.000,118.469,116.961,0.981,0.987,0.915,1380.000,2466.000,0.751,2.000,168
177,9656.000,713772.293,362.191,115.412,112.634,109.154,0.982,0.969,0.925,1396.000,664.000,0.730,2.000,170
178,9604.000,708014.297,359.362,114.018,110.818,110.349,0.985,0.996,0.935,1400.000,2610.000,0.736,2.000,171
179,10452.000,803827.578,377.019,121.754,118.447,112.477,0.984,0.949,0.924,1426.000,2782.000,0.866,0.000,172
180,10252.000,780866.329,371.848,117.881,114.810,113.698,0.983,0.990,0.932,1440.000,1994.000,0.711,2.828,173
181,10576.000,818174.545,379.848,120.416,118.487,113.739,0.983,0.959,0.921,1444.000,1490.000,0.918,2.000,174
182,10100.000,763564.732,370.676,116.619,113.971,112.840,0.982,0.990,0.924,1456.000,792.000,0.741,0.000,175
184,10428.000,801060.531,375.848,121.672,118.352,112.244,0.984,0.948,0.928,1464.000,964.000,0.776,4.472,177
185,14556.000,1321073.164,447.446,139.743,137.128,135.163,0.983,0.986,0.914,1472.000,520.000,0.719,0.000,176
186,9744.000,723551.941,363.362,115.603,112.295,110.503,0.982,0.984,0.927,1468.000,1254.000,0.733,0.000,178
187,10172.000,771744.117,373.019,117.388,114.495,113.129,0.981,0.988,0.919,1484.000,2146.000,0.722,2.000,180
188,9696.000,718212.088,363.362,115.551,112.640,109.607,0.981,0.973,0.923,1498.000,266.000,0.723,0.000,181
189,10736.000,836811.335,383.848,120.333,117.510,116.334,0.980,0.990,0.916,1506.000,126.000,0.687,2.000,182
190,9668.000,715103.268,361.706,116.619,111.964,110.005,0.984,0.982,0.929,1512.000,2284.000,0.735,2.000,184
191,10264.000,782237.740,371.362,118.186,115.327,113.322,0.987,0.983,0.935,1512.000,1774.000,0.711,2.000,183
192,11076.000,876876.075,386.676,124.064,120.895,116.717,0.986,0.965,0.931,1514.000,2418.000,0.850,4.472,185
193,9424.000,688203.246,356.534,112.925,109.999,109.083,0.982,0.992,0.932,1520.000,1128.000,0.708,0.000,186
194,9468.000,693028.627,357.706,112.925,110.261,109.336,0.984,0.992,0.930,1518.000,1620.000,0.733,2.000,187
195,10112.000,764925.945,371.848,118.457,115.349,111.715,0.981,0.968,0.919,1542.000,2680.000,0.799,2.000,188
196,10020.000,754510.664,369.019,116.103,113.353,112.554,0.982,0.993,0.925,1552.000,1908.000,0.680,0.000,189
197,9888.000,739650.384,365.706,115.551,112.653,111.764,0.984,0.992,0.929,1558.000,1354.000,0.727,2.000,190
198,9080.000,650867.480,349.706,111.086,108.453,106.598,0.984,0.983,0.933,1564.000,2546.000,0.712,2.000,191
199,10552.000,815391.114,377.505,119.365,116.568,115.258,0.984,0.989,0.930,1578.000,728.000,0.715,0.000,192
201,9704.000,719101.148,366.191,121.655,120.255,102.956,0.981,0.854,0.909,1596.000,402.000,0.361,59.464,194
202,9908.000,741895.603,367.848,116.499,113.183,111.475,0.981,0.985,0.920,1608.000,2194.000,0.777,0.000,195
203,9132.000,656466.630,352.534,110.941,108.014,107.646,0.982,0.997,0.923,1614.000,2032.000,0.686,0.000,196
204,10440.000,802443.657,377.019,119.013,116.073,114.519,0.982,0.987,0.923,1622.000,1220.000,0.729,0.000,197
205,10256.000,781323.377,373.706,119.281,115.977,112.629,0.982,0.971,0.923,1630.000,294.000,0.382,53.852,194
206,9588.000,706245.735,357.706,114.018,111.335,109.648,0.986,0.985,0.942,1642.000,1536.000,0.726,2.000,198
207,9808.000,730692.225,365.019,115.603,112.833,110.677,0.982,0.981,0.925,1674.000,2430.000,0.741,0.000,199
208,9564.000,703595.659,360.534,113.719,110.808,109.902,0.982,0.992,0.925,1688.000,1918.000,0.738,0.000,200
209,11308.000,904570.666,393.990,124.740,121.434,118.626,0.983,0.976,0.915,1688.000,2300.000,0.920,2.828,201
210,11016.000,869760.522,387.647,123.968,120.243,116.683,0.983,0.970,0.921,1712.000,1112.000,0.899,4.000,203
211,10496.000,808908.750,377.990,121.078,118.702,112.636,0.983,0.948,0.923,1714.000,1320.000,0.812,4.472,202
212,9596.000,707129.832,361.019,115.948,111.685,109.453,0.982,0.980,0.925,1718.000,2118.000,0.740,2.000,204
214,10040.000,756770.805,367.362,117.337,114.242,111.923,0.985,0.979,0.935,1724.000,892.000,0.762,0.000,205
215,9360.000,681204.602,355.362,112.925,109.882,108.463,0.984,0.987,0.931,1724.000,1642.000,0.732,2.000,206
216,11420.000,918042.858,393.990,125.300,121.596,119.682,0.983,0.983,0.924,1728.000,2552.000,0.898,2.000,207
217,9140.000,657329.456,352.534,111.140,108.442,107.319,0.981,0.990,0.924,1756.000,84.000,0.708,2.000,209
218,9588.000,706245.735,358.877,115.603,112.943,108.124,0.986,0.957,0.936,1764.000,328.000,0.740,2.000,210
219,9820.000,732033.628,365.505,115.879,112.645,111.041,0.982,0.985,0.924,1770.000,2686.000,0.771,0.000,212
220,9628.000,710669.902,360.534,114.490,110.846,110.604,0.983,0.998,0.931,1772.000,698.000,0.689,2.000,211
221,9400.000,685575.960,357.220,113.649,110.677,108.179,0.982,0.977,0.926,1778.000,1768.000,0.753,2.000,213
222,9388.000,684263.574,356.534,112.178,109.686,108.980,0.983,0.994,0.928,1786.000,1464.000,0.716,2.000,214
223,9108.000,653880.420,350.877,111.893,108.510,106.879,0.983,0.985,0.930,1810.000,206.000,0.735,2.000,215
224,11804.000,964734.038,403.161,127.389,123.481,121.773,0.982,0.986,0.913,1824.000,1914.000,0.813,4.000,216
225,9352.000,680331.450,358.191,115.551,110.427,108.032,0.980,0.976,0.916,1822.000,570.000,0.747,2.828,217
226,9364.000,681641.318,358.191,112.161,109.528,108.868,0.979,0.994,0.917,1836.000,2056.000,0.704,2.828,218
227,10252.000,780866.329,373.019,117.745,114.824,113.681,0.983,0.990,0.926,1846.000,440.000,0.691,0.000,219
228,9684.000,716879.186,361.706,114.612,111.561,110.550,0.983,0.991,0.930,1864.000,1304.000,0.739,0.000,220
229,9448.000,690833.878,358.191,114.978,112.394,107.046,0.981,0.952,0.925,1876.000,2184.000,0.775,4.000,221
231,9280.000,672489.898,355.362,112.641,109.747,107.664,0.981,0.981,0.923,1890.000,100.000,0.699,0.000,222
232,10288.000,784982.968,374.191,118.962,116.365,112.670,0.983,0.967,0.923,1890.000,2612.000,0.807,0.000,223
233,9648.000,712885.436,361.706,114.612,110.910,110.775,0.981,0.999,0.927,1894.000,1162.000,0.696,2.000,225
234,9748.000,723997.524,363.362,116.362,113.751,109.123,0.983,0.959,0.928,1898.000,800.000,0.785,2.000,226
235,10276.000,783609.953,374.676,119.231,116.380,112.588,0.982,0.966,0.920,1906.000,1624.000,0.798,2.828,227
236,9448.000,690833.878,356.534,112.872,110.214,109.153,0.985,0.990,0.934,1918.000,1428.000,0.682,0.000,228
237,10772.000,841023.861,383.362,121.803,119.425,114.963,0.983,0.962,0.921,1936.000,2342.000,0.883,2.000,229
238,11200.000,891642.651,390.191,123.693,121.377,117.616,0.985,0.968,0.924,1946.000,2738.000,0.710,10.198,230
239,9096.000,652588.592,352.534,110.941,108.100,107.144,0.979,0.991,0.920,1946.000,1746.000,0.725,0.000,231
240,9424.000,688203.246,358.877,115.603,111.499,107.741,0.981,0.965,0.920,1948.000,1970.000,0.774,2.000,232
242,10036.000,756318.597,371.362,117.881,114.490,111.652,0.980,0.975,0.914,1956.000,616.000,0.754,2.000,233
243,14064.000,1254662.988,441.789,143.178,138.230,130.084,0.983,0.937,0.906,1996.000,300.000,0.853,0.000,235
244,10452.000,803827.578,375.161,120.416,117.488,113.319,0.986,0.964,0.933,1998.000,2528.000,0.763,4.000,236
245,9952.000,746843.063,368.534,115.603,112.845,112.291,0.981,0.995,0.921,2002.000,1078.000,0.744,0.000,238
246,9704.000,719101.148,362.191,114.612,111.906,110.440,0.983,0.987,0.930,2002.000,2176.000,0.715,2.000,239
247,10672.000,829339.833,379.848,121.672,118.721,114.480,0.985,0.964,0.929,2006.000,466.000,0.759,2.000,237
248,9696.000,718212.088,360.534,115.603,112.184,110.046,0.985,0.981,0.937,2012.000,930.000,0.772,2.000,240
249,9576.000,704920.282,359.362,113.719,110.838,110.005,0.984,0.992,0.932,2020.000,1860.000,0.733,2.000,241
250,10468.000,805674.042,377.019,120.930,117.634,113.336,0.983,0.963,0.925,2048.000,1384.000,0.791,2.000,242
251,9772.000,726672.939,362.877,115.603,112.092,111.038,0.985,0.990,0.933,2052.000,1526.000,0.761,2.000,243
253,88.000,620.995,35.728,18.000,16.642,7.047,0.846,0.405,0.866,2028.000,2776.000,0.006,80.498,230
254,10140.000,768105.249,373.505,118.474,114.952,112.437,0.980,0.977,0.913,2066.000,2422.000,0.890,2.000,247
255,9464.000,692589.491,357.706,113.719,110.707,108.856,0.983,0.983,0.929,2078.000,2292.000,0.747,2.000,248
