cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
46,10096.000,763111.174,369.019,116.619,114.005,112.752,0.985,0.989,0.932,368.000,1696.000,0.718,2.000,47
47,10420.000,800138.889,375.362,119.013,116.583,113.807,0.984,0.976,0.929,374.000,440.000,0.682,2.000,48
48,9528.000,699626.777,357.706,113.508,110.782,109.523,0.984,0.988,0.936,374.000,2792.000,0.718,2.000,49
49,10268.000,782695.055,374.191,117.388,114.799,113.883,0.982,0.992,0.922,400.000,968.000,0.685,2.000,50
50,10068.000,759938.786,369.019,116.619,114.298,112.165,0.984,0.981,0.929,402.000,2638.000,0.671,2.000,51
51,11548.000,933520.723,438.274,146.697,136.563,112.293,0.940,0.788,0.755,410.000,2278.000,0.671,2.000,52
52,10284.000,784525.207,373.019,118.474,115.885,112.994,0.983,0.975,0.929,420.000,570.000,0.668,0.000,53
53,10640.000,825612.467,378.676,120.017,116.946,115.854,0.984,0.991,0.932,426.000,306.000,0.680,0.000,55
54,10720.000,834941.366,381.019,120.017,117.075,116.594,0.984,0.996,0.928,426.000,1146.000,0.600,2.000,54
55,10396.000,797376.086,375.848,119.013,116.187,113.947,0.983,0.981,0.925,434.000,2426.000,0.611,2.000,56
58,10128.000,766742.152,370.191,116.927,113.926,113.195,0.983,0.994,0.929,454.000,1574.000,0.647,2.000,57
59,11332.000,907451.973,393.505,122.931,120.205,120.038,0.983,0.999,0.920,460.000,2070.000,0.716,2.000,60
60,10176.000,772199.378,370.191,117.388,114.840,112.824,0.985,0.982,0.933,476.000,1392.000,0.711,0.000,61
61,10308.000,787273.105,375.848,119.080,115.885,113.267,0.980,0.977,0.917,488.000,1886.000,0.650,0.000,62
63,10776.000,841492.354,382.676,122.801,119.843,114.502,0.983,0.955,0.925,502.000,696.000,0.604,2.000,63
64,10484.000,807521.918,377.505,120.017,116.560,114.535,0.983,0.983,0.924,538.000,894.000,0.678,0.000,64
65,10356.000,792778.499,373.019,118.186,115.176,114.480,0.986,0.994,0.935,546.000,1040.000,0.643,2.000,65
66,10116.000,765379.862,369.019,117.388,114.611,112.378,0.984,0.981,0.934,564.000,2628.000,0.744,2.000,67
67,10272.000,783152.460,374.676,118.186,115.387,113.348,0.981,0.982,0.920,572.000,1182.000,0.650,2.000,66
69,10276.000,783609.953,373.019,118.474,115.570,113.212,0.982,0.980,0.928,586.000,1998.000,0.701,2.828,69
70,10560.000,816318.573,378.191,120.067,117.111,114.819,0.984,0.980,0.928,592.000,1470.000,0.666,0.000,70
71,10252.000,780866.329,371.848,117.388,114.474,114.033,0.984,0.996,0.932,596.000,2202.000,0.630,4.000,72
72,10552.000,815391.114,377.019,120.333,117.472,114.375,0.985,0.974,0.933,598.000,1616.000,0.708,2.000,73
73,10160.000,770378.870,371.362,116.619,113.973,113.504,0.982,0.996,0.926,596.000,2414.000,0.571,2.000,71
74,4584.000,233469.801,247.966,80.050,77.629,75.191,0.977,0.969,0.937,594.000,2750.000,0.614,2.828,75
75,9504.000,696985.016,365.505,119.365,119.419,102.245,0.979,0.849,0.894,602.000,1328.000,0.356,47.413,74
76,9768.000,726226.808,367.563,124.483,122.026,102.692,0.983,0.835,0.909,640.000,792.000,0.363,50.040,76
77,10448.000,803366.182,377.019,118.338,115.653,115.028,0.983,0.995,0.924,642.000,250.000,0.731,6.325,77
78,10236.000,779039.029,371.362,117.388,115.048,113.287,0.986,0.985,0.933,646.000,408.000,0.690,2.828,78
79,10416.000,799678.200,379.362,122.376,121.124,109.994,0.980,0.904,0.909,650.000,694.000,0.387,48.662,76
80,10340.000,790941.947,373.505,118.474,115.061,114.436,0.983,0.994,0.931,674.000,956.000,0.592,0.000,79
81,9612.000,708899.130,362.676,117.881,116.226,105.608,0.983,0.906,0.918,690.000,1280.000,0.360,52.839,74
82,10792.000,843367.197,382.676,120.416,117.827,116.624,0.982,0.990,0.926,698.000,2092.000,0.601,2.828,80
83,9976.000,749546.294,367.848,116.362,113.616,111.800,0.983,0.984,0.926,712.000,2294.000,0.653,2.000,81
84,9908.000,741895.603,366.191,115.879,113.163,111.482,0.983,0.985,0.928,716.000,1540.000,0.700,2.000,82
85,10580.000,818638.757,377.505,119.365,116.373,115.765,0.984,0.995,0.933,718.000,2756.000,0.719,2.828,83
86,10388.000,796455.859,377.505,118.474,115.576,114.452,0.979,0.990,0.916,730.000,2574.000,0.668,2.000,85
88,10244.000,779952.501,371.848,118.119,115.121,113.297,0.985,0.984,0.931,734.000,1946.000,0.714,2.828,86
89,10040.000,756770.805,369.019,116.619,113.551,112.582,0.984,0.991,0.926,752.000,2430.000,0.645,0.000,87
90,10384.000,795995.879,375.362,120.067,117.312,112.707,0.984,0.961,0.926,762.000,1404.000,0.638,0.000,88
91,9856.000,736062.754,365.019,116.362,113.293,110.781,0.983,0.978,0.930,774.000,848.000,0.689,0.000,89
92,10356.000,792778.499,374.191,118.962,115.616,114.049,0.984,0.986,0.929,782.000,196.000,0.575,2.000,90
93,9800.000,729798.412,364.534,115.447,112.518,110.894,0.983,0.986,0.927,788.000,540.000,0.747,2.000,91
94,10064.000,759485.947,367.362,117.201,114.286,112.130,0.986,0.981,0.937,788.000,684.000,0.692,0.000,92
95,10164.000,770833.863,370.676,117.388,114.108,113.412,0.983,0.994,0.930,794.000,396.000,0.686,0.000,93
96,10760.000,839618.902,382.676,121.078,118.318,115.799,0.982,0.979,0.923,810.000,1724.000,0.676,2.000,94
97,13520.000,1182575.392,501.387,175.864,174.237,107.261,0.910,0.567,0.676,860.000,966.000,0.681,0.000,95
98,10328.000,789565.465,385.019,130.000,121.354,109.219,0.972,0.893,0.876,844.000,1588.000,0.732,0.000,96
99,9384.000,683826.299,359.362,116.103,114.436,104.620,0.980,0.912,0.913,850.000,1114.000,0.250,89.889,97
100,10168.000,771288.945,373.019,117.388,114.103,113.504,0.981,0.994,0.918,852.000,2094.000,0.753,2.000,98
101,10204.000,775388.714,373.019,117.388,114.687,113.294,0.982,0.988,0.922,854.000,2796.000,0.687,2.828,99
102,10248.000,780409.370,371.848,117.644,114.554,113.906,0.984,0.994,0.931,864.000,2526.000,0.665,0.000,100
103,7312.000,470346.671,315.563,100.020,97.340,95.651,0.979,0.983,0.923,870.000,66.000,0.655,2.828,101
104,10264.000,782237.740,371.848,118.186,115.174,113.476,0.985,0.985,0.933,876.000,1918.000,0.702,0.000,102
105,10244.000,779952.501,373.019,117.388,114.942,113.477,0.983,0.987,0.925,898.000,776.000,0.656,0.000,103
106,10112.000,764925.945,371.362,117.388,114.821,112.138,0.981,0.977,0.921,908.000,2664.000,0.693,4.000,104
107,10392.000,796915.928,374.191,119.331,116.544,113.547,0.986,0.974,0.933,912.000,478.000,0.652,0.000,105
108,10528.000,812610.846,377.019,120.830,117.691,113.897,0.984,0.968,0.931,914.000,2226.000,0.638,0.000,107
109,10140.000,768105.249,369.019,118.186,115.119,112.155,0.985,0.974,0.936,916.000,626.000,0.624,2.000,106
110,10588.000,819567.445,377.706,119.365,116.538,115.699,0.986,0.993,0.933,936.000,184.000,0.619,2.000,108
113,10232.000,778582.427,373.019,118.186,115.487,112.813,0.983,0.977,0.924,938.000,332.000,0.644,2.828,109
114,10624.000,823750.883,379.848,120.333,117.086,115.532,0.983,0.987,0.925,946.000,2374.000,0.615,0.000,111
115,11120.000,882106.416,388.333,123.822,121.292,116.744,0.984,0.962,0.927,954.000,1068.000,0.296,28.071,97
116,9400.000,685575.960,356.534,114.978,112.715,106.186,0.983,0.942,0.929,956.000,1478.000,0.589,2.828,113
117,26516.000,3248073.257,602.843,190.032,186.070,181.596,0.988,0.975,0.917,974.000,1256.000,0.754,2.000,112
118,9708.000,719545.815,362.191,115.551,112.745,109.633,0.984,0.972,0.930,970.000,2028.000,0.745,2.828,114
119,9492.000,695665.386,358.191,113.031,110.277,109.601,0.983,0.994,0.930,988.000,1838.000,0.674,2.828,115
120,10224.000,777669.491,371.848,118.186,115.193,113.007,0.984,0.981,0.929,1000.000,1700.000,0.696,0.000,117
121,10428.000,801060.531,377.505,118.474,115.812,114.650,0.981,0.990,0.920,1002.000,2798.000,0.622,0.000,116
122,5028.000,268198.722,260.936,85.088,83.305,76.931,0.977,0.922,0.928,1000.000,972.000,0.134,119.633,97
123,10284.000,784525.207,375.848,118.474,115.665,113.209,0.979,0.979,0.915,1020.000,2506.000,0.668,0.000,119
124,4872.000,255814.242,255.279,82.462,80.181,77.362,0.978,0.965,0.939,1038.000,646.000,0.597,0.000,121
125,9936.000,745042.718,367.362,115.603,112.740,112.214,0.983,0.995,0.925,1044.000,2158.000,0.680,2.000,120
127,10380.000,795535.988,374.191,118.474,115.464,114.463,0.984,0.991,0.932,1060.000,498.000,0.661,4.472,122
128,10452.000,803827.578,378.191,119.080,116.732,114.011,0.981,0.977,0.918,1074.000,2302.000,0.606,2.828,124
129,10276.000,783609.953,375.848,117.745,114.582,114.196,0.979,0.997,0.914,1082.000,168.000,0.659,0.000,125
130,10060.000,759033.198,369.019,117.047,113.827,112.528,0.983,0.989,0.928,1092.000,764.000,0.644,2.000,126
131,9908.000,741895.603,365.706,117.388,114.959,109.763,0.985,0.955,0.931,1094.000,1084.000,0.635,0.000,127
132,9848.000,735166.756,364.534,115.551,112.595,111.371,0.984,0.989,0.931,1098.000,906.000,0.635,2.000,128
133,10064.000,759485.947,369.019,117.388,114.585,111.837,0.983,0.976,0.929,1102.000,1412.000,0.675,0.000,130
134,10112.000,764925.945,370.191,116.619,113.950,112.993,0.983,0.992,0.927,1104.000,1564.000,0.612,4.000,129
135,10436.000,801982.526,374.191,119.013,115.429,115.124,0.985,0.997,0.937,1112.000,1918.000,0.569,2.000,131
136,10328.000,789565.465,374.676,119.013,115.767,113.598,0.983,0.981,0.925,1130.000,1758.000,0.657,0.000,132
137,10372.000,794616.470,374.191,118.474,115.364,114.476,0.984,0.992,0.931,1136.000,2592.000,0.700,0.000,133
138,10320.000,788648.254,375.848,117.712,114.930,114.340,0.981,0.995,0.918,1138.000,372.000,0.697,2.828,134
139,10244.000,779952.501,372.534,118.186,115.703,112.742,0.984,0.974,0.928,1148.000,1268.000,0.577,2.000,135
140,10196.000,774477.028,370.191,117.388,114.584,113.295,0.986,0.989,0.935,1170.000,2440.000,0.698,0.000,136
141,10312.000,787731.399,373.019,118.068,114.912,114.267,0.985,0.994,0.931,1174.000,2796.000,0.610,0.000,137
142,10308.000,787273.105,374.191,118.119,115.103,114.034,0.982,0.991,0.925,1178.000,2204.000,0.672,2.000,138
143,10440.000,802443.657,377.505,119.231,115.934,114.664,0.981,0.989,0.921,1188.000,2052.000,0.593,2.828,139
144,10220.000,777213.157,371.362,118.068,114.535,113.620,0.983,0.992,0.931,1194.000,78.000,0.683,0.000,140
145,9444.000,690395.207,356.534,113.508,110.458,108.858,0.985,0.986,0.934,1202.000,242.000,0.694,2.000,141
146,10048.000,757675.492,369.019,117.201,114.125,112.111,0.983,0.982,0.927,1204.000,998.000,0.675,0.000,142
147,10256.000,781323.377,374.676,117.388,114.581,113.989,0.981,0.995,0.918,1218.000,540.000,0.655,0.000,143
148,10396.000,797376.086,374.191,118.474,115.297,114.806,0.984,0.996,0.933,1228.000,1636.000,0.695,2.000,146
149,10364.000,793697.307,375.848,118.406,115.161,114.593,0.981,0.995,0.922,1234.000,802.000,0.612,2.000,144
150,10192.000,774021.319,371.848,118.186,115.017,112.846,0.983,0.981,0.926,1238.000,1142.000,0.554,2.828,145
151,10268.000,782695.055,371.848,117.881,115.140,113.548,0.983,0.986,0.933,1256.000,1416.000,0.678,0.000,147
152,10488.000,807984.107,375.362,119.231,116.000,115.137,0.986,0.992,0.935,1264.000,1922.000,0.577,2.000,148
153,10072.000,760391.714,368.534,116.362,113.477,113.017,0.985,0.996,0.932,1276.000,1772.000,0.657,2.000,150
154,10416.000,799678.200,377.019,118.474,115.413,114.921,0.981,0.996,0.921,1278.000,404.000,0.641,0.000,149
155,10100.000,763564.732,368.534,117.388,114.208,112.609,0.985,0.986,0.934,1288.000,1278.000,0.656,2.000,151
156,10456.000,804289.061,377.019,118.878,116.087,114.682,0.983,0.988,0.924,1298.000,2708.000,0.602,0.000,152
157,10204.000,775388.714,372.333,117.388,114.279,113.695,0.983,0.995,0.925,1298.000,2282.000,0.632,0.000,153
158,10404.000,798296.666,374.191,118.474,115.509,114.685,0.986,0.993,0.934,1316.000,2432.000,0.552,4.000,154
160,10256.000,781323.377,371.848,118.474,115.173,113.385,0.985,0.984,0.932,1322.000,918.000,0.633,2.000,156
162,9920.000,743243.823,367.362,115.603,112.991,111.797,0.982,0.989,0.924,1334.000,2146.000,0.690,2.000,157
163,10248.000,780409.370,373.019,118.474,115.997,112.492,0.983,0.970,0.926,1352.000,190.000,0.680,2.000,158
164,10156.000,769923.966,371.848,118.338,115.448,112.012,0.983,0.970,0.923,1358.000,712.000,0.593,2.000,160
165,9496.000,696105.170,357.706,113.877,110.430,109.511,0.983,0.991,0.933,1374.000,1090.000,0.669,2.000,161
167,10112.000,764925.945,368.534,117.047,113.851,113.101,0.985,0.993,0.936,1404.000,1870.000,0.652,0.000,164
168,10224.000,777669.491,371.362,117.388,114.460,113.743,0.984,0.994,0.932,1408.000,344.000,0.571,0.000,165
169,10184.000,773110.170,377.220,120.830,119.296,109.410,0.974,0.911,0.899,1410.000,574.000,0.399,34.000,166
170,10000.000,752252.778,369.019,116.619,113.959,111.730,0.982,0.980,0.923,1430.000,1268.000,0.581,0.000,167
171,10524.000,812147.776,375.848,120.830,117.422,114.129,0.986,0.972,0.936,1432.000,2528.000,0.610,2.000,168
172,10472.000,806135.878,378.676,118.474,115.759,115.186,0.981,0.995,0.918,1442.000,1522.000,0.607,0.000,169
173,10612.000,822355.615,378.676,119.883,116.614,115.875,0.985,0.994,0.930,1442.000,2288.000,0.618,2.828,170
175,10464.000,805212.293,377.019,119.231,116.557,114.321,0.984,0.981,0.925,1462.000,954.000,0.648,0.000,172
176,10700.000,832605.867,381.505,121.277,118.475,115.013,0.983,0.971,0.924,1468.000,2672.000,0.541,2.000,173
177,9888.000,739650.384,366.191,116.276,112.764,111.654,0.983,0.990,0.927,1472.000,2128.000,0.724,0.000,174
178,10712.000,834006.905,380.333,120.416,117.442,116.142,0.983,0.989,0.931,1498.000,1982.000,0.588,0.000,175
179,9616.000,709341.685,360.534,113.877,111.109,110.197,0.982,0.992,0.930,1504.000,708.000,0.600,0.000,176
180,10552.000,815391.114,377.505,120.017,116.791,115.042,0.985,0.985,0.930,1506.000,1390.000,0.661,0.000,177
181,10036.000,756318.597,367.848,117.388,114.433,111.665,0.984,0.976,0.932,1506.000,1772.000,0.664,0.000,178
182,6252.000,371870.951,290.593,94.021,90.953,87.552,0.978,0.962,0.930,1504.000,572.000,0.245,60.033,166
183,10244.000,779952.501,374.676,118.068,114.831,113.605,0.981,0.989,0.917,1512.000,1142.000,0.636,0.000,179
184,9988.000,750899.129,369.019,116.619,113.603,111.958,0.980,0.985,0.922,1512.000,436.000,0.629,2.000,180
185,10600.000,820961.136,379.848,120.017,116.770,115.596,0.981,0.990,0.923,1524.000,2412.000,0.576,2.000,181
186,10292.000,785440.817,374.191,118.119,115.045,113.917,0.982,0.990,0.924,1552.000,842.000,0.673,0.000,182
187,10428.000,801060.531,375.848,119.013,116.049,114.411,0.984,0.986,0.928,1560.000,1638.000,0.615,0.000,183
188,10476.000,806597.803,375.848,119.231,116.551,114.442,0.985,0.982,0.932,1564.000,204.000,0.685,2.000,184
189,9736.000,722661.051,363.848,115.551,112.375,110.335,0.982,0.982,0.924,1574.000,1266.000,0.672,2.828,185
190,10288.000,784982.968,374.676,118.457,115.253,113.666,0.982,0.986,0.921,1590.000,2286.000,0.677,2.000,188
191,10216.000,776756.912,373.505,118.186,115.296,112.829,0.981,0.979,0.920,1594.000,1016.000,0.575,2.000,187
193,10340.000,790941.947,373.019,118.474,115.832,113.661,0.984,0.981,0.934,1602.000,1880.000,0.652,0.000,189
194,10440.000,802443.657,374.191,119.231,115.966,114.635,0.986,0.988,0.937,1608.000,2760.000,0.575,2.000,190
195,10508.000,810296.376,378.676,118.962,115.803,115.539,0.981,0.998,0.921,1608.000,1498.000,0.620,0.000,191
196,9920.000,743243.823,367.362,117.047,113.448,111.349,0.982,0.981,0.924,1614.000,2586.000,0.602,2.000,192
197,10708.000,833539.805,381.505,121.852,118.835,114.742,0.983,0.965,0.925,1632.000,562.000,0.681,0.000,193
198,9280.000,672489.898,353.706,112.730,109.886,107.529,0.983,0.979,0.932,1644.000,2014.000,0.590,2.000,194
199,9568.000,704037.108,361.019,114.018,111.277,109.486,0.982,0.984,0.923,1646.000,2158.000,0.692,0.000,195
200,10196.000,774477.028,370.676,117.388,114.200,113.682,0.985,0.995,0.933,1652.000,1154.000,0.634,0.000,196
201,10172.000,771744.117,371.362,117.745,114.422,113.197,0.983,0.989,0.927,1658.000,418.000,0.591,2.000,197
202,10160.000,770378.870,371.848,116.927,113.921,113.555,0.981,0.997,0.923,1672.000,1368.000,0.648,2.000,199
203,10132.000,767196.428,368.534,117.745,114.765,112.413,0.987,0.979,0.937,1670.000,2446.000,0.604,0.000,198
204,5492.000,306167.856,275.563,98.061,92.317,76.006,0.978,0.821,0.909,1672.000,918.000,0.667,2.000,201
205,10644.000,826078.081,379.848,120.830,117.663,115.184,0.984,0.979,0.927,1686.000,798.000,0.669,2.828,200
206,8980.000,640144.923,348.534,111.140,108.389,105.492,0.983,0.973,0.929,1684.000,276.000,0.645,2.000,202
208,10468.000,805674.042,377.019,119.616,116.451,114.459,0.983,0.983,0.925,1722.000,1796.000,0.668,2.000,204
209,10296.000,785898.756,374.191,118.186,115.190,113.805,0.982,0.988,0.924,1732.000,1568.000,0.652,2.000,206
210,10324.000,789106.815,375.848,119.331,116.789,112.561,0.981,0.964,0.918,1732.000,2676.000,0.671,0.000,207
212,10884.000,854174.496,384.333,121.277,118.076,117.378,0.983,0.994,0.926,1742.000,1044.000,0.661,2.000,208
214,10164.000,770833.863,370.191,118.186,115.258,112.285,0.985,0.974,0.932,1766.000,1236.000,0.697,0.000,210
216,10008.000,753155.662,367.848,117.201,114.319,111.467,0.983,0.975,0.929,1766.000,2332.000,0.561,0.000,209
217,10424.000,800599.666,375.362,119.331,117.189,113.265,0.985,0.966,0.930,1772.000,614.000,0.663,0.000,211
218,11656.000,946647.099,397.990,125.300,122.140,121.507,0.983,0.995,0.925,1788.000,2060.000,0.649,2.000,214
219,10692.000,831672.278,381.019,120.830,117.377,115.988,0.983,0.988,0.925,1800.000,474.000,0.599,2.000,215
220,10064.000,759485.947,369.019,116.362,113.570,112.829,0.984,0.993,0.929,1804.000,2488.000,0.633,2.828,217
221,9736.000,722661.051,363.362,114.978,112.457,110.239,0.983,0.980,0.927,1810.000,1686.000,0.599,2.000,216
222,10000.000,752252.778,367.362,116.362,113.135,112.552,0.984,0.995,0.931,1820.000,324.000,0.627,2.000,218
225,10640.000,825612.467,378.676,120.017,116.833,115.957,0.985,0.992,0.932,1846.000,1356.000,0.618,4.472,220
226,9984.000,750448.094,367.362,117.184,114.124,111.410,0.984,0.976,0.930,1858.000,2758.000,0.678,0.000,221
227,10656.000,827475.450,381.505,120.033,117.431,115.539,0.982,0.984,0.920,1872.000,1816.000,0.637,2.000,224
228,10232.000,778582.427,374.191,119.365,115.976,112.339,0.980,0.969,0.918,1872.000,154.000,0.614,2.828,222
229,10364.000,793697.307,375.848,118.338,115.563,114.198,0.982,0.988,0.922,1874.000,2230.000,0.604,2.828,223
230,10528.000,812610.846,378.676,119.331,116.733,114.830,0.981,0.984,0.923,1880.000,1512.000,0.622,4.472,225
231,9360.000,681204.602,357.019,113.031,110.065,108.282,0.980,0.984,0.923,1886.000,2608.000,0.643,2.828,226
232,9936.000,745042.718,366.191,116.619,113.704,111.263,0.983,0.979,0.931,1892.000,1960.000,0.693,4.000,227
233,10124.000,766287.965,369.019,117.388,114.826,112.253,0.986,0.978,0.934,1904.000,2384.000,0.672,0.000,229
234,9956.000,747293.375,367.362,116.619,113.764,111.435,0.985,0.979,0.927,1928.000,2098.000,0.660,2.000,231
235,9972.000,749095.529,370.392,121.277,120.288,106.029,0.980,0.878,0.913,1946.000,510.000,0.360,48.042,232
236,9280.000,672489.898,355.563,114.543,112.106,105.566,0.982,0.940,0.922,1948.000,410.000,0.335,52.000,232
237,10264.000,782237.740,374.676,118.119,115.007,113.645,0.981,0.988,0.919,1972.000,268.000,0.640,0.000,233
238,10352.000,792319.228,374.676,119.331,116.530,113.116,0.984,0.971,0.927,1970.000,1622.000,0.708,2.000,234
241,10356.000,792778.499,374.191,118.338,115.218,114.475,0.984,0.993,0.929,2006.000,2514.000,0.534,4.472,236
242,8728.000,613388.892,351.765,118.068,119.039,94.499,0.979,0.784,0.886,1996.000,2690.000,0.613,8.485,237
243,9744.000,723551.941,362.191,114.543,111.767,111.004,0.985,0.993,0.933,2008.000,2286.000,0.670,2.000,239
244,10072.000,760391.714,370.191,117.201,114.088,112.407,0.983,0.985,0.924,2012.000,130.000,0.678,2.828,240
245,10840.000,849000.065,383.848,120.830,117.848,117.121,0.983,0.994,0.925,2024.000,1260.000,0.657,0.000,241
246,9988.000,750899.129,369.019,116.362,113.384,112.164,0.982,0.989,0.922,2034.000,2010.000,0.706,0.000,242
247,10072.000,760391.714,369.019,117.388,114.501,112.001,0.983,0.978,0.929,2052.000,1514.000,0.709,0.000,243
249,9612.000,708899.130,360.534,113.719,111.001,110.263,0.984,0.993,0.929,2056.000,2152.000,0.636,2.828,245
250,10172.000,771744.117,371.362,117.388,114.185,113.432,0.983,0.993,0.927,2082.000,356.000,0.646,2.000,246
