sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
35,18896.000,1953973.280,520.215,163.414,157.613,152.846,0.982,0.968,0.877,290.000,2380.000,1,[35],11212.000,893076.032,388.333,122.931,119.974,118.987,0.986,0.992,0.934,0.593,2.000
36,14856.000,1362123.973,456.132,145.121,140.787,134.668,0.981,0.954,0.897,288.000,1972.000,1,[34],10012.000,753607.239,367.848,117.047,113.603,112.221,0.983,0.988,0.930,0.674,0.000
37,14776.000,1351136.181,448.132,142.127,138.657,135.727,0.987,0.979,0.925,304.000,1570.000,1,[36],10084.000,761751.040,370.191,116.619,114.237,112.400,0.982,0.984,0.925,0.682,0.000
38,15124.000,1399148.475,463.931,146.164,142.558,135.338,0.978,0.948,0.883,308.000,1256.000,1,[37],9964.000,748194.271,367.362,116.499,113.740,111.549,0.983,0.981,0.928,0.659,2.000
39,17140.000,1688029.479,495.931,166.817,158.896,137.870,0.981,0.864,0.876,312.000,2528.000,1,[38],10408.000,798757.089,374.191,119.231,116.092,114.155,0.986,0.983,0.934,0.607,4.472
41,17632.000,1761230.371,495.245,160.112,152.601,147.471,0.982,0.964,0.903,328.000,2146.000,1,[41],10300.000,786356.783,373.019,118.186,114.986,114.054,0.984,0.992,0.930,0.584,0.000
42,16128.000,1540758.500,469.588,154.052,147.656,139.231,0.985,0.942,0.919,334.000,1398.000,1,[42],10540.000,814000.584,378.676,119.616,116.342,115.359,0.983,0.991,0.924,0.654,4.472
43,2444.000,90889.895,187.196,62.610,57.983,54.294,0.937,0.926,0.876,314.000,2248.000,0,[],,,,,,,,,,,
44,14732.000,1345105.553,456.132,141.662,139.044,135.141,0.980,0.970,0.890,352.000,1844.000,1,[43],10228.000,778125.915,371.848,118.338,115.065,113.231,0.983,0.984,0.930,0.694,2.828
45,15864.000,1503082.616,465.588,147.092,142.337,141.949,0.985,0.997,0.920,356.000,708.000,1,[44],10152.000,769469.152,368.534,117.661,114.560,112.840,0.986,0.985,0.939,0.640,0.000
46,16420.000,1582790.844,472.902,154.738,149.427,140.122,0.986,0.936,0.923,360.000,154.000,1,[45],10376.000,795076.184,374.191,118.474,115.570,114.322,0.984,0.989,0.931,0.632,0.000
47,14052.000,1253057.534,441.789,140.186,135.668,132.024,0.980,0.972,0.905,368.000,1694.000,1,[46],10096.000,763111.174,369.019,116.619,114.005,112.752,0.985,0.989,0.932,0.718,2.000
48,15280.000,1420851.963,458.274,143.736,140.460,138.534,0.984,0.986,0.914,376.000,440.000,1,[47],10420.000,800138.889,375.362,119.013,116.583,113.807,0.984,0.976,0.929,0.682,2.000
49,13264.000,1149146.954,430.475,134.848,131.144,129.066,0.978,0.982,0.899,376.000,2792.000,1,[48],9528.000,699626.777,357.706,113.508,110.782,109.523,0.984,0.988,0.936,0.718,2.000
50,14996.000,1381423.844,456.132,147.146,142.666,134.064,0.981,0.938,0.906,398.000,968.000,1,[49],10268.000,782695.055,374.191,117.388,114.799,113.883,0.982,0.992,0.922,0.685,2.000
51,15008.000,1383082.327,454.274,148.930,143.346,133.433,0.983,0.930,0.914,402.000,2636.000,1,[50],10068.000,759938.786,369.019,116.619,114.298,112.165,0.984,0.981,0.929,0.671,2.000
52,17208.000,1698084.885,492.014,161.617,154.081,143.170,0.981,0.923,0.893,408.000,2278.000,1,[51],11548.000,933520.723,438.274,146.697,136.563,112.293,0.940,0.788,0.755,0.671,2.000
53,15400.000,1437622.567,465.103,152.591,149.247,131.650,0.983,0.880,0.895,420.000,570.000,1,[52],10284.000,784525.207,373.019,118.474,115.885,112.994,0.983,0.975,0.929,0.668,0.000
54,17876.000,1797915.677,498.558,160.100,155.683,146.317,0.982,0.939,0.904,428.000,1146.000,1,[54],10720.000,834941.366,381.019,120.017,117.075,116.594,0.984,0.996,0.928,0.600,2.000
55,15636.000,1470795.502,467.245,147.959,142.339,140.122,0.981,0.983,0.900,426.000,306.000,1,[53],10640.000,825612.467,378.676,120.017,116.946,115.854,0.984,0.991,0.932,0.680,0.000
56,17008.000,1668567.080,487.044,154.829,149.592,144.898,0.982,0.968,0.901,436.000,2426.000,1,[55],10396.000,797376.086,375.848,119.013,116.187,113.947,0.983,0.981,0.925,0.611,2.000
57,15644.000,1471924.422,463.446,150.785,146.276,136.358,0.985,0.931,0.915,454.000,1572.000,1,[58],10128.000,766742.152,370.191,116.927,113.926,113.195,0.983,0.994,0.929,0.647,2.000
60,15828.000,1497969.127,469.789,153.114,147.140,137.142,0.983,0.931,0.901,462.000,2070.000,1,[59],11332.000,907451.973,393.505,122.931,120.205,120.038,0.983,0.999,0.920,0.716,2.000
61,14308.000,1287455.413,446.274,142.941,135.622,134.436,0.982,0.990,0.903,476.000,1392.000,1,[60],10176.000,772199.378,370.191,117.388,114.840,112.824,0.985,0.982,0.933,0.711,0.000
62,15856.000,1501945.783,466.759,147.146,144.299,139.975,0.986,0.970,0.915,488.000,1886.000,1,[61],10308.000,787273.105,375.848,119.080,115.885,113.267,0.980,0.977,0.917,0.650,0.000
63,17852.000,1794296.118,498.274,159.512,153.450,148.357,0.978,0.965,0.904,502.000,694.000,1,[63],10776.000,841492.354,382.676,122.801,119.843,114.502,0.983,0.955,0.925,0.604,2.000
64,15464.000,1446593.675,463.446,146.697,142.816,138.021,0.983,0.965,0.905,538.000,894.000,1,[64],10484.000,807521.918,377.505,120.017,116.560,114.535,0.983,0.983,0.924,0.678,0.000
65,16104.000,1537320.587,475.446,151.222,146.245,140.360,0.981,0.959,0.895,548.000,1040.000,1,[65],10356.000,792778.499,373.019,118.186,115.176,114.480,0.986,0.994,0.935,0.643,2.000
66,15800.000,1493995.986,471.588,147.648,143.208,140.678,0.980,0.981,0.893,570.000,1182.000,1,[67],10272.000,783152.460,374.676,118.186,115.387,113.348,0.981,0.982,0.920,0.650,2.000
67,13604.000,1193613.536,429.990,138.159,133.740,129.774,0.985,0.968,0.925,566.000,2628.000,1,[66],10116.000,765379.862,369.019,117.388,114.611,112.378,0.984,0.981,0.934,0.744,2.000
69,14668.000,1336349.798,451.161,146.014,142.101,131.656,0.981,0.925,0.906,584.000,1996.000,1,[69],10276.000,783609.953,373.019,118.474,115.570,113.212,0.982,0.980,0.928,0.701,2.828
70,15848.000,1500809.237,469.103,147.078,143.451,140.740,0.982,0.981,0.905,592.000,1470.000,1,[70],10560.000,816318.573,378.191,120.067,117.111,114.819,0.984,0.980,0.928,0.666,0.000
71,17780.000,1783452.041,494.073,156.371,152.286,148.861,0.986,0.976,0.915,598.000,2414.000,1,[73],10160.000,770378.870,371.362,116.619,113.973,113.504,0.982,0.996,0.926,0.571,2.000
72,16268.000,1560863.934,478.073,155.756,146.116,142.186,0.980,0.970,0.894,600.000,2202.000,1,[71],10252.000,780866.329,371.848,117.388,114.474,114.033,0.984,0.996,0.932,0.630,4.000
73,14896.000,1367628.983,455.245,145.134,139.099,136.656,0.984,0.980,0.903,598.000,1614.000,1,[72],10552.000,815391.114,377.019,120.333,117.472,114.375,0.985,0.974,0.933,0.708,2.000
74,26680.000,3278253.535,642.725,231.905,235.122,145.479,0.977,0.614,0.812,644.000,1306.000,2,"[75, 81]",9558.000,702942.073,364.090,118.623,117.823,103.927,0.981,0.877,0.906,0.358,50.126
75,7468.000,485478.794,318.877,101.980,98.350,96.763,0.980,0.983,0.923,592.000,2748.000,1,[74],4584.000,233469.801,247.966,80.050,77.629,75.191,0.977,0.969,0.937,0.614,2.828
76,26892.000,3317404.689,663.328,226.716,235.023,148.753,0.958,0.620,0.768,642.000,742.000,2,"[76, 79]",10092.000,762952.504,373.463,123.430,121.575,106.343,0.981,0.870,0.909,0.375,49.351
77,14296.000,1285836.085,452.617,144.734,136.764,133.723,0.974,0.973,0.877,644.000,256.000,1,[77],10448.000,803366.182,377.019,118.338,115.653,115.028,0.983,0.995,0.924,0.731,6.325
78,14844.000,1360473.913,458.759,144.361,140.146,135.137,0.976,0.962,0.886,648.000,406.000,1,[78],10236.000,779039.029,371.362,117.388,115.048,113.287,0.986,0.985,0.933,0.690,2.828
79,17480.000,1738504.995,494.759,158.152,152.645,145.982,0.981,0.955,0.897,674.000,956.000,1,[80],10340.000,790941.947,373.505,118.474,115.061,114.436,0.983,0.994,0.931,0.592,0.000
80,17956.000,1809998.418,509.387,163.083,158.311,145.001,0.974,0.912,0.870,696.000,2090.000,1,[82],10792.000,843367.197,382.676,120.416,117.827,116.624,0.982,0.990,0.926,0.601,2.828
81,15284.000,1421409.926,458.759,145.437,141.735,137.509,0.986,0.969,0.913,712.000,2292.000,1,[83],9976.000,749546.294,367.848,116.362,113.616,111.800,0.983,0.984,0.926,0.653,2.000
82,14156.000,1266994.213,441.789,139.714,134.959,133.638,0.981,0.990,0.911,714.000,1540.000,1,[84],9908.000,741895.603,366.191,115.879,113.163,111.482,0.983,0.985,0.928,0.700,2.000
83,14720.000,1343462.397,450.960,143.388,139.730,134.463,0.984,0.960,0.910,720.000,2758.000,1,[85],10580.000,818638.757,377.505,119.365,116.373,115.765,0.984,0.995,0.933,0.719,2.828
85,15548.000,1458396.449,465.387,148.297,142.687,138.875,0.983,0.972,0.902,730.000,2576.000,1,[86],10388.000,796455.859,377.505,118.474,115.576,114.452,0.979,0.990,0.916,0.668,2.000
86,14340.000,1291776.939,446.759,141.718,136.658,133.860,0.980,0.978,0.903,736.000,1948.000,1,[88],10244.000,779952.501,371.848,118.119,115.121,113.297,0.985,0.984,0.931,0.714,2.828
87,15560.000,1460085.168,469.872,153.375,146.234,135.822,0.980,0.926,0.886,752.000,2430.000,1,[89],10040.000,756770.805,369.019,116.619,113.551,112.582,0.984,0.991,0.926,0.645,0.000
88,16288.000,1563743.226,473.103,149.466,146.407,141.688,0.985,0.968,0.914,762.000,1404.000,1,[90],10384.000,795995.879,375.362,120.067,117.312,112.707,0.984,0.961,0.926,0.638,0.000
89,14296.000,1285836.085,445.505,142.225,138.328,131.836,0.981,0.951,0.905,774.000,848.000,1,[91],9856.000,736062.754,365.019,116.362,113.293,110.781,0.983,0.978,0.930,0.689,0.000
90,18004.000,1817261.001,502.558,158.619,153.547,149.426,0.982,0.972,0.896,782.000,198.000,1,[92],10356.000,792778.499,374.191,118.962,115.616,114.049,0.984,0.986,0.929,0.575,2.000
91,13120.000,1130484.346,427.446,138.924,136.195,122.949,0.984,0.901,0.902,788.000,538.000,1,[93],9800.000,729798.412,364.534,115.447,112.518,110.894,0.983,0.986,0.927,0.747,2.000
92,14544.000,1319439.858,450.274,144.845,139.514,132.894,0.980,0.951,0.901,788.000,684.000,1,[94],10064.000,759485.947,367.362,117.201,114.286,112.130,0.986,0.981,0.937,0.692,0.000
93,14816.000,1356626.369,459.245,150.373,143.692,131.917,0.982,0.914,0.883,794.000,396.000,1,[95],10164.000,770833.863,370.676,117.388,114.108,113.412,0.983,0.994,0.930,0.686,0.000
94,15912.000,1509909.632,468.902,147.105,142.878,141.835,0.984,0.992,0.909,812.000,1724.000,1,[96],10760.000,839618.902,382.676,121.078,118.318,115.799,0.982,0.979,0.923,0.676,2.000
95,19844.000,2102846.770,574.772,195.724,188.920,137.858,0.950,0.708,0.755,860.000,966.000,1,[97],13520.000,1182575.392,501.387,175.864,174.237,107.261,0.910,0.567,0.676,0.681,0.000
96,14104.000,1260019.450,441.304,145.121,140.205,128.257,0.982,0.914,0.910,844.000,1588.000,1,[98],10328.000,789565.465,385.019,130.000,121.354,109.219,0.972,0.893,0.876,0.732,0.000
97,37520.000,5467112.929,912.063,322.887,333.540,161.226,0.856,0.429,0.567,926.000,1066.000,3,"[99, 115, 122]",8510.667,611377.146,336.211,108.338,106.345,99.432,0.980,0.932,0.923,0.227,79.198
98,13508.000,1181001.307,435.446,140.014,137.327,125.435,0.977,0.912,0.895,852.000,2096.000,1,[100],10168.000,771288.945,373.019,117.388,114.103,113.504,0.981,0.994,0.918,0.753,2.000
99,14844.000,1360473.913,451.789,143.736,140.261,134.784,0.984,0.961,0.914,856.000,2794.000,1,[101],10204.000,775388.714,373.019,117.388,114.687,113.294,0.982,0.988,0.922,0.687,2.828
100,15408.000,1438742.938,462.274,146.860,142.032,138.207,0.983,0.972,0.906,864.000,2526.000,1,[102],10248.000,780409.370,371.848,117.644,114.554,113.906,0.984,0.994,0.931,0.665,0.000
101,11156.000,886393.492,392.333,125.936,122.350,116.361,0.980,0.949,0.911,868.000,68.000,1,[103],7312.000,470346.671,315.563,100.020,97.340,95.651,0.979,0.983,0.923,0.655,2.828
102,14612.000,1328704.163,450.274,141.718,138.340,134.573,0.981,0.972,0.906,876.000,1918.000,1,[104],10264.000,782237.740,371.848,118.186,115.174,113.476,0.985,0.985,0.933,0.702,0.000
103,15612.000,1467410.472,462.960,146.779,142.444,139.671,0.984,0.980,0.915,898.000,776.000,1,[105],10244.000,779952.501,373.019,117.388,114.942,113.477,0.983,0.987,0.925,0.656,0.000
104,14596.000,1326522.383,450.274,143.388,138.577,134.194,0.981,0.968,0.905,904.000,2664.000,1,[106],10112.000,764925.945,371.362,117.388,114.821,112.138,0.981,0.977,0.921,0.693,4.000
105,15936.000,1513327.004,476.215,153.792,150.321,135.418,0.976,0.898,0.883,912.000,478.000,1,[107],10392.000,796915.928,374.191,119.331,116.544,113.547,0.986,0.974,0.933,0.652,0.000
106,16252.000,1558561.775,479.730,150.625,145.691,142.183,0.978,0.975,0.887,914.000,626.000,1,[109],10140.000,768105.249,369.019,118.186,115.119,112.155,0.985,0.974,0.936,0.624,2.000
107,16504.000,1594952.019,480.416,153.584,148.397,141.952,0.981,0.954,0.899,914.000,2226.000,1,[108],10528.000,812610.846,377.019,120.830,117.691,113.897,0.984,0.968,0.931,0.638,0.000
108,17116.000,1684485.267,491.931,158.619,152.237,143.491,0.982,0.940,0.889,936.000,186.000,1,[110],10588.000,819567.445,377.706,119.365,116.538,115.699,0.986,0.993,0.933,0.619,2.000
109,15876.000,1504788.403,466.558,150.000,144.675,139.915,0.986,0.966,0.917,936.000,334.000,1,[113],10232.000,778582.427,373.019,118.186,115.487,112.813,0.983,0.977,0.924,0.644,2.828
111,17288.000,1709940.234,494.274,157.544,151.287,145.732,0.982,0.962,0.889,946.000,2374.000,1,[114],10624.000,823750.883,379.848,120.333,117.086,115.532,0.983,0.987,0.925,0.615,0.000
112,35160.000,4959490.924,698.441,222.720,216.015,207.467,0.988,0.959,0.906,972.000,1256.000,1,[117],26516.000,3248073.257,602.843,190.032,186.070,181.596,0.988,0.975,0.917,0.754,2.000
113,15960.000,1516746.952,474.274,156.000,147.157,138.693,0.982,0.938,0.892,958.000,1480.000,1,[116],9400.000,685575.960,356.534,114.978,112.715,106.186,0.983,0.942,0.929,0.589,2.828
114,13024.000,1118099.315,423.647,133.701,129.358,128.303,0.983,0.991,0.912,972.000,2030.000,1,[118],9708.000,719545.815,362.191,115.551,112.745,109.633,0.984,0.972,0.930,0.745,2.828
115,14092.000,1258411.713,440.132,138.159,134.307,133.681,0.984,0.995,0.914,990.000,1840.000,1,[119],9492.000,695665.386,358.191,113.031,110.277,109.601,0.983,0.994,0.930,0.674,2.828
116,16764.000,1632789.799,483.730,154.738,150.318,142.273,0.983,0.945,0.900,1002.000,2798.000,1,[121],10428.000,801060.531,377.505,118.474,115.812,114.650,0.981,0.990,0.920,0.622,0.000
117,14692.000,1339630.972,449.304,144.997,141.611,132.236,0.985,0.933,0.915,1000.000,1700.000,1,[120],10224.000,777669.491,371.848,118.186,115.193,113.007,0.984,0.981,0.929,0.696,0.000
118,5788.000,331250.532,297.078,98.813,95.565,77.603,0.949,0.807,0.824,990.000,716.000,0,[],,,,,,,,,,,
119,15392.000,1436502.487,462.960,146.820,142.253,137.885,0.983,0.968,0.902,1020.000,2506.000,1,[123],10284.000,784525.207,375.848,118.474,115.665,113.209,0.979,0.979,0.915,0.668,0.000
120,14616.000,1329249.794,451.446,142.394,137.141,135.813,0.980,0.989,0.901,1044.000,2160.000,1,[125],9936.000,745042.718,367.362,115.603,112.740,112.214,0.983,0.995,0.925,0.680,2.000
121,8156.000,554089.124,335.848,108.259,104.445,99.683,0.977,0.952,0.909,1038.000,646.000,1,[124],4872.000,255814.242,255.279,82.462,80.181,77.362,0.978,0.965,0.939,0.597,0.000
122,15704.000,1480400.524,464.818,150.479,146.498,136.906,0.986,0.932,0.913,1062.000,502.000,1,[127],10380.000,795535.988,374.191,118.474,115.464,114.463,0.984,0.991,0.932,0.661,4.472
124,17236.000,1702231.129,490.558,156.179,151.322,145.169,0.982,0.958,0.900,1072.000,2300.000,1,[128],10452.000,803827.578,378.191,119.080,116.732,114.011,0.981,0.977,0.918,0.606,2.828
125,15592.000,1464591.602,466.073,145.602,141.076,140.862,0.982,0.997,0.902,1082.000,168.000,1,[129],10276.000,783609.953,375.848,117.745,114.582,114.196,0.979,0.997,0.914,0.659,0.000
126,15620.000,1468538.527,471.446,147.851,142.402,139.834,0.980,0.981,0.883,1094.000,764.000,1,[130],10060.000,759033.198,369.019,117.047,113.827,112.528,0.983,0.989,0.928,0.644,2.000
127,15608.000,1466846.554,465.588,146.820,142.726,139.302,0.982,0.976,0.905,1094.000,1084.000,1,[131],9908.000,741895.603,365.706,117.388,114.959,109.763,0.985,0.955,0.931,0.635,0.000
128,15504.000,1452210.056,462.073,147.526,141.733,139.429,0.983,0.983,0.912,1098.000,904.000,1,[132],9848.000,735166.756,364.534,115.551,112.595,111.371,0.984,0.989,0.931,0.635,2.000
129,16512.000,1596111.844,481.387,151.222,147.945,142.359,0.982,0.961,0.895,1100.000,1564.000,1,[134],10112.000,764925.945,370.191,116.619,113.950,112.993,0.983,0.992,0.927,0.612,4.000
130,14920.000,1370935.539,455.931,143.136,139.661,136.078,0.982,0.974,0.902,1102.000,1412.000,1,[133],10064.000,759485.947,369.019,117.388,114.585,111.837,0.983,0.976,0.929,0.675,0.000
131,18352.000,1870203.654,507.730,164.012,158.157,147.935,0.982,0.934,0.895,1112.000,1916.000,1,[135],10436.000,801982.526,374.191,119.013,115.429,115.124,0.985,0.997,0.937,0.569,2.000
132,15712.000,1481531.896,465.588,147.959,141.803,141.175,0.985,0.995,0.911,1130.000,1758.000,1,[136],10328.000,789565.465,374.676,119.013,115.767,113.598,0.983,0.981,0.925,0.657,0.000
133,14820.000,1357175.796,452.617,141.421,138.230,136.534,0.982,0.988,0.909,1136.000,2592.000,1,[137],10372.000,794616.470,374.191,118.474,115.364,114.476,0.984,0.992,0.931,0.700,0.000
134,14796.000,1353880.348,455.931,147.851,139.276,135.875,0.982,0.971,0.894,1140.000,374.000,1,[138],10320.000,788648.254,375.848,117.712,114.930,114.340,0.981,0.995,0.918,0.697,2.828
135,17752.000,1779240.821,500.818,158.405,152.789,148.501,0.980,0.968,0.889,1146.000,1268.000,1,[139],10244.000,779952.501,372.534,118.186,115.703,112.742,0.984,0.974,0.928,0.577,2.000
136,14612.000,1328704.163,447.931,141.662,137.395,135.451,0.985,0.986,0.915,1170.000,2440.000,1,[140],10196.000,774477.028,370.191,117.388,114.584,113.295,0.986,0.989,0.935,0.698,0.000
137,16904.000,1653286.145,482.759,154.260,151.000,142.625,0.986,0.944,0.911,1174.000,2796.000,1,[141],10312.000,787731.399,373.019,118.068,114.912,114.267,0.985,0.994,0.931,0.610,0.000
138,15340.000,1429229.066,459.245,146.492,141.737,137.957,0.984,0.972,0.914,1178.000,2202.000,1,[142],10308.000,787273.105,374.191,118.119,115.103,114.034,0.982,0.991,0.925,0.672,2.000
139,17608.000,1757635.617,499.730,158.858,153.455,146.283,0.979,0.952,0.886,1186.000,2054.000,1,[143],10440.000,802443.657,377.505,119.231,115.934,114.664,0.981,0.989,0.921,0.593,2.828
140,14972.000,1378108.870,451.647,144.941,139.302,136.935,0.985,0.982,0.922,1194.000,78.000,1,[144],10220.000,777213.157,371.362,118.068,114.535,113.620,0.983,0.992,0.931,0.683,0.000
141,13608.000,1194140.014,431.647,137.928,132.737,130.718,0.984,0.983,0.918,1200.000,242.000,1,[145],9444.000,690395.207,356.534,113.508,110.458,108.858,0.985,0.986,0.934,0.694,2.000
142,14880.000,1365426.091,457.789,143.736,138.988,136.405,0.979,0.981,0.892,1204.000,998.000,1,[146],10048.000,757675.492,369.019,117.201,114.125,112.111,0.983,0.982,0.927,0.675,0.000
143,15668.000,1475312.916,464.617,148.189,142.843,139.775,0.984,0.978,0.912,1218.000,540.000,1,[147],10256.000,781323.377,374.676,117.388,114.581,113.989,0.981,0.995,0.918,0.655,0.000
144,16936.000,1657982.979,485.103,154.350,150.877,143.088,0.984,0.947,0.904,1232.000,802.000,1,[149],10364.000,793697.307,375.848,118.406,115.161,114.593,0.981,0.995,0.922,0.612,2.000
145,18400.000,1877545.778,510.759,159.022,153.550,152.939,0.980,0.994,0.886,1236.000,1140.000,1,[150],10192.000,774021.319,371.848,118.186,115.017,112.846,0.983,0.981,0.926,0.554,2.828
146,14960.000,1376452.378,452.617,143.178,138.911,137.188,0.983,0.987,0.918,1230.000,1636.000,1,[148],10396.000,797376.086,374.191,118.474,115.297,114.806,0.984,0.996,0.933,0.695,2.000
147,15148.000,1402480.220,454.274,142.618,139.250,138.521,0.986,0.995,0.922,1256.000,1416.000,1,[151],10268.000,782695.055,371.848,117.881,115.140,113.548,0.983,0.986,0.933,0.678,0.000
148,18192.000,1845799.276,506.558,160.424,155.085,149.580,0.983,0.963,0.891,1262.000,1922.000,1,[152],10488.000,807984.107,375.362,119.231,116.000,115.137,0.986,0.992,0.935,0.577,2.000
149,16244.000,1557411.121,474.073,151.169,145.217,142.549,0.984,0.981,0.908,1278.000,404.000,1,[154],10416.000,799678.200,377.019,118.474,115.413,114.921,0.981,0.996,0.921,0.641,0.000
150,15332.000,1428111.170,462.073,149.933,144.717,135.049,0.982,0.932,0.902,1276.000,1770.000,1,[153],10072.000,760391.714,368.534,116.362,113.477,113.017,0.985,0.996,0.932,0.657,2.000
151,15392.000,1436502.487,463.931,147.105,143.511,136.622,0.981,0.952,0.899,1288.000,1276.000,1,[155],10100.000,763564.732,368.534,117.388,114.208,112.609,0.985,0.986,0.934,0.656,2.000
152,17372.000,1722417.904,493.103,155.242,150.805,146.790,0.982,0.973,0.898,1298.000,2708.000,1,[156],10456.000,804289.061,377.019,118.878,116.087,114.682,0.983,0.988,0.924,0.602,0.000
153,16136.000,1541905.040,474.759,148.189,144.589,142.246,0.981,0.983,0.900,1298.000,2282.000,1,[157],10204.000,775388.714,372.333,117.388,114.279,113.695,0.983,0.995,0.925,0.632,0.000
154,18832.000,1944054.646,585.872,186.815,164.563,149.801,0.923,0.885,0.689,1316.000,2436.000,1,[158],10404.000,798296.666,374.191,118.474,115.509,114.685,0.986,0.993,0.934,0.552,4.000
156,16196.000,1550513.145,471.931,148.486,144.157,143.131,0.984,0.992,0.914,1320.000,918.000,1,[160],10256.000,781323.377,371.848,118.474,115.173,113.385,0.985,0.984,0.932,0.633,2.000
157,14372.000,1296103.290,443.446,139.743,136.192,134.384,0.984,0.987,0.918,1334.000,2148.000,1,[162],9920.000,743243.823,367.362,115.603,112.991,111.797,0.982,0.989,0.924,0.690,2.000
158,15080.000,1393047.139,456.617,144.554,139.992,137.300,0.984,0.980,0.909,1352.000,192.000,1,[163],10248.000,780409.370,373.019,118.474,115.997,112.492,0.983,0.970,0.926,0.680,2.000
159,4236.000,207394.735,247.279,81.584,76.024,71.616,0.951,0.933,0.871,1326.000,510.000,0,[],,,,,,,,,,,
160,17128.000,1686257.063,486.274,155.242,150.820,144.697,0.985,0.959,0.910,1358.000,714.000,1,[164],10156.000,769923.966,371.848,118.338,115.448,112.012,0.983,0.970,0.923,0.593,2.000
161,14196.000,1272368.141,445.588,145.134,139.711,129.563,0.982,0.926,0.898,1374.000,1092.000,1,[165],9496.000,696105.170,357.706,113.877,110.430,109.511,0.983,0.991,0.933,0.669,2.000
