sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
83,15644.000,1471924.422,464.617,149.452,144.698,137.785,0.983,0.951,0.911,738.000,1660.000,1,[83],10124.000,766287.965,368.534,117.388,114.036,113.043,0.986,0.991,0.937,0.647,0.000
84,15444.000,1443788.206,467.931,149.466,143.871,136.769,0.980,0.950,0.886,752.000,452.000,1,[84],10128.000,766742.152,369.019,117.388,114.629,112.498,0.985,0.981,0.935,0.656,0.000
85,14336.000,1291236.484,448.132,140.357,136.547,133.788,0.981,0.979,0.897,750.000,1362.000,1,[85],9672.000,715547.110,362.191,115.603,113.164,108.857,0.984,0.962,0.927,0.675,2.000
86,15672.000,1475877.917,465.789,147.201,143.086,139.612,0.984,0.975,0.908,752.000,1508.000,1,[86],10152.000,769469.152,370.191,117.388,114.777,112.621,0.984,0.981,0.931,0.648,0.000
88,14280.000,1283678.039,443.446,139.714,135.256,134.480,0.984,0.994,0.913,768.000,798.000,1,[88],9720.000,720880.367,363.848,114.543,111.566,110.933,0.981,0.994,0.923,0.681,0.000
90,13980.000,1243439.208,445.103,139.671,136.390,130.901,0.974,0.957,0.887,786.000,662.000,1,[90],9540.000,700948.906,360.049,116.362,112.295,108.332,0.984,0.963,0.925,0.682,2.000
91,15056.000,1389722.885,452.617,143.388,139.188,137.757,0.985,0.989,0.924,804.000,274.000,1,[92],10584.000,819103.057,380.333,121.342,118.047,114.178,0.982,0.967,0.919,0.703,2.000
92,14124.000,1262700.532,443.931,143.136,136.929,131.414,0.982,0.959,0.901,804.000,2654.000,1,[93],9928.000,744143.089,365.019,116.362,113.618,111.266,0.985,0.979,0.936,0.703,0.000
93,5464.000,303829.428,281.563,95.079,87.236,80.095,0.954,0.914,0.866,784.000,2422.000,1,[91],4120.000,198934.279,237.137,78.791,76.667,68.517,0.974,0.892,0.921,0.754,2.000
94,15400.000,1437622.567,464.902,148.486,145.619,134.902,0.979,0.925,0.895,822.000,928.000,1,[94],9896.000,740548.199,366.191,115.603,112.855,111.658,0.983,0.989,0.927,0.643,5.657
95,14960.000,1376452.378,456.416,145.986,141.405,134.881,0.983,0.953,0.902,822.000,1250.000,1,[95],10024.000,754962.512,367.362,116.619,113.518,112.440,0.985,0.990,0.933,0.670,2.000
96,15768.000,1489459.563,476.902,150.333,143.476,140.250,0.974,0.975,0.871,836.000,1882.000,1,[97],10128.000,766742.152,371.362,117.388,114.893,112.251,0.982,0.977,0.923,0.642,0.000
97,14792.000,1353331.366,453.103,142.338,138.427,136.162,0.981,0.983,0.905,840.000,2200.000,1,[98],9872.000,737855.842,366.191,117.881,115.115,109.210,0.982,0.949,0.925,0.667,2.000
99,24312.000,2851640.873,584.098,186.526,179.341,172.712,0.983,0.962,0.895,866.000,2044.000,1,[103],16216.000,1553386.061,470.274,147.146,144.432,142.960,0.985,0.990,0.921,0.667,2.000
100,14840.000,1359924.042,451.446,146.014,143.057,132.198,0.983,0.923,0.915,852.000,2338.000,1,[100],9700.000,718656.572,364.534,114.490,111.204,111.070,0.980,0.999,0.917,0.654,2.000
101,14976.000,1378661.181,460.416,143.680,139.986,136.655,0.976,0.973,0.888,856.000,2524.000,1,[101],10208.000,775844.690,373.019,117.201,114.543,113.472,0.982,0.991,0.922,0.682,2.000
102,11524.000,930612.056,406.333,130.430,126.202,116.795,0.973,0.921,0.877,852.000,1126.000,1,[99],7992.000,537461.071,335.078,114.403,109.581,94.042,0.975,0.847,0.894,0.694,4.000
103,14580.000,1324341.798,450.475,141.676,136.582,135.995,0.982,0.995,0.903,862.000,1594.000,1,[102],9364.000,681641.318,357.706,114.018,111.365,107.066,0.979,0.961,0.920,0.642,0.000
104,15916.000,1510479.015,469.789,149.693,144.605,140.289,0.983,0.969,0.906,872.000,1746.000,1,[104],10120.000,765833.869,370.191,117.201,114.249,112.787,0.984,0.987,0.928,0.636,2.000
105,17708.000,1772629.899,499.044,160.125,155.342,145.380,0.981,0.934,0.894,882.000,1414.000,1,[105],10772.000,841023.861,382.191,121.491,118.310,115.952,0.985,0.980,0.927,0.608,2.000
106,13472.000,1176283.246,438.960,138.159,134.268,128.280,0.967,0.951,0.879,896.000,748.000,1,[107],11660.000,947134.434,526.073,161.245,146.448,110.007,0.887,0.692,0.529,3.450,79.246
107,14392.000,1298809.707,444.617,139.714,136.214,134.576,0.983,0.988,0.915,906.000,2766.000,1,[108],9956.000,747293.375,366.191,116.362,113.049,112.146,0.985,0.992,0.933,0.692,2.000
108,15404.000,1438182.716,467.931,145.890,143.614,137.150,0.971,0.951,0.884,916.000,574.000,1,[109],11504.000,928190.480,513.174,156.818,143.442,110.133,0.874,0.712,0.549,3.404,85.088
109,3380.000,147821.924,225.539,76.551,69.533,63.174,0.951,0.890,0.835,878.000,660.000,2,"[107, 109]",11582.000,937662.457,519.623,159.032,144.945,110.070,0.880,0.702,0.539,3.427,82.167
110,18128.000,1836067.482,503.245,160.524,153.250,150.798,0.982,0.983,0.900,920.000,106.000,1,[110],10516.000,811221.900,379.848,119.231,116.206,115.229,0.980,0.992,0.916,0.580,2.000
111,14860.000,1362674.141,455.446,141.718,138.290,136.860,0.981,0.989,0.900,932.000,1016.000,1,[111],9936.000,745042.718,367.362,115.948,112.965,111.990,0.982,0.991,0.925,0.669,2.000
113,10056.000,758580.540,382.676,120.433,114.156,112.412,0.973,0.983,0.863,938.000,1290.000,1,[113],6332.000,379031.374,291.078,93.381,90.360,89.227,0.981,0.987,0.939,0.630,0.000
114,17120.000,1685075.797,487.931,156.589,151.707,143.881,0.984,0.947,0.904,970.000,2616.000,1,[119],10284.000,784525.207,374.676,118.068,115.274,113.596,0.981,0.985,0.921,0.601,0.000
116,13772.000,1215792.112,442.475,139.140,133.320,131.661,0.977,0.987,0.884,966.000,1930.000,1,[118],8708.000,611281.751,343.362,109.563,107.057,103.593,0.982,0.967,0.928,0.632,0.000
117,13824.000,1222684.447,436.617,137.084,133.778,131.635,0.983,0.983,0.911,968.000,882.000,1,[115],9944.000,745942.709,366.191,116.619,113.671,111.388,0.984,0.980,0.932,0.719,2.000
118,7372.000,476147.809,325.563,104.000,97.876,96.188,0.967,0.980,0.874,958.000,2148.000,0,[],,,,,,,,,,,
119,15356.000,1431465.731,464.617,147.635,142.241,137.582,0.980,0.966,0.894,978.000,1170.000,1,[120],10132.000,767196.428,370.191,117.201,114.337,112.830,0.984,0.987,0.929,0.660,0.000
120,14776.000,1351136.181,452.617,143.736,140.048,134.486,0.982,0.959,0.906,978.000,2402.000,1,[121],9936.000,745042.718,367.362,117.388,114.625,110.371,0.983,0.963,0.925,0.672,2.000
121,3364.000,146773.544,226.581,74.404,69.477,62.149,0.950,0.887,0.823,946.000,2496.000,0,[],,,,,,,,,,,
122,15704.000,1480400.524,469.103,151.921,144.780,138.588,0.976,0.954,0.897,982.000,1522.000,1,[122],9680.000,716435.069,362.191,114.612,111.353,110.701,0.982,0.994,0.927,0.616,4.472
123,15052.000,1389169.101,459.931,145.066,141.190,135.844,0.980,0.961,0.894,984.000,1664.000,1,[123],9700.000,718656.572,361.706,114.769,111.343,110.926,0.983,0.996,0.932,0.644,0.000
124,14880.000,1365426.091,453.103,141.718,138.080,137.263,0.983,0.994,0.911,998.000,2262.000,1,[124],9944.000,745942.709,368.534,116.619,114.034,111.038,0.980,0.974,0.920,0.668,0.000
125,15412.000,1439303.233,467.931,146.492,140.215,140.064,0.979,0.998,0.885,1012.000,472.000,1,[125],9876.000,738304.341,364.534,115.948,113.269,111.022,0.984,0.980,0.934,0.641,2.000
126,17116.000,1684485.267,491.730,155.293,148.571,146.767,0.981,0.987,0.890,1024.000,1802.000,1,[126],10396.000,797376.086,377.505,119.080,116.071,114.055,0.980,0.982,0.917,0.607,0.000
127,14360.000,1294480.343,442.960,141.760,138.162,132.458,0.984,0.958,0.920,1032.000,752.000,1,[127],9996.000,751801.472,367.848,116.103,113.112,112.529,0.983,0.995,0.928,0.696,2.000
128,16616.000,1611215.108,482.274,156.000,151.481,139.824,0.981,0.922,0.898,1048.000,2780.000,1,[128],10152.000,769469.152,371.848,117.712,115.091,112.342,0.983,0.976,0.923,0.611,2.000
129,16996.000,1666801.505,490.274,155.872,150.261,144.374,0.980,0.958,0.889,1062.000,1340.000,1,[129],10604.000,821425.875,379.848,120.830,117.104,115.319,0.982,0.985,0.924,0.624,0.000
130,15056.000,1389722.885,457.103,146.697,140.982,136.115,0.979,0.964,0.906,1068.000,1054.000,1,[130],10452.000,803827.578,377.505,119.616,116.600,114.143,0.981,0.979,0.922,0.694,0.000
131,16044.000,1528737.012,473.789,148.405,145.709,140.602,0.983,0.962,0.898,1074.000,346.000,1,[132],10156.000,769923.966,371.362,117.388,114.627,112.828,0.982,0.984,0.925,0.633,4.000
132,15832.000,1498537.005,469.304,154.208,151.245,133.437,0.984,0.881,0.903,1074.000,2140.000,1,[131],10004.000,752704.175,369.019,118.186,115.039,110.741,0.981,0.962,0.923,0.632,4.000
133,14292.000,1285296.460,443.647,139.556,135.817,134.042,0.985,0.986,0.912,1078.000,2520.000,1,[133],10104.000,764018.380,369.706,118.119,114.832,112.049,0.984,0.976,0.929,0.707,0.000
134,14776.000,1351136.181,449.789,141.873,137.564,136.819,0.984,0.994,0.918,1086.000,1998.000,1,[134],10096.000,763111.174,370.191,117.201,114.297,112.481,0.983,0.984,0.926,0.683,0.000
135,17244.000,1703416.390,490.073,154.350,150.457,146.075,0.982,0.970,0.902,1096.000,190.000,1,[135],10820.000,846651.518,383.848,121.803,118.023,116.753,0.983,0.989,0.923,0.627,2.828
136,14812.000,1356077.016,454.759,141.718,137.693,136.992,0.980,0.995,0.900,1102.000,918.000,1,[137],10092.000,762657.706,370.676,116.619,113.958,112.762,0.981,0.989,0.923,0.681,0.000
137,31492.000,4204014.104,691.779,253.645,256.206,156.901,0.986,0.611,0.827,1138.000,550.000,2,"[136, 147]",9908.000,741913.741,368.475,119.395,118.099,107.239,0.982,0.905,0.917,0.315,53.184
139,15088.000,1394155.811,457.103,143.388,139.352,137.968,0.983,0.989,0.907,1106.000,1602.000,1,[139],10288.000,784982.968,374.676,118.186,115.361,113.554,0.982,0.984,0.921,0.682,0.000
140,15456.000,1445471.269,469.387,148.337,143.278,137.482,0.977,0.959,0.882,1112.000,2656.000,1,[140],10080.000,761297.841,370.191,119.080,115.600,111.035,0.981,0.960,0.924,0.652,2.828
141,15060.000,1390276.744,454.759,146.164,141.097,135.963,0.983,0.963,0.915,1120.000,1184.000,1,[141],10012.000,753607.239,369.019,116.619,113.202,112.622,0.983,0.995,0.924,0.665,0.000
143,15448.000,1444349.154,465.103,146.479,142.536,138.119,0.981,0.968,0.897,1144.000,1464.000,1,[143],10604.000,821425.875,379.848,120.017,117.374,115.037,0.983,0.980,0.924,0.686,2.828
144,14876.000,1364875.552,453.103,144.028,140.405,134.945,0.984,0.961,0.911,1152.000,2402.000,1,[144],10332.000,790024.203,371.848,118.186,115.264,114.128,0.986,0.990,0.939,0.695,2.000
145,15656.000,1473618.344,467.931,146.997,142.805,139.719,0.980,0.977,0.899,1158.000,2260.000,1,[145],10128.000,766742.152,371.362,116.619,113.804,113.330,0.982,0.996,0.923,0.647,2.000
146,14740.000,1346201.362,453.103,144.900,138.895,135.292,0.980,0.973,0.902,1158.000,1736.000,1,[146],10092.000,762657.706,370.676,117.388,114.312,112.435,0.982,0.983,0.923,0.685,0.000
147,15744.000,1486060.265,470.475,148.661,143.595,139.777,0.981,0.972,0.894,1202.000,1302.000,1,[149],9896.000,740548.199,366.191,115.551,112.732,111.768,0.984,0.991,0.927,0.629,2.828
148,14720.000,1343462.397,452.617,145.121,141.080,132.958,0.983,0.942,0.903,1204.000,2784.000,1,[148],10304.000,786814.899,374.191,118.338,115.116,113.978,0.983,0.990,0.925,0.700,2.000
149,13544.000,1185725.659,429.304,135.912,132.122,130.586,0.986,0.988,0.923,1236.000,184.000,1,[150],9356.000,680767.979,354.877,112.712,109.643,108.654,0.985,0.991,0.934,0.691,0.000
150,15972.000,1518457.890,467.931,149.893,145.505,139.864,0.984,0.961,0.917,1246.000,1608.000,1,[153],10140.000,768105.249,370.191,117.388,114.703,112.567,0.985,0.981,0.930,0.635,2.000
151,16036.000,1527593.746,470.759,148.930,144.933,141.094,0.984,0.972,0.909,1250.000,2618.000,1,[154],10488.000,807984.107,378.676,118.474,115.819,115.303,0.982,0.996,0.919,0.654,2.000
152,13592.000,1192034.566,428.132,137.884,133.032,130.158,0.987,0.978,0.932,1246.000,356.000,1,[152],9792.000,728904.963,367.362,114.612,111.865,111.469,0.980,0.996,0.912,0.720,0.000
153,15604.000,1466282.707,463.931,146.492,143.001,139.011,0.982,0.972,0.911,1256.000,828.000,1,[155],10360.000,793237.858,374.191,117.881,115.144,114.558,0.985,0.995,0.930,0.664,0.000
154,4560.000,231638.671,256.108,89.107,83.907,69.504,0.958,0.825,0.874,1230.000,1814.000,0,[],,,,,,,,,,,
155,15192.000,1408595.277,456.132,143.388,139.707,138.505,0.984,0.991,0.918,1258.000,1072.000,1,[156],10376.000,795076.184,374.191,119.331,116.505,113.402,0.984,0.973,0.931,0.683,0.000
157,15096.000,1395264.778,458.759,144.402,140.601,136.794,0.982,0.972,0.901,1296.000,2302.000,1,[158],10120.000,765833.869,369.019,117.201,114.213,112.816,0.984,0.988,0.934,0.670,0.000
158,14860.000,1362674.141,449.789,145.836,140.672,134.691,0.986,0.956,0.923,1296.000,1472.000,1,[159],9736.000,722661.051,363.362,114.612,112.063,110.640,0.983,0.987,0.927,0.655,2.000
