cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
54,8404.000,579552.610,338.392,107.424,105.298,101.639,0.980,0.965,0.922,450.000,460.000,0.766,0.000,53
55,8452.000,584524.922,338.877,106.977,104.361,103.120,0.981,0.988,0.925,450.000,2754.000,0.740,2.828,54
56,8536.000,593260.468,340.534,107.870,105.402,103.122,0.981,0.978,0.925,456.000,2286.000,0.755,0.000,56
57,8508.000,590343.821,338.877,107.424,104.718,103.448,0.982,0.988,0.931,454.000,2424.000,0.742,0.000,55
58,8748.000,615498.447,342.877,108.683,105.875,105.202,0.983,0.994,0.935,464.000,2008.000,0.743,0.000,57
59,8464.000,585770.211,340.534,109.252,106.366,101.331,0.979,0.953,0.917,484.000,782.000,0.728,0.000,58
60,8596.000,599526.536,341.706,108.683,105.677,103.591,0.981,0.980,0.925,496.000,572.000,0.737,2.000,59
61,8412.000,580380.345,338.877,106.621,103.900,103.089,0.979,0.992,0.921,498.000,226.000,0.736,0.000,60
62,9296.000,674229.845,354.191,114.018,110.091,107.569,0.984,0.977,0.931,520.000,1480.000,0.859,0.000,62
63,8564.000,596181.902,341.706,107.870,104.905,103.949,0.980,0.991,0.922,520.000,896.000,0.738,0.000,61
65,8584.000,598271.567,338.877,108.849,106.241,102.874,0.985,0.968,0.939,536.000,1890.000,0.736,2.000,64
66,8600.000,599945.054,342.392,107.703,104.911,104.374,0.979,0.995,0.922,542.000,1026.000,0.740,0.000,65
67,8548.000,594511.925,340.534,108.683,105.562,103.110,0.981,0.977,0.926,552.000,682.000,0.738,2.000,66
68,8848.000,626082.365,345.706,111.893,108.259,104.094,0.984,0.961,0.930,552.000,1152.000,0.770,2.000,67
69,8576.000,597435.409,340.049,107.703,104.756,104.235,0.982,0.995,0.932,556.000,1328.000,0.744,0.000,68
71,8620.000,602039.102,341.706,108.462,105.237,104.294,0.982,0.991,0.928,558.000,2610.000,0.751,0.000,70
72,8300.000,568827.964,334.392,106.471,103.578,102.029,0.982,0.985,0.933,560.000,2346.000,0.728,2.000,72
73,9236.000,667712.777,354.191,112.606,109.996,106.935,0.981,0.972,0.925,564.000,1680.000,0.875,2.828,73
74,8664.000,606654.559,341.220,108.259,105.138,104.923,0.985,0.998,0.935,562.000,2204.000,0.739,0.000,71
75,8480.000,587431.970,338.877,107.424,104.324,103.495,0.981,0.992,0.928,570.000,2468.000,0.749,2.000,74
76,9460.000,692150.449,356.534,113.596,110.642,108.866,0.985,0.984,0.935,576.000,2060.000,0.787,0.000,75
77,8720.000,612545.745,346.877,109.252,106.739,104.080,0.978,0.974,0.911,588.000,2774.000,0.805,0.000,76
78,8716.000,612124.317,344.534,108.683,105.665,105.037,0.980,0.994,0.923,604.000,804.000,0.754,2.000,78
79,8560.000,595764.261,340.534,107.703,104.614,104.196,0.981,0.996,0.928,606.000,1566.000,0.749,0.000,79
80,8480.000,587431.970,339.563,111.086,108.936,99.254,0.981,0.910,0.924,604.000,156.000,0.381,52.000,77
81,8116.000,550017.943,333.907,113.031,112.239,92.417,0.982,0.820,0.915,614.000,580.000,0.376,47.074,81
82,8448.000,584110.022,337.706,107.201,104.155,103.277,0.981,0.992,0.931,612.000,368.000,0.746,0.000,80
83,8700.000,610439.572,345.907,113.772,112.616,98.457,0.979,0.873,0.914,630.000,484.000,0.403,50.359,81
84,8320.000,570885.207,342.676,117.201,117.303,90.748,0.980,0.770,0.890,628.000,1816.000,0.375,46.648,82
85,9204.000,664245.644,352.534,112.925,110.214,106.334,0.983,0.965,0.931,632.000,942.000,0.847,0.000,83
86,9228.000,666845.430,357.505,112.872,108.825,108.021,0.979,0.992,0.907,634.000,1448.000,0.833,2.828,84
88,8448.000,584110.022,336.534,107.424,104.376,103.057,0.983,0.987,0.937,656.000,1070.000,0.730,2.000,86
89,8508.000,590343.821,338.877,107.424,104.647,103.514,0.982,0.989,0.931,666.000,2268.000,0.739,0.000,87
90,8568.000,596599.640,340.534,109.252,106.402,102.532,0.982,0.964,0.928,670.000,2660.000,0.726,0.000,88
92,8424.000,581622.686,343.848,116.619,116.096,93.090,0.981,0.796,0.895,674.000,1736.000,0.379,45.651,82
93,8648.000,604974.852,341.220,108.462,105.648,104.229,0.984,0.987,0.933,674.000,702.000,0.729,0.000,91
94,8344.000,573357.164,334.877,106.621,104.021,102.147,0.983,0.982,0.935,674.000,2536.000,0.724,0.000,92
95,13292.000,1152787.608,423.647,137.084,133.298,126.988,0.987,0.952,0.931,682.000,2400.000,0.829,2.000,89
96,8592.000,599108.116,338.877,107.703,105.006,104.180,0.986,0.992,0.940,678.000,1192.000,0.749,0.000,93
97,8628.000,602877.402,341.706,108.259,105.277,104.350,0.981,0.991,0.929,696.000,2150.000,0.733,2.000,94
98,8504.000,589927.549,338.877,107.424,104.655,103.472,0.982,0.989,0.931,698.000,276.000,0.750,0.000,95
99,8532.000,592843.511,338.392,109.252,107.378,101.227,0.986,0.942,0.936,706.000,154.000,0.384,50.040,77
100,8380.000,577071.768,334.392,106.621,103.317,103.273,0.985,1.000,0.942,718.000,2774.000,0.730,2.000,96
101,8652.000,605394.633,343.362,108.259,105.575,104.351,0.980,0.988,0.922,726.000,822.000,0.742,0.000,97
102,8492.000,588679.319,340.049,108.259,105.834,102.170,0.980,0.965,0.923,730.000,1600.000,0.746,0.000,98
103,8612.000,601201.191,340.049,108.259,104.992,104.445,0.984,0.995,0.936,738.000,580.000,0.762,0.000,99
104,8448.000,584110.022,337.220,107.201,104.355,103.075,0.983,0.988,0.934,744.000,452.000,0.745,2.000,100
105,9592.000,706687.737,360.534,114.769,111.031,110.060,0.983,0.991,0.927,758.000,1834.000,0.810,0.000,101
107,8416.000,580794.360,337.706,106.977,104.025,103.015,0.981,0.990,0.927,786.000,2620.000,0.730,0.000,104
108,8120.000,550424.611,330.392,105.262,102.760,100.615,0.983,0.979,0.935,790.000,2490.000,0.753,0.000,107
109,8780.000,618878.755,346.191,109.252,106.025,105.446,0.978,0.994,0.921,792.000,1254.000,0.749,0.000,105
110,8728.000,613388.892,344.534,108.683,105.799,105.044,0.980,0.993,0.924,792.000,1706.000,0.753,2.828,106
111,17232.000,1701638.603,484.416,151.855,148.919,147.330,0.986,0.989,0.923,802.000,1478.000,0.803,2.828,103
112,8700.000,610439.572,341.706,108.683,105.873,104.621,0.983,0.988,0.936,796.000,720.000,0.752,0.000,108
113,8256.000,564310.754,334.392,106.471,103.292,101.771,0.981,0.985,0.928,796.000,2252.000,0.721,0.000,109
114,8336.000,572532.783,334.392,105.849,103.192,102.855,0.985,0.997,0.937,802.000,344.000,0.743,0.000,110
115,8800.000,620994.578,345.706,108.849,105.995,105.715,0.981,0.997,0.925,812.000,2094.000,0.771,0.000,111
116,8744.000,615076.343,344.534,109.636,106.509,104.534,0.981,0.981,0.926,814.000,2374.000,0.767,2.000,112
118,9068.000,649577.641,350.191,112.588,109.395,105.573,0.983,0.965,0.929,824.000,986.000,0.788,4.472,114
119,8480.000,587431.970,341.019,107.517,104.764,103.078,0.979,0.984,0.916,832.000,2736.000,0.742,2.000,115
120,8644.000,604555.167,342.877,108.462,105.500,104.324,0.980,0.989,0.924,858.000,600.000,0.753,0.000,116
121,8636.000,603716.090,341.706,108.259,105.135,104.585,0.982,0.995,0.929,866.000,240.000,0.761,2.000,118
122,8636.000,603716.090,342.877,109.142,106.547,103.215,0.982,0.969,0.923,868.000,1608.000,0.740,2.000,117
123,8760.000,616765.339,342.877,109.142,106.357,104.867,0.984,0.986,0.936,882.000,1828.000,0.746,2.000,119
124,8844.000,625657.855,345.706,109.417,106.358,105.874,0.982,0.995,0.930,894.000,1106.000,0.757,0.000,120
125,8576.000,597435.409,341.706,107.703,104.806,104.193,0.979,0.994,0.923,898.000,2182.000,0.736,0.000,121
127,8628.000,602877.402,343.362,108.259,105.273,104.361,0.980,0.991,0.920,908.000,766.000,0.764,0.000,123
128,8632.000,603296.697,342.191,108.462,105.541,104.143,0.982,0.987,0.926,916.000,2310.000,0.737,2.000,124
129,8564.000,596181.902,341.706,108.462,105.009,103.858,0.980,0.989,0.922,918.000,378.000,0.753,0.000,125
130,8524.000,592009.890,338.877,107.703,104.894,103.468,0.983,0.986,0.933,922.000,2648.000,0.732,0.000,126
131,8472.000,586600.895,338.877,106.977,104.111,103.609,0.982,0.995,0.927,926.000,2812.000,0.738,0.000,128
132,8580.000,597853.439,340.049,108.462,105.823,103.235,0.983,0.976,0.932,926.000,1714.000,0.737,2.828,127
133,9432.000,689079.751,357.706,113.208,110.373,108.840,0.982,0.986,0.926,932.000,2054.000,0.843,2.000,129
134,8540.000,593677.523,338.877,110.309,106.084,102.530,0.983,0.966,0.935,940.000,2526.000,0.760,0.000,130
135,8580.000,597853.439,340.534,107.870,104.852,104.194,0.983,0.994,0.930,944.000,146.000,0.740,2.000,131
136,8764.000,617187.830,343.362,109.142,106.063,105.212,0.984,0.992,0.934,948.000,986.000,0.773,2.000,132
137,8788.000,619724.795,344.049,109.636,107.105,104.525,0.983,0.975,0.933,966.000,660.000,0.765,0.000,133
138,8964.000,638434.830,348.534,111.086,108.132,105.550,0.982,0.976,0.927,982.000,2414.000,0.790,0.000,134
139,8648.000,604974.852,342.877,108.683,105.905,103.994,0.980,0.982,0.924,982.000,276.000,0.769,2.000,135
140,8788.000,619724.795,342.877,109.636,106.636,104.933,0.985,0.984,0.939,986.000,1186.000,0.760,2.000,136
141,8560.000,595764.261,340.049,107.703,104.834,103.963,0.981,0.992,0.930,1002.000,1908.000,0.745,2.000,137
142,9024.000,644855.533,351.848,111.463,108.890,105.550,0.979,0.969,0.916,1018.000,2134.000,0.811,2.000,139
143,8880.000,629481.903,348.534,111.803,108.491,104.232,0.980,0.961,0.919,1018.000,890.000,0.768,2.000,138
144,9208.000,664678.707,352.534,112.161,109.637,106.944,0.984,0.975,0.931,1022.000,1304.000,0.816,2.000,140
145,8740.000,614654.335,343.362,108.683,105.780,105.204,0.984,0.995,0.932,1024.000,1602.000,0.746,0.000,142
146,8664.000,606654.559,341.220,110.145,106.471,103.651,0.984,0.973,0.935,1024.000,2252.000,0.766,0.000,141
148,8536.000,593260.468,338.877,107.703,104.705,103.799,0.983,0.991,0.934,1026.000,1786.000,0.732,0.000,144
149,8768.000,617610.416,342.877,109.142,106.166,105.151,0.984,0.990,0.937,1030.000,768.000,0.767,0.000,145
151,8696.000,610018.628,341.706,108.683,105.890,104.556,0.983,0.987,0.936,1040.000,2746.000,0.755,0.000,147
152,8516.000,591176.660,340.534,107.870,104.810,103.463,0.981,0.987,0.923,1054.000,2624.000,0.731,0.000,148
153,8956.000,637580.356,349.706,112.178,109.140,104.578,0.981,0.957,0.920,1060.000,184.000,0.811,0.000,149
154,8508.000,590343.821,340.534,107.870,105.171,103.021,0.980,0.979,0.922,1088.000,338.000,0.733,2.000,150
155,8740.000,614654.335,343.362,108.683,105.714,105.269,0.983,0.996,0.932,1096.000,2368.000,0.748,0.000,151
156,9508.000,697425.078,361.505,114.140,110.611,109.537,0.979,0.989,0.914,1100.000,2046.000,0.884,0.000,152
157,8932.000,635019.222,345.706,110.309,106.815,106.464,0.985,0.997,0.939,1104.000,1462.000,0.756,0.000,153
158,9616.000,709341.685,361.019,114.769,111.788,109.581,0.982,0.980,0.927,1108.000,970.000,0.893,0.000,154
160,8768.000,617610.416,345.706,108.849,105.922,105.403,0.980,0.995,0.922,1114.000,1700.000,0.766,2.000,155
161,8452.000,584524.922,336.049,107.201,104.353,103.122,0.985,0.988,0.941,1122.000,2520.000,0.733,0.000,156
162,8788.000,619724.795,344.534,110.309,106.948,104.633,0.982,0.978,0.930,1126.000,1928.000,0.767,2.000,158
163,8732.000,613810.610,343.362,109.252,105.986,104.905,0.983,0.990,0.931,1138.000,2216.000,0.754,2.000,159
164,8420.000,581208.474,336.534,107.201,104.027,103.065,0.982,0.991,0.934,1140.000,1292.000,0.770,2.000,160
165,8472.000,586600.895,337.706,107.201,104.457,103.272,0.983,0.989,0.934,1146.000,90.000,0.731,0.000,161
166,9452.000,691272.642,359.848,113.772,110.460,109.066,0.982,0.986,0.917,1152.000,1810.000,0.839,2.828,162
167,9024.000,644855.533,351.362,111.086,107.959,106.435,0.980,0.986,0.919,1156.000,1170.000,0.759,0.000,163
168,8732.000,613810.610,342.877,109.636,106.748,104.148,0.983,0.976,0.933,1156.000,1572.000,0.776,0.000,164
169,8712.000,611702.986,344.534,108.462,105.507,105.138,0.979,0.996,0.922,1166.000,446.000,0.770,0.000,165
170,8468.000,586185.504,337.220,107.703,104.963,102.743,0.984,0.979,0.936,1168.000,2680.000,0.745,0.000,166
171,8452.000,584524.922,337.706,106.977,103.998,103.487,0.983,0.995,0.931,1180.000,216.000,0.747,2.000,167
172,8620.000,602039.102,343.362,108.462,105.549,103.993,0.978,0.985,0.919,1182.000,2800.000,0.749,0.000,168
173,8556.000,595346.718,338.392,109.179,105.811,102.966,0.985,0.973,0.939,1208.000,336.000,0.753,2.000,169
174,8632.000,603296.697,341.706,108.259,105.098,104.578,0.982,0.995,0.929,1210.000,2318.000,0.741,0.000,170
175,8812.000,622265.227,345.706,109.142,106.053,105.797,0.981,0.998,0.927,1220.000,2052.000,0.747,2.000,171
176,8532.000,592843.511,340.049,107.703,104.947,103.512,0.981,0.986,0.927,1232.000,2460.000,0.735,2.000,172
177,8600.000,599945.054,340.049,107.703,104.738,104.543,0.982,0.998,0.935,1240.000,2584.000,0.742,0.000,173
179,8764.000,617187.830,344.534,109.252,106.453,104.831,0.983,0.985,0.928,1244.000,1698.000,0.763,0.000,174
181,8644.000,604555.167,343.362,108.259,105.622,104.210,0.979,0.987,0.921,1254.000,2186.000,0.743,2.000,177
182,8600.000,599945.054,340.534,107.870,105.167,104.117,0.982,0.990,0.932,1260.000,1928.000,0.750,0.000,178
183,8784.000,619301.727,344.534,109.142,105.872,105.640,0.982,0.998,0.930,1270.000,1422.000,0.741,0.000,179
184,8460.000,585355.017,337.706,107.201,103.861,103.715,0.983,0.999,0.932,1276.000,138.000,0.738,2.000,181
185,8616.000,601620.097,341.706,108.259,105.210,104.283,0.982,0.991,0.927,1276.000,500.000,0.750,0.000,180
186,8808.000,621841.581,345.019,109.490,106.269,105.543,0.982,0.993,0.930,1296.000,1150.000,0.770,0.000,182
187,8560.000,595764.261,338.392,110.309,107.672,101.271,0.985,0.940,0.939,1298.000,2700.000,0.383,50.636,183
189,8788.000,619724.795,343.362,109.252,105.902,105.661,0.984,0.998,0.937,1306.000,1570.000,0.756,0.000,185
190,8816.000,622688.969,344.534,109.252,106.510,105.386,0.983,0.989,0.933,1314.000,1812.000,0.746,0.000,186
191,8792.000,620147.960,344.534,110.073,106.908,104.712,0.982,0.979,0.931,1322.000,1268.000,0.766,2.000,187
192,8208.000,559396.599,333.421,110.635,109.903,95.382,0.984,0.865,0.928,1330.000,360.000,0.366,50.160,189
193,9540.000,700948.906,359.848,114.018,110.956,109.499,0.981,0.987,0.926,1328.000,614.000,0.835,0.000,188
194,8780.000,618878.755,344.049,113.031,110.836,100.893,0.983,0.910,0.932,1336.000,260.000,0.391,50.040,189
195,8652.000,605394.633,341.706,108.683,105.761,104.161,0.982,0.985,0.931,1340.000,2404.000,0.765,2.000,190
196,8624.000,602458.203,341.706,108.683,105.563,104.018,0.982,0.985,0.928,1352.000,2012.000,0.742,0.000,191
197,8652.000,605394.633,341.706,108.462,105.271,104.648,0.983,0.994,0.931,1360.000,2284.000,0.747,0.000,192
198,8724.000,612967.270,344.049,109.252,106.018,104.778,0.980,0.988,0.926,1358.000,2550.000,0.759,0.000,193
199,8716.000,612124.317,344.049,109.417,106.243,104.469,0.982,0.983,0.925,1360.000,756.000,0.748,2.000,194
201,8860.000,627356.473,346.877,109.636,106.728,105.707,0.981,0.990,0.925,1374.000,1692.000,0.743,0.000,196
203,8712.000,611702.986,344.534,108.683,105.502,105.153,0.981,0.997,0.922,1384.000,878.000,0.748,0.000,197
204,8232.000,561851.886,333.907,109.252,107.327,97.942,0.984,0.910,0.928,1396.000,2682.000,0.368,49.031,183
205,8792.000,620147.960,345.706,110.145,107.819,103.851,0.980,0.963,0.924,1400.000,1374.000,0.760,2.000,199
206,8792.000,620147.960,346.191,109.490,106.811,104.821,0.980,0.981,0.922,1400.000,2124.000,0.759,0.000,200
207,8852.000,626506.972,347.362,110.218,106.945,105.399,0.980,0.985,0.922,1406.000,1498.000,0.757,0.000,201
208,8624.000,602458.203,342.877,108.259,105.319,104.261,0.980,0.990,0.922,1418.000,536.000,0.792,0.000,202
209,8684.000,608756.375,342.877,108.849,106.314,104.004,0.982,0.978,0.928,1424.000,1914.000,0.728,0.000,203
210,8788.000,619724.795,342.877,110.309,106.981,104.602,0.986,0.978,0.939,1428.000,184.000,0.767,0.000,204
211,8532.000,592843.511,338.877,107.703,104.758,103.700,0.982,0.990,0.934,1432.000,2802.000,0.742,2.828,205
212,8592.000,599108.116,341.706,107.870,105.146,104.056,0.981,0.990,0.925,1446.000,2464.000,0.742,0.000,206
213,8532.000,592843.511,338.877,108.462,105.792,102.682,0.983,0.971,0.934,1454.000,420.000,0.764,0.000,207
215,8488.000,588263.438,340.049,107.201,104.265,103.664,0.979,0.994,0.922,1460.000,300.000,0.741,2.000,208
216,9292.000,673794.718,354.676,114.543,110.846,106.783,0.982,0.963,0.928,1464.000,2344.000,0.783,2.000,209
217,8480.000,587431.970,338.877,107.424,104.579,103.250,0.981,0.987,0.928,1468.000,678.000,0.739,2.000,210
218,8496.000,589095.297,337.220,107.703,105.056,102.967,0.985,0.980,0.939,1470.000,2224.000,0.734,0.000,211
219,8856.000,626931.674,347.362,109.490,106.417,105.965,0.979,0.996,0.922,1472.000,1618.000,0.763,2.000,213
220,8528.000,592426.651,340.534,108.259,105.397,103.025,0.980,0.977,0.924,1476.000,2028.000,0.739,0.000,214
221,8684.000,608756.375,342.191,108.683,105.758,104.554,0.982,0.989,0.932,1478.000,2592.000,0.745,0.000,216
222,8800.000,620994.578,345.220,110.454,107.053,104.717,0.982,0.978,0.928,1480.000,1800.000,0.772,2.000,215
223,8660.000,606234.487,343.362,109.142,106.104,103.925,0.981,0.979,0.923,1504.000,1212.000,0.744,0.000,217
224,8440.000,583280.517,337.706,106.733,103.970,103.357,0.981,0.994,0.930,1510.000,1428.000,0.726,0.000,218
225,8296.000,568416.813,333.706,106.301,103.184,102.376,0.984,0.992,0.936,1514.000,2708.000,0.728,0.000,219
226,8448.000,584110.022,337.706,107.331,104.837,102.604,0.983,0.979,0.931,1532.000,120.000,0.739,0.000,220
227,8744.000,615076.343,345.706,108.683,106.093,104.943,0.980,0.989,0.919,1544.000,1096.000,0.746,0.000,223
229,8284.000,567183.954,337.706,108.407,107.092,98.656,0.979,0.920,0.913,1542.000,564.000,0.375,50.120,222
230,9032.000,645713.243,352.534,111.140,108.264,106.247,0.979,0.981,0.913,1564.000,2136.000,0.843,2.000,224
231,8624.000,602458.203,341.706,108.683,105.697,103.888,0.984,0.983,0.928,1566.000,1538.000,0.734,2.000,225
232,8808.000,621841.581,345.706,109.252,106.719,105.092,0.982,0.985,0.926,1566.000,1936.000,0.765,2.000,226
233,8536.000,593260.468,337.706,107.703,104.281,104.218,0.985,0.999,0.941,1566.000,2474.000,0.753,0.000,227
234,7860.000,524200.727,325.220,104.000,101.264,98.847,0.982,0.976,0.934,1568.000,978.000,0.803,2.828,229
235,8624.000,602458.203,342.877,108.462,105.664,103.922,0.981,0.983,0.922,1574.000,772.000,0.773,0.000,228
236,8656.000,605814.511,341.220,109.252,105.968,104.008,0.984,0.981,0.934,1576.000,262.000,0.780,0.000,230
237,8672.000,607494.995,341.706,108.462,105.556,104.606,0.984,0.991,0.933,1578.000,1314.000,0.748,0.000,231
238,8756.000,616342.946,343.362,109.563,106.293,104.894,0.983,0.987,0.933,1588.000,2352.000,0.745,2.000,232
239,8292.000,568005.761,334.877,109.636,108.536,97.543,0.985,0.896,0.929,1590.000,650.000,0.375,48.374,222
240,8944.000,636299.359,349.019,110.055,107.076,106.360,0.980,0.993,0.923,1592.000,1688.000,0.744,0.000,233
241,8188.000,557353.267,335.362,111.893,110.944,94.353,0.981,0.847,0.915,1600.000,1810.000,0.361,48.826,234
242,8472.000,586600.895,339.362,107.201,104.161,103.567,0.981,0.994,0.924,1604.000,2628.000,0.741,0.000,235
244,8952.000,637153.261,347.362,110.635,107.323,106.213,0.984,0.990,0.932,1616.000,2770.000,0.818,4.472,237
245,8764.000,617187.830,344.534,108.849,105.914,105.363,0.981,0.995,0.928,1626.000,1200.000,0.750,0.000,238
246,8748.000,615498.447,344.534,109.252,106.444,104.639,0.982,0.983,0.926,1632.000,482.000,0.741,2.000,239
247,8952.000,637153.261,348.534,110.073,107.252,106.277,0.981,0.991,0.926,1632.000,2238.000,0.753,2.000,240
248,8652.000,605394.633,340.049,108.849,105.428,104.492,0.986,0.991,0.940,1644.000,1442.000,0.743,0.000,241
249,8504.000,589927.549,337.706,108.240,104.611,103.514,0.984,0.989,0.937,1676.000,196.000,0.764,2.000,242
250,8648.000,604974.852,341.706,108.683,106.201,103.680,0.984,0.976,0.931,1678.000,1984.000,0.743,0.000,243
251,8512.000,590760.192,341.019,113.877,112.868,96.334,0.983,0.851,0.920,1680.000,1864.000,0.375,47.707,234
252,8536.000,593260.468,339.362,107.870,104.821,103.700,0.983,0.989,0.931,1682.000,1592.000,0.740,0.000,244
253,8780.000,618878.755,345.706,110.635,107.978,103.556,0.983,0.959,0.923,1686.000,1090.000,0.772,4.000,246
254,8916.000,633313.710,347.362,110.635,107.607,105.505,0.982,0.980,0.929,1684.000,2110.000,0.744,0.000,245
255,6024.000,351715.287,283.765,90.708,88.384,86.777,0.980,0.982,0.940,1684.000,756.000,0.729,2.000,247
256,8788.000,619724.795,344.049,109.179,106.377,105.202,0.983,0.989,0.933,1700.000,1332.000,0.741,0.000,248
257,8532.000,592843.511,340.534,108.849,105.616,102.863,0.979,0.974,0.925,1704.000,2556.000,0.739,0.000,250
259,8800.000,620994.578,344.534,110.635,107.731,104.008,0.984,0.965,0.932,1706.000,1738.000,0.730,0.000,249
260,8756.000,616342.946,343.362,109.252,105.943,105.235,0.983,0.993,0.933,1710.000,2410.000,0.772,2.000,251
261,8420.000,581208.474,336.534,107.424,104.610,102.493,0.984,0.980,0.934,1712.000,2684.000,0.728,0.000,253
262,8760.000,616765.339,343.362,108.849,105.684,105.544,0.983,0.999,0.934,1714.000,636.000,0.765,0.000,254
263,8796.000,620571.221,343.362,109.142,106.063,105.596,0.985,0.996,0.938,1714.000,926.000,0.754,2.000,255
265,8872.000,628631.443,346.877,110.218,107.405,105.181,0.982,0.979,0.927,1724.000,396.000,0.748,0.000,256
266,8552.000,594929.273,339.362,108.259,105.524,103.191,0.983,0.978,0.933,1748.000,1218.000,0.737,0.000,258
267,8572.000,597017.476,338.877,107.703,104.888,104.053,0.984,0.992,0.938,1750.000,520.000,0.739,2.000,259
268,8760.000,616765.339,344.534,108.849,106.112,105.115,0.982,0.991,0.927,1754.000,2296.000,0.758,0.000,260
