cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
29,10492.000,808446.384,377.019,121.277,118.148,113.101,0.985,0.957,0.928,336.000,1904.000,0.562,2.828,27
30,9792.000,728904.963,364.534,115.169,112.328,111.008,0.982,0.988,0.926,352.000,1520.000,0.684,0.000,30
31,10008.000,753155.662,368.534,117.201,114.703,111.108,0.983,0.969,0.926,356.000,1656.000,0.650,0.000,31
32,10228.000,778125.915,371.362,118.186,115.352,112.904,0.985,0.979,0.932,364.000,540.000,0.655,0.000,32
33,10208.000,775844.690,371.848,117.661,114.841,113.190,0.983,0.985,0.928,374.000,1384.000,0.685,0.000,33
34,10216.000,776756.912,374.191,118.119,115.377,112.756,0.980,0.977,0.917,396.000,778.000,0.664,2.000,34
35,9968.000,748644.855,367.848,117.047,114.093,111.247,0.982,0.975,0.926,400.000,918.000,0.701,2.000,35
38,9704.000,719101.148,361.019,116.379,112.699,109.647,0.984,0.973,0.936,428.000,2356.000,0.602,0.000,39
39,10088.000,762204.328,369.019,116.619,113.741,112.929,0.984,0.993,0.931,426.000,2504.000,0.604,2.000,38
40,10388.000,796455.859,375.161,119.683,116.612,113.428,0.983,0.973,0.927,430.000,2112.000,0.631,0.000,41
41,10260.000,781780.514,373.019,118.186,114.723,113.889,0.983,0.993,0.927,432.000,248.000,0.616,0.000,40
42,10084.000,761751.040,369.019,117.388,114.384,112.261,0.984,0.981,0.931,438.000,1182.000,0.578,2.000,42
43,10368.000,794156.844,377.019,118.474,115.986,113.823,0.981,0.981,0.917,446.000,1776.000,0.585,2.000,43
44,10152.000,769469.152,371.848,117.201,114.538,112.854,0.983,0.985,0.923,466.000,384.000,0.680,0.000,44
45,10172.000,771744.117,373.019,118.338,115.255,112.400,0.981,0.975,0.919,472.000,1046.000,0.683,2.000,45
46,10172.000,771744.117,370.191,117.388,114.612,113.003,0.985,0.986,0.933,478.000,1970.000,0.692,0.000,46
47,10512.000,810759.094,377.019,119.231,115.815,115.579,0.984,0.998,0.929,488.000,1626.000,0.698,2.000,48
49,10304.000,786814.899,375.848,120.830,117.132,112.047,0.981,0.956,0.917,494.000,1486.000,0.554,0.000,47
50,10204.000,775388.714,373.019,118.186,115.634,112.357,0.981,0.972,0.922,500.000,2240.000,0.666,2.000,49
51,15848.000,1500809.237,465.103,146.123,143.012,141.097,0.986,0.987,0.921,512.000,1326.000,0.725,0.000,50
53,10376.000,795076.184,374.676,119.331,116.271,113.629,0.984,0.977,0.929,510.000,2656.000,0.588,0.000,52
55,10108.000,764472.118,369.706,117.201,114.685,112.237,0.983,0.979,0.929,526.000,604.000,0.672,0.000,54
56,10028.000,755414.450,368.534,116.362,113.506,112.494,0.984,0.991,0.928,536.000,886.000,0.681,0.000,56
57,10180.000,772654.729,371.362,117.388,114.510,113.196,0.983,0.988,0.928,546.000,96.000,0.670,0.000,57
58,10108.000,764472.118,369.706,116.619,114.135,112.763,0.983,0.988,0.929,568.000,1864.000,0.668,2.000,58
59,10076.000,760844.733,369.706,116.619,113.549,112.991,0.983,0.995,0.926,574.000,2492.000,0.649,0.000,59
60,9584.000,705803.825,359.362,114.978,112.206,108.757,0.985,0.969,0.933,574.000,748.000,0.641,2.000,60
61,10200.000,774932.826,370.191,118.068,114.995,112.936,0.985,0.982,0.935,578.000,234.000,0.685,2.000,61
62,10128.000,766742.152,370.191,118.119,115.420,111.735,0.984,0.968,0.929,578.000,2122.000,0.677,0.000,62
63,10160.000,770378.870,371.848,117.388,114.204,113.279,0.982,0.992,0.923,584.000,1144.000,0.649,2.828,63
64,9748.000,723997.524,362.191,114.769,111.494,111.324,0.984,0.998,0.934,584.000,456.000,0.695,0.000,64
65,9948.000,746392.841,367.848,116.619,114.390,110.734,0.983,0.968,0.924,590.000,1722.000,0.629,0.000,65
66,10320.000,788648.254,374.676,117.881,115.170,114.095,0.982,0.991,0.924,614.000,2794.000,0.641,2.000,67
67,9636.000,711555.840,360.534,114.490,111.291,110.278,0.985,0.991,0.932,618.000,1582.000,0.665,0.000,69
68,10656.000,827475.450,378.676,120.067,117.022,115.941,0.984,0.991,0.934,622.000,2346.000,0.552,2.000,68
69,10072.000,760391.714,369.019,117.388,114.317,112.192,0.983,0.981,0.929,630.000,1432.000,0.591,0.000,70
72,9888.000,739650.384,367.362,116.619,113.695,110.769,0.982,0.974,0.921,650.000,1268.000,0.689,0.000,72
73,10064.000,759485.947,369.019,117.201,113.420,112.983,0.984,0.996,0.929,664.000,2646.000,0.692,2.000,73
74,10692.000,831672.278,381.019,120.333,117.189,116.182,0.983,0.991,0.925,668.000,574.000,0.604,4.000,74
75,10104.000,764018.380,370.676,117.388,114.543,112.328,0.982,0.981,0.924,670.000,340.000,0.654,0.000,75
76,10496.000,808908.750,377.019,120.333,116.951,114.278,0.982,0.977,0.928,680.000,908.000,0.626,0.000,76
77,9952.000,746843.063,367.848,116.619,113.711,111.443,0.981,0.980,0.924,694.000,2214.000,0.627,2.000,77
78,9852.000,735614.710,366.191,115.412,112.457,111.559,0.982,0.992,0.923,710.000,2074.000,0.667,0.000,79
79,10912.000,857472.768,394.676,131.848,123.246,113.885,0.972,0.915,0.880,714.000,1804.000,0.656,2.828,78
80,8272.000,565951.987,336.049,105.849,102.845,102.424,0.978,0.996,0.920,712.000,1938.000,0.659,0.000,81
81,10564.000,816782.434,378.676,119.817,116.544,115.412,0.983,0.990,0.926,716.000,2510.000,0.651,2.000,80
82,10044.000,757223.104,370.676,116.619,114.039,112.153,0.981,0.983,0.919,724.000,1152.000,0.706,2.000,82
83,10124.000,766287.965,368.534,117.388,114.036,113.043,0.986,0.991,0.937,738.000,1660.000,0.647,0.000,83
84,10128.000,766742.152,369.019,117.388,114.629,112.498,0.985,0.981,0.935,752.000,452.000,0.656,0.000,84
85,9672.000,715547.110,362.191,115.603,113.164,108.857,0.984,0.962,0.927,752.000,1362.000,0.675,2.000,85
86,10152.000,769469.152,370.191,117.388,114.777,112.621,0.984,0.981,0.931,752.000,1508.000,0.648,0.000,86
88,9720.000,720880.367,363.848,114.543,111.566,110.933,0.981,0.994,0.923,768.000,798.000,0.681,0.000,88
90,9540.000,700948.906,360.049,116.362,112.295,108.332,0.984,0.963,0.925,788.000,662.000,0.682,2.000,90
91,4120.000,198934.279,237.137,78.791,76.667,68.517,0.974,0.892,0.921,784.000,2424.000,0.754,2.000,93
92,10584.000,819103.057,380.333,121.342,118.047,114.178,0.982,0.967,0.919,802.000,274.000,0.703,2.000,91
93,9928.000,744143.089,365.019,116.362,113.618,111.266,0.985,0.979,0.936,804.000,2654.000,0.703,0.000,92
94,9896.000,740548.199,366.191,115.603,112.855,111.658,0.983,0.989,0.927,818.000,932.000,0.643,5.657,94
95,10024.000,754962.512,367.362,116.619,113.518,112.440,0.985,0.990,0.933,822.000,1248.000,0.670,2.000,95
97,10128.000,766742.152,371.362,117.388,114.893,112.251,0.982,0.977,0.923,836.000,1882.000,0.642,0.000,96
98,9872.000,737855.842,366.191,117.881,115.115,109.210,0.982,0.949,0.925,838.000,2200.000,0.667,2.000,97
99,7992.000,537461.071,335.078,114.403,109.581,94.042,0.975,0.847,0.894,848.000,1126.000,0.694,4.000,102
100,9700.000,718656.572,364.534,114.490,111.204,111.070,0.980,0.999,0.917,852.000,2340.000,0.654,2.000,100
101,10208.000,775844.690,373.019,117.201,114.543,113.472,0.982,0.991,0.922,858.000,2524.000,0.682,2.000,101
102,9364.000,681641.318,357.706,114.018,111.365,107.066,0.979,0.961,0.920,862.000,1594.000,0.642,0.000,103
103,16216.000,1553386.061,470.274,147.146,144.432,142.960,0.985,0.990,0.921,866.000,2046.000,0.667,2.000,99
104,10120.000,765833.869,370.191,117.201,114.249,112.787,0.984,0.987,0.928,874.000,1746.000,0.636,2.000,104
105,10772.000,841023.861,382.191,121.491,118.310,115.952,0.985,0.980,0.927,882.000,1412.000,0.608,2.000,105
107,11660.000,947134.434,526.073,161.245,146.448,110.007,0.887,0.692,0.529,892.000,738.000,3.450,79.246,109
108,9956.000,747293.375,366.191,116.362,113.049,112.146,0.985,0.992,0.933,904.000,2766.000,0.692,2.000,107
109,11504.000,928190.480,513.174,156.818,143.442,110.133,0.874,0.712,0.549,912.000,582.000,3.404,85.088,109
110,10516.000,811221.900,379.848,119.231,116.206,115.229,0.980,0.992,0.916,920.000,104.000,0.580,2.000,110
111,9936.000,745042.718,367.362,115.948,112.965,111.990,0.982,0.991,0.925,932.000,1018.000,0.669,2.000,111
113,6332.000,379031.374,291.078,93.381,90.360,89.227,0.981,0.987,0.939,938.000,1290.000,0.630,0.000,113
115,9944.000,745942.709,366.191,116.619,113.671,111.388,0.984,0.980,0.932,966.000,882.000,0.719,2.000,117
118,8708.000,611281.751,343.362,109.563,107.057,103.593,0.982,0.967,0.928,966.000,1930.000,0.632,0.000,116
119,10284.000,784525.207,374.676,118.068,115.274,113.596,0.981,0.985,0.921,970.000,2616.000,0.601,0.000,114
120,10132.000,767196.428,370.191,117.201,114.337,112.830,0.984,0.987,0.929,978.000,1170.000,0.660,0.000,119
121,9936.000,745042.718,367.362,117.388,114.625,110.371,0.983,0.963,0.925,978.000,2404.000,0.672,2.000,120
122,9680.000,716435.069,362.191,114.612,111.353,110.701,0.982,0.994,0.927,980.000,1518.000,0.616,4.472,122
123,9700.000,718656.572,361.706,114.769,111.343,110.926,0.983,0.996,0.932,984.000,1664.000,0.644,0.000,123
124,9944.000,745942.709,368.534,116.619,114.034,111.038,0.980,0.974,0.920,998.000,2262.000,0.668,0.000,124
125,9876.000,738304.341,364.534,115.948,113.269,111.022,0.984,0.980,0.934,1012.000,470.000,0.641,2.000,125
126,10396.000,797376.086,377.505,119.080,116.071,114.055,0.980,0.982,0.917,1024.000,1802.000,0.607,0.000,126
127,9996.000,751801.472,367.848,116.103,113.112,112.529,0.983,0.995,0.928,1034.000,752.000,0.696,2.000,127
128,10152.000,769469.152,371.848,117.712,115.091,112.342,0.983,0.976,0.923,1050.000,2780.000,0.611,2.000,128
129,10604.000,821425.875,379.848,120.830,117.104,115.319,0.982,0.985,0.924,1062.000,1340.000,0.624,0.000,129
130,10452.000,803827.578,377.505,119.616,116.600,114.143,0.981,0.979,0.922,1068.000,1054.000,0.694,0.000,130
131,10004.000,752704.175,369.019,118.186,115.039,110.741,0.981,0.962,0.923,1074.000,2144.000,0.632,4.000,132
132,10156.000,769923.966,371.362,117.388,114.627,112.828,0.982,0.984,0.925,1078.000,346.000,0.633,4.000,131
133,10104.000,764018.380,369.706,118.119,114.832,112.049,0.984,0.976,0.929,1078.000,2520.000,0.707,0.000,133
134,10096.000,763111.174,370.191,117.201,114.297,112.481,0.983,0.984,0.926,1086.000,1998.000,0.683,0.000,134
135,10820.000,846651.518,383.848,121.803,118.023,116.753,0.983,0.989,0.923,1094.000,188.000,0.627,2.828,135
136,9988.000,750899.129,370.475,120.333,119.613,106.895,0.981,0.889,0.914,1104.000,586.000,0.317,49.518,137
137,10092.000,762657.706,370.676,116.619,113.958,112.762,0.981,0.989,0.923,1102.000,918.000,0.681,0.000,136
139,10288.000,784982.968,374.676,118.186,115.361,113.554,0.982,0.984,0.921,1106.000,1602.000,0.682,0.000,139
140,10080.000,761297.841,370.191,119.080,115.600,111.035,0.981,0.960,0.924,1114.000,2658.000,0.652,2.828,140
141,10012.000,753607.239,369.019,116.619,113.202,112.622,0.983,0.995,0.924,1120.000,1184.000,0.665,0.000,141
143,10604.000,821425.875,379.848,120.017,117.374,115.037,0.983,0.980,0.924,1142.000,1462.000,0.686,2.828,143
144,10332.000,790024.203,371.848,118.186,115.264,114.128,0.986,0.990,0.939,1154.000,2402.000,0.695,2.000,144
145,10128.000,766742.152,371.362,116.619,113.804,113.330,0.982,0.996,0.923,1158.000,2262.000,0.647,2.000,145
146,10092.000,762657.706,370.676,117.388,114.312,112.435,0.982,0.983,0.923,1158.000,1736.000,0.685,0.000,146
147,9828.000,732928.352,366.475,118.457,116.585,107.582,0.983,0.921,0.920,1174.000,506.000,0.312,56.851,137
148,10304.000,786814.899,374.191,118.338,115.116,113.978,0.983,0.990,0.925,1204.000,2786.000,0.700,2.000,148
149,9896.000,740548.199,366.191,115.551,112.732,111.768,0.984,0.991,0.927,1204.000,1304.000,0.629,2.828,147
150,9356.000,680767.979,354.877,112.712,109.643,108.654,0.985,0.991,0.934,1236.000,184.000,0.691,0.000,149
152,9792.000,728904.963,367.362,114.612,111.865,111.469,0.980,0.996,0.912,1246.000,356.000,0.720,0.000,152
153,10140.000,768105.249,370.191,117.388,114.703,112.567,0.985,0.981,0.930,1246.000,1610.000,0.635,2.000,150
154,10488.000,807984.107,378.676,118.474,115.819,115.303,0.982,0.996,0.919,1250.000,2620.000,0.654,2.000,151
155,10360.000,793237.858,374.191,117.881,115.144,114.558,0.985,0.995,0.930,1256.000,828.000,0.664,0.000,153
156,10376.000,795076.184,374.191,119.331,116.505,113.402,0.984,0.973,0.931,1258.000,1072.000,0.683,0.000,155
158,10120.000,765833.869,369.019,117.201,114.213,112.816,0.984,0.988,0.934,1296.000,2302.000,0.670,0.000,157
159,9736.000,722661.051,363.362,114.612,112.063,110.640,0.983,0.987,0.927,1296.000,1474.000,0.655,2.000,158
160,10312.000,787731.399,375.848,119.365,116.666,112.562,0.980,0.965,0.917,1308.000,2446.000,0.688,2.000,159
162,10036.000,756318.597,368.534,116.362,113.489,112.599,0.984,0.992,0.929,1318.000,1750.000,0.647,0.000,161
163,9996.000,751801.472,367.848,116.362,113.468,112.167,0.983,0.989,0.928,1320.000,1898.000,0.614,2.000,160
164,9276.000,672055.145,354.191,112.925,109.887,107.485,0.982,0.978,0.929,1326.000,652.000,0.679,2.828,162
165,10212.000,776300.757,373.019,118.119,115.441,112.636,0.982,0.976,0.922,1344.000,2784.000,0.660,0.000,164
166,10208.000,775844.690,371.848,117.881,114.490,113.527,0.983,0.992,0.928,1352.000,964.000,0.654,0.000,165
167,9796.000,729351.642,366.877,118.878,117.456,106.482,0.981,0.904,0.915,1382.000,322.000,0.330,52.154,166
168,10408.000,798757.089,378.877,126.127,124.438,106.789,0.980,0.856,0.911,1388.000,426.000,0.350,52.038,166
169,9932.000,744592.859,369.019,116.103,113.305,111.626,0.980,0.985,0.917,1390.000,790.000,0.640,2.000,169
170,10724.000,835408.728,381.505,121.852,118.713,115.027,0.983,0.969,0.926,1394.000,1604.000,0.599,2.828,168
171,10396.000,797376.086,377.019,119.013,115.994,114.117,0.980,0.984,0.919,1392.000,2650.000,0.680,0.000,170
172,10856.000,850880.464,383.848,121.078,118.343,116.806,0.983,0.987,0.926,1418.000,2038.000,0.587,0.000,171
173,10224.000,777669.491,373.019,117.388,114.457,113.736,0.982,0.994,0.923,1436.000,2238.000,0.700,2.000,173
174,9856.000,736062.754,366.676,115.551,112.572,111.485,0.981,0.990,0.921,1448.000,1458.000,0.640,2.000,175
175,10628.000,824216.148,378.676,120.017,116.825,115.838,0.984,0.991,0.931,1448.000,1818.000,0.587,2.000,174
176,10468.000,805674.042,377.019,119.231,116.244,114.660,0.983,0.986,0.925,1464.000,1282.000,0.699,2.828,177
177,10388.000,796455.859,374.676,119.231,116.325,113.704,0.984,0.977,0.930,1468.000,640.000,0.603,2.828,176
178,10408.000,798757.089,374.676,119.013,115.824,114.417,0.984,0.988,0.932,1468.000,1134.000,0.648,2.000,179
180,9360.000,681204.602,353.706,113.508,110.971,107.391,0.986,0.968,0.940,1508.000,1688.000,0.669,2.000,180
181,9276.000,672055.145,353.706,112.178,109.999,107.379,0.984,0.976,0.932,1512.000,2406.000,0.646,0.000,181
183,10040.000,756770.805,369.019,118.186,115.276,110.899,0.983,0.962,0.926,1528.000,120.000,0.674,0.000,182
184,10488.000,807984.107,379.848,119.331,116.363,114.775,0.981,0.986,0.913,1538.000,770.000,0.637,0.000,185
185,10944.000,861247.406,385.505,122.801,119.723,116.400,0.983,0.972,0.925,1538.000,1944.000,0.621,2.828,183
186,9696.000,718212.088,363.848,115.135,112.232,110.018,0.982,0.980,0.920,1552.000,1560.000,0.651,4.000,186
187,10172.000,771744.117,370.191,117.745,114.794,112.824,0.985,0.983,0.933,1556.000,2154.000,0.621,2.000,187
188,10288.000,784982.968,374.191,117.661,115.146,113.769,0.983,0.988,0.923,1564.000,2744.000,0.659,0.000,188
189,9888.000,739650.384,366.191,115.603,112.642,111.777,0.983,0.992,0.927,1584.000,252.000,0.631,4.000,189
190,10532.000,813074.004,381.505,122.376,121.012,111.350,0.984,0.916,0.909,1590.000,1032.000,0.303,49.396,190
191,9788.000,728458.376,361.706,115.169,112.073,111.206,0.987,0.992,0.940,1590.000,1798.000,0.677,0.000,191
192,10268.000,782695.055,373.505,118.271,115.611,113.086,0.982,0.978,0.925,1602.000,2292.000,0.668,0.000,192
194,10080.000,761297.841,375.848,119.683,117.989,109.192,0.979,0.922,0.897,1630.000,1132.000,0.290,58.310,190
196,10436.000,801982.526,377.019,118.457,115.809,114.746,0.983,0.991,0.923,1638.000,2470.000,0.630,0.000,195
197,10456.000,804289.061,375.362,119.231,115.898,114.875,0.985,0.991,0.933,1652.000,892.000,0.644,4.000,196
198,10068.000,759938.786,369.019,117.201,114.023,112.430,0.984,0.986,0.929,1662.000,1350.000,0.637,2.000,197
199,10036.000,756318.597,367.362,116.362,113.287,112.803,0.984,0.996,0.935,1672.000,470.000,0.673,2.828,199
200,10560.000,816318.573,377.019,120.067,117.338,114.592,0.986,0.977,0.934,1672.000,1498.000,0.682,2.000,198
201,9368.000,682078.128,355.362,112.730,109.721,108.713,0.984,0.991,0.932,1674.000,1908.000,0.664,2.000,200
202,10508.000,810296.376,375.848,119.616,116.735,114.612,0.985,0.982,0.935,1688.000,1640.000,0.646,2.828,201
203,10032.000,755866.479,367.362,116.362,113.722,112.320,0.984,0.988,0.934,1698.000,2186.000,0.671,0.000,202
204,10300.000,786356.783,374.191,117.881,115.187,113.856,0.983,0.988,0.924,1704.000,166.000,0.686,2.000,203
205,10540.000,814000.584,379.848,119.231,116.280,115.417,0.980,0.993,0.918,1712.000,2728.000,0.594,2.000,204
206,10508.000,810296.376,378.676,120.067,116.926,114.437,0.981,0.979,0.921,1732.000,1778.000,0.640,2.000,205
207,10284.000,784525.207,374.191,118.186,115.182,113.684,0.981,0.987,0.923,1734.000,2354.000,0.631,2.828,206
208,10160.000,770378.870,371.848,117.388,114.688,112.809,0.982,0.983,0.923,1740.000,2580.000,0.688,0.000,207
209,10148.000,769014.428,370.191,116.619,113.992,113.353,0.984,0.994,0.931,1752.000,314.000,0.680,2.000,208
210,9744.000,723551.941,362.191,115.603,113.165,109.654,0.985,0.969,0.933,1750.000,1028.000,0.668,0.000,209
211,10124.000,766287.965,371.362,117.388,114.598,112.508,0.983,0.982,0.922,1766.000,670.000,0.647,2.828,211
214,10756.000,839150.757,383.161,120.416,117.325,116.735,0.983,0.995,0.921,1774.000,1236.000,0.569,0.000,212
215,10200.000,774932.826,371.848,118.119,114.321,113.620,0.983,0.994,0.927,1774.000,2068.000,0.684,2.000,214
216,10112.000,764925.945,368.534,117.047,113.760,113.187,0.984,0.995,0.936,1798.000,1390.000,0.666,0.000,215
217,10448.000,803366.182,377.019,119.331,116.687,114.008,0.982,0.977,0.924,1808.000,528.000,0.639,0.000,216
218,10172.000,771744.117,370.191,117.388,114.671,112.945,0.985,0.985,0.933,1816.000,1928.000,0.596,2.000,217
219,10540.000,814000.584,377.019,120.017,116.952,114.752,0.985,0.981,0.932,1838.000,918.000,0.684,2.000,219
220,10152.000,769469.152,370.191,117.388,114.892,112.517,0.985,0.979,0.931,1842.000,200.000,0.600,0.000,218
221,10488.000,807984.107,377.505,119.883,116.343,114.801,0.983,0.987,0.925,1844.000,2190.000,0.675,0.000,220
222,10240.000,779495.721,373.019,118.186,114.687,113.692,0.983,0.991,0.925,1856.000,778.000,0.686,0.000,222
223,10032.000,755866.479,367.362,116.619,113.430,112.612,0.985,0.993,0.934,1854.000,2760.000,0.683,2.000,221
224,10392.000,796915.928,374.191,118.962,115.809,114.255,0.984,0.987,0.933,1860.000,2504.000,0.688,2.000,223
225,10312.000,787731.399,373.019,117.881,115.085,114.102,0.986,0.991,0.931,1866.000,1112.000,0.645,2.828,224
226,9656.000,713772.293,361.706,114.018,111.448,110.316,0.982,0.990,0.927,1876.000,1796.000,0.624,0.000,225
228,10512.000,810759.094,375.848,120.017,116.988,114.405,0.985,0.978,0.935,1892.000,338.000,0.614,0.000,226
229,9716.000,720435.425,362.191,114.769,111.852,110.597,0.984,0.989,0.931,1904.000,1300.000,0.667,2.000,228
230,10128.000,766742.152,373.019,116.619,113.746,113.384,0.981,0.997,0.915,1916.000,2056.000,0.682,2.000,229
231,10280.000,784067.536,371.362,118.068,115.190,113.637,0.987,0.986,0.937,1934.000,2636.000,0.609,2.000,230
232,10468.000,805674.042,377.019,120.033,117.451,113.490,0.983,0.966,0.925,1936.000,604.000,0.615,0.000,231
235,10492.000,808446.384,378.676,119.080,116.403,114.765,0.981,0.986,0.919,1956.000,2302.000,0.614,0.000,233
236,10548.000,814927.516,377.019,120.067,116.818,114.979,0.985,0.984,0.933,1964.000,468.000,0.609,0.000,234
237,10408.000,798757.089,377.019,118.878,116.214,114.034,0.981,0.981,0.920,1972.000,1918.000,0.629,2.000,235
238,10332.000,790024.203,374.676,119.013,115.579,113.825,0.983,0.985,0.925,1980.000,970.000,0.618,2.828,236
239,10396.000,797376.086,375.848,119.013,115.715,114.400,0.982,0.989,0.925,1990.000,1184.000,0.684,2.000,238
240,10180.000,772654.729,371.848,117.388,114.390,113.313,0.982,0.991,0.925,2008.000,2440.000,0.632,0.000,239
241,10104.000,764018.380,369.706,117.201,113.988,112.866,0.984,0.990,0.929,2042.000,1322.000,0.607,2.000,240
245,10316.000,788189.782,373.019,118.186,115.114,114.101,0.984,0.991,0.932,2084.000,2164.000,0.635,2.000,243
