sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
84,15516.000,1453896.385,472.617,156.474,151.459,130.710,0.977,0.861,0.873,814.000,1060.000,1,[84],9760.000,725334.821,365.706,117.337,114.970,108.238,0.981,0.940,0.917,0.629,2.000
85,16096.000,1536175.185,475.245,153.844,149.626,137.560,0.982,0.915,0.896,828.000,2624.000,1,[86],10416.000,799678.200,375.848,118.474,115.902,114.425,0.983,0.987,0.927,0.647,4.472
86,16544.000,1600753.951,475.446,153.323,149.028,141.414,0.986,0.948,0.920,836.000,2466.000,1,[87],10436.000,801982.526,375.848,118.962,115.687,114.859,0.984,0.993,0.928,0.631,2.000
88,17692.000,1770227.961,506.073,160.823,153.413,147.341,0.974,0.957,0.868,842.000,1310.000,1,[90],10384.000,795995.879,374.676,118.338,115.160,114.813,0.983,0.997,0.930,0.587,4.000
89,8680.000,608335.818,345.706,109.252,106.149,104.186,0.980,0.981,0.913,828.000,1566.000,1,[88],5472.000,304496.941,270.108,86.925,83.583,83.369,0.979,0.997,0.943,0.630,2.000
90,15664.000,1474747.987,467.931,146.697,142.403,140.132,0.981,0.983,0.899,844.000,928.000,1,[91],10140.000,768105.249,371.362,116.619,113.859,113.397,0.983,0.996,0.924,0.647,0.000
91,2852.000,114574.529,205.480,68.469,62.438,59.531,0.953,0.931,0.849,812.000,2148.000,0,[],,,,,,,,,,,
92,15992.000,1521310.882,466.274,148.189,144.156,141.301,0.986,0.980,0.924,848.000,2312.000,1,[92],10352.000,792319.228,375.848,118.186,115.616,114.011,0.981,0.986,0.921,0.647,0.000
93,15032.000,1386401.281,458.274,144.734,141.141,135.728,0.980,0.961,0.899,856.000,790.000,1,[93],10196.000,774477.028,371.362,117.337,114.431,113.451,0.984,0.991,0.929,0.678,2.000
94,10100.000,763564.732,377.304,119.080,114.610,112.398,0.975,0.979,0.892,868.000,664.000,1,[94],6668.000,409597.396,298.593,95.079,92.785,91.517,0.982,0.986,0.940,0.660,0.000
95,14480.000,1310740.272,446.274,140.656,136.696,134.958,0.984,0.987,0.914,892.000,538.000,1,[95],9732.000,722215.742,363.362,114.978,112.204,110.435,0.982,0.984,0.926,0.672,0.000
96,18436.000,1883058.661,505.304,165.529,159.025,148.119,0.984,0.928,0.907,906.000,330.000,1,[96],11256.000,898338.323,389.990,123.223,120.165,119.274,0.985,0.993,0.930,0.611,2.000
97,16056.000,1530452.445,477.789,150.904,143.979,142.243,0.978,0.986,0.884,912.000,1178.000,1,[98],10080.000,761297.841,371.848,117.047,113.508,113.082,0.979,0.996,0.916,0.628,2.828
98,13800.000,1219501.756,437.505,142.352,139.385,126.290,0.981,0.904,0.906,904.000,2180.000,1,[97],10364.000,793697.307,374.191,118.186,114.940,114.811,0.984,0.999,0.930,0.751,0.000
99,16172.000,1547067.986,472.416,149.345,144.760,142.332,0.985,0.983,0.911,928.000,1938.000,1,[100],10280.000,784067.536,373.019,118.186,115.225,113.596,0.984,0.986,0.928,0.636,2.000
100,7044.000,444726.308,311.907,103.576,97.879,91.808,0.978,0.936,0.910,910.000,1418.000,0,[],,,,,,,,,,,
101,14840.000,1359924.042,453.304,147.648,142.206,133.268,0.981,0.934,0.908,926.000,1790.000,1,[101],10300.000,786356.783,375.848,118.068,115.145,113.906,0.980,0.989,0.916,0.694,2.828
102,13284.000,1151747.029,433.505,137.084,131.130,129.807,0.982,0.984,0.888,954.000,1042.000,1,[102],10188.000,773565.700,373.019,117.201,114.105,113.684,0.980,0.996,0.920,0.767,2.000
103,16448.000,1586841.121,474.073,151.789,146.932,142.661,0.985,0.970,0.920,984.000,2376.000,1,[104],10052.000,758127.971,369.706,116.362,113.309,112.957,0.981,0.997,0.924,0.611,2.000
104,13724.000,1209441.494,433.990,138.058,134.206,130.267,0.984,0.970,0.916,982.000,850.000,1,[103],9396.000,685138.405,359.362,113.208,110.934,107.854,0.979,0.972,0.914,0.685,0.000
105,14044.000,1251987.611,443.446,140.357,135.945,131.660,0.981,0.968,0.897,986.000,2066.000,1,[105],9404.000,686013.609,356.534,113.719,110.570,108.291,0.983,0.979,0.930,0.670,0.000
106,15056.000,1389722.885,454.960,143.388,139.153,137.850,0.983,0.990,0.914,990.000,2780.000,1,[106],10472.000,806135.878,376.333,119.331,116.469,114.482,0.983,0.983,0.929,0.696,0.000
107,15848.000,1500809.237,467.931,148.297,144.367,139.880,0.982,0.968,0.910,996.000,446.000,1,[108],10412.000,799217.600,375.848,119.331,117.008,113.300,0.983,0.968,0.926,0.657,0.000
108,14732.000,1345105.553,452.132,143.178,139.062,134.979,0.982,0.970,0.906,992.000,1304.000,1,[107],9992.000,751350.255,369.019,117.388,114.547,111.076,0.981,0.970,0.922,0.678,0.000
109,13928.000,1236508.020,444.617,140.428,133.886,132.720,0.975,0.989,0.885,998.000,682.000,1,[109],10084.000,761751.040,369.019,116.619,113.674,112.953,0.983,0.994,0.931,0.724,2.000
110,18424.000,1881220.435,504.902,160.125,154.792,151.822,0.984,0.979,0.908,1020.000,2550.000,1,[111],10596.000,820496.485,378.676,120.017,116.972,115.338,0.984,0.986,0.929,0.575,2.000
111,14456.000,1307482.876,448.617,143.024,137.361,134.252,0.976,0.976,0.903,1016.000,1482.000,1,[110],10144.000,768559.794,371.362,117.201,114.272,113.032,0.982,0.989,0.924,0.702,2.000
112,16396.000,1579321.926,478.759,155.242,147.131,142.289,0.978,0.964,0.899,1050.000,2242.000,1,[112],10248.000,780409.370,373.505,118.068,115.182,113.286,0.982,0.984,0.923,0.625,4.472
113,15820.000,1496833.585,468.617,148.607,142.773,141.249,0.983,0.988,0.905,1054.000,1142.000,1,[113],10108.000,764472.118,369.019,117.201,114.170,112.725,0.984,0.987,0.933,0.639,0.000
114,14944.000,1374244.757,471.517,149.586,140.112,136.473,0.966,0.969,0.845,1062.000,1726.000,1,[114],10124.000,766287.965,370.191,117.201,114.468,112.617,0.984,0.984,0.928,0.677,4.000
115,15420.000,1440424.040,481.872,156.895,147.137,134.492,0.965,0.907,0.835,1068.000,1880.000,1,[115],10136.000,767650.793,370.191,117.388,114.347,112.871,0.984,0.987,0.929,0.657,2.828
116,15740.000,1485493.967,467.647,149.693,145.396,138.129,0.982,0.948,0.904,1074.000,960.000,1,[116],9976.000,749546.294,367.362,115.948,113.105,112.303,0.983,0.993,0.929,0.634,2.000
117,16344.000,1571814.644,482.274,152.013,145.776,143.165,0.978,0.979,0.883,1080.000,566.000,1,[117],10996.000,867392.968,386.676,122.931,119.882,116.798,0.983,0.974,0.924,0.673,0.000
119,15868.000,1503651.140,468.617,148.189,143.309,141.158,0.984,0.984,0.908,1118.000,1382.000,1,[119],10256.000,781323.377,371.362,117.745,114.960,113.599,0.985,0.988,0.935,0.646,0.000
120,10096.000,763111.174,375.362,121.211,116.668,110.268,0.979,0.944,0.900,1110.000,2034.000,1,[120],6060.000,354872.819,285.421,91.411,88.993,86.711,0.979,0.974,0.935,0.600,2.828
121,17120.000,1685075.797,486.073,152.315,148.801,146.591,0.983,0.984,0.911,1132.000,2648.000,1,[122],10144.000,768559.794,370.191,117.047,114.507,112.797,0.985,0.985,0.930,0.593,0.000
122,29180.000,3749658.633,662.441,236.373,238.411,156.250,0.983,0.654,0.836,1144.000,2414.000,2,"[121, 126]",10050.000,758329.758,376.291,123.487,123.457,104.422,0.978,0.840,0.892,0.344,47.761
123,14816.000,1356626.369,454.759,145.986,141.461,133.830,0.983,0.943,0.900,1134.000,724.000,1,[123],10560.000,816318.573,378.191,119.883,116.837,115.126,0.984,0.985,0.928,0.713,2.828
124,17896.000,1800933.833,499.446,158.405,153.144,149.053,0.985,0.972,0.902,1142.000,1558.000,1,[124],10796.000,843836.126,383.848,120.333,117.555,116.938,0.982,0.995,0.921,0.603,2.000
125,17208.000,1698084.885,488.902,156.818,152.151,144.214,0.981,0.946,0.905,1154.000,1244.000,1,[125],10260.000,781780.514,373.019,118.186,115.493,113.126,0.982,0.979,0.927,0.596,2.000
126,14740.000,1346201.362,450.960,144.180,139.510,134.663,0.982,0.964,0.911,1174.000,858.000,1,[127],9952.000,746843.063,370.191,116.362,113.231,111.929,0.978,0.988,0.913,0.675,2.828
127,13848.000,1225869.903,435.647,139.284,136.152,129.629,0.983,0.951,0.917,1172.000,1066.000,1,[128],9292.000,673794.718,353.706,112.161,109.161,108.389,0.985,0.993,0.933,0.671,0.000
128,14060.000,1254127.761,443.647,139.714,135.496,132.297,0.983,0.975,0.898,1184.000,1792.000,1,[129],9728.000,721770.526,361.706,114.769,112.027,110.571,0.984,0.987,0.934,0.692,0.000
129,14648.000,1333617.535,453.588,152.315,144.297,129.682,0.981,0.896,0.895,1200.000,2250.000,1,[131],10000.000,752252.778,367.848,118.474,115.481,110.260,0.983,0.955,0.929,0.683,8.485
130,16280.000,1562591.297,479.931,149.693,145.622,142.483,0.978,0.977,0.888,1204.000,1934.000,1,[130],10528.000,812610.846,375.848,119.867,116.686,114.881,0.986,0.985,0.937,0.647,0.000
132,14356.000,1293939.512,456.132,144.941,140.315,130.894,0.976,0.928,0.867,1244.000,1444.000,1,[132],9916.000,742794.326,366.191,115.948,113.411,111.325,0.984,0.982,0.929,0.691,2.000
133,17672.000,1767227.067,498.274,157.544,151.290,149.052,0.979,0.983,0.894,1264.000,2068.000,1,[135],10460.000,804750.633,374.191,119.080,115.920,114.899,0.986,0.991,0.939,0.592,2.828
134,15340.000,1429229.066,459.931,145.382,142.229,137.407,0.985,0.966,0.911,1264.000,964.000,1,[137],10144.000,768559.794,371.848,116.619,113.840,113.458,0.981,0.997,0.922,0.661,2.000
135,14352.000,1293398.756,446.960,141.873,137.631,132.891,0.979,0.965,0.903,1264.000,2588.000,1,[136],9988.000,750899.129,367.362,116.362,113.139,112.402,0.983,0.993,0.930,0.696,2.000
136,4004.000,190592.104,253.693,81.609,76.511,67.307,0.924,0.871,0.782,1244.000,1600.000,1,[134],3300.000,142604.986,211.480,71.021,68.592,61.458,0.971,0.893,0.927,0.824,2.828
137,16392.000,1578744.019,480.902,153.375,149.112,140.426,0.977,0.939,0.891,1290.000,1696.000,1,[138],10276.000,783609.953,373.019,118.068,114.877,113.892,0.984,0.991,0.928,0.627,2.000
138,14780.000,1351684.866,453.103,142.394,138.715,135.926,0.984,0.978,0.905,1294.000,1290.000,1,[139],9636.000,711555.840,360.534,114.018,111.337,110.201,0.982,0.990,0.932,0.652,2.000
139,16400.000,1579899.903,478.558,153.101,148.076,141.164,0.983,0.952,0.900,1296.000,2726.000,1,[140],10188.000,773565.700,371.848,118.338,115.369,112.448,0.983,0.975,0.926,0.621,4.472
140,13820.000,1222153.807,444.416,143.694,137.659,128.357,0.973,0.929,0.879,1300.000,2422.000,1,[141],9544.000,701389.801,359.362,114.612,111.644,108.854,0.984,0.975,0.929,0.691,0.000
141,16776.000,1634543.287,481.387,152.118,148.237,144.166,0.985,0.972,0.910,1312.000,828.000,1,[142],10956.000,862664.319,386.676,122.931,119.650,116.599,0.982,0.974,0.921,0.653,2.000
142,34572.000,4835602.092,728.784,261.396,264.990,166.963,0.978,0.627,0.818,1374.000,1130.000,2,"[144, 152]",10436.000,801992.467,380.635,123.577,122.406,109.197,0.980,0.887,0.905,0.302,50.636
143,16136.000,1541905.040,478.759,152.801,147.728,139.293,0.977,0.941,0.885,1320.000,1842.000,1,[143],10248.000,780409.370,371.848,119.231,116.075,112.420,0.983,0.968,0.931,0.635,2.000
144,15416.000,1439863.600,465.103,145.602,141.839,138.606,0.982,0.976,0.896,1338.000,1556.000,1,[145],10204.000,775388.714,370.191,117.881,114.736,113.241,0.985,0.987,0.936,0.662,0.000
145,17724.000,1775032.921,499.730,162.308,153.141,147.642,0.980,0.962,0.892,1344.000,2202.000,1,[146],10100.000,763564.732,369.019,117.388,114.502,112.308,0.985,0.981,0.932,0.570,2.828
146,8252.000,563900.694,344.735,110.454,104.752,100.508,0.970,0.958,0.873,1370.000,2520.000,1,[147],5500.000,306837.075,270.794,87.316,84.385,83.014,0.982,0.983,0.943,0.667,0.000
147,14484.000,1311283.434,446.475,142.056,137.491,134.212,0.984,0.976,0.913,1382.000,1412.000,1,[148],10336.000,790483.030,375.848,119.013,116.111,113.360,0.981,0.976,0.919,0.714,0.000
149,14496.000,1312913.369,458.002,146.123,139.456,132.670,0.974,0.949,0.868,1404.000,984.000,1,[150],9820.000,732033.628,361.706,115.551,112.091,111.552,0.988,0.995,0.943,0.677,2.000
150,14716.000,1342914.827,450.274,142.773,139.117,134.784,0.985,0.968,0.912,1410.000,2060.000,1,[151],9652.000,713328.819,360.534,114.543,111.504,110.218,0.985,0.988,0.933,0.656,2.000
151,18820.000,1942196.776,512.416,163.267,160.486,149.480,0.982,0.930,0.901,1430.000,2360.000,1,[154],10644.000,826078.081,379.848,119.616,116.756,116.077,0.984,0.994,0.927,0.566,0.000
152,14568.000,1322707.145,449.304,143.388,137.509,135.025,0.980,0.981,0.907,1426.000,1742.000,1,[153],9944.000,745942.709,367.848,115.879,113.281,111.772,0.982,0.987,0.923,0.683,2.828
153,14776.000,1351136.181,454.274,143.388,138.326,136.103,0.981,0.983,0.900,1436.000,2708.000,1,[155],9992.000,751350.255,367.362,116.362,113.378,112.217,0.984,0.990,0.930,0.676,2.000
154,1748.000,54976.355,158.024,54.406,50.679,46.020,0.956,0.867,0.880,1402.000,478.000,0,[],,,,,,,,,,,
