sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
168,12896.000,1101656.844,420.818,132.981,128.818,127.481,0.981,0.989,0.915,1002.000,2506.000,1,[167],9184.000,662081.744,352.534,111.571,109.075,107.208,0.983,0.983,0.929,0.712,0.000
170,12964.000,1110381.798,425.304,134.164,129.875,127.162,0.980,0.979,0.901,1008.000,1438.000,1,[169],9024.000,644855.533,348.049,110.309,107.943,106.441,0.985,0.986,0.936,0.696,2.000
171,11568.000,935946.922,397.990,125.539,122.024,120.726,0.983,0.989,0.918,1006.000,1166.000,1,[168],8824.000,623536.742,345.706,109.563,106.591,105.409,0.981,0.989,0.928,0.763,2.000
172,13016.000,1117069.284,420.818,133.701,129.163,128.347,0.984,0.993,0.924,1032.000,354.000,1,[170],9140.000,657329.456,352.049,111.086,108.316,107.449,0.982,0.992,0.927,0.702,2.828
173,12592.000,1062932.957,417.990,130.614,127.405,125.868,0.980,0.988,0.906,1032.000,1660.000,1,[171],9204.000,664245.644,352.534,111.571,108.912,107.602,0.984,0.988,0.931,0.731,0.000
174,12708.000,1077654.656,416.818,131.042,127.623,126.801,0.982,0.993,0.919,1036.000,492.000,1,[172],8936.000,635445.839,349.706,109.563,106.769,106.568,0.979,0.998,0.918,0.703,2.000
175,12384.000,1036705.053,412.818,130.920,127.907,123.361,0.983,0.964,0.913,1040.000,84.000,1,[173],9092.000,652158.172,349.706,114.612,111.767,103.604,0.984,0.927,0.934,0.734,0.000
176,12276.000,1023173.115,409.990,129.321,126.417,123.656,0.983,0.978,0.918,1040.000,788.000,1,[174],8792.000,620147.960,345.706,110.309,107.471,104.165,0.981,0.969,0.924,0.716,0.000
177,13380.000,1164254.621,433.304,134.833,130.804,130.313,0.978,0.996,0.896,1044.000,2664.000,1,[175],9440.000,689956.629,359.362,112.925,109.899,109.381,0.980,0.995,0.919,0.706,0.000
178,11828.000,967677.792,405.990,127.906,123.024,122.567,0.981,0.995,0.902,1050.000,1948.000,1,[176],8712.000,611702.986,345.706,109.252,105.659,104.998,0.978,0.994,0.916,0.737,0.000
179,12536.000,1055850.124,415.647,131.027,126.625,126.111,0.981,0.995,0.912,1054.000,2360.000,1,[177],8980.000,640144.923,349.019,110.145,107.115,106.748,0.981,0.997,0.926,0.716,0.000
180,13112.000,1129450.524,428.132,134.134,130.051,128.418,0.979,0.987,0.899,1060.000,2180.000,1,[178],9192.000,662947.022,351.362,112.161,108.920,107.454,0.983,0.987,0.936,0.701,0.000
181,13404.000,1167388.549,429.789,134.462,131.252,130.074,0.983,0.991,0.912,1066.000,2790.000,1,[179],9804.000,730245.273,363.362,114.978,112.314,111.145,0.985,0.990,0.933,0.731,2.000
182,12620.000,1066480.288,419.647,132.061,128.007,125.582,0.980,0.981,0.901,1072.000,232.000,1,[180],8888.000,630332.746,347.362,109.563,106.521,106.253,0.981,0.997,0.926,0.704,0.000
183,12488.000,1049791.701,412.818,132.620,128.034,124.220,0.982,0.970,0.921,1082.000,924.000,1,[181],9072.000,650007.492,351.362,111.571,108.838,106.133,0.980,0.975,0.923,0.726,0.000
184,13504.000,1180476.767,435.446,135.558,132.550,129.765,0.977,0.979,0.895,1088.000,1544.000,1,[182],9392.000,684700.943,355.362,112.178,109.533,109.170,0.983,0.997,0.935,0.695,0.000
185,12544.000,1056860.991,412.818,130.000,127.335,125.451,0.984,0.985,0.925,1096.000,1076.000,1,[183],9232.000,667279.056,352.049,112.161,109.165,107.682,0.984,0.986,0.936,0.736,0.000
186,12792.000,1088357.254,420.818,132.439,128.326,126.964,0.980,0.989,0.908,1110.000,2060.000,1,[184],8976.000,639717.257,346.877,110.309,107.438,106.371,0.986,0.990,0.937,0.702,0.000
187,12764.000,1084785.805,420.132,133.522,130.294,124.780,0.983,0.957,0.909,1120.000,2562.000,1,[185],9148.000,658192.659,352.534,112.161,110.118,105.785,0.983,0.961,0.925,0.717,0.000
188,12940.000,1107299.783,421.304,132.966,129.442,127.298,0.981,0.983,0.916,1124.000,682.000,1,[186],9044.000,647000.522,348.049,111.086,107.757,106.872,0.985,0.992,0.938,0.699,0.000
189,9828.000,732928.352,366.676,116.619,113.087,110.698,0.982,0.978,0.919,1124.000,1286.000,1,[188],6984.000,439056.232,307.563,98.955,96.333,92.311,0.979,0.958,0.928,0.711,0.000
190,13016.000,1117069.284,421.304,133.522,129.887,127.609,0.984,0.982,0.922,1132.000,1822.000,1,[189],9268.000,671185.921,354.191,111.893,109.448,107.817,0.983,0.985,0.928,0.712,0.000
192,13012.000,1116554.387,423.647,132.620,129.511,127.952,0.982,0.988,0.911,1134.000,1408.000,1,[190],9196.000,663379.802,352.534,111.893,108.852,107.567,0.982,0.988,0.930,0.707,0.000
193,12424.000,1041731.902,412.333,129.769,126.669,124.903,0.983,0.986,0.918,1150.000,550.000,1,[191],9012.000,643569.679,349.706,111.086,108.005,106.246,0.982,0.984,0.926,0.725,2.000
194,12304.000,1026675.702,413.789,129.769,126.190,124.206,0.980,0.984,0.903,1154.000,2442.000,1,[192],8760.000,616765.339,345.706,109.252,106.478,104.762,0.979,0.984,0.921,0.712,2.000
195,12256.000,1020673.710,408.818,129.244,125.265,124.596,0.984,0.994,0.922,1158.000,326.000,1,[193],8988.000,641000.541,348.534,110.635,107.677,106.280,0.984,0.987,0.930,0.733,0.000
196,13336.000,1158516.385,429.789,134.462,131.490,129.157,0.982,0.982,0.907,1170.000,2694.000,1,[194],9608.000,708456.667,360.534,114.543,111.444,109.776,0.982,0.985,0.929,0.720,0.000
197,13212.000,1142395.932,425.304,132.981,130.172,129.239,0.983,0.993,0.918,1176.000,810.000,1,[195],9408.000,686451.350,359.362,112.730,109.789,109.108,0.979,0.994,0.915,0.712,2.000
198,13004.000,1115524.830,423.446,134.536,129.707,127.698,0.982,0.984,0.911,1176.000,2316.000,1,[196],9132.000,656466.630,349.706,111.571,108.670,106.990,0.985,0.985,0.938,0.702,0.000
199,13000.000,1115010.170,420.818,132.966,129.597,127.742,0.985,0.986,0.922,1178.000,1950.000,1,[197],9224.000,666411.897,352.534,111.571,108.591,108.150,0.983,0.996,0.933,0.710,0.000
200,12760.000,1084275.917,418.475,131.529,128.057,126.889,0.982,0.991,0.916,1190.000,2184.000,1,[198],8948.000,636726.263,348.534,109.836,106.974,106.505,0.981,0.996,0.926,0.701,0.000
201,12012.000,990345.621,403.161,128.515,125.105,122.289,0.984,0.977,0.929,1202.000,982.000,1,[199],8656.000,605814.511,341.220,109.179,105.959,104.025,0.984,0.982,0.934,0.721,0.000
202,12452.000,1045255.516,410.475,130.384,126.558,125.304,0.985,0.990,0.929,1210.000,66.000,1,[200],9172.000,660784.534,354.191,111.463,108.927,107.219,0.981,0.984,0.919,0.737,0.000
203,11656.000,946647.099,401.505,125.936,122.423,121.256,0.981,0.990,0.909,1210.000,1506.000,1,[201],8600.000,599945.054,341.220,108.259,105.225,104.065,0.982,0.989,0.928,0.738,0.000
204,13220.000,1143433.687,424.818,133.417,130.284,129.206,0.984,0.992,0.921,1238.000,1700.000,1,[202],9384.000,683826.299,356.534,112.925,110.113,108.508,0.982,0.985,0.928,0.710,0.000
205,12600.000,1063946.078,417.304,130.782,127.109,126.244,0.980,0.993,0.909,1240.000,1134.000,1,[203],9072.000,650007.492,350.191,110.941,108.044,106.915,0.982,0.989,0.930,0.720,0.000
206,12500.000,1051305.218,413.990,131.027,127.406,124.967,0.983,0.980,0.917,1242.000,226.000,1,[204],9104.000,653449.716,352.534,111.086,108.386,106.948,0.981,0.987,0.921,0.728,0.000
207,12964.000,1110381.798,424.617,132.966,128.743,128.243,0.979,0.996,0.904,1244.000,1264.000,1,[205],9348.000,679895.013,354.877,112.730,109.682,108.520,0.984,0.989,0.933,0.721,0.000
208,12936.000,1106786.391,421.304,133.417,130.391,126.354,0.984,0.969,0.916,1248.000,2580.000,1,[206],9124.000,655604.182,350.877,111.803,108.899,106.676,0.984,0.980,0.931,0.705,0.000
209,12244.000,1019175.046,412.132,129.244,125.662,124.095,0.981,0.987,0.906,1250.000,628.000,1,[207],9084.000,651297.616,348.534,112.161,108.791,106.311,0.984,0.977,0.940,0.742,0.000
210,13032.000,1119129.663,422.475,132.981,129.095,128.555,0.983,0.996,0.918,1262.000,1840.000,1,[208],9408.000,686451.350,358.191,112.925,109.746,109.152,0.981,0.995,0.921,0.722,0.000
211,12776.000,1086315.947,421.304,131.848,128.021,127.111,0.980,0.993,0.905,1262.000,1392.000,1,[209],8980.000,640144.923,348.049,110.073,107.229,106.639,0.984,0.994,0.932,0.703,0.000
212,12860.000,1097047.048,418.475,133.282,128.722,127.236,0.985,0.988,0.923,1278.000,2414.000,1,[210],9676.000,715991.044,361.019,114.769,111.468,110.530,0.985,0.992,0.933,0.752,2.000
213,13120.000,1130484.346,425.304,133.507,129.583,128.942,0.981,0.995,0.911,1284.000,884.000,1,[211],9148.000,658192.659,352.534,111.140,108.051,107.799,0.981,0.998,0.925,0.697,0.000
214,12300.000,1026175.088,411.647,128.996,125.837,124.470,0.981,0.989,0.912,1288.000,508.000,1,[212],9180.000,661649.246,352.534,112.730,109.858,106.411,0.982,0.968,0.928,0.746,0.000
215,12968.000,1110895.744,419.647,131.939,128.839,128.175,0.986,0.995,0.925,1294.000,2010.000,1,[213],9172.000,660784.534,352.534,111.571,108.521,107.627,0.982,0.992,0.927,0.707,0.000
216,13004.000,1115524.830,424.617,132.816,129.261,128.149,0.980,0.991,0.906,1308.000,2288.000,1,[214],8944.000,636299.359,345.706,110.145,106.923,106.498,0.985,0.996,0.940,0.688,2.000
217,12720.000,1079181.439,417.304,131.240,127.819,126.741,0.984,0.991,0.918,1322.000,2158.000,1,[215],9244.000,668580.500,354.191,111.893,109.149,107.835,0.983,0.988,0.926,0.727,0.000
218,12388.000,1037207.373,414.960,129.877,125.834,125.388,0.979,0.996,0.904,1334.000,98.000,1,[217],8888.000,630332.746,346.877,109.636,106.834,105.922,0.980,0.991,0.928,0.717,2.000
219,12292.000,1025174.105,411.161,129.522,126.371,123.873,0.981,0.980,0.914,1334.000,766.000,1,[216],9168.000,660352.319,351.362,112.712,109.728,106.384,0.982,0.970,0.933,0.746,0.000
220,12416.000,1040725.884,409.990,130.000,127.130,124.353,0.986,0.978,0.928,1344.000,1544.000,1,[219],9192.000,662947.022,354.191,112.178,109.307,107.077,0.981,0.980,0.921,0.740,0.000
221,12292.000,1025174.105,411.161,130.507,126.931,123.370,0.981,0.971,0.914,1346.000,1062.000,1,[218],9012.000,643569.679,349.706,110.941,107.677,106.574,0.982,0.990,0.926,0.733,0.000
223,12832.000,1093466.108,423.446,132.740,128.230,127.448,0.979,0.994,0.899,1374.000,220.000,1,[223],9040.000,646571.334,349.706,111.140,108.298,106.286,0.983,0.981,0.929,0.704,2.000
224,12276.000,1023173.115,410.475,129.553,126.074,124.010,0.981,0.983,0.916,1370.000,1286.000,1,[222],9104.000,653449.716,351.362,111.571,108.574,106.765,0.981,0.983,0.927,0.742,0.000
225,4128.000,199513.980,242.794,77.666,73.497,71.717,0.953,0.973,0.880,1348.000,2568.000,0,[],,,,,,,,,,,
226,12576.000,1060907.680,415.647,130.000,127.079,126.017,0.982,0.992,0.915,1376.000,1716.000,1,[224],9072.000,650007.492,349.706,110.923,107.704,107.244,0.984,0.996,0.932,0.721,2.000
227,12088.000,999759.356,411.647,128.390,124.641,123.555,0.978,0.991,0.896,1376.000,626.000,1,[225],8792.000,620147.960,342.877,109.252,106.648,104.959,0.985,0.984,0.940,0.727,2.000
228,8192.000,557761.734,336.534,106.283,102.435,101.872,0.974,0.994,0.909,1382.000,1172.000,1,[226],5692.000,323043.597,277.421,88.544,85.741,84.531,0.977,0.986,0.929,0.695,0.000
229,12564.000,1059389.568,416.132,131.240,127.525,125.466,0.982,0.984,0.912,1390.000,1412.000,1,[227],8948.000,636726.263,346.877,111.086,108.259,105.239,0.983,0.972,0.935,0.712,0.000
230,12716.000,1078672.431,417.789,131.939,128.176,126.339,0.981,0.985,0.915,1392.000,1850.000,1,[229],9048.000,647429.804,348.534,110.725,107.777,106.890,0.984,0.992,0.936,0.712,2.000
231,12848.000,1095511.882,421.789,132.439,129.433,126.448,0.981,0.976,0.908,1392.000,2476.000,1,[228],9024.000,644855.533,349.706,111.571,108.848,105.556,0.981,0.970,0.927,0.702,2.828
232,12548.000,1057366.545,417.304,129.877,126.987,125.827,0.980,0.991,0.905,1396.000,346.000,1,[230],9060.000,648718.222,350.877,111.086,108.637,106.188,0.981,0.977,0.925,0.722,0.000
233,13028.000,1118614.450,426.274,132.981,129.396,128.219,0.979,0.991,0.901,1400.000,944.000,1,[231],9404.000,686013.609,357.019,112.730,109.590,109.261,0.983,0.997,0.927,0.722,2.828
234,13164.000,1136175.999,426.960,134.164,130.468,128.509,0.982,0.985,0.907,1424.000,2350.000,1,[232],9540.000,700948.906,360.534,113.719,110.420,110.016,0.980,0.996,0.922,0.725,0.000
235,13200.000,1140839.887,423.647,133.417,130.286,129.019,0.985,0.990,0.924,1442.000,2218.000,1,[233],9148.000,658192.659,350.191,111.571,108.593,107.266,0.985,0.988,0.937,0.693,2.000
236,13040.000,1120160.328,424.818,132.740,129.751,127.998,0.982,0.986,0.908,1448.000,824.000,1,[234],9340.000,679022.421,356.534,113.719,110.594,107.540,0.982,0.972,0.923,0.716,2.000
237,12760.000,1084275.917,420.132,131.529,127.976,126.964,0.981,0.992,0.908,1476.000,134.000,1,[235],9012.000,643569.679,349.706,110.309,107.274,106.975,0.982,0.997,0.926,0.706,2.000
238,12888.000,1100631.888,424.617,132.740,129.151,127.118,0.978,0.984,0.898,1482.000,700.000,1,[236],9168.000,660352.319,352.534,111.086,108.429,107.657,0.982,0.993,0.927,0.711,0.000
239,12908.000,1103194.874,421.304,132.620,128.579,127.847,0.982,0.994,0.914,1486.000,2070.000,1,[237],9284.000,672924.744,353.706,112.161,109.318,108.129,0.983,0.989,0.933,0.719,0.000
240,12036.000,993315.172,406.475,129.120,125.086,122.554,0.982,0.979,0.915,1488.000,1942.000,1,[238],8652.000,605394.633,341.220,108.462,105.894,104.036,0.984,0.982,0.934,0.719,0.000
241,12160.000,1008704.975,409.789,129.877,125.494,123.465,0.981,0.983,0.910,1496.000,260.000,1,[239],8696.000,610018.628,344.534,108.849,106.188,104.279,0.979,0.982,0.921,0.715,2.000
242,12668.000,1072570.585,415.161,131.027,127.619,126.417,0.985,0.990,0.924,1504.000,1068.000,1,[240],9236.000,667712.777,355.362,111.946,109.225,107.672,0.981,0.986,0.919,0.729,0.000
243,12808.000,1090399.839,420.818,132.620,128.614,126.835,0.982,0.986,0.909,1508.000,2538.000,1,[242],9460.000,692150.449,357.706,113.719,110.053,109.460,0.982,0.994,0.929,0.739,0.000
244,11796.000,963753.451,405.990,127.122,123.296,121.907,0.980,0.988,0.899,1508.000,1572.000,1,[241],8848.000,626082.365,346.191,111.086,108.016,104.325,0.982,0.966,0.928,0.750,2.828
245,12992.000,1113981.089,422.475,132.981,129.103,128.168,0.982,0.992,0.915,1516.000,1378.000,1,[243],9536.000,700508.104,359.362,113.877,110.755,109.633,0.982,0.990,0.928,0.734,0.000
246,13116.000,1129967.395,424.132,132.740,130.409,128.085,0.983,0.982,0.916,1518.000,576.000,1,[245],9272.000,671620.486,354.191,112.925,109.685,107.635,0.982,0.981,0.929,0.707,0.000
247,10948.000,861719.624,389.990,122.654,119.105,117.094,0.978,0.983,0.905,1512.000,1820.000,1,[244],7608.000,499194.229,320.735,101.548,98.887,97.959,0.981,0.991,0.929,0.695,2.000
248,12640.000,1069016.507,416.333,132.620,128.131,125.655,0.984,0.980,0.916,1520.000,1698.000,1,[246],8772.000,618033.099,344.049,109.179,106.214,105.168,0.984,0.990,0.931,0.694,0.000
249,12724.000,1079690.527,419.647,131.469,127.855,126.757,0.982,0.991,0.908,1542.000,2416.000,1,[247],8700.000,610439.572,344.049,109.252,106.299,104.225,0.981,0.980,0.924,0.684,0.000
250,12124.000,1004228.845,405.304,129.522,125.345,123.176,0.984,0.983,0.927,1554.000,2290.000,1,[249],8632.000,603296.697,340.049,107.703,104.971,104.698,0.983,0.997,0.938,0.712,0.000
251,12340.000,1031184.888,411.647,129.769,125.612,125.106,0.982,0.996,0.915,1556.000,452.000,1,[248],8804.000,621418.032,342.877,109.252,106.422,105.333,0.985,0.990,0.941,0.713,2.000
252,12456.000,1045759.214,414.475,130.000,127.347,124.565,0.984,0.978,0.911,1572.000,796.000,1,[250],9180.000,661649.246,352.534,112.161,109.019,107.215,0.982,0.983,0.928,0.737,0.000
253,12948.000,1108326.804,421.789,132.966,129.201,127.644,0.984,0.988,0.915,1588.000,970.000,1,[251],9012.000,643569.679,349.706,110.145,107.374,106.866,0.982,0.995,0.926,0.696,2.000
254,13120.000,1130484.346,420.818,132.966,129.597,128.905,0.986,0.995,0.931,1590.000,1232.000,1,[252],9364.000,681641.318,356.534,112.925,109.902,108.485,0.981,0.987,0.926,0.714,0.000
255,13092.000,1126867.349,422.475,133.417,129.723,128.535,0.983,0.991,0.922,1598.000,1478.000,1,[254],9264.000,670751.449,352.534,112.161,109.157,108.058,0.985,0.990,0.937,0.708,0.000
257,12296.000,1025674.556,411.647,129.244,125.792,124.514,0.981,0.989,0.912,1600.000,162.000,1,[255],8820.000,623112.808,344.049,109.636,106.759,105.192,0.984,0.985,0.936,0.717,0.000
258,12844.000,1095000.319,424.132,132.484,128.407,127.413,0.977,0.992,0.897,1610.000,2174.000,1,[256],9096.000,652588.592,351.362,111.463,108.386,106.858,0.981,0.986,0.926,0.708,2.828
259,13228.000,1144471.757,429.103,134.952,131.171,128.455,0.980,0.979,0.903,1610.000,670.000,1,[257],9408.000,686451.350,356.534,112.730,109.992,108.906,0.984,0.990,0.930,0.711,2.000
260,12652.000,1070539.202,417.990,131.590,127.520,126.363,0.980,0.991,0.910,1614.000,1894.000,1,[258],9344.000,679458.670,356.534,112.730,109.645,108.509,0.981,0.990,0.924,0.739,0.000
261,12784.000,1087336.441,418.475,132.439,128.318,126.900,0.984,0.989,0.917,1614.000,2044.000,1,[259],8804.000,621418.032,345.220,109.417,106.625,105.137,0.982,0.986,0.928,0.689,0.000
262,12668.000,1072570.585,419.446,133.462,128.232,125.831,0.980,0.981,0.905,1620.000,288.000,1,[260],9228.000,666845.430,354.877,111.571,108.813,107.979,0.980,0.992,0.921,0.728,0.000
263,12280.000,1023673.240,412.132,128.996,125.810,124.296,0.981,0.988,0.909,1628.000,1612.000,1,[261],8880.000,629481.903,345.706,110.164,107.074,105.592,0.983,0.986,0.934,0.723,2.000
264,13024.000,1118099.315,424.818,133.222,129.708,127.894,0.982,0.986,0.907,1640.000,2508.000,1,[262],9492.000,695665.386,359.362,114.018,111.077,108.806,0.981,0.980,0.924,0.729,0.000
265,12916.000,1104220.625,421.304,131.848,128.670,127.825,0.982,0.993,0.914,1646.000,1088.000,1,[265],9132.000,656466.630,352.534,111.463,108.617,107.053,0.980,0.986,0.923,0.707,0.000
266,11636.000,944211.682,399.362,130.000,124.824,118.892,0.981,0.951,0.917,1642.000,1350.000,1,[263],8576.000,597435.409,340.735,113.208,108.796,100.605,0.982,0.923,0.928,0.737,2.000
267,13044.000,1120675.778,422.960,132.620,129.230,128.536,0.982,0.994,0.916,1646.000,1740.000,1,[266],9224.000,666411.897,353.706,111.571,108.734,108.018,0.981,0.993,0.926,0.707,2.000
268,11672.000,948596.938,405.304,126.775,122.813,121.101,0.978,0.985,0.893,1644.000,548.000,1,[264],8740.000,614654.335,344.049,109.142,106.332,104.660,0.981,0.984,0.928,0.749,0.000
269,12404.000,1039217.464,415.647,130.553,126.382,125.017,0.979,0.989,0.902,1674.000,2386.000,1,[267],8856.000,626931.674,345.706,109.636,106.712,105.662,0.981,0.990,0.931,0.714,2.000
271,12604.000,1064452.759,413.990,130.000,127.084,126.285,0.984,0.994,0.924,1692.000,394.000,1,[269],9092.000,652158.172,352.534,111.086,108.446,106.749,0.980,0.984,0.919,0.721,0.000
272,11496.000,927222.439,395.647,124.740,121.531,120.464,0.984,0.991,0.923,1700.000,2262.000,1,[270],8320.000,570885.207,334.877,107.201,104.555,101.314,0.983,0.969,0.932,0.724,0.000
273,13072.000,1124286.146,424.132,133.147,129.646,128.396,0.981,0.990,0.913,1712.000,924.000,1,[271],9100.000,653019.107,349.706,111.086,108.108,107.170,0.984,0.991,0.935,0.696,2.000
274,13064.000,1123254.217,429.304,143.178,139.806,119.247,0.980,0.851,0.891,1724.000,1968.000,1,[272],9688.000,717323.395,366.676,126.301,122.958,100.726,0.983,0.816,0.905,0.742,0.000
275,12584.000,1061920.157,418.960,131.103,128.327,124.934,0.978,0.973,0.901,1726.000,1444.000,1,[273],8756.000,616342.946,345.706,109.252,106.327,104.860,0.979,0.986,0.921,0.696,2.000
276,12688.000,1075111.619,416.818,131.027,128.185,126.054,0.983,0.983,0.918,1732.000,2128.000,1,[275],9120.000,655173.100,351.362,111.086,108.166,107.353,0.982,0.992,0.928,0.719,0.000
277,11600.000,939833.203,402.475,126.317,121.925,121.258,0.979,0.994,0.900,1732.000,708.000,1,[274],8776.000,618455.879,344.534,109.636,107.142,104.306,0.983,0.973,0.929,0.757,0.000
278,12876.000,1099095.051,420.818,132.966,128.691,127.430,0.983,0.990,0.914,1744.000,1842.000,1,[276],9180.000,661649.246,352.534,111.803,108.477,107.750,0.982,0.993,0.928,0.713,0.000
279,13504.000,1180476.767,430.960,135.204,132.352,129.915,0.981,0.982,0.914,1756.000,1288.000,1,[278],9340.000,679022.421,353.706,112.641,109.436,108.664,0.984,0.993,0.938,0.692,0.000
280,13172.000,1137211.868,425.304,133.462,129.849,129.198,0.982,0.995,0.915,1760.000,1600.000,1,[279],9184.000,662081.744,350.877,112.161,109.064,107.217,0.985,0.983,0.937,0.697,0.000
281,3580.000,161134.427,221.823,71.694,67.987,67.152,0.964,0.986,0.914,1740.000,800.000,0,[],,,,,,,,,,,
282,13352.000,1160601.923,429.304,135.440,132.694,128.196,0.983,0.966,0.910,1766.000,2486.000,1,[280],9568.000,704037.108,359.362,114.140,111.464,109.337,0.984,0.981,0.931,0.717,0.000
283,12744.000,1082237.166,420.132,131.529,127.928,126.864,0.980,0.991,0.907,1766.000,586.000,1,[281],9176.000,661216.843,354.191,111.571,108.718,107.471,0.980,0.988,0.919,0.720,0.000
284,12452.000,1045255.516,413.304,130.000,126.990,124.863,0.983,0.983,0.916,1776.000,244.000,1,[282],9052.000,647859.182,349.706,111.893,109.237,105.525,0.983,0.966,0.930,0.727,0.000
285,12980.000,1112438.060,423.446,134.164,129.878,127.301,0.982,0.980,0.910,1788.000,1150.000,1,[283],9040.000,646571.334,349.706,110.309,107.600,106.977,0.983,0.994,0.929,0.696,0.000
286,13124.000,1131001.375,422.475,134.462,131.030,127.551,0.984,0.973,0.924,1802.000,1020.000,1,[284],9252.000,669448.598,352.534,112.161,109.349,107.740,0.984,0.985,0.935,0.705,2.000
287,13264.000,1149146.954,426.960,134.164,130.953,128.983,0.982,0.985,0.914,1804.000,1724.000,1,[286],9164.000,659920.198,350.877,111.571,108.730,107.312,0.984,0.987,0.935,0.691,2.000
288,12252.000,1020174.074,410.475,128.515,125.463,124.376,0.980,0.991,0.914,1804.000,120.000,1,[285],8932.000,635019.222,346.877,110.309,107.411,105.878,0.982,0.986,0.933,0.729,0.000
289,12688.000,1075111.619,415.647,131.103,127.666,126.549,0.984,0.991,0.923,1834.000,2250.000,1,[287],8992.000,641428.493,349.706,110.309,107.608,106.403,0.982,0.989,0.924,0.709,0.000
290,12924.000,1105246.693,421.990,132.484,129.034,127.576,0.982,0.988,0.912,1842.000,1498.000,1,[290],9040.000,646571.334,350.877,110.941,108.162,106.422,0.982,0.984,0.923,0.699,0.000
291,12936.000,1106786.391,425.789,134.952,130.988,125.803,0.979,0.960,0.897,1842.000,2386.000,1,[289],9156.000,659056.240,354.191,112.730,110.521,105.505,0.980,0.954,0.917,0.708,2.000
293,12632.000,1068001.778,415.161,130.430,127.084,126.578,0.984,0.996,0.921,1860.000,420.000,1,[291],9024.000,644855.533,349.706,110.941,107.929,106.459,0.982,0.986,0.927,0.714,0.000
294,12376.000,1035700.656,411.647,129.769,126.100,124.991,0.982,0.991,0.918,1866.000,2106.000,1,[293],8968.000,638862.210,348.049,110.073,107.123,106.594,0.982,0.995,0.930,0.725,0.000
295,11132.000,883534.672,392.333,125.028,121.406,116.784,0.980,0.962,0.909,1864.000,828.000,1,[292],8196.000,558170.301,332.049,105.849,103.142,101.183,0.983,0.981,0.934,0.736,2.000
296,13368.000,1162688.711,427.647,135.248,131.379,129.580,0.984,0.986,0.919,1892.000,1846.000,1,[294],9372.000,682515.031,356.534,113.031,110.110,108.370,0.981,0.984,0.926,0.701,0.000
297,12924.000,1105246.693,421.789,132.439,128.916,127.674,0.981,0.990,0.913,1896.000,706.000,1,[295],9184.000,662081.744,350.877,111.571,108.736,107.538,0.984,0.989,0.937,0.711,0.000
298,13400.000,1166866.033,429.304,134.462,131.445,129.814,0.984,0.987,0.914,1898.000,1980.000,1,[297],9380.000,683389.116,356.534,113.031,110.168,108.404,0.983,0.984,0.927,0.700,0.000
299,13164.000,1136175.999,424.132,132.981,129.785,129.152,0.984,0.995,0.920,1898.000,576.000,1,[296],9428.000,688641.452,357.706,112.925,109.787,109.345,0.983,0.996,0.926,0.716,0.000
300,11824.000,967186.958,401.990,127.812,123.941,121.491,0.983,0.980,0.919,1906.000,1608.000,1,[298],8512.000,590760.192,338.877,107.424,104.428,103.799,0.982,0.994,0.931,0.720,0.000
301,12280.000,1023673.240,409.990,128.577,125.548,124.543,0.982,0.992,0.918,1916.000,1172.000,1,[299],9092.000,652158.172,348.534,111.140,108.662,106.537,0.985,0.980,0.941,0.740,0.000
302,12336.000,1030683.542,408.818,128.950,125.712,124.941,0.985,0.994,0.928,1918.000,1348.000,1,[300],8912.000,632887.571,346.877,110.073,107.151,105.905,0.983,0.988,0.931,0.722,0.000
303,13052.000,1121706.917,425.304,133.701,129.328,128.566,0.979,0.994,0.907,1930.000,92.000,1,[301],9324.000,677278.357,357.019,112.178,109.550,108.376,0.980,0.989,0.919,0.714,2.000
304,12992.000,1113981.089,424.617,133.507,129.504,127.774,0.980,0.986,0.906,1942.000,220.000,1,[303],8976.000,639717.257,348.049,110.309,108.067,105.763,0.984,0.979,0.931,0.691,0.000
305,8936.000,635445.839,351.362,111.140,107.431,105.961,0.977,0.986,0.910,1934.000,2460.000,1,[302],6316.000,377595.650,289.421,94.021,91.087,88.290,0.985,0.969,0.948,0.707,0.000
306,12908.000,1103194.874,419.647,131.727,128.727,127.684,0.984,0.992,0.921,1946.000,980.000,1,[304],9296.000,674229.845,357.019,111.893,108.934,108.661,0.979,0.997,0.916,0.720,2.828
307,13032.000,1119129.663,420.818,133.881,130.609,127.097,0.985,0.973,0.925,1954.000,2200.000,1,[305],9112.000,654311.219,349.706,111.140,108.277,107.143,0.984,0.990,0.936,0.699,0.000
308,13076.000,1124802.229,424.132,134.104,130.330,127.778,0.981,0.980,0.913,1958.000,2332.000,1,[306],9108.000,653880.420,350.877,111.140,108.221,107.170,0.983,0.990,0.930,0.697,0.000
309,12756.000,1083766.110,423.446,132.816,128.034,126.898,0.977,0.991,0.894,1964.000,346.000,1,[307],8924.000,634166.275,345.706,109.636,106.671,106.508,0.985,0.999,0.938,0.700,2.000
310,12436.000,1043241.537,413.990,130.384,126.585,125.110,0.981,0.988,0.912,1976.000,1474.000,1,[308],8852.000,626506.972,345.706,109.252,106.360,105.964,0.982,0.996,0.931,0.712,2.828
