cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
40,8616.000,601620.097,341.220,108.240,105.005,104.472,0.982,0.995,0.930,282.000,170.000,0.628,2.000,38
41,8396.000,578725.269,336.049,107.703,104.893,101.922,0.984,0.972,0.934,280.000,638.000,0.692,2.000,40
42,8700.000,610439.572,342.877,110.145,107.330,103.211,0.981,0.962,0.930,288.000,1744.000,0.563,2.828,41
43,8636.000,603716.090,342.877,111.893,108.242,101.670,0.982,0.938,0.923,288.000,342.000,0.549,2.828,39
44,8128.000,551238.247,337.706,113.719,112.631,92.169,0.979,0.816,0.896,304.000,1292.000,0.319,45.651,42
45,8588.000,598689.793,341.706,109.636,105.818,103.367,0.981,0.977,0.924,334.000,2442.000,0.520,0.000,43
46,8300.000,568827.964,335.362,110.725,108.161,97.894,0.983,0.903,0.927,352.000,1204.000,0.326,54.589,42
47,7904.000,528608.567,327.563,103.942,100.753,99.917,0.981,0.991,0.926,362.000,538.000,0.652,2.000,44
48,8416.000,580794.360,339.848,110.309,109.259,98.536,0.981,0.898,0.916,374.000,1632.000,0.302,54.037,46
49,10800.000,844305.141,384.818,122.000,118.693,115.904,0.982,0.976,0.916,378.000,2640.000,0.542,2.000,45
50,9068.000,649577.641,348.534,111.086,108.500,106.407,0.984,0.981,0.938,382.000,1850.000,0.580,2.000,48
51,8576.000,597435.409,340.049,108.462,105.411,103.591,0.982,0.983,0.932,384.000,1082.000,0.682,0.000,49
52,11700.000,952012.373,397.505,127.059,123.055,121.071,0.985,0.984,0.930,390.000,2226.000,0.539,0.000,47
54,8176.000,556128.465,338.191,117.388,115.107,90.927,0.981,0.786,0.898,398.000,906.000,0.169,102.840,52
55,9408.000,686451.350,364.049,124.788,123.283,97.739,0.982,0.788,0.892,402.000,714.000,0.194,94.149,52
56,3400.000,149135.892,212.652,69.080,66.199,65.398,0.975,0.988,0.945,400.000,1732.000,0.624,2.000,53
57,9108.000,653880.420,352.049,111.606,107.949,107.498,0.983,0.995,0.923,432.000,324.000,0.559,2.828,54
58,7908.000,529009.890,328.735,107.517,105.955,95.105,0.980,0.897,0.920,442.000,156.000,0.198,105.546,55
59,9460.000,692150.449,360.534,115.603,112.406,107.726,0.982,0.953,0.915,452.000,810.000,0.195,30.265,52
60,5148.000,277857.170,261.622,84.119,81.277,80.637,0.981,0.992,0.945,448.000,462.000,0.331,28.844,50
61,9524.000,699186.252,360.333,115.879,113.477,106.972,0.982,0.942,0.922,458.000,1568.000,0.341,51.614,46
62,8136.000,552052.283,331.848,110.309,107.976,96.356,0.984,0.889,0.928,460.000,1280.000,0.308,49.679,57
63,9020.000,644426.820,347.848,115.169,111.851,102.741,0.984,0.918,0.937,464.000,2508.000,0.584,2.000,56
64,6232.000,370087.969,287.765,92.282,89.294,88.861,0.984,0.995,0.946,480.000,1008.000,0.545,0.000,59
65,8996.000,641856.540,350.191,110.941,108.218,105.890,0.980,0.978,0.922,484.000,2052.000,0.552,2.000,58
66,9480.000,694346.589,357.019,114.018,110.503,109.270,0.984,0.988,0.935,486.000,2746.000,0.688,0.000,60
68,8552.000,594929.273,341.220,109.142,106.872,101.894,0.980,0.953,0.923,504.000,1148.000,0.541,4.000,61
69,5276.000,288284.293,264.936,85.088,82.556,81.368,0.981,0.986,0.945,496.000,2310.000,0.593,2.000,63
70,8732.000,613810.610,344.049,109.636,107.157,103.756,0.982,0.968,0.927,506.000,1700.000,0.597,2.000,62
71,8824.000,623536.742,345.706,110.923,107.112,104.936,0.983,0.979,0.928,520.000,1872.000,0.656,0.000,65
72,8012.000,539479.829,329.505,108.849,107.403,95.384,0.984,0.884,0.927,526.000,1358.000,0.303,52.498,57
73,8392.000,578311.746,340.534,113.031,111.003,96.440,0.979,0.867,0.909,550.000,148.000,0.210,26.306,55
74,6544.000,398225.197,298.593,94.594,92.026,90.578,0.978,0.984,0.922,556.000,468.000,0.655,2.000,66
75,8120.000,550424.611,332.049,105.849,102.902,100.494,0.980,0.976,0.925,560.000,1484.000,0.654,2.828,67
76,8764.000,617187.830,347.362,110.218,106.313,104.993,0.976,0.987,0.913,572.000,344.000,0.496,12.806,69
77,9208.000,664678.707,357.706,119.331,117.564,100.163,0.980,0.848,0.904,574.000,902.000,0.293,50.040,70
78,8168.000,555312.429,332.049,106.621,103.618,100.383,0.981,0.969,0.931,584.000,2562.000,0.696,2.000,71
79,7992.000,537461.071,333.706,112.730,110.970,92.384,0.979,0.826,0.902,598.000,682.000,0.198,98.387,73
80,8236.000,562261.449,333.220,106.621,103.379,101.443,0.983,0.981,0.932,602.000,2686.000,0.684,2.000,75
81,8136.000,552052.283,331.563,106.000,102.960,100.638,0.982,0.977,0.930,604.000,1054.000,0.553,0.000,74
82,8712.000,611702.986,342.877,109.417,106.759,103.927,0.983,0.973,0.931,612.000,2342.000,0.589,0.000,76
83,8316.000,570473.561,336.049,110.073,107.790,98.243,0.982,0.911,0.925,626.000,1764.000,0.665,0.000,77
84,9016.000,643998.202,350.676,119.231,115.395,99.900,0.983,0.862,0.921,632.000,212.000,0.226,94.021,55
85,8764.000,617187.830,347.362,109.252,106.662,104.740,0.979,0.981,0.913,636.000,1606.000,0.576,2.828,78
86,8488.000,588263.438,342.877,115.551,113.072,95.674,0.979,0.845,0.907,644.000,602.000,0.211,8.246,73
87,15132.000,1400258.763,456.132,144.471,141.638,136.255,0.984,0.960,0.914,660.000,2092.000,0.650,5.657,79
88,8816.000,622688.969,346.877,111.893,108.795,103.216,0.981,0.948,0.921,656.000,1302.000,0.553,2.000,80
89,8012.000,539479.829,329.907,108.462,105.132,97.275,0.984,0.923,0.925,670.000,2466.000,0.603,0.000,81
90,8352.000,574181.941,341.220,114.018,110.980,96.207,0.978,0.863,0.901,670.000,898.000,0.266,46.043,70
91,8304.000,569239.215,341.220,110.055,106.699,99.850,0.977,0.929,0.896,672.000,504.000,0.206,94.868,73
92,8328.000,571708.797,334.392,109.417,106.463,99.599,0.984,0.936,0.936,680.000,1162.000,0.640,0.000,83
95,8388.000,577898.321,337.220,107.424,104.351,102.386,0.980,0.981,0.927,690.000,1482.000,0.601,2.828,85
96,8476.000,587016.383,338.877,107.517,104.598,103.189,0.981,0.986,0.928,692.000,2240.000,0.681,2.000,86
97,8988.000,641000.541,349.706,111.893,109.112,104.916,0.981,0.961,0.924,716.000,2596.000,0.567,0.000,87
99,8480.000,587431.970,338.877,108.240,104.803,103.034,0.981,0.983,0.928,742.000,712.000,0.617,0.000,88
100,9804.000,730245.273,363.362,115.551,112.768,110.696,0.985,0.982,0.933,754.000,2356.000,0.612,2.000,89
101,8072.000,545551.218,329.907,106.621,103.440,99.399,0.982,0.961,0.932,756.000,1008.000,0.569,2.000,90
102,7916.000,529812.839,325.907,104.000,101.411,99.400,0.983,0.980,0.937,764.000,198.000,0.666,0.000,91
103,8628.000,602877.402,342.392,111.893,108.509,101.333,0.980,0.933,0.925,772.000,1630.000,0.618,0.000,92
104,8036.000,541905.667,329.907,107.703,106.008,96.639,0.983,0.910,0.928,794.000,1386.000,0.549,2.000,93
105,8232.000,561851.886,333.220,106.733,103.827,100.966,0.981,0.972,0.932,804.000,342.000,0.660,0.000,95
107,8648.000,604974.852,341.220,109.563,106.683,103.229,0.983,0.967,0.933,810.000,520.000,0.613,2.000,96
108,8188.000,557353.267,334.392,105.679,103.212,101.061,0.979,0.979,0.920,812.000,2764.000,0.657,2.000,98
109,8752.000,615920.648,344.049,111.571,108.421,102.812,0.983,0.948,0.929,822.000,824.000,0.605,2.000,99
110,10248.000,780409.370,487.245,146.997,145.409,99.084,0.895,0.617,0.542,832.000,2244.000,0.649,2.828,100
111,20484.000,2205392.793,529.387,167.344,163.804,159.251,0.988,0.972,0.918,832.000,1222.000,0.668,0.000,94
112,8548.000,594511.925,338.392,107.703,104.972,103.700,0.985,0.988,0.938,844.000,1510.000,0.629,0.000,101
113,8756.000,616342.946,342.877,110.454,107.970,103.265,0.984,0.956,0.936,854.000,2590.000,0.629,0.000,102
114,8140.000,552459.451,333.706,110.309,107.674,96.414,0.981,0.894,0.919,860.000,644.000,0.628,0.000,103
115,8940.000,635872.552,347.848,113.508,109.444,104.131,0.984,0.950,0.928,866.000,2448.000,0.610,4.472,104
116,8424.000,581622.686,341.019,112.925,111.543,96.534,0.980,0.862,0.910,872.000,1938.000,0.148,132.378,105
117,8288.000,567594.808,340.534,109.124,103.271,102.489,0.971,0.989,0.898,890.000,242.000,0.634,2.000,107
119,8708.000,611281.751,345.220,111.086,108.491,102.336,0.979,0.942,0.918,894.000,1004.000,0.321,50.000,106
120,9412.000,686889.184,357.706,113.649,111.292,107.683,0.982,0.968,0.924,898.000,2128.000,0.580,2.828,108
122,8452.000,584524.922,340.049,110.164,107.010,100.661,0.981,0.940,0.919,944.000,120.000,0.567,2.000,110
123,9456.000,691711.499,359.362,117.047,112.031,107.659,0.983,0.959,0.920,946.000,478.000,0.587,0.000,111
124,7980.000,536251.027,333.220,110.941,106.567,95.729,0.976,0.895,0.903,946.000,1998.000,0.140,76.577,105
125,8744.000,615076.343,344.049,112.161,109.417,101.769,0.983,0.930,0.928,964.000,886.000,0.584,2.828,112
126,9064.000,649147.884,349.706,112.161,109.021,105.868,0.983,0.971,0.931,968.000,2332.000,0.581,0.000,114
127,8800.000,620994.578,345.706,109.563,106.579,105.137,0.981,0.986,0.925,972.000,2680.000,0.551,2.000,115
128,13092.000,1126867.349,422.960,134.536,131.677,126.619,0.984,0.961,0.920,982.000,1340.000,0.534,2.828,113
130,8364.000,575419.846,336.735,110.164,108.308,98.370,0.983,0.908,0.927,986.000,1490.000,0.318,58.241,117
131,8504.000,589927.549,338.877,108.259,105.034,103.106,0.982,0.981,0.931,992.000,624.000,0.626,0.000,118
132,8016.000,539883.883,331.563,108.757,106.064,96.382,0.979,0.907,0.916,996.000,1030.000,0.295,55.317,106
133,8284.000,567183.954,334.392,105.849,103.040,102.362,0.982,0.993,0.931,1004.000,2466.000,0.599,0.000,120
134,11520.000,930127.573,395.362,127.264,122.310,120.004,0.984,0.980,0.926,1012.000,1174.000,0.613,0.000,119
135,8224.000,561033.059,336.049,111.086,109.545,95.847,0.980,0.873,0.915,1036.000,1746.000,0.329,43.681,121
136,8136.000,552052.283,330.392,106.621,103.633,99.969,0.984,0.965,0.937,1046.000,1606.000,0.562,2.828,123
137,8996.000,641856.540,352.534,119.365,116.468,98.469,0.981,0.844,0.910,1048.000,1968.000,0.158,48.332,105
138,8880.000,629481.903,346.877,110.309,106.880,105.911,0.981,0.990,0.927,1046.000,2112.000,0.531,2.000,122
139,9152.000,658624.402,351.362,113.437,110.955,105.098,0.984,0.947,0.932,1064.000,216.000,0.595,2.000,124
140,8628.000,602877.402,341.706,109.252,106.397,103.257,0.982,0.970,0.929,1082.000,74.000,0.560,2.000,125
141,8480.000,587431.970,339.563,108.407,105.542,102.322,0.981,0.969,0.924,1084.000,444.000,0.559,2.828,126
142,8456.000,584939.920,342.877,112.606,108.399,99.760,0.977,0.916,0.904,1092.000,1458.000,0.322,52.498,117
143,8428.000,582036.996,337.220,106.977,104.260,102.925,0.983,0.987,0.931,1104.000,2306.000,0.630,2.000,128
145,8412.000,580380.345,336.049,106.977,104.190,102.810,0.984,0.987,0.936,1116.000,2662.000,0.624,2.000,131
146,8028.000,541096.651,329.907,110.725,109.215,93.744,0.985,0.857,0.927,1124.000,1770.000,0.321,47.539,121
147,8704.000,610860.613,341.706,110.309,107.337,103.253,0.984,0.962,0.937,1128.000,2524.000,0.554,2.000,132
148,8416.000,580794.360,341.706,111.427,108.913,98.475,0.976,0.903,0.906,1130.000,1046.000,0.315,48.374,133
149,8640.000,604135.580,349.220,114.543,113.943,96.852,0.973,0.847,0.890,1142.000,950.000,0.323,48.374,133
150,9020.000,644426.820,349.706,112.641,109.696,104.755,0.983,0.954,0.927,1140.000,800.000,0.557,4.472,134
151,7980.000,536251.027,335.848,109.636,107.758,95.268,0.971,0.875,0.889,1136.000,1898.000,0.140,141.152,105
152,8412.000,580380.345,337.220,107.201,104.315,102.673,0.981,0.984,0.930,1142.000,570.000,0.634,2.000,135
153,11068.000,875926.218,386.676,123.693,119.944,117.522,0.985,0.980,0.930,1162.000,1238.000,0.518,2.000,136
154,8388.000,577898.321,338.877,107.070,104.177,102.539,0.977,0.984,0.918,1166.000,2184.000,0.618,0.000,137
155,8840.000,625233.440,344.534,109.636,106.907,105.288,0.984,0.985,0.936,1202.000,356.000,0.567,2.000,139
156,8400.000,579138.890,336.049,107.703,104.957,101.914,0.984,0.971,0.935,1206.000,1386.000,0.609,2.000,140
157,8092.000,547580.043,335.362,111.893,110.748,93.354,0.978,0.840,0.904,1208.000,168.000,0.314,50.160,141
158,8872.000,628631.443,347.362,110.309,107.384,105.205,0.980,0.980,0.924,1230.000,2352.000,0.608,0.000,144
159,8424.000,581622.686,337.706,108.462,105.913,101.300,0.981,0.956,0.928,1232.000,1684.000,0.526,2.000,142
160,8368.000,575832.679,338.392,109.636,106.622,100.479,0.981,0.937,0.918,1244.000,1524.000,0.292,48.166,145
161,8240.000,562671.111,333.706,106.677,103.586,101.473,0.982,0.978,0.930,1254.000,1996.000,0.304,56.851,146
162,8556.000,595346.718,340.049,109.636,106.711,102.107,0.982,0.957,0.930,1270.000,718.000,0.590,0.000,147
163,8484.000,587847.655,342.392,112.089,108.243,99.944,0.977,0.922,0.909,1272.000,976.000,0.659,2.000,150
165,8720.000,612545.745,342.392,110.073,106.112,104.658,0.983,0.986,0.935,1276.000,570.000,0.651,0.000,149
167,8356.000,574594.477,337.706,110.725,108.845,97.876,0.980,0.898,0.921,1296.000,208.000,0.324,46.519,141
168,9364.000,681641.318,359.362,121.078,118.863,100.539,0.981,0.844,0.911,1300.000,1802.000,0.201,103.576,152
169,8380.000,577071.768,342.877,112.730,111.476,95.907,0.976,0.859,0.896,1308.000,438.000,0.332,46.690,153
170,7980.000,536251.027,329.220,107.201,104.938,96.835,0.980,0.923,0.925,1312.000,1096.000,0.684,0.000,155
171,8740.000,614654.335,344.049,109.636,106.732,104.268,0.982,0.977,0.928,1312.000,1256.000,0.599,2.000,154
172,8072.000,545551.218,332.534,108.240,103.634,99.778,0.982,0.957,0.917,1324.000,2100.000,0.285,60.926,156
173,8604.000,600363.669,341.019,112.161,109.672,100.207,0.984,0.911,0.930,1334.000,1928.000,0.317,48.166,146
175,8724.000,612967.270,344.735,113.508,111.839,99.478,0.982,0.888,0.922,1342.000,1530.000,0.304,50.040,145
176,8752.000,615920.648,343.563,110.145,106.175,105.022,0.983,0.988,0.932,1348.000,1394.000,0.648,0.000,158
177,8424.000,581622.686,338.392,106.677,104.119,103.029,0.980,0.989,0.924,1352.000,2292.000,0.627,2.000,159
178,8356.000,574594.477,336.049,106.301,103.553,102.754,0.983,0.992,0.930,1364.000,876.000,0.556,2.000,160
179,8692.000,609597.780,342.877,109.252,106.070,104.363,0.981,0.984,0.929,1384.000,2436.000,0.623,0.000,162
180,15024.000,1385294.668,453.103,143.736,139.763,136.935,0.984,0.979,0.920,1394.000,2586.000,0.729,0.000,161
182,7868.000,525001.238,329.907,109.836,108.877,92.171,0.977,0.845,0.908,1398.000,450.000,0.312,44.181,153
183,11256.000,898338.323,400.333,129.074,127.864,113.289,0.980,0.877,0.883,1402.000,1762.000,0.242,22.000,152
184,8916.000,633313.710,346.877,111.140,108.127,105.000,0.983,0.971,0.931,1416.000,314.000,0.587,2.000,164
185,8628.000,602877.402,341.706,109.252,106.749,102.967,0.982,0.964,0.929,1418.000,1168.000,0.641,0.000,165
186,8424.000,581622.686,338.877,109.142,106.301,101.134,0.980,0.949,0.922,1426.000,2052.000,0.297,51.884,156
187,8740.000,614654.335,345.706,110.073,106.863,104.152,0.978,0.974,0.919,1428.000,600.000,0.555,2.000,166
188,8744.000,615076.343,343.362,109.252,106.105,104.951,0.983,0.989,0.932,1432.000,746.000,0.530,2.000,167
189,8240.000,562671.111,334.392,106.677,103.635,101.250,0.980,0.977,0.926,1442.000,1300.000,0.626,0.000,168
190,8460.000,585355.017,338.877,107.331,104.470,103.122,0.981,0.987,0.926,1448.000,2190.000,0.646,0.000,169
191,8376.000,576658.640,336.049,107.703,104.126,102.448,0.983,0.984,0.932,1456.000,1604.000,0.657,2.000,170
193,8512.000,590760.192,339.362,110.941,108.753,99.787,0.983,0.916,0.929,1478.000,1026.000,0.316,50.000,172
194,6584.000,401881.980,296.936,94.847,91.800,91.325,0.984,0.995,0.938,1474.000,1426.000,0.546,2.828,173
195,8316.000,570473.561,336.049,106.677,103.826,102.001,0.981,0.982,0.925,1494.000,1934.000,0.647,0.000,175
196,9044.000,647000.522,350.191,112.161,108.531,106.127,0.980,0.978,0.927,1500.000,2740.000,0.553,0.000,174
197,8416.000,580794.360,341.706,113.719,111.993,96.126,0.981,0.854,0.906,1504.000,1804.000,0.181,103.942,152
198,8392.000,578311.746,335.078,108.757,104.971,101.917,0.985,0.970,0.939,1508.000,898.000,0.201,101.193,176
199,8140.000,552459.451,332.049,106.733,103.617,100.034,0.981,0.965,0.928,1516.000,2504.000,0.620,2.000,177
200,9168.000,660352.319,352.049,111.893,109.053,107.047,0.984,0.982,0.930,1538.000,498.000,0.522,2.000,178
201,8196.000,558170.301,334.191,110.145,109.076,96.142,0.981,0.877,0.922,1540.000,1104.000,0.304,49.679,172
202,8056.000,543929.967,333.907,110.725,109.172,94.108,0.978,0.861,0.908,1562.000,2064.000,0.338,46.390,180
203,8412.000,580380.345,337.706,109.124,106.160,100.898,0.982,0.950,0.927,1560.000,1236.000,0.635,0.000,179
204,8088.000,547174.077,330.392,105.546,102.361,100.621,0.981,0.983,0.931,1568.000,776.000,0.606,0.000,181
205,8440.000,583280.517,337.019,110.218,105.459,102.017,0.985,0.966,0.934,1570.000,640.000,0.572,0.000,182
206,8160.000,554496.793,332.735,110.725,108.771,95.603,0.982,0.878,0.926,1574.000,2158.000,0.342,48.374,180
207,8804.000,621418.032,346.877,109.252,106.192,105.584,0.980,0.994,0.919,1576.000,1560.000,0.633,0.000,183
208,7536.000,492124.668,326.191,111.606,112.265,86.350,0.976,0.761,0.890,1584.000,1686.000,0.294,59.464,185
209,3516.000,156832.874,215.480,69.857,67.334,66.491,0.977,0.987,0.952,1584.000,146.000,0.561,2.000,186
212,7816.000,519805.208,325.220,102.956,100.249,99.277,0.979,0.990,0.929,1616.000,1892.000,0.662,0.000,189
213,8512.000,590760.192,342.191,112.161,110.388,99.048,0.979,0.889,0.913,1618.000,908.000,0.204,26.077,176
214,10516.000,811221.900,378.676,125.539,121.064,110.649,0.981,0.914,0.922,1620.000,1422.000,0.516,2.000,187
215,8612.000,601201.191,342.392,114.909,111.489,98.394,0.983,0.882,0.923,1628.000,386.000,0.600,2.000,191
216,11444.000,920938.383,396.132,126.649,125.293,116.593,0.982,0.928,0.916,1628.000,2414.000,0.376,45.607,190
217,8476.000,587016.383,338.191,107.703,104.718,103.065,0.982,0.984,0.931,1628.000,2592.000,0.555,2.000,192
218,8784.000,619301.727,342.877,111.946,108.615,103.100,0.986,0.948,0.939,1646.000,2266.000,0.606,2.828,193
219,9448.000,690833.878,357.706,114.018,111.403,108.018,0.981,0.969,0.928,1652.000,252.000,0.608,0.000,194
220,8900.000,631609.728,346.676,112.178,108.116,104.935,0.984,0.969,0.931,1652.000,1760.000,0.347,41.037,185
221,8568.000,596599.640,342.191,109.490,105.925,103.056,0.979,0.972,0.920,1674.000,1120.000,0.621,2.000,195
222,6132.000,361216.034,287.078,91.782,88.609,88.113,0.980,0.994,0.935,1676.000,2000.000,0.468,2.000,196
223,8344.000,573357.164,335.563,108.462,105.025,101.209,0.981,0.963,0.931,1686.000,988.000,0.200,100.439,176
224,8724.000,612967.270,344.534,109.252,106.528,104.299,0.982,0.979,0.924,1690.000,714.000,0.537,2.000,197
225,8760.000,616765.339,344.534,109.179,106.446,104.808,0.983,0.984,0.927,1702.000,1606.000,0.595,2.828,198
226,8664.000,606654.559,341.706,108.683,105.811,104.273,0.984,0.985,0.932,1708.000,2704.000,0.613,2.000,199
227,8808.000,621841.581,344.534,109.252,106.412,105.394,0.983,0.990,0.932,1712.000,570.000,0.602,0.000,200
228,8244.000,563080.873,338.191,110.941,110.207,95.690,0.980,0.864,0.906,1714.000,2478.000,0.271,61.612,190
230,8500.000,589511.374,342.392,113.031,111.236,97.421,0.980,0.875,0.911,1724.000,1252.000,0.302,49.477,201
232,8368.000,575832.679,336.735,108.167,104.989,101.591,0.983,0.967,0.927,1744.000,840.000,0.577,2.000,203
233,8380.000,577071.768,339.078,110.000,107.552,99.544,0.979,0.922,0.916,1748.000,1350.000,0.298,51.420,201
234,11432.000,919490.240,393.505,125.634,123.172,118.178,0.986,0.959,0.928,1754.000,1862.000,0.732,0.000,204
235,8368.000,575832.679,337.706,106.977,103.514,102.955,0.979,0.994,0.922,1760.000,404.000,0.676,2.000,206
236,8336.000,572532.783,334.392,107.424,104.058,102.018,0.984,0.980,0.937,1780.000,1490.000,0.575,2.000,207
237,8232.000,561851.886,336.735,108.849,106.713,98.436,0.977,0.920,0.912,1780.000,1714.000,0.570,2.828,208
238,9096.000,652588.592,351.362,112.925,110.191,105.113,0.982,0.954,0.926,1790.000,276.000,0.703,0.000,209
239,8212.000,559805.565,331.563,106.621,103.094,101.442,0.985,0.984,0.939,1790.000,2582.000,0.629,0.000,210
240,8564.000,596181.902,342.392,110.454,108.592,100.636,0.981,0.925,0.918,1798.000,1140.000,0.602,2.000,212
241,8788.000,619724.795,345.706,110.635,107.480,104.127,0.981,0.969,0.924,1798.000,2164.000,0.596,2.828,211
243,8412.000,580380.345,336.049,107.424,104.172,102.841,0.983,0.987,0.936,1824.000,650.000,0.632,0.000,214
244,8456.000,584939.920,337.220,107.703,104.556,103.019,0.983,0.985,0.934,1828.000,992.000,0.565,0.000,215
245,8688.000,609177.029,343.362,111.893,109.535,101.091,0.982,0.922,0.926,1836.000,516.000,0.632,0.000,216
246,8884.000,629907.276,345.220,110.309,107.552,105.191,0.985,0.978,0.937,1858.000,156.000,0.583,2.000,217
247,8584.000,598271.567,340.534,109.636,106.463,102.680,0.982,0.964,0.930,1862.000,1256.000,0.678,0.000,218
248,8740.000,614654.335,342.877,109.636,106.807,104.195,0.983,0.975,0.934,1876.000,860.000,0.591,0.000,219
249,8920.000,633739.945,346.877,111.086,108.326,104.870,0.982,0.968,0.932,1884.000,1388.000,0.562,2.000,220
250,10332.000,790024.203,378.392,124.483,122.341,108.151,0.980,0.879,0.907,1890.000,1970.000,0.303,48.662,221
251,8104.000,548798.542,333.220,106.733,104.796,98.751,0.977,0.940,0.917,1888.000,2670.000,0.628,2.000,222
252,8784.000,619301.727,344.049,110.309,107.914,103.652,0.983,0.960,0.933,1898.000,1638.000,0.589,2.000,223
253,8888.000,630332.746,350.392,120.880,118.905,95.413,0.982,0.800,0.910,1910.000,1868.000,0.260,55.317,221
254,8100.000,548392.275,329.220,105.262,102.938,100.192,0.984,0.973,0.939,1918.000,2108.000,0.660,2.000,224
255,8636.000,603716.090,342.392,110.309,108.344,101.634,0.982,0.937,0.926,1940.000,432.000,0.289,54.037,226
256,8444.000,583695.221,340.250,110.309,107.643,100.106,0.980,0.928,0.917,1938.000,320.000,0.283,58.000,226
258,8572.000,597017.476,341.706,108.259,105.064,103.893,0.981,0.989,0.923,1952.000,1068.000,0.617,2.000,228
259,8764.000,617187.830,344.534,112.730,109.787,101.752,0.983,0.926,0.928,1954.000,1504.000,0.569,2.828,227
261,7944.000,532626.357,327.563,104.000,101.230,99.932,0.981,0.987,0.930,1984.000,2572.000,0.596,2.000,232
262,8780.000,618878.755,342.877,111.086,108.011,103.537,0.983,0.958,0.938,1988.000,774.000,0.584,2.000,229
263,7888.000,527004.293,326.392,103.769,100.660,99.795,0.982,0.991,0.930,1986.000,1236.000,0.681,0.000,233
264,8536.000,593260.468,338.877,108.259,104.909,103.607,0.984,0.988,0.934,1988.000,932.000,0.582,0.000,231
265,7464.000,485088.799,323.966,109.252,107.413,89.755,0.980,0.824,0.894,1998.000,2694.000,0.736,4.000,234
266,8064.000,544740.392,329.220,105.109,102.287,100.401,0.984,0.981,0.935,2024.000,214.000,0.648,0.000,236
267,8452.000,584524.922,337.220,108.462,105.967,101.553,0.984,0.958,0.934,2024.000,2236.000,0.574,2.000,235
268,8904.000,632035.580,346.877,110.941,108.238,104.808,0.983,0.968,0.930,2032.000,1354.000,0.650,0.000,238
269,8640.000,604135.580,342.191,110.923,108.869,101.090,0.981,0.928,0.927,2032.000,1680.000,0.633,0.000,237
270,8804.000,621418.032,345.220,111.086,107.859,103.959,0.982,0.964,0.928,2042.000,544.000,0.545,2.000,239
271,8088.000,547174.077,329.907,107.070,103.576,99.505,0.984,0.960,0.934,2046.000,2082.000,0.610,2.000,241
274,4156.000,201547.358,234.794,75.392,72.768,72.709,0.978,0.999,0.947,2056.000,418.000,0.571,0.000,243
275,8660.000,606234.487,344.534,111.140,108.812,101.356,0.979,0.931,0.917,2070.000,1894.000,0.542,2.000,242
