sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
180,13108.000,1128933.731,426.960,134.893,131.135,127.293,0.979,0.971,0.904,1626.000,1760.000,1,[178],9356.000,680767.979,356.534,113.719,111.363,106.972,0.982,0.961,0.925,0.714,2.000
181,12256.000,1020673.710,408.818,128.577,125.348,124.507,0.984,0.993,0.922,1624.000,1372.000,1,[176],8868.000,628206.357,345.706,109.563,107.041,105.490,0.983,0.985,0.932,0.724,0.000
182,11760.000,959344.926,404.132,127.389,123.040,121.760,0.980,0.989,0.905,1630.000,514.000,1,[179],8768.000,617610.416,345.220,109.563,106.760,104.585,0.980,0.979,0.925,0.746,2.828
183,13004.000,1115524.830,423.446,132.575,129.035,128.358,0.984,0.994,0.911,1638.000,1062.000,1,[180],9084.000,651297.616,350.392,111.571,108.915,106.207,0.983,0.975,0.930,0.699,0.000
184,13032.000,1119129.663,422.475,132.484,129.563,128.076,0.983,0.988,0.918,1654.000,752.000,1,[181],9140.000,657329.456,352.534,111.086,108.259,107.496,0.981,0.993,0.924,0.701,0.000
185,13040.000,1120160.328,426.960,132.484,129.169,128.562,0.983,0.995,0.899,1676.000,938.000,1,[182],9156.000,659056.240,352.534,111.140,108.351,107.597,0.983,0.993,0.926,0.702,0.000
186,12944.000,1107813.254,423.647,132.966,128.876,127.910,0.981,0.992,0.906,1708.000,1860.000,1,[184],9204.000,664245.644,354.191,111.571,109.038,107.478,0.981,0.986,0.922,0.711,0.000
187,12688.000,1075111.619,414.475,132.257,128.268,125.969,0.985,0.982,0.928,1712.000,206.000,1,[185],8840.000,625233.440,347.362,109.252,106.531,105.660,0.980,0.992,0.921,0.697,0.000
188,12492.000,1050296.126,414.960,130.752,126.979,125.298,0.980,0.986,0.912,1718.000,610.000,1,[186],9004.000,642712.919,350.877,111.140,108.145,106.030,0.980,0.980,0.919,0.721,0.000
189,12648.000,1070031.556,415.647,131.469,127.375,126.458,0.983,0.993,0.920,1722.000,1168.000,1,[187],9024.000,644855.533,349.220,110.941,108.022,106.369,0.983,0.985,0.930,0.713,2.000
190,12424.000,1041731.902,408.818,130.507,126.319,125.253,0.985,0.991,0.934,1728.000,72.000,1,[188],9048.000,647429.804,349.706,110.923,108.166,106.505,0.983,0.985,0.930,0.728,0.000
191,12276.000,1023173.115,411.647,130.292,125.605,124.499,0.981,0.991,0.910,1730.000,1574.000,1,[189],8632.000,603296.697,340.049,108.462,105.812,103.860,0.984,0.982,0.938,0.703,0.000
192,12244.000,1019175.046,413.990,129.800,125.434,124.400,0.979,0.991,0.898,1744.000,1448.000,1,[190],8836.000,624809.121,345.706,109.252,106.158,105.977,0.982,0.998,0.929,0.722,0.000
193,13036.000,1119644.956,425.304,133.147,129.465,128.248,0.980,0.990,0.906,1754.000,486.000,1,[192],8944.000,636299.359,346.877,110.145,107.098,106.333,0.984,0.993,0.934,0.686,0.000
194,12188.000,1012190.993,414.274,136.894,128.456,121.389,0.979,0.940,0.892,1754.000,1318.000,1,[191],8760.000,616765.339,345.706,108.849,105.721,105.508,0.979,0.998,0.921,0.719,2.000
195,12976.000,1111923.875,421.789,133.417,128.851,128.247,0.981,0.995,0.917,1768.000,1046.000,1,[193],8952.000,637153.261,348.049,110.309,107.553,105.986,0.983,0.985,0.929,0.690,0.000
196,13240.000,1146029.450,427.647,133.881,130.877,128.842,0.982,0.984,0.910,1792.000,1962.000,1,[194],9408.000,686451.350,357.019,114.018,111.315,107.645,0.983,0.967,0.928,0.711,2.000
197,13236.000,1145510.140,429.789,134.536,131.120,128.566,0.980,0.980,0.900,1800.000,898.000,1,[195],9372.000,682515.031,354.877,112.925,110.156,108.329,0.985,0.983,0.935,0.708,0.000
198,12980.000,1112438.060,422.475,132.740,128.918,128.244,0.982,0.994,0.914,1806.000,296.000,1,[196],8900.000,631609.728,346.877,110.073,107.189,105.720,0.983,0.986,0.929,0.686,2.000
199,12852.000,1096023.524,421.304,132.197,128.658,127.234,0.981,0.989,0.910,1814.000,768.000,1,[198],9156.000,659056.240,350.877,111.140,108.499,107.451,0.984,0.990,0.935,0.712,0.000
200,25392.000,3043751.302,620.382,224.660,229.596,141.533,0.979,0.613,0.829,1842.000,1822.000,2,"[197, 205]",8656.000,605835.906,343.262,113.224,112.466,98.448,0.984,0.871,0.923,0.341,49.207
201,12452.000,1045255.516,412.818,131.027,126.883,124.994,0.983,0.985,0.918,1826.000,1658.000,1,[199],8872.000,628631.443,346.392,110.018,106.949,105.634,0.984,0.988,0.929,0.712,2.000
202,12644.000,1069523.991,413.990,131.042,127.588,126.209,0.986,0.989,0.927,1844.000,580.000,1,[200],8956.000,637580.356,346.877,110.309,107.397,106.198,0.984,0.989,0.935,0.708,0.000
203,12124.000,1004228.845,409.990,128.950,125.070,123.472,0.980,0.987,0.906,1846.000,1524.000,1,[201],8688.000,609177.029,341.706,108.849,105.548,104.803,0.984,0.993,0.935,0.717,0.000
204,13272.000,1150186.749,426.960,134.164,130.214,129.803,0.983,0.997,0.915,1854.000,174.000,1,[202],9256.000,669882.788,353.706,111.803,108.685,108.439,0.983,0.998,0.930,0.697,0.000
205,13340.000,1159037.652,428.132,134.239,131.982,128.721,0.983,0.975,0.915,1862.000,2068.000,1,[203],9400.000,685575.960,357.019,114.543,111.183,107.654,0.982,0.968,0.927,0.705,2.000
206,12520.000,1053829.359,415.647,130.614,126.633,125.918,0.981,0.994,0.911,1864.000,1210.000,1,[204],8892.000,630758.311,345.706,110.073,107.063,105.746,0.984,0.988,0.935,0.710,0.000
207,12608.000,1064959.521,418.960,131.103,127.552,125.894,0.980,0.987,0.903,1880.000,1338.000,1,[206],8864.000,627781.367,347.362,109.490,106.485,105.994,0.981,0.995,0.923,0.703,2.000
208,13132.000,1132035.670,424.132,134.462,130.388,128.263,0.983,0.983,0.917,1902.000,464.000,1,[207],9164.000,659920.198,353.706,111.427,108.414,107.637,0.981,0.993,0.920,0.698,0.000
209,13256.000,1148107.472,424.132,134.134,130.250,129.605,0.984,0.995,0.926,1904.000,2200.000,1,[208],9620.000,709784.332,359.362,114.018,111.303,110.055,0.985,0.989,0.936,0.726,0.000
210,4796.000,249851.846,260.936,84.593,80.637,75.860,0.963,0.939,0.885,1900.000,870.000,0,[],,,,,,,,,,,
211,12196.000,1013187.735,411.161,130.384,125.941,123.385,0.980,0.979,0.907,1926.000,1100.000,1,[210],8884.000,629907.276,348.049,110.309,107.497,105.224,0.979,0.979,0.922,0.728,0.000
212,12620.000,1066480.288,417.304,131.027,127.154,126.387,0.983,0.994,0.911,1934.000,720.000,1,[211],9012.000,643569.679,349.706,110.309,107.627,106.611,0.981,0.991,0.926,0.714,2.000
213,12868.000,1098070.890,425.304,132.484,128.185,127.892,0.978,0.997,0.894,1936.000,1728.000,1,[212],9032.000,645713.243,349.706,110.941,107.975,106.503,0.982,0.986,0.928,0.702,0.000
214,12136.000,1005720.151,406.676,128.825,124.629,124.028,0.985,0.995,0.922,1946.000,1448.000,1,[213],8740.000,614654.335,344.049,109.179,106.277,104.707,0.982,0.985,0.928,0.720,0.000
215,12952.000,1108840.433,418.475,133.417,130.418,126.492,0.986,0.970,0.929,1952.000,318.000,1,[214],9316.000,676406.886,355.848,116.619,113.670,104.419,0.983,0.918,0.925,0.719,2.828
216,12432.000,1042738.244,412.818,130.430,126.598,125.073,0.984,0.988,0.917,1954.000,1600.000,1,[215],8860.000,627356.473,348.534,109.252,106.475,105.954,0.979,0.995,0.917,0.713,0.000
217,12608.000,1064959.521,413.990,130.782,127.788,125.655,0.984,0.983,0.924,1956.000,1954.000,1,[216],9176.000,661216.843,352.534,112.161,109.869,106.334,0.982,0.968,0.928,0.728,0.000
218,12048.000,994801.058,408.333,128.281,125.050,122.729,0.979,0.981,0.908,1960.000,100.000,1,[217],8804.000,621418.032,344.049,110.309,107.630,104.144,0.984,0.968,0.935,0.731,0.000
219,13188.000,1139284.550,425.304,133.776,130.466,128.731,0.982,0.986,0.916,1982.000,2302.000,1,[218],9484.000,694786.095,358.191,114.543,111.125,108.692,0.983,0.978,0.929,0.719,0.000
220,12348.000,1032187.823,409.990,129.769,125.717,125.121,0.983,0.995,0.923,1986.000,2102.000,1,[219],8592.000,599108.116,341.706,107.870,105.053,104.139,0.981,0.991,0.925,0.696,0.000
221,12808.000,1090399.839,420.818,131.529,128.381,127.108,0.981,0.989,0.909,1996.000,832.000,1,[220],9100.000,653019.107,350.877,111.427,108.515,106.778,0.983,0.984,0.929,0.710,2.000
222,12644.000,1069523.991,417.990,130.614,127.669,126.116,0.982,0.988,0.909,1996.000,994.000,1,[221],9092.000,652158.172,352.534,111.086,108.117,107.079,0.979,0.990,0.919,0.719,0.000
223,12460.000,1046262.992,415.647,135.484,131.803,120.538,0.981,0.913,0.906,2000.000,1300.000,1,[222],9172.000,660784.534,353.706,117.745,114.624,102.057,0.982,0.889,0.921,0.736,0.000
224,12476.000,1048278.912,414.475,129.877,126.746,125.346,0.981,0.989,0.913,2020.000,616.000,1,[223],8900.000,631609.728,346.877,109.636,106.856,106.042,0.981,0.992,0.929,0.713,0.000
226,13372.000,1163210.603,431.446,135.558,131.825,129.193,0.979,0.980,0.903,2034.000,488.000,1,[225],9220.000,665978.458,352.534,111.893,109.287,107.421,0.985,0.983,0.932,0.690,0.000
228,12564.000,1059389.568,418.960,131.027,127.088,125.908,0.980,0.990,0.899,2056.000,1770.000,1,[227],9020.000,644426.820,348.049,110.309,107.261,107.077,0.985,0.998,0.936,0.718,0.000
229,13048.000,1121191.308,428.617,134.833,130.206,127.677,0.978,0.980,0.893,2068.000,2206.000,1,[228],9240.000,668146.591,352.534,111.571,108.742,108.187,0.983,0.995,0.934,0.708,0.000
230,13180.000,1138248.052,425.304,133.222,130.560,128.547,0.983,0.984,0.916,2072.000,208.000,1,[229],9180.000,661649.246,353.019,111.803,108.614,107.617,0.982,0.991,0.926,0.697,2.000
231,12320.000,1028678.972,412.818,130.000,127.011,123.537,0.979,0.972,0.908,2072.000,364.000,1,[230],8800.000,620994.578,344.534,111.086,108.254,103.509,0.983,0.956,0.932,0.714,0.000
232,13372.000,1163210.603,427.446,134.833,131.471,129.543,0.984,0.985,0.920,2076.000,2012.000,1,[231],9340.000,679022.421,357.019,112.178,109.405,108.722,0.981,0.994,0.921,0.698,0.000
233,12664.000,1072062.619,415.647,131.042,127.391,126.587,0.986,0.994,0.921,2084.000,728.000,1,[232],8876.000,629056.625,346.877,109.417,106.701,105.917,0.982,0.993,0.927,0.701,0.000
