sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
172,11600.000,939833.203,402.475,126.570,122.304,120.817,0.980,0.987,0.900,880.000,1386.000,1,[173],8372.000,576245.610,337.220,106.621,103.648,102.848,0.980,0.992,0.925,0.722,0.000
173,12292.000,1025174.105,414.960,129.800,126.911,123.412,0.979,0.972,0.897,886.000,2486.000,1,[174],8848.000,626082.365,346.191,110.218,107.436,104.868,0.981,0.976,0.928,0.720,2.000
174,12200.000,1013686.228,408.818,130.000,127.981,121.435,0.985,0.948,0.917,910.000,1642.000,1,[175],8760.000,616765.339,342.877,109.142,106.176,105.045,0.984,0.989,0.936,0.718,2.000
175,12488.000,1049791.701,414.475,130.000,126.676,125.559,0.982,0.991,0.913,916.000,2262.000,1,[176],9148.000,658192.659,352.049,111.140,108.284,107.577,0.983,0.993,0.928,0.733,2.828
176,12504.000,1051809.884,415.647,131.103,127.808,124.621,0.983,0.975,0.910,916.000,838.000,1,[179],8904.000,632035.580,346.877,110.073,107.459,105.507,0.985,0.982,0.930,0.712,0.000
177,12408.000,1039720.190,413.990,130.599,126.721,124.734,0.980,0.984,0.910,916.000,974.000,1,[178],9124.000,655604.182,352.534,111.086,108.701,106.872,0.981,0.983,0.923,0.735,0.000
178,11800.000,964243.703,401.505,127.122,124.556,120.646,0.984,0.968,0.920,916.000,1796.000,1,[180],8916.000,633313.710,345.706,109.636,106.725,106.361,0.985,0.997,0.937,0.756,2.000
179,12240.000,1018675.654,410.475,129.522,125.361,124.367,0.982,0.992,0.913,928.000,1264.000,1,[181],8840.000,625233.440,346.191,110.164,106.922,105.291,0.982,0.985,0.927,0.722,0.000
180,12488.000,1049791.701,413.990,130.000,126.855,125.378,0.982,0.988,0.916,938.000,2724.000,1,[182],8988.000,641000.541,348.534,110.218,107.569,106.388,0.984,0.989,0.930,0.720,0.000
181,12044.000,994305.680,409.990,129.800,125.634,122.189,0.979,0.972,0.900,948.000,1930.000,1,[183],9144.000,657761.010,351.362,111.086,108.199,107.606,0.983,0.994,0.931,0.759,0.000
182,12040.000,993810.385,407.161,128.577,124.923,122.818,0.983,0.982,0.913,950.000,2598.000,1,[184],9052.000,647859.182,349.220,110.725,107.667,107.049,0.984,0.994,0.933,0.752,2.000
183,12608.000,1064959.521,421.304,131.240,127.224,126.231,0.976,0.992,0.893,954.000,1484.000,1,[185],9108.000,653880.420,349.706,111.086,108.144,107.238,0.985,0.992,0.936,0.722,0.000
184,12108.000,1002241.585,409.304,128.763,124.627,123.753,0.982,0.993,0.908,954.000,402.000,1,[186],8892.000,630758.311,346.877,109.636,106.657,106.162,0.982,0.995,0.929,0.734,0.000
185,12352.000,1032689.413,411.647,131.103,127.049,123.847,0.982,0.974,0.916,960.000,1138.000,1,[188],9068.000,649577.641,349.706,111.571,108.881,106.042,0.983,0.974,0.932,0.734,0.000
186,11916.000,978497.098,402.676,127.264,123.748,122.635,0.984,0.991,0.923,968.000,718.000,1,[189],8784.000,619301.727,345.706,109.563,106.219,105.298,0.980,0.991,0.924,0.737,2.000
187,12172.000,1010198.492,411.647,128.515,125.539,123.500,0.978,0.983,0.903,970.000,2392.000,1,[190],9044.000,647000.522,351.362,111.463,108.735,105.907,0.980,0.974,0.921,0.743,2.000
189,6824.000,424055.136,307.563,97.755,93.947,92.593,0.973,0.984,0.907,970.000,2036.000,1,[191],5152.000,278181.075,265.421,85.510,82.250,79.792,0.973,0.970,0.919,0.755,2.828
190,11820.000,966696.208,403.647,129.321,126.379,119.122,0.981,0.942,0.912,988.000,2140.000,1,[193],8884.000,629907.276,346.877,112.730,109.318,103.489,0.984,0.947,0.928,0.752,0.000
191,12748.000,1082746.734,416.818,132.257,128.246,126.581,0.984,0.987,0.922,990.000,582.000,1,[192],9116.000,654742.112,352.049,110.941,107.848,107.630,0.982,0.998,0.924,0.715,2.828
192,11588.000,938375.219,401.505,127.264,123.831,119.297,0.980,0.962,0.903,1002.000,1366.000,1,[194],8808.000,621841.581,345.706,109.252,106.273,105.539,0.982,0.993,0.926,0.760,0.000
193,12140.000,1006217.417,405.990,129.120,125.199,123.484,0.984,0.986,0.926,1006.000,288.000,1,[195],9136.000,656897.995,351.362,111.086,107.957,107.750,0.982,0.998,0.930,0.753,0.000
194,11784.000,962283.194,401.990,127.389,124.162,120.869,0.984,0.973,0.916,1016.000,1710.000,1,[196],8596.000,599526.536,341.706,108.259,105.380,103.864,0.980,0.986,0.925,0.729,2.000
196,12188.000,1012190.993,406.676,128.950,125.765,123.419,0.986,0.981,0.926,1028.000,1030.000,1,[198],8888.000,630332.746,346.877,110.073,106.841,105.925,0.982,0.991,0.928,0.729,0.000
197,12124.000,1004228.845,411.161,128.810,124.739,123.815,0.980,0.992,0.901,1030.000,1586.000,1,[199],9052.000,647859.182,349.706,110.635,107.917,106.796,0.983,0.990,0.930,0.747,0.000
198,13404.000,1167388.549,429.789,135.351,132.020,129.339,0.982,0.979,0.912,1040.000,2806.000,1,[203],9640.000,711998.947,363.848,114.140,111.329,110.273,0.980,0.990,0.915,0.719,2.000
199,12384.000,1036705.053,412.818,129.692,126.833,124.348,0.980,0.980,0.913,1040.000,820.000,1,[200],9004.000,642712.919,348.049,110.309,107.499,106.653,0.984,0.992,0.934,0.727,2.000
200,12272.000,1022673.071,409.990,130.384,126.267,123.833,0.981,0.980,0.917,1040.000,1840.000,1,[201],9012.000,643569.679,349.706,110.725,107.811,106.439,0.980,0.987,0.926,0.734,0.000
201,12508.000,1052314.632,415.647,131.848,126.827,125.639,0.981,0.990,0.910,1042.000,2286.000,1,[202],8760.000,616765.339,344.534,109.252,106.266,104.967,0.981,0.988,0.927,0.700,2.000
202,12476.000,1048278.912,415.647,130.000,126.562,125.571,0.983,0.992,0.907,1052.000,2520.000,1,[204],9124.000,655604.182,352.534,111.427,108.482,107.088,0.980,0.987,0.923,0.731,0.000
203,12012.000,990345.621,406.960,128.763,124.205,123.199,0.981,0.991,0.911,1056.000,1252.000,1,[205],8540.000,593677.523,338.877,107.870,105.284,103.287,0.983,0.981,0.935,0.711,0.000
204,12680.000,1074094.965,416.818,131.529,127.526,126.646,0.981,0.993,0.917,1060.000,2678.000,1,[206],9136.000,656897.995,352.534,111.427,108.733,106.985,0.982,0.984,0.924,0.721,0.000
205,11556.000,934490.950,397.505,126.317,121.689,120.965,0.982,0.994,0.919,1066.000,152.000,1,[207],8660.000,606234.487,341.220,108.462,105.624,104.396,0.983,0.988,0.935,0.749,0.000
206,12692.000,1075620.066,417.304,131.103,127.314,126.951,0.984,0.997,0.916,1070.000,1966.000,1,[208],9012.000,643569.679,348.534,110.454,107.784,106.466,0.983,0.988,0.932,0.710,2.000
207,12236.000,1018176.344,407.647,129.074,125.992,123.662,0.985,0.981,0.925,1074.000,442.000,1,[209],9052.000,647859.182,350.191,111.086,108.089,106.637,0.981,0.986,0.928,0.740,0.000
208,12360.000,1033692.836,415.647,130.000,126.049,124.949,0.978,0.990,0.899,1080.000,1466.000,1,[210],9128.000,656035.359,350.877,111.140,108.448,107.172,0.983,0.988,0.932,0.739,2.000
209,11984.000,986884.893,408.333,128.810,125.771,121.419,0.979,0.965,0.903,1100.000,2402.000,1,[211],9008.000,643141.252,349.706,111.086,107.464,106.740,0.982,0.993,0.926,0.752,0.000
210,12604.000,1064452.759,416.617,130.981,126.852,126.546,0.982,0.997,0.913,1116.000,608.000,1,[213],9212.000,665111.863,352.534,111.893,108.907,107.698,0.983,0.989,0.931,0.731,0.000
211,12600.000,1063946.078,415.647,131.529,127.427,125.940,0.983,0.988,0.916,1116.000,2182.000,1,[212],8748.000,615498.447,342.877,109.252,106.278,104.813,0.983,0.986,0.935,0.694,0.000
212,12048.000,994801.058,407.161,128.655,125.282,122.478,0.980,0.977,0.913,1132.000,1126.000,1,[215],8896.000,631183.971,346.877,110.073,106.987,105.876,0.982,0.990,0.929,0.738,2.000
213,12644.000,1069523.991,414.475,131.103,127.286,126.501,0.984,0.994,0.925,1138.000,1656.000,1,[216],9152.000,658624.402,350.877,111.571,108.779,107.124,0.984,0.985,0.934,0.724,0.000
215,12260.000,1021173.428,408.333,128.577,125.196,124.714,0.983,0.996,0.924,1144.000,734.000,1,[217],8940.000,635872.552,349.706,110.309,107.078,106.309,0.978,0.993,0.919,0.729,2.000
216,12168.000,1009700.571,407.161,129.244,126.155,122.843,0.983,0.973,0.922,1146.000,248.000,1,[218],8992.000,641428.493,349.706,110.725,107.630,106.381,0.980,0.988,0.924,0.739,2.000
217,12616.000,1065973.285,417.789,131.605,126.982,126.553,0.981,0.996,0.908,1156.000,1784.000,1,[219],9124.000,655604.182,349.706,111.427,108.772,106.802,0.985,0.982,0.938,0.723,0.000
218,11704.000,952500.626,403.161,127.028,124.367,119.933,0.981,0.963,0.905,1156.000,2596.000,1,[220],8992.000,641428.493,348.534,112.161,109.235,104.820,0.983,0.959,0.930,0.768,0.000
219,23596.000,2726599.693,613.387,221.287,230.495,132.398,0.960,0.565,0.788,1206.000,882.000,2,"[221, 236]",8544.000,594147.851,341.806,113.159,111.714,97.685,0.981,0.873,0.919,0.362,50.259
220,12744.000,1082237.166,418.475,131.939,128.116,126.663,0.983,0.989,0.914,1164.000,2062.000,1,[223],9292.000,673794.718,357.019,112.089,108.927,108.620,0.979,0.997,0.916,0.729,0.000
222,12348.000,1032187.823,413.304,130.231,126.712,124.121,0.982,0.979,0.908,1182.000,1244.000,1,[224],9088.000,651727.847,351.362,111.086,108.554,106.604,0.981,0.982,0.925,0.736,0.000
223,11596.000,939347.125,401.304,125.936,122.266,120.862,0.979,0.988,0.905,1184.000,370.000,1,[225],8856.000,626931.674,345.706,109.636,106.906,105.481,0.984,0.987,0.931,0.764,0.000
224,11908.000,977511.869,405.505,128.156,125.796,120.609,0.981,0.958,0.910,1186.000,1376.000,1,[226],9072.000,650007.492,350.191,111.803,108.819,106.160,0.983,0.975,0.930,0.762,0.000
225,11992.000,987873.260,405.505,128.281,123.838,123.340,0.983,0.996,0.916,1190.000,2750.000,1,[227],8844.000,625657.855,345.220,110.309,107.373,104.877,0.982,0.977,0.933,0.737,2.000
226,12416.000,1040725.884,413.505,131.590,127.969,123.647,0.982,0.965,0.912,1192.000,1910.000,1,[228],9060.000,648718.222,351.362,111.086,108.011,106.805,0.980,0.989,0.922,0.730,2.000
227,12204.000,1014184.803,409.990,129.074,126.043,123.293,0.982,0.978,0.912,1194.000,1016.000,1,[229],9040.000,646571.334,349.706,110.635,107.504,107.066,0.983,0.996,0.929,0.741,2.000
228,12268.000,1022173.108,410.475,128.655,125.695,124.315,0.981,0.989,0.915,1200.000,1506.000,1,[230],8820.000,623112.808,346.877,109.563,106.558,105.393,0.980,0.989,0.921,0.719,0.000
229,12232.000,1017677.116,409.505,130.736,127.358,122.368,0.982,0.960,0.917,1206.000,2476.000,1,[231],9092.000,652158.172,349.706,111.571,108.801,106.396,0.983,0.978,0.934,0.743,2.000
230,12312.000,1027677.174,411.647,130.000,126.303,124.153,0.983,0.983,0.913,1218.000,96.000,1,[232],8828.000,623960.772,346.877,109.252,106.332,105.711,0.979,0.994,0.922,0.717,2.000
231,11996.000,988367.567,408.818,128.996,125.811,121.454,0.980,0.965,0.902,1218.000,2348.000,1,[233],9148.000,658192.659,352.049,111.893,109.477,106.407,0.982,0.972,0.928,0.763,2.000
232,13064.000,1123254.217,422.475,132.620,129.298,128.674,0.983,0.995,0.920,1242.000,486.000,1,[234],9512.000,697865.233,359.362,113.596,110.590,109.517,0.983,0.990,0.926,0.728,2.000
234,12000.000,988861.957,408.132,129.120,124.179,123.085,0.979,0.991,0.905,1268.000,214.000,1,[237],9016.000,643998.202,349.019,110.635,107.634,106.658,0.983,0.991,0.930,0.751,0.000
235,12440.000,1043744.910,412.132,131.027,126.491,125.244,0.983,0.990,0.920,1272.000,1128.000,1,[239],8996.000,641856.540,348.534,110.941,108.069,105.994,0.983,0.981,0.931,0.723,0.000
236,12544.000,1056860.991,412.333,132.484,129.619,123.324,0.987,0.951,0.927,1274.000,2652.000,1,[240],9184.000,662081.744,351.362,111.571,108.504,107.772,0.983,0.993,0.935,0.732,2.000
237,21232.000,2327288.152,606.357,204.402,215.073,130.433,0.927,0.584,0.726,1304.000,762.000,2,"[238, 253]",8456.000,585062.633,341.019,115.289,114.438,94.467,0.982,0.822,0.914,0.398,44.826
238,11764.000,959834.429,401.505,127.201,123.752,121.098,0.984,0.978,0.917,1276.000,2004.000,1,[241],8588.000,598689.793,340.049,107.703,104.633,104.507,0.983,0.999,0.933,0.730,0.000
239,12492.000,1050296.126,412.132,131.103,126.916,125.366,0.984,0.987,0.924,1284.000,1768.000,1,[242],9188.000,662514.336,352.534,111.803,108.703,107.620,0.983,0.990,0.929,0.736,0.000
241,11768.000,960324.016,400.333,127.264,124.173,120.692,0.983,0.972,0.923,1292.000,2246.000,1,[244],8924.000,634166.275,345.706,110.309,107.244,105.951,0.985,0.988,0.938,0.758,0.000
242,12620.000,1066480.288,416.475,130.782,127.178,126.384,0.982,0.993,0.914,1308.000,1640.000,1,[245],9292.000,673794.718,353.706,112.730,109.450,108.098,0.983,0.988,0.933,0.736,0.000
243,12372.000,1035198.579,411.647,130.231,126.424,124.651,0.982,0.986,0.917,1310.000,344.000,1,[247],8808.000,621841.581,345.706,109.252,106.220,105.589,0.982,0.994,0.926,0.712,0.000
244,12280.000,1023673.240,409.990,130.292,126.881,123.292,0.981,0.971,0.918,1310.000,1252.000,1,[246],8968.000,638862.210,348.049,110.941,107.098,106.623,0.983,0.996,0.930,0.730,0.000
245,12508.000,1052314.632,415.647,130.614,126.472,125.952,0.982,0.996,0.910,1314.000,1380.000,1,[248],9204.000,664245.644,353.706,111.893,108.911,107.606,0.982,0.988,0.924,0.736,0.000
246,12476.000,1048278.912,411.161,130.736,127.680,124.507,0.985,0.974,0.927,1330.000,1510.000,1,[249],9176.000,661216.843,352.534,111.427,108.693,107.490,0.982,0.989,0.928,0.735,0.000
247,12576.000,1060907.680,413.990,131.042,127.487,125.614,0.983,0.985,0.922,1332.000,1888.000,1,[251],9012.000,643569.679,349.706,110.725,108.086,106.164,0.981,0.982,0.926,0.717,2.000
248,11864.000,972099.024,404.818,127.264,123.409,122.497,0.979,0.992,0.910,1330.000,2450.000,1,[250],8616.000,601620.097,341.220,108.462,105.563,103.935,0.982,0.984,0.930,0.726,0.000
249,11628.000,943238.100,398.475,126.491,122.654,120.789,0.982,0.984,0.920,1340.000,66.000,1,[252],8476.000,587016.383,338.392,107.424,104.664,103.120,0.983,0.985,0.930,0.729,2.000
250,12672.000,1073078.631,416.333,132.740,127.748,126.384,0.982,0.989,0.919,1346.000,624.000,1,[254],9056.000,648288.654,350.877,111.086,108.113,106.659,0.982,0.986,0.924,0.715,0.000
251,12372.000,1035198.579,410.960,130.614,127.299,123.802,0.983,0.972,0.921,1358.000,2744.000,1,[256],9200.000,663812.676,353.019,112.161,109.379,107.120,0.983,0.979,0.928,0.744,2.828
252,11816.000,966205.541,401.990,128.390,124.499,120.893,0.982,0.971,0.919,1358.000,1028.000,1,[255],9020.000,644426.820,351.848,111.803,108.985,105.389,0.979,0.967,0.916,0.763,2.000
253,11704.000,952500.626,399.161,125.539,122.512,121.671,0.983,0.993,0.923,1360.000,2140.000,1,[257],8932.000,635019.222,347.362,110.635,107.887,105.420,0.983,0.977,0.930,0.763,0.000
254,11796.000,963753.451,400.333,128.950,125.421,119.828,0.984,0.955,0.925,1370.000,460.000,1,[258],8988.000,641000.541,348.534,110.635,107.776,106.181,0.982,0.985,0.930,0.762,0.000
255,11960.000,983921.770,403.647,128.156,124.422,122.418,0.982,0.984,0.922,1390.000,904.000,1,[259],8956.000,637580.356,350.191,110.725,107.568,106.025,0.978,0.986,0.918,0.749,0.000
256,12504.000,1051809.884,414.475,130.231,127.254,125.119,0.983,0.983,0.915,1394.000,196.000,1,[260],8892.000,630758.311,346.877,110.309,107.367,105.451,0.982,0.982,0.929,0.711,0.000
257,11756.000,958855.506,404.818,127.264,124.243,120.555,0.981,0.970,0.901,1398.000,2628.000,1,[261],8828.000,623960.772,346.877,110.145,107.074,104.987,0.980,0.980,0.922,0.751,0.000
258,12396.000,1038212.257,414.475,129.275,125.971,125.324,0.979,0.995,0.907,1410.000,1788.000,1,[264],8792.000,620147.960,345.706,109.124,106.083,105.530,0.980,0.995,0.924,0.709,0.000
259,6220.000,369019.552,295.078,94.594,90.310,87.832,0.967,0.971,0.898,1398.000,2036.000,0,[],,,,,,,,,,,
260,13192.000,1139802.917,427.647,133.462,130.350,128.904,0.980,0.989,0.906,1414.000,2350.000,1,[265],9500.000,696545.047,357.706,113.719,111.169,108.809,0.984,0.979,0.933,0.720,2.000
261,12392.000,1037709.774,417.304,130.000,126.079,125.209,0.976,0.993,0.894,1422.000,1310.000,1,[267],8900.000,631609.728,346.877,109.636,106.651,106.246,0.982,0.996,0.929,0.718,0.000
262,4104.000,197776.564,237.622,77.201,73.312,71.520,0.967,0.972,0.913,1398.000,1688.000,0,[],,,,,,,,,,,
263,8956.000,637580.356,348.049,110.941,107.357,106.258,0.983,0.989,0.929,1416.000,1590.000,1,[266],6176.000,365110.843,289.421,91.761,88.817,88.552,0.976,0.997,0.927,0.690,2.000
264,12184.000,1011692.745,408.818,128.281,124.976,124.172,0.982,0.993,0.916,1438.000,336.000,1,[268],8964.000,638434.830,348.049,110.309,107.457,106.221,0.982,0.988,0.930,0.736,0.000
265,12220.000,1016179.921,406.676,129.769,125.998,123.550,0.984,0.980,0.929,1444.000,2510.000,1,[269],8728.000,613388.892,343.362,109.252,106.335,104.517,0.983,0.983,0.930,0.714,0.000
266,11772.000,960813.686,399.848,127.389,124.213,120.736,0.984,0.971,0.925,1452.000,702.000,1,[270],8980.000,640144.923,348.534,111.086,108.723,105.172,0.982,0.967,0.929,0.763,0.000
267,12132.000,1005222.967,407.647,128.156,124.893,123.731,0.983,0.990,0.917,1462.000,568.000,1,[271],9164.000,659920.198,352.534,111.086,108.528,107.512,0.982,0.991,0.927,0.755,2.000
268,11384.000,913705.272,390.676,125.284,121.526,119.333,0.987,0.981,0.937,1462.000,1430.000,1,[272],8688.000,609177.029,342.877,109.636,106.747,103.652,0.981,0.971,0.929,0.763,0.000
270,12724.000,1079690.527,418.960,131.605,127.645,126.958,0.981,0.994,0.911,1478.000,1192.000,1,[274],8960.000,638007.545,348.534,110.635,108.040,105.596,0.982,0.977,0.927,0.704,0.000
271,12324.000,1029179.992,410.676,130.000,126.603,124.046,0.983,0.979,0.918,1486.000,2118.000,1,[276],8976.000,639717.257,349.706,110.454,107.662,106.157,0.980,0.986,0.922,0.728,0.000
272,12328.000,1029681.094,411.161,131.939,128.362,122.374,0.983,0.953,0.916,1484.000,1062.000,1,[275],9236.000,667712.777,353.706,111.893,108.727,108.184,0.982,0.995,0.928,0.749,0.000
273,12192.000,1012689.323,408.333,129.244,125.115,124.150,0.982,0.992,0.919,1492.000,2244.000,1,[277],8764.000,617187.830,345.706,108.849,106.158,105.115,0.979,0.990,0.922,0.719,0.000
274,12456.000,1045759.214,416.475,131.529,127.208,124.750,0.980,0.980,0.902,1494.000,1988.000,1,[278],9188.000,662514.336,352.534,111.571,108.426,107.893,0.982,0.995,0.929,0.738,0.000
275,12896.000,1101656.844,420.132,131.727,128.741,127.556,0.984,0.991,0.918,1502.000,820.000,1,[279],9256.000,669882.788,353.706,112.161,109.636,107.497,0.983,0.980,0.930,0.718,0.000
276,12472.000,1047774.811,411.161,130.736,126.699,125.377,0.984,0.989,0.927,1506.000,448.000,1,[280],9100.000,653019.107,352.534,110.725,107.922,107.364,0.980,0.995,0.920,0.730,0.000
277,12356.000,1033191.084,413.304,130.231,126.920,124.002,0.981,0.977,0.909,1524.000,1738.000,1,[281],8952.000,637153.261,346.877,110.309,107.446,106.086,0.985,0.987,0.935,0.725,0.000
278,12572.000,1060401.562,412.333,130.614,127.880,125.188,0.986,0.979,0.929,1528.000,2606.000,1,[282],9196.000,663379.802,352.534,112.161,109.528,106.904,0.982,0.976,0.930,0.731,0.000
279,12076.000,998271.004,408.818,128.515,125.509,122.563,0.980,0.976,0.908,1536.000,1868.000,1,[283],8916.000,633313.710,346.877,111.086,108.484,104.648,0.984,0.965,0.931,0.738,2.000
280,13008.000,1116039.569,422.475,132.966,129.286,128.150,0.982,0.991,0.916,1540.000,944.000,1,[284],9368.000,682078.128,355.362,112.178,109.381,109.048,0.983,0.997,0.932,0.720,0.000
281,12932.000,1106273.079,421.304,131.848,129.042,127.620,0.983,0.989,0.916,1538.000,2424.000,1,[285],9224.000,666411.897,352.534,112.730,109.387,107.368,0.984,0.982,0.933,0.713,0.000
282,12180.000,1011194.579,412.617,129.259,125.534,123.575,0.978,0.984,0.899,1544.000,1336.000,1,[286],9044.000,647000.522,351.362,111.463,108.741,105.903,0.980,0.974,0.921,0.743,0.000
283,11716.000,953965.887,403.161,126.301,123.160,121.170,0.981,0.983,0.906,1558.000,282.000,1,[287],8696.000,610018.628,342.877,109.124,105.981,104.472,0.983,0.986,0.930,0.742,2.000
284,12292.000,1025174.105,411.161,130.736,127.709,122.582,0.982,0.960,0.914,1580.000,1608.000,1,[288],9316.000,676406.886,355.362,113.508,110.353,107.489,0.981,0.974,0.927,0.758,0.000
285,11456.000,922387.285,393.990,124.531,121.569,120.005,0.985,0.987,0.927,1584.000,1468.000,1,[289],8580.000,597853.439,341.220,107.703,105.113,103.953,0.982,0.989,0.926,0.749,2.000
287,7080.000,448139.976,316.735,100.319,96.540,93.624,0.973,0.967,0.887,1586.000,1226.000,1,[290],5248.000,285992.431,264.936,85.088,82.408,81.086,0.979,0.984,0.940,0.741,2.828
288,12576.000,1060907.680,413.990,130.507,127.435,125.678,0.984,0.986,0.922,1600.000,2312.000,1,[292],8932.000,635019.222,349.706,110.145,107.095,106.212,0.978,0.992,0.918,0.710,0.000
289,12968.000,1110895.744,424.617,134.134,129.194,127.844,0.979,0.989,0.904,1604.000,2056.000,1,[293],9124.000,655604.182,351.362,111.571,108.575,106.995,0.982,0.985,0.929,0.704,0.000
290,12940.000,1107299.783,422.475,132.620,129.590,127.159,0.983,0.981,0.911,1626.000,2772.000,1,[294],9832.000,733375.851,365.019,116.927,114.119,109.702,0.983,0.961,0.927,0.760,0.000
291,12400.000,1038714.820,411.647,130.000,126.260,125.061,0.983,0.990,0.920,1630.000,2182.000,1,[295],9048.000,647429.804,349.706,111.086,107.936,106.743,0.982,0.989,0.930,0.730,2.000
292,12824.000,1092443.699,421.304,131.605,127.912,127.679,0.981,0.998,0.908,1632.000,402.000,1,[296],9216.000,665545.114,353.706,111.427,108.616,108.043,0.982,0.995,0.926,0.719,2.000
293,12516.000,1053324.369,413.990,131.103,127.957,124.592,0.981,0.973,0.918,1640.000,122.000,1,[297],9184.000,662081.744,353.706,111.893,109.300,106.993,0.981,0.979,0.922,0.734,0.000
294,12444.000,1044248.365,415.647,131.469,128.095,123.753,0.982,0.966,0.905,1644.000,1022.000,1,[301],9216.000,665545.114,350.877,112.161,109.386,107.271,0.986,0.981,0.941,0.741,2.000
295,11924.000,979482.658,404.818,128.265,124.919,121.577,0.982,0.973,0.914,1644.000,1934.000,1,[300],8940.000,635872.552,348.534,111.086,108.201,105.205,0.981,0.972,0.925,0.750,0.000
296,8628.000,602877.402,343.362,107.870,104.983,104.658,0.980,0.997,0.920,1642.000,1140.000,1,[299],6024.000,351715.287,285.421,91.236,88.329,86.841,0.977,0.983,0.929,0.698,2.000
297,7356.000,474598.522,319.078,101.548,98.001,95.726,0.973,0.975,0.908,1640.000,888.000,1,[298],5596.000,314905.582,274.593,89.443,86.565,82.317,0.979,0.951,0.933,0.761,0.000
298,12220.000,1016179.921,412.818,130.430,125.931,123.622,0.978,0.981,0.901,1650.000,1716.000,1,[302],9040.000,646571.334,348.534,110.725,107.901,106.672,0.984,0.989,0.935,0.740,2.000
299,12540.000,1056355.517,413.990,130.000,127.114,125.627,0.982,0.988,0.919,1662.000,626.000,1,[303],9236.000,667712.777,353.019,111.893,108.889,107.997,0.983,0.992,0.931,0.737,2.000
300,12672.000,1073078.631,416.132,131.529,128.501,125.612,0.982,0.977,0.920,1666.000,1302.000,1,[304],9156.000,659056.240,352.534,111.571,108.604,107.339,0.982,0.988,0.926,0.723,0.000
301,25064.000,2984965.893,629.186,226.000,232.937,138.514,0.967,0.588,0.796,1714.000,2648.000,2,"[305, 320]",9088.000,651728.036,354.392,116.559,114.751,101.223,0.979,0.879,0.909,0.363,48.208
302,12864.000,1097558.929,422.475,132.740,128.949,127.058,0.980,0.985,0.906,1688.000,272.000,1,[306],9164.000,659920.198,351.362,111.571,108.435,107.609,0.983,0.992,0.933,0.712,0.000
303,12252.000,1020174.074,407.647,130.000,125.661,124.184,0.982,0.988,0.927,1706.000,2522.000,1,[307],9156.000,659056.240,350.877,111.571,108.793,107.158,0.984,0.985,0.935,0.747,0.000
304,12132.000,1005222.967,409.505,130.000,125.789,122.889,0.981,0.976,0.909,1708.000,1600.000,1,[308],9088.000,651727.847,350.877,110.725,107.923,107.229,0.982,0.993,0.928,0.749,2.000
305,12212.000,1015182.199,408.818,130.000,125.216,124.235,0.981,0.992,0.918,1712.000,506.000,1,[309],9048.000,647429.804,349.706,110.725,107.989,106.682,0.982,0.988,0.930,0.741,0.000
306,12268.000,1022173.108,411.161,129.769,126.408,123.626,0.980,0.978,0.912,1712.000,1470.000,1,[310],9100.000,653019.107,351.362,110.923,107.876,107.408,0.981,0.996,0.926,0.742,0.000
307,24788.000,2935797.062,619.813,220.327,227.097,139.958,0.973,0.612,0.811,1738.000,2312.000,2,"[312, 315]",8814.000,622499.310,348.877,114.834,113.574,99.260,0.982,0.870,0.910,0.356,46.819
308,12772.000,1085805.820,419.848,134.462,131.260,124.220,0.983,0.944,0.911,1726.000,1822.000,1,[313],9768.000,726226.808,362.191,115.447,112.312,110.738,0.984,0.986,0.936,0.765,2.000
309,5776.000,330220.916,284.250,91.411,87.272,84.514,0.969,0.966,0.898,1712.000,2036.000,0,[],,,,,,,,,,,
310,12808.000,1090399.839,418.475,132.966,130.433,125.101,0.982,0.959,0.919,1742.000,940.000,1,[314],9184.000,662081.744,351.848,113.719,111.364,105.037,0.983,0.943,0.932,0.717,2.000
311,12320.000,1028678.972,412.818,131.103,126.159,124.405,0.981,0.986,0.908,1760.000,164.000,1,[316],8876.000,629056.625,344.049,109.636,107.026,105.610,0.986,0.987,0.942,0.720,2.000
312,11920.000,978989.837,406.475,128.265,124.230,122.282,0.978,0.983,0.907,1760.000,382.000,1,[317],8968.000,638862.210,348.534,110.635,107.335,106.386,0.982,0.991,0.928,0.752,0.000
313,11924.000,979482.658,403.161,127.122,124.759,121.713,0.983,0.975,0.922,1762.000,1220.000,1,[318],8888.000,630332.746,346.877,111.571,108.619,104.187,0.981,0.959,0.928,0.745,0.000
314,12592.000,1062932.957,416.132,131.240,127.263,126.021,0.981,0.990,0.914,1764.000,1070.000,1,[319],9084.000,651297.616,351.362,110.941,107.965,107.143,0.982,0.992,0.925,0.721,0.000
315,12428.000,1042235.033,416.132,130.231,126.414,125.243,0.980,0.990,0.902,1770.000,1946.000,1,[321],8992.000,641428.493,349.706,110.309,107.914,106.099,0.980,0.983,0.924,0.724,0.000
316,12548.000,1057366.545,417.990,131.727,127.352,125.530,0.981,0.985,0.903,1778.000,1360.000,1,[322],9184.000,662081.744,352.534,111.427,108.530,107.744,0.982,0.993,0.929,0.732,0.000
