cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
35,8860.000,627356.473,346.877,110.309,107.287,105.172,0.982,0.980,0.925,378.000,1088.000,0.598,0.000,39
36,8444.000,583695.221,338.877,107.424,104.728,102.662,0.981,0.980,0.924,390.000,954.000,0.676,0.000,40
37,8596.000,599526.536,340.049,108.462,105.113,104.129,0.984,0.991,0.934,396.000,110.000,0.622,0.000,41
38,8824.000,623536.742,344.049,109.836,107.164,104.862,0.985,0.978,0.937,418.000,2772.000,0.577,4.472,42
39,8040.000,542310.325,330.877,108.462,106.753,96.103,0.983,0.898,0.923,458.000,678.000,0.303,56.356,36
40,8248.000,563490.734,334.191,108.407,105.319,99.798,0.982,0.947,0.928,480.000,2352.000,0.657,2.000,43
41,8004.000,538672.023,328.049,106.320,103.204,98.780,0.982,0.957,0.935,488.000,2022.000,0.634,2.828,45
42,11616.000,941778.356,398.475,125.603,122.204,121.048,0.982,0.990,0.919,498.000,1772.000,0.552,0.000,44
43,6708.000,413288.557,300.250,96.208,93.337,91.528,0.981,0.980,0.935,512.000,2612.000,0.605,0.000,46
45,8452.000,584524.922,338.877,107.331,104.582,102.908,0.981,0.984,0.925,526.000,396.000,0.650,2.000,48
46,8560.000,595764.261,339.563,108.462,105.513,103.312,0.984,0.979,0.933,530.000,1626.000,0.594,0.000,47
47,9000.000,642284.682,349.706,110.309,107.123,106.995,0.981,0.999,0.925,556.000,2240.000,0.620,2.000,50
48,8808.000,621841.581,345.706,109.142,106.028,105.778,0.981,0.998,0.926,566.000,754.000,0.626,0.000,52
49,8484.000,587847.655,338.877,111.140,108.254,99.818,0.983,0.922,0.928,568.000,1910.000,0.576,2.000,53
50,9112.000,654311.219,350.877,112.161,108.675,106.766,0.983,0.982,0.930,568.000,2742.000,0.547,2.000,51
51,8832.000,624384.899,346.877,111.893,108.394,103.766,0.980,0.957,0.922,584.000,512.000,0.713,2.000,54
52,8608.000,600782.381,340.049,109.636,107.063,102.384,0.984,0.956,0.935,590.000,158.000,0.573,2.828,55
53,8724.000,612967.270,342.877,109.636,107.031,103.808,0.983,0.970,0.932,634.000,638.000,0.641,0.000,56
54,7596.000,498013.636,319.078,102.956,99.812,96.931,0.981,0.971,0.938,646.000,1470.000,0.639,0.000,58
55,8796.000,620571.221,342.877,109.563,106.683,104.993,0.984,0.984,0.940,650.000,1708.000,0.548,2.000,57
56,8824.000,623536.742,346.877,109.417,106.490,105.523,0.980,0.991,0.922,692.000,2274.000,0.619,0.000,59
57,8684.000,608756.375,342.877,109.563,106.299,104.034,0.981,0.979,0.928,708.000,1212.000,0.617,0.000,61
58,8720.000,612545.745,344.534,110.309,107.217,103.561,0.980,0.966,0.923,708.000,1074.000,0.546,4.000,60
59,8580.000,597853.439,342.191,111.086,106.581,102.710,0.981,0.962,0.921,710.000,326.000,0.301,66.483,62
60,8272.000,565951.987,338.392,112.588,111.016,95.078,0.980,0.855,0.908,736.000,770.000,0.329,45.607,63
61,8580.000,597853.439,341.706,109.252,106.335,102.768,0.979,0.966,0.923,738.000,2014.000,0.595,2.828,64
62,8456.000,584939.920,338.877,109.179,105.773,101.868,0.981,0.962,0.925,746.000,2150.000,0.618,0.000,65
63,8316.000,570473.561,335.362,108.259,105.262,100.633,0.983,0.956,0.929,748.000,454.000,0.292,67.052,62
64,7764.000,514626.434,324.735,107.703,105.659,93.696,0.982,0.885,0.925,760.000,860.000,0.309,47.539,63
65,8632.000,603296.697,341.220,109.252,106.807,102.923,0.984,0.963,0.932,762.000,1866.000,0.569,6.325,66
66,8416.000,580794.360,337.220,109.636,106.589,100.593,0.982,0.943,0.930,778.000,1502.000,0.613,2.828,67
67,8664.000,606654.559,342.877,108.757,105.917,104.161,0.982,0.983,0.926,792.000,1688.000,0.588,4.472,68
68,9000.000,642284.682,349.220,115.603,112.066,102.464,0.985,0.912,0.927,804.000,1310.000,0.633,0.000,69
69,8932.000,635019.222,349.505,113.508,111.198,102.497,0.982,0.920,0.919,828.000,2732.000,0.311,46.861,70
70,8484.000,587847.655,340.049,107.870,105.353,102.570,0.981,0.973,0.922,846.000,626.000,0.653,0.000,71
71,8188.000,557353.267,334.392,107.703,104.841,99.471,0.980,0.948,0.920,870.000,1786.000,0.678,0.000,72
72,8440.000,583280.517,336.049,107.703,105.276,102.121,0.984,0.970,0.939,880.000,1940.000,0.652,0.000,75
73,8120.000,550424.611,334.392,112.161,109.884,94.469,0.982,0.856,0.913,882.000,2424.000,0.302,53.852,76
74,8588.000,598689.793,341.220,109.563,106.818,102.391,0.982,0.958,0.927,888.000,150.000,0.573,0.000,74
76,8128.000,551238.247,332.049,111.140,109.202,94.987,0.984,0.868,0.926,900.000,2666.000,0.283,50.912,70
77,9604.000,708014.297,361.505,115.879,112.952,108.315,0.982,0.958,0.923,902.000,894.000,0.544,4.472,77
78,8672.000,607494.995,342.392,108.757,105.395,104.771,0.983,0.994,0.930,904.000,2176.000,0.650,2.000,78
79,9220.000,665978.458,353.706,114.769,111.708,105.115,0.983,0.941,0.926,908.000,386.000,0.665,2.000,79
81,8620.000,602039.102,341.220,108.462,105.344,104.213,0.984,0.989,0.930,926.000,1654.000,0.652,0.000,81
82,8592.000,599108.116,341.706,109.836,107.392,101.993,0.982,0.949,0.925,942.000,2050.000,0.598,5.657,82
83,8468.000,586185.504,339.563,108.462,106.173,101.567,0.980,0.956,0.923,948.000,1030.000,0.625,0.000,83
84,9112.000,654311.219,351.362,111.893,109.693,105.848,0.984,0.964,0.927,954.000,1394.000,0.601,2.828,84
85,8316.000,570473.561,334.877,106.733,104.100,101.714,0.982,0.977,0.932,958.000,738.000,0.610,0.000,85
86,8784.000,619301.727,345.220,114.018,112.218,99.814,0.983,0.888,0.926,978.000,2400.000,0.327,45.122,76
87,8340.000,572944.924,334.877,108.849,105.487,100.676,0.983,0.954,0.935,980.000,2782.000,0.597,2.000,88
88,8836.000,624809.121,344.534,110.073,106.834,105.332,0.983,0.986,0.935,986.000,1530.000,0.598,2.000,87
89,9048.000,647429.804,349.220,112.161,109.109,105.648,0.983,0.968,0.932,986.000,256.000,0.504,0.000,86
90,8864.000,627781.367,346.877,111.893,108.801,103.761,0.982,0.953,0.926,996.000,1160.000,0.590,2.000,89
91,8460.000,585355.017,337.706,108.462,106.262,101.397,0.985,0.954,0.932,1004.000,488.000,0.596,2.000,90
92,8564.000,596181.902,341.220,107.424,104.765,104.088,0.981,0.993,0.924,1038.000,2162.000,0.615,2.000,91
93,8564.000,596181.902,338.877,109.563,106.439,102.456,0.983,0.962,0.937,1050.000,840.000,0.636,0.000,92
94,8332.000,572120.741,334.392,106.621,103.435,102.603,0.984,0.992,0.936,1054.000,2646.000,0.538,0.000,93
95,8584.000,598271.567,340.049,108.462,105.449,103.664,0.983,0.983,0.933,1058.000,1298.000,0.576,2.000,94
96,8440.000,583280.517,340.735,110.635,109.184,98.608,0.978,0.901,0.914,1064.000,90.000,0.577,4.000,95
97,8720.000,612545.745,342.877,110.309,107.145,103.629,0.982,0.967,0.932,1074.000,2028.000,0.652,2.000,96
98,8740.000,614654.335,344.049,109.252,106.655,104.345,0.982,0.978,0.928,1080.000,2496.000,0.579,0.000,97
99,9164.000,659920.198,352.534,111.803,108.316,107.734,0.981,0.995,0.927,1084.000,2304.000,0.551,2.000,98
100,9004.000,642712.919,350.191,114.018,110.934,103.432,0.981,0.932,0.923,1088.000,1746.000,0.590,2.000,99
101,8420.000,581208.474,339.848,109.124,107.029,100.310,0.979,0.936,0.916,1088.000,708.000,0.319,53.852,100
102,7900.000,528207.346,328.735,107.424,105.193,95.722,0.981,0.909,0.919,1098.000,1592.000,0.666,2.828,102
103,8512.000,590760.192,340.049,108.407,105.586,102.696,0.981,0.972,0.925,1100.000,1012.000,0.595,2.000,101
104,8616.000,601620.097,341.706,108.407,105.689,103.815,0.982,0.982,0.927,1124.000,326.000,0.660,2.000,104
105,8776.000,618455.879,345.706,110.635,107.405,104.069,0.981,0.969,0.923,1126.000,2790.000,0.628,2.828,103
106,9080.000,650867.480,349.706,111.140,108.354,106.706,0.983,0.985,0.933,1150.000,506.000,0.524,2.000,105
107,8528.000,592426.651,338.877,107.424,104.733,103.696,0.983,0.990,0.933,1156.000,1164.000,0.573,4.472,106
108,8776.000,618455.879,344.049,110.145,107.450,104.028,0.983,0.968,0.932,1172.000,1410.000,0.573,2.000,108
109,8496.000,589095.297,337.706,108.462,104.933,103.100,0.982,0.982,0.936,1172.000,1856.000,0.676,2.000,109
110,8220.000,560623.795,333.706,109.252,107.271,97.868,0.983,0.910,0.928,1172.000,652.000,0.311,47.202,100
111,9020.000,644426.820,349.706,111.803,109.340,105.047,0.983,0.961,0.927,1178.000,194.000,0.526,6.325,107
112,8252.000,563900.694,333.220,106.677,103.768,101.263,0.983,0.976,0.934,1188.000,2602.000,0.604,0.000,111
114,8940.000,635872.552,348.049,111.893,109.145,104.357,0.982,0.956,0.927,1196.000,900.000,0.530,4.000,110
116,7524.000,490949.679,324.534,113.877,112.825,85.556,0.980,0.753,0.898,1202.000,2384.000,0.201,89.889,114
117,8544.000,594094.675,338.392,108.849,105.317,103.299,0.984,0.981,0.938,1218.000,2190.000,0.531,2.828,115
118,8644.000,604555.167,341.706,108.259,105.144,104.677,0.983,0.996,0.930,1224.000,1546.000,0.636,2.000,116
119,9004.000,642712.919,352.049,114.280,109.775,104.655,0.981,0.951,0.913,1232.000,1724.000,0.569,4.472,117
120,8952.000,637153.261,348.534,113.719,111.143,102.568,0.982,0.923,0.926,1242.000,2048.000,0.579,2.828,118
121,8340.000,572944.924,334.392,107.703,104.763,101.377,0.984,0.968,0.937,1242.000,1032.000,0.618,0.000,119
122,8140.000,552459.451,332.049,105.262,102.250,101.364,0.982,0.991,0.928,1240.000,2724.000,0.660,2.000,120
123,8452.000,584524.922,340.534,114.280,113.302,95.164,0.981,0.838,0.916,1268.000,2326.000,0.226,14.142,114
124,8704.000,610860.613,342.877,110.145,107.619,103.016,0.982,0.957,0.930,1278.000,1306.000,0.655,2.000,122
125,8392.000,578311.746,336.534,107.703,104.220,102.617,0.982,0.984,0.931,1282.000,2494.000,0.564,4.000,121
126,8160.000,554496.793,332.049,105.773,102.923,100.953,0.982,0.981,0.930,1292.000,1906.000,0.634,0.000,123
127,8608.000,600782.381,340.534,108.462,105.838,103.580,0.984,0.978,0.933,1304.000,594.000,0.530,2.000,124
128,6648.000,407755.959,300.250,95.016,92.265,91.748,0.978,0.994,0.927,1306.000,220.000,0.594,0.000,125
129,9316.000,676406.886,354.392,113.719,110.503,107.467,0.984,0.971,0.932,1334.000,1434.000,0.574,0.000,126
130,8560.000,595764.261,341.706,113.031,109.974,99.159,0.981,0.901,0.921,1338.000,2634.000,0.630,2.828,127
131,8392.000,578311.746,338.392,109.417,107.330,99.633,0.979,0.928,0.921,1344.000,886.000,0.297,48.083,129
132,10840.000,849000.065,385.505,122.654,119.537,115.477,0.982,0.966,0.917,1352.000,736.000,0.618,0.000,128
133,8028.000,541096.651,332.735,111.427,109.577,93.792,0.981,0.851,0.911,1360.000,2300.000,0.214,89.554,114
135,8456.000,584939.920,343.362,116.619,114.406,94.640,0.981,0.823,0.901,1372.000,978.000,0.299,48.083,129
136,8176.000,556128.465,333.220,106.000,102.975,101.104,0.978,0.982,0.925,1366.000,1602.000,0.580,7.211,131
137,8464.000,585770.211,337.706,107.424,105.036,102.636,0.984,0.977,0.933,1376.000,2088.000,0.605,2.000,133
138,8108.000,549204.909,331.362,108.849,106.727,97.007,0.983,0.906,0.928,1390.000,1150.000,0.184,95.854,134
139,8052.000,543524.906,331.563,107.517,106.090,96.751,0.980,0.911,0.920,1390.000,1812.000,0.298,52.612,135
140,8548.000,594511.925,340.534,107.424,104.932,103.727,0.982,0.988,0.926,1422.000,158.000,0.638,2.000,136
141,8428.000,582036.996,336.049,106.733,103.778,103.407,0.984,0.996,0.938,1426.000,1952.000,0.618,0.000,137
142,8236.000,562261.449,333.706,106.677,104.381,100.473,0.981,0.962,0.929,1446.000,1286.000,0.550,2.000,138
143,8332.000,572120.741,337.220,109.417,108.407,98.119,0.983,0.903,0.921,1456.000,2794.000,0.279,55.570,139
144,8244.000,563080.873,333.907,107.703,105.890,99.167,0.981,0.936,0.929,1456.000,1498.000,0.639,2.000,141
145,8612.000,601201.191,340.049,109.636,106.473,103.001,0.984,0.967,0.936,1462.000,2390.000,0.590,0.000,140
146,8856.000,626931.674,349.706,114.018,108.994,103.798,0.981,0.949,0.910,1482.000,1074.000,0.201,38.210,134
147,7996.000,537864.621,331.078,107.201,106.188,96.155,0.980,0.903,0.917,1492.000,1830.000,0.296,50.990,135
148,8676.000,607915.358,341.706,108.462,105.387,104.822,0.983,0.995,0.934,1508.000,544.000,0.562,2.000,142
149,8364.000,575419.846,337.907,111.140,108.296,98.518,0.981,0.908,0.921,1508.000,720.000,0.313,42.942,143
150,8992.000,641428.493,353.220,114.856,111.282,102.978,0.977,0.925,0.906,1512.000,2694.000,0.301,59.059,139
151,9056.000,648288.654,350.392,112.161,108.852,106.111,0.983,0.973,0.927,1528.000,2510.000,0.618,2.000,146
152,9452.000,691272.642,359.848,114.543,111.056,108.405,0.978,0.976,0.917,1530.000,2086.000,0.618,2.000,144
153,8892.000,630758.311,347.362,111.803,108.942,103.929,0.982,0.954,0.926,1530.000,1692.000,0.570,2.000,145
154,8812.000,622265.227,345.706,109.142,106.065,105.791,0.981,0.997,0.927,1534.000,404.000,0.614,0.000,147
155,7924.000,530616.194,327.078,104.785,101.912,99.053,0.982,0.971,0.931,1534.000,1388.000,0.586,2.828,148
157,8264.000,565131.172,336.049,105.679,102.970,102.203,0.979,0.992,0.920,1572.000,2310.000,0.640,2.000,150
159,7536.000,492124.668,321.220,104.785,103.267,93.307,0.982,0.900,0.918,1582.000,1112.000,0.171,104.000,134
160,8764.000,617187.830,345.706,111.140,107.800,103.577,0.980,0.960,0.922,1592.000,900.000,0.649,2.000,152
161,7852.000,523400.625,331.362,110.309,109.535,91.779,0.977,0.833,0.899,1594.000,764.000,0.294,53.666,143
162,7872.000,525401.645,328.534,109.836,109.090,92.100,0.981,0.842,0.917,1618.000,1538.000,0.198,67.082,153
164,8644.000,604555.167,341.706,110.164,106.595,103.276,0.982,0.969,0.930,1630.000,230.000,0.571,2.828,155
165,8552.000,594929.273,338.877,107.703,104.810,103.887,0.982,0.991,0.936,1630.000,2188.000,0.580,0.000,154
166,8648.000,604974.852,342.392,109.417,106.308,103.607,0.981,0.974,0.927,1650.000,2594.000,0.636,2.828,157
167,8576.000,597435.409,341.220,108.462,105.270,103.748,0.981,0.985,0.926,1656.000,470.000,0.636,0.000,158
168,13424.000,1170002.300,427.647,136.015,132.719,128.799,0.984,0.970,0.922,1660.000,1790.000,0.536,4.472,156
169,8444.000,583695.221,337.706,107.424,104.048,103.340,0.982,0.993,0.930,1670.000,1364.000,0.645,0.000,160
170,8280.000,566773.199,339.161,114.856,109.960,96.267,0.980,0.872,0.905,1676.000,1620.000,0.208,52.038,153
171,9308.000,675535.789,356.534,115.551,112.282,105.774,0.982,0.940,0.920,1674.000,2050.000,0.606,0.000,159
172,10688.000,831205.614,383.161,121.672,118.103,115.303,0.981,0.976,0.915,1680.000,1222.000,0.634,2.000,161
173,8400.000,579138.890,334.392,107.424,104.255,102.598,0.987,0.984,0.944,1698.000,2454.000,0.652,2.000,162
174,9540.000,700948.906,360.534,116.362,113.255,107.307,0.981,0.947,0.922,1702.000,1060.000,0.652,2.000,163
175,8480.000,587431.970,338.392,107.703,104.708,103.125,0.983,0.985,0.931,1724.000,86.000,0.615,2.000,164
176,8568.000,596599.640,341.706,110.073,107.966,101.166,0.981,0.936,0.922,1728.000,796.000,0.286,55.462,165
177,7596.000,498013.636,317.907,103.325,101.293,95.492,0.986,0.943,0.944,1734.000,1928.000,0.619,0.000,166
178,8056.000,543929.967,332.049,109.836,107.696,95.654,0.981,0.884,0.918,1736.000,1542.000,0.202,63.561,153
179,8356.000,574594.477,336.534,107.201,104.244,102.112,0.980,0.979,0.927,1752.000,2244.000,0.653,2.000,168
181,8236.000,562261.449,338.877,109.142,106.926,98.445,0.978,0.917,0.901,1776.000,696.000,0.275,55.462,165
182,8232.000,561851.886,334.392,105.849,102.791,101.977,0.980,0.992,0.925,1790.000,372.000,0.642,2.000,171
183,9276.000,672055.145,359.563,123.223,122.568,96.807,0.983,0.786,0.902,1796.000,2596.000,0.296,48.083,170
184,8452.000,584524.922,336.735,109.417,105.834,101.749,0.985,0.961,0.937,1796.000,1708.000,0.622,2.000,172
185,9296.000,674229.845,366.392,123.693,122.382,97.554,0.976,0.790,0.870,1824.000,2688.000,0.297,48.083,170
186,8400.000,579138.890,339.563,108.407,105.490,101.468,0.978,0.961,0.915,1826.000,994.000,0.562,2.828,173
187,8396.000,578725.269,338.877,109.636,106.592,100.392,0.980,0.941,0.919,1828.000,1838.000,0.646,2.000,174
188,8520.000,591593.226,340.049,109.636,107.370,101.076,0.981,0.941,0.926,1830.000,2038.000,0.637,0.000,176
189,11104.000,880203.275,388.333,122.376,119.167,118.646,0.983,0.996,0.925,1838.000,2438.000,0.547,4.472,175
190,8736.000,614232.424,344.534,111.427,107.758,103.246,0.981,0.958,0.925,1852.000,1276.000,0.561,2.828,177
191,4244.000,207982.533,239.966,77.666,74.903,72.149,0.972,0.963,0.926,1848.000,1562.000,0.611,0.000,180
193,10364.000,793697.307,375.848,119.817,116.401,113.481,0.983,0.974,0.922,1866.000,852.000,0.636,2.000,178
194,8332.000,572120.741,335.362,109.252,106.573,99.779,0.983,0.934,0.931,1868.000,2168.000,0.299,55.606,181
196,8816.000,622688.969,346.877,109.636,106.563,105.388,0.981,0.988,0.921,1898.000,1136.000,0.294,59.363,182
197,6744.000,416620.027,301.421,95.854,93.234,92.101,0.979,0.988,0.933,1906.000,130.000,0.627,0.000,186
198,8792.000,620147.960,346.191,110.073,107.110,104.525,0.980,0.976,0.922,1910.000,708.000,0.641,0.000,185
199,8168.000,555312.429,332.049,106.301,103.174,100.815,0.982,0.977,0.931,1908.000,2296.000,0.560,4.000,184
200,9064.000,649147.884,351.362,112.178,109.942,105.076,0.983,0.955,0.923,1916.000,298.000,0.588,2.000,187
201,9100.000,653019.107,350.877,111.427,108.010,107.281,0.982,0.993,0.929,1916.000,1658.000,0.707,2.828,188
202,10240.000,779495.721,371.848,118.119,115.081,113.313,0.984,0.984,0.931,1924.000,554.000,0.487,8.246,183
204,8960.000,638007.545,348.534,110.309,107.750,105.880,0.982,0.983,0.927,1930.000,1922.000,0.630,2.000,190
205,8724.000,612967.270,342.877,109.636,106.860,103.949,0.983,0.973,0.932,1940.000,2542.000,0.665,2.000,191
206,8496.000,589095.297,337.220,110.073,106.865,101.243,0.986,0.947,0.939,1956.000,2096.000,0.304,58.138,181
207,4816.000,251416.350,254.108,82.292,78.800,77.836,0.977,0.988,0.937,1952.000,2660.000,0.585,2.000,195
208,8344.000,573357.164,336.049,107.703,105.349,100.878,0.982,0.957,0.928,1958.000,1788.000,0.611,2.828,192
209,8020.000,540288.038,328.049,105.773,102.653,99.523,0.984,0.969,0.936,1962.000,1020.000,0.634,2.000,194
210,10776.000,841492.354,382.191,121.277,118.892,115.443,0.985,0.971,0.927,1966.000,1528.000,0.645,0.000,193
211,7328.000,471891.322,313.907,101.390,98.642,94.607,0.982,0.959,0.935,1980.000,2418.000,0.622,0.000,196
212,8672.000,607494.995,343.362,110.941,107.512,102.801,0.982,0.955,0.924,2004.000,1196.000,0.289,62.610,182
213,8652.000,605394.633,341.706,108.683,105.735,104.184,0.983,0.985,0.931,2012.000,1392.000,0.615,2.000,197
214,8484.000,587847.655,340.534,113.649,111.999,96.597,0.981,0.861,0.919,2032.000,96.000,0.316,44.944,199
215,8652.000,605394.633,344.049,110.145,107.357,102.830,0.982,0.956,0.919,2032.000,904.000,0.444,18.000,198
216,8376.000,576658.640,336.534,108.259,105.684,100.924,0.982,0.955,0.929,2032.000,2210.000,0.632,2.828,200
217,8124.000,550831.379,333.220,108.259,105.670,97.936,0.980,0.926,0.919,2048.000,1986.000,0.639,2.000,202
218,8316.000,570473.561,334.877,106.733,103.992,101.837,0.983,0.979,0.932,2054.000,334.000,0.652,2.000,203
220,8544.000,594094.675,341.220,109.124,105.716,102.939,0.981,0.973,0.922,2066.000,594.000,0.556,0.000,204
221,9072.000,650007.492,351.848,113.031,109.717,105.387,0.982,0.960,0.921,2072.000,1856.000,0.616,2.000,206
222,7640.000,502347.029,326.877,107.703,105.560,92.616,0.976,0.873,0.899,2086.000,180.000,0.284,54.918,199
