cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
65,16568.000,1604238.479,474.759,148.930,145.704,144.783,0.986,0.994,0.924,1310.000,3366.000,0.281,4.000,65
66,16096.000,1536175.185,467.931,147.092,143.906,142.414,0.986,0.990,0.924,1324.000,410.000,0.261,2.000,66
67,17720.000,1774432.064,491.245,153.805,150.644,149.770,0.987,0.994,0.923,1346.000,704.000,0.282,2.000,67
68,17748.000,1778639.489,491.245,153.805,150.816,149.838,0.987,0.993,0.924,1352.000,2310.000,0.288,2.000,68
69,19956.000,2120674.641,522.558,163.083,159.989,158.818,0.987,0.993,0.918,1396.000,1280.000,0.293,4.472,69
70,17980.000,1813628.498,495.245,155.769,152.293,150.324,0.987,0.987,0.921,1412.000,1794.000,0.283,2.000,70
71,15744.000,1486060.265,463.931,144.997,141.973,141.195,0.984,0.995,0.919,1416.000,3666.000,0.301,4.000,71
73,18720.000,1926737.574,506.073,158.152,155.162,153.617,0.987,0.990,0.919,1436.000,3114.000,0.306,2.000,72
74,15968.000,1517887.506,466.274,146.014,142.966,142.213,0.986,0.995,0.923,1448.000,2574.000,0.293,0.000,73
75,18568.000,1903318.599,502.073,157.848,154.656,152.865,0.987,0.988,0.926,1520.000,942.000,0.284,2.000,74
76,19308.000,2018225.715,515.730,160.125,156.974,156.614,0.985,0.998,0.912,1544.000,2084.000,0.292,2.000,75
77,17232.000,1701638.603,485.588,151.288,148.426,147.821,0.986,0.996,0.918,1574.000,2854.000,0.275,2.000,76
79,18604.000,1908856.568,504.902,157.582,154.677,153.144,0.986,0.990,0.917,1602.000,3446.000,0.288,2.000,77
80,16712.000,1625198.604,477.103,149.466,146.500,145.248,0.987,0.991,0.923,1606.000,1532.000,0.271,2.000,80
81,26180.000,3186531.849,599.328,186.783,183.835,181.328,0.988,0.986,0.916,1612.000,336.000,0.343,4.472,78
82,17988.000,1814839.063,495.245,155.756,152.825,149.867,0.987,0.981,0.922,1668.000,1192.000,0.182,73.593,81
83,14156.000,1266994.213,437.789,137.768,134.667,133.838,0.987,0.994,0.928,1690.000,2444.000,0.316,2.000,83
84,16736.000,1628700.768,477.103,150.479,147.302,144.666,0.987,0.982,0.924,1690.000,3730.000,0.285,2.000,82
85,17860.000,1795502.367,494.073,154.506,151.525,150.080,0.986,0.990,0.919,1726.000,3186.000,0.283,2.000,85
86,16276.000,1562015.439,470.759,147.648,144.886,143.033,0.986,0.987,0.923,1760.000,786.000,0.299,2.000,86
87,16024.000,1525879.382,467.245,148.189,146.438,139.432,0.986,0.951,0.922,1772.000,1310.000,0.162,83.738,81
88,16312.000,1567200.709,470.274,147.851,144.766,143.470,0.987,0.991,0.927,1802.000,2684.000,0.294,2.000,87
89,16828.000,1642148.981,479.931,149.586,146.617,146.139,0.985,0.997,0.918,1838.000,1938.000,0.290,2.828,88
90,18684.000,1921182.350,504.902,157.848,154.746,153.732,0.986,0.993,0.921,1846.000,2226.000,0.309,2.828,89
91,16780.000,1635127.923,482.073,154.932,152.811,139.980,0.984,0.915,0.907,1862.000,2940.000,0.177,74.431,90
92,16340.000,1571237.655,473.588,147.959,144.994,143.489,0.985,0.990,0.916,1926.000,3570.000,0.277,4.472,91
94,18072.000,1827566.241,496.902,155.756,152.720,150.669,0.986,0.987,0.920,1944.000,564.000,0.277,0.000,93
95,18236.000,1852499.825,502.073,156.000,153.073,151.698,0.983,0.991,0.909,1958.000,264.000,0.280,2.828,94
96,17204.000,1697492.840,484.902,152.971,150.434,145.665,0.986,0.968,0.919,1984.000,3020.000,0.182,71.610,90
97,16296.000,1564895.437,471.931,147.092,144.286,143.802,0.986,0.997,0.919,1988.000,1564.000,0.311,2.000,95
98,16944.000,1659157.881,481.103,150.373,146.956,146.806,0.985,0.999,0.920,1990.000,1118.000,0.302,2.000,96
99,16440.000,1585683.547,475.931,148.499,145.519,143.850,0.984,0.988,0.912,2030.000,844.000,0.248,26.907,97
100,16356.000,1573546.035,471.931,147.648,144.623,143.997,0.986,0.996,0.923,2044.000,2500.000,0.316,2.000,99
101,18384.000,1875097.338,499.245,156.678,153.436,152.558,0.988,0.994,0.927,2050.000,3300.000,0.291,4.472,98
102,17428.000,1730753.136,486.759,152.315,149.346,148.580,0.988,0.995,0.924,2114.000,1994.000,0.311,2.828,100
104,17764.000,1781045.224,493.588,153.805,150.676,150.114,0.985,0.996,0.916,2180.000,1370.000,0.295,2.000,104
105,17724.000,1775032.921,492.416,153.805,150.561,149.887,0.986,0.996,0.919,2194.000,2266.000,0.283,2.000,105
107,17508.000,1742683.853,490.073,154.156,150.857,147.774,0.985,0.980,0.916,2208.000,3636.000,0.282,2.000,107
108,17696.000,1770828.344,491.245,153.388,150.431,149.779,0.987,0.996,0.921,2226.000,372.000,0.294,7.211,108
109,17672.000,1767227.067,491.245,153.388,150.128,149.880,0.986,0.998,0.920,2252.000,2862.000,0.311,0.000,109
110,15776.000,1490593.238,465.103,145.231,142.286,141.173,0.985,0.992,0.916,2282.000,3136.000,0.292,2.828,110
111,18884.000,1952112.255,506.558,159.248,156.141,153.989,0.988,0.986,0.925,2296.000,1778.000,0.308,2.828,111
112,16400.000,1579899.903,471.446,148.930,145.627,143.393,0.988,0.985,0.927,2336.000,2514.000,0.280,0.000,112
113,18624.000,1911935.534,504.902,157.835,155.021,152.966,0.986,0.987,0.918,2352.000,816.000,0.333,2.000,113
114,17064.000,1676814.666,482.274,150.586,147.443,147.360,0.986,0.999,0.922,2368.000,1150.000,0.290,4.000,114
115,18800.000,1939101.642,508.215,157.848,154.877,154.562,0.985,0.998,0.915,2392.000,2058.000,0.288,2.828,115
116,17300.000,1711720.906,485.588,151.921,148.854,147.977,0.987,0.994,0.922,2424.000,1530.000,0.293,8.000,116
117,16900.000,1652699.353,477.588,149.893,146.785,146.601,0.989,0.999,0.931,2432.000,3466.000,0.308,0.000,118
118,17728.000,1775633.847,491.245,153.935,150.826,149.656,0.988,0.992,0.923,2442.000,3802.000,0.285,2.000,119
119,19000.000,1970126.904,510.558,159.248,156.076,155.000,0.986,0.993,0.916,2454.000,548.000,0.308,2.000,120
120,17068.000,1677404.298,482.759,151.327,148.454,146.402,0.986,0.986,0.920,2534.000,268.000,0.303,4.472,122
121,20532.000,2213149.152,528.215,165.130,162.035,161.337,0.988,0.996,0.925,2538.000,2908.000,0.290,4.000,121
122,15116.000,1398038.480,454.274,142.394,139.503,137.967,0.985,0.989,0.920,2556.000,3196.000,0.309,0.000,123
123,16076.000,1533312.925,469.103,146.697,143.641,142.499,0.985,0.992,0.918,2580.000,970.000,0.295,0.000,124
124,22220.000,2491608.950,551.529,171.814,168.318,168.082,0.987,0.999,0.918,2612.000,1308.000,0.339,2.000,126
125,17580.000,1753444.832,491.245,153.101,149.857,149.371,0.984,0.997,0.915,2612.000,2606.000,0.309,2.828,127
126,16616.000,1611215.108,475.931,149.466,146.204,144.704,0.987,0.990,0.922,2686.000,1774.000,0.310,4.000,128
127,15200.000,1409708.058,455.446,143.388,140.358,137.888,0.984,0.982,0.921,2706.000,2346.000,0.292,2.828,130
128,19324.000,2020734.906,513.387,160.462,157.255,156.464,0.987,0.995,0.921,2722.000,2066.000,0.279,4.000,129
129,17324.000,1715284.104,485.588,152.315,149.095,147.943,0.987,0.992,0.923,2740.000,3396.000,0.275,4.000,131
130,16224.000,1554535.724,470.759,148.661,145.148,142.332,0.986,0.980,0.920,2754.000,3680.000,0.334,14.000,132
131,16664.000,1618201.821,477.588,149.050,146.054,145.273,0.985,0.995,0.918,2770.000,420.000,0.281,2.828,133
133,17988.000,1814839.063,493.588,154.945,151.739,150.937,0.988,0.995,0.928,2814.000,1526.000,0.291,2.828,135
134,16760.000,1632205.443,478.759,149.907,146.860,145.305,0.986,0.989,0.919,2858.000,3112.000,0.273,4.000,136
