sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
38,32492.000,4405837.419,672.583,210.447,205.982,200.882,0.988,0.975,0.903,362.000,2664.000,1,[48],16956.000,1660920.755,479.931,151.288,148.373,145.512,0.988,0.981,0.925,0.522,0.000
40,58748.000,10711577.382,938.524,342.584,350.361,214.169,0.989,0.609,0.838,368.000,394.000,2,"[47, 49]",16018.000,1525397.134,469.647,153.313,151.826,134.882,0.986,0.885,0.912,0.273,68.059
41,63028.000,11903209.840,960.431,340.412,343.376,233.903,0.991,0.681,0.859,420.000,1984.000,2,"[50, 59]",16512.000,1596113.565,483.630,156.192,156.723,135.389,0.983,0.856,0.887,0.262,65.218
42,29640.000,3838672.834,636.098,199.529,196.483,192.128,0.990,0.978,0.921,372.000,726.000,1,[51],16584.000,1606562.901,477.588,150.479,147.658,143.024,0.985,0.968,0.914,0.560,2.000
43,32756.000,4459642.996,673.269,210.523,205.816,202.668,0.989,0.985,0.908,404.000,1140.000,1,[53],17240.000,1702823.725,485.103,151.605,149.103,147.227,0.987,0.987,0.921,0.526,0.000
46,30624.000,4031407.268,656.098,209.380,202.173,192.947,0.983,0.954,0.894,456.000,1366.000,1,[57],17208.000,1698084.885,486.759,157.175,153.742,142.535,0.985,0.927,0.913,0.562,2.000
47,29764.000,3862786.848,644.299,202.425,197.129,192.294,0.987,0.975,0.901,458.000,2318.000,1,[58],16936.000,1657982.979,480.416,151.855,148.706,145.037,0.986,0.975,0.922,0.569,2.000
48,31472.000,4200009.900,663.127,207.885,204.776,195.765,0.986,0.956,0.899,482.000,3098.000,1,[60],16228.000,1555110.662,470.759,149.345,146.036,141.501,0.986,0.969,0.920,0.516,2.828
49,59712.000,10976306.530,939.259,337.929,340.603,223.553,0.990,0.655,0.851,540.000,3822.000,2,"[61, 69]",16408.000,1581074.708,480.458,155.726,156.411,134.784,0.986,0.854,0.893,0.275,64.073
50,67648.000,13235679.499,991.058,350.000,351.757,244.973,0.991,0.696,0.865,552.000,2870.000,2,"[62, 70]",17028.000,1671513.304,490.115,157.968,158.318,138.160,0.984,0.865,0.891,0.252,66.437
51,32024.000,4310991.494,663.127,208.634,204.723,199.204,0.989,0.973,0.915,546.000,2552.000,1,[63],17108.000,1683304.416,483.931,151.605,148.837,146.358,0.986,0.983,0.918,0.534,0.000
52,30868.000,4079684.116,656.098,202.781,200.466,196.118,0.987,0.978,0.901,548.000,1804.000,1,[64],17484.000,1739101.770,488.902,153.844,150.179,148.247,0.985,0.987,0.919,0.566,2.000
53,14968.000,1377556.632,452.617,141.662,138.580,137.529,0.984,0.992,0.918,540.000,3598.000,1,[65],10244.000,779952.501,373.019,119.013,116.213,112.256,0.983,0.966,0.925,0.684,4.000
54,90924.000,20624413.164,1138.656,375.345,368.117,318.151,0.991,0.854,0.881,644.000,952.000,3,"[66, 75, 81]",16142.667,1542919.160,474.034,156.921,152.547,135.691,0.986,0.884,0.903,0.178,85.012
55,29032.000,3721167.618,632.784,199.449,196.122,188.518,0.989,0.961,0.911,568.000,690.000,1,[67],16816.000,1640392.777,479.931,150.864,148.188,144.500,0.985,0.975,0.917,0.579,2.000
56,30700.000,4046423.773,652.098,203.902,199.599,195.896,0.988,0.981,0.907,576.000,3300.000,1,[68],16860.000,1646835.255,478.759,150.586,147.883,145.168,0.987,0.982,0.924,0.549,0.000
57,52300.000,8997385.604,851.779,265.699,261.900,254.338,0.990,0.971,0.906,608.000,460.000,1,[73],28084.000,3540399.305,620.299,195.151,191.313,186.915,0.989,0.977,0.917,0.537,0.000
58,32900.000,4489083.123,677.754,211.073,205.193,204.233,0.986,0.995,0.900,602.000,1208.000,1,[71],17216.000,1699269.183,485.588,152.971,150.215,145.929,0.985,0.971,0.918,0.523,0.000
59,31152.000,4136115.916,657.269,204.900,202.736,195.690,0.988,0.965,0.906,610.000,2184.000,1,[74],16868.000,1648007.519,479.931,151.327,148.503,144.631,0.986,0.974,0.920,0.541,2.000
61,33416.000,4595105.571,678.926,215.035,210.614,202.068,0.988,0.959,0.911,654.000,1622.000,1,[76],17204.000,1697492.840,482.759,151.605,148.870,147.143,0.987,0.988,0.928,0.515,0.000
62,32740.000,4456375.859,672.583,209.619,206.228,202.181,0.988,0.980,0.909,660.000,1410.000,1,[77],17128.000,1686257.063,484.416,153.805,150.067,145.328,0.986,0.968,0.917,0.523,2.000
63,58000.000,10507654.650,929.637,333.808,336.803,219.805,0.988,0.651,0.843,718.000,2392.000,2,"[78, 88]",17242.000,1704529.763,489.889,160.359,160.082,137.586,0.985,0.856,0.902,0.297,65.623
64,31092.000,4124172.184,656.784,205.913,202.560,195.507,0.986,0.965,0.906,678.000,1960.000,1,[79],16656.000,1617036.670,477.588,150.306,146.969,144.318,0.985,0.982,0.918,0.536,2.828
65,32264.000,4359544.487,664.784,208.432,203.439,201.979,0.989,0.993,0.917,700.000,3132.000,1,[80],16816.000,1640392.777,478.759,150.373,147.155,145.502,0.986,0.989,0.922,0.521,0.000
67,33840.000,4682840.134,683.411,212.735,209.419,205.771,0.989,0.982,0.910,748.000,3706.000,1,[83],18596.000,1907625.444,504.416,157.848,154.748,153.014,0.987,0.989,0.918,0.550,2.828
68,31468.000,4199209.212,657.269,205.456,201.631,198.738,0.989,0.986,0.915,774.000,2796.000,1,[84],16316.000,1567777.203,472.416,148.647,145.225,143.056,0.986,0.985,0.919,0.518,0.000
69,32296.000,4366031.904,667.127,208.202,204.528,201.141,0.988,0.983,0.912,780.000,3324.000,1,[85],17416.000,1728965.886,488.416,153.075,150.089,147.752,0.985,0.984,0.917,0.539,0.000
70,33476.000,4607487.218,683.127,213.214,208.206,204.784,0.988,0.983,0.901,790.000,1786.000,1,[86],17204.000,1697492.840,485.103,151.605,148.442,147.575,0.986,0.994,0.919,0.514,2.000
71,29176.000,3748887.654,637.955,198.010,195.281,190.277,0.986,0.974,0.901,794.000,162.000,1,[87],15748.000,1486626.635,461.789,146.123,142.710,140.513,0.987,0.985,0.928,0.540,2.000
72,32648.000,4437605.314,674.240,209.122,205.539,202.280,0.987,0.984,0.902,804.000,2120.000,1,[90],16972.000,1663272.224,482.759,150.053,147.355,146.659,0.984,0.995,0.915,0.520,0.000
73,28608.000,3639946.881,626.642,196.977,193.018,188.741,0.989,0.978,0.916,806.000,1206.000,1,[89],16924.000,1656221.146,482.759,151.327,148.510,145.125,0.985,0.977,0.913,0.592,0.000
74,63624.000,12072445.526,985.235,353.842,360.280,225.502,0.989,0.624,0.824,860.000,416.000,2,"[91, 94]",16400.000,1580022.591,478.617,154.435,154.122,136.050,0.984,0.879,0.900,0.258,71.572
75,52196.000,8970561.624,850.406,264.038,258.871,256.787,0.991,0.992,0.907,872.000,744.000,1,[93],27976.000,3519996.480,619.127,193.329,189.798,187.685,0.989,0.989,0.917,0.536,0.000
76,30280.000,3963671.067,648.299,207.625,203.643,189.344,0.987,0.930,0.905,866.000,1428.000,1,[92],17684.000,1769027.400,493.588,161.555,157.481,143.026,0.985,0.908,0.912,0.584,2.828
78,61920.000,11590714.854,951.009,339.134,344.387,229.287,0.991,0.665,0.860,906.000,3026.000,2,"[97, 98]",16938.000,1658474.370,487.647,157.598,157.257,137.979,0.982,0.872,0.895,0.274,64.000
79,34000.000,4716090.993,685.754,212.462,208.687,207.461,0.988,0.994,0.909,906.000,3492.000,1,[99],17200.000,1696900.863,485.588,152.053,148.612,147.368,0.985,0.992,0.917,0.506,0.000
81,31432.000,4192005.309,657.269,205.105,200.302,199.866,0.989,0.997,0.914,924.000,1624.000,1,[100],17152.000,1689802.515,483.245,151.855,148.449,147.119,0.987,0.991,0.923,0.546,0.000
82,30628.000,4032197.146,651.612,202.869,199.939,195.080,0.988,0.976,0.906,932.000,1026.000,1,[101],16556.000,1602495.899,474.274,149.907,147.279,143.140,0.987,0.972,0.925,0.541,2.000
83,49308.000,8236446.489,829.637,262.084,258.730,242.911,0.991,0.938,0.900,962.000,2666.000,1,[103],26060.000,3164648.046,599.328,189.694,186.888,177.666,0.987,0.950,0.912,0.529,6.000
84,34544.000,4829728.721,689.068,215.407,211.299,208.219,0.989,0.985,0.914,956.000,1968.000,1,[102],17456.000,1734925.779,488.416,152.801,149.911,148.264,0.986,0.989,0.920,0.505,2.000
85,61600.000,11500980.537,960.749,342.987,347.186,226.363,0.989,0.651,0.839,1034.000,2228.000,2,"[104, 117]",16666.000,1618572.037,484.375,155.643,154.889,137.867,0.983,0.885,0.893,0.271,66.941
86,35904.000,5117738.053,704.583,218.833,215.529,212.141,0.989,0.984,0.909,980.000,3702.000,1,[105],17608.000,1757635.617,490.759,154.738,151.500,147.987,0.985,0.977,0.919,0.490,0.000
87,59648.000,10958664.464,949.838,347.667,355.075,214.700,0.989,0.602,0.831,1064.000,2452.000,2,"[106, 121]",16544.000,1600834.801,477.061,152.821,150.949,140.262,0.986,0.927,0.914,0.277,70.074
88,36568.000,5260361.768,708.098,223.660,221.035,210.862,0.990,0.953,0.916,1004.000,150.000,1,[107],21640.000,2394692.119,544.215,170.000,167.056,164.955,0.988,0.987,0.918,0.592,4.472
89,32104.000,4327155.681,668.098,206.940,203.922,200.481,0.987,0.983,0.904,1000.000,1266.000,1,[108],17148.000,1689211.434,484.416,152.971,150.404,145.178,0.986,0.965,0.918,0.534,2.828
90,29944.000,3897880.508,641.470,201.693,196.546,194.054,0.989,0.987,0.914,1040.000,574.000,1,[110],15964.000,1517317.193,465.103,146.014,143.171,141.971,0.987,0.992,0.927,0.533,2.000
91,33992.000,4714426.588,686.725,212.735,209.072,207.038,0.988,0.990,0.906,1046.000,3250.000,1,[111],17476.000,1737908.288,489.588,152.643,149.871,148.470,0.985,0.991,0.916,0.514,0.000
93,31288.000,4163230.961,660.299,206.708,201.829,197.450,0.986,0.978,0.902,1056.000,1782.000,1,[112],16584.000,1606562.901,475.931,150.053,146.591,144.045,0.986,0.983,0.920,0.530,0.000
94,30772.000,4060667.092,648.784,204.000,200.734,195.219,0.989,0.972,0.919,1068.000,872.000,1,[113],16312.000,1567200.709,473.588,148.499,145.523,142.738,0.985,0.981,0.914,0.530,0.000
95,58436.000,10626359.902,930.205,333.641,335.903,221.725,0.991,0.659,0.849,1130.000,1450.000,2,"[114, 123]",16394.000,1579166.294,482.073,154.982,155.486,135.211,0.984,0.863,0.886,0.281,64.852
96,33532.000,4619053.436,678.926,211.376,207.966,205.350,0.989,0.987,0.914,1092.000,364.000,1,[115],16888.000,1650939.394,481.103,150.864,147.703,145.586,0.984,0.986,0.917,0.504,0.000
97,29320.000,3776676.181,633.955,199.850,195.702,190.784,0.989,0.975,0.917,1094.000,2876.000,1,[116],15848.000,1500809.237,466.759,148.661,144.866,139.307,0.985,0.962,0.914,0.541,0.000
98,33360.000,4583559.393,680.098,212.038,206.615,205.608,0.988,0.995,0.906,1114.000,3534.000,1,[118],17820.000,1789473.823,493.588,154.829,151.468,149.805,0.986,0.989,0.919,0.534,2.000
100,32688.000,4445763.175,674.441,209.848,206.810,201.301,0.987,0.973,0.903,1130.000,1080.000,1,[119],17188.000,1695125.347,485.588,152.237,149.772,146.122,0.985,0.976,0.916,0.526,0.000
101,33340.000,4579438.105,677.754,211.102,207.922,204.176,0.989,0.982,0.912,1170.000,1956.000,1,[122],17372.000,1722417.904,486.759,152.315,149.594,147.870,0.986,0.988,0.921,0.521,0.000
102,33980.000,4711930.348,683.411,213.925,208.860,207.205,0.990,0.992,0.914,1190.000,3870.000,1,[124],17232.000,1701638.603,485.588,151.855,148.631,147.622,0.986,0.993,0.918,0.507,0.000
103,33356.000,4582735.036,675.411,213.776,210.057,202.243,0.990,0.963,0.919,1194.000,2692.000,1,[125],17192.000,1695717.117,483.931,151.855,148.931,146.983,0.986,0.987,0.923,0.515,0.000
104,33636.000,4640559.185,682.926,211.811,208.450,205.491,0.989,0.986,0.906,1200.000,3102.000,1,[126],17360.000,1720633.529,487.245,152.643,149.350,148.006,0.986,0.991,0.919,0.516,2.828
105,30260.000,3959744.696,645.955,200.689,196.772,195.819,0.989,0.995,0.911,1204.000,696.000,1,[127],16868.000,1648007.519,480.416,151.420,148.469,144.697,0.985,0.974,0.918,0.557,0.000
106,31556.000,4216836.102,656.784,205.387,201.256,199.669,0.989,0.992,0.919,1214.000,192.000,1,[128],16992.000,1666213.118,481.588,152.315,149.201,145.008,0.986,0.972,0.921,0.538,2.000
107,32412.000,4389575.726,669.269,208.000,204.992,201.341,0.989,0.982,0.909,1220.000,1654.000,1,[129],16964.000,1662096.351,482.759,150.944,147.491,146.453,0.984,0.993,0.915,0.523,0.000
108,30236.000,3955034.764,642.441,201.445,197.924,194.524,0.990,0.983,0.921,1256.000,3388.000,1,[130],16864.000,1647421.352,479.931,151.539,148.002,145.094,0.985,0.980,0.920,0.558,2.000
109,31256.000,4156845.638,655.127,204.313,199.926,199.084,0.989,0.996,0.915,1272.000,1232.000,1,[132],16720.000,1626365.713,477.103,149.693,146.560,145.276,0.987,0.991,0.923,0.535,0.000
110,29280.000,3768950.285,635.612,197.585,194.671,191.527,0.988,0.984,0.911,1272.000,3680.000,1,[131],16076.000,1533312.925,469.103,147.851,144.780,141.385,0.985,0.976,0.918,0.549,0.000
111,31308.000,4167223.447,654.926,204.362,200.153,199.194,0.989,0.995,0.917,1286.000,492.000,1,[133],16892.000,1651525.978,479.931,151.420,148.737,144.603,0.987,0.972,0.922,0.540,2.000
112,27784.000,3483821.987,620.784,194.833,191.083,185.184,0.987,0.969,0.906,1286.000,2912.000,1,[135],15276.000,1420294.073,456.617,143.024,140.055,138.889,0.985,0.992,0.921,0.550,4.472
113,59592.000,10943235.418,943.460,339.370,343.510,221.307,0.991,0.643,0.841,1326.000,2184.000,2,"[134, 138]",16514.000,1596742.626,482.558,156.930,156.936,134.781,0.984,0.854,0.891,0.277,64.899
115,32028.000,4311799.224,666.441,207.200,204.298,199.660,0.988,0.977,0.906,1330.000,1024.000,1,[136],17204.000,1697492.840,484.416,152.315,149.324,146.709,0.986,0.982,0.921,0.537,2.000
116,65072.000,12486911.476,982.891,353.842,357.046,232.361,0.990,0.650,0.846,1362.000,2518.000,2,"[137, 141]",17586.000,1754493.092,495.688,160.061,159.542,141.137,0.986,0.880,0.899,0.270,69.134
118,61884.000,11580608.142,983.945,362.271,370.641,213.484,0.987,0.574,0.803,1432.000,1770.000,2,"[140, 152]",16716.000,1625799.020,480.759,155.469,153.824,138.765,0.985,0.899,0.909,0.270,75.135
119,61116.000,11365699.870,962.406,345.508,352.405,221.545,0.987,0.627,0.829,1460.000,1508.000,2,"[142, 154]",16534.000,1599313.559,479.688,153.661,153.404,137.807,0.985,0.895,0.903,0.271,70.520
120,32416.000,4390388.335,665.269,208.202,205.256,201.122,0.990,0.980,0.920,1416.000,664.000,1,[143],17080.000,1679173.608,483.931,151.921,149.200,145.768,0.985,0.977,0.916,0.527,2.000
121,31560.000,4217637.908,658.441,206.320,202.080,198.900,0.989,0.984,0.915,1418.000,152.000,1,[144],16896.000,1652112.631,481.103,150.426,147.089,146.271,0.986,0.994,0.917,0.535,2.000
123,32632.000,4434343.568,674.926,210.950,204.335,203.444,0.986,0.995,0.900,1448.000,3566.000,1,[146],16800.000,1638052.145,478.759,151.010,148.189,144.353,0.986,0.974,0.921,0.515,0.000
124,32216.000,4349819.393,666.926,209.571,204.774,200.361,0.989,0.978,0.910,1452.000,1992.000,1,[147],16820.000,1640978.109,479.931,149.693,146.759,145.933,0.986,0.994,0.918,0.522,2.000
125,31072.000,4120193.500,655.612,204.431,201.911,195.985,0.988,0.970,0.908,1464.000,3344.000,1,[148],16756.000,1631621.156,479.931,150.586,147.997,144.160,0.984,0.974,0.914,0.539,0.000
126,57152.000,10278055.289,914.524,329.557,335.934,217.206,0.989,0.645,0.859,1526.000,866.000,2,"[149, 161]",16590.000,1607703.148,489.404,165.085,159.932,133.599,0.976,0.828,0.872,0.290,66.015
127,94360.000,21804478.225,1204.112,429.698,433.461,280.435,0.984,0.639,0.818,1570.000,3142.000,3,"[150, 160, 168]",16977.333,1664815.876,498.069,161.355,159.745,137.276,0.976,0.847,0.861,0.180,88.183
128,63736.000,12104337.000,975.696,354.497,364.362,223.519,0.990,0.611,0.841,1560.000,432.000,2,"[151, 164]",17250.000,1704309.304,488.960,156.032,155.313,142.014,0.985,0.911,0.907,0.271,71.028
129,66232.000,12822290.283,978.607,347.062,350.839,240.690,0.991,0.685,0.869,1578.000,1296.000,2,"[153, 166]",17194.000,1696058.885,488.475,158.269,157.987,139.514,0.985,0.877,0.906,0.260,66.079
130,30472.000,4001430.146,650.441,202.869,198.149,195.878,0.988,0.988,0.905,1546.000,1072.000,1,[155],16816.000,1640392.777,479.446,150.586,147.650,145.042,0.986,0.982,0.919,0.552,0.000
131,32216.000,4349819.393,668.299,210.000,204.235,200.956,0.988,0.983,0.906,1562.000,2206.000,1,[157],17456.000,1734925.779,490.073,153.075,149.371,148.817,0.984,0.996,0.913,0.542,0.000
133,33636.000,4640559.185,681.754,213.026,209.880,204.085,0.990,0.972,0.909,1588.000,2518.000,1,[159],17172.000,1692758.955,485.588,152.315,149.820,145.945,0.985,0.974,0.915,0.511,0.000
134,34740.000,4870892.237,691.897,215.081,211.603,209.069,0.989,0.988,0.912,1630.000,650.000,1,[162],17188.000,1695125.347,482.759,152.118,149.156,146.730,0.988,0.984,0.927,0.495,2.000
135,33460.000,4604184.359,679.612,213.026,209.620,203.288,0.989,0.970,0.910,1632.000,2894.000,1,[163],17460.000,1735522.144,486.759,154.260,151.392,146.852,0.987,0.970,0.926,0.522,0.000
137,31696.000,4244929.556,666.098,206.495,202.988,198.891,0.987,0.979,0.898,1660.000,3582.000,1,[167],16656.000,1617036.670,477.588,150.306,147.014,144.272,0.985,0.981,0.918,0.525,2.000
138,66116.000,12788619.228,983.092,350.502,352.805,238.917,0.989,0.676,0.860,1682.000,1958.000,2,"[169, 170]",17108.000,1683324.292,487.647,158.908,158.907,138.000,0.986,0.863,0.904,0.259,67.476
139,33684.000,4650496.140,681.269,212.659,208.966,205.293,0.988,0.982,0.912,1700.000,1666.000,1,[172],17756.000,1779842.221,492.416,154.260,150.732,150.000,0.986,0.995,0.920,0.527,0.000
141,58552.000,10658016.825,931.945,335.452,339.610,219.877,0.990,0.646,0.847,1768.000,2312.000,2,"[173, 181]",16384.000,1577941.050,480.558,155.113,155.308,135.249,0.984,0.865,0.891,0.280,65.461
142,32152.000,4336863.868,710.725,210.846,203.749,201.171,0.979,0.986,0.800,1750.000,2718.000,1,[175],16780.000,1635127.923,478.759,150.479,147.139,145.205,0.986,0.987,0.920,0.522,2.000
143,28144.000,3551751.180,621.955,193.794,191.363,187.276,0.988,0.979,0.914,1750.000,1086.000,1,[174],17672.000,1767227.067,491.245,154.260,151.149,148.880,0.987,0.985,0.920,0.628,4.472
144,31440.000,4193605.820,658.926,207.740,203.679,196.580,0.988,0.965,0.910,1756.000,3398.000,1,[176],17232.000,1701638.603,485.588,154.052,151.341,144.984,0.986,0.958,0.918,0.548,2.000
145,30620.000,4030617.441,666.441,207.239,198.596,196.439,0.984,0.988,0.866,1774.000,3874.000,1,[177],17040.000,1673278.327,481.103,154.156,149.576,145.090,0.987,0.970,0.925,0.556,2.000
146,31972.000,4300495.591,662.926,207.480,203.295,200.288,0.989,0.985,0.914,1788.000,1474.000,1,[179],16764.000,1632789.799,480.416,150.053,146.864,145.348,0.984,0.990,0.913,0.524,2.000
147,31704.000,4246536.773,659.612,209.246,205.147,196.803,0.989,0.959,0.916,1794.000,842.000,1,[180],17488.000,1739698.613,488.416,154.829,151.753,146.736,0.987,0.967,0.921,0.552,0.000
148,30168.000,3941700.109,648.500,206.940,199.472,192.753,0.987,0.965,0.901,1832.000,576.000,1,[182],16732.000,1628116.899,478.274,149.412,146.349,145.585,0.986,0.995,0.919,0.555,2.000
149,32288.000,4364409.748,666.441,208.892,205.223,200.349,0.989,0.976,0.914,1846.000,338.000,1,[183],17048.000,1674456.830,483.245,151.380,148.797,145.884,0.985,0.980,0.917,0.528,0.000
150,92924.000,21308635.694,1188.940,424.834,425.468,281.979,0.983,0.654,0.826,1938.000,2580.000,3,"[184, 195, 197]",16952.000,1661558.508,492.065,159.761,159.000,137.322,0.982,0.855,0.879,0.182,91.712
151,33204.000,4551446.142,674.926,209.848,206.643,204.626,0.989,0.990,0.916,1874.000,2890.000,1,[185],16904.000,1653286.145,478.274,151.288,148.111,145.324,0.988,0.981,0.929,0.509,0.000
152,86400.000,19104444.489,1142.857,408.240,408.934,271.798,0.986,0.658,0.831,1978.000,3098.000,3,"[186, 196, 204]",16660.000,1618416.683,488.349,159.438,156.981,136.775,0.980,0.861,0.878,0.193,86.425
153,31196.000,4144881.967,655.612,205.154,202.043,196.631,0.989,0.973,0.912,1886.000,2074.000,1,[187],16832.000,1642734.522,477.588,150.360,147.448,145.353,0.987,0.986,0.927,0.540,2.000
154,95648.000,22252440.082,1184.396,419.795,421.966,290.517,0.991,0.684,0.857,1972.000,1318.000,3,"[188, 199, 201]",17396.000,1726202.467,498.475,164.886,161.662,138.985,0.983,0.850,0.880,0.182,87.962
155,33324.000,4576141.964,680.583,212.424,207.334,204.692,0.989,0.987,0.904,1902.000,1862.000,1,[189],17756.000,1779842.221,491.245,154.260,151.304,149.418,0.987,0.988,0.925,0.533,2.000
156,33972.000,4710266.433,686.926,213.101,209.541,206.471,0.987,0.985,0.905,1910.000,1652.000,1,[190],17100.000,1682123.840,482.759,151.539,148.822,146.299,0.987,0.983,0.922,0.503,2.000
158,53016.000,9182781.205,875.235,275.797,268.164,251.952,0.985,0.939,0.870,1952.000,3562.000,1,[193],26600.000,3263519.825,604.299,189.874,187.031,181.110,0.989,0.968,0.915,0.502,11.662
159,28960.000,3707333.338,633.955,198.010,194.057,190.076,0.986,0.979,0.906,1940.000,1022.000,1,[192],16520.000,1597271.949,474.274,149.693,147.065,143.035,0.987,0.973,0.923,0.570,2.000
160,30264.000,3960529.867,647.127,201.693,199.302,193.405,0.989,0.970,0.908,1968.000,3798.000,1,[194],16444.000,1586262.299,474.759,150.053,147.523,141.946,0.985,0.962,0.917,0.543,2.000
162,60648.000,11235399.664,953.401,346.733,350.817,220.459,0.990,0.627,0.838,2062.000,246.000,2,"[198, 207]",16516.000,1596710.440,479.144,155.933,154.446,136.723,0.984,0.882,0.904,0.272,70.441
163,30216.000,3951111.249,653.884,204.607,197.680,194.684,0.984,0.985,0.888,2018.000,792.000,1,[200],17328.000,1715878.210,485.588,154.506,151.749,145.457,0.987,0.958,0.923,0.573,2.000
164,32320.000,4370899.576,667.612,207.663,203.750,202.020,0.988,0.991,0.911,2040.000,482.000,1,[203],17388.000,1724798.030,485.588,153.388,150.414,147.195,0.988,0.979,0.927,0.538,2.828
165,59568.000,10936625.189,942.205,331.059,334.153,227.292,0.989,0.679,0.843,2100.000,2130.000,2,"[205, 210]",17048.000,1674626.218,490.073,158.321,158.226,137.894,0.983,0.867,0.892,0.286,63.561
166,22092.000,2470110.331,562.357,175.328,171.091,164.507,0.981,0.961,0.878,2068.000,3378.000,1,[206],13996.000,1245574.478,437.304,139.714,136.818,130.281,0.984,0.952,0.920,0.634,0.000
167,31228.000,4151261.162,656.299,204.900,200.070,198.799,0.988,0.993,0.911,2124.000,1792.000,1,[209],16880.000,1649766.436,481.103,150.864,147.349,145.867,0.986,0.990,0.916,0.541,0.000
168,27556.000,3441026.874,612.299,192.510,188.085,186.595,0.990,0.992,0.924,2122.000,1104.000,1,[208],16104.000,1537320.587,467.446,149.466,146.762,139.755,0.988,0.952,0.926,0.584,2.000
169,34632.000,4848195.895,694.240,217.862,212.989,207.129,0.988,0.972,0.903,2138.000,2836.000,1,[212],17700.000,1771428.794,490.073,154.506,151.196,149.058,0.987,0.986,0.926,0.511,0.000
