sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
162,31688.000,4243322.541,660.784,208.471,204.330,197.545,0.989,0.966,0.912,2212.000,2738.000,1,[180],15296.000,1423084.252,457.103,142.773,140.030,139.086,0.986,0.993,0.920,0.483,0.000
163,30104.000,3929163.565,643.612,199.449,196.092,195.480,0.988,0.997,0.913,2224.000,716.000,1,[182],15480.000,1448839.357,459.446,144.941,141.782,139.018,0.985,0.980,0.922,0.514,2.000
164,32080.000,4322304.307,666.926,206.194,203.529,200.712,0.988,0.986,0.906,2232.000,306.000,1,[183],16244.000,1557411.121,471.931,147.092,144.142,143.495,0.985,0.995,0.917,0.506,0.000
165,56392.000,10073723.970,919.436,331.904,333.757,215.300,0.988,0.645,0.838,2288.000,1160.000,2,"[184, 192]",15250.000,1416803.353,459.789,148.646,147.178,132.470,0.985,0.898,0.906,0.270,66.226
166,29296.000,3772040.010,636.784,198.957,195.701,190.637,0.987,0.974,0.908,2236.000,512.000,1,[185],15360.000,1432025.079,456.617,144.554,141.400,138.317,0.985,0.978,0.926,0.524,2.000
167,34024.000,4721085.382,683.612,213.242,209.501,206.838,0.989,0.987,0.915,2252.000,2256.000,1,[186],16152.000,1544198.973,470.274,146.860,143.431,143.386,0.984,1.000,0.918,0.475,0.000
168,59496.000,10916802.490,930.808,330.430,334.772,226.503,0.990,0.676,0.863,2318.000,1892.000,2,"[187, 196]",15314.000,1425773.150,462.375,151.010,150.040,130.611,0.981,0.868,0.900,0.257,64.016
169,62140.000,11652541.911,948.146,335.219,336.335,235.333,0.991,0.699,0.869,2328.000,2992.000,2,"[188, 197]",15548.000,1458744.103,466.073,151.556,151.022,131.689,0.983,0.869,0.899,0.250,63.821
170,29068.000,3728091.197,633.754,201.326,195.777,189.125,0.988,0.966,0.909,2308.000,2452.000,1,[189],15660.000,1474183.130,463.446,148.432,145.520,137.034,0.985,0.942,0.916,0.539,2.000
171,31932.000,4292427.624,662.441,207.663,202.178,201.162,0.989,0.995,0.914,2326.000,3428.000,1,[190],15844.000,1500241.072,463.931,145.602,142.613,141.456,0.986,0.992,0.925,0.496,2.000
172,29776.000,3865123.133,645.612,200.998,195.330,194.157,0.985,0.994,0.898,2334.000,1362.000,1,[191],15172.000,1405814.606,454.274,142.618,139.525,138.456,0.986,0.992,0.924,0.510,2.000
173,31620.000,4229671.108,660.098,205.222,201.574,199.754,0.989,0.991,0.912,2368.000,1602.000,1,[193],15444.000,1443788.206,459.446,143.736,141.032,139.429,0.985,0.989,0.919,0.488,2.000
174,33108.000,4531721.582,674.926,210.381,206.531,204.139,0.989,0.988,0.913,2374.000,3750.000,1,[194],15852.000,1501377.474,465.103,146.014,142.709,141.435,0.986,0.991,0.921,0.479,2.000
175,34836.000,4891096.406,691.411,215.870,211.696,209.568,0.989,0.990,0.916,2376.000,150.000,1,[195],17220.000,1699861.434,485.588,152.315,149.827,146.342,0.985,0.977,0.918,0.494,0.000
176,61416.000,11449488.670,957.602,347.356,349.155,224.197,0.989,0.641,0.842,2472.000,2748.000,2,"[198, 207]",15564.000,1462629.675,465.487,150.370,149.727,132.844,0.984,0.884,0.902,0.253,69.070
177,33188.000,4548156.733,678.240,211.092,206.441,204.761,0.988,0.992,0.907,2434.000,2092.000,1,[199],15656.000,1473618.344,461.103,145.231,142.113,140.275,0.986,0.987,0.925,0.472,2.828
178,31212.000,4148071.156,656.098,205.767,202.358,196.453,0.988,0.970,0.911,2446.000,350.000,1,[200],16304.000,1566047.932,473.103,149.466,146.646,141.575,0.984,0.965,0.915,0.522,0.000
179,30148.000,3937781.009,643.612,203.214,199.997,191.981,0.989,0.960,0.915,2456.000,3266.000,1,[202],15332.000,1428111.170,456.617,144.028,140.982,138.467,0.986,0.982,0.924,0.509,2.000
180,29380.000,3788274.908,638.441,199.850,195.382,191.492,0.989,0.980,0.906,2458.000,900.000,1,[201],15700.000,1479834.946,465.103,145.066,141.828,140.967,0.983,0.994,0.912,0.534,0.000
182,30952.000,4096348.291,654.240,205.232,200.913,196.218,0.988,0.976,0.909,2490.000,2294.000,1,[204],15164.000,1404702.851,454.960,142.801,140.028,137.902,0.985,0.985,0.921,0.490,0.000
183,33544.000,4621533.169,681.411,213.476,207.301,206.097,0.987,0.994,0.908,2508.000,2522.000,1,[205],16028.000,1526450.765,467.446,147.092,144.603,141.128,0.986,0.976,0.922,0.478,0.000
184,63268.000,11971262.646,964.916,346.716,349.528,230.694,0.991,0.659,0.854,2562.000,3530.000,2,"[206, 213]",15504.000,1452372.780,462.073,149.503,148.892,133.066,0.986,0.890,0.912,0.245,66.408
185,33000.000,4509565.612,673.754,209.619,205.648,204.334,0.989,0.994,0.914,2548.000,1384.000,1,[208],15996.000,1521881.695,466.274,146.164,143.027,142.396,0.987,0.996,0.925,0.485,2.000
186,30116.000,3931513.153,645.470,201.693,197.612,194.132,0.988,0.982,0.908,2546.000,3076.000,1,[209],15180.000,1406926.655,455.446,144.180,141.247,136.844,0.985,0.969,0.920,0.504,2.000
187,31164.000,4138506.044,656.098,204.949,201.435,197.047,0.989,0.978,0.910,2566.000,516.000,1,[211],15960.000,1516746.952,466.274,146.492,143.369,141.747,0.985,0.989,0.922,0.512,0.000
188,60376.000,11159900.069,935.294,334.401,336.707,228.457,0.992,0.678,0.867,2626.000,1788.000,2,"[210, 221]",15736.000,1485238.947,468.132,152.223,151.698,132.538,0.982,0.871,0.902,0.261,64.000
189,31872.000,4280335.148,660.784,206.708,202.130,200.792,0.989,0.993,0.917,2582.000,1130.000,1,[212],15976.000,1519028.346,466.274,146.492,143.263,141.988,0.986,0.991,0.923,0.501,0.000
190,30864.000,4078891.149,652.985,204.900,199.400,197.205,0.988,0.988,0.910,2634.000,3768.000,1,[215],15368.000,1433143.994,457.103,143.736,140.725,139.047,0.986,0.988,0.924,0.498,0.000
191,29928.000,3894756.789,641.470,201.693,197.827,192.658,0.988,0.974,0.914,2634.000,278.000,1,[214],15988.000,1520740.141,467.931,146.860,144.088,141.287,0.985,0.981,0.918,0.534,0.000
192,31412.000,4188004.922,656.784,205.387,201.806,198.211,0.990,0.982,0.915,2636.000,2042.000,1,[216],15236.000,1414719.195,456.617,142.688,139.604,138.967,0.984,0.995,0.918,0.485,0.000
193,30404.000,3988043.493,646.926,202.277,197.132,196.416,0.988,0.996,0.913,2650.000,724.000,1,[217],15688.000,1478138.644,462.274,145.231,142.303,140.373,0.986,0.986,0.923,0.516,2.000
194,30908.000,4087616.614,653.754,205.232,202.787,194.138,0.988,0.957,0.909,2658.000,938.000,1,[218],15960.000,1516746.952,469.588,152.643,148.625,136.903,0.985,0.920,0.910,0.516,2.828
195,30668.000,4040098.766,649.470,204.793,199.695,195.590,0.988,0.979,0.914,2662.000,1560.000,1,[219],15136.000,1400814.017,455.446,142.394,139.221,138.448,0.984,0.994,0.917,0.494,2.000
196,32708.000,4449843.978,668.583,208.403,204.497,203.683,0.990,0.996,0.920,2670.000,3254.000,1,[220],15564.000,1460648.219,460.617,144.139,141.127,140.431,0.985,0.995,0.922,0.476,0.000
197,32668.000,4441683.620,676.583,209.275,205.339,202.661,0.986,0.986,0.897,2690.000,2264.000,1,[222],15440.000,1443227.330,459.446,144.180,141.883,138.559,0.985,0.977,0.919,0.473,2.828
198,33048.000,4519408.241,673.269,209.571,205.586,204.693,0.989,0.996,0.916,2718.000,2884.000,1,[223],15896.000,1507632.814,466.274,146.711,143.181,141.358,0.985,0.987,0.919,0.481,0.000
199,32248.000,4356301.984,668.098,207.239,203.406,201.892,0.988,0.992,0.908,2722.000,2646.000,1,[224],15104.000,1396374.038,453.789,141.873,138.894,138.466,0.986,0.997,0.922,0.468,2.000
200,30796.000,4065418.571,656.098,204.793,200.014,196.091,0.987,0.980,0.899,2770.000,428.000,1,[225],16152.000,1544198.973,470.759,147.851,144.355,142.471,0.984,0.987,0.916,0.524,0.000
201,31628.000,4231276.397,703.813,212.207,213.819,192.377,0.944,0.881,0.802,2770.000,3604.000,1,[226],15716.000,1482097.690,469.588,146.860,144.719,138.740,0.976,0.955,0.896,0.497,5.657
202,33608.000,4634765.900,681.269,212.207,208.495,205.276,0.989,0.984,0.910,2802.000,2450.000,1,[230],15788.000,1492294.289,465.103,145.836,142.660,140.913,0.985,0.988,0.917,0.470,0.000
204,31212.000,4148071.156,658.441,204.216,201.326,197.459,0.988,0.980,0.905,2800.000,1178.000,1,[229],15020.000,1384741.472,452.617,141.662,139.117,137.469,0.986,0.988,0.921,0.481,2.000
205,60448.000,11179868.740,947.602,332.662,333.085,231.339,0.986,0.694,0.846,2840.000,1434.000,2,"[227, 236]",15816.000,1496399.468,470.144,153.172,152.302,132.705,0.982,0.868,0.899,0.262,62.241
206,31848.000,4275501.342,663.127,206.891,203.067,199.736,0.988,0.983,0.910,2822.000,3400.000,1,[231],15156.000,1403591.389,454.274,142.352,139.032,138.798,0.985,0.998,0.923,0.476,2.828
207,30920.000,4089997.364,652.299,204.783,201.351,195.599,0.989,0.971,0.913,2844.000,788.000,1,[233],15120.000,1398593.440,457.103,141.718,139.042,138.472,0.983,0.996,0.909,0.489,0.000
208,10324.000,789106.815,406.333,128.406,119.214,111.083,0.953,0.925,0.786,2832.000,2190.000,1,[232],6064.000,355224.236,284.936,91.389,88.869,86.881,0.981,0.978,0.939,0.587,2.828
210,31888.000,4283558.696,662.441,207.200,204.032,199.010,0.989,0.975,0.913,2870.000,3200.000,1,[235],15892.000,1507063.789,463.446,147.648,144.822,139.725,0.988,0.965,0.930,0.498,2.000
211,30816.000,4069379.551,649.955,202.830,199.799,196.408,0.989,0.983,0.917,2892.000,1754.000,1,[237],14932.000,1372589.816,450.960,142.618,139.988,135.820,0.986,0.970,0.923,0.485,2.000
