sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
157,31900.000,4285976.889,664.098,206.155,202.815,200.331,0.988,0.987,0.909,1850.000,3146.000,1,[176],15284.000,1421409.926,456.617,143.178,139.835,139.167,0.985,0.995,0.921,0.479,2.000
158,30640.000,4034567.090,648.784,206.155,202.662,192.531,0.989,0.950,0.915,1850.000,288.000,1,[175],15812.000,1495698.330,466.274,147.092,144.678,139.168,0.985,0.962,0.914,0.516,0.000
160,30872.000,4080477.135,651.813,207.625,202.448,194.240,0.989,0.959,0.913,1870.000,2458.000,1,[177],15356.000,1431465.731,457.103,144.028,140.772,138.893,0.986,0.987,0.924,0.497,2.828
161,26636.000,3270147.256,607.813,195.602,192.581,176.144,0.988,0.914,0.906,1880.000,1978.000,1,[178],14588.000,1325431.941,446.960,144.402,142.008,130.815,0.985,0.921,0.918,0.548,2.828
162,35680.000,5069919.560,702.725,218.477,214.576,211.765,0.988,0.987,0.908,1896.000,2668.000,1,[179],16776.000,1634543.287,478.759,149.693,146.368,145.942,0.985,0.997,0.920,0.470,2.000
163,31576.000,4220845.644,662.441,206.930,201.746,199.376,0.987,0.988,0.904,1906.000,2952.000,1,[180],15708.000,1480966.174,462.274,145.231,142.169,140.677,0.987,0.990,0.924,0.497,0.000
164,31860.000,4277918.018,664.098,208.096,205.300,197.640,0.987,0.962,0.908,1920.000,3542.000,1,[182],15696.000,1479269.440,462.274,145.836,142.710,140.041,0.986,0.981,0.923,0.493,0.000
165,11892.000,975542.403,416.688,135.823,125.351,121.437,0.971,0.964,0.861,1902.000,1250.000,1,[181],6652.000,408124.025,299.078,96.664,94.051,90.065,0.981,0.957,0.935,0.559,0.000
166,33084.000,4526794.906,673.068,212.085,206.499,204.093,0.989,0.988,0.918,1934.000,1706.000,1,[185],16028.000,1526450.765,466.274,146.123,142.985,142.726,0.987,0.998,0.926,0.484,2.000
167,31820.000,4269864.204,659.897,208.691,202.732,199.971,0.989,0.986,0.918,1934.000,3332.000,1,[183],15584.000,1463464.559,462.274,144.554,141.941,139.803,0.984,0.985,0.916,0.490,0.000
168,31492.000,4204014.104,659.612,205.154,201.318,199.248,0.989,0.989,0.910,1936.000,506.000,1,[184],15256.000,1417505.721,457.103,142.688,139.970,138.777,0.985,0.991,0.918,0.484,0.000
169,56472.000,10095168.067,924.465,331.475,334.294,215.626,0.989,0.643,0.830,1966.000,1030.000,2,"[187, 188]",14876.000,1365799.474,452.718,148.262,146.655,129.457,0.985,0.883,0.912,0.263,65.515
170,30076.000,3923683.015,644.098,201.950,197.430,194.028,0.987,0.982,0.911,1982.000,1504.000,1,[189],14768.000,1350039.035,446.960,140.769,137.410,136.838,0.987,0.996,0.929,0.491,0.000
172,32460.000,4399330.337,667.612,207.576,203.712,202.913,0.989,0.996,0.915,2036.000,2330.000,1,[191],15564.000,1460648.219,460.617,144.180,141.388,140.163,0.986,0.991,0.922,0.479,2.000
173,32728.000,4453926.029,671.897,209.876,205.224,203.121,0.989,0.989,0.911,2060.000,2806.000,1,[195],15672.000,1475877.917,462.274,144.554,141.506,141.015,0.986,0.997,0.922,0.479,2.000
175,31432.000,4192005.309,655.612,204.431,200.475,199.656,0.990,0.996,0.919,2058.000,1876.000,1,[194],15240.000,1415276.354,455.446,143.024,140.039,138.563,0.986,0.989,0.923,0.485,0.000
176,33764.000,4667073.470,682.441,213.701,210.172,204.579,0.989,0.973,0.911,2064.000,2118.000,1,[196],15860.000,1502514.164,466.274,146.014,142.825,141.389,0.984,0.990,0.917,0.470,2.828
177,29748.000,3859672.535,637.955,201.693,196.714,192.621,0.989,0.979,0.919,2064.000,1260.000,1,[197],15060.000,1390276.744,452.617,142.773,140.122,136.856,0.987,0.977,0.924,0.506,0.000
178,31628.000,4231276.397,663.127,211.206,205.216,196.352,0.987,0.956,0.904,2076.000,3068.000,1,[198],16160.000,1545346.365,469.103,147.959,145.086,141.820,0.986,0.977,0.923,0.511,2.000
179,30540.000,4014831.744,649.470,203.666,198.583,195.861,0.989,0.986,0.910,2102.000,268.000,1,[199],15268.000,1419178.513,457.103,143.388,140.737,138.134,0.985,0.981,0.918,0.500,2.000
180,32308.000,4368465.514,671.612,208.634,203.357,202.369,0.987,0.995,0.900,2112.000,2526.000,1,[201],15284.000,1421409.926,453.789,143.136,139.781,139.227,0.988,0.996,0.933,0.473,2.000
181,29304.000,3773585.190,632.985,200.639,198.275,188.221,0.990,0.949,0.919,2110.000,3454.000,1,[200],15828.000,1497969.127,464.617,147.959,145.985,138.059,0.986,0.946,0.921,0.540,0.000
182,31676.000,4240912.399,660.784,206.649,203.451,198.289,0.988,0.974,0.912,2126.000,3260.000,1,[202],16240.000,1556835.900,472.617,149.907,146.943,140.722,0.984,0.958,0.914,0.513,2.000
183,31784.000,4262620.098,667.127,208.087,202.698,199.827,0.986,0.985,0.897,2136.000,678.000,1,[204],15576.000,1462337.806,462.274,144.180,141.024,140.635,0.984,0.997,0.916,0.490,2.828
184,31940.000,4294040.814,666.240,209.122,203.088,200.359,0.988,0.986,0.904,2142.000,470.000,1,[205],15912.000,1509909.632,466.274,146.697,144.041,140.656,0.986,0.976,0.920,0.498,2.000
185,58912.000,10756462.079,926.975,332.962,333.602,225.039,0.990,0.674,0.862,2176.000,1686.000,2,"[203, 209]",14914.000,1370169.273,453.588,148.160,147.099,129.514,0.985,0.879,0.911,0.253,64.818
186,31084.000,4122580.557,657.955,206.940,204.941,193.218,0.986,0.942,0.902,2156.000,3642.000,1,[206],16220.000,1553960.857,470.274,150.053,147.774,139.763,0.986,0.946,0.922,0.522,2.000
187,30900.000,4086029.703,652.784,204.431,200.307,196.531,0.989,0.981,0.911,2170.000,1086.000,1,[207],15656.000,1473618.344,462.274,145.231,142.354,140.032,0.985,0.984,0.921,0.507,2.000
188,33568.000,4626493.965,681.754,211.092,208.011,205.529,0.988,0.988,0.908,2200.000,880.000,1,[208],15684.000,1477573.354,462.274,145.231,142.131,140.504,0.985,0.989,0.922,0.467,0.000
189,32172.000,4340911.085,663.612,207.548,203.788,201.032,0.990,0.986,0.918,2214.000,1396.000,1,[210],15192.000,1408595.277,453.789,142.394,139.200,138.963,0.987,0.998,0.927,0.472,2.828
190,59364.000,10880492.023,938.690,337.503,339.109,223.170,0.991,0.657,0.847,2288.000,1962.000,2,"[212, 223]",14846.000,1361093.849,453.103,147.356,145.918,129.882,0.985,0.888,0.909,0.250,67.624
192,32684.000,4444947.164,673.269,209.619,205.403,202.681,0.987,0.986,0.906,2240.000,3828.000,1,[215],16576.000,1605400.550,474.759,151.182,147.689,142.920,0.987,0.968,0.924,0.507,0.000
193,30976.000,4101113.641,653.955,204.919,202.023,195.257,0.989,0.966,0.910,2240.000,2304.000,1,[213],15652.000,1473053.632,460.617,144.554,141.336,141.005,0.987,0.998,0.927,0.505,0.000
194,29460.000,3803758.309,639.813,199.289,195.175,192.277,0.987,0.985,0.904,2242.000,2956.000,1,[214],16132.000,1541331.735,470.759,147.959,144.990,141.677,0.984,0.977,0.915,0.548,0.000
195,32968.000,4503007.834,676.098,212.038,208.219,201.647,0.987,0.968,0.906,2260.000,2754.000,1,[216],16732.000,1628116.899,478.759,150.785,147.885,144.058,0.985,0.974,0.917,0.508,2.000
196,28588.000,3636130.490,626.642,195.724,191.676,190.000,0.988,0.991,0.915,2290.000,186.000,1,[217],15356.000,1431465.731,457.789,144.180,141.015,138.666,0.986,0.983,0.921,0.537,0.000
198,30236.000,3955034.764,647.612,203.027,198.067,194.428,0.988,0.981,0.906,2326.000,1212.000,1,[218],14888.000,1366527.389,450.274,142.352,139.260,136.124,0.985,0.977,0.923,0.492,2.000
199,32920.000,4493177.134,674.725,211.367,206.987,202.562,0.988,0.978,0.909,2340.000,678.000,1,[220],15268.000,1419178.513,457.103,143.136,139.687,139.169,0.984,0.996,0.918,0.464,2.000
200,28132.000,3549479.836,623.127,196.987,191.219,187.383,0.987,0.980,0.910,2346.000,476.000,1,[221],14912.000,1369833.058,449.789,141.873,138.443,137.152,0.986,0.991,0.926,0.530,2.828
201,32340.000,4374957.350,670.441,207.692,204.047,201.849,0.987,0.989,0.904,2350.000,1556.000,1,[222],14948.000,1374796.551,451.446,141.223,138.503,137.416,0.985,0.992,0.922,0.462,0.000
202,30112.000,3930729.905,640.985,205.456,199.127,192.691,0.989,0.967,0.921,2360.000,2580.000,1,[224],16420.000,1582790.844,474.759,149.345,146.958,142.268,0.985,0.968,0.915,0.545,2.000
203,30276.000,3962885.689,645.269,202.040,197.494,195.279,0.989,0.988,0.914,2372.000,1014.000,1,[225],15032.000,1386401.281,452.132,141.873,139.119,137.581,0.986,0.989,0.924,0.496,2.828
204,29888.000,3886951.146,641.955,200.639,196.361,193.824,0.988,0.987,0.911,2420.000,2390.000,1,[226],14972.000,1378108.870,453.103,141.718,139.113,137.037,0.984,0.985,0.916,0.501,0.000
205,33760.000,4666244.136,681.068,212.603,207.761,206.968,0.990,0.996,0.915,2436.000,2156.000,1,[227],16044.000,1528737.012,467.446,146.164,143.460,142.407,0.986,0.993,0.923,0.475,2.000
206,32620.000,4431897.783,669.269,211.376,207.314,200.364,0.989,0.966,0.915,2450.000,1376.000,1,[229],15392.000,1436502.487,459.446,144.139,140.956,139.039,0.984,0.986,0.916,0.472,2.828
207,29356.000,3783633.995,641.269,206.737,197.236,189.858,0.986,0.961,0.897,2450.000,300.000,1,[228],15040.000,1387508.188,452.617,142.352,138.905,137.863,0.985,0.992,0.923,0.512,2.000
208,33360.000,4583559.393,678.441,211.206,207.666,204.602,0.989,0.985,0.911,2480.000,836.000,1,[230],15600.000,1465718.933,460.617,144.554,141.297,140.573,0.986,0.995,0.924,0.468,2.000
209,33400.000,4591805.675,675.612,212.659,208.283,204.234,0.990,0.980,0.920,2486.000,1714.000,1,[231],15664.000,1474747.987,462.274,144.900,141.778,140.672,0.985,0.992,0.921,0.469,0.000
210,27776.000,3482317.421,620.299,195.724,192.805,183.494,0.986,0.951,0.907,2494.000,106.000,1,[232],13960.000,1240771.838,436.132,138.246,135.407,131.292,0.985,0.969,0.922,0.503,0.000
211,30684.000,4043260.857,648.784,203.214,199.965,195.407,0.989,0.977,0.916,2524.000,588.000,1,[233],15076.000,1392492.913,452.617,142.618,139.641,137.464,0.985,0.984,0.925,0.491,2.000
212,34392.000,4797886.262,688.583,214.560,210.303,208.267,0.988,0.990,0.911,2532.000,1180.000,1,[234],15940.000,1513896.817,465.103,146.014,143.009,141.920,0.986,0.992,0.926,0.463,2.000
213,30160.000,3940132.313,644.299,202.475,196.886,195.179,0.989,0.991,0.913,2552.000,1918.000,1,[235],15140.000,1401369.345,453.789,142.394,139.400,138.298,0.985,0.992,0.924,0.502,2.000
214,29840.000,3877591.266,640.299,200.449,197.806,192.136,0.989,0.971,0.915,2582.000,1532.000,1,[236],15216.000,1411934.498,456.617,144.014,141.851,136.610,0.984,0.963,0.917,0.510,2.000
215,29108.000,3735789.092,632.784,197.909,192.707,192.357,0.987,0.998,0.914,2614.000,990.000,1,[237],14488.000,1311826.671,444.132,139.556,136.156,135.494,0.986,0.995,0.923,0.498,2.000
216,30424.000,3991979.192,646.441,203.745,200.310,193.424,0.989,0.965,0.915,2620.000,2402.000,1,[239],15328.000,1427552.332,455.446,144.180,141.710,137.719,0.987,0.972,0.929,0.504,2.000
217,30944.000,4094760.251,653.470,207.548,201.017,196.083,0.987,0.975,0.911,2622.000,408.000,1,[238],15720.000,1482663.556,463.446,145.602,142.660,140.305,0.986,0.983,0.920,0.508,2.000
218,33780.000,4670391.294,684.583,212.424,208.702,206.190,0.988,0.987,0.906,2654.000,2098.000,1,[240],15684.000,1477573.354,462.274,144.471,141.788,140.837,0.986,0.993,0.922,0.464,2.000
219,31428.000,4191205.130,658.926,206.940,201.721,198.409,0.988,0.983,0.910,2666.000,208.000,1,[243],15012.000,1383635.301,450.960,142.352,139.485,137.038,0.987,0.982,0.928,0.478,0.000
220,28680.000,3653696.934,629.186,199.279,193.100,189.257,0.989,0.979,0.910,2660.000,736.000,1,[241],15012.000,1383635.301,452.617,142.239,138.919,137.596,0.985,0.990,0.921,0.523,0.000
222,34628.000,4847355.968,690.926,216.453,212.724,207.348,0.988,0.974,0.912,2678.000,1340.000,1,[244],15844.000,1500241.072,465.103,145.561,142.519,141.546,0.985,0.993,0.920,0.458,2.828
223,29976.000,3904130.449,647.411,205.407,198.175,192.731,0.986,0.972,0.899,2686.000,1766.000,1,[245],14760.000,1348942.185,446.960,140.528,137.370,136.803,0.986,0.996,0.928,0.492,2.828
224,65780.000,12691255.984,973.401,342.800,344.525,243.294,0.992,0.706,0.872,2814.000,1096.000,2,"[247, 254]",15958.000,1516526.395,469.487,153.362,152.588,133.692,0.985,0.874,0.910,0.243,63.702
225,28300.000,3581322.684,623.328,196.469,192.951,186.790,0.988,0.968,0.915,2774.000,1576.000,1,[248],14308.000,1287455.413,441.789,139.556,136.462,133.503,0.985,0.978,0.921,0.506,0.000
226,33684.000,4650496.140,679.897,212.462,207.571,206.682,0.989,0.995,0.916,2784.000,2274.000,1,[249],15828.000,1497969.127,466.274,146.014,142.764,141.180,0.985,0.989,0.915,0.470,2.828
227,30964.000,4098730.735,652.299,205.767,201.859,195.368,0.988,0.968,0.914,2792.000,1934.000,1,[250],15036.000,1386954.698,452.617,142.394,139.452,137.294,0.985,0.984,0.922,0.486,0.000
228,31852.000,4276306.850,659.612,206.495,202.814,200.018,0.989,0.986,0.920,2802.000,2490.000,1,[251],16596.000,1608306.953,477.588,149.586,146.585,144.158,0.984,0.983,0.914,0.521,2.000
229,29148.000,3743492.277,633.671,200.250,194.979,190.565,0.989,0.976,0.912,2802.000,506.000,1,[252],14764.000,1349490.573,447.446,140.812,138.018,136.201,0.987,0.987,0.927,0.507,0.000
230,33880.000,4691145.495,686.926,213.701,208.799,206.742,0.986,0.989,0.902,2840.000,836.000,1,[253],15948.000,1515036.656,466.274,146.328,143.203,141.799,0.985,0.990,0.922,0.471,0.000
231,29532.000,3817711.357,638.441,200.878,195.368,192.502,0.988,0.985,0.910,2882.000,1738.000,1,[255],15200.000,1409708.058,454.960,142.618,139.493,138.742,0.985,0.995,0.923,0.515,0.000
