sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
24,38256.000,5628765.274,724.382,227.200,223.740,217.756,0.989,0.973,0.916,240.000,2276.000,1,[26],17168.000,1692167.529,485.588,151.182,147.972,147.738,0.985,0.998,0.915,0.449,0.000
25,67624.000,13228636.538,994.690,348.901,347.195,248.102,0.988,0.714,0.859,300.000,2876.000,2,"[27, 35]",16438.000,1585494.961,483.789,155.542,156.039,135.571,0.983,0.860,0.883,0.243,63.796
26,31300.000,4165626.300,654.441,204.167,200.765,198.536,0.990,0.989,0.918,268.000,1142.000,1,[28],15188.000,1408038.996,453.789,144.222,141.276,136.906,0.986,0.969,0.927,0.485,0.000
27,33576.000,4628147.958,681.754,212.085,209.058,204.516,0.988,0.978,0.908,276.000,416.000,1,[29],15884.000,1505925.953,466.274,146.820,143.595,140.859,0.985,0.981,0.918,0.473,2.000
28,34428.000,4805421.551,686.240,216.675,212.892,205.943,0.990,0.967,0.919,280.000,3800.000,1,[30],15716.000,1482097.690,463.931,146.123,143.098,139.838,0.985,0.977,0.918,0.456,0.000
29,32512.000,4409905.973,669.754,208.691,204.598,202.375,0.988,0.989,0.911,312.000,1572.000,1,[32],15828.000,1497969.127,466.274,146.123,143.661,140.291,0.984,0.976,0.915,0.487,0.000
30,32496.000,4406651.030,668.784,209.275,206.218,200.667,0.990,0.973,0.913,318.000,2548.000,1,[33],16024.000,1525879.382,466.274,147.078,143.701,141.989,0.986,0.988,0.926,0.493,2.000
32,29640.000,3838672.834,648.784,210.381,197.617,191.186,0.981,0.966,0.885,330.000,3106.000,1,[34],15504.000,1452210.056,460.132,146.014,143.056,138.021,0.986,0.965,0.920,0.523,2.828
34,35424.000,5015453.394,702.725,218.083,214.337,210.503,0.987,0.982,0.901,412.000,1928.000,1,[39],16740.000,1629284.706,475.931,150.053,146.850,145.152,0.988,0.988,0.929,0.473,2.000
35,61520.000,11478583.306,954.891,341.257,341.744,229.426,0.989,0.671,0.848,428.000,3600.000,2,"[38, 42]",15546.000,1458243.217,468.375,150.416,150.388,132.597,0.981,0.876,0.891,0.253,61.189
36,30964.000,4098730.735,653.269,203.194,200.627,196.547,0.988,0.979,0.912,436.000,3296.000,1,[41],15952.000,1515606.683,467.446,146.711,143.420,141.639,0.985,0.987,0.917,0.515,0.000
37,13916.000,1234910.350,446.475,146.014,141.410,125.652,0.976,0.886,0.877,420.000,1756.000,1,[40],8000.000,538268.271,330.392,105.603,102.748,99.171,0.979,0.965,0.921,0.575,8.944
38,65824.000,12703991.815,986.857,354.469,357.880,234.441,0.991,0.654,0.849,504.000,1034.000,2,"[43, 47]",16128.000,1540878.060,474.558,151.427,151.047,137.057,0.984,0.902,0.900,0.245,68.118
39,36248.000,5191464.326,710.240,222.504,217.441,212.317,0.988,0.976,0.903,476.000,2700.000,1,[44],16864.000,1647421.352,479.245,150.053,146.928,146.150,0.986,0.995,0.923,0.465,2.828
40,31904.000,4286783.054,664.098,212.349,207.771,195.597,0.989,0.941,0.909,498.000,3870.000,1,[45],15108.000,1396928.779,454.759,143.178,140.671,136.769,0.984,0.972,0.918,0.474,0.000
41,37068.000,5368618.354,719.411,223.652,220.016,214.619,0.988,0.975,0.900,532.000,1622.000,1,[46],16988.000,1665624.801,480.416,150.785,147.859,146.292,0.987,0.989,0.925,0.458,2.828
42,33192.000,4548979.011,675.127,213.354,208.567,202.695,0.990,0.972,0.915,582.000,2968.000,1,[48],16996.000,1666801.505,482.759,152.971,150.122,144.239,0.985,0.960,0.916,0.512,0.000
43,34104.000,4737746.067,685.269,213.354,209.647,207.152,0.990,0.988,0.913,594.000,290.000,1,[50],15772.000,1490026.364,465.588,145.382,142.487,140.942,0.984,0.989,0.914,0.462,2.000
44,64408.000,12296273.679,965.117,341.901,340.328,241.096,0.991,0.708,0.869,642.000,830.000,2,"[49, 56]",15978.000,1519356.101,476.558,154.693,153.940,133.207,0.982,0.858,0.884,0.248,61.066
45,34724.000,4867527.587,690.926,215.870,211.906,208.674,0.989,0.985,0.914,598.000,582.000,1,[51],16060.000,1531024.398,469.103,147.959,144.654,141.367,0.985,0.977,0.917,0.463,2.000
47,62404.000,11726878.959,960.950,340.599,345.576,230.306,0.988,0.665,0.849,694.000,1994.000,2,"[53, 61]",16402.000,1580779.980,480.132,159.780,157.408,133.295,0.982,0.843,0.894,0.263,64.125
48,63884.000,12146522.298,969.720,342.794,345.908,235.405,0.990,0.680,0.854,708.000,3368.000,2,"[54, 62]",15894.000,1507383.816,471.789,152.672,152.326,133.469,0.984,0.872,0.897,0.249,66.099
49,99280.000,23531870.677,1217.769,425.850,426.858,297.437,0.989,0.694,0.841,704.000,3698.000,2,"[55, 58]",27162.000,3619275.991,602.742,197.415,196.369,168.088,0.986,0.836,0.887,0.274,83.816
50,33096.000,4529258.021,681.269,219.272,214.549,196.514,0.984,0.915,0.896,704.000,2214.000,1,[57],17116.000,1684485.267,483.931,154.260,151.719,143.676,0.986,0.947,0.918,0.517,2.000
51,36468.000,5238798.801,710.039,222.009,216.962,214.060,0.989,0.986,0.909,728.000,1770.000,1,[59],17200.000,1696900.863,485.588,152.315,149.763,146.239,0.985,0.976,0.917,0.472,0.000
52,39308.000,5862531.933,747.696,258.147,251.983,199.534,0.987,0.788,0.884,768.000,1162.000,2,"[60, 68]",10104.000,853499.056,356.877,117.239,114.687,103.133,0.980,0.893,0.916,0.257,52.174
54,35216.000,4971344.254,695.411,216.933,212.897,210.637,0.990,0.989,0.915,792.000,3148.000,1,[64],16636.000,1614125.014,477.588,150.625,147.765,143.348,0.986,0.970,0.917,0.472,0.000
55,34528.000,4826373.578,689.754,214.084,210.688,208.708,0.988,0.990,0.912,810.000,238.000,1,[65],16080.000,1533885.235,469.103,147.146,144.358,141.836,0.984,0.982,0.918,0.466,2.000
57,63300.000,11980346.120,965.436,344.331,346.853,232.851,0.988,0.670,0.853,890.000,682.000,2,"[66, 77]",16078.000,1533600.148,469.647,153.317,151.796,135.665,0.986,0.890,0.916,0.254,65.123
58,34016.000,4719420.390,693.068,217.495,208.817,207.532,0.985,0.993,0.890,834.000,458.000,1,[67],15784.000,1491727.200,464.617,145.231,142.967,140.580,0.986,0.983,0.919,0.464,2.828
59,32044.000,4315030.650,667.127,208.202,204.858,199.209,0.988,0.972,0.905,868.000,1608.000,1,[70],15796.000,1493428.682,465.103,146.711,144.238,139.441,0.985,0.967,0.918,0.493,2.828
60,32772.000,4462910.932,673.269,209.571,205.400,203.179,0.988,0.989,0.909,866.000,2652.000,1,[69],16512.000,1596111.844,475.931,148.499,145.280,144.723,0.985,0.996,0.916,0.504,0.000
62,63384.000,12004201.164,966.573,345.219,350.587,230.589,0.990,0.657,0.853,922.000,1388.000,2,"[71, 79]",15784.000,1491727.775,467.245,153.172,152.140,132.747,0.985,0.869,0.909,0.249,68.615
63,35640.000,5061396.300,706.240,220.000,213.590,212.519,0.988,0.995,0.898,880.000,982.000,1,[73],16064.000,1531596.423,467.446,146.820,143.838,142.198,0.986,0.989,0.924,0.451,2.000
64,30192.000,3946404.744,641.955,201.296,197.296,194.864,0.990,0.988,0.921,884.000,2856.000,1,[74],16812.000,1639807.515,478.759,152.801,149.625,143.086,0.986,0.956,0.922,0.557,2.000
65,32548.000,4417232.524,668.098,209.093,204.533,202.637,0.990,0.991,0.916,900.000,2288.000,1,[75],16312.000,1567200.709,471.931,147.648,144.624,143.622,0.985,0.993,0.920,0.501,0.000
66,35588.000,5050323.212,699.897,217.117,214.320,211.433,0.989,0.986,0.913,944.000,1832.000,1,[76],16508.000,1595531.896,473.588,149.693,146.811,143.178,0.986,0.975,0.925,0.464,2.000
68,36140.000,5168279.862,702.725,219.180,215.315,213.728,0.991,0.993,0.920,1004.000,3300.000,1,[80],16132.000,1541331.735,467.931,147.513,144.498,142.148,0.987,0.984,0.926,0.446,0.000
69,33248.000,4560496.104,681.754,213.551,206.987,204.596,0.987,0.988,0.899,1010.000,3084.000,1,[81],16208.000,1552236.682,470.274,146.860,143.770,143.549,0.986,0.998,0.921,0.487,2.000
70,31944.000,4294847.484,665.269,205.718,201.959,201.429,0.987,0.997,0.907,1014.000,1186.000,1,[82],15120.000,1398593.440,453.789,141.662,138.933,138.576,0.986,0.997,0.923,0.473,2.000
71,34524.000,4825534.914,691.897,213.888,210.574,208.779,0.988,0.991,0.906,1030.000,174.000,1,[83],16116.000,1539039.224,469.103,146.711,143.583,142.913,0.986,0.995,0.920,0.467,0.000
72,31780.000,4261815.451,663.411,206.194,202.814,199.555,0.989,0.984,0.907,1044.000,2530.000,1,[85],15888.000,1506494.835,466.274,147.078,143.436,141.048,0.985,0.983,0.918,0.500,0.000
73,37716.000,5510008.145,721.553,224.321,220.335,217.975,0.989,0.989,0.910,1050.000,2022.000,1,[86],18440.000,1883671.536,503.730,157.785,154.963,151.519,0.985,0.978,0.913,0.489,2.828
74,35236.000,4975579.872,695.897,221.964,213.346,210.384,0.990,0.986,0.914,1054.000,3554.000,1,[87],16052.000,1529880.563,466.759,147.526,144.049,141.885,0.987,0.985,0.926,0.456,2.000
75,35604.000,5053729.455,701.754,219.545,215.395,210.525,0.989,0.977,0.909,1056.000,390.000,1,[88],16368.000,1575278.062,473.103,148.432,145.009,143.719,0.986,0.991,0.919,0.460,0.000
76,31732.000,4252163.632,660.098,206.495,203.146,198.929,0.989,0.979,0.915,1068.000,866.000,1,[89],15644.000,1471924.422,462.274,145.794,142.440,139.849,0.985,0.982,0.920,0.493,2.000
77,31888.000,4283558.696,669.754,207.152,202.426,200.640,0.985,0.991,0.893,1094.000,2888.000,1,[90],15936.000,1513327.004,466.274,146.123,142.719,142.178,0.986,0.996,0.921,0.500,2.000
78,31436.000,4192805.539,658.441,206.814,203.847,196.377,0.989,0.963,0.911,1106.000,2324.000,1,[91],15972.000,1518457.890,466.274,146.860,144.075,141.150,0.986,0.980,0.923,0.508,0.000
80,32500.000,4407464.691,675.612,213.785,208.285,198.836,0.986,0.954,0.895,1166.000,646.000,1,[92],15740.000,1485493.967,464.617,146.860,143.857,139.341,0.986,0.968,0.916,0.484,2.000
81,33692.000,4652152.988,690.725,222.854,209.357,205.263,0.984,0.979,0.887,1178.000,1320.000,1,[93],15880.000,1505357.142,464.617,146.697,143.742,140.681,0.987,0.979,0.924,0.471,2.000
82,65580.000,12633419.540,981.637,352.057,357.936,233.676,0.990,0.652,0.855,1252.000,2694.000,2,"[94, 109]",16250.000,1558274.802,473.404,152.800,152.066,136.788,0.986,0.895,0.911,0.248,67.030
83,32788.000,4466179.665,674.725,211.092,205.751,202.945,0.987,0.986,0.905,1198.000,3180.000,1,[95],16432.000,1584526.255,473.103,149.893,146.485,142.864,0.986,0.975,0.923,0.501,0.000
84,35932.000,5123725.879,708.867,220.844,216.591,211.327,0.988,0.975,0.899,1202.000,3394.000,1,[97],16276.000,1562015.439,473.103,147.526,144.444,143.484,0.984,0.993,0.914,0.453,0.000
85,32808.000,4470266.704,669.269,209.571,205.266,203.531,0.990,0.991,0.920,1200.000,3712.000,1,[96],15784.000,1491727.200,465.103,145.231,142.440,141.096,0.984,0.991,0.917,0.481,2.000
87,36280.000,5198340.437,706.240,221.206,215.899,214.041,0.990,0.991,0.914,1232.000,1892.000,1,[100],16560.000,1603076.689,474.759,149.693,146.660,143.775,0.986,0.980,0.923,0.456,0.000
88,91280.000,20745659.589,1200.965,451.221,459.128,254.925,0.987,0.551,0.795,1302.000,970.000,3,"[99, 102, 114]",15584.000,1463542.926,471.959,154.034,153.760,130.216,0.982,0.840,0.879,0.171,89.071
89,64572.000,12343267.966,983.661,351.118,353.820,232.642,0.990,0.657,0.839,1320.000,1506.000,2,"[101, 112]",15962.000,1517407.414,471.931,152.181,151.553,134.809,0.985,0.885,0.901,0.247,65.957
90,32928.000,4494815.087,678.926,212.085,206.643,202.994,0.986,0.982,0.898,1284.000,258.000,1,[103],15788.000,1492294.289,463.446,145.836,142.357,141.212,0.986,0.992,0.924,0.479,0.000
91,33900.000,4695300.015,683.411,212.565,208.060,207.486,0.988,0.997,0.912,1286.000,474.000,1,[104],16100.000,1536747.850,469.588,146.697,143.409,142.949,0.985,0.997,0.917,0.475,0.000
93,35800.000,5095518.002,703.897,218.833,215.215,211.842,0.989,0.984,0.908,1302.000,2100.000,1,[106],16512.000,1596111.844,474.759,148.661,145.935,144.068,0.986,0.987,0.921,0.461,0.000
94,38000.000,5572360.374,728.382,225.743,220.899,219.147,0.988,0.992,0.900,1308.000,2920.000,1,[107],17408.000,1727774.728,487.931,154.156,151.239,146.560,0.985,0.969,0.919,0.458,2.828
95,35284.000,4985750.258,704.382,216.379,212.557,211.436,0.988,0.994,0.894,1318.000,2318.000,1,[108],16664.000,1618201.821,477.588,149.693,146.762,144.571,0.986,0.985,0.918,0.472,2.000
96,31596.000,4224856.457,660.784,207.171,204.256,197.006,0.988,0.964,0.909,1374.000,674.000,1,[110],15868.000,1503651.140,466.274,148.862,146.115,138.293,0.986,0.946,0.917,0.502,0.000
97,62316.000,11702082.437,979.828,360.827,369.951,215.277,0.987,0.580,0.816,1424.000,1176.000,2,"[111, 121]",15436.000,1442870.879,460.416,147.794,146.031,134.914,0.985,0.922,0.915,0.248,75.286
98,29924.000,3893975.990,642.441,203.303,197.775,192.736,0.987,0.974,0.911,1386.000,3496.000,1,[113],14240.000,1278288.213,442.960,140.014,136.672,132.723,0.983,0.971,0.912,0.476,0.000
99,33520.000,4616574.147,679.411,211.443,208.020,205.190,0.990,0.986,0.913,1412.000,3718.000,1,[115],16044.000,1528737.012,466.274,146.860,143.489,142.370,0.987,0.992,0.927,0.479,2.000
101,32912.000,4491539.380,674.926,221.387,218.109,192.153,0.989,0.881,0.908,1420.000,2514.000,1,[116],17016.000,1669744.477,486.073,166.517,162.740,133.225,0.985,0.818,0.905,0.517,0.000
102,29580.000,3827022.845,637.955,200.180,196.968,191.232,0.989,0.971,0.913,1426.000,3298.000,1,[118],15380.000,1434822.913,458.274,147.648,143.959,136.049,0.985,0.945,0.920,0.520,2.828
103,35096.000,4945955.816,696.382,216.813,214.243,208.600,0.989,0.974,0.909,1442.000,1698.000,1,[119],16476.000,1590894.847,474.759,148.607,145.891,143.796,0.987,0.986,0.919,0.469,2.000
104,32536.000,4414789.890,666.441,208.000,204.305,202.789,0.990,0.992,0.921,1448.000,1918.000,1,[120],15796.000,1493428.682,466.274,145.561,142.459,141.188,0.985,0.991,0.913,0.485,2.000
105,33292.000,4569552.057,679.612,212.800,207.355,204.515,0.987,0.986,0.906,1492.000,3100.000,1,[122],16284.000,1563167.226,471.931,149.693,146.246,141.779,0.985,0.969,0.919,0.489,0.000
106,35264.000,4981511.756,697.269,217.624,213.643,210.249,0.989,0.984,0.911,1504.000,424.000,1,[123],16480.000,1591474.232,473.103,148.930,146.022,143.703,0.987,0.984,0.925,0.467,2.000
108,33052.000,4520228.783,678.441,212.509,208.676,201.735,0.988,0.966,0.902,1530.000,2760.000,1,[125],16156.000,1544772.633,469.103,150.053,146.583,140.343,0.986,0.957,0.923,0.489,2.000
109,34108.000,4738579.614,685.754,212.941,208.696,208.117,0.989,0.997,0.911,1538.000,2110.000,1,[126],15932.000,1512757.263,467.931,146.014,143.217,141.642,0.984,0.989,0.914,0.467,2.000
110,36056.000,5150271.430,706.240,219.317,215.997,212.562,0.988,0.984,0.908,1540.000,2332.000,1,[127],16860.000,1646835.255,480.416,151.605,148.555,144.507,0.985,0.973,0.918,0.468,2.000
111,32728.000,4453926.029,672.098,208.586,205.503,202.818,0.989,0.987,0.910,1554.000,1358.000,1,[128],15636.000,1470795.502,463.931,144.734,141.761,140.450,0.983,0.991,0.913,0.478,0.000
112,31772.000,4260206.308,658.926,205.913,202.690,199.607,0.990,0.985,0.920,1568.000,754.000,1,[129],15676.000,1476442.991,462.274,145.561,142.379,140.189,0.986,0.985,0.922,0.493,2.000
113,33336.000,4578613.995,679.612,212.085,207.715,204.383,0.989,0.984,0.907,1582.000,3440.000,1,[130],16172.000,1547067.986,470.274,147.146,143.990,143.007,0.985,0.993,0.919,0.485,0.000
114,36928.000,5338232.450,714.926,223.043,217.632,216.164,0.989,0.993,0.908,1624.000,962.000,1,[131],16716.000,1625782.124,478.759,149.050,146.091,145.689,0.986,0.997,0.916,0.453,2.000
115,34956.000,4916390.788,692.583,216.342,212.361,209.642,0.990,0.987,0.916,1628.000,2542.000,1,[132],16256.000,1559137.209,471.931,147.851,145.015,142.744,0.984,0.984,0.917,0.465,2.000
116,31196.000,4144881.967,653.269,204.313,200.733,197.902,0.990,0.986,0.919,1630.000,1552.000,1,[133],15540.000,1457270.998,459.446,144.250,141.298,140.051,0.987,0.991,0.925,0.498,0.000
117,31988.000,4303724.191,667.612,208.806,203.946,199.887,0.988,0.979,0.902,1636.000,2942.000,1,[134],16196.000,1550513.145,470.274,149.586,146.465,140.830,0.986,0.961,0.920,0.506,0.000
118,31376.000,4180807.435,658.441,205.105,201.507,198.308,0.988,0.984,0.909,1650.000,180.000,1,[135],15684.000,1477573.354,461.789,145.836,142.854,139.806,0.986,0.979,0.924,0.500,2.000
119,37204.000,5398191.087,715.210,227.095,220.347,215.040,0.990,0.976,0.914,1664.000,1762.000,1,[137],16400.000,1579899.903,473.103,147.851,144.906,144.107,0.986,0.994,0.921,0.441,0.000
120,30404.000,3988043.493,649.269,203.066,200.386,193.211,0.988,0.964,0.906,1658.000,568.000,1,[136],15464.000,1446593.675,458.274,146.328,142.937,137.766,0.986,0.964,0.925,0.509,0.000
121,35612.000,5055432.864,701.754,219.618,215.151,210.807,0.989,0.980,0.909,1676.000,1174.000,1,[138],16072.000,1532740.686,469.588,146.860,144.220,141.901,0.985,0.984,0.916,0.451,0.000
122,34440.000,4807934.189,692.098,215.601,210.770,208.132,0.988,0.987,0.904,1686.000,3796.000,1,[139],16472.000,1590315.532,475.931,149.693,146.790,142.882,0.984,0.973,0.914,0.478,2.000
123,34808.000,4885200.644,694.441,218.156,214.603,206.576,0.989,0.962,0.907,1690.000,3214.000,1,[140],17884.000,1799122.737,495.245,158.858,155.587,146.429,0.986,0.941,0.916,0.514,0.000
124,34184.000,4754426.304,687.411,214.037,209.402,207.918,0.989,0.993,0.909,1712.000,1978.000,1,[141],16188.000,1549364.475,469.103,147.851,145.016,142.142,0.987,0.980,0.924,0.474,0.000
125,31540.000,4213629.382,661.269,206.649,202.791,198.062,0.988,0.977,0.906,1736.000,370.000,1,[142],15892.000,1507063.789,465.103,148.432,145.724,138.857,0.986,0.953,0.923,0.504,0.000
126,37516.000,5466238.681,720.382,223.294,219.174,217.997,0.989,0.994,0.908,1750.000,2748.000,1,[143],17128.000,1686257.063,484.416,152.315,149.284,146.086,0.985,0.979,0.917,0.457,2.000
127,32760.000,4460459.905,670.441,209.619,206.035,202.474,0.989,0.983,0.916,1758.000,2370.000,1,[144],16492.000,1593212.809,475.245,150.479,147.386,142.492,0.985,0.967,0.918,0.503,0.000
128,63660.000,12082693.298,966.891,343.494,344.942,235.237,0.990,0.681,0.856,1838.000,1390.000,2,"[145, 160]",16456.000,1588323.249,484.345,157.432,156.711,134.262,0.980,0.853,0.881,0.258,64.306
129,30576.000,4021932.752,651.127,205.602,202.531,192.305,0.988,0.949,0.906,1788.000,820.000,1,[146],16436.000,1585104.866,474.759,153.375,149.695,139.860,0.986,0.934,0.916,0.538,2.000
131,31228.000,4151261.162,657.269,204.216,200.487,198.352,0.988,0.989,0.908,1790.000,3572.000,1,[147],15940.000,1513896.817,467.931,147.648,144.441,140.523,0.985,0.973,0.915,0.510,0.000
132,32700.000,4448211.507,670.926,208.355,204.752,203.361,0.989,0.993,0.913,1810.000,2166.000,1,[149],16208.000,1552236.682,470.759,147.526,144.593,142.729,0.986,0.987,0.919,0.496,0.000
134,34700.000,4862482.065,696.098,215.601,211.468,208.985,0.987,0.988,0.900,1834.000,1022.000,1,[151],16012.000,1524165.659,466.274,146.492,143.479,142.096,0.987,0.990,0.925,0.461,2.000
135,30060.000,3920552.417,645.269,208.000,202.838,188.776,0.987,0.930,0.907,1850.000,2552.000,1,[152],16672.000,1619367.253,479.931,158.405,154.306,137.724,0.985,0.892,0.910,0.555,0.000
136,37020.000,5358193.854,721.068,224.009,219.794,214.541,0.987,0.976,0.895,1860.000,3350.000,1,[153],16980.000,1664448.374,482.759,151.327,148.682,145.412,0.984,0.978,0.916,0.459,0.000
137,33876.000,4690314.738,690.583,212.810,208.262,207.162,0.986,0.994,0.893,1864.000,538.000,1,[154],16444.000,1586262.299,473.103,148.189,145.212,144.192,0.986,0.993,0.923,0.485,0.000
138,34804.000,4884358.586,693.754,215.416,211.516,209.636,0.989,0.990,0.909,1880.000,2924.000,1,[155],16552.000,1601915.180,474.274,148.930,145.730,144.623,0.987,0.992,0.925,0.476,2.000
139,60444.000,11178759.057,937.921,331.355,331.971,232.005,0.990,0.698,0.863,1938.000,1626.000,2,"[156, 166]",15460.000,1446079.481,467.546,152.440,152.846,129.859,0.983,0.843,0.889,0.256,61.612
140,34728.000,4868368.677,692.583,216.813,212.900,207.734,0.989,0.976,0.910,1896.000,1864.000,1,[158],15928.000,1512187.594,466.759,146.123,143.268,141.556,0.985,0.988,0.919,0.459,2.000
141,30700.000,4046423.773,649.269,203.539,199.695,195.778,0.988,0.980,0.915,1896.000,3776.000,1,[157],15528.000,1455583.366,461.103,144.471,141.728,139.508,0.984,0.984,0.918,0.506,0.000
142,61480.000,11467390.148,961.720,346.733,350.319,223.920,0.990,0.638,0.835,1966.000,260.000,2,"[159, 169]",15824.000,1497517.897,470.032,152.852,151.424,133.739,0.985,0.879,0.900,0.257,67.364
143,29312.000,3775130.580,633.470,198.806,195.067,191.360,0.989,0.981,0.918,1956.000,2314.000,1,[162],15424.000,1440984.552,457.789,145.121,141.674,138.648,0.987,0.978,0.925,0.526,2.000
144,56264.000,10039445.047,903.377,315.297,315.699,227.113,0.989,0.719,0.866,2012.000,1216.000,2,"[163, 172]",14048.000,1257190.355,449.588,142.781,142.249,126.591,0.977,0.883,0.871,0.250,56.825
145,30372.000,3981749.068,645.470,204.636,200.833,192.576,0.989,0.959,0.916,1982.000,2710.000,1,[165],16108.000,1537893.395,470.759,150.785,147.652,138.914,0.984,0.941,0.913,0.530,2.000
146,15368.000,1433143.994,471.304,152.315,148.160,132.319,0.978,0.891,0.869,1970.000,684.000,1,[164],7896.000,527806.227,326.392,103.788,101.105,99.455,0.982,0.983,0.931,0.514,14.560
147,67200.000,13104417.162,995.460,352.460,355.706,240.807,0.991,0.676,0.852,2046.000,3570.000,2,"[167, 173]",16434.000,1584885.273,480.659,156.011,156.088,134.891,0.985,0.859,0.894,0.245,67.979
149,35552.000,5042661.965,701.068,217.816,214.526,211.039,0.989,0.984,0.909,2056.000,2130.000,1,[170],16220.000,1553960.857,470.274,147.526,144.229,143.198,0.985,0.993,0.922,0.456,0.000
150,36280.000,5198340.437,707.897,220.518,217.552,212.352,0.989,0.976,0.910,2056.000,2512.000,1,[171],16568.000,1604238.479,474.759,148.661,145.752,144.733,0.987,0.993,0.924,0.457,0.000
151,34400.000,4799560.430,690.926,215.295,210.279,208.338,0.989,0.991,0.906,2080.000,536.000,1,[174],16440.000,1585683.547,474.759,147.851,144.932,144.436,0.984,0.997,0.917,0.478,0.000
152,31156.000,4136912.574,660.098,206.155,202.912,195.540,0.987,0.963,0.899,2090.000,2890.000,1,[175],16368.000,1575278.062,474.274,152.486,149.786,139.177,0.985,0.929,0.914,0.525,0.000
153,35836.000,5103205.910,700.098,219.718,215.692,211.608,0.991,0.981,0.919,2112.000,1916.000,1,[176],16436.000,1585104.866,473.588,148.499,145.682,143.654,0.986,0.986,0.921,0.459,2.000
155,35892.000,5115172.556,713.352,229.085,219.409,208.633,0.984,0.949,0.886,2166.000,1052.000,1,[178],16276.000,1562015.439,470.759,147.959,144.912,143.010,0.986,0.987,0.923,0.453,2.000
156,63944.000,12163638.378,973.318,347.333,347.884,234.217,0.990,0.673,0.848,2224.000,2346.000,2,"[180, 190]",16010.000,1523884.034,473.345,152.378,151.779,135.249,0.986,0.885,0.898,0.250,65.771
157,32344.000,4375769.056,667.612,215.230,212.494,193.847,0.989,0.912,0.912,2168.000,3352.000,1,[179],16988.000,1665624.801,482.274,163.768,158.936,136.280,0.988,0.856,0.918,0.525,0.000
158,34592.000,4839798.813,691.897,215.035,210.476,209.313,0.988,0.994,0.908,2176.000,3108.000,1,[181],16540.000,1600173.442,475.931,148.930,145.794,144.461,0.985,0.991,0.918,0.478,0.000
159,33088.000,4527615.895,675.612,212.000,207.012,203.560,0.988,0.983,0.911,2182.000,1712.000,1,[182],15516.000,1453896.385,461.588,144.997,141.619,139.514,0.984,0.985,0.915,0.469,2.000
160,26408.000,3228249.313,606.642,190.683,184.956,181.875,0.985,0.983,0.902,2226.000,856.000,1,[183],15996.000,1521881.695,467.931,147.078,144.198,141.250,0.986,0.980,0.918,0.606,2.000
161,35216.000,4971344.254,699.210,218.769,215.272,208.337,0.988,0.968,0.905,2252.000,2608.000,1,[184],16712.000,1625198.604,475.931,150.479,147.683,144.079,0.987,0.976,0.927,0.475,2.000
