sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
164,59524.000,10924509.893,936.632,336.880,338.970,223.858,0.991,0.660,0.853,2124.000,3560.000,2,"[186, 195]",16212.000,1552849.939,477.487,155.113,154.188,134.495,0.982,0.869,0.894,0.272,63.812
165,32760.000,4460459.905,674.926,209.246,205.789,202.725,0.987,0.985,0.904,2102.000,724.000,1,[187],15780.000,1491160.183,465.103,145.231,141.896,141.601,0.984,0.998,0.917,0.482,0.000
166,32868.000,4482535.294,670.441,209.418,205.629,203.558,0.989,0.990,0.919,2112.000,3822.000,1,[188],15792.000,1492861.449,463.931,146.328,143.566,140.061,0.986,0.976,0.922,0.480,0.000
167,33708.000,4655467.275,682.926,212.038,208.911,205.481,0.988,0.983,0.908,2122.000,1088.000,1,[189],15836.000,1499104.956,464.617,145.231,142.295,141.709,0.986,0.996,0.922,0.470,2.000
168,36284.000,5199200.164,705.068,222.036,216.769,213.168,0.990,0.983,0.917,2132.000,330.000,1,[192],16776.000,1634543.287,477.103,149.466,146.616,145.690,0.987,0.994,0.926,0.462,0.000
169,31256.000,4156845.638,655.127,206.940,204.133,194.992,0.988,0.955,0.915,2128.000,2136.000,1,[190],15360.000,1432025.079,456.617,146.328,143.061,136.713,0.986,0.956,0.926,0.491,0.000
170,30152.000,3938564.725,648.784,202.089,198.522,193.433,0.987,0.974,0.900,2130.000,3246.000,1,[191],15780.000,1491160.183,463.446,145.437,142.939,140.567,0.986,0.983,0.923,0.523,2.000
171,31784.000,4262620.098,664.098,208.038,205.930,196.563,0.988,0.954,0.906,2146.000,2536.000,1,[193],15692.000,1478704.006,463.931,146.860,144.097,138.674,0.984,0.962,0.916,0.494,0.000
172,34144.000,4746083.742,685.754,214.560,210.246,206.834,0.989,0.983,0.912,2158.000,2746.000,1,[194],16392.000,1578744.019,473.103,148.000,145.021,143.929,0.986,0.992,0.920,0.480,0.000
173,35028.000,4931588.280,695.897,215.824,212.259,210.203,0.989,0.990,0.909,2164.000,1608.000,1,[196],16796.000,1637467.161,478.759,150.479,147.034,145.448,0.986,0.989,0.921,0.480,2.000
174,33424.000,4596755.816,680.098,215.128,210.845,201.918,0.988,0.957,0.908,2196.000,1938.000,1,[197],16796.000,1637467.161,479.931,152.315,149.014,143.519,0.985,0.963,0.916,0.503,0.000
175,60096.000,11082357.345,937.519,335.678,334.915,228.583,0.991,0.682,0.859,2288.000,2368.000,2,"[198, 209]",15724.000,1483346.441,470.759,154.383,153.960,130.914,0.985,0.845,0.892,0.262,64.405
176,29804.000,3870576.294,639.813,202.425,198.595,191.127,0.989,0.962,0.915,2244.000,512.000,1,[199],14944.000,1374244.757,449.789,142.618,139.183,136.715,0.987,0.982,0.928,0.501,0.000
177,29240.000,3761229.664,635.127,198.252,194.236,191.718,0.988,0.987,0.911,2254.000,916.000,1,[200],13740.000,1211557.134,432.132,136.059,132.697,131.844,0.985,0.994,0.925,0.470,2.000
178,33992.000,4714426.588,684.098,212.603,209.067,207.039,0.988,0.990,0.913,2272.000,1240.000,1,[201],16128.000,1540758.500,469.103,146.492,143.828,142.775,0.986,0.993,0.921,0.474,2.000
179,32608.000,4429452.448,673.269,211.858,209.087,198.605,0.988,0.950,0.904,2274.000,3396.000,1,[202],17004.000,1667978.486,484.416,153.883,151.558,142.859,0.984,0.943,0.911,0.521,0.000
181,31296.000,4164827.802,657.269,205.543,202.060,197.242,0.989,0.976,0.910,2294.000,1448.000,1,[205],15912.000,1509909.632,466.759,147.513,144.289,140.417,0.985,0.973,0.918,0.508,0.000
182,60648.000,11235399.664,948.264,341.204,344.684,224.448,0.991,0.650,0.848,2314.000,3128.000,2,"[204, 208]",16938.000,1658283.970,487.446,162.172,162.012,133.813,0.985,0.822,0.896,0.279,67.197
183,34240.000,4766114.091,686.441,215.081,210.014,207.647,0.988,0.988,0.913,2318.000,1760.000,1,[206],16272.000,1561439.651,471.446,148.499,144.933,142.960,0.986,0.986,0.920,0.475,0.000
184,32860.000,4480898.834,675.411,209.876,206.000,203.148,0.988,0.986,0.905,2322.000,722.000,1,[207],15780.000,1491160.183,464.617,145.231,142.327,141.173,0.984,0.992,0.919,0.480,0.000
185,34520.000,4824696.298,689.754,216.481,210.436,208.905,0.989,0.993,0.912,2354.000,3746.000,1,[210],18248.000,1854328.651,499.245,157.848,154.624,150.280,0.986,0.972,0.920,0.529,2.000
187,34036.000,4723583.237,682.441,213.551,208.534,207.913,0.990,0.997,0.918,2368.000,2600.000,1,[212],17032.000,1672100.100,482.274,151.855,148.897,145.650,0.986,0.978,0.920,0.500,0.000
188,33608.000,4634765.900,680.583,211.206,207.817,205.929,0.988,0.991,0.912,2368.000,304.000,1,[211],16220.000,1553960.857,468.617,147.648,144.252,143.176,0.988,0.992,0.928,0.483,0.000
191,34080.000,4732745.807,688.382,214.709,211.058,205.648,0.988,0.974,0.904,2400.000,1982.000,1,[214],16220.000,1553960.857,470.759,147.851,145.062,142.375,0.986,0.981,0.920,0.476,0.000
192,11668.000,948109.353,566.558,173.367,163.511,106.298,0.804,0.556,0.457,2364.000,118.000,1,[213],5352.000,294535.710,267.279,86.093,83.180,81.941,0.980,0.985,0.941,0.459,16.492
193,29560.000,3823142.140,636.985,199.970,197.060,191.072,0.989,0.969,0.915,2412.000,2190.000,1,[215],14108.000,1260555.515,438.960,137.884,134.870,133.198,0.984,0.988,0.920,0.477,2.828
194,30804.000,4067002.809,656.098,204.216,198.919,197.219,0.987,0.991,0.899,2422.000,1094.000,1,[216],15688.000,1478138.644,464.617,146.014,143.098,139.607,0.984,0.975,0.913,0.509,0.000
195,32164.000,4339292.047,666.441,208.634,204.193,200.578,0.988,0.982,0.910,2454.000,496.000,1,[218],15444.000,1443788.206,459.446,143.736,140.785,139.677,0.984,0.992,0.919,0.480,0.000
196,32808.000,4470266.704,670.441,209.619,205.652,203.136,0.990,0.988,0.917,2454.000,890.000,1,[217],16532.000,1599012.634,474.759,149.412,145.688,144.489,0.986,0.992,0.922,0.504,0.000
197,30876.000,4081270.205,652.784,206.320,200.363,196.246,0.988,0.979,0.911,2490.000,1514.000,1,[219],16324.000,1568930.405,473.103,150.479,147.099,141.315,0.985,0.961,0.916,0.529,2.000
198,34028.000,4721917.951,683.612,213.214,208.677,207.663,0.990,0.995,0.915,2520.000,1294.000,1,[220],16948.000,1659745.437,480.416,152.118,149.170,144.663,0.987,0.970,0.923,0.498,0.000
199,33424.000,4596755.816,678.725,212.735,207.013,205.643,0.988,0.993,0.912,2534.000,696.000,1,[221],15816.000,1496265.922,466.274,146.492,143.364,140.471,0.985,0.980,0.914,0.473,2.000
200,31840.000,4273890.478,662.441,206.891,203.308,199.431,0.989,0.981,0.912,2536.000,1716.000,1,[222],15808.000,1495130.810,466.274,146.123,142.953,140.821,0.984,0.985,0.914,0.496,2.828
201,33544.000,4621533.169,680.784,215.648,213.468,200.186,0.989,0.937,0.910,2544.000,2354.000,1,[223],16492.000,1593212.809,475.931,148.661,146.283,143.565,0.985,0.981,0.915,0.492,0.000
202,33172.000,4544868.116,676.583,210.647,207.184,203.916,0.987,0.984,0.911,2580.000,290.000,1,[224],16684.000,1621115.925,475.931,150.586,147.503,144.022,0.987,0.976,0.926,0.503,0.000
203,33152.000,4540758.461,676.784,212.349,207.989,203.003,0.988,0.976,0.910,2602.000,1914.000,1,[225],16088.000,1535030.067,470.274,146.860,143.610,142.643,0.984,0.993,0.914,0.485,2.000
204,32832.000,4475172.795,673.754,210.950,206.481,202.530,0.989,0.980,0.909,2608.000,2132.000,1,[226],15932.000,1512757.263,466.274,146.711,143.081,141.780,0.985,0.991,0.921,0.485,2.000
206,31128.000,4131337.042,655.612,204.431,201.439,196.791,0.988,0.977,0.910,2626.000,1108.000,1,[228],15404.000,1438182.716,458.274,144.361,141.601,138.512,0.985,0.978,0.922,0.495,2.000
207,33580.000,4628975.029,683.411,212.000,207.794,205.802,0.988,0.990,0.903,2666.000,902.000,1,[229],16672.000,1619367.253,477.103,149.693,146.628,144.786,0.986,0.987,0.920,0.496,2.000
208,34868.000,4897837.322,694.725,220.145,212.926,208.594,0.988,0.979,0.908,2686.000,1426.000,1,[230],16072.000,1532740.686,470.759,147.526,144.870,141.258,0.983,0.975,0.911,0.461,0.000
209,58884.000,10748794.410,932.666,335.172,339.554,221.098,0.991,0.650,0.851,2736.000,582.000,2,"[232, 233]",15836.000,1499758.675,473.132,152.898,151.779,133.187,0.979,0.875,0.889,0.269,65.015
210,16184.000,1548790.246,470.274,151.605,146.890,140.329,0.986,0.955,0.920,2714.000,2412.000,1,[231],7700.000,508276.333,321.907,104.403,101.176,96.939,0.981,0.958,0.934,0.476,0.000
211,61440.000,11456200.632,953.886,342.053,345.380,226.969,0.988,0.656,0.849,2810.000,1614.000,2,"[234, 241]",16086.000,1534808.112,472.558,151.985,151.303,135.999,0.984,0.895,0.905,0.262,63.781
212,33472.000,4606661.429,678.926,211.632,208.373,204.560,0.988,0.982,0.913,2786.000,2016.000,1,[235],16160.000,1545346.365,470.759,146.997,143.841,143.052,0.984,0.994,0.916,0.483,0.000
213,30792.000,4064626.529,652.583,203.273,198.250,197.811,0.988,0.998,0.909,2788.000,320.000,1,[236],15776.000,1490593.238,464.617,145.602,142.463,141.014,0.985,0.990,0.918,0.512,0.000
215,31876.000,4281140.959,666.926,206.940,202.814,200.271,0.985,0.987,0.901,2828.000,118.000,1,[239],15732.000,1484361.587,463.446,145.231,142.434,140.651,0.985,0.987,0.920,0.494,2.000
217,22028.000,2459384.332,591.115,197.717,177.930,159.897,0.950,0.886,0.792,2824.000,1126.000,1,[240],8816.000,622688.969,345.706,111.893,108.753,103.294,0.982,0.949,0.927,0.400,22.627
218,33276.000,4566258.290,680.098,213.354,207.650,204.145,0.987,0.983,0.904,2876.000,938.000,1,[243],16264.000,1560288.289,470.274,148.930,145.737,142.095,0.986,0.975,0.924,0.489,2.000
219,32592.000,4426192.702,714.524,224.294,204.971,203.012,0.968,0.988,0.802,2878.000,1326.000,1,[244],15668.000,1475312.916,463.931,145.671,142.871,139.636,0.984,0.977,0.915,0.481,2.000
221,29792.000,3868238.911,647.612,202.267,197.741,192.154,0.979,0.970,0.893,2882.000,1832.000,1,[245],15112.000,1397483.592,452.132,144.180,140.861,136.614,0.987,0.970,0.929,0.507,2.000
224,8952.000,637153.261,388.049,136.953,125.873,95.267,0.924,0.719,0.747,2862.000,734.000,1,[242],4884.000,256759.950,257.622,82.462,80.283,77.470,0.976,0.965,0.925,0.546,6.325
