cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
94,16636.000,1614125.014,482.274,155.756,155.858,136.564,0.984,0.872,0.899,878.000,348.000,0.261,70.342,74
97,17240.000,1702823.725,492.818,158.518,157.333,140.210,0.983,0.887,0.892,906.000,2964.000,0.278,62.000,78
98,16636.000,1614125.014,482.475,156.678,157.180,135.749,0.982,0.857,0.898,906.000,3092.000,0.269,66.000,78
99,17200.000,1696900.863,485.588,152.053,148.612,147.368,0.985,0.992,0.917,906.000,3492.000,0.506,0.000,79
100,17152.000,1689802.515,483.245,151.855,148.449,147.119,0.987,0.991,0.923,924.000,1624.000,0.546,0.000,81
101,16556.000,1602495.899,474.274,149.907,147.279,143.140,0.987,0.972,0.925,930.000,1026.000,0.541,2.000,82
102,17456.000,1734925.779,488.416,152.801,149.911,148.264,0.986,0.989,0.920,954.000,1968.000,0.505,2.000,84
103,26060.000,3164648.046,599.328,189.694,186.888,177.666,0.987,0.950,0.912,962.000,2672.000,0.529,6.000,83
104,16856.000,1646249.227,489.789,156.780,156.303,138.640,0.983,0.878,0.883,970.000,2244.000,0.274,65.970,85
105,17608.000,1757635.617,490.759,154.738,151.500,147.987,0.985,0.977,0.919,980.000,3702.000,0.490,0.000,86
106,16352.000,1572968.834,472.617,148.862,145.649,143.045,0.986,0.981,0.920,990.000,2450.000,0.274,74.027,87
107,21640.000,2394692.119,544.215,170.000,167.056,164.955,0.988,0.987,0.918,1000.000,148.000,0.592,4.472,88
108,17148.000,1689211.434,484.416,152.971,150.404,145.178,0.986,0.965,0.918,998.000,1268.000,0.534,2.828,89
110,15964.000,1517317.193,465.103,146.014,143.171,141.971,0.987,0.992,0.927,1040.000,572.000,0.533,2.000,90
111,17476.000,1737908.288,489.588,152.643,149.871,148.470,0.985,0.991,0.916,1046.000,3250.000,0.514,0.000,91
112,16584.000,1606562.901,475.931,150.053,146.591,144.045,0.986,0.983,0.920,1056.000,1782.000,0.530,0.000,93
113,16312.000,1567200.709,473.588,148.499,145.523,142.738,0.985,0.981,0.914,1068.000,872.000,0.530,0.000,94
114,16148.000,1543625.383,479.245,154.208,154.695,133.908,0.982,0.859,0.884,1072.000,1478.000,0.276,64.405,95
115,16888.000,1650939.394,481.103,150.864,147.703,145.586,0.984,0.986,0.917,1092.000,364.000,0.504,0.000,96
116,15848.000,1500809.237,466.759,148.661,144.866,139.307,0.985,0.962,0.914,1094.000,2876.000,0.541,0.000,97
117,16476.000,1590894.847,478.960,154.506,153.475,137.095,0.984,0.891,0.903,1100.000,2212.000,0.267,67.912,85
118,17820.000,1789473.823,493.588,154.829,151.468,149.805,0.986,0.989,0.919,1114.000,3532.000,0.534,2.000,98
119,17188.000,1695125.347,485.588,152.237,149.772,146.122,0.985,0.976,0.916,1130.000,1080.000,0.526,0.000,100
121,16736.000,1628700.768,481.505,156.780,156.248,137.479,0.987,0.873,0.907,1130.000,2456.000,0.281,66.121,87
122,17372.000,1722417.904,486.759,152.315,149.594,147.870,0.986,0.988,0.921,1170.000,1956.000,0.521,0.000,101
123,16640.000,1614707.205,484.902,155.756,156.277,136.514,0.985,0.868,0.889,1188.000,1420.000,0.285,65.299,95
124,17232.000,1701638.603,485.588,151.855,148.631,147.622,0.986,0.993,0.918,1190.000,3870.000,0.507,0.000,102
125,17192.000,1695717.117,483.931,151.855,148.931,146.983,0.986,0.987,0.923,1194.000,2692.000,0.515,0.000,103
126,17360.000,1720633.529,487.245,152.643,149.350,148.006,0.986,0.991,0.919,1198.000,3104.000,0.516,2.828,104
127,16868.000,1648007.519,480.416,151.420,148.469,144.697,0.985,0.974,0.918,1204.000,696.000,0.557,0.000,105
128,16992.000,1666213.118,481.588,152.315,149.201,145.008,0.986,0.972,0.921,1214.000,190.000,0.538,2.000,106
129,16964.000,1662096.351,482.759,150.944,147.491,146.453,0.984,0.993,0.915,1220.000,1654.000,0.523,0.000,107
130,16864.000,1647421.352,479.931,151.539,148.002,145.094,0.985,0.980,0.920,1256.000,3386.000,0.558,2.000,108
131,16076.000,1533312.925,469.103,147.851,144.780,141.385,0.985,0.976,0.918,1272.000,3680.000,0.549,0.000,110
132,16720.000,1626365.713,477.103,149.693,146.560,145.276,0.987,0.991,0.923,1272.000,1232.000,0.535,0.000,109
133,16892.000,1651525.978,479.931,151.420,148.737,144.603,0.987,0.972,0.922,1284.000,492.000,0.540,2.000,111
134,16120.000,1539612.245,478.558,155.242,155.761,132.974,0.983,0.846,0.885,1296.000,2126.000,0.271,65.299,113
135,15276.000,1420294.073,456.617,143.024,140.055,138.889,0.985,0.992,0.921,1288.000,2908.000,0.550,4.472,112
136,17204.000,1697492.840,484.416,152.315,149.324,146.709,0.986,0.982,0.921,1332.000,1024.000,0.537,2.000,115
137,17320.000,1714690.066,495.446,159.298,159.586,139.359,0.985,0.866,0.887,1344.000,2452.000,0.266,68.411,116
138,16908.000,1653873.007,486.558,158.619,158.111,136.588,0.984,0.861,0.897,1358.000,2240.000,0.284,64.498,113
140,16804.000,1638637.199,481.103,156.589,154.347,138.896,0.985,0.898,0.912,1364.000,1804.000,0.272,76.026,118
141,17852.000,1794296.118,495.931,160.823,159.497,142.914,0.987,0.893,0.912,1378.000,2586.000,0.274,69.857,116
142,16464.000,1589157.114,479.931,154.208,154.444,136.407,0.984,0.879,0.898,1392.000,1486.000,0.269,71.470,119
143,17080.000,1679173.608,483.931,151.921,149.200,145.768,0.985,0.977,0.916,1414.000,664.000,0.527,2.000,120
144,16896.000,1652112.631,481.103,150.426,147.089,146.271,0.986,0.994,0.917,1416.000,152.000,0.535,2.000,121
146,16800.000,1638052.145,478.759,151.010,148.189,144.353,0.986,0.974,0.921,1448.000,3566.000,0.515,0.000,123
147,16820.000,1640978.109,479.931,149.693,146.759,145.933,0.986,0.994,0.918,1452.000,1994.000,0.522,2.000,124
148,16756.000,1631621.156,479.931,150.586,147.997,144.160,0.984,0.974,0.914,1464.000,3344.000,0.539,0.000,125
149,16240.000,1556835.900,472.333,153.388,153.810,135.274,0.987,0.874,0.915,1460.000,866.000,0.284,66.000,126
150,16636.000,1614125.014,485.576,159.700,160.435,133.238,0.981,0.823,0.887,1462.000,3116.000,0.176,111.086,127
151,17208.000,1698084.885,490.475,156.064,155.882,141.551,0.984,0.902,0.899,1490.000,430.000,0.270,70.029,128
152,16628.000,1612960.842,480.416,154.350,153.301,138.633,0.986,0.901,0.905,1498.000,1736.000,0.269,74.243,118
153,17340.000,1717660.941,492.818,159.248,159.152,140.177,0.985,0.872,0.897,1516.000,1292.000,0.262,62.129,129
154,16604.000,1609470.005,479.446,153.114,152.364,139.206,0.986,0.911,0.908,1526.000,1530.000,0.272,69.570,119
155,16816.000,1640392.777,479.446,150.586,147.650,145.042,0.986,0.982,0.919,1546.000,1072.000,0.552,0.000,130
157,17456.000,1734925.779,490.073,153.075,149.371,148.817,0.984,0.996,0.913,1562.000,2206.000,0.542,0.000,131
159,17172.000,1692758.955,485.588,152.315,149.820,145.945,0.985,0.974,0.915,1588.000,2518.000,0.511,0.000,133
160,17812.000,1788268.926,520.831,166.517,160.490,144.794,0.970,0.880,0.825,1590.000,3108.000,0.189,39.446,127
161,16940.000,1658570.396,506.475,176.782,166.054,131.924,0.966,0.782,0.830,1592.000,868.000,0.296,66.030,126
162,17188.000,1695125.347,482.759,152.118,149.156,146.730,0.988,0.984,0.927,1630.000,648.000,0.495,2.000,134
163,17460.000,1735522.144,486.759,154.260,151.392,146.852,0.987,0.970,0.926,1632.000,2894.000,0.522,0.000,135
164,17292.000,1710533.723,487.446,156.000,154.743,142.476,0.985,0.919,0.915,1632.000,434.000,0.271,72.028,128
166,17048.000,1674456.830,484.132,157.290,156.822,138.850,0.986,0.883,0.914,1648.000,1298.000,0.257,70.029,129
167,16656.000,1617036.670,477.588,150.306,147.014,144.272,0.985,0.981,0.918,1658.000,3582.000,0.525,2.000,137
168,16484.000,1592053.688,487.801,157.848,158.310,133.796,0.977,0.837,0.871,1660.000,3212.000,0.175,114.018,127
169,17204.000,1697492.840,488.818,158.405,158.814,138.937,0.986,0.868,0.905,1674.000,2024.000,0.260,66.483,138
170,17012.000,1669155.744,486.475,159.411,159.000,137.064,0.986,0.857,0.903,1690.000,1890.000,0.257,68.469,138
172,17756.000,1779842.221,492.416,154.260,150.732,150.000,0.986,0.995,0.920,1700.000,1666.000,0.527,0.000,139
173,15984.000,1520169.471,474.558,152.643,152.809,134.163,0.983,0.872,0.892,1712.000,2350.000,0.273,67.676,141
174,17672.000,1767227.067,491.245,154.260,151.149,148.880,0.987,0.985,0.920,1746.000,1088.000,0.628,4.472,143
175,16780.000,1635127.923,478.759,150.479,147.139,145.205,0.986,0.987,0.920,1750.000,2720.000,0.522,2.000,142
176,17232.000,1701638.603,485.588,154.052,151.341,144.984,0.986,0.958,0.918,1756.000,3396.000,0.548,2.000,144
177,17040.000,1673278.327,481.103,154.156,149.576,145.090,0.987,0.970,0.925,1774.000,3876.000,0.556,2.000,145
179,16764.000,1632789.799,480.416,150.053,146.864,145.348,0.984,0.990,0.913,1790.000,1474.000,0.524,2.000,146
180,17488.000,1739698.613,488.416,154.829,151.753,146.736,0.987,0.967,0.921,1794.000,842.000,0.552,0.000,147
181,16784.000,1635712.628,486.558,157.582,157.806,136.336,0.984,0.858,0.891,1820.000,2276.000,0.287,63.246,141
182,16732.000,1628116.899,478.274,149.412,146.349,145.585,0.986,0.995,0.919,1832.000,574.000,0.555,2.000,148
183,17048.000,1674456.830,483.245,151.380,148.797,145.884,0.985,0.980,0.917,1846.000,338.000,0.528,0.000,149
184,15964.000,1517317.193,481.304,157.848,159.778,129.277,0.980,0.796,0.866,1844.000,2522.000,0.172,110.454,150
185,16904.000,1653286.145,478.274,151.288,148.111,145.324,0.988,0.981,0.929,1874.000,2890.000,0.509,0.000,151
186,16224.000,1554535.724,480.617,154.738,155.274,134.248,0.979,0.857,0.883,1874.000,3108.000,0.188,104.480,152
187,16832.000,1642734.522,477.588,150.360,147.448,145.353,0.987,0.986,0.927,1886.000,2076.000,0.540,2.000,153
188,17840.000,1792487.250,506.274,166.709,166.566,137.906,0.983,0.819,0.875,1890.000,1258.000,0.187,101.607,154
189,17756.000,1779842.221,491.245,154.260,151.304,149.418,0.987,0.988,0.925,1904.000,1862.000,0.533,2.000,155
190,17100.000,1682123.840,482.759,151.539,148.822,146.299,0.987,0.983,0.922,1912.000,1652.000,0.503,2.000,156
192,16520.000,1597271.949,474.274,149.693,147.065,143.035,0.987,0.973,0.923,1938.000,1022.000,0.570,2.000,159
193,26600.000,3263519.825,604.299,189.874,187.031,181.110,0.989,0.968,0.915,1946.000,3572.000,0.502,11.662,158
194,16444.000,1586262.299,474.759,150.053,147.523,141.946,0.985,0.962,0.917,1966.000,3798.000,0.543,2.000,160
195,17784.000,1784053.915,499.446,160.524,156.387,145.807,0.984,0.926,0.896,1976.000,2542.000,0.191,53.740,150
196,16240.000,1556835.900,488.416,160.162,153.424,137.536,0.977,0.878,0.855,1990.000,3152.000,0.188,55.317,152
197,17108.000,1683304.416,495.446,160.910,160.836,136.881,0.983,0.842,0.876,2000.000,2672.000,0.184,110.941,150
198,16424.000,1583369.244,480.215,156.818,156.513,134.505,0.983,0.854,0.895,2008.000,204.000,0.271,68.411,162
199,17224.000,1700453.755,496.333,163.218,154.348,144.935,0.985,0.921,0.879,2014.000,1284.000,0.180,54.037,154
200,17328.000,1715878.210,485.588,154.506,151.749,145.457,0.987,0.958,0.923,2016.000,792.000,0.573,2.000,163
201,17124.000,1685666.395,492.818,164.730,164.073,134.116,0.982,0.810,0.886,2022.000,1414.000,0.179,108.240,154
203,17388.000,1724798.030,485.588,153.388,150.414,147.195,0.988,0.979,0.927,2042.000,480.000,0.538,2.828,164
204,17516.000,1743878.426,496.014,163.414,162.244,138.542,0.984,0.847,0.895,2064.000,3048.000,0.203,99.479,152
205,17328.000,1715878.210,492.416,160.462,159.978,138.415,0.984,0.862,0.898,2072.000,2192.000,0.291,68.029,165
206,13996.000,1245574.478,437.304,139.714,136.818,130.281,0.984,0.952,0.920,2068.000,3378.000,0.634,0.000,166
207,16608.000,1610051.636,478.073,155.048,152.378,138.940,0.984,0.911,0.913,2118.000,292.000,0.274,72.471,162
208,16104.000,1537320.587,467.446,149.466,146.762,139.755,0.988,0.952,0.926,2120.000,1104.000,0.584,2.000,168
209,16880.000,1649766.436,481.103,150.864,147.349,145.867,0.986,0.990,0.916,2124.000,1792.000,0.541,0.000,167
210,16768.000,1633374.226,487.730,156.179,156.474,137.373,0.982,0.872,0.886,2124.000,2076.000,0.281,59.093,165
211,16864.000,1647421.352,479.931,154.829,151.618,141.722,0.986,0.934,0.920,2132.000,2408.000,0.579,0.000,170
212,17700.000,1771428.794,490.073,154.506,151.196,149.058,0.987,0.986,0.926,2138.000,2836.000,0.511,0.000,169
213,17196.000,1696308.956,483.931,152.053,149.112,146.843,0.986,0.985,0.923,2158.000,1578.000,0.502,2.000,171
214,16028.000,1526450.765,476.215,156.179,155.805,132.165,0.983,0.841,0.888,2180.000,3776.000,0.282,66.030,172
215,17152.000,1689802.515,497.872,158.152,159.116,138.968,0.982,0.863,0.870,2186.000,662.000,0.260,65.299,173
217,17288.000,1709940.234,486.759,152.643,149.584,147.157,0.985,0.984,0.917,2226.000,930.000,0.519,2.000,175
218,16548.000,1601334.530,473.103,150.864,147.575,142.802,0.988,0.967,0.929,2230.000,1282.000,0.536,4.472,176
219,18040.000,1822714.297,495.245,155.756,152.658,150.462,0.987,0.986,0.924,2244.000,3442.000,0.569,0.000,177
220,16296.000,1564895.437,474.759,154.156,153.043,135.907,0.985,0.886,0.909,2244.000,2586.000,0.266,70.937,178
221,16832.000,1642734.522,485.872,160.225,160.049,134.922,0.984,0.837,0.896,2258.000,3672.000,0.296,64.031,172
222,17208.000,1698084.885,484.416,151.539,148.214,147.833,0.986,0.997,0.922,2280.000,1934.000,0.534,0.000,180
223,16884.000,1650352.880,481.588,150.944,148.050,145.222,0.984,0.981,0.915,2278.000,3074.000,0.540,2.828,181
224,16896.000,1652112.631,485.387,157.582,157.444,137.369,0.986,0.868,0.901,2302.000,598.000,0.257,67.231,173
225,17272.000,1707566.965,487.245,153.075,149.621,146.995,0.984,0.982,0.914,2312.000,2184.000,0.536,2.000,182
226,17252.000,1704601.925,486.759,152.118,148.809,147.618,0.985,0.992,0.915,2340.000,1732.000,0.524,0.000,183
227,17004.000,1667978.486,479.931,150.479,147.360,146.925,0.988,0.997,0.928,2348.000,1478.000,0.525,2.000,185
228,17096.000,1681533.655,482.759,151.327,148.370,146.719,0.986,0.989,0.922,2354.000,3270.000,0.537,0.000,187
229,17092.000,1680943.540,483.931,151.327,148.501,146.558,0.985,0.987,0.917,2352.000,1096.000,0.525,0.000,184
230,16280.000,1562591.297,477.304,154.506,154.698,134.842,0.985,0.866,0.898,2352.000,2778.000,0.256,69.857,186
231,17424.000,1730157.317,488.416,152.801,149.665,148.236,0.985,0.990,0.918,2364.000,328.000,0.531,0.000,188
232,17704.000,1772029.313,502.073,161.245,162.156,140.241,0.984,0.857,0.883,2368.000,2534.000,0.289,63.561,178
233,17096.000,1681533.655,482.759,151.327,148.221,146.876,0.987,0.991,0.922,2422.000,784.000,0.543,2.000,189
237,17736.000,1776835.900,492.416,153.935,150.860,149.695,0.987,0.992,0.919,2454.000,2342.000,0.537,0.000,192
238,17580.000,1753444.832,489.588,152.643,149.997,149.230,0.987,0.995,0.922,2470.000,2014.000,0.532,0.000,193
239,17832.000,1791281.677,497.103,158.858,157.290,144.702,0.985,0.918,0.907,2488.000,2746.000,0.281,69.857,186
240,17372.000,1722417.904,487.245,152.315,149.414,148.039,0.986,0.991,0.920,2504.000,488.000,0.516,2.828,194
241,17204.000,1697492.840,486.073,151.921,149.210,146.812,0.984,0.984,0.915,2502.000,3112.000,0.530,0.000,195
242,17276.000,1708160.179,483.931,154.260,151.696,145.011,0.989,0.956,0.927,2514.000,3582.000,0.535,2.000,196
243,16848.000,1645077.381,480.416,150.053,147.361,145.579,0.985,0.988,0.917,2520.000,968.000,0.537,0.000,197
244,17640.000,1762429.167,492.132,160.225,159.472,141.337,0.987,0.883,0.915,2538.000,1354.000,0.274,68.731,198
245,11800.000,964243.703,401.990,129.877,127.686,117.754,0.983,0.922,0.918,2538.000,1754.000,0.244,105.546,199
246,17260.000,1705787.735,492.132,162.690,162.067,136.655,0.984,0.837,0.896,2554.000,1218.000,0.268,68.264,198
248,16592.000,1607725.532,475.931,149.693,146.460,144.255,0.986,0.985,0.920,2578.000,2532.000,0.551,2.000,200
249,16844.000,1644491.562,479.931,149.693,146.816,146.084,0.986,0.995,0.919,2598.000,2190.000,0.542,2.000,201
250,16368.000,1575278.062,475.529,155.872,156.059,134.554,0.988,0.856,0.910,2600.000,3364.000,0.272,69.656,202
251,16964.000,1662096.351,483.245,154.260,151.244,142.829,0.984,0.944,0.913,2612.000,1610.000,0.350,56.356,199
252,17172.000,1692758.955,484.416,153.114,150.512,145.266,0.987,0.965,0.920,2618.000,2914.000,0.532,0.000,203
254,17668.000,1766627.092,492.416,153.388,150.715,149.262,0.985,0.990,0.916,2632.000,676.000,0.512,2.828,204
255,17404.000,1727179.251,493.304,158.959,159.247,140.126,0.984,0.874,0.899,2638.000,336.000,0.297,70.257,206
257,16796.000,1637467.161,480.701,159.662,155.542,138.423,0.988,0.884,0.913,2702.000,3276.000,0.279,65.115,202
258,15544.000,1457833.687,476.902,152.315,152.457,131.339,0.965,0.851,0.859,2712.000,3600.000,0.452,28.844,211
259,17292.000,1710533.723,487.245,152.591,149.746,147.041,0.986,0.982,0.915,2714.000,1794.000,0.558,2.000,209
260,17344.000,1718255.321,488.416,152.591,149.696,147.522,0.985,0.985,0.914,2714.000,874.000,0.506,2.000,208
261,17288.000,1709940.234,490.475,162.788,163.669,134.974,0.985,0.822,0.903,2718.000,1086.000,0.284,70.257,210
262,17564.000,1751051.595,489.588,153.388,150.097,149.005,0.986,0.993,0.921,2734.000,2038.000,0.550,0.000,212
263,16692.000,1622282.055,475.931,150.785,147.615,143.981,0.987,0.975,0.926,2744.000,3078.000,0.537,0.000,213
264,16256.000,1559137.209,479.446,153.114,151.927,136.987,0.981,0.897,0.889,2766.000,3808.000,0.578,6.325,214
265,16684.000,1621115.925,481.990,159.700,159.557,134.118,0.986,0.834,0.902,2770.000,326.000,0.285,62.129,206
266,6256.000,372227.890,334.806,107.703,94.599,85.652,0.917,0.890,0.701,2768.000,3512.000,0.182,75.472,211
267,17988.000,1814839.063,495.245,158.152,155.893,146.936,0.987,0.942,0.922,2782.000,2288.000,0.558,2.000,215
268,27644.000,3457523.389,615.813,192.010,189.056,186.185,0.989,0.985,0.916,2826.000,2576.000,0.553,0.000,216
270,17572.000,1752248.077,492.818,163.083,161.531,139.352,0.986,0.857,0.909,2854.000,1076.000,0.288,66.121,210
