sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
161,35140.000,4955259.879,697.269,217.624,211.968,211.184,0.989,0.996,0.908,1986.000,892.000,1,[177],16492.000,1593212.809,475.931,148.647,145.737,144.094,0.984,0.989,0.915,0.469,0.000
162,32920.000,4493177.134,672.784,211.896,206.564,202.966,0.989,0.982,0.914,2000.000,2964.000,1,[180],15996.000,1521881.695,469.103,147.648,144.773,140.693,0.984,0.972,0.913,0.486,2.000
163,31488.000,4203213.162,656.098,206.155,201.672,198.821,0.990,0.986,0.919,1996.000,3760.000,1,[179],15904.000,1508771.080,466.274,146.014,143.305,141.321,0.986,0.986,0.919,0.505,2.828
165,31136.000,4132929.795,656.784,204.362,199.746,198.518,0.988,0.994,0.907,2012.000,1744.000,1,[181],16048.000,1529308.751,469.103,147.851,144.310,141.617,0.985,0.981,0.916,0.515,0.000
166,60540.000,11205401.574,953.803,338.615,344.993,223.956,0.989,0.648,0.836,2072.000,3270.000,2,"[182, 189]",16024.000,1526034.701,473.588,153.435,153.198,134.090,0.984,0.870,0.898,0.265,65.765
167,32036.000,4313414.836,665.269,207.171,203.788,200.191,0.988,0.982,0.910,2046.000,2304.000,1,[183],16188.000,1549364.475,470.274,146.860,144.152,142.993,0.986,0.992,0.920,0.505,2.000
168,31304.000,4166424.848,658.441,209.390,205.827,193.707,0.988,0.941,0.907,2058.000,696.000,1,[184],16552.000,1601915.180,475.931,154.156,151.139,139.460,0.985,0.923,0.918,0.529,0.000
169,32488.000,4405023.859,665.754,208.432,204.568,202.270,0.990,0.988,0.921,2070.000,202.000,1,[185],16892.000,1651525.978,479.931,150.586,147.990,145.340,0.987,0.982,0.922,0.520,2.000
170,29548.000,3820814.346,638.926,200.689,197.530,190.533,0.987,0.964,0.910,2080.000,2104.000,1,[186],15140.000,1401369.345,454.274,142.618,139.368,138.325,0.985,0.992,0.922,0.512,0.000
172,33144.000,4539114.946,678.441,210.618,205.887,205.028,0.988,0.996,0.905,2104.000,1232.000,1,[188],16228.000,1555110.662,469.103,147.959,144.790,142.707,0.987,0.986,0.927,0.490,2.828
173,33832.000,4681179.651,680.098,214.009,209.485,205.679,0.990,0.982,0.919,2106.000,3538.000,1,[190],16620.000,1611796.949,477.103,151.182,148.250,142.755,0.984,0.963,0.918,0.491,0.000
174,33088.000,4527615.895,676.098,211.358,206.029,204.543,0.988,0.992,0.910,2130.000,2802.000,1,[191],16700.000,1623448.465,478.759,150.479,147.777,143.890,0.985,0.974,0.916,0.505,0.000
175,34844.000,4892781.345,695.612,220.227,213.825,207.554,0.989,0.970,0.905,2142.000,2556.000,1,[192],16860.000,1646835.255,478.759,150.864,147.667,145.377,0.987,0.984,0.924,0.484,2.000
176,32168.000,4340101.541,667.612,207.162,203.931,200.874,0.988,0.985,0.907,2154.000,1028.000,1,[193],16504.000,1594952.019,474.759,151.420,147.996,142.001,0.987,0.959,0.920,0.513,0.000
177,30324.000,3972313.646,645.470,204.167,199.113,193.975,0.989,0.974,0.915,2182.000,3064.000,1,[194],15224.000,1413048.158,456.617,142.773,140.107,138.358,0.984,0.987,0.918,0.502,2.000
178,29456.000,3802983.639,635.127,200.639,197.839,189.626,0.990,0.958,0.918,2192.000,1412.000,1,[195],15780.000,1491160.183,465.103,149.626,146.435,137.255,0.985,0.937,0.917,0.536,0.000
179,36196.000,5180297.118,708.382,219.545,216.523,212.885,0.989,0.983,0.906,2220.000,830.000,1,[196],18008.000,1817866.654,498.073,156.780,153.948,148.944,0.985,0.967,0.912,0.498,0.000
180,33768.000,4667902.852,684.098,212.349,208.213,206.644,0.988,0.992,0.907,2236.000,1750.000,1,[198],17012.000,1669155.744,481.588,150.785,147.954,146.402,0.986,0.989,0.922,0.504,2.000
181,31184.000,4142490.613,656.098,204.793,202.228,196.432,0.988,0.971,0.910,2244.000,3696.000,1,[199],16044.000,1528737.012,465.789,146.711,143.712,142.170,0.988,0.989,0.929,0.514,0.000
183,33644.000,4642214.852,680.784,213.214,208.887,205.143,0.989,0.982,0.912,2250.000,1994.000,1,[201],16544.000,1600753.951,475.931,148.661,145.506,144.774,0.985,0.995,0.918,0.492,2.828
184,58984.000,10776187.310,947.744,349.588,355.369,211.933,0.990,0.595,0.825,2314.000,2254.000,2,"[202, 207]",15450.000,1444659.150,462.174,150.506,149.295,132.174,0.985,0.883,0.909,0.262,71.628
185,32816.000,4471901.868,673.269,208.892,204.877,204.011,0.989,0.995,0.910,2304.000,1178.000,1,[203],16340.000,1571237.655,473.103,148.432,145.554,142.946,0.985,0.982,0.917,0.498,0.000
186,31328.000,4171217.208,659.612,204.714,201.476,198.037,0.988,0.983,0.905,2304.000,2694.000,1,[204],15568.000,1461211.342,460.617,144.734,142.100,139.503,0.987,0.982,0.922,0.497,0.000
187,34124.000,4741914.294,687.411,214.084,210.174,206.774,0.989,0.984,0.907,2312.000,2910.000,1,[206],16140.000,1542478.417,469.103,146.820,144.005,142.709,0.986,0.991,0.922,0.473,2.828
188,30424.000,3991979.192,649.754,202.781,198.260,195.446,0.987,0.986,0.906,2306.000,3500.000,1,[205],15628.000,1469666.870,463.931,145.231,142.480,139.663,0.983,0.980,0.912,0.514,0.000
189,32316.000,4370088.172,670.441,207.239,204.007,201.745,0.988,0.989,0.903,2360.000,2496.000,1,[208],15724.000,1483229.495,462.274,147.078,144.241,138.805,0.986,0.962,0.925,0.487,2.000
190,31548.000,4215232.640,660.098,211.443,208.216,192.960,0.988,0.927,0.910,2362.000,3156.000,1,[209],16648.000,1615871.797,477.103,156.678,153.188,138.431,0.986,0.903,0.919,0.528,2.000
191,32468.000,4400956.807,673.754,210.523,207.532,199.324,0.986,0.960,0.899,2394.000,3842.000,1,[210],16380.000,1577010.723,474.073,147.959,145.218,143.624,0.985,0.989,0.916,0.504,2.828
192,31972.000,4300495.591,666.926,207.634,203.444,200.162,0.987,0.984,0.903,2396.000,1426.000,1,[212],15980.000,1519598.873,467.931,146.328,143.292,142.002,0.985,0.991,0.917,0.500,2.000
194,33104.000,4530900.346,676.098,211.073,207.247,203.439,0.988,0.981,0.910,2416.000,1636.000,1,[213],16528.000,1598432.335,474.759,149.412,146.596,143.557,0.986,0.979,0.921,0.499,0.000
196,31596.000,4224856.457,661.269,205.718,201.180,200.004,0.989,0.994,0.908,2440.000,1906.000,1,[215],15920.000,1511048.470,466.274,145.561,142.508,142.238,0.985,0.998,0.920,0.504,2.000
197,34072.000,4731079.445,688.098,215.601,210.818,205.865,0.988,0.976,0.904,2444.000,972.000,1,[216],18048.000,1823926.880,497.588,157.785,154.651,148.605,0.985,0.961,0.916,0.530,0.000
198,30108.000,3929946.709,644.299,202.485,197.601,194.088,0.988,0.982,0.911,2442.000,3348.000,1,[217],15608.000,1466846.554,460.617,145.794,141.699,140.269,0.986,0.990,0.924,0.518,0.000
199,32452.000,4397704.067,665.269,209.418,204.652,201.933,0.991,0.987,0.921,2466.000,3648.000,1,[218],16152.000,1544198.973,470.274,147.851,144.718,142.117,0.986,0.982,0.918,0.498,2.000
200,32644.000,4436789.802,673.269,209.093,204.843,202.959,0.988,0.991,0.905,2512.000,2352.000,1,[220],15724.000,1483229.495,462.759,146.014,142.999,140.013,0.985,0.979,0.923,0.482,0.000
201,33664.000,4646354.881,681.269,213.888,211.392,202.810,0.989,0.959,0.911,2510.000,1172.000,1,[219],17096.000,1681533.655,484.416,151.605,148.961,146.134,0.985,0.981,0.916,0.508,0.000
202,95192.000,22093497.777,1166.171,391.796,386.633,316.067,0.992,0.811,0.880,2592.000,3032.000,3,"[222, 228, 229]",16097.333,1536381.353,475.781,157.230,153.356,134.855,0.982,0.873,0.894,0.169,83.295
203,58744.000,10710483.415,929.151,329.952,334.563,223.895,0.990,0.668,0.855,2518.000,2698.000,2,"[221, 223]",15742.000,1485795.319,468.233,153.287,152.820,131.755,0.982,0.858,0.902,0.268,61.131
204,31792.000,4264229.545,660.583,206.155,202.600,199.814,0.989,0.986,0.916,2550.000,2142.000,1,[224],15884.000,1505925.953,464.617,146.820,144.334,140.133,0.987,0.971,0.925,0.500,2.828
205,31540.000,4213629.382,655.612,206.495,201.413,199.454,0.990,0.990,0.922,2582.000,1758.000,1,[225],15516.000,1453896.385,459.446,144.402,141.735,139.395,0.986,0.983,0.924,0.492,0.000
206,29976.000,3904130.449,641.955,202.475,198.128,192.688,0.990,0.972,0.914,2588.000,1364.000,1,[226],15428.000,1441545.138,458.759,145.561,142.244,138.128,0.986,0.971,0.921,0.515,0.000
207,30332.000,3973885.698,647.127,204.832,201.347,191.875,0.988,0.953,0.910,2600.000,3820.000,1,[227],16128.000,1540758.500,470.759,152.971,149.482,137.383,0.985,0.919,0.915,0.532,2.000
208,30524.000,4011677.083,648.299,201.604,197.457,196.846,0.989,0.997,0.913,2636.000,3532.000,1,[230],16364.000,1574700.649,471.931,148.862,145.487,143.245,0.986,0.984,0.923,0.536,2.000
209,32616.000,4431082.622,670.926,208.202,205.283,202.343,0.988,0.985,0.911,2642.000,1958.000,1,[231],16180.000,1548216.089,470.274,147.201,144.675,142.400,0.986,0.984,0.919,0.496,2.000
210,33036.000,4516946.913,675.612,213.054,209.079,201.231,0.988,0.962,0.909,2646.000,3326.000,1,[232],16660.000,1617619.211,476.617,154.052,150.629,140.879,0.986,0.935,0.922,0.504,0.000
212,63516.000,12041719.605,965.436,345.352,348.073,232.541,0.990,0.668,0.856,2720.000,1572.000,2,"[234, 241]",16238.000,1556920.462,475.647,154.354,154.211,134.829,0.984,0.869,0.902,0.256,64.393
213,66268.000,12832745.921,993.921,351.574,355.325,237.734,0.988,0.668,0.843,2732.000,2486.000,2,"[235, 242]",16318.000,1568070.998,479.203,155.247,154.339,135.302,0.981,0.872,0.893,0.246,63.836
214,30116.000,3931513.153,644.299,202.237,197.947,193.772,0.989,0.979,0.912,2714.000,2260.000,1,[237],15632.000,1470231.149,461.789,147.513,144.579,137.686,0.986,0.952,0.921,0.519,2.000
215,58344.000,10601275.018,936.063,336.006,339.947,218.931,0.989,0.643,0.837,2736.000,1194.000,2,"[236, 239]",16332.000,1570096.638,479.103,154.797,154.898,135.107,0.983,0.867,0.894,0.280,65.788
217,32076.000,4321495.922,740.583,257.946,229.285,185.901,0.930,0.777,0.735,2726.000,2714.000,1,[238],14668.000,1336349.798,448.132,141.873,138.674,134.692,0.984,0.971,0.918,0.457,10.000
218,27632.000,3455272.316,633.588,205.543,206.980,172.150,0.985,0.821,0.865,2756.000,3702.000,1,[240],16008.000,1523594.561,466.475,147.201,145.557,140.276,0.988,0.962,0.924,0.579,8.000
219,32964.000,4502188.336,672.784,212.009,205.831,203.973,0.988,0.991,0.915,2800.000,1826.000,1,[243],15908.000,1509340.320,466.274,147.092,144.461,140.217,0.985,0.971,0.919,0.483,2.000
220,27760.000,3479308.940,735.139,223.087,211.679,180.280,0.881,0.789,0.645,2812.000,3904.000,1,[244],14408.000,1300976.195,465.789,149.907,150.543,125.107,0.948,0.809,0.835,0.519,0.000
221,35252.000,4978969.231,697.754,218.550,215.033,208.763,0.989,0.971,0.910,2826.000,2068.000,1,[245],16316.000,1567777.203,471.931,148.930,146.296,142.009,0.986,0.971,0.921,0.463,0.000
223,30916.000,4089203.729,657.754,205.251,201.498,195.439,0.986,0.970,0.898,2838.000,3512.000,1,[247],15664.000,1474747.987,462.274,146.123,142.663,139.819,0.985,0.980,0.921,0.507,0.000
224,32920.000,4493177.134,679.612,209.848,205.419,204.219,0.985,0.993,0.896,2872.000,3096.000,1,[248],15660.000,1474183.130,464.617,145.890,142.762,139.683,0.984,0.978,0.912,0.476,2.000
