cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
29,15480.000,1448839.357,459.446,144.180,140.994,139.802,0.985,0.991,0.922,342.000,3056.000,0.478,2.000,26
30,14960.000,1376452.378,450.960,141.662,138.736,137.307,0.986,0.990,0.924,362.000,222.000,0.502,0.000,27
31,15872.000,1504219.736,463.446,146.123,143.097,141.230,0.987,0.987,0.929,376.000,3544.000,0.497,2.000,28
32,9408.000,686451.350,354.877,114.018,111.424,107.515,0.986,0.965,0.939,394.000,752.000,0.519,0.000,31
33,14828.000,1358274.872,448.617,141.549,138.364,136.452,0.986,0.986,0.926,400.000,2652.000,0.481,0.000,29
34,15332.000,1428111.170,456.617,143.736,140.938,138.515,0.986,0.983,0.924,410.000,2858.000,0.480,0.000,30
35,15704.000,1480400.524,466.759,150.479,149.061,134.346,0.984,0.900,0.906,418.000,2406.000,0.252,68.877,21
36,16764.000,1632789.799,478.274,150.479,147.735,144.486,0.986,0.978,0.921,424.000,568.000,0.494,2.000,32
37,14436.000,1304770.444,445.304,146.860,144.966,126.909,0.986,0.875,0.915,440.000,1326.000,0.239,78.715,35
38,14708.000,1341819.911,446.960,140.656,137.355,136.347,0.986,0.993,0.925,438.000,3740.000,0.476,2.000,34
40,15456.000,1445471.269,459.446,143.736,140.779,139.794,0.985,0.993,0.920,448.000,2192.000,0.495,0.000,36
41,15556.000,1459522.189,459.446,144.554,141.363,140.112,0.986,0.991,0.926,482.000,1726.000,0.478,0.000,37
42,15640.000,1471359.926,461.103,144.997,142.083,140.155,0.987,0.986,0.924,484.000,914.000,0.498,0.000,38
43,16064.000,1531596.423,469.103,147.078,144.469,141.579,0.984,0.980,0.917,488.000,1932.000,0.511,2.000,39
44,15812.000,1495698.330,464.617,146.328,143.160,140.635,0.985,0.982,0.920,496.000,372.000,0.498,0.000,40
45,14896.000,1367628.983,453.103,147.648,146.347,129.952,0.985,0.886,0.912,498.000,3198.000,0.256,63.812,41
47,15364.000,1432584.500,458.274,146.860,145.537,134.648,0.987,0.924,0.919,508.000,1456.000,0.255,68.000,35
48,15216.000,1411934.498,453.789,144.069,140.758,137.642,0.988,0.978,0.929,536.000,3410.000,0.476,2.000,43
49,15072.000,1391938.760,452.132,142.394,139.720,137.355,0.986,0.983,0.927,538.000,1140.000,0.481,2.828,44
50,15268.000,1419178.513,456.617,143.736,140.652,138.219,0.985,0.983,0.920,580.000,708.000,0.486,2.000,45
51,14728.000,1344557.760,447.446,141.223,138.166,135.725,0.985,0.982,0.924,586.000,182.000,0.484,2.828,46
52,14672.000,1336896.474,446.475,141.365,137.934,135.454,0.985,0.982,0.925,602.000,2732.000,0.490,0.000,47
53,14756.000,1348393.872,452.416,148.661,148.392,127.144,0.985,0.853,0.906,606.000,3128.000,0.254,64.900,41
54,15204.000,1410264.558,453.789,142.618,139.231,139.039,0.986,0.999,0.928,616.000,2314.000,0.466,2.828,48
55,15484.000,1449400.959,459.446,144.402,141.775,139.060,0.986,0.981,0.922,622.000,2526.000,0.478,2.000,49
57,14492.000,1312369.982,442.960,139.671,136.621,135.062,0.986,0.989,0.928,642.000,514.000,0.505,2.000,50
58,15296.000,1423084.252,471.718,154.208,153.214,127.753,0.975,0.830,0.864,650.000,3728.000,0.245,62.097,51
59,5880.000,339179.651,280.936,89.889,87.268,85.793,0.979,0.983,0.936,644.000,328.000,0.596,2.000,56
60,14924.000,1371486.891,451.446,142.618,139.749,135.975,0.985,0.973,0.920,658.000,2934.000,0.469,2.000,53
61,14472.000,1309654.173,447.647,148.661,148.498,124.715,0.982,0.836,0.908,658.000,1300.000,0.333,38.210,54
62,13796.000,1218971.576,432.818,136.821,133.640,131.452,0.985,0.984,0.925,668.000,984.000,0.506,0.000,55
63,16136.000,1541905.040,472.617,154.260,153.357,134.465,0.985,0.874,0.908,680.000,3848.000,0.258,61.612,51
64,15536.000,1456708.382,460.617,144.941,142.022,139.285,0.985,0.981,0.920,692.000,1706.000,0.537,0.000,58
65,15616.000,1467974.463,462.274,144.180,141.352,140.668,0.985,0.995,0.918,694.000,1912.000,0.473,2.828,57
66,15276.000,1420294.073,457.103,143.024,140.010,138.926,0.984,0.992,0.919,698.000,2118.000,0.474,2.000,59
67,6416.000,386598.650,295.078,94.021,91.079,89.701,0.977,0.985,0.926,700.000,828.000,0.530,0.000,62
68,15536.000,1456708.382,461.103,144.180,141.247,140.049,0.985,0.991,0.918,730.000,3322.000,0.463,0.000,61
69,16224.000,1554535.724,470.759,148.189,145.520,141.957,0.986,0.975,0.920,746.000,3538.000,0.464,2.000,64
71,15824.000,1497401.320,466.759,145.231,142.528,141.369,0.983,0.992,0.913,746.000,1504.000,0.465,2.000,63
72,15272.000,1419736.257,454.960,142.618,139.700,139.194,0.987,0.996,0.927,778.000,666.000,0.475,4.000,65
73,7768.000,515024.187,350.049,106.301,103.327,96.035,0.957,0.926,0.797,766.000,1304.000,0.179,70.000,54
74,15176.000,1406370.594,455.446,143.388,140.574,137.462,0.985,0.978,0.919,782.000,246.000,0.495,2.000,66
75,14848.000,1361023.859,453.588,145.382,143.644,131.856,0.983,0.916,0.907,792.000,2404.000,0.267,69.426,67
76,16636.000,1614125.014,488.073,157.709,155.732,137.332,0.980,0.873,0.878,806.000,2688.000,0.177,42.379,68
77,16828.000,1642148.981,479.931,151.605,148.342,144.450,0.986,0.974,0.918,812.000,1120.000,0.503,2.000,69
78,14996.000,1381423.844,454.274,142.042,139.170,137.199,0.983,0.986,0.913,836.000,444.000,0.455,0.000,70
79,15660.000,1474183.130,462.960,149.893,148.747,134.213,0.987,0.901,0.918,842.000,2822.000,0.167,120.067,68
80,14260.000,1280982.181,438.960,138.708,135.481,134.015,0.987,0.989,0.930,852.000,3160.000,0.503,2.000,71
81,15092.000,1394710.258,454.274,142.773,139.580,137.674,0.984,0.986,0.919,862.000,916.000,0.487,0.000,72
82,14736.000,1345653.420,448.617,140.812,138.168,135.799,0.985,0.983,0.920,878.000,3724.000,0.475,2.000,73
83,13504.000,1180476.767,429.789,137.768,135.424,127.196,0.985,0.938,0.919,884.000,2294.000,0.243,74.027,67
84,14516.000,1315631.428,456.831,152.315,151.809,122.463,0.978,0.802,0.874,886.000,2590.000,0.155,118.929,68
86,14356.000,1293939.512,441.304,142.127,139.767,130.815,0.987,0.936,0.926,898.000,1686.000,0.525,2.000,75
87,15784.000,1491727.200,465.103,145.121,142.315,141.219,0.984,0.992,0.917,910.000,1892.000,0.462,2.000,76
88,15148.000,1402480.220,453.789,143.178,140.066,137.707,0.985,0.983,0.924,938.000,2102.000,0.481,0.000,78
89,15932.000,1512757.263,466.274,146.014,143.293,141.570,0.986,0.988,0.921,940.000,3346.000,0.472,0.000,77
90,15112.000,1397483.592,455.446,141.873,139.059,138.375,0.984,0.995,0.916,942.000,1284.000,0.474,2.828,79
92,13204.000,1141358.490,423.647,134.373,131.682,127.682,0.986,0.970,0.925,956.000,160.000,0.543,2.000,82
93,15436.000,1442666.526,461.103,144.139,141.134,139.263,0.983,0.987,0.912,958.000,1496.000,0.482,2.000,81
94,14552.000,1320528.654,444.132,140.528,137.889,134.378,0.986,0.974,0.927,974.000,3548.000,0.552,2.000,84
95,15132.000,1400258.763,453.789,142.394,139.684,137.941,0.986,0.987,0.923,978.000,600.000,0.469,0.000,83
96,15188.000,1408038.996,457.103,143.736,140.871,137.280,0.983,0.974,0.913,986.000,3012.000,0.475,0.000,85
97,15332.000,1428111.170,458.274,143.736,140.338,139.113,0.984,0.991,0.917,1020.000,346.000,0.469,0.000,86
98,15308.000,1424759.235,456.617,143.178,140.123,139.098,0.985,0.993,0.923,1040.000,2434.000,0.464,2.000,87
99,15740.000,1485493.967,463.446,145.231,142.627,140.517,0.985,0.985,0.921,1056.000,838.000,0.488,2.000,88
100,15984.000,1520169.471,467.931,146.014,142.986,142.339,0.985,0.995,0.917,1070.000,2822.000,0.480,0.000,89
101,14748.000,1347297.468,448.617,140.428,137.293,136.773,0.985,0.996,0.921,1072.000,1052.000,0.488,0.000,90
102,14876.000,1364875.552,448.617,141.223,138.197,137.057,0.986,0.992,0.929,1080.000,3190.000,0.495,2.000,91
103,15444.000,1443788.206,457.789,144.028,141.038,139.428,0.986,0.989,0.926,1082.000,3730.000,0.496,0.000,92
104,14708.000,1341819.911,452.818,150.373,149.870,125.634,0.985,0.834,0.901,1094.000,1798.000,0.240,69.426,93
106,15996.000,1521881.695,469.103,149.466,147.761,137.889,0.984,0.933,0.913,1118.000,1664.000,0.261,66.753,93
107,16048.000,1529308.751,467.446,146.711,143.670,142.221,0.986,0.990,0.923,1124.000,2008.000,0.476,2.000,95
108,15740.000,1485493.967,463.931,145.121,141.996,141.144,0.985,0.994,0.919,1152.000,1252.000,0.478,2.000,96
110,14528.000,1317263.163,445.789,139.714,136.982,135.045,0.984,0.986,0.919,1162.000,2206.000,0.543,2.828,98
111,15752.000,1487193.077,463.931,145.231,142.235,141.011,0.985,0.991,0.920,1172.000,666.000,0.517,0.000,99
112,15368.000,1433143.994,457.789,143.388,140.171,139.604,0.985,0.996,0.922,1174.000,1464.000,0.496,2.000,100
113,16028.000,1526450.765,469.103,146.697,143.582,142.136,0.984,0.990,0.915,1194.000,456.000,0.493,2.000,101
114,14904.000,1368730.872,451.446,141.718,139.002,136.526,0.985,0.982,0.919,1204.000,3560.000,0.488,2.000,102
115,15372.000,1433703.561,456.617,143.611,140.681,139.129,0.987,0.989,0.926,1230.000,3052.000,0.488,0.000,103
116,14596.000,1326522.383,445.789,140.186,137.550,135.111,0.985,0.982,0.923,1232.000,252.000,0.468,0.000,104
117,14896.000,1367628.983,448.132,141.209,138.053,137.391,0.988,0.995,0.932,1246.000,2528.000,0.493,2.828,105
118,15860.000,1502514.164,465.103,145.602,142.647,141.565,0.985,0.992,0.921,1262.000,2740.000,0.464,2.828,106
119,14772.000,1350587.571,448.617,141.421,138.642,135.660,0.985,0.978,0.922,1266.000,872.000,0.498,0.000,107
120,15172.000,1405814.606,459.647,154.738,154.056,125.853,0.985,0.814,0.902,1278.000,3256.000,0.259,65.115,109
121,15756.000,1487759.590,462.960,145.121,141.916,141.366,0.986,0.996,0.924,1274.000,1078.000,0.469,2.000,108
122,14648.000,1333617.535,468.061,152.801,152.011,123.533,0.969,0.807,0.840,1284.000,3766.000,0.250,65.513,110
123,15616.000,1467974.463,462.960,148.930,147.197,135.190,0.985,0.918,0.916,1302.000,3386.000,0.266,67.082,109
124,15396.000,1437062.491,462.274,147.513,145.867,134.509,0.981,0.921,0.905,1310.000,3892.000,0.262,63.151,110
125,15020.000,1384741.472,452.617,142.239,138.618,137.971,0.985,0.995,0.921,1318.000,1786.000,0.488,2.000,112
126,15944.000,1514466.701,467.931,146.492,143.662,141.309,0.984,0.984,0.915,1320.000,2336.000,0.477,2.000,111
127,15616.000,1467974.463,461.103,147.851,145.378,136.820,0.986,0.941,0.923,1328.000,2006.000,0.251,73.348,113
128,14624.000,1330341.282,446.960,139.943,136.981,135.943,0.984,0.992,0.920,1336.000,1342.000,0.479,2.000,114
130,13252.000,1147587.849,423.647,134.462,130.730,129.082,0.986,0.987,0.928,1348.000,580.000,0.539,0.000,116
131,14700.000,1340725.293,447.446,140.812,138.129,135.500,0.985,0.981,0.923,1378.000,1564.000,0.517,0.000,117
132,15692.000,1478704.006,462.274,146.123,142.770,139.949,0.985,0.980,0.923,1390.000,392.000,0.510,0.000,118
133,15092.000,1394710.258,458.274,152.118,151.037,127.717,0.986,0.842,0.903,1392.000,2138.000,0.243,73.348,113
134,15512.000,1453334.203,461.103,144.028,141.223,139.860,0.985,0.990,0.917,1394.000,2924.000,0.465,2.000,119
135,14648.000,1333617.535,445.789,140.812,138.289,134.874,0.986,0.975,0.926,1432.000,3580.000,0.494,0.000,120
136,15040.000,1387508.188,453.789,144.180,141.572,135.269,0.985,0.955,0.918,1448.000,754.000,0.502,0.000,121
137,15384.000,1435382.698,458.274,144.471,141.313,138.617,0.985,0.981,0.921,1454.000,3156.000,0.487,2.000,122
138,14752.000,1347845.633,448.132,141.421,138.121,136.002,0.985,0.985,0.923,1458.000,1178.000,0.494,0.000,123
139,15280.000,1420851.963,459.161,152.971,153.047,127.840,0.988,0.831,0.911,1468.000,2480.000,0.260,64.000,124
140,15364.000,1432584.500,458.960,148.297,146.951,133.249,0.985,0.906,0.917,1466.000,2608.000,0.261,64.031,124
141,16876.000,1649180.061,481.588,149.907,146.788,146.385,0.985,0.997,0.914,1474.000,968.000,0.462,2.000,125
143,15320.000,1426434.874,458.274,143.388,140.397,138.945,0.985,0.990,0.917,1500.000,1888.000,0.489,0.000,127
144,15636.000,1470795.502,459.446,144.941,141.750,140.446,0.988,0.991,0.931,1514.000,3390.000,0.465,0.000,128
145,15288.000,1421967.961,458.274,143.108,140.048,138.992,0.984,0.992,0.915,1516.000,3798.000,0.472,2.828,129
146,15376.000,1434263.201,458.274,143.388,140.432,139.411,0.985,0.993,0.920,1528.000,1420.000,0.465,2.000,130
147,16028.000,1526450.765,469.588,150.373,148.746,137.329,0.985,0.922,0.913,1544.000,574.000,0.251,68.000,132
148,15512.000,1453334.203,458.274,144.180,140.862,140.209,0.987,0.995,0.928,1542.000,1688.000,0.455,2.000,131
149,14528.000,1317263.163,444.132,139.714,136.882,135.144,0.985,0.987,0.926,1550.000,2792.000,0.511,2.000,133
151,15640.000,1471359.926,462.274,144.554,141.728,140.507,0.985,0.991,0.920,1598.000,2164.000,0.475,0.000,135
152,15288.000,1421967.961,465.103,153.114,152.870,128.036,0.983,0.833,0.888,1608.000,454.000,0.240,68.000,132
153,16248.000,1557986.413,470.759,147.959,144.947,142.728,0.986,0.985,0.921,1616.000,3014.000,0.474,0.000,136
154,15376.000,1434263.201,458.274,144.554,141.516,138.349,0.984,0.978,0.920,1630.000,3618.000,0.515,2.000,137
155,15196.000,1409151.631,455.446,143.694,141.411,136.838,0.985,0.968,0.921,1646.000,252.000,0.466,0.000,138
156,15760.000,1488326.176,464.416,153.075,151.708,132.511,0.987,0.872,0.918,1642.000,1250.000,0.267,66.573,139
157,15768.000,1489459.563,463.446,145.231,142.787,140.607,0.986,0.985,0.923,1664.000,3236.000,0.499,0.000,140
158,14988.000,1380318.558,452.617,141.662,138.711,137.580,0.985,0.992,0.919,1682.000,1972.000,0.478,2.000,141
159,15884.000,1505925.953,466.274,146.123,142.993,141.437,0.985,0.989,0.918,1684.000,2558.000,0.468,2.000,142
160,15524.000,1455020.966,459.446,145.231,142.367,138.844,0.986,0.975,0.924,1690.000,2346.000,0.491,2.000,143
161,14972.000,1378108.870,449.789,141.549,138.674,137.471,0.987,0.991,0.930,1694.000,1550.000,0.496,2.000,145
162,14756.000,1348393.872,448.132,140.769,138.408,135.753,0.986,0.981,0.923,1696.000,982.000,0.494,2.000,146
163,13416.000,1168956.566,429.304,134.239,131.505,129.904,0.983,0.988,0.915,1700.000,3882.000,0.486,2.828,147
164,14964.000,1377004.468,452.617,141.873,138.634,137.443,0.985,0.991,0.918,1728.000,3440.000,0.490,0.000,148
165,15444.000,1443788.206,461.789,145.231,141.165,139.322,0.982,0.987,0.910,1736.000,1768.000,0.503,2.000,149
166,15060.000,1390276.744,454.274,142.773,139.636,137.330,0.984,0.983,0.917,1748.000,2824.000,0.479,0.000,150
167,15632.000,1470231.149,466.759,151.380,149.699,133.170,0.982,0.888,0.902,1750.000,1180.000,0.264,62.129,139
168,14736.000,1345653.420,446.960,141.873,139.058,134.928,0.986,0.970,0.927,1762.000,616.000,0.494,0.000,151
170,14848.000,1361023.859,448.617,142.338,139.224,135.794,0.986,0.975,0.927,1818.000,1388.000,0.500,2.000,153
171,15248.000,1416390.891,456.617,142.688,139.573,139.100,0.984,0.997,0.919,1820.000,2170.000,0.493,0.000,154
172,15164.000,1404702.851,457.103,142.618,139.619,138.290,0.983,0.990,0.912,1824.000,3724.000,0.491,2.000,155
173,14888.000,1366527.389,449.103,142.352,139.511,135.904,0.987,0.974,0.928,1834.000,826.000,0.254,72.250,156
175,15812.000,1495698.330,466.274,147.092,144.678,139.168,0.985,0.962,0.914,1850.000,288.000,0.516,0.000,158
176,15284.000,1421409.926,456.617,143.178,139.835,139.167,0.985,0.995,0.921,1852.000,3146.000,0.479,2.000,157
177,15356.000,1431465.731,457.103,144.028,140.772,138.893,0.986,0.987,0.924,1868.000,2456.000,0.497,2.828,160
178,14588.000,1325431.941,446.960,144.402,142.008,130.815,0.985,0.921,0.918,1882.000,1980.000,0.548,2.828,161
179,16776.000,1634543.287,478.759,149.693,146.368,145.942,0.985,0.997,0.920,1894.000,2668.000,0.470,2.000,162
180,15708.000,1480966.174,462.274,145.231,142.169,140.677,0.987,0.990,0.924,1906.000,2952.000,0.497,0.000,163
181,6652.000,408124.025,299.078,96.664,94.051,90.065,0.981,0.957,0.935,1902.000,1250.000,0.559,0.000,165
182,15696.000,1479269.440,462.274,145.836,142.710,140.041,0.986,0.981,0.923,1920.000,3542.000,0.493,0.000,164
183,15584.000,1463464.559,462.274,144.554,141.941,139.803,0.984,0.985,0.916,1934.000,3332.000,0.490,0.000,167
184,15256.000,1417505.721,457.103,142.688,139.970,138.777,0.985,0.991,0.918,1936.000,506.000,0.484,0.000,168
185,16028.000,1526450.765,466.274,146.123,142.985,142.726,0.987,0.998,0.926,1934.000,1704.000,0.484,2.000,166
186,14452.000,1306940.239,447.730,147.146,147.571,125.732,0.986,0.845,0.906,1940.000,736.000,0.246,66.843,156
187,15508.000,1452772.093,464.132,153.388,153.456,129.155,0.985,0.838,0.905,1952.000,1092.000,0.275,63.561,169
188,14244.000,1278826.855,441.304,143.136,139.854,129.759,0.985,0.927,0.919,1980.000,964.000,0.252,67.469,169
189,14768.000,1350039.035,446.960,140.769,137.410,136.838,0.987,0.996,0.929,1982.000,1504.000,0.491,0.000,170
191,15564.000,1460648.219,460.617,144.180,141.388,140.163,0.986,0.991,0.922,2034.000,2330.000,0.479,2.000,172
194,15240.000,1415276.354,455.446,143.024,140.039,138.563,0.986,0.989,0.923,2058.000,1876.000,0.485,0.000,175
195,15672.000,1475877.917,462.274,144.554,141.506,141.015,0.986,0.997,0.922,2060.000,2808.000,0.479,2.000,173
196,15860.000,1502514.164,466.274,146.014,142.825,141.389,0.984,0.990,0.917,2062.000,2116.000,0.470,2.828,176
197,15060.000,1390276.744,452.617,142.773,140.122,136.856,0.987,0.977,0.924,2064.000,1260.000,0.506,0.000,177
198,16160.000,1545346.365,469.103,147.959,145.086,141.820,0.986,0.977,0.923,2076.000,3070.000,0.511,2.000,178
199,15268.000,1419178.513,457.103,143.388,140.737,138.134,0.985,0.981,0.918,2100.000,268.000,0.500,2.000,179
200,15828.000,1497969.127,464.617,147.959,145.985,138.059,0.986,0.946,0.921,2110.000,3454.000,0.540,0.000,181
201,15284.000,1421409.926,453.789,143.136,139.781,139.227,0.988,0.996,0.933,2112.000,2528.000,0.473,2.000,180
202,16240.000,1556835.900,472.617,149.907,146.943,140.722,0.984,0.958,0.914,2128.000,3260.000,0.513,2.000,182
203,14752.000,1347845.633,452.416,150.306,149.620,126.199,0.986,0.839,0.906,2136.000,1634.000,0.250,65.605,185
204,15576.000,1462337.806,462.274,144.180,141.024,140.635,0.984,0.997,0.916,2138.000,680.000,0.490,2.828,183
205,15912.000,1509909.632,466.274,146.697,144.041,140.656,0.986,0.976,0.920,2142.000,472.000,0.498,2.000,184
206,16220.000,1553960.857,470.274,150.053,147.774,139.763,0.986,0.946,0.922,2154.000,3642.000,0.522,2.000,186
207,15656.000,1473618.344,462.274,145.231,142.354,140.032,0.985,0.984,0.921,2172.000,1086.000,0.507,2.000,187
208,15684.000,1477573.354,462.274,145.231,142.131,140.504,0.985,0.989,0.922,2200.000,880.000,0.467,0.000,188
209,15076.000,1392492.913,454.759,146.014,144.578,132.829,0.984,0.918,0.916,2216.000,1736.000,0.256,64.031,185
210,15192.000,1408595.277,453.789,142.394,139.200,138.963,0.987,0.998,0.927,2216.000,1398.000,0.472,2.828,189
212,15232.000,1414162.110,457.103,146.860,145.002,133.891,0.985,0.922,0.916,2228.000,1988.000,0.257,65.391,190
213,15652.000,1473053.632,460.617,144.554,141.336,141.005,0.987,0.998,0.927,2240.000,2304.000,0.505,0.000,193
214,16132.000,1541331.735,470.759,147.959,144.990,141.677,0.984,0.977,0.915,2242.000,2956.000,0.548,0.000,194
215,16576.000,1605400.550,474.759,151.182,147.689,142.920,0.987,0.968,0.924,2240.000,3828.000,0.507,0.000,192
216,16732.000,1628116.899,478.759,150.785,147.885,144.058,0.985,0.974,0.917,2262.000,2754.000,0.508,2.000,195
217,15356.000,1431465.731,457.789,144.180,141.015,138.666,0.986,0.983,0.921,2290.000,186.000,0.537,0.000,196
218,14888.000,1366527.389,450.274,142.352,139.260,136.124,0.985,0.977,0.923,2326.000,1214.000,0.492,2.000,198
220,15268.000,1419178.513,457.103,143.136,139.687,139.169,0.984,0.996,0.918,2338.000,678.000,0.464,2.000,199
221,14912.000,1369833.058,449.789,141.873,138.443,137.152,0.986,0.991,0.926,2344.000,474.000,0.530,2.828,200
222,14948.000,1374796.551,451.446,141.223,138.503,137.416,0.985,0.992,0.922,2350.000,1556.000,0.462,0.000,201
223,14460.000,1308025.587,449.103,147.851,146.833,125.873,0.984,0.854,0.901,2352.000,1934.000,0.244,69.857,190
224,16420.000,1582790.844,474.759,149.345,146.958,142.268,0.985,0.968,0.915,2360.000,2582.000,0.545,2.000,202
225,15032.000,1386401.281,452.132,141.873,139.119,137.581,0.986,0.989,0.924,2374.000,1016.000,0.496,2.828,203
226,14972.000,1378108.870,453.103,141.718,139.113,137.037,0.984,0.985,0.916,2420.000,2390.000,0.501,0.000,204
227,16044.000,1528737.012,467.446,146.164,143.460,142.407,0.986,0.993,0.923,2438.000,2156.000,0.475,2.000,205
228,15040.000,1387508.188,452.617,142.352,138.905,137.863,0.985,0.992,0.923,2450.000,302.000,0.512,2.000,207
229,15392.000,1436502.487,459.446,144.139,140.956,139.039,0.984,0.986,0.916,2452.000,1374.000,0.472,2.828,206
230,15600.000,1465718.933,460.617,144.554,141.297,140.573,0.986,0.995,0.924,2480.000,834.000,0.468,2.000,208
231,15664.000,1474747.987,462.274,144.900,141.778,140.672,0.985,0.992,0.921,2486.000,1714.000,0.469,0.000,209
232,13960.000,1240771.838,436.132,138.246,135.407,131.292,0.985,0.969,0.922,2494.000,106.000,0.503,0.000,210
233,15076.000,1392492.913,452.617,142.618,139.641,137.464,0.985,0.984,0.925,2524.000,586.000,0.491,2.000,211
234,15940.000,1513896.817,465.103,146.014,143.009,141.920,0.986,0.992,0.926,2532.000,1178.000,0.463,2.000,212
235,15140.000,1401369.345,453.789,142.394,139.400,138.298,0.985,0.992,0.924,2554.000,1918.000,0.502,2.000,213
236,15216.000,1411934.498,456.617,144.014,141.851,136.610,0.984,0.963,0.917,2580.000,1532.000,0.510,2.000,214
237,14488.000,1311826.671,444.132,139.556,136.156,135.494,0.986,0.995,0.923,2612.000,990.000,0.498,2.000,215
238,15720.000,1482663.556,463.446,145.602,142.660,140.305,0.986,0.983,0.920,2622.000,410.000,0.508,2.000,217
239,15328.000,1427552.332,455.446,144.180,141.710,137.719,0.987,0.972,0.929,2622.000,2402.000,0.504,2.000,216
240,15684.000,1477573.354,462.274,144.471,141.788,140.837,0.986,0.993,0.922,2654.000,2100.000,0.464,2.000,218
241,15012.000,1383635.301,452.617,142.239,138.919,137.596,0.985,0.990,0.921,2660.000,736.000,0.523,0.000,220
243,15012.000,1383635.301,450.960,142.352,139.485,137.038,0.987,0.982,0.928,2666.000,208.000,0.478,0.000,219
244,15844.000,1500241.072,465.103,145.561,142.519,141.546,0.985,0.993,0.920,2676.000,1342.000,0.458,2.828,222
245,14760.000,1348942.185,446.960,140.528,137.370,136.803,0.986,0.996,0.928,2684.000,1764.000,0.492,2.828,223
247,15788.000,1492294.289,469.387,155.396,155.667,129.907,0.985,0.830,0.900,2772.000,1142.000,0.240,62.290,224
248,14308.000,1287455.413,441.789,139.556,136.462,133.503,0.985,0.978,0.921,2774.000,1576.000,0.506,0.000,225
249,15828.000,1497969.127,466.274,146.014,142.764,141.180,0.985,0.989,0.915,2786.000,2276.000,0.470,2.828,226
250,15036.000,1386954.698,452.617,142.394,139.452,137.294,0.985,0.984,0.922,2792.000,1934.000,0.486,0.000,227
251,16596.000,1608306.953,477.588,149.586,146.585,144.158,0.984,0.983,0.914,2800.000,2490.000,0.521,2.000,228
252,14764.000,1349490.573,447.446,140.812,138.018,136.201,0.987,0.987,0.927,2802.000,506.000,0.507,0.000,229
253,15948.000,1515036.656,466.274,146.328,143.203,141.799,0.985,0.990,0.922,2840.000,836.000,0.471,0.000,230
254,16128.000,1540758.500,469.588,151.327,149.508,137.478,0.985,0.919,0.919,2858.000,1048.000,0.245,65.115,224
255,15200.000,1409708.058,454.960,142.618,139.493,138.742,0.985,0.995,0.923,2882.000,1738.000,0.515,0.000,231
