sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
155,30244.000,3956604.534,644.299,201.445,197.674,194.838,0.989,0.985,0.916,2206.000,2844.000,1,[172],15976.000,1519028.346,468.617,146.014,142.810,142.458,0.984,0.997,0.914,0.528,2.000
156,31828.000,4271474.562,662.441,205.913,202.045,200.605,0.989,0.993,0.911,2218.000,1044.000,1,[173],15624.000,1469102.662,461.103,144.180,141.509,140.581,0.986,0.993,0.923,0.491,0.000
157,30768.000,4059875.359,649.269,202.781,199.460,196.446,0.989,0.985,0.917,2232.000,686.000,1,[174],15496.000,1451086.200,459.446,146.014,142.754,138.215,0.985,0.968,0.922,0.504,2.000
158,29872.000,3883830.350,640.098,201.326,197.235,192.856,0.989,0.978,0.916,2232.000,1400.000,1,[175],15860.000,1502514.164,462.274,147.526,144.784,139.487,0.988,0.963,0.933,0.531,2.828
159,33588.000,4630629.317,685.754,215.230,212.463,201.391,0.988,0.947,0.898,2238.000,270.000,1,[176],17036.000,1672689.179,481.103,153.323,149.679,144.942,0.987,0.968,0.925,0.507,0.000
160,29412.000,3794465.742,635.612,201.296,195.581,191.530,0.988,0.979,0.915,2238.000,3434.000,1,[177],16140.000,1542478.417,469.103,148.607,145.942,140.853,0.986,0.965,0.922,0.549,2.000
161,57672.000,10418646.888,916.666,329.150,331.649,221.776,0.990,0.668,0.862,2298.000,478.000,2,"[178, 185]",15590.000,1464310.257,463.505,154.318,154.209,129.713,0.988,0.836,0.912,0.270,63.079
162,35188.000,4965416.410,697.068,217.568,213.037,210.345,0.989,0.987,0.910,2270.000,2630.000,1,[179],16956.000,1660920.755,481.588,151.327,148.294,145.593,0.985,0.982,0.919,0.482,0.000
163,34568.000,4834762.893,693.068,215.081,211.287,208.336,0.988,0.986,0.904,2274.000,3236.000,1,[180],16992.000,1666213.118,482.759,150.625,147.834,146.356,0.985,0.990,0.916,0.492,2.000
164,33988.000,4713594.459,689.553,213.354,209.301,206.821,0.987,0.988,0.898,2310.000,3024.000,1,[181],16324.000,1568930.405,471.931,147.851,144.934,143.415,0.986,0.989,0.921,0.480,0.000
165,32056.000,4317454.749,664.098,208.777,203.001,201.093,0.988,0.990,0.913,2320.000,868.000,1,[182],16148.000,1543625.383,470.274,147.078,143.854,142.942,0.984,0.994,0.918,0.504,0.000
166,32892.000,4487445.867,670.441,211.376,207.349,202.023,0.989,0.974,0.920,2326.000,1218.000,1,[183],16948.000,1659745.437,482.274,150.864,147.716,146.099,0.985,0.989,0.916,0.515,2.000
167,33572.000,4627320.937,681.269,212.509,208.981,204.576,0.989,0.979,0.909,2354.000,1566.000,1,[184],17944.000,1808184.288,493.588,157.696,154.515,147.879,0.988,0.957,0.926,0.534,2.000
168,30580.000,4022722.012,647.612,205.056,199.575,195.202,0.990,0.978,0.916,2378.000,2450.000,1,[186],17572.000,1752248.077,491.245,155.332,152.984,146.293,0.985,0.956,0.915,0.575,0.000
169,30612.000,4029037.942,650.156,204.431,200.128,194.933,0.988,0.973,0.910,2408.000,3542.000,1,[187],16512.000,1596111.844,474.274,149.466,146.519,143.496,0.986,0.979,0.922,0.539,0.000
170,32076.000,4321495.922,665.955,206.495,202.993,201.291,0.989,0.991,0.909,2416.000,2842.000,1,[188],16552.000,1601915.180,474.274,149.907,147.015,143.362,0.987,0.975,0.925,0.516,2.000
171,32472.000,4401770.117,668.784,208.471,204.062,202.660,0.989,0.993,0.912,2440.000,1038.000,1,[189],16424.000,1583369.244,475.446,150.000,146.005,143.282,0.985,0.981,0.913,0.506,0.000
172,32240.000,4354681.035,668.098,212.462,208.802,196.640,0.988,0.942,0.908,2448.000,1388.000,1,[191],17284.000,1709346.814,486.073,158.240,155.993,141.149,0.987,0.904,0.919,0.536,0.000
173,33044.000,4518587.749,674.926,210.238,206.906,203.376,0.989,0.983,0.912,2446.000,286.000,1,[190],17868.000,1796708.887,493.588,155.795,152.937,148.768,0.987,0.973,0.922,0.541,0.000
174,32700.000,4448211.507,670.441,211.698,207.973,200.206,0.989,0.963,0.914,2458.000,3750.000,1,[192],17560.000,1750453.456,492.902,156.525,154.128,145.077,0.984,0.941,0.908,0.537,0.000
175,34864.000,4896994.538,695.411,216.009,212.544,208.890,0.989,0.983,0.906,2484.000,2644.000,1,[194],18748.000,1931061.999,506.073,161.059,157.459,151.612,0.986,0.963,0.920,0.538,2.000
176,33444.000,4600882.291,679.127,212.424,208.111,204.724,0.988,0.983,0.911,2482.000,3260.000,1,[193],16616.000,1611215.108,475.931,149.586,146.215,144.702,0.986,0.990,0.922,0.497,0.000
177,32440.000,4395265.039,670.441,208.634,204.769,201.776,0.988,0.985,0.907,2494.000,632.000,1,[195],16160.000,1545346.365,467.446,147.851,144.377,142.520,0.988,0.987,0.929,0.498,2.000
178,34692.000,4860800.612,689.068,219.126,214.825,205.668,0.990,0.957,0.918,2522.000,3054.000,1,[196],17140.000,1688029.479,484.416,153.310,150.064,145.432,0.985,0.969,0.918,0.494,0.000
179,30352.000,3977816.735,642.642,201.693,197.128,196.086,0.990,0.994,0.924,2540.000,842.000,1,[197],15956.000,1516176.782,467.446,146.014,143.190,141.896,0.985,0.991,0.918,0.526,0.000
180,32052.000,4316646.665,665.269,208.892,204.829,199.269,0.988,0.973,0.910,2548.000,1214.000,1,[198],17320.000,1714690.066,487.245,154.506,151.644,145.430,0.985,0.959,0.917,0.540,2.000
182,1584.000,47423.824,173.823,71.610,74.950,28.223,0.886,0.359,0.659,2516.000,2376.000,0,[],,,,,,,,,,,
183,32020.000,4310183.814,662.441,209.390,205.292,198.625,0.989,0.967,0.917,2584.000,442.000,1,[200],15972.000,1518457.890,466.759,147.851,144.968,140.287,0.986,0.968,0.921,0.499,0.000
184,30508.000,4008523.249,648.299,203.096,198.485,195.762,0.989,0.986,0.912,2584.000,3436.000,1,[201],15780.000,1491160.183,463.446,146.014,143.255,140.281,0.986,0.979,0.923,0.517,0.000
185,30968.000,4099524.986,652.784,207.634,202.758,194.539,0.987,0.959,0.913,2616.000,2870.000,1,[202],17968.000,1811813.155,496.416,159.850,156.886,145.885,0.986,0.929,0.916,0.580,2.000
186,32596.000,4427007.563,670.926,209.122,204.641,202.867,0.989,0.991,0.910,2632.000,3632.000,1,[203],16476.000,1590894.847,475.245,149.466,145.893,143.807,0.985,0.986,0.917,0.505,0.000
187,34576.000,4836441.339,690.926,216.462,212.312,207.396,0.989,0.977,0.910,2660.000,1012.000,1,[204],17536.000,1746866.054,489.588,154.350,151.270,147.646,0.986,0.976,0.919,0.507,0.000
188,33156.000,4541580.293,673.754,210.950,206.551,204.411,0.990,0.990,0.918,2684.000,3208.000,1,[205],17504.000,1742086.668,490.073,153.114,149.814,148.772,0.985,0.993,0.916,0.528,2.000
189,29152.000,3744262.887,638.441,202.712,197.577,188.061,0.985,0.951,0.899,2694.000,3826.000,1,[206],16144.000,1543051.864,472.617,149.893,146.705,140.135,0.982,0.955,0.908,0.554,2.828
190,34000.000,4716090.993,689.068,213.701,210.247,205.951,0.987,0.979,0.900,2704.000,612.000,1,[207],16840.000,1643905.812,479.931,149.907,146.610,146.259,0.986,0.998,0.919,0.495,0.000
191,33268.000,4564611.704,681.068,212.349,207.767,203.973,0.987,0.981,0.901,2748.000,816.000,1,[208],16268.000,1560863.934,470.759,147.959,144.730,143.117,0.986,0.989,0.922,0.489,0.000
193,34248.000,4767784.556,690.240,216.518,211.746,206.019,0.988,0.973,0.903,2792.000,3432.000,1,[210],16528.000,1598432.335,475.931,149.586,146.513,143.637,0.985,0.980,0.917,0.483,0.000
194,33480.000,4608313.055,676.098,212.349,208.628,204.362,0.989,0.979,0.920,2804.000,422.000,1,[211],16724.000,1626949.372,478.759,149.893,147.199,144.661,0.985,0.983,0.917,0.500,2.828
195,19964.000,2121949.979,742.784,208.691,218.473,131.662,0.826,0.533,0.455,2802.000,3666.000,0,[],,,,,,,,,,,
196,34460.000,4812122.893,692.382,215.081,210.287,208.704,0.988,0.992,0.903,2870.000,982.000,1,[214],18656.000,1916865.319,503.245,158.152,155.475,152.786,0.988,0.983,0.926,0.541,4.472
197,32804.000,4469449.197,679.411,211.092,208.007,201.027,0.986,0.965,0.893,2872.000,226.000,1,[213],18208.000,1848234.903,500.902,157.582,155.217,149.367,0.985,0.962,0.912,0.555,2.000
198,27160.000,3367118.870,876.311,224.722,224.267,188.316,0.807,0.688,0.444,2890.000,3884.000,1,[215],12076.000,998271.004,479.647,149.345,159.148,110.771,0.853,0.607,0.660,0.445,10.198
202,4068.000,195179.956,328.652,134.952,138.928,40.128,0.858,0.268,0.473,2914.000,3670.000,0,[],,,,,,,,,,,
