sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
24,31928.000,4291621.106,664.098,207.885,203.297,199.994,0.988,0.984,0.910,284.000,546.000,1,[29],14332.000,1290696.105,440.132,140.186,136.970,133.230,0.987,0.973,0.930,0.449,2.000
25,60072.000,11075719.215,962.975,350.890,358.792,213.893,0.988,0.594,0.814,314.000,2114.000,2,"[27, 36]",14966.000,1377603.095,454.032,147.329,145.453,131.194,0.985,0.901,0.912,0.249,73.357
26,30928.000,4091584.788,653.269,204.216,200.886,196.067,0.988,0.976,0.911,286.000,2910.000,1,[30],15392.000,1436502.487,458.274,143.388,140.482,139.513,0.985,0.993,0.921,0.498,0.000
27,31320.000,4169619.550,655.612,204.431,200.312,199.106,0.989,0.994,0.916,322.000,1632.000,1,[31],15672.000,1475877.917,463.446,145.602,142.889,139.654,0.984,0.977,0.917,0.500,0.000
28,32288.000,4364409.748,668.098,206.891,203.629,201.931,0.988,0.991,0.909,322.000,2444.000,1,[32],15592.000,1464591.602,462.274,144.471,141.463,140.337,0.986,0.992,0.917,0.483,2.000
29,31352.000,4176011.404,658.926,204.949,201.590,198.047,0.989,0.982,0.907,328.000,2650.000,1,[33],15964.000,1517317.193,465.103,147.078,144.235,140.923,0.987,0.977,0.927,0.509,2.000
30,31580.000,4221647.705,665.754,206.155,202.852,198.506,0.984,0.977,0.895,334.000,1090.000,1,[34],15908.000,1509340.320,466.759,146.820,143.281,141.372,0.984,0.987,0.918,0.504,2.000
32,31216.000,4148868.580,657.955,204.402,200.785,198.039,0.988,0.986,0.906,378.000,1858.000,1,[37],15108.000,1396928.779,452.617,142.394,139.430,137.966,0.986,0.989,0.927,0.484,2.000
33,31316.000,4168820.798,656.784,206.649,202.911,196.606,0.988,0.968,0.912,418.000,1426.000,1,[38],15300.000,1423642.506,457.103,143.388,140.359,138.795,0.984,0.989,0.920,0.489,0.000
34,30344.000,3976244.165,646.240,203.303,199.166,194.115,0.989,0.974,0.913,426.000,900.000,1,[39],14824.000,1357725.297,449.789,141.223,138.316,136.461,0.985,0.987,0.921,0.489,2.000
35,29584.000,3827799.144,637.955,199.620,196.661,191.563,0.988,0.974,0.913,442.000,3448.000,1,[40],14644.000,1333071.306,446.475,140.656,137.532,135.584,0.986,0.986,0.923,0.495,2.000
36,32272.000,4361166.039,669.269,207.885,204.611,200.866,0.988,0.981,0.905,454.000,3030.000,1,[42],15052.000,1389169.101,452.617,141.873,138.956,137.928,0.986,0.993,0.923,0.466,0.000
37,31976.000,4301302.665,664.098,211.178,204.830,198.848,0.988,0.970,0.911,460.000,3242.000,1,[43],15288.000,1421967.961,455.446,143.388,140.640,138.404,0.987,0.984,0.926,0.478,0.000
38,29860.000,3881490.301,640.299,200.479,196.828,193.199,0.989,0.981,0.915,466.000,458.000,1,[44],14788.000,1352782.458,448.617,141.549,138.952,135.508,0.986,0.975,0.923,0.495,2.000
39,58908.000,10755366.586,928.347,329.679,331.421,226.576,0.990,0.683,0.859,534.000,716.000,2,"[45, 58]",14836.000,1359681.115,453.345,148.008,147.327,128.806,0.985,0.872,0.907,0.252,64.663
40,28656.000,3649111.663,631.813,197.434,193.024,189.094,0.987,0.979,0.902,482.000,1232.000,1,[46],14616.000,1329249.794,448.617,139.743,137.050,135.794,0.984,0.991,0.913,0.510,2.000
41,31604.000,4226461.137,662.926,207.663,204.286,197.019,0.988,0.964,0.904,498.000,3650.000,1,[49],14844.000,1360473.913,450.274,142.394,139.502,135.484,0.985,0.971,0.920,0.470,0.000
42,43340.000,6787301.801,794.323,279.485,276.887,199.748,0.988,0.720,0.863,532.000,2022.000,2,"[50, 59]",11138.000,914203.542,400.434,127.283,126.025,110.533,0.967,0.882,0.847,0.257,54.111
43,27124.000,3360426.523,613.955,191.604,187.098,184.636,0.986,0.987,0.904,506.000,1702.000,1,[51],13788.000,1217911.447,430.475,136.894,133.669,131.343,0.988,0.983,0.935,0.508,0.000
44,9996.000,751801.472,395.777,123.434,113.683,112.513,0.949,0.985,0.802,480.000,1046.000,1,[47],5964.000,346473.683,283.765,90.377,87.356,86.933,0.979,0.995,0.931,0.597,0.000
45,32824.000,4473537.232,676.583,209.122,205.427,203.513,0.987,0.990,0.901,534.000,2630.000,1,[53],15564.000,1460648.219,462.274,144.180,141.140,140.409,0.984,0.995,0.915,0.474,2.000
46,28696.000,3656754.847,628.985,198.010,193.912,188.512,0.988,0.972,0.911,532.000,2422.000,1,[52],15460.000,1446032.436,460.617,144.361,141.966,138.660,0.984,0.977,0.916,0.539,2.828
47,31964.000,4298881.593,663.612,206.891,202.371,201.164,0.988,0.994,0.912,538.000,2836.000,1,[54],15240.000,1415276.354,457.103,143.178,139.969,138.636,0.983,0.990,0.917,0.477,0.000
48,12092.000,1000255.638,416.889,132.197,125.086,123.346,0.975,0.984,0.874,538.000,1546.000,1,[55],6456.000,390219.603,293.421,94.021,91.213,90.119,0.982,0.988,0.942,0.534,0.000
50,33728.000,4659611.238,684.098,213.063,208.136,206.402,0.989,0.991,0.906,584.000,2224.000,1,[57],15756.000,1487759.590,463.931,145.231,142.209,141.075,0.985,0.992,0.920,0.467,0.000
51,32004.000,4306953.599,663.411,207.509,202.353,201.437,0.989,0.995,0.914,618.000,1384.000,1,[62],15348.000,1430347.252,457.789,143.388,140.086,139.510,0.985,0.996,0.920,0.480,2.000
52,30556.000,4017987.231,647.612,203.106,199.242,195.302,0.989,0.980,0.916,620.000,962.000,1,[61],15228.000,1413605.097,456.617,144.028,140.937,137.587,0.986,0.976,0.918,0.498,2.000
53,55220.000,9761316.707,914.288,336.244,339.371,207.421,0.988,0.610,0.830,676.000,3070.000,2,"[63, 72]",14102.000,1260792.638,439.446,141.381,139.349,129.015,0.985,0.924,0.917,0.255,70.315
54,92712.000,21235755.923,1196.230,439.732,441.833,269.517,0.989,0.605,0.814,684.000,3418.000,3,"[64, 68, 73]",15489.333,1452067.400,466.160,153.322,152.070,130.413,0.983,0.853,0.895,0.167,93.791
55,33400.000,4591805.675,678.926,215.128,209.424,203.115,0.989,0.970,0.911,650.000,1840.000,1,[65],16940.000,1658570.396,482.759,151.605,148.608,145.156,0.985,0.977,0.913,0.507,0.000
56,29208.000,3755056.969,633.955,198.806,195.343,190.505,0.988,0.975,0.913,654.000,534.000,1,[66],14196.000,1272368.141,440.132,138.924,136.450,132.470,0.985,0.971,0.921,0.486,2.828
57,32896.000,4488264.470,674.926,210.381,205.119,204.300,0.989,0.996,0.907,674.000,1162.000,1,[67],15124.000,1399148.475,454.274,142.239,139.302,138.238,0.986,0.992,0.921,0.460,2.000
58,28096.000,3542668.711,624.784,195.346,192.440,185.935,0.987,0.966,0.904,692.000,3874.000,1,[69],14312.000,1287995.340,442.960,138.159,135.681,134.307,0.983,0.990,0.917,0.509,2.000
59,30924.000,4090791.050,652.784,204.636,200.502,196.492,0.988,0.979,0.912,702.000,1634.000,1,[71],15036.000,1386954.698,450.960,141.873,139.073,137.662,0.987,0.990,0.929,0.486,2.000
60,27104.000,3356710.470,611.813,193.494,190.849,180.913,0.989,0.947,0.910,734.000,2404.000,1,[74],14356.000,1293939.512,443.647,142.127,139.906,130.684,0.984,0.934,0.917,0.530,2.000
61,33956.000,4706939.190,683.612,214.308,209.238,206.726,0.989,0.988,0.913,748.000,2608.000,1,[75],15712.000,1481531.896,462.960,145.066,141.790,141.094,0.984,0.995,0.921,0.463,2.000
62,31128.000,4131337.042,656.098,203.303,200.202,198.011,0.988,0.989,0.909,776.000,2820.000,1,[76],15100.000,1395819.371,455.446,142.618,139.344,137.980,0.983,0.990,0.915,0.485,0.000
63,31720.000,4249751.817,662.926,208.777,204.157,197.902,0.988,0.969,0.907,780.000,2000.000,1,[77],15084.000,1393601.438,454.960,141.549,138.764,138.421,0.985,0.997,0.916,0.476,2.000
64,31444.000,4194406.152,658.441,206.708,201.984,198.334,0.987,0.981,0.911,784.000,684.000,1,[78],15236.000,1414719.195,453.789,142.618,139.525,139.041,0.987,0.997,0.930,0.485,0.000
66,31832.000,4272279.817,660.784,209.390,202.806,199.931,0.989,0.985,0.916,798.000,2216.000,1,[80],15456.000,1445471.269,459.446,143.736,141.101,139.469,0.985,0.988,0.920,0.486,2.828
67,24332.000,2855160.403,576.985,182.011,176.731,175.361,0.988,0.992,0.918,794.000,876.000,1,[79],13212.000,1142395.932,424.132,134.239,131.583,127.849,0.985,0.972,0.923,0.543,2.000
68,32356.000,4378204.473,668.098,210.238,205.074,200.957,0.988,0.980,0.911,816.000,1316.000,1,[81],15232.000,1414162.110,455.446,142.688,140.042,138.491,0.986,0.989,0.923,0.471,2.000
69,31668.000,4239305.891,662.926,205.767,201.851,199.826,0.987,0.990,0.906,826.000,3728.000,1,[82],15032.000,1386401.281,451.446,142.394,139.716,136.990,0.986,0.980,0.927,0.475,0.000
70,32704.000,4449027.718,670.441,209.504,205.204,202.957,0.989,0.989,0.914,856.000,1064.000,1,[83],15440.000,1443227.330,459.446,144.028,140.429,139.995,0.985,0.997,0.919,0.472,0.000
71,32676.000,4443315.292,671.612,212.349,205.070,202.957,0.988,0.989,0.910,878.000,3150.000,1,[84],15240.000,1415276.354,458.274,143.108,139.746,138.862,0.983,0.994,0.912,0.466,2.000
72,32176.000,4341720.680,668.098,208.787,205.160,199.724,0.989,0.973,0.906,892.000,1558.000,1,[85],15720.000,1482663.556,462.274,145.231,142.239,140.721,0.986,0.989,0.924,0.489,2.000
73,32876.000,4484171.952,672.098,210.038,205.927,203.287,0.989,0.987,0.915,908.000,3538.000,1,[86],15760.000,1488326.176,462.274,145.066,141.935,141.381,0.986,0.996,0.927,0.479,0.000
74,30276.000,3962885.689,644.784,200.998,197.916,194.800,0.989,0.984,0.915,910.000,1772.000,1,[87],14780.000,1351684.866,452.617,140.769,137.482,136.889,0.982,0.996,0.907,0.488,2.000
76,60868.000,11296589.518,944.950,338.892,341.059,227.423,0.991,0.666,0.857,946.000,2448.000,2,"[90, 91]",15288.000,1422867.842,458.960,149.517,148.361,131.700,0.985,0.885,0.912,0.251,67.101
78,33372.000,4586032.759,677.269,213.101,209.616,202.763,0.988,0.967,0.914,962.000,2724.000,1,[92],15988.000,1520740.141,466.759,146.123,143.389,141.974,0.986,0.990,0.922,0.479,2.000
79,32740.000,4456375.859,674.240,212.198,206.770,201.688,0.988,0.975,0.905,990.000,1968.000,1,[93],15672.000,1475877.917,461.789,145.561,142.559,139.980,0.985,0.982,0.924,0.479,2.000
80,32768.000,4462093.873,672.583,212.424,208.241,200.425,0.989,0.962,0.910,992.000,712.000,1,[94],15636.000,1470795.502,461.103,145.231,142.221,139.984,0.986,0.984,0.924,0.477,2.828
81,26408.000,3228249.313,600.500,188.223,184.085,182.700,0.989,0.992,0.920,998.000,2926.000,1,[95],14472.000,1309654.173,444.617,139.943,137.018,134.488,0.984,0.981,0.920,0.548,2.828
82,30516.000,4010100.063,648.784,203.902,199.037,195.253,0.987,0.981,0.911,1010.000,1382.000,1,[97],15888.000,1506494.835,465.103,145.890,142.946,141.516,0.986,0.990,0.923,0.521,0.000
83,30784.000,4063042.600,651.612,202.267,199.289,196.721,0.988,0.987,0.911,1012.000,2186.000,1,[98],15384.000,1435382.698,457.304,143.736,140.608,139.321,0.987,0.991,0.924,0.500,2.000
84,32520.000,4411533.745,674.926,210.038,205.439,201.608,0.986,0.981,0.897,1032.000,1174.000,1,[99],16096.000,1536175.185,469.588,146.820,143.704,142.620,0.985,0.992,0.917,0.495,0.000
85,31180.000,4141693.597,657.269,204.832,201.390,197.201,0.988,0.979,0.907,1068.000,3768.000,1,[100],15304.000,1424200.834,456.617,143.178,140.412,138.786,0.986,0.988,0.922,0.491,0.000
86,30388.000,3984895.866,648.098,204.636,199.373,194.111,0.987,0.973,0.909,1072.000,500.000,1,[101],14968.000,1377556.632,452.617,142.773,140.069,136.065,0.983,0.971,0.918,0.493,2.000
87,31160.000,4137709.284,654.926,204.362,201.235,197.196,0.989,0.980,0.913,1070.000,970.000,1,[102],14708.000,1341819.911,448.617,140.812,137.543,136.155,0.984,0.990,0.918,0.472,2.000
88,29656.000,3841781.490,637.955,198.635,195.232,193.424,0.988,0.991,0.916,1086.000,3246.000,1,[103],14868.000,1363774.698,449.789,140.769,138.080,137.104,0.986,0.993,0.924,0.501,2.000
89,33848.000,4684500.814,683.411,216.342,210.872,204.491,0.989,0.969,0.911,1102.000,3454.000,1,[104],15836.000,1499104.956,462.274,145.836,142.623,141.373,0.988,0.991,0.931,0.468,2.828
90,29360.000,3784407.349,635.612,198.010,194.215,192.508,0.988,0.991,0.913,1104.000,1590.000,1,[105],14704.000,1341272.565,446.960,140.982,138.192,135.484,0.986,0.980,0.925,0.501,0.000
91,33468.000,4605835.690,681.754,211.811,208.512,204.408,0.988,0.980,0.905,1112.000,1796.000,1,[106],15756.000,1487759.590,461.789,145.836,142.286,141.002,0.988,0.991,0.928,0.471,0.000
93,32972.000,4503827.382,673.955,211.206,207.031,202.883,0.989,0.979,0.912,1158.000,3050.000,1,[109],15748.000,1486626.635,465.588,145.602,142.916,140.306,0.984,0.982,0.913,0.478,4.000
94,30440.000,3995128.682,648.098,201.246,197.650,196.127,0.989,0.992,0.911,1156.000,2506.000,1,[108],14992.000,1380871.164,451.446,141.421,138.540,137.783,0.987,0.995,0.924,0.493,2.000
95,61708.000,11531239.876,974.288,354.356,360.625,218.648,0.989,0.604,0.817,1198.000,2790.000,2,"[110, 118]",15288.000,1422184.399,459.446,149.233,147.585,132.240,0.985,0.895,0.910,0.248,72.451
96,30452.000,3997491.343,649.269,204.362,200.638,193.306,0.987,0.963,0.908,1176.000,2062.000,1,[112],14588.000,1325431.941,445.789,140.186,136.960,135.619,0.985,0.990,0.922,0.479,0.000
97,33944.000,4704444.273,682.926,213.354,208.623,207.214,0.990,0.993,0.915,1188.000,798.000,1,[114],15420.000,1440424.040,459.446,143.736,140.526,139.715,0.984,0.994,0.918,0.454,0.000
98,24456.000,2877013.759,587.328,191.635,182.152,171.193,0.984,0.938,0.891,1186.000,1298.000,1,[113],13276.000,1150706.764,424.818,133.701,130.718,129.327,0.985,0.989,0.924,0.543,0.000
99,31776.000,4261010.854,663.127,210.038,205.983,196.508,0.988,0.954,0.908,1216.000,350.000,1,[115],14512.000,1315087.667,444.132,142.127,139.245,132.701,0.986,0.953,0.925,0.457,2.000
100,28420.000,3604125.545,625.470,195.888,192.472,188.020,0.988,0.977,0.913,1216.000,2284.000,1,[116],14652.000,1334163.838,446.960,140.428,137.684,135.500,0.985,0.984,0.922,0.516,0.000
101,30792.000,4064626.529,650.642,206.708,200.120,196.080,0.989,0.979,0.914,1228.000,1110.000,1,[117],15560.000,1460085.168,461.103,144.997,142.061,139.462,0.986,0.982,0.920,0.505,2.000
102,32968.000,4503007.834,677.754,209.848,206.073,203.753,0.988,0.988,0.902,1234.000,3640.000,1,[119],15368.000,1433143.994,456.617,143.388,140.591,139.183,0.987,0.990,0.926,0.466,2.828
103,14212.000,1274519.834,439.446,138.852,135.520,133.565,0.986,0.985,0.925,1250.000,542.000,1,[120],7192.000,458815.751,311.078,99.539,96.619,94.773,0.982,0.981,0.934,0.506,0.000
104,29996.000,3908038.357,640.299,204.783,202.003,189.095,0.989,0.936,0.919,1286.000,1472.000,1,[122],15108.000,1396928.779,452.617,144.997,141.939,135.525,0.987,0.955,0.927,0.504,0.000
105,31292.000,4164029.356,659.127,205.767,200.979,198.348,0.988,0.986,0.905,1292.000,3870.000,1,[123],15316.000,1425876.255,458.274,144.471,141.222,138.099,0.984,0.978,0.916,0.489,2.828
106,29596.000,3830128.355,636.500,200.878,196.339,192.033,0.989,0.978,0.918,1296.000,1896.000,1,[124],14684.000,1338536.949,447.446,140.982,137.838,135.649,0.985,0.984,0.922,0.496,2.000
107,58592.000,10668940.281,924.666,330.938,334.366,223.395,0.992,0.667,0.861,1306.000,3262.000,2,"[125, 126]",15260.000,1418063.574,457.404,149.841,149.575,130.345,0.987,0.870,0.917,0.260,64.016
108,36504.000,5246558.068,711.897,220.000,216.510,214.714,0.988,0.992,0.905,1314.000,1688.000,1,[127],16816.000,1640392.777,480.416,149.693,146.617,146.035,0.985,0.996,0.916,0.461,2.828
109,31160.000,4137709.284,653.269,205.387,201.854,196.625,0.989,0.974,0.918,1338.000,2606.000,1,[128],15324.000,1426993.567,455.446,143.680,140.475,138.898,0.988,0.989,0.928,0.492,0.000
110,32648.000,4437605.314,672.098,213.242,206.986,200.939,0.988,0.970,0.908,1366.000,2138.000,1,[129],15272.000,1419736.257,455.446,143.178,140.289,138.605,0.987,0.988,0.925,0.468,0.000
111,33912.000,4697793.315,684.583,215.081,210.729,204.979,0.988,0.972,0.909,1380.000,2406.000,1,[131],15460.000,1446032.436,458.960,144.554,141.376,139.234,0.985,0.985,0.922,0.456,2.000
112,63988.000,12176195.275,977.117,348.970,351.336,232.212,0.989,0.660,0.842,1414.000,1232.000,2,"[130, 138]",15748.000,1486924.486,469.931,152.821,151.373,132.952,0.983,0.876,0.896,0.246,69.367
113,28080.000,3539642.944,618.642,196.469,191.722,186.516,0.990,0.973,0.922,1390.000,3510.000,1,[133],14484.000,1311283.434,446.960,140.014,136.457,135.159,0.981,0.990,0.911,0.516,0.000
114,30456.000,3998279.000,648.784,205.232,199.767,194.213,0.988,0.972,0.909,1396.000,786.000,1,[134],15152.000,1403035.768,455.446,142.688,139.629,138.180,0.985,0.990,0.918,0.498,0.000
115,29124.000,3738869.731,638.926,200.569,196.456,188.933,0.986,0.961,0.897,1432.000,270.000,1,[135],14320.000,1289075.420,441.789,142.352,139.284,130.905,0.986,0.940,0.922,0.492,2.000
116,32544.000,4416418.263,669.269,209.848,204.563,202.616,0.988,0.990,0.913,1436.000,2882.000,1,[136],15496.000,1451086.200,459.446,144.471,141.284,139.651,0.986,0.988,0.922,0.476,0.000
117,29316.000,3775903.354,636.784,198.806,195.254,191.225,0.988,0.979,0.909,1438.000,466.000,1,[137],14156.000,1266994.213,440.132,139.284,136.533,132.017,0.984,0.967,0.918,0.483,2.000
118,33996.000,4715258.766,685.269,215.601,210.012,206.195,0.988,0.981,0.910,1454.000,3732.000,1,[139],16136.000,1541905.040,469.103,146.820,143.715,142.963,0.985,0.995,0.921,0.475,0.000
119,32584.000,4424563.128,672.583,213.776,207.827,199.741,0.988,0.961,0.905,1484.000,970.000,1,[141],15228.000,1413605.097,455.446,143.388,140.577,137.927,0.986,0.981,0.923,0.467,2.000
120,59044.000,10792634.201,933.318,332.024,334.805,224.931,0.989,0.671,0.852,1534.000,1934.000,2,"[140, 151]",15684.000,1477586.365,465.245,152.404,150.864,132.613,0.985,0.877,0.911,0.266,64.900
122,31184.000,4142490.613,654.441,203.961,199.438,199.136,0.988,0.998,0.915,1522.000,2692.000,1,[143],15048.000,1388615.390,451.446,142.239,138.804,138.035,0.987,0.994,0.928,0.483,2.000
123,33588.000,4630629.317,682.240,214.159,210.311,203.394,0.989,0.967,0.907,1524.000,3274.000,1,[144],15728.000,1483795.505,463.446,144.997,142.284,140.746,0.985,0.989,0.920,0.468,2.000
124,31328.000,4171217.208,660.583,205.913,202.017,197.584,0.988,0.977,0.902,1530.000,3064.000,1,[145],15312.000,1425317.708,455.446,143.736,140.972,138.298,0.987,0.981,0.928,0.489,2.000
125,29952.000,3899442.680,642.642,202.237,198.279,192.388,0.989,0.970,0.911,1534.000,2268.000,1,[146],14904.000,1368730.872,452.617,141.365,138.177,137.344,0.983,0.994,0.914,0.498,2.828
126,29668.000,3844113.533,639.127,200.639,195.648,193.152,0.988,0.987,0.913,1536.000,1700.000,1,[147],14848.000,1361023.859,449.789,141.549,138.351,136.662,0.985,0.988,0.922,0.500,2.000
127,30324.000,3972313.646,644.784,202.475,199.391,193.680,0.990,0.971,0.917,1574.000,2488.000,1,[148],15424.000,1440984.552,457.789,146.820,141.948,138.388,0.986,0.975,0.925,0.509,0.000
128,31068.000,4119397.916,654.441,206.155,202.345,195.547,0.989,0.966,0.912,1586.000,3540.000,1,[150],14956.000,1375900.362,451.446,142.042,139.183,136.823,0.986,0.983,0.922,0.481,0.000
129,29836.000,3876811.615,637.269,202.267,199.647,190.302,0.990,0.953,0.923,1600.000,1334.000,1,[152],14744.000,1346749.378,446.960,141.549,138.896,135.156,0.986,0.973,0.927,0.494,0.000
130,33096.000,4529258.021,676.784,213.026,207.603,203.099,0.987,0.978,0.908,1614.000,806.000,1,[153],15396.000,1437062.491,456.617,144.028,141.133,138.899,0.987,0.984,0.928,0.465,0.000
131,28664.000,3650639.874,632.098,204.362,199.702,182.799,0.986,0.915,0.902,1628.000,234.000,1,[154],13760.000,1214203.418,432.132,139.714,136.894,127.982,0.985,0.935,0.926,0.480,0.000
132,30752.000,4056708.941,656.583,203.421,198.992,196.814,0.986,0.989,0.896,1644.000,602.000,1,[155],14988.000,1380318.558,450.960,142.127,139.460,136.841,0.987,0.981,0.926,0.487,0.000
133,29664.000,3843336.133,645.269,198.927,195.200,193.538,0.985,0.991,0.895,1654.000,2108.000,1,[156],14796.000,1353880.348,448.617,141.662,138.892,135.641,0.986,0.977,0.924,0.499,2.000
134,30632.000,4032987.076,649.269,202.475,198.749,196.272,0.988,0.987,0.913,1656.000,2888.000,1,[157],15128.000,1399703.582,452.617,142.239,138.999,138.573,0.987,0.997,0.928,0.494,0.000
135,58764.000,10715953.622,933.117,340.828,343.922,218.122,0.988,0.633,0.848,1726.000,1496.000,2,"[158, 170]",14800.000,1354511.360,452.416,145.101,143.799,131.704,0.984,0.915,0.909,0.252,69.546
136,31416.000,4188804.898,661.754,205.718,202.282,197.882,0.986,0.978,0.902,1688.000,3862.000,1,[161],15156.000,1403591.389,453.789,142.618,139.438,138.392,0.986,0.993,0.925,0.482,4.000
137,30744.000,4055126.041,654.441,206.320,202.583,193.293,0.987,0.954,0.902,1688.000,1006.000,1,[159],15748.000,1486626.635,465.103,146.820,143.914,139.337,0.984,0.968,0.915,0.512,0.000
138,26996.000,3336667.486,607.813,192.510,188.171,182.757,0.987,0.971,0.918,1692.000,414.000,1,[160],13932.000,1237040.729,436.132,137.928,135.242,131.172,0.984,0.970,0.920,0.516,0.000
139,30540.000,4014831.744,648.299,206.940,201.485,193.053,0.989,0.958,0.913,1706.000,3176.000,1,[162],15304.000,1424200.834,457.103,143.388,140.415,138.775,0.986,0.988,0.920,0.501,2.828
140,26400.000,3226782.482,603.813,194.402,191.701,175.377,0.988,0.915,0.910,1716.000,2698.000,1,[163],14584.000,1324886.832,445.789,144.845,142.053,130.738,0.986,0.920,0.922,0.552,2.000
141,35208.000,4969650.344,695.897,217.366,212.889,210.605,0.990,0.989,0.914,1732.000,3384.000,1,[164],16756.000,1631621.156,478.759,149.907,146.941,145.192,0.985,0.988,0.919,0.476,0.000
142,31120.000,4129744.493,656.784,205.105,200.689,197.495,0.988,0.984,0.907,1744.000,3668.000,1,[166],15680.000,1477008.137,463.446,145.231,142.396,140.206,0.984,0.985,0.917,0.504,0.000
143,11772.000,960813.686,416.617,135.558,125.148,120.324,0.971,0.957,0.852,1738.000,1968.000,1,[165],6672.000,409966.015,300.250,96.933,94.224,90.185,0.979,0.957,0.930,0.567,0.000
144,32856.000,4480080.679,671.411,210.723,205.701,203.467,0.989,0.989,0.916,1772.000,2426.000,1,[167],15996.000,1521881.695,467.446,146.014,143.310,142.131,0.986,0.992,0.920,0.487,2.000
145,31512.000,4208019.580,661.269,204.832,201.306,199.386,0.988,0.990,0.906,1774.000,1222.000,1,[169],15340.000,1429229.066,456.617,143.388,140.907,138.612,0.986,0.984,0.925,0.487,2.000
147,56632.000,10138101.834,924.465,331.904,334.782,215.929,0.989,0.643,0.833,1804.000,1748.000,2,"[171, 173]",14910.000,1370383.716,453.304,149.002,147.531,128.945,0.985,0.874,0.911,0.263,65.515
148,29992.000,3907256.671,642.441,202.000,196.995,193.914,0.989,0.984,0.913,1820.000,2222.000,1,[174],14828.000,1358274.872,449.789,141.873,137.959,136.854,0.985,0.992,0.921,0.494,2.000
149,29940.000,3897099.500,646.240,201.950,196.985,193.569,0.987,0.982,0.901,1848.000,606.000,1,[175],14900.000,1368179.891,450.960,141.662,138.768,136.716,0.984,0.985,0.921,0.498,2.000
150,32120.000,4330390.937,663.612,205.913,202.674,201.809,0.989,0.996,0.917,1874.000,3048.000,1,[176],15540.000,1457270.998,458.960,144.180,141.547,139.791,0.987,0.988,0.927,0.484,2.828
151,27232.000,3380516.872,611.813,192.010,189.298,183.182,0.988,0.968,0.914,1884.000,386.000,1,[177],13524.000,1183100.243,429.304,135.484,132.504,129.960,0.985,0.981,0.922,0.497,2.000
152,27276.000,3388713.267,616.985,191.760,187.846,184.990,0.986,0.984,0.900,1892.000,796.000,1,[178],13748.000,1212615.417,433.304,137.084,134.559,130.096,0.985,0.967,0.920,0.504,2.828
153,31504.000,4206417.237,659.127,206.155,201.018,199.594,0.989,0.993,0.911,1896.000,2594.000,1,[179],15296.000,1423084.252,456.617,143.388,140.540,138.578,0.985,0.986,0.922,0.486,0.000
154,32352.000,4377392.617,668.583,208.691,203.905,202.078,0.988,0.991,0.909,1898.000,3522.000,1,[180],15592.000,1464591.602,462.274,144.554,141.182,140.619,0.984,0.996,0.917,0.482,2.000
