sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
26,30400.000,3987256.509,647.127,205.154,199.972,193.629,0.988,0.968,0.912,232.000,376.000,1,[25],17492.000,1740295.524,491.931,158.405,153.647,145.023,0.984,0.943,0.908,0.575,0.000
27,32984.000,4506286.325,673.754,212.132,208.781,201.193,0.989,0.963,0.913,302.000,1498.000,1,[29],17112.000,1683894.807,482.759,152.315,149.134,146.110,0.987,0.980,0.923,0.519,0.000
28,30728.000,4051960.859,653.955,203.273,199.357,196.329,0.987,0.984,0.903,302.000,3444.000,1,[28],17020.000,1670333.279,484.416,152.315,148.763,145.702,0.983,0.979,0.911,0.554,0.000
29,31732.000,4252163.632,660.583,206.155,202.718,199.343,0.989,0.983,0.914,308.000,2422.000,1,[30],17456.000,1734925.779,490.073,153.388,150.608,147.581,0.985,0.980,0.913,0.550,0.000
31,31628.000,4231276.397,658.441,205.767,202.760,198.620,0.989,0.980,0.917,328.000,582.000,1,[32],17420.000,1729561.567,487.931,154.052,150.078,147.824,0.986,0.985,0.919,0.551,2.000
32,33040.000,4517767.306,673.269,214.709,210.323,200.042,0.990,0.951,0.916,344.000,1124.000,1,[34],17588.000,1754641.859,490.073,157.848,154.349,145.094,0.986,0.940,0.920,0.532,2.828
33,30200.000,3947973.371,641.955,203.539,197.632,194.602,0.989,0.984,0.921,340.000,2036.000,1,[33],17336.000,1717066.629,487.245,154.052,150.342,146.853,0.985,0.977,0.918,0.574,2.828
35,34180.000,4753591.828,685.553,214.672,210.190,207.140,0.989,0.985,0.914,366.000,2838.000,1,[35],17800.000,1786462.086,493.588,155.048,151.687,149.417,0.985,0.985,0.918,0.521,2.000
36,28344.000,3589678.131,628.784,194.987,192.190,187.887,0.986,0.977,0.901,388.000,3678.000,1,[36],15888.000,1506494.835,466.274,146.014,142.336,142.142,0.985,0.998,0.918,0.561,2.000
37,31212.000,4148071.156,657.269,206.010,203.227,195.620,0.988,0.962,0.908,396.000,3056.000,1,[39],16760.000,1632205.443,477.103,151.327,148.958,143.277,0.987,0.962,0.925,0.537,0.000
38,29592.000,3829351.899,638.642,199.529,195.716,192.566,0.988,0.984,0.912,396.000,1712.000,1,[38],16480.000,1591474.232,473.103,148.432,145.180,144.547,0.987,0.996,0.925,0.557,2.000
39,31000.000,4105880.838,655.612,203.902,200.491,196.910,0.987,0.982,0.906,428.000,336.000,1,[40],17384.000,1724202.896,488.416,153.310,150.061,147.507,0.985,0.983,0.916,0.561,2.000
40,32364.000,4379828.336,666.441,208.634,204.043,201.991,0.989,0.990,0.916,432.000,928.000,1,[41],17636.000,1761829.735,491.931,153.883,150.639,149.086,0.985,0.990,0.916,0.545,2.828
41,96948.000,22707644.240,1183.342,393.395,382.939,325.650,0.989,0.842,0.870,528.000,1342.000,3,"[42, 53, 55]",16880.000,1649802.049,486.408,160.964,156.309,138.316,0.985,0.881,0.897,0.174,87.061
42,34420.000,4803746.701,689.068,216.536,212.016,206.735,0.989,0.975,0.911,454.000,2242.000,1,[43],17492.000,1740295.524,489.588,153.114,150.491,147.990,0.986,0.983,0.917,0.508,2.000
43,34528.000,4826373.578,690.240,216.684,213.125,206.355,0.990,0.968,0.911,468.000,2588.000,1,[45],17768.000,1781646.826,491.931,154.156,151.097,149.734,0.987,0.991,0.923,0.515,2.000
44,29052.000,3725013.521,635.612,200.040,196.605,188.234,0.988,0.957,0.904,466.000,3256.000,1,[46],16280.000,1562591.297,470.274,151.288,147.882,140.186,0.986,0.948,0.925,0.560,0.000
45,17080.000,1679173.608,506.630,156.115,148.589,146.566,0.974,0.985,0.836,454.000,3830.000,1,[44],10592.000,820031.921,379.848,120.830,118.169,114.133,0.983,0.966,0.923,0.620,2.000
46,29584.000,3827799.144,636.784,199.078,196.402,191.831,0.989,0.977,0.917,494.000,3498.000,1,[47],16812.000,1639807.515,479.245,151.420,148.558,144.174,0.986,0.970,0.920,0.568,2.000
47,32896.000,4488264.470,676.583,210.381,207.345,202.088,0.987,0.974,0.903,512.000,108.000,1,[48],17220.000,1699861.434,486.759,151.921,149.202,146.959,0.985,0.985,0.913,0.523,2.000
48,32896.000,4488264.470,670.441,211.698,207.233,202.172,0.990,0.975,0.920,528.000,528.000,1,[49],17524.000,1745073.273,488.416,153.114,150.401,148.354,0.987,0.986,0.923,0.533,2.828
50,32780.000,4464545.199,674.926,211.811,208.329,200.408,0.989,0.962,0.904,544.000,2048.000,1,[51],18864.000,1949011.860,507.730,158.858,155.762,154.206,0.987,0.990,0.920,0.575,2.000
51,30404.000,3988043.493,645.955,203.096,199.180,194.392,0.989,0.976,0.916,564.000,2774.000,1,[52],17012.000,1669155.744,480.416,152.315,148.015,146.357,0.987,0.989,0.926,0.560,2.828
52,34060.000,4728580.269,682.926,213.101,209.906,206.619,0.990,0.984,0.918,574.000,734.000,1,[54],17608.000,1757635.617,489.588,153.935,150.722,148.756,0.987,0.987,0.923,0.517,2.000
53,32376.000,4382264.506,669.955,208.777,203.869,202.260,0.988,0.992,0.906,580.000,1834.000,1,[56],17036.000,1672689.179,482.274,152.315,149.467,145.133,0.985,0.971,0.920,0.526,0.000
54,60016.000,11060235.403,939.779,335.809,337.653,226.693,0.990,0.670,0.854,646.000,1614.000,2,"[57, 65]",16476.000,1590915.101,480.375,156.573,156.010,135.348,0.986,0.862,0.897,0.275,64.404
55,58028.000,10515264.560,931.578,334.742,337.928,219.083,0.986,0.647,0.840,608.000,3734.000,2,"[58, 59]",16496.000,1593870.105,482.132,157.290,155.291,136.203,0.984,0.871,0.892,0.284,63.561
56,34664.000,4854917.053,690.240,217.366,212.645,207.588,0.989,0.976,0.914,658.000,3176.000,1,[61],18960.000,1963908.726,508.416,159.411,156.145,154.618,0.987,0.990,0.922,0.547,2.000
58,30952.000,4096348.291,725.068,237.192,207.366,193.390,0.947,0.916,0.740,658.000,928.000,1,[60],17432.000,1731349.023,488.416,152.971,149.805,148.164,0.986,0.989,0.918,0.563,2.828
59,66080.000,12778175.592,988.063,350.782,352.759,238.731,0.990,0.676,0.851,682.000,2262.000,2,"[62, 63]",17928.000,1805961.099,502.274,162.341,162.300,141.637,0.985,0.866,0.893,0.271,67.698
60,31488.000,4203213.162,662.926,205.105,201.123,199.383,0.986,0.991,0.900,696.000,3384.000,1,[64],16956.000,1660920.755,479.931,151.539,148.511,145.376,0.987,0.979,0.925,0.538,2.000
61,59580.000,10939930.137,937.034,333.539,334.719,226.870,0.990,0.677,0.853,764.000,2650.000,2,"[66, 74]",17174.000,1693057.802,496.588,160.343,160.970,137.048,0.976,0.844,0.875,0.288,63.696
62,29692.000,3848779.034,638.156,200.878,198.597,190.429,0.989,0.959,0.916,724.000,412.000,1,[67],17240.000,1702823.725,488.416,153.584,150.898,145.496,0.984,0.964,0.908,0.581,2.000
63,30840.000,4074134.425,652.784,204.000,199.417,196.971,0.988,0.987,0.909,742.000,2876.000,1,[68],16924.000,1656221.146,482.274,150.360,147.156,146.440,0.985,0.995,0.914,0.549,2.828
65,35416.000,5013754.488,698.240,219.126,215.364,209.396,0.989,0.972,0.913,768.000,208.000,1,[70],17636.000,1761829.735,491.245,154.156,151.138,148.579,0.986,0.983,0.918,0.498,0.000
67,34260.000,4770290.619,685.269,213.804,209.915,207.842,0.990,0.990,0.917,800.000,1894.000,1,[71],19608.000,2065445.537,517.387,163.083,160.113,155.952,0.987,0.974,0.920,0.572,2.000
68,33928.000,4701118.402,684.098,214.009,209.415,206.396,0.990,0.985,0.911,814.000,3662.000,1,[72],17552.000,1749257.383,488.416,153.114,150.294,148.704,0.987,0.989,0.925,0.517,2.000
69,38172.000,5610236.547,727.696,228.254,224.226,216.787,0.990,0.967,0.906,820.000,1388.000,1,[73],18944.000,1961423.290,507.245,159.411,156.507,154.126,0.987,0.985,0.925,0.496,2.000
70,30408.000,3988830.530,647.813,202.425,197.845,195.734,0.989,0.989,0.911,840.000,2450.000,1,[75],17224.000,1700453.755,485.103,152.118,148.815,147.404,0.986,0.990,0.920,0.566,2.000
71,30732.000,4052752.077,650.642,204.167,200.005,195.694,0.989,0.978,0.912,840.000,832.000,1,[76],16696.000,1622865.225,477.103,150.944,147.906,143.741,0.986,0.972,0.922,0.543,2.000
72,31924.000,4290814.637,660.784,207.885,203.847,199.482,0.990,0.978,0.919,850.000,1036.000,1,[77],18464.000,1887350.183,503.245,156.678,153.565,153.100,0.986,0.997,0.916,0.578,0.000
73,32688.000,4445763.175,672.583,210.238,205.996,202.094,0.988,0.981,0.908,866.000,614.000,1,[78],17324.000,1715284.104,487.245,153.114,150.247,146.821,0.985,0.977,0.917,0.530,0.000
74,35176.000,4962876.628,699.897,219.272,216.953,206.593,0.988,0.952,0.902,866.000,3140.000,1,[79],17836.000,1791884.430,492.902,157.696,154.010,147.471,0.987,0.957,0.923,0.507,0.000
75,28848.000,3685847.515,630.156,198.645,193.906,189.492,0.988,0.977,0.913,874.000,2090.000,1,[80],16660.000,1617619.211,475.931,149.907,147.123,144.192,0.987,0.980,0.924,0.578,0.000
76,32768.000,4462093.873,668.583,213.026,208.303,200.358,0.989,0.962,0.921,888.000,3466.000,1,[81],17860.000,1795502.367,492.416,155.795,153.250,148.390,0.988,0.968,0.926,0.545,0.000
77,32840.000,4476808.557,672.098,212.659,208.509,200.607,0.990,0.962,0.914,910.000,1710.000,1,[82],17264.000,1706380.743,483.931,152.315,149.457,147.076,0.987,0.984,0.926,0.526,0.000
79,54760.000,9639598.811,875.578,272.250,266.973,261.430,0.987,0.978,0.898,974.000,2924.000,1,[84],29148.000,3743492.277,634.441,198.494,195.387,189.960,0.988,0.972,0.910,0.532,2.000
80,32452.000,4397704.067,669.754,207.740,204.159,202.423,0.989,0.991,0.909,970.000,134.000,1,[85],17184.000,1694533.645,486.759,152.315,149.561,146.307,0.984,0.978,0.911,0.530,0.000
81,33384.000,4588506.569,677.955,212.085,206.582,205.909,0.990,0.996,0.913,974.000,3802.000,1,[86],17352.000,1719444.288,486.759,154.156,150.624,146.687,0.986,0.974,0.920,0.520,0.000
82,92916.000,21305884.003,1156.514,379.684,372.723,321.019,0.992,0.852,0.873,1050.000,410.000,3,"[87, 93, 98]",16648.000,1615997.118,486.921,160.945,156.172,136.795,0.984,0.870,0.883,0.179,86.974
83,32624.000,4432712.995,667.612,213.242,208.817,198.960,0.990,0.953,0.920,1008.000,2584.000,1,[88],18032.000,1821501.983,498.073,160.562,157.369,145.948,0.986,0.927,0.913,0.553,2.000
84,56912.000,10213381.915,928.867,339.912,348.512,208.873,0.987,0.597,0.829,1076.000,1944.000,2,"[89, 100]",16348.000,1572842.480,475.304,153.579,152.076,137.250,0.984,0.901,0.909,0.287,71.051
85,34748.000,4872574.853,693.553,216.813,213.289,207.451,0.988,0.973,0.908,1026.000,1490.000,1,[90],18356.000,1870815.131,500.416,157.201,154.486,151.294,0.987,0.979,0.921,0.528,2.000
86,61148.000,11374627.565,954.323,344.912,350.829,222.775,0.988,0.633,0.844,1102.000,946.000,2,"[91, 101]",17606.000,1757397.606,496.375,162.525,162.113,139.248,0.983,0.854,0.898,0.288,68.264
87,35576.000,5047769.032,698.926,217.816,213.139,212.595,0.990,0.997,0.915,1058.000,2186.000,1,[94],17812.000,1788268.926,495.245,153.935,150.977,150.226,0.984,0.995,0.913,0.501,0.000
88,32540.000,4415604.052,668.583,208.787,205.438,201.729,0.989,0.982,0.915,1094.000,3128.000,1,[96],16920.000,1655634.007,481.103,152.053,147.983,145.615,0.986,0.984,0.919,0.520,0.000
89,31436.000,4192805.539,659.127,204.832,201.155,199.021,0.989,0.989,0.909,1094.000,3504.000,1,[95],17872.000,1797312.248,495.245,157.582,154.510,147.323,0.986,0.953,0.916,0.569,0.000
90,32084.000,4323112.744,665.955,207.885,203.937,200.363,0.988,0.982,0.909,1112.000,1158.000,1,[97],17360.000,1720633.529,486.759,153.114,150.415,146.961,0.986,0.977,0.921,0.541,2.000
91,31032.000,4112239.971,652.098,204.362,200.087,197.510,0.990,0.987,0.917,1148.000,1744.000,1,[99],16596.000,1608306.953,477.103,149.693,146.785,143.964,0.986,0.981,0.916,0.535,2.000
92,30576.000,4021932.752,650.926,203.273,199.512,195.162,0.988,0.978,0.907,1174.000,3696.000,1,[102],17460.000,1735522.144,487.931,155.769,152.359,145.945,0.987,0.958,0.922,0.571,2.000
93,33088.000,4527615.895,676.098,212.603,208.371,202.215,0.989,0.970,0.910,1176.000,2448.000,1,[104],17396.000,1725988.504,488.416,153.375,150.566,147.124,0.985,0.977,0.916,0.526,0.000
94,31192.000,4144084.798,656.098,208.240,204.911,193.888,0.989,0.946,0.911,1176.000,136.000,1,[103],18144.000,1838498.823,500.416,161.208,159.388,145.307,0.986,0.909,0.911,0.582,2.000
96,30860.000,4078098.233,652.299,202.781,199.258,197.221,0.989,0.990,0.911,1216.000,2806.000,1,[105],17424.000,1730157.317,487.245,153.805,150.364,147.549,0.987,0.981,0.922,0.565,2.828
97,33800.000,4674539.680,680.583,212.349,209.421,205.526,0.990,0.981,0.917,1262.000,2124.000,1,[107],17036.000,1672689.179,483.245,150.785,147.686,146.887,0.986,0.994,0.917,0.504,0.000
98,33540.000,4620706.542,680.098,212.038,208.864,204.495,0.989,0.979,0.911,1278.000,3322.000,1,[108],17616.000,1758833.596,490.759,154.932,152.555,147.037,0.986,0.964,0.919,0.525,2.000
99,34592.000,4839798.813,684.583,217.495,213.472,206.365,0.991,0.967,0.928,1280.000,556.000,1,[109],18092.000,1830600.889,496.416,156.461,153.507,150.072,0.988,0.978,0.923,0.523,2.000
100,52540.000,9059388.891,857.436,264.151,259.524,257.895,0.990,0.993,0.898,1326.000,3090.000,1,[112],28196.000,3561599.266,623.813,193.494,190.407,188.558,0.988,0.990,0.911,0.537,2.000
101,31868.000,4279529.387,664.098,205.913,201.975,200.950,0.988,0.995,0.908,1308.000,1376.000,1,[111],17852.000,1794296.118,494.759,155.653,152.587,148.971,0.986,0.976,0.916,0.560,0.000
102,31756.000,4256988.630,663.411,208.173,202.688,199.553,0.989,0.984,0.907,1306.000,1586.000,1,[110],16376.000,1576433.099,474.759,147.851,145.070,143.738,0.983,0.991,0.913,0.516,0.000
103,32812.000,4471084.261,672.098,209.848,206.684,202.159,0.989,0.978,0.913,1340.000,1078.000,1,[113],18336.000,1867758.410,502.073,158.808,155.933,149.753,0.986,0.960,0.914,0.559,0.000
104,98860.000,23382702.786,1231.627,404.282,405.124,316.777,0.974,0.767,0.819,1438.000,1864.000,3,"[115, 121, 129]",17348.000,1720407.566,493.671,163.902,161.041,138.787,0.985,0.854,0.894,0.175,88.470
107,20600.000,2224152.855,532.701,173.170,169.604,154.690,0.986,0.912,0.912,1360.000,3714.000,1,[116],13188.000,1139284.550,423.647,141.421,138.106,121.668,0.986,0.880,0.923,0.640,0.000
108,62732.000,11819456.345,959.862,341.971,342.578,233.432,0.990,0.681,0.856,1414.000,2714.000,2,"[117, 122]",16626.000,1613016.406,483.487,155.732,155.185,137.301,0.984,0.879,0.894,0.265,65.743
109,90068.000,20333848.290,1124.715,364.198,359.518,321.458,0.992,0.887,0.895,1442.000,2390.000,3,"[118, 119, 128]",17042.667,1673768.865,488.913,166.192,160.761,135.732,0.984,0.840,0.896,0.189,81.954
110,29960.000,3901005.061,643.612,200.998,197.671,193.014,0.988,0.976,0.909,1418.000,3496.000,1,[120],17624.000,1760031.848,490.073,157.099,153.499,146.225,0.987,0.952,0.922,0.588,0.000
112,31816.000,4269059.101,661.955,208.777,204.724,197.918,0.989,0.967,0.912,1472.000,414.000,1,[123],17212.000,1698677.000,486.759,152.053,149.224,146.872,0.985,0.984,0.913,0.541,0.000
113,30548.000,4016409.385,649.754,203.194,201.339,193.231,0.988,0.959,0.909,1498.000,946.000,1,[124],17372.000,1722417.904,487.931,155.242,152.395,145.147,0.985,0.952,0.917,0.569,0.000
114,63796.000,12121433.252,979.294,354.683,358.312,227.200,0.989,0.633,0.836,1518.000,1544.000,2,"[125, 127]",17318.000,1714827.173,490.132,159.698,159.705,138.857,0.986,0.864,0.906,0.271,67.122
115,87936.000,19616153.908,1124.431,361.087,353.710,320.729,0.991,0.895,0.874,1576.000,3284.000,3,"[126, 133, 136]",15913.333,1514086.427,472.941,155.936,153.732,132.506,0.984,0.856,0.892,0.181,84.405
117,31376.000,4180807.435,657.269,205.922,202.857,196.964,0.989,0.971,0.913,1540.000,2994.000,1,[130],18428.000,1881833.111,503.044,159.524,156.291,150.168,0.985,0.961,0.915,0.587,0.000
118,33200.000,4550623.716,674.441,210.381,206.861,204.398,0.991,0.988,0.917,1546.000,166.000,1,[132],17496.000,1740892.504,490.759,153.375,150.346,148.174,0.985,0.986,0.913,0.527,0.000
119,31316.000,4168820.798,654.441,203.686,200.163,199.214,0.990,0.995,0.919,1544.000,3674.000,1,[131],17528.000,1745670.798,487.931,153.388,149.711,149.087,0.988,0.996,0.925,0.560,2.000
120,59768.000,10991751.095,942.122,337.763,342.648,222.512,0.990,0.648,0.846,1640.000,768.000,2,"[134, 142]",17298.000,1711529.792,491.546,157.963,157.412,140.814,0.983,0.889,0.900,0.289,64.777
121,33916.000,4698624.514,685.754,213.214,209.503,206.158,0.989,0.984,0.906,1594.000,1226.000,1,[135],17684.000,1769027.400,490.759,154.052,150.604,149.517,0.987,0.993,0.923,0.521,0.000
122,34196.000,4756930.024,685.754,213.467,209.879,207.481,0.989,0.988,0.914,1648.000,3856.000,1,[138],18368.000,1872649.963,500.416,156.780,153.798,152.070,0.987,0.989,0.922,0.537,0.000
123,34040.000,4724415.954,707.482,217.568,211.673,204.926,0.981,0.967,0.855,1648.000,2028.000,1,[137],17820.000,1789473.823,495.245,155.242,153.011,148.295,0.985,0.969,0.913,0.524,2.000
124,34768.000,4876782.240,690.926,216.832,211.502,209.433,0.989,0.990,0.915,1656.000,2722.000,1,[139],18112.000,1833637.214,497.588,155.795,153.001,150.728,0.987,0.985,0.919,0.521,2.000
125,31640.000,4233684.713,660.784,205.883,203.052,198.442,0.989,0.977,0.911,1662.000,2252.000,1,[141],17008.000,1668567.080,481.103,152.315,149.612,144.768,0.987,0.967,0.923,0.538,0.000
126,30712.000,4048796.500,647.127,203.961,200.369,195.177,0.990,0.974,0.922,1662.000,508.000,1,[140],17056.000,1675635.610,483.931,152.801,149.891,144.891,0.985,0.967,0.915,0.555,0.000
127,31840.000,4273890.478,660.098,206.155,201.525,201.201,0.989,0.998,0.918,1706.000,1046.000,1,[144],17136.000,1687438.605,485.588,152.315,149.799,145.667,0.984,0.972,0.913,0.538,0.000
128,62536.000,11764106.532,952.916,338.396,341.511,233.305,0.991,0.683,0.865,1754.000,2466.000,2,"[145, 152]",16850.000,1645374.150,483.772,158.050,158.119,136.583,0.985,0.858,0.905,0.269,66.483
129,61376.000,11438304.980,949.401,345.219,347.947,224.848,0.992,0.645,0.856,1750.000,256.000,2,"[143, 151]",16390.000,1578499.523,477.044,154.178,153.377,136.861,0.985,0.887,0.905,0.267,67.480
130,33352.000,4581910.729,678.240,213.242,208.556,203.660,0.988,0.976,0.911,1728.000,3524.000,1,[146],17396.000,1725988.504,488.416,152.643,150.152,147.522,0.985,0.982,0.916,0.522,2.000
131,33524.000,4617400.528,681.269,212.349,208.064,205.206,0.989,0.986,0.908,1730.000,1738.000,1,[148],17564.000,1751051.595,489.588,153.114,150.508,148.586,0.987,0.987,0.921,0.524,2.000
132,33820.000,4678689.294,684.583,213.101,209.742,205.345,0.989,0.979,0.907,1730.000,1498.000,1,[147],17688.000,1769627.647,491.931,154.829,151.664,148.501,0.986,0.979,0.919,0.523,0.000
133,30772.000,4060667.092,651.612,203.214,200.634,195.307,0.988,0.973,0.911,1746.000,2964.000,1,[149],17184.000,1694533.645,482.759,153.844,151.129,144.796,0.987,0.958,0.927,0.558,0.000
135,33104.000,4530900.346,673.955,210.846,206.322,204.335,0.990,0.990,0.916,1806.000,1230.000,1,[153],17760.000,1780443.688,495.245,155.756,152.686,148.117,0.984,0.970,0.910,0.536,0.000
136,59088.000,10804700.568,933.637,333.808,337.144,223.592,0.989,0.662,0.852,1914.000,3214.000,2,"[154, 165]",17308.000,1713286.621,493.546,164.441,161.873,136.722,0.982,0.843,0.893,0.293,65.765
137,60664.000,11239846.099,955.210,349.314,359.354,215.836,0.989,0.598,0.835,1858.000,3808.000,2,"[155, 156]",17080.000,1679193.501,483.647,157.615,157.463,138.791,0.988,0.878,0.918,0.282,73.000
138,32080.000,4322304.307,667.411,208.471,204.811,199.491,0.989,0.974,0.905,1918.000,2612.000,1,[157],17440.000,1732541.001,487.245,153.114,150.358,147.686,0.987,0.982,0.923,0.544,0.000
139,36096.000,5158844.260,704.583,220.127,215.433,213.378,0.990,0.990,0.914,1924.000,3434.000,1,[159],17640.000,1762429.167,489.588,153.114,150.326,149.422,0.987,0.994,0.925,0.489,2.000
140,25696.000,3098575.521,602.642,190.074,182.743,179.443,0.983,0.980,0.889,1926.000,1790.000,1,[158],13908.000,1233845.619,433.304,138.578,133.807,132.382,0.988,0.989,0.931,0.541,7.211
141,32228.000,4352249.988,668.098,207.200,203.484,201.729,0.988,0.991,0.907,1932.000,812.000,1,[161],16888.000,1650939.394,481.588,152.315,147.882,145.431,0.986,0.983,0.915,0.524,0.000
142,31080.000,4121784.820,653.269,204.402,200.242,197.644,0.989,0.987,0.915,1936.000,418.000,1,[160],16992.000,1666213.118,481.588,151.380,148.285,145.910,0.986,0.984,0.921,0.547,0.000
143,31588.000,4223251.979,658.441,205.913,202.670,198.468,0.990,0.979,0.916,1938.000,2122.000,1,[162],17580.000,1753444.832,491.245,155.242,152.078,147.196,0.985,0.968,0.915,0.557,2.000
144,33768.000,4667902.852,684.583,213.101,209.567,205.211,0.988,0.979,0.905,1966.000,2984.000,1,[163],17608.000,1757635.617,490.759,153.388,150.056,149.421,0.986,0.996,0.919,0.521,2.000
145,56384.000,10071580.397,907.460,326.098,328.148,218.943,0.991,0.667,0.860,2018.000,1024.000,2,"[164, 170]",16506.000,1595245.822,478.943,156.023,153.968,137.755,0.985,0.887,0.904,0.293,62.972
146,31852.000,4276306.850,664.784,209.619,204.071,198.801,0.988,0.974,0.906,2010.000,1616.000,1,[166],17536.000,1746866.054,487.931,153.935,150.447,148.431,0.988,0.986,0.926,0.551,0.000
149,31484.000,4202412.270,658.441,204.714,201.675,198.799,0.988,0.986,0.913,2070.000,2762.000,1,[171],17688.000,1769627.647,492.416,154.932,151.822,148.351,0.985,0.977,0.917,0.562,0.000
150,30952.000,4096348.291,676.382,221.305,206.043,193.057,0.972,0.928,0.850,2082.000,1952.000,1,[172],17172.000,1692758.955,483.931,151.327,148.367,147.380,0.987,0.993,0.921,0.555,4.000
151,34628.000,4847355.968,693.553,215.935,213.031,206.987,0.988,0.972,0.905,2100.000,686.000,1,[174],17604.000,1757036.729,489.588,154.506,151.503,147.957,0.987,0.977,0.923,0.508,0.000
152,32588.000,4425377.890,669.754,209.848,206.960,200.538,0.989,0.969,0.913,2116.000,1330.000,1,[175],17552.000,1749257.383,490.759,152.801,150.052,148.947,0.984,0.993,0.916,0.539,2.000
153,12828.000,1092954.864,445.446,141.039,130.271,125.774,0.970,0.962,0.812,2084.000,2594.000,1,[173],7968.000,535041.894,327.563,104.307,101.586,99.869,0.981,0.983,0.933,0.621,0.000
154,33336.000,4578613.995,677.269,212.349,210.056,202.108,0.989,0.962,0.913,2130.000,3482.000,1,[176],17844.000,1793090.139,495.245,154.984,151.920,149.559,0.985,0.984,0.914,0.535,0.000
155,59192.000,10833238.930,961.886,351.300,360.435,210.421,0.984,0.580,0.804,2202.000,350.000,2,"[177, 187]",16406.000,1580891.754,475.973,151.718,150.178,139.727,0.986,0.927,0.910,0.277,71.044
156,61260.000,11405892.891,951.259,340.828,344.827,226.698,0.988,0.656,0.851,2222.000,2406.000,2,"[179, 189]",17196.000,1696325.615,490.943,160.853,160.658,137.370,0.985,0.849,0.897,0.281,67.507
157,61328.000,11424889.363,950.808,339.912,344.278,227.142,0.991,0.659,0.852,2238.000,2940.000,2,"[180, 192]",17506.000,1742435.816,494.333,160.840,161.371,139.661,0.987,0.856,0.900,0.285,65.016
158,34360.000,4791191.538,689.269,214.895,211.080,207.350,0.988,0.982,0.909,2204.000,1788.000,1,[181],18000.000,1816655.416,496.902,156.589,153.692,149.129,0.986,0.970,0.916,0.524,0.000
159,33180.000,4546512.326,676.098,209.619,206.711,204.386,0.988,0.989,0.912,2210.000,1560.000,1,[182],17436.000,1731944.978,488.416,152.971,150.316,147.699,0.986,0.983,0.918,0.525,2.000
160,31228.000,4151261.162,657.269,204.362,199.938,198.910,0.989,0.995,0.908,2222.000,3754.000,1,[183],16996.000,1666801.505,481.103,152.315,149.066,145.193,0.986,0.974,0.923,0.544,0.000
162,33036.000,4516946.913,672.098,210.618,207.232,203.003,0.990,0.979,0.919,2232.000,858.000,1,[185],17288.000,1709940.234,485.588,151.605,148.762,147.969,0.986,0.995,0.921,0.523,2.000
163,61732.000,11537967.772,948.431,338.585,341.444,230.377,0.990,0.674,0.862,2284.000,2034.000,2,"[186, 193]",17540.000,1747463.818,498.943,162.275,162.284,138.848,0.981,0.849,0.886,0.284,63.257
