sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
163,36224.000,5186309.234,706.240,220.617,216.403,213.160,0.989,0.985,0.913,1994.000,3208.000,1,[182],17152.000,1689802.515,487.245,152.118,149.156,146.422,0.984,0.982,0.908,0.473,2.000
164,32676.000,4443315.292,672.098,214.560,207.567,200.574,0.988,0.966,0.909,2002.000,1476.000,1,[183],16160.000,1545346.365,470.759,148.661,145.420,141.533,0.986,0.973,0.916,0.495,0.000
165,35368.000,5003565.082,699.897,216.933,213.134,211.334,0.989,0.991,0.907,2030.000,2986.000,1,[184],16820.000,1640978.109,480.416,149.693,146.942,145.747,0.985,0.992,0.916,0.476,0.000
166,68724.000,13552719.318,999.460,349.503,349.100,250.779,0.990,0.718,0.865,2082.000,2130.000,2,"[186, 190]",16820.000,1641001.635,491.002,157.863,158.380,136.765,0.982,0.854,0.877,0.245,63.734
167,36080.000,5155414.558,706.240,221.883,216.896,211.879,0.989,0.977,0.909,2066.000,164.000,1,[187],16328.000,1569507.111,473.103,148.930,146.304,142.101,0.985,0.971,0.917,0.453,2.000
168,24768.000,2932244.692,590.441,199.449,193.953,162.981,0.987,0.838,0.893,2074.000,862.000,1,[188],12596.000,1063439.477,432.617,153.075,147.089,111.498,0.977,0.741,0.846,0.509,2.000
170,31404.000,4186405.124,657.955,206.155,203.362,196.661,0.988,0.967,0.912,2110.000,2792.000,1,[192],15844.000,1500241.072,467.446,147.092,144.378,139.737,0.983,0.968,0.911,0.505,0.000
171,32572.000,4422119.144,669.754,208.586,204.325,203.001,0.989,0.993,0.912,2114.000,660.000,1,[191],15808.000,1495130.810,464.617,146.492,143.508,140.258,0.986,0.977,0.920,0.485,2.000
172,33276.000,4566258.290,677.269,213.888,208.135,203.625,0.989,0.978,0.912,2118.000,1822.000,1,[193],16336.000,1570660.737,470.759,147.959,144.897,143.564,0.987,0.991,0.926,0.491,0.000
173,32800.000,4468631.739,670.441,208.471,204.840,203.898,0.990,0.995,0.917,2136.000,3488.000,1,[194],16464.000,1589157.114,475.931,149.466,146.406,143.185,0.984,0.978,0.913,0.502,2.000
175,35644.000,5062248.411,699.411,219.208,214.697,211.431,0.989,0.985,0.916,2146.000,3734.000,1,[196],16544.000,1600753.951,474.759,149.693,146.990,143.309,0.986,0.975,0.922,0.464,2.000
176,66752.000,12973591.641,987.342,348.528,348.326,246.073,0.989,0.700,0.860,2224.000,1238.000,3,"[197, 202, 211]",11140.000,932466.991,389.276,128.222,123.680,112.065,0.979,0.891,0.890,0.167,79.123
177,33172.000,4544868.116,683.612,213.785,211.708,199.608,0.985,0.942,0.892,2186.000,2392.000,1,[198],16936.000,1657982.979,482.274,155.859,154.264,139.862,0.985,0.906,0.915,0.511,0.000
178,32728.000,4453926.029,681.754,218.009,206.310,202.224,0.982,0.979,0.885,2188.000,2594.000,1,[199],16160.000,1545346.365,469.103,147.851,144.688,142.216,0.987,0.983,0.923,0.494,2.000
179,65084.000,12490365.723,975.058,348.804,351.471,236.087,0.991,0.671,0.860,2240.000,338.000,2,"[200, 206]",15954.000,1516146.880,470.801,152.828,153.279,133.329,0.986,0.864,0.904,0.245,66.843
180,34108.000,4738579.614,686.926,212.509,208.598,208.221,0.989,0.998,0.908,2214.000,3226.000,1,[201],16212.000,1552811.336,469.103,147.851,144.538,142.817,0.987,0.988,0.926,0.475,0.000
181,35736.000,5081860.151,702.240,218.769,215.314,211.341,0.989,0.981,0.911,2248.000,2996.000,1,[203],16748.000,1630452.791,477.103,149.693,146.391,145.675,0.987,0.995,0.925,0.469,0.000
182,60324.000,11145485.653,940.264,336.618,337.607,227.731,0.991,0.674,0.857,2280.000,874.000,2,"[204, 207]",16084.000,1535135.426,477.103,158.115,157.811,130.657,0.985,0.822,0.888,0.267,63.258
184,31236.000,4152856.471,655.612,207.239,201.497,197.467,0.988,0.980,0.913,2306.000,560.000,1,[208],15796.000,1493428.682,463.446,145.836,142.533,141.118,0.987,0.990,0.924,0.506,0.000
185,35888.000,5114317.486,703.411,218.284,215.064,212.532,0.989,0.988,0.911,2320.000,2094.000,1,[209],16516.000,1596691.861,474.759,149.466,145.895,144.145,0.986,0.988,0.921,0.460,0.000
186,32428.000,4392826.461,707.754,228.473,208.476,199.066,0.968,0.950,0.814,2326.000,1838.000,1,[210],16596.000,1608306.953,475.931,149.693,146.899,143.854,0.986,0.979,0.921,0.512,2.828
187,34236.000,4765278.932,687.411,213.888,209.910,207.727,0.988,0.989,0.910,2334.000,3412.000,1,[212],16420.000,1582790.844,473.103,147.959,144.911,144.279,0.986,0.996,0.922,0.480,2.000
188,37908.000,5552136.160,722.240,227.622,223.019,216.462,0.989,0.970,0.913,2350.000,2748.000,1,[213],18556.000,1901473.801,502.073,157.785,154.512,152.924,0.988,0.990,0.925,0.490,2.000
189,35944.000,5126292.804,704.583,218.769,215.341,212.579,0.989,0.987,0.910,2352.000,3814.000,1,[214],16580.000,1605981.690,474.759,149.693,146.319,144.276,0.986,0.986,0.924,0.461,2.000
191,62840.000,11849992.209,957.151,343.098,347.540,230.550,0.992,0.662,0.862,2410.000,2398.000,2,"[216, 217]",16526.000,1598411.031,478.475,159.877,157.302,134.301,0.985,0.851,0.907,0.263,65.015
192,32488.000,4405023.859,666.926,208.000,204.419,202.379,0.989,0.990,0.918,2412.000,3154.000,1,[218],15804.000,1494563.362,466.759,145.890,143.134,140.598,0.984,0.982,0.912,0.486,2.000
193,35088.000,4944264.795,727.352,231.465,214.886,208.288,0.977,0.968,0.833,2420.000,1650.000,1,[220],16912.000,1654459.937,481.588,151.327,148.537,144.975,0.985,0.976,0.916,0.482,0.000
194,34796.000,4882674.615,693.068,215.935,212.585,208.456,0.989,0.980,0.910,2426.000,3604.000,1,[221],16124.000,1540185.337,470.759,147.146,144.574,142.012,0.984,0.982,0.914,0.463,2.000
195,36436.000,5231904.889,705.754,221.721,216.287,214.578,0.990,0.992,0.919,2460.000,2942.000,1,[222],16832.000,1642734.522,478.759,149.893,147.034,145.759,0.986,0.991,0.923,0.462,2.000
196,36244.000,5190605.025,707.210,221.603,218.554,211.199,0.989,0.966,0.911,2464.000,1336.000,1,[223],16764.000,1632789.799,477.588,149.693,147.094,145.111,0.987,0.987,0.924,0.463,0.000
197,27072.000,3350767.638,610.156,190.767,187.302,184.118,0.987,0.983,0.914,2462.000,674.000,1,[224],13120.000,1130484.346,423.848,136.484,132.174,126.683,0.985,0.956,0.918,0.485,0.000
198,31108.000,4127356.054,652.784,205.913,201.565,196.541,0.989,0.975,0.917,2480.000,410.000,1,[225],15680.000,1477008.137,463.446,146.997,143.860,138.795,0.985,0.965,0.917,0.504,0.000
199,33872.000,4689484.031,684.784,218.083,211.684,203.832,0.988,0.962,0.908,2492.000,1960.000,1,[226],16820.000,1640978.109,478.274,152.118,148.861,143.873,0.987,0.966,0.924,0.497,0.000
201,36020.000,5142559.947,705.553,221.450,217.830,210.605,0.990,0.967,0.909,2506.000,874.000,1,[227],16088.000,1535030.067,467.931,147.092,144.254,142.012,0.986,0.984,0.923,0.447,2.000
202,37612.000,5487233.502,724.382,230.009,223.291,214.634,0.986,0.960,0.901,2512.000,1102.000,1,[228],16592.000,1607725.532,475.931,150.479,147.422,143.333,0.986,0.972,0.920,0.441,0.000
203,37208.000,5399061.693,716.867,224.179,220.332,215.072,0.989,0.976,0.910,2552.000,3384.000,1,[230],16584.000,1606562.901,474.759,149.907,146.472,144.171,0.987,0.984,0.925,0.446,0.000
205,35852.000,5106623.999,704.382,219.545,214.741,212.615,0.988,0.990,0.908,2552.000,2664.000,1,[231],16876.000,1649180.061,479.931,150.586,147.717,145.482,0.986,0.985,0.921,0.471,2.000
206,27636.000,3456022.620,618.642,192.042,189.194,186.026,0.988,0.983,0.907,2566.000,226.000,1,[232],14320.000,1289075.420,444.132,138.924,135.938,134.141,0.983,0.987,0.912,0.518,0.000
207,38700.000,5727040.414,738.524,236.279,224.935,219.221,0.984,0.974,0.892,2598.000,2218.000,1,[233],17112.000,1683894.807,482.759,151.288,148.478,146.744,0.986,0.988,0.923,0.442,2.000
208,32360.000,4379016.380,665.269,207.509,204.691,201.313,0.990,0.983,0.919,2606.000,1498.000,1,[234],16388.000,1578166.183,473.588,149.693,146.554,142.386,0.985,0.971,0.918,0.506,0.000
209,36320.000,5206939.841,708.382,220.880,215.829,214.310,0.989,0.993,0.910,2630.000,2456.000,1,[235],17172.000,1692758.955,482.759,152.315,148.799,146.972,0.988,0.987,0.926,0.473,2.000
211,35172.000,4962030.130,695.897,217.495,214.916,208.400,0.989,0.970,0.913,2638.000,3170.000,1,[236],16648.000,1615871.797,475.931,148.930,145.801,145.388,0.986,0.997,0.924,0.473,0.000
212,32728.000,4453926.029,671.127,209.122,204.995,203.315,0.989,0.992,0.913,2640.000,1726.000,1,[237],15848.000,1500809.237,465.103,146.014,142.464,141.649,0.985,0.994,0.921,0.484,2.828
213,60560.000,11210954.759,934.607,330.194,331.399,232.817,0.991,0.702,0.871,2660.000,3668.000,2,"[239, 241]",15684.000,1477576.958,467.990,155.087,155.734,129.263,0.985,0.823,0.900,0.259,61.522
214,62752.000,11825109.153,961.921,341.678,344.646,232.183,0.990,0.673,0.852,2676.000,674.000,2,"[240, 243]",15936.000,1513409.383,472.818,154.309,154.622,132.326,0.984,0.849,0.896,0.254,63.506
215,33600.000,4633111.119,678.926,212.349,207.851,205.869,0.990,0.990,0.916,2680.000,1242.000,1,[242],15800.000,1493995.986,465.103,147.078,144.207,139.521,0.985,0.967,0.918,0.470,2.000
216,37024.000,5359062.304,719.897,224.357,219.646,214.711,0.987,0.977,0.898,2696.000,388.000,1,[244],19892.000,2110481.143,522.558,162.874,160.641,157.735,0.987,0.981,0.915,0.537,0.000
217,56452.000,10089805.618,884.749,274.875,271.426,264.871,0.991,0.976,0.906,2728.000,990.000,1,[245],28312.000,3583600.799,622.642,194.010,191.430,188.321,0.989,0.984,0.918,0.502,0.000
219,31032.000,4112239.971,652.784,204.841,200.092,197.519,0.989,0.987,0.915,2764.000,3368.000,1,[247],15604.000,1466282.707,460.617,145.890,142.700,139.246,0.986,0.976,0.924,0.503,2.000
220,32940.000,4497272.389,672.583,211.405,206.635,202.993,0.989,0.982,0.915,2770.000,2086.000,1,[248],15788.000,1492294.289,463.931,146.820,143.849,139.745,0.986,0.971,0.922,0.479,0.000
222,32140.000,4334436.141,665.955,208.806,205.705,198.978,0.989,0.967,0.911,2782.000,2608.000,1,[249],16024.000,1525879.382,466.274,148.499,145.116,140.599,0.987,0.969,0.926,0.499,2.000
223,32208.000,4348199.248,662.926,209.122,204.981,200.090,0.990,0.976,0.921,2796.000,140.000,1,[250],16220.000,1553960.857,470.759,151.010,148.033,139.516,0.985,0.942,0.920,0.504,2.000
224,35456.000,5022250.935,699.411,217.816,213.695,211.305,0.989,0.989,0.911,2800.000,2316.000,1,[251],16532.000,1599012.634,476.416,149.626,146.448,143.750,0.985,0.981,0.915,0.466,2.000
226,64756.000,12396064.344,980.347,350.297,352.916,233.885,0.990,0.662,0.847,2842.000,3064.000,2,"[253, 254]",16250.000,1558503.537,478.032,154.777,154.649,134.577,0.984,0.865,0.894,0.251,67.055
227,33496.000,4611616.900,678.926,214.849,211.346,201.955,0.988,0.955,0.913,2864.000,528.000,1,[255],17176.000,1693350.450,483.245,155.795,152.255,143.681,0.987,0.943,0.924,0.513,2.828
