cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
128,15708.000,1480966.174,461.789,145.231,141.606,141.244,0.986,0.997,0.926,1438.000,1708.000,0.507,2.000,124
129,15428.000,1441545.138,459.446,144.180,141.274,139.054,0.985,0.984,0.918,1448.000,1482.000,0.472,0.000,125
130,14868.000,1363774.698,448.617,141.873,138.713,136.475,0.986,0.984,0.928,1468.000,2994.000,0.491,2.000,126
131,14676.000,1337443.224,446.960,140.186,137.068,136.329,0.985,0.995,0.923,1476.000,734.000,0.495,0.000,127
132,15188.000,1408038.996,453.789,143.108,139.681,138.450,0.986,0.991,0.927,1476.000,2076.000,0.469,2.000,128
133,14684.000,1338536.949,447.931,141.662,138.151,135.342,0.983,0.980,0.920,1486.000,930.000,0.515,2.000,129
134,14864.000,1363224.382,452.617,146.997,144.776,130.860,0.983,0.903,0.912,1500.000,3404.000,0.244,79.246,130
135,14980.000,1379213.566,451.446,143.178,139.967,136.283,0.986,0.974,0.924,1508.000,2312.000,0.254,71.694,131
136,15592.000,1464591.602,462.960,148.647,146.913,135.330,0.985,0.920,0.914,1526.000,3258.000,0.256,69.051,130
137,15912.000,1509909.632,471.931,155.756,155.170,131.346,0.985,0.841,0.898,1550.000,454.000,0.257,65.391,132
138,17432.000,1731349.023,488.416,152.315,149.480,148.483,0.986,0.993,0.918,1562.000,246.000,0.540,2.828,134
139,15616.000,1467974.463,460.617,144.250,141.343,140.676,0.987,0.995,0.925,1558.000,1176.000,0.467,0.000,133
140,14660.000,1335256.669,452.617,147.567,148.017,126.959,0.985,0.852,0.899,1562.000,2440.000,0.248,67.231,131
141,15132.000,1400258.763,454.274,142.352,139.210,138.403,0.985,0.994,0.921,1568.000,1882.000,0.468,2.828,135
142,16312.000,1567200.709,470.759,147.851,144.363,143.866,0.987,0.997,0.925,1600.000,2834.000,0.499,0.000,136
143,15116.000,1398038.480,453.789,147.146,145.005,132.796,0.986,0.915,0.922,1602.000,580.000,0.244,70.937,132
144,13728.000,1209970.288,432.132,137.753,134.009,130.454,0.985,0.973,0.924,1612.000,1372.000,0.500,0.000,137
145,15496.000,1451086.200,467.245,156.064,156.110,127.031,0.985,0.810,0.892,1620.000,1606.000,0.261,64.900,138
146,14932.000,1372589.816,450.960,142.239,139.381,136.404,0.986,0.979,0.923,1638.000,2632.000,0.491,4.000,139
147,14888.000,1366527.389,450.960,142.618,139.374,136.023,0.985,0.976,0.920,1646.000,3094.000,0.509,2.000,140
148,14892.000,1367078.149,450.960,141.549,138.797,136.613,0.985,0.984,0.920,1658.000,2178.000,0.467,0.000,141
149,14564.000,1322162.410,445.789,139.714,136.974,135.386,0.985,0.988,0.921,1670.000,796.000,0.480,0.000,142
150,15864.000,1503082.616,466.274,146.328,143.448,140.823,0.985,0.982,0.917,1674.000,1002.000,0.490,0.000,143
151,16984.000,1665036.552,482.759,152.315,149.106,145.033,0.984,0.973,0.916,1692.000,3474.000,0.494,2.828,144
152,15596.000,1465155.231,462.759,148.809,147.445,135.001,0.987,0.913,0.915,1694.000,1714.000,0.262,66.030,138
153,14892.000,1367078.149,449.789,142.225,139.113,136.302,0.986,0.980,0.925,1742.000,3270.000,0.501,2.000,145
154,16304.000,1566047.932,473.588,147.959,145.072,143.098,0.984,0.986,0.913,1758.000,1984.000,0.451,4.000,146
155,15572.000,1461774.538,460.617,145.231,142.063,139.578,0.986,0.982,0.922,1770.000,432.000,0.503,2.000,148
156,15220.000,1412491.291,458.274,144.014,141.147,137.305,0.982,0.973,0.911,1770.000,2942.000,0.519,2.828,147
157,16280.000,1562591.297,476.132,157.544,156.876,132.589,0.984,0.842,0.902,1784.000,2478.000,0.254,62.129,149
158,15980.000,1519598.873,468.617,152.643,151.947,134.225,0.985,0.881,0.914,1790.000,2352.000,0.249,64.031,149
159,15376.000,1434263.201,464.416,152.643,153.253,128.925,0.984,0.834,0.896,1800.000,632.000,0.256,62.769,150
160,15356.000,1431465.731,458.475,149.466,148.019,132.243,0.986,0.892,0.918,1808.000,1404.000,0.294,52.000,151
161,11276.000,900733.678,392.534,129.522,127.547,112.836,0.984,0.883,0.920,1808.000,1526.000,0.216,70.000,151
162,17340.000,1717660.941,486.759,152.118,148.836,148.351,0.986,0.997,0.920,1812.000,3664.000,0.538,2.000,152
163,15452.000,1444910.175,458.274,144.900,141.336,139.205,0.986,0.985,0.925,1818.000,2750.000,0.479,2.000,153
164,15684.000,1477573.354,463.446,145.602,142.116,140.522,0.984,0.989,0.918,1828.000,1178.000,0.473,2.000,154
165,15980.000,1519598.873,466.274,147.092,144.074,141.224,0.987,0.980,0.924,1872.000,930.000,0.464,2.000,155
166,15080.000,1393047.139,450.960,142.618,139.455,137.686,0.988,0.987,0.932,1872.000,3114.000,0.485,0.000,157
167,15012.000,1383635.301,450.960,142.618,139.299,137.230,0.986,0.985,0.928,1872.000,2158.000,0.462,2.828,156
168,15716.000,1482097.690,465.103,144.997,141.964,140.958,0.984,0.993,0.913,1878.000,1806.000,0.493,2.828,158
169,15308.000,1424759.235,458.759,145.231,143.352,136.079,0.984,0.948,0.914,1914.000,700.000,0.255,69.971,150
170,16304.000,1566047.932,475.446,152.971,152.368,136.673,0.981,0.894,0.906,1916.000,3484.000,0.245,66.483,159
171,16336.000,1570660.737,484.889,157.290,156.147,133.777,0.978,0.853,0.873,1932.000,3358.000,0.245,60.531,159
172,14884.000,1365976.703,451.446,141.549,138.674,136.664,0.984,0.985,0.918,1968.000,1624.000,0.518,2.000,162
173,15068.000,1391384.681,453.103,141.873,139.342,137.686,0.986,0.988,0.922,1970.000,2566.000,0.531,2.828,164
174,16652.000,1616454.198,477.588,148.930,145.886,145.337,0.985,0.996,0.917,1970.000,486.000,0.510,2.000,160
175,16472.000,1590315.532,475.931,148.647,145.838,143.812,0.984,0.986,0.914,1974.000,2900.000,0.467,0.000,161
176,15404.000,1438182.716,459.446,144.180,140.776,139.335,0.985,0.990,0.917,1978.000,1984.000,0.496,0.000,163
177,15288.000,1421967.961,456.617,143.136,139.941,139.098,0.985,0.994,0.921,1992.000,1324.000,0.486,2.000,165
178,16456.000,1587998.977,474.759,150.586,147.339,142.214,0.984,0.965,0.917,2022.000,3670.000,0.506,2.828,167
179,15252.000,1416948.270,456.617,143.136,139.929,138.783,0.985,0.992,0.919,2022.000,1074.000,0.479,2.828,166
180,15104.000,1396374.038,453.789,142.127,139.278,138.076,0.985,0.991,0.922,2062.000,840.000,0.463,2.000,168
181,15392.000,1436502.487,456.617,143.388,140.357,139.631,0.987,0.995,0.928,2070.000,2384.000,0.473,2.000,169
182,15212.000,1411377.778,459.446,150.266,148.557,130.659,0.984,0.878,0.906,2078.000,3112.000,0.310,48.042,171
183,15692.000,1478704.006,461.789,145.066,141.803,140.900,0.986,0.994,0.925,2078.000,2172.000,0.481,0.000,170
184,10816.000,846182.069,385.019,126.696,125.048,110.274,0.982,0.881,0.917,2082.000,3228.000,0.221,68.029,171
185,15188.000,1408038.996,455.446,142.688,139.607,138.526,0.985,0.992,0.920,2086.000,1794.000,0.476,2.000,172
186,15760.000,1488326.176,463.446,145.231,142.174,141.141,0.985,0.993,0.922,2098.000,2724.000,0.460,2.828,173
187,15948.000,1515036.656,465.103,147.146,144.697,140.333,0.988,0.970,0.926,2102.000,638.000,0.523,0.000,174
188,15260.000,1418063.245,453.789,143.178,139.944,138.847,0.988,0.992,0.931,2124.000,1498.000,0.494,2.000,175
189,15308.000,1424759.235,456.617,143.388,140.469,138.764,0.986,0.988,0.923,2146.000,3432.000,0.476,0.000,176
190,14836.000,1359374.244,448.132,140.982,137.843,137.044,0.987,0.994,0.928,2168.000,1220.000,0.480,0.000,177
191,14508.000,1314543.980,445.789,140.071,137.736,134.120,0.984,0.974,0.917,2178.000,2902.000,0.507,2.000,179
192,16528.000,1598432.335,476.416,148.661,146.206,143.938,0.985,0.984,0.915,2186.000,1986.000,0.489,2.000,178
193,17512.000,1743281.106,490.073,154.738,151.774,146.929,0.985,0.968,0.916,2202.000,3826.000,0.550,4.000,180
194,15228.000,1413605.097,457.103,143.402,140.710,137.803,0.984,0.979,0.916,2202.000,2540.000,0.505,2.828,181
195,14768.000,1350039.035,449.789,140.528,137.281,136.980,0.983,0.998,0.917,2214.000,976.000,0.475,2.000,182
196,16000.000,1522452.579,466.274,147.078,143.946,141.527,0.986,0.983,0.925,2226.000,3620.000,0.487,2.828,183
197,15600.000,1465718.933,460.617,144.554,141.405,140.467,0.986,0.993,0.924,2252.000,1662.000,0.495,2.000,184
198,15560.000,1460085.168,461.103,145.561,142.950,138.593,0.985,0.970,0.920,2262.000,776.000,0.498,0.000,185
199,14628.000,1330887.137,445.789,139.943,137.150,135.802,0.986,0.990,0.925,2262.000,3274.000,0.534,2.000,186
200,14900.000,1368179.891,449.789,141.421,138.771,136.714,0.986,0.985,0.926,2280.000,2172.000,0.488,2.828,187
201,15312.000,1425317.708,456.617,143.736,140.832,138.437,0.985,0.983,0.923,2284.000,3076.000,0.468,2.000,188
202,17016.000,1669744.477,479.931,150.479,147.439,146.950,0.988,0.997,0.928,2304.000,1390.000,0.456,2.000,189
203,16160.000,1545346.365,470.759,146.860,144.056,142.832,0.984,0.991,0.916,2312.000,2736.000,0.482,0.000,190
204,15924.000,1511617.996,466.274,146.014,142.958,141.833,0.986,0.992,0.920,2320.000,2378.000,0.502,2.828,191
205,15112.000,1397483.592,454.274,141.873,139.005,138.424,0.985,0.996,0.920,2348.000,1862.000,0.512,0.000,193
206,15452.000,1444910.175,459.931,144.361,141.399,139.142,0.985,0.984,0.918,2354.000,1130.000,0.466,2.000,192
207,14360.000,1294480.343,441.789,138.924,135.684,134.755,0.985,0.993,0.925,2352.000,3450.000,0.481,2.000,194
208,16604.000,1609470.005,475.931,149.907,146.630,144.190,0.986,0.983,0.921,2388.000,3752.000,0.528,2.828,195
209,17316.000,1714096.097,484.416,152.801,149.929,147.053,0.988,0.981,0.927,2414.000,918.000,0.513,2.000,196
210,15508.000,1452772.093,459.446,144.900,141.998,139.053,0.986,0.979,0.923,2418.000,2920.000,0.472,2.000,197
211,15124.000,1399148.475,453.789,142.618,139.589,137.957,0.986,0.988,0.923,2424.000,2558.000,0.479,2.000,198
212,15140.000,1401369.345,454.274,142.394,139.459,138.234,0.985,0.991,0.922,2452.000,2060.000,0.482,0.000,199
213,15052.000,1389169.101,454.274,142.239,139.069,137.812,0.985,0.991,0.917,2454.000,1692.000,0.493,0.000,200
214,15392.000,1436502.487,467.789,155.293,154.057,127.907,0.978,0.826,0.884,2468.000,3280.000,0.255,64.281,201
215,15692.000,1478704.006,467.446,148.432,146.890,136.157,0.982,0.926,0.902,2480.000,3154.000,0.260,62.290,201
216,15456.000,1445471.269,459.446,143.388,140.670,139.903,0.985,0.994,0.920,2490.000,1286.000,0.484,2.000,202
217,15508.000,1452772.093,459.446,144.069,140.783,140.252,0.986,0.996,0.923,2498.000,2264.000,0.457,2.000,203
218,15736.000,1484927.741,462.274,145.121,142.308,140.794,0.986,0.989,0.925,2508.000,1494.000,0.478,0.000,204
219,15764.000,1488892.834,465.103,144.734,141.721,141.628,0.983,0.999,0.916,2524.000,2742.000,0.463,0.000,205
220,15964.000,1517317.193,465.588,150.306,147.918,137.469,0.987,0.929,0.925,2544.000,3512.000,0.254,65.054,206
221,14860.000,1362674.141,451.446,141.549,138.851,136.272,0.983,0.981,0.916,2550.000,1884.000,0.479,2.828,207
222,15780.000,1491160.183,463.446,145.890,142.670,140.843,0.986,0.987,0.923,2588.000,3712.000,0.503,0.000,208
223,15100.000,1395819.371,455.446,142.127,139.445,137.878,0.984,0.989,0.915,2598.000,2450.000,0.482,2.000,209
224,15252.000,1416948.270,458.274,147.092,144.402,134.509,0.984,0.931,0.913,2612.000,916.000,0.519,2.000,210
225,14992.000,1380871.164,451.446,141.873,139.039,137.295,0.985,0.987,0.924,2622.000,2954.000,0.482,2.000,211
226,15196.000,1409151.631,456.617,143.178,139.432,138.773,0.984,0.995,0.916,2632.000,1142.000,0.489,0.000,212
227,16228.000,1555110.662,476.701,159.850,160.710,129.683,0.984,0.800,0.897,2634.000,3424.000,0.258,60.828,206
228,14660.000,1335256.669,446.960,141.549,138.600,134.684,0.985,0.972,0.922,2652.000,2082.000,0.518,0.000,213
229,15340.000,1429229.066,456.617,143.178,140.291,139.221,0.986,0.992,0.925,2660.000,1708.000,0.483,2.000,214
230,15216.000,1411934.498,457.103,143.178,140.072,138.320,0.983,0.987,0.915,2682.000,1378.000,0.473,2.000,215
231,14780.000,1351684.866,448.132,140.769,137.687,136.682,0.986,0.993,0.925,2688.000,3206.000,0.486,0.000,216
232,15512.000,1453334.203,461.103,144.180,141.136,139.947,0.984,0.992,0.917,2696.000,2628.000,0.502,2.828,217
233,15880.000,1505357.142,465.103,145.602,142.787,141.606,0.986,0.992,0.922,2708.000,2274.000,0.472,0.000,218
234,16980.000,1664448.374,482.759,157.582,151.056,143.244,0.985,0.947,0.916,2746.000,3858.000,0.537,4.472,219
235,16248.000,1557986.413,471.446,149.586,146.598,141.131,0.985,0.963,0.919,2752.000,1906.000,0.510,0.000,220
236,15464.000,1446593.675,467.446,147.078,145.602,136.049,0.971,0.929,0.889,2774.000,3616.000,0.490,2.828,221
237,14660.000,1335256.669,446.960,140.186,137.154,136.107,0.986,0.992,0.922,2786.000,1554.000,0.506,2.000,223
238,16108.000,1537893.395,467.931,147.648,144.589,141.844,0.987,0.981,0.924,2792.000,1012.000,0.494,2.000,222
239,14908.000,1369281.928,451.446,142.042,139.512,136.060,0.985,0.975,0.919,2794.000,2842.000,0.516,0.000,225
240,15512.000,1453334.203,459.446,144.941,141.678,139.407,0.986,0.984,0.923,2796.000,804.000,0.500,0.000,224
241,15208.000,1410821.132,453.789,142.688,139.877,138.432,0.987,0.990,0.928,2802.000,2456.000,0.482,2.000,226
244,15172.000,1405814.606,455.446,143.024,140.459,137.535,0.984,0.979,0.919,2834.000,3364.000,0.482,2.000,229
245,16376.000,1576433.099,473.103,148.189,145.396,143.413,0.985,0.986,0.919,2874.000,1306.000,0.517,2.000,231
246,15696.000,1479269.440,462.274,144.997,141.752,140.990,0.986,0.995,0.923,2872.000,2086.000,0.479,0.000,230
247,15416.000,1439863.600,457.789,144.180,141.310,138.909,0.986,0.983,0.924,2888.000,1754.000,0.522,0.000,232
