sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
163,32076.000,4321495.922,663.612,208.892,205.274,198.990,0.990,0.969,0.915,2556.000,1974.000,1,[187],15888.000,1506494.835,463.446,146.123,143.143,141.328,0.988,0.987,0.930,0.495,2.000
164,31820.000,4269864.204,659.127,207.171,202.348,200.283,0.990,0.989,0.920,2590.000,2780.000,1,[188],15968.000,1517887.506,467.931,146.328,143.342,141.844,0.984,0.989,0.916,0.502,0.000
165,31516.000,4208820.828,656.784,208.000,204.873,195.886,0.990,0.956,0.918,2598.000,1116.000,1,[189],16192.000,1549938.774,470.759,151.327,149.012,138.397,0.986,0.928,0.918,0.514,0.000
166,34788.000,4880990.837,693.754,217.265,211.516,209.485,0.989,0.990,0.908,2604.000,680.000,1,[191],17648.000,1763628.234,491.730,154.945,151.943,147.891,0.985,0.973,0.917,0.507,2.000
167,35536.000,5039258.210,702.240,218.403,214.964,210.535,0.989,0.979,0.906,2600.000,2188.000,1,[190],16852.000,1645663.269,479.931,149.907,146.983,145.988,0.985,0.993,0.919,0.474,0.000
168,59564.000,10935523.613,936.548,333.569,334.878,226.716,0.990,0.676,0.853,2644.000,3264.000,2,"[192, 196]",15694.000,1479509.890,470.789,153.057,153.082,131.449,0.979,0.852,0.890,0.263,61.034
169,34052.000,4726914.396,685.269,212.462,208.588,207.896,0.989,0.996,0.911,2638.000,890.000,1,[193],16716.000,1625782.124,478.759,150.360,146.991,144.800,0.985,0.985,0.916,0.491,0.000
170,30788.000,4063834.539,649.955,203.421,200.248,195.825,0.989,0.978,0.916,2638.000,1354.000,1,[194],15732.000,1484361.587,463.446,145.121,141.924,141.155,0.985,0.994,0.920,0.511,0.000
171,29356.000,3783633.995,637.470,200.998,195.447,191.299,0.988,0.978,0.908,2650.000,3554.000,1,[195],14980.000,1379213.566,454.759,141.873,138.305,137.919,0.981,0.997,0.910,0.510,0.000
172,31008.000,4107470.314,653.269,203.902,200.407,197.036,0.988,0.983,0.913,2664.000,1654.000,1,[197],15704.000,1480400.524,463.446,147.092,144.267,138.608,0.985,0.961,0.919,0.506,2.000
173,31984.000,4302916.965,662.441,207.171,202.260,201.421,0.988,0.995,0.916,2674.000,2432.000,1,[198],16188.000,1549364.475,469.103,148.862,146.037,141.150,0.987,0.966,0.924,0.506,0.000
175,30380.000,3983322.364,646.441,203.843,197.977,195.433,0.988,0.987,0.914,2718.000,1850.000,1,[200],15972.000,1518457.890,466.274,147.851,144.943,140.315,0.986,0.968,0.923,0.526,0.000
176,34220.000,4761938.783,685.269,215.230,210.163,207.373,0.989,0.986,0.916,2756.000,3012.000,1,[201],16596.000,1608306.953,475.931,149.466,146.808,143.940,0.986,0.980,0.921,0.485,0.000
177,65532.000,12619551.902,982.489,348.941,350.005,238.678,0.990,0.681,0.853,2796.000,2688.000,2,"[202, 208]",16344.000,1572160.681,482.174,156.014,156.284,134.290,0.984,0.852,0.883,0.249,64.476
178,30076.000,3923683.015,641.955,204.313,200.755,190.809,0.989,0.950,0.917,2786.000,2066.000,1,[203],16128.000,1540758.500,470.274,151.327,148.214,138.668,0.985,0.935,0.916,0.536,2.000
179,33364.000,4584383.799,677.754,210.647,207.347,204.882,0.989,0.988,0.913,2804.000,1230.000,1,[204],16284.000,1563167.226,472.416,149.626,146.172,141.850,0.985,0.970,0.917,0.488,0.000
181,31724.000,4250555.704,660.583,206.940,204.336,197.700,0.989,0.967,0.914,2812.000,3414.000,1,[206],15972.000,1518457.890,467.931,147.851,144.914,140.338,0.984,0.968,0.917,0.503,0.000
182,33040.000,4517767.306,676.583,209.619,206.576,203.665,0.988,0.986,0.907,2822.000,1020.000,1,[207],16456.000,1587998.977,477.103,149.933,147.688,141.887,0.983,0.961,0.908,0.498,2.000
183,33980.000,4711930.348,685.269,214.895,211.056,205.049,0.988,0.971,0.909,2842.000,812.000,1,[209],17268.000,1706973.820,485.588,153.323,150.767,145.834,0.986,0.967,0.920,0.508,2.000
184,29644.000,3839449.919,638.642,200.928,197.367,191.282,0.989,0.969,0.913,2878.000,2284.000,1,[210],15908.000,1509340.320,467.446,146.860,143.850,140.820,0.983,0.979,0.915,0.537,2.000
185,4544.000,230420.590,398.309,180.544,173.720,36.079,0.875,0.192,0.360,2818.000,3780.000,0,[],,,,,,,,,,,
