sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
31,35168.000,4961183.680,695.897,216.832,213.468,209.781,0.989,0.983,0.913,422.000,3734.000,1,[31],17224.000,1700453.755,483.931,152.315,149.175,147.011,0.987,0.985,0.924,0.490,2.000
32,32600.000,4427822.475,668.098,208.557,205.042,202.450,0.990,0.987,0.918,442.000,1800.000,1,[32],17468.000,1736715.079,488.416,153.935,150.709,147.583,0.986,0.979,0.920,0.536,2.000
33,30184.000,3944836.324,644.299,206.155,202.088,190.199,0.989,0.941,0.914,456.000,1120.000,1,[33],17860.000,1795502.367,494.759,158.619,155.206,146.549,0.986,0.944,0.917,0.592,2.828
34,31288.000,4163230.961,729.352,233.624,210.272,192.212,0.960,0.901,0.739,498.000,644.000,1,[34],17984.000,1814233.747,496.416,155.048,152.223,150.445,0.985,0.988,0.917,0.575,2.000
35,31676.000,4240912.399,663.127,207.171,203.959,197.855,0.988,0.970,0.905,508.000,438.000,1,[35],18148.000,1839106.825,496.902,155.756,152.590,151.438,0.988,0.992,0.924,0.573,0.000
36,64648.000,12365066.060,982.690,353.751,356.058,231.504,0.991,0.649,0.841,572.000,1310.000,2,"[37, 47]",17178.000,1694316.425,491.002,157.735,157.570,139.695,0.986,0.881,0.895,0.266,68.155
37,32036.000,4313414.836,664.098,207.538,203.281,200.714,0.990,0.987,0.913,510.000,1544.000,1,[36],17528.000,1745670.798,489.588,152.971,149.987,148.802,0.986,0.992,0.919,0.547,0.000
38,33040.000,4517767.306,672.098,211.405,207.327,202.926,0.989,0.979,0.919,534.000,2640.000,1,[39],17520.000,1744475.816,489.588,153.114,149.914,148.816,0.986,0.993,0.919,0.530,0.000
41,30176.000,3943268.113,647.612,201.445,197.058,195.017,0.986,0.989,0.904,566.000,2988.000,1,[41],16988.000,1665624.801,481.103,151.855,148.810,145.372,0.986,0.977,0.922,0.563,0.000
42,31912.000,4288395.536,662.441,207.576,203.642,199.632,0.989,0.980,0.914,580.000,3254.000,1,[42],17004.000,1667978.486,482.274,152.801,149.773,144.565,0.986,0.965,0.919,0.533,2.000
43,88564.000,19826663.472,1129.685,368.505,363.452,312.771,0.988,0.854,0.872,658.000,3520.000,3,"[43, 50, 55]",16562.667,1603778.613,486.960,161.215,156.920,135.335,0.982,0.858,0.878,0.187,80.867
44,32296.000,4366031.904,668.098,207.625,204.028,201.590,0.989,0.988,0.909,602.000,2442.000,1,[44],17552.000,1749257.383,490.073,153.935,150.604,148.395,0.986,0.985,0.918,0.543,0.000
45,34388.000,4797049.251,686.926,215.824,211.336,207.227,0.990,0.980,0.916,612.000,2172.000,1,[45],18920.000,1957697.104,508.416,160.112,156.450,153.999,0.987,0.984,0.920,0.550,2.828
46,33408.000,4593455.525,680.583,211.367,208.386,204.188,0.988,0.980,0.906,614.000,1956.000,1,[46],17832.000,1791281.677,495.245,154.208,151.583,149.789,0.985,0.988,0.914,0.534,2.000
47,35304.000,4989989.961,697.269,219.317,214.313,209.938,0.989,0.979,0.913,668.000,2806.000,1,[51],18828.000,1943435.290,507.730,158.619,155.752,153.928,0.986,0.988,0.918,0.533,0.000
48,33356.000,4582735.036,676.098,210.381,207.016,205.167,0.990,0.991,0.917,688.000,1754.000,1,[52],17072.000,1677993.999,482.759,151.855,148.656,146.223,0.986,0.984,0.921,0.512,2.828
49,32092.000,4324729.767,663.127,207.740,203.909,200.452,0.990,0.983,0.917,704.000,604.000,1,[53],18156.000,1840323.032,499.245,155.769,152.959,151.142,0.985,0.988,0.915,0.566,2.000
50,31968.000,4299688.567,666.926,209.246,205.059,198.536,0.987,0.968,0.903,708.000,394.000,1,[54],17484.000,1739101.770,486.759,154.738,151.607,146.842,0.988,0.969,0.927,0.547,2.000
51,38180.000,5612000.310,726.240,226.460,223.082,217.944,0.989,0.977,0.910,734.000,178.000,1,[57],22060.000,2464745.387,549.387,172.186,169.024,166.203,0.988,0.983,0.918,0.578,0.000
52,33980.000,4711930.348,683.612,214.084,209.980,206.106,0.990,0.981,0.914,732.000,3114.000,1,[56],17728.000,1775633.847,491.931,154.945,151.529,148.978,0.986,0.983,0.921,0.522,2.000
53,34304.000,4779483.270,684.098,216.157,211.250,206.810,0.990,0.979,0.921,748.000,1550.000,1,[58],18020.000,1819684.016,496.902,155.563,152.788,150.176,0.985,0.983,0.917,0.525,2.000
54,66156.000,12800226.603,987.176,351.369,353.180,238.774,0.991,0.675,0.853,786.000,992.000,2,"[60, 61]",17474.000,1737624.309,499.487,160.524,161.248,139.372,0.984,0.856,0.880,0.264,66.857
55,26884.000,3315924.475,615.328,194.648,191.997,178.367,0.985,0.929,0.892,748.000,2578.000,1,[59],16832.000,1642734.522,481.588,155.653,151.888,141.190,0.985,0.929,0.912,0.626,0.000
56,55724.000,9895260.358,907.779,326.098,326.315,217.666,0.989,0.666,0.850,832.000,1950.000,2,"[62, 64]",16626.000,1612820.022,485.097,158.010,158.177,134.897,0.982,0.846,0.888,0.298,62.127
57,28592.000,3636893.662,627.127,200.998,197.332,184.513,0.988,0.935,0.914,828.000,1362.000,1,[63],18060.000,1825746.258,499.931,161.208,158.630,145.133,0.986,0.914,0.908,0.632,2.000
58,30208.000,3949542.206,644.784,200.878,197.664,194.632,0.989,0.984,0.913,850.000,3302.000,1,[65],17984.000,1814233.747,498.073,155.242,151.932,150.746,0.984,0.992,0.911,0.595,0.000
59,27540.000,3438030.334,615.813,195.233,192.570,182.141,0.988,0.946,0.913,862.000,730.000,1,[67],16712.000,1625198.604,478.274,153.935,151.530,140.495,0.985,0.927,0.918,0.607,0.000
60,31088.000,4123376.345,658.441,205.854,202.296,195.761,0.987,0.967,0.901,864.000,3864.000,1,[68],16364.000,1574700.649,473.103,147.851,145.566,143.133,0.986,0.983,0.919,0.526,0.000
61,22916.000,2609588.445,562.843,176.918,174.194,167.598,0.987,0.962,0.909,858.000,2784.000,1,[66],14660.000,1335256.669,447.446,142.773,140.016,133.467,0.986,0.952,0.920,0.640,0.000
62,86904.000,19271851.923,1191.661,450.458,463.050,241.878,0.978,0.516,0.769,1004.000,2332.000,3,"[69, 76, 85]",16362.667,1575595.894,481.722,157.244,155.965,134.661,0.982,0.857,0.886,0.188,93.944
63,32892.000,4487445.867,672.784,211.301,207.156,202.192,0.989,0.976,0.913,902.000,532.000,1,[70],17876.000,1797915.677,492.416,154.984,151.655,150.082,0.988,0.990,0.926,0.543,2.828
64,30916.000,4089203.729,651.127,203.539,199.983,196.887,0.989,0.984,0.916,924.000,3576.000,1,[71],17224.000,1700453.755,484.416,152.118,148.965,147.233,0.987,0.988,0.922,0.557,2.000
65,32520.000,4411533.745,669.269,208.892,205.369,201.658,0.989,0.982,0.912,940.000,1632.000,1,[72],17628.000,1760631.076,492.416,154.945,151.431,148.251,0.984,0.979,0.914,0.542,2.828
66,54088.000,9462702.461,868.063,269.674,263.754,261.241,0.990,0.990,0.902,976.000,2596.000,1,[73],30108.000,3929946.709,643.612,202.485,198.947,192.718,0.989,0.969,0.913,0.557,2.000
68,33176.000,4545690.196,673.955,215.081,208.866,202.344,0.990,0.968,0.918,988.000,1214.000,1,[75],17116.000,1684485.267,485.103,152.315,149.550,145.764,0.985,0.974,0.914,0.516,2.000
69,30348.000,3977030.424,644.784,202.406,198.367,194.815,0.989,0.982,0.917,1034.000,3746.000,1,[77],17256.000,1705194.795,486.274,155.332,152.168,144.421,0.986,0.949,0.917,0.569,2.000
70,65976.000,12748021.070,996.465,361.602,370.269,227.451,0.989,0.613,0.835,1066.000,3292.000,2,"[78, 79]",17308.000,1712908.673,489.789,158.012,157.284,140.721,0.984,0.891,0.907,0.262,74.175
71,33168.000,4544046.086,676.098,211.405,207.153,203.950,0.989,0.984,0.912,1106.000,954.000,1,[81],17764.000,1781045.224,493.588,154.945,151.794,149.009,0.985,0.982,0.916,0.536,0.000
72,34384.000,4796212.289,686.725,214.672,210.575,207.938,0.991,0.987,0.916,1116.000,1516.000,1,[82],17848.000,1793693.095,492.416,155.048,152.392,149.123,0.988,0.979,0.925,0.519,0.000
73,31388.000,4183206.139,655.127,204.431,199.977,199.864,0.989,0.999,0.919,1116.000,1848.000,1,[83],17948.000,1808788.931,495.245,154.829,151.954,150.397,0.986,0.990,0.920,0.572,2.000
74,31028.000,4111444.900,655.127,203.194,199.140,198.423,0.988,0.996,0.908,1118.000,2086.000,1,[84],17352.000,1719444.288,486.759,153.114,149.416,147.886,0.986,0.990,0.920,0.559,0.000
75,29788.000,3867459.888,644.098,200.928,198.752,190.922,0.986,0.960,0.902,1144.000,2748.000,1,[86],17284.000,1709346.814,486.759,154.945,151.166,145.689,0.985,0.963,0.917,0.580,0.000
76,29640.000,3838672.834,635.813,199.620,195.135,193.451,0.990,0.991,0.921,1160.000,3030.000,1,[87],19312.000,2018852.916,514.558,161.059,158.347,155.291,0.986,0.981,0.917,0.652,2.000
77,100508.000,23969818.573,1237.367,452.593,451.751,286.351,0.982,0.627,0.825,1290.000,1320.000,3,"[90, 98, 102]",16932.000,1657396.765,491.540,162.151,161.399,134.958,0.983,0.828,0.881,0.168,94.046
78,29484.000,3808407.432,634.642,198.635,194.911,192.634,0.989,0.988,0.920,1196.000,3524.000,1,[88],17680.000,1768427.221,490.759,154.052,151.146,148.947,0.986,0.985,0.922,0.600,0.000
79,29248.000,3762773.366,633.470,197.231,194.244,191.740,0.989,0.987,0.916,1198.000,2528.000,1,[89],16628.000,1612960.842,477.103,150.864,147.499,143.591,0.985,0.973,0.918,0.569,0.000
80,63900.000,12151085.801,973.637,337.740,345.984,237.291,0.983,0.680,0.847,1264.000,734.000,2,"[91, 92]",18332.000,1874865.184,534.416,181.932,179.041,133.681,0.965,0.737,0.813,0.287,68.571
81,31936.000,4293234.194,663.127,207.200,203.305,200.083,0.989,0.984,0.913,1282.000,3232.000,1,[93],17312.000,1713502.196,485.588,152.315,149.069,147.873,0.986,0.992,0.923,0.542,0.000
83,31956.000,4297267.798,662.441,210.381,206.322,197.235,0.989,0.956,0.915,1304.000,1614.000,1,[95],18160.000,1840931.235,498.073,157.709,154.527,149.648,0.987,0.968,0.920,0.568,0.000
84,30884.000,4082856.499,652.098,202.869,199.607,197.035,0.989,0.987,0.913,1304.000,3736.000,1,[96],17156.000,1690393.666,482.759,152.315,149.292,146.318,0.987,0.980,0.925,0.555,0.000
85,63728.000,12102058.108,976.749,353.231,354.940,229.174,0.991,0.644,0.839,1392.000,2076.000,2,"[99, 108]",17608.000,1757636.467,498.517,159.953,159.904,141.194,0.984,0.877,0.891,0.276,68.682
86,12228.000,1017177.969,414.061,131.590,126.892,122.800,0.979,0.967,0.896,1300.000,2798.000,1,[97],8060.000,544335.129,330.392,104.652,101.806,100.802,0.981,0.990,0.928,0.659,2.000
87,39252.000,5850008.344,735.897,229.225,225.874,221.308,0.990,0.980,0.911,1376.000,400.000,1,[104],19704.000,2080632.598,519.730,162.049,158.647,158.167,0.986,0.997,0.917,0.502,2.828
88,32232.000,4353060.286,668.098,209.390,205.239,199.999,0.989,0.974,0.907,1374.000,1852.000,1,[103],17568.000,1751649.802,489.588,154.945,151.610,147.547,0.986,0.973,0.921,0.545,0.000
89,64076.000,12201322.022,970.372,349.245,353.757,230.967,0.991,0.652,0.855,1418.000,2588.000,2,"[101, 110]",17096.000,1681838.681,487.529,158.376,157.231,139.385,0.986,0.880,0.904,0.267,68.135
90,28580.000,3634604.307,627.127,196.957,193.993,187.601,0.989,0.967,0.913,1374.000,978.000,1,[105],16856.000,1646249.227,479.931,152.643,149.866,143.212,0.985,0.956,0.920,0.590,0.000
91,33932.000,4701949.796,684.583,212.198,208.828,206.921,0.989,0.991,0.910,1404.000,3050.000,1,[106],17944.000,1808184.288,493.588,155.242,151.856,150.461,0.988,0.991,0.926,0.529,0.000
92,33564.000,4625667.043,677.955,214.849,209.447,204.112,0.990,0.974,0.918,1412.000,2328.000,1,[107],17600.000,1756437.909,489.588,155.756,152.730,146.730,0.987,0.961,0.923,0.524,0.000
93,61832.000,11566014.747,958.891,340.459,342.933,229.944,0.989,0.669,0.845,1492.000,662.000,2,"[109, 113]",16988.000,1665985.097,488.032,158.520,158.462,137.173,0.982,0.862,0.896,0.275,64.560
94,31500.000,4205616.142,658.441,205.913,201.795,198.826,0.989,0.985,0.913,1490.000,3346.000,1,[111],17672.000,1767227.067,491.931,154.156,151.344,148.684,0.986,0.982,0.918,0.561,0.000
96,55820.000,9920842.352,922.004,330.412,335.165,212.693,0.987,0.633,0.825,1534.000,3832.000,2,"[115, 119]",16392.000,1578866.737,479.487,159.496,158.582,132.189,0.985,0.831,0.896,0.294,68.267
97,57200.000,10291006.285,930.372,343.634,350.493,208.975,0.986,0.593,0.830,1554.000,2762.000,2,"[114, 125]",16728.000,1627662.956,479.872,156.156,155.382,137.687,0.986,0.883,0.913,0.292,70.852
98,60280.000,11133293.692,942.087,341.713,343.947,223.341,0.990,0.649,0.853,1554.000,1228.000,2,"[116, 122]",16650.000,1616163.418,481.529,156.191,156.035,136.837,0.986,0.871,0.902,0.276,66.663
99,31824.000,4270669.358,661.269,208.355,205.329,197.404,0.989,0.961,0.915,1520.000,3554.000,1,[117],17724.000,1775032.921,492.416,154.932,152.280,148.201,0.986,0.973,0.919,0.557,0.000
100,31568.000,4219241.675,655.612,204.949,201.551,199.446,0.990,0.989,0.923,1560.000,1498.000,1,[118],16824.000,1641563.510,481.588,151.327,147.878,144.871,0.984,0.980,0.912,0.533,2.000
101,32932.000,4495634.138,676.784,211.783,208.197,201.439,0.988,0.967,0.903,1572.000,176.000,1,[120],17184.000,1694533.645,483.931,153.844,151.072,144.831,0.986,0.959,0.922,0.522,0.000
102,33996.000,4715258.766,685.754,214.084,210.258,205.928,0.988,0.979,0.908,1586.000,3158.000,1,[121],18388.000,1875709.348,500.416,156.589,153.311,152.716,0.988,0.996,0.923,0.541,2.000
103,61516.000,11477463.826,973.803,352.568,358.380,219.278,0.988,0.610,0.815,1658.000,370.000,2,"[123, 135]",16924.000,1656688.020,485.487,155.558,154.646,140.181,0.986,0.902,0.903,0.275,68.885
104,32084.000,4323112.744,664.098,206.737,202.345,201.919,0.989,0.998,0.914,1606.000,1744.000,1,[124],17824.000,1790076.373,493.588,154.506,151.805,149.506,0.986,0.985,0.919,0.556,2.000
105,29144.000,3742721.721,630.642,197.585,194.123,191.201,0.990,0.985,0.921,1620.000,868.000,1,[126],17012.000,1669155.744,481.103,150.944,147.933,146.447,0.986,0.990,0.924,0.584,2.000
106,30832.000,4072549.261,654.725,211.603,211.039,186.380,0.988,0.881,0.904,1638.000,2950.000,1,[127],18320.000,1865314.234,502.558,162.247,160.339,145.501,0.985,0.907,0.912,0.594,0.000
107,28316.000,3584360.277,621.470,196.173,192.747,187.070,0.989,0.970,0.921,1670.000,2260.000,1,[128],15844.000,1500241.072,464.617,147.526,144.302,139.814,0.986,0.969,0.922,0.560,0.000
108,65716.000,12672738.742,976.264,348.080,350.574,239.017,0.991,0.681,0.866,1746.000,2042.000,2,"[130, 141]",17734.000,1776544.589,496.475,161.106,160.472,141.628,0.986,0.877,0.904,0.270,68.029
109,32980.000,4505466.628,672.098,209.619,205.770,204.129,0.990,0.992,0.917,1694.000,3692.000,1,[131],17380.000,1723607.830,488.416,152.971,149.891,147.639,0.985,0.985,0.916,0.527,2.000
111,26900.000,3318885.122,608.985,189.789,186.271,183.892,0.987,0.987,0.911,1706.000,3472.000,1,[132],17192.000,1695717.117,484.416,152.315,148.229,147.688,0.987,0.996,0.921,0.639,2.828
113,31736.000,4252967.671,659.612,205.767,201.852,200.210,0.990,0.992,0.917,1718.000,576.000,1,[134],16764.000,1632789.799,480.416,150.053,146.718,145.492,0.984,0.992,0.913,0.528,0.000
114,31528.000,4211224.876,661.269,206.930,201.414,199.346,0.988,0.990,0.906,1770.000,1522.000,1,[136],17536.000,1746866.054,490.073,154.208,151.361,147.515,0.986,0.975,0.918,0.556,0.000
115,31108.000,4127356.054,656.098,205.767,200.834,197.257,0.988,0.982,0.908,1786.000,1024.000,1,[137],17512.000,1743281.106,487.245,153.388,149.879,148.778,0.987,0.993,0.927,0.563,2.000
116,33992.000,4714426.588,682.240,215.416,212.116,204.087,0.990,0.962,0.918,1798.000,2788.000,1,[138],17992.000,1815444.447,496.416,155.242,152.133,150.583,0.985,0.990,0.917,0.529,0.000
117,33076.000,4525153.077,675.411,212.207,208.008,202.492,0.989,0.973,0.911,1810.000,1824.000,1,[140],17468.000,1736715.079,488.416,154.506,151.701,146.628,0.986,0.966,0.920,0.528,0.000
118,32532.000,4413975.779,670.441,208.787,205.605,201.492,0.989,0.980,0.909,1808.000,1230.000,1,[139],17400.000,1726583.843,486.759,153.114,149.613,148.103,0.987,0.990,0.923,0.535,2.000
119,33384.000,4588506.569,678.240,211.301,207.207,205.186,0.989,0.990,0.912,1822.000,816.000,1,[142],17240.000,1702823.725,485.588,151.605,148.688,147.637,0.985,0.993,0.919,0.516,2.828
120,33452.000,4602533.226,678.926,212.462,208.854,203.966,0.989,0.976,0.912,1826.000,2392.000,1,[143],17504.000,1742086.668,488.416,153.114,150.422,148.163,0.987,0.985,0.922,0.523,2.000
122,33792.000,4672880.179,682.441,214.308,211.295,203.802,0.990,0.964,0.912,1868.000,3306.000,1,[145],17824.000,1790076.373,493.588,154.829,151.550,149.755,0.986,0.988,0.919,0.527,0.000
123,29840.000,3877591.266,641.269,204.402,197.446,192.502,0.987,0.975,0.912,1874.000,170.000,1,[146],17516.000,1743878.426,489.588,153.114,149.490,149.206,0.986,0.998,0.918,0.587,2.000
124,30428.000,3992766.487,648.098,201.950,197.928,195.773,0.988,0.989,0.910,1880.000,3778.000,1,[147],17436.000,1731944.978,486.759,154.738,151.213,146.826,0.987,0.971,0.925,0.573,2.000
125,65752.000,12683153.582,979.578,347.574,350.298,239.197,0.991,0.682,0.861,1928.000,436.000,2,"[148, 151]",17184.000,1694548.830,490.960,159.296,159.878,137.817,0.984,0.856,0.896,0.261,67.122
126,34096.000,4736079.118,685.754,214.009,209.304,207.447,0.989,0.991,0.911,1928.000,3066.000,1,[149],18012.000,1818472.374,496.902,155.859,153.221,149.681,0.986,0.977,0.917,0.528,2.000
127,29544.000,3820038.520,637.470,199.379,196.027,191.929,0.990,0.979,0.914,1930.000,1394.000,1,[150],16660.000,1617619.211,477.103,149.893,146.345,144.955,0.986,0.990,0.920,0.564,2.000
128,29800.000,3869797.114,641.955,201.206,196.945,192.713,0.987,0.978,0.909,1950.000,2576.000,1,[152],16356.000,1573546.035,471.931,149.050,145.586,143.052,0.986,0.983,0.923,0.549,2.000
129,33744.000,4662927.294,682.926,213.701,208.959,205.642,0.988,0.984,0.909,1992.000,1682.000,1,[156],18056.000,1825139.731,497.588,155.332,152.205,151.047,0.986,0.992,0.916,0.535,2.000
130,60148.000,11096744.506,966.489,349.285,354.709,216.693,0.989,0.609,0.809,2056.000,1076.000,2,"[154, 166]",16794.000,1637278.147,484.659,156.098,155.071,138.631,0.985,0.890,0.899,0.279,70.770
131,29484.000,3808407.432,633.470,198.726,195.508,192.038,0.990,0.982,0.923,1992.000,1922.000,1,[155],17284.000,1709346.814,486.759,153.883,150.935,145.816,0.986,0.966,0.917,0.586,2.000
132,64784.000,12404105.158,978.749,345.352,346.377,238.297,0.990,0.688,0.850,2064.000,2206.000,2,"[158, 168]",17454.000,1734653.458,494.233,159.837,160.256,140.049,0.985,0.865,0.898,0.269,66.077
133,29388.000,3789822.301,637.955,197.960,194.339,192.565,0.987,0.991,0.907,1994.000,2844.000,1,[157],17392.000,1725393.233,486.274,154.350,150.411,147.247,0.987,0.979,0.924,0.592,0.000
134,34700.000,4862482.065,689.269,216.933,212.601,207.866,0.991,0.977,0.918,2034.000,780.000,1,[159],17332.000,1716472.385,487.245,152.315,149.395,147.717,0.985,0.989,0.917,0.499,2.000
136,33836.000,4682009.868,681.754,212.349,208.861,206.315,0.989,0.988,0.915,2074.000,3356.000,1,[161],17844.000,1793090.139,493.588,154.829,151.956,149.523,0.987,0.984,0.920,0.527,0.000
137,28408.000,3601843.089,626.642,194.618,191.314,189.113,0.987,0.988,0.909,2082.000,3870.000,1,[162],16296.000,1564895.437,471.931,148.189,145.397,142.718,0.985,0.981,0.919,0.574,2.000
138,30180.000,3944052.193,644.299,202.089,198.804,193.334,0.989,0.972,0.914,2090.000,2430.000,1,[163],16644.000,1615289.466,478.759,149.933,147.916,143.288,0.984,0.969,0.912,0.551,2.000
139,62000.000,11613184.733,963.294,345.676,352.253,224.676,0.988,0.636,0.840,2174.000,1278.000,2,"[164, 178]",17066.000,1677131.940,487.647,157.085,156.741,139.584,0.984,0.884,0.902,0.275,67.268
140,31040.000,4113830.267,654.926,206.155,202.488,195.254,0.988,0.964,0.909,2112.000,584.000,1,[165],17052.000,1675046.186,483.245,152.971,149.411,145.330,0.986,0.973,0.918,0.549,0.000
141,29756.000,3861229.587,639.127,204.431,201.073,188.496,0.989,0.937,0.915,2128.000,3606.000,1,[167],17632.000,1761230.371,490.759,160.524,157.542,142.673,0.988,0.905,0.920,0.593,2.000
142,28256.000,3572973.730,624.299,194.587,191.176,188.212,0.987,0.984,0.911,2152.000,376.000,1,[169],18036.000,1822108.106,498.073,155.795,152.582,150.518,0.985,0.986,0.914,0.638,0.000
143,31516.000,4208820.828,662.926,205.407,201.220,199.458,0.987,0.991,0.901,2162.000,1804.000,1,[170],17164.000,1691576.172,483.931,151.855,148.806,146.866,0.987,0.987,0.921,0.545,0.000
144,86200.000,19038148.016,1109.117,376.431,368.785,301.513,0.988,0.807,0.881,2216.000,2692.000,3,"[171, 172, 184]",17010.667,1669046.223,491.923,162.242,159.589,137.392,0.981,0.853,0.883,0.197,83.506
145,28696.000,3656754.847,631.127,198.010,194.528,187.882,0.986,0.966,0.905,2174.000,2004.000,1,[173],17176.000,1693350.450,487.245,155.859,153.559,142.432,0.984,0.927,0.909,0.599,0.000
146,29184.000,3750429.665,632.784,200.340,197.061,188.589,0.989,0.957,0.916,2202.000,182.000,1,[174],19068.000,1980712.832,510.558,162.247,160.104,151.653,0.987,0.947,0.919,0.653,4.000
147,31532.000,4212026.327,658.926,207.171,204.033,196.821,0.989,0.964,0.913,2212.000,3198.000,1,[175],17900.000,1801537.666,494.073,155.756,152.300,149.652,0.986,0.983,0.921,0.568,0.000
148,57048.000,10250013.454,920.749,328.347,331.097,219.704,0.990,0.663,0.846,2250.000,812.000,2,"[176, 180]",16552.000,1602134.134,482.960,156.732,156.803,135.156,0.980,0.857,0.892,0.290,62.691
149,31852.000,4276306.850,671.411,206.495,202.783,200.078,0.984,0.986,0.888,2234.000,1486.000,1,[177],17344.000,1718255.321,486.759,153.388,150.527,146.716,0.986,0.975,0.920,0.545,2.000
151,27808.000,3488336.984,622.156,193.349,189.383,186.999,0.987,0.987,0.903,2274.000,3478.000,1,[181],16904.000,1653286.145,480.416,151.420,148.758,144.698,0.986,0.973,0.920,0.608,0.000
152,64608.000,12353591.781,981.318,349.914,352.072,233.946,0.990,0.664,0.843,2312.000,3732.000,2,"[182, 187]",17276.000,1708160.729,493.487,159.737,159.524,138.796,0.985,0.865,0.892,0.267,69.857
153,34056.000,4727747.308,691.411,216.093,208.566,207.952,0.986,0.997,0.895,2294.000,2346.000,1,[183],17684.000,1769027.400,490.759,154.260,151.083,149.039,0.987,0.986,0.923,0.519,0.000
154,32476.000,4402583.477,668.299,211.358,206.876,200.040,0.989,0.966,0.914,2310.000,524.000,1,[185],17372.000,1722417.904,486.759,152.315,148.888,148.569,0.986,0.998,0.921,0.535,2.000
155,35376.000,5005262.837,694.240,218.330,214.245,210.254,0.991,0.981,0.922,2336.000,1672.000,1,[186],17904.000,1802141.567,494.073,154.945,151.627,150.359,0.987,0.992,0.922,0.506,0.000
156,36248.000,5191464.326,706.725,222.036,219.147,210.623,0.989,0.961,0.912,2352.000,318.000,1,[188],19528.000,2052818.013,516.215,163.878,160.705,154.728,0.987,0.963,0.921,0.539,2.000
157,30184.000,3944836.324,647.612,203.539,200.140,192.053,0.987,0.959,0.904,2350.000,1032.000,1,[189],17256.000,1705194.795,486.073,154.156,151.036,145.539,0.987,0.963,0.918,0.572,2.000
