cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
89,15604.000,1466282.707,465.789,150.785,149.821,133.276,0.985,0.885,0.904,1190.000,3742.000,0.242,76.655,79
90,16384.000,1577588.418,475.931,148.297,145.724,143.169,0.983,0.982,0.909,1202.000,3534.000,0.505,2.000,80
91,15880.000,1505357.142,469.789,152.315,150.245,134.775,0.983,0.896,0.904,1246.000,294.000,0.264,68.411,76
92,16240.000,1556835.900,470.960,149.907,147.784,139.994,0.987,0.947,0.920,1250.000,3254.000,0.561,2.828,81
93,16456.000,1587998.977,474.759,149.412,146.572,142.954,0.986,0.975,0.917,1266.000,2302.000,0.480,0.000,82
95,17312.000,1713502.196,486.274,157.544,153.392,143.761,0.986,0.937,0.920,1302.000,880.000,0.545,2.828,84
96,16740.000,1629284.706,477.103,150.306,146.675,145.322,0.987,0.991,0.924,1306.000,670.000,0.488,2.000,86
97,16472.000,1590315.532,477.588,148.647,145.306,144.352,0.982,0.993,0.908,1304.000,2746.000,0.481,2.000,85
98,15904.000,1508771.080,466.274,147.146,144.182,140.470,0.985,0.974,0.919,1320.000,2058.000,0.557,0.000,87
99,16676.000,1619950.074,481.103,153.323,152.468,139.680,0.984,0.913,0.905,1334.000,3782.000,0.258,72.801,79
100,16176.000,1547642.002,469.103,149.466,146.569,140.521,0.987,0.959,0.924,1360.000,466.000,0.487,2.000,88
101,15916.000,1510479.015,472.014,152.801,153.103,133.743,0.984,0.865,0.898,1406.000,2476.000,0.253,65.115,89
102,15808.000,1495130.810,467.446,146.123,142.353,141.426,0.983,0.993,0.909,1456.000,3276.000,0.527,0.000,90
103,16328.000,1569507.111,471.446,148.189,145.077,143.307,0.986,0.988,0.923,1470.000,3512.000,0.503,2.000,91
104,15892.000,1507063.789,466.274,146.123,143.170,141.334,0.984,0.987,0.919,1484.000,300.000,0.525,0.000,93
105,15876.000,1504788.403,466.274,146.860,143.672,140.711,0.985,0.979,0.918,1484.000,2848.000,0.507,2.000,94
106,15872.000,1504219.736,467.730,153.075,152.443,132.960,0.986,0.870,0.912,1492.000,2378.000,0.252,65.299,89
107,16628.000,1612960.842,474.759,150.785,147.591,143.452,0.988,0.972,0.927,1494.000,2166.000,0.502,0.000,95
108,17752.000,1779240.821,494.558,162.542,161.080,140.360,0.986,0.871,0.912,1504.000,614.000,0.568,2.828,97
109,15980.000,1519598.873,472.617,152.643,150.896,135.466,0.984,0.894,0.899,1498.000,1294.000,0.269,68.964,96
111,16256.000,1559137.209,472.617,148.081,144.934,142.856,0.985,0.985,0.915,1506.000,1890.000,0.540,0.000,98
112,15348.000,1430347.252,462.676,149.893,149.588,131.532,0.986,0.873,0.901,1510.000,826.000,0.255,64.031,100
113,16656.000,1617036.670,477.103,150.864,148.119,143.183,0.986,0.967,0.920,1516.000,1042.000,0.482,2.828,101
114,16384.000,1577588.418,471.931,149.893,147.053,141.875,0.986,0.965,0.924,1542.000,3770.000,0.511,0.000,102
115,16808.000,1639222.322,478.759,151.010,148.114,144.489,0.986,0.976,0.921,1546.000,3088.000,0.487,0.000,103
116,16100.000,1536747.850,475.647,154.052,154.315,134.425,0.986,0.861,0.894,1584.000,2612.000,0.250,63.561,104
117,15568.000,1461211.342,462.274,151.288,147.103,134.826,0.984,0.916,0.915,1626.000,444.000,0.530,0.000,105
118,16864.000,1647421.352,480.416,151.921,148.733,144.371,0.985,0.971,0.918,1630.000,1480.000,0.506,0.000,106
119,15992.000,1521310.882,473.789,151.010,150.467,136.008,0.984,0.899,0.895,1628.000,1254.000,0.269,67.052,96
120,15820.000,1496833.585,466.475,150.266,149.903,134.980,0.987,0.896,0.914,1640.000,830.000,0.263,66.030,100
121,16600.000,1608888.444,477.588,149.466,147.191,143.598,0.985,0.976,0.915,1664.000,3594.000,0.523,2.828,108
122,16032.000,1527022.220,478.274,152.315,152.587,134.699,0.978,0.877,0.881,1662.000,3338.000,0.250,62.642,107
123,16152.000,1544198.973,470.274,147.959,145.312,141.535,0.986,0.974,0.918,1688.000,2884.000,0.511,0.000,109
124,16432.000,1584526.255,473.588,149.050,145.659,143.670,0.986,0.986,0.921,1700.000,1684.000,0.542,0.000,111
126,16168.000,1546494.041,470.274,147.580,144.336,142.629,0.986,0.988,0.919,1702.000,2342.000,0.475,2.000,110
127,16088.000,1535030.067,481.387,154.350,155.395,133.414,0.981,0.848,0.872,1706.000,1926.000,0.259,63.530,114
128,16216.000,1553386.061,473.789,152.971,152.054,136.176,0.984,0.893,0.908,1710.000,2638.000,0.252,65.115,104
129,16248.000,1557986.413,469.103,147.851,145.005,142.672,0.987,0.984,0.928,1712.000,630.000,0.481,2.000,113
130,15344.000,1429788.123,460.333,153.375,153.484,128.154,0.986,0.829,0.910,1718.000,260.000,0.265,64.125,115
131,15664.000,1474747.987,462.274,146.328,144.028,138.479,0.986,0.961,0.921,1748.000,2132.000,0.499,2.828,116
132,16376.000,1576433.099,474.073,149.345,146.103,142.721,0.985,0.977,0.916,1752.000,1078.000,0.506,0.000,117
133,16472.000,1590315.532,483.446,155.396,155.368,136.634,0.981,0.869,0.886,1780.000,3302.000,0.257,60.729,107
134,15796.000,1493428.682,472.416,153.323,153.693,131.752,0.984,0.851,0.889,1818.000,1868.000,0.255,62.610,114
135,16664.000,1618201.821,475.446,149.466,146.019,145.313,0.987,0.995,0.926,1834.000,1314.000,0.478,0.000,118
136,16168.000,1546494.041,470.274,146.860,143.695,143.275,0.985,0.997,0.919,1838.000,1526.000,0.495,2.000,119
137,16548.000,1601334.530,473.103,150.864,147.446,142.900,0.988,0.969,0.929,1836.000,3098.000,0.525,2.000,120
138,15368.000,1433143.994,460.132,153.310,150.712,129.875,0.985,0.861,0.912,1840.000,892.000,0.246,74.673,121
139,16372.000,1575855.545,479.647,161.555,161.272,129.882,0.982,0.801,0.894,1840.000,268.000,0.283,58.138,115
140,15960.000,1516746.952,467.931,147.092,144.170,140.963,0.983,0.978,0.916,1858.000,480.000,0.485,2.000,122
141,16400.000,1579899.903,473.103,148.607,145.410,143.612,0.986,0.988,0.921,1886.000,2454.000,0.481,2.000,123
142,16596.000,1608306.953,475.931,150.053,147.024,143.728,0.986,0.978,0.921,1922.000,2712.000,0.495,0.000,124
143,15584.000,1463464.559,461.103,144.471,141.006,140.722,0.985,0.998,0.921,1926.000,2232.000,0.498,2.000,125
144,16472.000,1590315.532,474.759,151.539,147.944,141.771,0.985,0.958,0.918,1930.000,3456.000,0.495,2.828,126
145,15996.000,1521881.695,467.931,146.123,143.092,142.347,0.985,0.995,0.918,1958.000,1714.000,0.507,2.000,127
146,15508.000,1452772.093,465.304,147.851,145.894,136.094,0.985,0.928,0.900,1980.000,916.000,0.248,67.469,121
147,15716.000,1482097.690,463.446,145.602,142.118,140.810,0.985,0.991,0.920,1984.000,2036.000,0.525,2.828,128
148,16016.000,1524736.829,466.274,147.078,143.966,141.650,0.986,0.984,0.926,2008.000,702.000,0.514,2.000,129
149,15936.000,1513327.004,466.274,147.959,144.753,140.176,0.986,0.968,0.921,2018.000,1142.000,0.499,2.828,130
150,16288.000,1563743.226,475.588,152.971,149.869,138.482,0.980,0.923,0.905,2024.000,1412.000,0.279,63.655,131
151,18008.000,1817866.654,495.245,157.582,153.481,149.408,0.987,0.973,0.923,2050.000,254.000,0.510,2.828,132
152,15372.000,1433703.561,459.446,144.028,140.924,138.894,0.984,0.986,0.915,2062.000,464.000,0.506,0.000,133
153,16156.000,1544772.633,471.931,147.078,144.227,142.639,0.983,0.989,0.912,2068.000,3294.000,0.496,2.000,134
154,16480.000,1591474.232,473.103,148.607,145.538,144.177,0.987,0.991,0.925,2114.000,2318.000,0.499,0.000,135
155,14992.000,1380871.164,463.529,151.539,151.229,127.534,0.979,0.835,0.877,2112.000,1504.000,0.257,63.655,131
156,16528.000,1598432.335,474.759,149.693,147.067,143.096,0.986,0.973,0.921,2130.000,3524.000,0.473,0.000,136
157,17164.000,1691576.172,483.931,151.327,148.549,147.126,0.986,0.990,0.921,2148.000,2672.000,0.486,2.828,137
158,16724.000,1626949.372,475.931,150.479,147.580,144.286,0.987,0.978,0.928,2174.000,1706.000,0.477,0.000,138
160,15864.000,1503082.616,466.274,145.437,142.754,141.506,0.985,0.991,0.917,2178.000,1002.000,0.497,0.000,140
161,15644.000,1471924.422,461.103,144.941,141.987,140.299,0.987,0.988,0.925,2184.000,1280.000,0.502,0.000,141
162,15892.000,1507063.789,466.274,145.561,142.306,142.209,0.985,0.999,0.919,2196.000,790.000,0.512,2.828,142
163,15620.000,1468538.527,460.617,145.561,143.057,139.029,0.987,0.972,0.925,2218.000,2132.000,0.495,0.000,143
164,15624.000,1469102.662,472.617,153.323,152.990,130.926,0.979,0.850,0.879,2226.000,1908.000,0.265,65.146,145
165,16460.000,1588578.010,474.274,148.647,145.636,143.916,0.985,0.988,0.920,2232.000,584.000,0.475,2.000,144
166,17104.000,1682714.093,482.759,152.118,149.155,146.013,0.986,0.979,0.922,2248.000,378.000,0.551,0.000,146
167,15640.000,1471359.926,483.032,156.780,152.183,132.256,0.966,0.860,0.842,2276.000,3266.000,0.176,118.727,147
168,15092.000,1394710.258,455.446,143.178,139.514,137.764,0.983,0.987,0.914,2308.000,1544.000,0.532,0.000,148
169,15576.000,1462337.806,469.387,153.388,154.282,129.856,0.984,0.833,0.888,2314.000,3686.000,0.168,116.619,149
170,16236.000,1556260.749,471.446,147.851,144.846,142.727,0.985,0.985,0.918,2338.000,1136.000,0.497,2.828,150
171,16100.000,1536747.850,477.103,153.375,152.961,134.678,0.982,0.876,0.889,2346.000,1946.000,0.273,60.729,145
172,16256.000,1559137.209,473.588,149.907,145.990,141.993,0.985,0.971,0.911,2354.000,2454.000,0.528,0.000,151
173,16608.000,1610051.636,477.103,150.360,147.403,143.468,0.985,0.973,0.917,2370.000,2842.000,0.514,2.000,152
174,15752.000,1487193.077,467.161,154.738,154.754,130.584,0.985,0.837,0.907,2372.000,3466.000,0.170,112.872,149
175,16340.000,1571237.655,471.446,147.648,144.624,143.869,0.986,0.995,0.924,2376.000,930.000,0.505,2.000,153
176,16668.000,1618784.502,490.759,162.086,161.778,133.495,0.979,0.811,0.870,2390.000,3586.000,0.179,32.985,149
177,16484.000,1592053.688,506.701,161.059,161.539,132.000,0.969,0.804,0.807,2386.000,3216.000,0.185,17.205,147
178,15596.000,1465155.231,460.617,147.513,144.855,137.103,0.987,0.946,0.924,2390.000,3882.000,0.501,2.000,154
179,15672.000,1475877.917,463.446,145.836,142.512,140.042,0.984,0.982,0.917,2394.000,722.000,0.495,2.000,156
180,16308.000,1566624.285,471.446,147.851,144.775,143.433,0.986,0.991,0.922,2396.000,2242.000,0.489,2.000,155
181,17892.000,1800330.067,493.588,154.945,151.785,150.104,0.987,0.989,0.923,2434.000,518.000,0.555,2.000,159
182,16264.000,1560288.289,469.789,148.607,144.962,142.886,0.986,0.985,0.926,2432.000,1322.000,0.511,2.000,158
183,15716.000,1482097.690,475.730,153.388,155.171,130.784,0.971,0.831,0.873,2454.000,3118.000,0.177,114.630,147
184,14828.000,1358274.872,448.617,142.352,139.560,135.280,0.986,0.969,0.926,2474.000,1722.000,0.513,0.000,160
185,15904.000,1508771.080,465.588,146.492,142.816,141.828,0.986,0.993,0.922,2512.000,1510.000,0.537,2.000,161
186,15596.000,1465155.231,460.617,147.851,144.706,137.253,0.986,0.948,0.924,2550.000,3732.000,0.520,0.000,162
187,15888.000,1506494.835,463.446,146.123,143.143,141.328,0.988,0.987,0.930,2554.000,1974.000,0.495,2.000,163
188,15968.000,1517887.506,467.931,146.328,143.342,141.844,0.984,0.989,0.916,2590.000,2780.000,0.502,0.000,164
189,16192.000,1549938.774,470.759,151.327,149.012,138.397,0.986,0.928,0.918,2598.000,1116.000,0.514,0.000,165
190,16852.000,1645663.269,479.931,149.907,146.983,145.988,0.985,0.993,0.919,2600.000,2188.000,0.474,0.000,167
191,17648.000,1763628.234,491.730,154.945,151.943,147.891,0.985,0.973,0.917,2604.000,678.000,0.507,2.000,166
192,15212.000,1411377.778,462.960,151.855,152.085,128.228,0.982,0.837,0.892,2624.000,3324.000,0.255,63.246,168
193,16716.000,1625782.124,478.759,150.360,146.991,144.800,0.985,0.985,0.916,2638.000,890.000,0.491,0.000,169
194,15732.000,1484361.587,463.446,145.121,141.924,141.155,0.985,0.994,0.920,2638.000,1354.000,0.511,0.000,170
195,14980.000,1379213.566,454.759,141.873,138.305,137.919,0.981,0.997,0.910,2650.000,3554.000,0.510,0.000,171
196,16176.000,1547642.002,478.617,154.260,154.079,134.669,0.977,0.868,0.887,2662.000,3208.000,0.272,58.822,168
197,15704.000,1480400.524,463.446,147.092,144.267,138.608,0.985,0.961,0.919,2662.000,1654.000,0.506,2.000,172
198,16188.000,1549364.475,469.103,148.862,146.037,141.150,0.987,0.966,0.924,2674.000,2432.000,0.506,0.000,173
200,15972.000,1518457.890,466.274,147.851,144.943,140.315,0.986,0.968,0.923,2718.000,1850.000,0.526,0.000,175
201,16596.000,1608306.953,475.931,149.466,146.808,143.940,0.986,0.980,0.921,2756.000,3012.000,0.485,0.000,176
202,16740.000,1629284.706,485.588,157.290,157.462,136.068,0.985,0.860,0.892,2770.000,2630.000,0.255,63.561,177
203,16128.000,1540758.500,470.274,151.327,148.214,138.668,0.985,0.935,0.916,2786.000,2068.000,0.536,2.000,178
204,16284.000,1563167.226,472.416,149.626,146.172,141.850,0.985,0.970,0.917,2804.000,1230.000,0.488,0.000,179
206,15972.000,1518457.890,467.931,147.851,144.914,140.338,0.984,0.968,0.917,2812.000,3414.000,0.503,0.000,181
207,16456.000,1587998.977,477.103,149.933,147.688,141.887,0.983,0.961,0.908,2822.000,1018.000,0.498,2.000,182
208,15948.000,1515036.656,478.759,154.738,155.106,132.511,0.983,0.844,0.874,2822.000,2748.000,0.243,65.391,177
209,17268.000,1706973.820,485.588,153.323,150.767,145.834,0.986,0.967,0.920,2844.000,812.000,0.508,2.000,183
210,15908.000,1509340.320,467.446,146.860,143.850,140.820,0.983,0.979,0.915,2878.000,2286.000,0.537,2.000,184
