sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
76,32760.000,4460459.905,670.441,211.405,207.144,201.449,0.989,0.972,0.916,970.000,388.000,1,[80],15920.000,1511048.470,466.274,146.014,143.028,141.729,0.985,0.991,0.920,0.486,0.000
77,30544.000,4015620.539,656.784,204.900,198.546,195.919,0.985,0.987,0.890,966.000,3088.000,1,[79],15200.000,1409708.058,457.103,143.694,141.269,137.007,0.984,0.970,0.914,0.498,2.000
78,32740.000,4456375.859,670.441,209.093,205.730,202.659,0.988,0.985,0.915,974.000,2334.000,1,[81],16300.000,1565471.649,471.931,147.648,144.851,143.280,0.986,0.989,0.920,0.498,0.000
79,30528.000,4012465.671,650.441,203.539,200.434,193.938,0.988,0.968,0.907,1016.000,1232.000,1,[83],15780.000,1491160.183,463.446,148.862,146.391,137.254,0.986,0.938,0.923,0.517,2.000
81,31416.000,4188804.898,656.098,206.155,201.581,198.454,0.989,0.984,0.917,1082.000,2048.000,1,[86],15744.000,1486060.265,463.446,146.123,143.326,139.867,0.986,0.976,0.921,0.501,0.000
82,30584.000,4023511.322,652.299,203.657,199.217,195.525,0.986,0.981,0.903,1102.000,1438.000,1,[87],15484.000,1449400.959,462.274,144.180,141.370,139.460,0.983,0.986,0.911,0.506,2.000
83,30788.000,4063834.539,649.269,203.273,199.133,196.902,0.988,0.989,0.918,1100.000,3786.000,1,[88],15128.000,1399703.582,453.789,142.618,139.586,137.994,0.986,0.989,0.923,0.491,2.000
84,32356.000,4378204.473,666.926,208.000,205.117,200.864,0.989,0.979,0.914,1114.000,976.000,1,[89],15476.000,1448277.827,457.789,144.997,142.034,138.736,0.987,0.977,0.928,0.478,0.000
85,60688.000,11246516.851,940.264,331.789,332.671,232.421,0.989,0.698,0.863,1126.000,2882.000,2,"[90, 92]",15814.000,1496602.808,467.061,152.613,152.012,132.993,0.985,0.871,0.911,0.261,62.291
86,62368.000,11716732.813,954.205,339.282,338.927,234.405,0.990,0.691,0.861,1184.000,764.000,2,"[91, 102]",15686.000,1478414.621,467.931,153.890,152.739,131.395,0.985,0.857,0.900,0.252,65.467
87,33328.000,4576965.925,676.583,211.092,207.347,204.675,0.989,0.987,0.915,1158.000,206.000,1,[93],16980.000,1664448.374,481.103,151.539,148.426,145.660,0.987,0.981,0.922,0.509,2.000
88,30124.000,3933079.805,645.470,203.214,199.684,192.110,0.989,0.962,0.909,1162.000,3440.000,1,[94],15852.000,1501377.474,465.103,146.860,144.021,140.146,0.986,0.973,0.921,0.526,0.000
89,61612.000,11504341.377,966.323,353.276,360.519,218.264,0.987,0.604,0.829,1240.000,2412.000,2,"[95, 104]",15676.000,1476640.402,463.304,148.557,146.831,136.211,0.986,0.927,0.918,0.254,73.246
90,30952.000,4096348.291,651.612,204.000,200.522,196.606,0.989,0.980,0.916,1178.000,410.000,1,[96],15616.000,1467974.463,462.274,146.123,142.926,139.122,0.984,0.973,0.918,0.505,2.000
91,34540.000,4828889.862,692.583,215.870,212.769,206.776,0.988,0.971,0.905,1210.000,2630.000,1,[97],15800.000,1493995.986,466.274,146.779,144.432,139.304,0.984,0.964,0.913,0.457,2.000
92,32128.000,4332008.868,660.784,207.885,204.054,200.508,0.990,0.982,0.925,1216.000,1258.000,1,[98],15772.000,1490026.364,463.446,145.437,142.596,140.836,0.986,0.988,0.923,0.491,0.000
93,32336.000,4374145.695,669.269,209.619,206.461,199.499,0.989,0.966,0.907,1236.000,2200.000,1,[99],15600.000,1465718.933,462.274,145.231,142.439,139.459,0.985,0.979,0.917,0.482,2.000
94,29396.000,3791369.904,637.955,198.726,195.184,191.819,0.988,0.982,0.908,1236.000,3162.000,1,[100],15004.000,1382529.425,451.446,142.773,139.950,136.507,0.986,0.975,0.925,0.510,0.000
95,31724.000,4250555.704,665.269,206.320,202.130,199.895,0.987,0.989,0.901,1238.000,1856.000,1,[101],15848.000,1500809.237,463.931,145.836,142.250,141.861,0.986,0.997,0.925,0.500,2.000
96,59268.000,10854109.750,938.975,335.452,340.181,222.219,0.989,0.652,0.845,1306.000,1546.000,2,"[103, 107]",15012.000,1383635.449,455.588,149.553,148.410,129.196,0.986,0.868,0.909,0.253,65.865
97,32484.000,4404210.348,667.612,208.432,205.198,201.619,0.990,0.982,0.916,1350.000,2872.000,1,[105],15908.000,1509340.320,466.274,145.890,142.945,141.701,0.986,0.991,0.919,0.490,0.000
98,33052.000,4520228.783,676.098,210.618,207.160,203.232,0.989,0.981,0.909,1362.000,3324.000,1,[106],16844.000,1644491.562,480.416,150.625,147.649,145.266,0.986,0.984,0.917,0.510,0.000
99,32148.000,4336054.575,666.926,206.320,203.427,201.239,0.988,0.989,0.908,1366.000,954.000,1,[108],16108.000,1537893.395,467.446,147.526,144.613,141.824,0.986,0.981,0.926,0.501,2.000
100,33156.000,4541580.293,674.441,211.632,207.455,203.576,0.989,0.981,0.916,1376.000,624.000,1,[109],16068.000,1532168.519,467.931,147.648,144.528,141.555,0.987,0.979,0.922,0.485,2.000
101,30332.000,3973885.698,647.127,203.214,198.743,194.351,0.988,0.978,0.910,1390.000,398.000,1,[110],15668.000,1475312.916,462.274,145.794,142.634,139.877,0.986,0.981,0.921,0.517,0.000
103,33508.000,4614095.302,678.926,211.376,207.028,206.120,0.989,0.995,0.914,1402.000,2070.000,1,[112],16052.000,1529880.563,469.103,146.860,143.845,142.092,0.984,0.988,0.917,0.479,2.000
104,31792.000,4264229.545,664.098,206.649,202.627,199.807,0.988,0.986,0.906,1434.000,1314.000,1,[113],16260.000,1559712.713,469.103,148.432,145.598,142.197,0.988,0.977,0.929,0.511,0.000
106,30344.000,3976244.165,645.269,201.693,198.684,194.479,0.989,0.979,0.916,1480.000,1706.000,1,[114],15664.000,1474747.987,462.274,146.123,143.583,138.908,0.986,0.967,0.921,0.516,0.000
107,31120.000,4129744.493,654.441,204.313,199.946,198.197,0.988,0.991,0.913,1500.000,2256.000,1,[115],15240.000,1415276.354,456.132,142.688,139.672,138.942,0.985,0.995,0.920,0.490,2.000
108,61904.000,11586222.619,951.862,338.000,338.721,232.883,0.990,0.687,0.859,1530.000,2546.000,2,"[116, 118]",16138.000,1542229.248,479.931,156.125,155.591,132.783,0.980,0.849,0.881,0.261,62.032
109,32872.000,4483353.598,673.269,209.246,205.006,204.192,0.989,0.996,0.911,1506.000,3172.000,1,[117],16048.000,1529308.751,471.931,147.648,144.354,141.561,0.982,0.981,0.905,0.488,2.000
110,30916.000,4089203.729,651.612,202.475,199.072,197.757,0.989,0.993,0.915,1556.000,2964.000,1,[119],15688.000,1478138.644,462.274,144.803,142.132,140.537,0.985,0.989,0.923,0.507,2.828
111,32232.000,4353060.286,668.098,208.586,204.890,200.330,0.988,0.978,0.907,1574.000,1466.000,1,[121],16060.000,1531024.398,467.931,146.328,143.329,142.670,0.986,0.995,0.922,0.498,2.828
112,32236.000,4353870.636,664.784,211.178,204.607,200.689,0.989,0.980,0.917,1570.000,540.000,1,[120],16376.000,1576433.099,471.446,149.586,146.119,142.703,0.987,0.977,0.926,0.508,2.000
113,30832.000,4072549.261,655.127,203.342,199.850,196.500,0.987,0.983,0.903,1590.000,3804.000,1,[122],16248.000,1557986.413,473.103,147.648,144.482,143.199,0.984,0.991,0.912,0.527,0.000
115,59732.000,10981821.615,932.749,332.614,330.339,230.392,0.989,0.697,0.863,1670.000,978.000,2,"[124, 131]",15608.000,1466849.480,468.132,153.009,152.752,130.866,0.981,0.852,0.895,0.261,60.829
116,30784.000,4063042.600,650.441,203.273,199.546,196.451,0.990,0.984,0.914,1624.000,758.000,1,[125],15648.000,1472488.991,463.446,146.014,143.057,139.278,0.983,0.974,0.916,0.508,2.000
117,31540.000,4213629.382,661.754,204.519,200.888,199.937,0.987,0.995,0.905,1664.000,3310.000,1,[126],16288.000,1563743.226,470.759,147.959,145.056,142.974,0.986,0.986,0.924,0.516,2.828
118,31736.000,4252967.671,663.612,207.162,203.686,198.404,0.988,0.974,0.906,1670.000,2790.000,1,[127],15696.000,1479269.440,463.446,146.492,143.972,138.817,0.985,0.964,0.918,0.495,2.000
119,63812.000,12125993.610,963.460,337.929,336.126,241.748,0.990,0.719,0.864,1730.000,2100.000,2,"[128, 136]",16294.000,1564783.105,479.387,155.524,155.109,134.631,0.983,0.862,0.891,0.255,61.613
120,32372.000,4381452.400,666.926,208.471,204.836,201.251,0.990,0.982,0.915,1680.000,2370.000,1,[129],15420.000,1440424.040,456.617,145.231,142.129,138.140,0.987,0.972,0.929,0.476,2.000
121,29268.000,3766633.545,639.612,198.595,194.038,192.142,0.985,0.990,0.899,1696.000,1858.000,1,[130],15376.000,1434263.201,458.960,144.471,142.152,137.736,0.985,0.969,0.917,0.525,2.000
122,29748.000,3859672.535,639.612,200.898,197.931,191.382,0.989,0.967,0.914,1748.000,1626.000,1,[132],15812.000,1495698.330,465.103,148.297,145.233,138.635,0.985,0.954,0.919,0.532,0.000
123,66396.000,12869944.517,981.803,346.733,348.048,243.063,0.991,0.698,0.866,1790.000,3060.000,2,"[133, 138]",16086.000,1534827.543,475.931,155.621,155.089,132.711,0.983,0.851,0.892,0.242,66.872
124,29508.000,3813058.449,636.299,199.489,195.300,192.424,0.988,0.985,0.916,1770.000,598.000,1,[134],15524.000,1455020.966,459.446,144.402,141.503,139.689,0.986,0.987,0.924,0.526,0.000
125,31476.000,4200810.639,659.612,204.431,200.925,199.515,0.988,0.993,0.909,1772.000,1190.000,1,[135],15404.000,1438182.716,459.446,145.121,142.271,137.858,0.984,0.969,0.917,0.489,0.000
126,59176.000,10828846.780,933.602,336.743,339.039,222.486,0.991,0.655,0.853,1848.000,3784.000,2,"[137, 142]",15348.000,1430349.038,460.073,151.296,150.892,130.137,0.986,0.860,0.911,0.259,68.887
127,33572.000,4627320.937,675.612,213.354,209.970,203.629,0.991,0.970,0.924,1834.000,2656.000,1,[140],16224.000,1554535.724,470.274,147.146,144.289,143.176,0.986,0.992,0.922,0.483,2.000
128,30916.000,4089203.729,650.441,204.402,201.257,195.627,0.989,0.972,0.918,1834.000,1442.000,1,[139],16160.000,1545346.365,470.759,147.146,144.473,142.424,0.985,0.986,0.916,0.523,2.000
129,60344.000,11151028.924,951.176,340.147,342.349,224.726,0.989,0.656,0.838,1940.000,742.000,2,"[141, 150]",15238.000,1416048.382,460.517,150.952,149.933,129.838,0.985,0.863,0.902,0.253,67.120
130,32440.000,4395265.039,668.299,208.557,204.770,201.754,0.988,0.985,0.913,1910.000,164.000,1,[143],17264.000,1706380.743,487.931,154.932,152.230,144.397,0.984,0.949,0.911,0.532,2.000
132,32184.000,4343340.020,664.098,208.432,203.969,200.935,0.989,0.985,0.917,1932.000,2282.000,1,[145],15496.000,1451086.200,461.103,145.121,141.909,139.044,0.984,0.980,0.916,0.481,0.000
133,32560.000,4419675.609,672.583,211.811,204.936,202.406,0.987,0.987,0.904,1940.000,976.000,1,[146],15260.000,1418063.245,455.446,143.178,139.939,138.855,0.986,0.992,0.924,0.469,2.000
134,29492.000,3809957.561,637.470,198.252,194.474,193.104,0.988,0.993,0.912,1946.000,1842.000,1,[147],15628.000,1469666.870,463.446,144.180,141.230,140.902,0.984,0.998,0.914,0.530,0.000
135,31896.000,4285170.774,661.955,206.891,202.372,200.744,0.989,0.992,0.915,1982.000,2070.000,1,[148],15440.000,1443227.330,457.789,143.611,140.835,139.590,0.985,0.991,0.926,0.484,2.000
136,61360.000,11433832.525,940.146,334.096,332.131,235.304,0.992,0.708,0.872,2030.000,1340.000,2,"[149, 155]",16246.000,1558469.238,478.073,158.354,157.206,132.115,0.981,0.837,0.893,0.265,62.202
137,32380.000,4383076.664,667.612,209.418,204.272,201.905,0.988,0.988,0.913,2004.000,346.000,1,[151],15424.000,1440984.552,459.446,144.997,142.017,138.294,0.985,0.974,0.918,0.476,2.828
138,90192.000,20375854.299,1180.715,427.874,432.233,269.264,0.982,0.615,0.813,2126.000,2990.000,3,"[152, 159, 167]",15261.333,1418425.250,463.540,152.591,150.023,130.535,0.983,0.865,0.893,0.169,91.600
139,33948.000,4705275.863,684.098,212.207,208.872,206.964,0.989,0.991,0.912,2022.000,3496.000,1,[153],17036.000,1672689.179,482.759,150.864,147.927,146.638,0.986,0.991,0.919,0.502,2.000
141,31596.000,4224856.457,661.269,205.679,201.788,199.422,0.988,0.988,0.908,2104.000,536.000,1,[156],15020.000,1384741.472,452.617,141.549,138.902,137.690,0.986,0.991,0.921,0.475,2.000
142,31020.000,4109854.912,652.784,203.539,199.724,197.828,0.990,0.990,0.915,2106.000,1114.000,1,[157],15344.000,1429788.123,458.960,143.388,140.318,139.251,0.984,0.992,0.915,0.495,2.000
143,29624.000,3835565.016,640.098,200.689,197.876,190.655,0.989,0.963,0.909,2126.000,2392.000,1,[158],15136.000,1400814.017,455.446,143.388,140.843,136.832,0.984,0.972,0.917,0.511,0.000
144,32104.000,4327155.681,668.098,209.724,203.641,200.802,0.987,0.986,0.904,2152.000,2192.000,1,[160],15680.000,1477008.137,463.446,144.997,142.248,140.362,0.984,0.987,0.917,0.488,2.000
145,33508.000,4614095.302,678.926,211.358,206.810,206.352,0.989,0.998,0.914,2160.000,1822.000,1,[161],16092.000,1535602.591,467.446,146.820,143.514,142.773,0.988,0.995,0.925,0.480,0.000
146,33812.000,4677029.301,684.583,214.448,209.045,206.015,0.988,0.985,0.907,2160.000,3220.000,1,[163],16124.000,1540185.337,470.759,147.851,145.169,141.430,0.984,0.974,0.914,0.477,2.000
147,57696.000,10425151.089,928.347,333.641,336.342,218.919,0.989,0.649,0.841,2214.000,2726.000,2,"[162, 171]",14908.000,1369393.753,457.103,148.702,147.556,129.142,0.981,0.872,0.897,0.258,64.414
148,27540.000,3438030.334,615.328,191.604,187.469,187.074,0.989,0.998,0.914,2190.000,1554.000,1,[164],14528.000,1317263.163,446.274,140.071,137.518,134.527,0.985,0.978,0.917,0.528,2.000
149,32572.000,4422119.144,669.754,209.093,205.429,201.912,0.989,0.983,0.912,2198.000,754.000,1,[165],15252.000,1416948.270,455.446,142.773,140.106,138.611,0.986,0.989,0.924,0.468,0.000
150,62672.000,11802503.328,958.122,335.935,339.841,234.989,0.990,0.691,0.858,2286.000,260.000,2,"[166, 175]",15632.000,1470314.325,464.818,151.517,150.455,132.854,0.984,0.879,0.909,0.249,62.032
151,33240.000,4558850.211,677.955,212.509,206.145,205.418,0.988,0.996,0.909,2258.000,3410.000,1,[168],15520.000,1454458.639,462.274,145.121,142.633,138.555,0.984,0.971,0.913,0.467,0.000
153,30248.000,3957389.497,645.955,201.375,198.242,194.335,0.988,0.980,0.911,2258.000,1300.000,1,[169],15100.000,1395819.371,454.274,143.402,140.508,136.835,0.985,0.974,0.919,0.499,0.000
154,31552.000,4216034.345,661.269,205.767,201.394,199.506,0.987,0.990,0.907,2272.000,2002.000,1,[170],15536.000,1456708.382,461.103,144.734,141.855,139.447,0.985,0.983,0.918,0.492,2.000
155,29544.000,3820038.520,636.784,199.078,195.137,192.804,0.988,0.988,0.916,2304.000,1054.000,1,[172],14928.000,1372038.316,451.446,141.322,137.956,137.781,0.984,0.999,0.920,0.505,0.000
156,61912.000,11588468.664,947.460,334.724,334.189,235.942,0.990,0.706,0.867,2364.000,542.000,2,"[173, 179]",16172.000,1547113.984,477.730,157.683,156.497,132.231,0.981,0.841,0.890,0.261,61.723
157,60424.000,11173211.194,946.122,341.532,342.651,224.809,0.989,0.655,0.848,2386.000,3618.000,2,"[174, 184]",16002.000,1522847.953,472.132,152.149,150.847,135.542,0.983,0.896,0.902,0.265,65.799
158,90464.000,20468097.660,1164.715,411.534,409.448,283.415,0.989,0.687,0.838,2450.000,2578.000,3,"[176, 186, 194]",15816.000,1497828.109,475.402,154.050,151.522,133.998,0.980,0.877,0.879,0.175,85.487
159,31024.000,4110649.881,654.926,204.088,199.549,197.991,0.989,0.992,0.909,2362.000,2198.000,1,[177],15580.000,1462901.146,459.446,145.121,142.017,139.688,0.987,0.984,0.927,0.502,0.000
161,30048.000,3918205.015,647.127,199.850,196.038,195.203,0.986,0.996,0.902,2398.000,3260.000,1,[180],14852.000,1361573.879,451.446,142.394,139.397,135.664,0.984,0.973,0.916,0.494,2.000
162,62644.000,11794594.696,960.715,341.104,344.202,232.007,0.990,0.673,0.853,2454.000,850.000,2,"[181, 191]",15348.000,1430356.579,460.316,150.247,149.710,131.260,0.986,0.873,0.910,0.245,66.528
