cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
50,16528.000,1598432.335,474.759,149.466,146.486,143.669,0.986,0.981,0.921,536.000,3256.000,0.479,0.000,49
52,16760.000,1632205.443,478.759,149.586,146.961,145.209,0.986,0.988,0.919,542.000,1580.000,0.466,0.000,50
53,15876.000,1504788.403,473.103,153.805,153.891,132.235,0.984,0.854,0.891,558.000,860.000,0.249,69.080,52
54,14896.000,1367628.983,455.931,145.231,143.517,132.901,0.984,0.921,0.900,560.000,2018.000,0.244,68.000,44
55,15932.000,1512757.263,465.789,149.893,146.321,138.668,0.987,0.947,0.923,592.000,284.000,0.505,2.000,53
56,15872.000,1504219.736,465.103,146.697,143.585,140.752,0.986,0.980,0.922,594.000,522.000,0.526,0.000,54
57,16432.000,1584526.255,479.931,154.156,153.318,136.862,0.983,0.890,0.896,608.000,734.000,0.257,66.483,52
58,16368.000,1575278.062,473.103,149.345,146.197,142.557,0.985,0.975,0.919,614.000,2940.000,0.478,2.000,55
60,15672.000,1475877.917,472.617,152.013,151.094,133.656,0.984,0.874,0.882,644.000,2520.000,0.240,66.483,46
61,39996.000,6017119.544,748.382,235.567,234.548,217.873,0.989,0.926,0.897,660.000,2260.000,0.394,49.477,56
62,15904.000,1508771.080,464.617,146.492,143.641,140.985,0.986,0.981,0.926,660.000,1810.000,0.486,2.000,58
63,16552.000,1601915.180,481.872,157.175,157.716,134.844,0.986,0.847,0.896,666.000,3646.000,0.245,67.201,59
64,16164.000,1545920.168,473.103,152.591,150.741,136.611,0.984,0.906,0.908,682.000,1400.000,0.517,2.000,61
65,15936.000,1513327.004,466.274,146.328,143.541,141.382,0.986,0.985,0.921,682.000,2736.000,0.484,2.000,60
66,16416.000,1582212.515,473.103,148.189,145.419,143.745,0.986,0.988,0.922,708.000,1010.000,0.471,2.000,62
67,16292.000,1564319.296,470.759,147.959,144.651,143.407,0.987,0.991,0.924,720.000,3120.000,0.488,0.000,64
68,16068.000,1532168.519,466.274,149.466,146.769,139.394,0.988,0.950,0.929,736.000,3326.000,0.507,0.000,65
69,16260.000,1559712.713,470.274,147.146,144.134,143.642,0.987,0.997,0.924,746.000,136.000,0.463,2.000,66
70,16288.000,1563743.226,475.730,154.945,154.924,134.595,0.985,0.864,0.904,748.000,3536.000,0.241,70.000,59
71,15956.000,1516176.782,466.759,147.648,144.516,140.588,0.985,0.973,0.920,770.000,3840.000,0.481,0.000,67
72,16324.000,1568930.405,473.103,151.855,149.245,139.315,0.986,0.933,0.916,780.000,370.000,0.505,2.000,70
73,16592.000,1607725.532,477.103,149.586,146.393,144.313,0.984,0.986,0.916,782.000,1628.000,0.473,2.000,68
74,15500.000,1451648.092,462.274,145.836,142.495,138.512,0.983,0.972,0.911,784.000,1988.000,0.471,0.000,69
75,10576.000,818174.545,378.676,119.683,116.967,115.131,0.984,0.984,0.927,804.000,612.000,0.501,0.000,72
76,15684.000,1477573.354,463.446,146.014,143.073,139.589,0.985,0.976,0.918,810.000,806.000,0.487,0.000,71
77,14276.000,1283138.716,441.304,142.394,138.684,131.135,0.983,0.945,0.921,824.000,2938.000,0.473,2.828,73
78,15736.000,1484927.741,474.274,164.073,163.601,123.306,0.982,0.749,0.879,824.000,2218.000,0.155,119.817,56
79,16292.000,1564319.296,471.446,147.851,145.141,142.930,0.986,0.985,0.921,838.000,1184.000,0.490,0.000,74
80,16292.000,1564319.296,470.274,147.959,145.162,142.907,0.987,0.984,0.926,856.000,2580.000,0.454,2.000,75
81,18096.000,1831208.020,498.073,155.332,152.563,151.050,0.986,0.990,0.917,890.000,1426.000,0.506,2.000,77
84,17284.000,1709346.814,485.588,152.315,149.443,147.264,0.986,0.985,0.921,934.000,3422.000,0.463,2.000,80
85,16064.000,1531596.423,469.103,147.648,144.840,141.221,0.985,0.975,0.917,936.000,1780.000,0.459,0.000,79
86,17208.000,1698084.885,487.245,164.924,160.849,136.352,0.987,0.847,0.911,946.000,3718.000,0.529,0.000,81
87,16488.000,1592633.213,473.103,149.050,146.464,143.338,0.987,0.979,0.926,952.000,492.000,0.196,133.222,82
88,16280.000,1562591.297,471.931,148.297,145.554,142.424,0.985,0.978,0.919,956.000,198.000,0.465,2.000,83
89,16688.000,1621698.955,477.103,150.053,146.775,144.782,0.986,0.986,0.921,960.000,2770.000,0.460,2.000,84
90,15448.000,1444349.154,464.902,149.907,149.375,132.722,0.986,0.882,0.898,960.000,2386.000,0.244,64.498,85
91,16744.000,1629868.714,477.103,149.693,146.930,145.102,0.987,0.988,0.924,970.000,948.000,0.466,2.000,86
92,16556.000,1602495.899,475.931,149.693,147.099,143.307,0.986,0.974,0.918,998.000,710.000,0.470,2.000,87
93,15232.000,1414162.110,470.960,158.405,153.471,129.966,0.985,0.823,0.863,1006.000,1994.000,0.168,45.651,88
94,15108.000,1396928.779,457.505,152.315,150.860,128.115,0.986,0.845,0.907,1008.000,2120.000,0.167,110.725,88
95,15684.000,1477573.354,461.789,147.851,145.212,137.543,0.986,0.947,0.924,1030.000,2964.000,0.520,0.000,89
96,16692.000,1622282.055,478.759,152.315,148.640,142.988,0.984,0.962,0.915,1048.000,1230.000,0.488,2.000,90
97,16280.000,1562591.297,469.103,148.647,145.478,142.485,0.988,0.979,0.930,1050.000,1594.000,0.481,0.000,91
98,15764.000,1488892.834,470.073,155.048,154.719,130.026,0.985,0.838,0.896,1070.000,2318.000,0.249,64.900,85
99,16476.000,1590894.847,473.103,147.959,144.961,144.716,0.988,0.998,0.925,1078.000,2584.000,0.452,0.000,92
100,18316.000,1864703.356,499.730,159.662,156.584,149.018,0.987,0.951,0.922,1102.000,3276.000,0.517,0.000,93
101,16544.000,1600753.951,474.759,149.452,146.089,144.194,0.986,0.987,0.922,1108.000,346.000,0.197,83.235,82
102,15724.000,1483229.495,471.245,154.829,154.137,130.689,0.983,0.843,0.890,1118.000,1936.000,0.173,107.629,88
104,16656.000,1617036.670,477.588,153.584,151.313,140.173,0.986,0.926,0.918,1154.000,1410.000,0.517,0.000,95
106,15844.000,1500241.072,466.274,146.123,143.308,140.777,0.984,0.982,0.916,1164.000,562.000,0.483,2.828,99
107,16752.000,1631036.939,478.759,150.479,147.109,144.997,0.985,0.986,0.918,1168.000,1050.000,0.466,0.000,97
108,16684.000,1621115.925,475.931,149.466,146.699,144.808,0.987,0.987,0.926,1168.000,3770.000,0.482,2.000,98
109,16816.000,1640392.777,480.416,154.932,151.805,141.095,0.985,0.929,0.916,1172.000,834.000,0.512,2.828,100
110,16556.000,1602495.899,475.931,149.893,146.974,143.464,0.986,0.976,0.918,1176.000,2788.000,0.503,2.000,101
111,16484.000,1592053.688,477.103,148.432,145.591,144.171,0.984,0.990,0.910,1212.000,1742.000,0.479,0.000,102
112,15836.000,1499104.956,472.759,153.935,153.457,132.149,0.984,0.856,0.890,1234.000,2180.000,0.249,62.769,103
113,16752.000,1631036.939,477.588,149.907,147.514,144.608,0.988,0.980,0.923,1236.000,3092.000,0.497,0.000,104
114,6792.000,421075.833,303.078,97.098,95.086,90.968,0.979,0.956,0.929,1254.000,344.000,0.081,206.243,82
115,16736.000,1628700.768,479.931,149.466,146.622,145.340,0.984,0.991,0.913,1274.000,2394.000,0.466,0.000,105
116,16284.000,1563167.226,471.931,148.930,146.240,141.786,0.985,0.969,0.919,1276.000,1236.000,0.492,2.000,106
117,16904.000,1653286.145,490.558,157.709,157.838,137.782,0.981,0.864,0.883,1296.000,2074.000,0.266,60.033,103
118,16312.000,1567200.709,471.931,148.661,145.694,142.557,0.986,0.978,0.920,1292.000,2612.000,0.484,2.000,107
119,14556.000,1321073.164,445.789,140.186,137.621,134.689,0.984,0.979,0.920,1294.000,1552.000,0.515,0.000,108
121,16840.000,1643905.812,480.416,150.625,147.318,145.552,0.984,0.988,0.917,1358.000,3472.000,0.480,0.000,110
122,16520.000,1597271.949,477.103,153.219,150.145,140.157,0.985,0.933,0.912,1360.000,3692.000,0.534,0.000,111
124,16920.000,1655634.007,479.931,151.420,148.389,145.200,0.987,0.978,0.923,1382.000,544.000,0.466,0.000,113
125,15800.000,1493995.986,469.387,153.323,152.437,132.812,0.983,0.866,0.901,1380.000,820.000,0.249,70.937,116
126,16048.000,1529308.751,467.446,148.432,145.704,140.245,0.986,0.962,0.923,1380.000,1872.000,0.488,2.000,114
127,16496.000,1593792.476,476.416,149.693,146.778,143.123,0.984,0.975,0.913,1382.000,3252.000,0.514,2.000,115
128,16660.000,1617619.211,480.416,149.626,146.704,144.606,0.983,0.986,0.907,1394.000,1032.000,0.455,2.828,117
129,16512.000,1596111.844,474.759,150.053,146.751,143.290,0.986,0.976,0.921,1414.000,326.000,0.515,0.000,118
130,17240.000,1702823.725,485.588,152.315,149.649,146.693,0.986,0.980,0.919,1426.000,1392.000,0.483,0.000,119
131,17832.000,1791281.677,493.588,155.242,152.013,149.371,0.986,0.983,0.920,1430.000,2926.000,0.463,2.828,120
132,15928.000,1512187.594,466.274,147.078,144.188,140.663,0.985,0.975,0.921,1462.000,2234.000,0.509,2.000,121
133,16196.000,1550513.145,470.274,148.499,145.036,142.194,0.985,0.980,0.920,1482.000,2712.000,0.502,2.000,122
134,16536.000,1599593.003,474.274,153.323,150.852,139.586,0.987,0.925,0.924,1482.000,2438.000,0.534,0.000,123
135,16500.000,1594372.212,479.529,154.945,154.886,136.637,0.986,0.876,0.902,1484.000,736.000,0.260,62.801,116
136,16808.000,1639222.322,484.617,158.316,156.846,137.216,0.983,0.870,0.899,1498.000,1698.000,0.197,86.371,125
137,15480.000,1448839.357,469.446,154.156,148.079,133.634,0.982,0.899,0.883,1532.000,1574.000,0.182,72.498,125
138,16244.000,1557411.121,471.931,152.118,148.318,139.464,0.985,0.940,0.917,1544.000,3600.000,0.530,0.000,126
139,16796.000,1637467.161,479.245,150.266,146.669,145.815,0.986,0.994,0.919,1558.000,2018.000,0.478,0.000,128
140,17304.000,1712314.601,485.588,152.118,148.996,147.878,0.986,0.992,0.922,1558.000,3382.000,0.458,2.000,127
141,22504.000,2539530.184,630.997,202.800,205.458,143.959,0.948,0.679,0.710,1584.000,158.000,0.393,46.690,130
142,16656.000,1617036.670,475.931,149.907,146.661,144.605,0.986,0.986,0.924,1560.000,1218.000,0.481,0.000,129
143,16340.000,1571237.655,471.931,151.010,148.078,140.500,0.986,0.949,0.922,1570.000,3158.000,0.493,0.000,131
144,16944.000,1659157.881,484.902,158.152,155.867,138.515,0.984,0.888,0.906,1582.000,534.000,0.678,0.000,132
145,16104.000,1537320.587,469.588,149.693,146.623,139.852,0.985,0.954,0.918,1590.000,934.000,0.498,2.000,133
147,11444.000,920938.383,474.831,174.929,157.035,101.277,0.907,0.591,0.638,1626.000,276.000,0.200,79.624,130
149,14964.000,1377004.468,461.588,157.709,152.097,125.861,0.981,0.824,0.883,1650.000,1638.000,0.176,88.023,125
150,16452.000,1587420.014,478.475,155.242,154.515,136.460,0.984,0.877,0.903,1656.000,2956.000,0.249,66.483,136
151,16980.000,1664448.374,481.103,151.327,148.327,145.764,0.987,0.983,0.922,1652.000,3888.000,0.478,0.000,137
152,16672.000,1619367.253,477.789,154.984,153.499,138.766,0.987,0.901,0.918,1672.000,2824.000,0.252,66.483,136
153,16268.000,1560863.934,472.416,148.647,145.164,142.712,0.984,0.983,0.916,1672.000,1402.000,0.465,2.000,138
154,17320.000,1714690.066,485.588,153.101,150.510,146.535,0.987,0.973,0.923,1676.000,2260.000,0.512,0.000,139
156,16188.000,1549364.475,468.617,148.499,144.963,142.190,0.987,0.981,0.926,1694.000,1854.000,0.488,2.828,140
157,16040.000,1528165.343,467.446,146.860,143.687,142.142,0.986,0.989,0.922,1696.000,738.000,0.487,2.828,141
158,16284.000,1563167.226,471.446,153.388,150.219,138.113,0.987,0.919,0.921,1742.000,430.000,0.513,2.828,143
159,16160.000,1545346.365,469.103,149.907,147.036,139.943,0.987,0.952,0.923,1746.000,1082.000,0.490,2.000,142
160,16636.000,1614125.014,476.416,156.320,152.792,138.732,0.987,0.907,0.921,1742.000,3490.000,0.549,0.000,144
161,16816.000,1640392.777,480.416,151.010,148.362,144.323,0.984,0.973,0.916,1766.000,3704.000,0.461,2.828,145
162,17444.000,1733137.093,489.103,153.701,150.274,147.861,0.986,0.984,0.916,1772.000,2580.000,0.565,0.000,146
163,16536.000,1599593.003,475.931,149.586,146.297,143.927,0.985,0.984,0.917,1778.000,3276.000,0.472,2.000,147
164,14904.000,1368730.872,453.789,151.605,147.493,128.885,0.984,0.872,0.910,1802.000,222.000,0.516,2.000,148
165,17208.000,1698084.885,491.245,167.141,163.972,133.719,0.984,0.815,0.896,1828.000,3072.000,0.519,2.000,149
166,17152.000,1689802.515,485.588,151.921,149.007,146.582,0.985,0.984,0.914,1834.000,2114.000,0.454,0.000,150
167,15976.000,1519028.346,466.274,147.959,144.821,140.457,0.986,0.970,0.923,1840.000,892.000,0.483,0.000,151
170,15764.000,1488892.834,465.103,146.014,143.158,140.217,0.985,0.979,0.916,1884.000,2822.000,0.493,2.000,153
171,16504.000,1594952.019,475.931,149.466,146.656,143.312,0.984,0.977,0.916,1902.000,686.000,0.486,0.000,156
172,16864.000,1647421.352,480.416,150.373,147.301,145.772,0.985,0.990,0.918,1906.000,1898.000,0.459,0.000,155
173,16208.000,1552236.682,480.818,156.678,157.178,132.200,0.982,0.835,0.881,1918.000,1286.000,0.170,126.143,157
174,16456.000,1587998.977,474.073,149.050,146.526,143.016,0.986,0.976,0.920,1936.000,3422.000,0.501,2.000,158
175,17896.000,1800933.833,506.558,164.730,162.557,141.717,0.977,0.862,0.876,1950.000,1166.000,0.188,22.804,157
177,17264.000,1706380.743,485.588,151.420,148.371,148.152,0.987,0.999,0.920,1948.000,1682.000,0.464,2.000,159
178,15968.000,1517887.506,468.818,152.801,152.392,134.045,0.986,0.875,0.913,1964.000,354.000,0.249,64.000,160
179,16028.000,1526450.765,473.019,153.388,153.379,134.204,0.985,0.867,0.900,1964.000,482.000,0.250,64.000,160
180,15204.000,1410264.558,455.446,143.388,141.011,137.288,0.986,0.974,0.921,1966.000,3624.000,0.519,2.828,161
181,16428.000,1583947.714,474.274,149.586,145.825,143.465,0.985,0.984,0.918,1972.000,2636.000,0.503,0.000,162
182,17152.000,1689802.515,487.245,152.118,149.156,146.422,0.984,0.982,0.908,1992.000,3208.000,0.473,2.000,163
183,16160.000,1545346.365,470.759,148.661,145.420,141.533,0.986,0.973,0.916,2002.000,1476.000,0.495,0.000,164
184,16820.000,1640978.109,480.416,149.693,146.942,145.747,0.985,0.992,0.916,2030.000,2986.000,0.476,0.000,165
185,14900.000,1368179.891,460.014,152.118,153.245,125.496,0.982,0.808,0.885,2048.000,1070.000,0.156,127.201,157
186,16924.000,1656221.146,495.245,159.662,160.488,136.446,0.982,0.837,0.867,2056.000,2072.000,0.246,63.561,166
187,16328.000,1569507.111,473.103,148.930,146.304,142.101,0.985,0.971,0.917,2066.000,162.000,0.453,2.000,167
188,12596.000,1063439.477,432.617,153.075,147.089,111.498,0.977,0.741,0.846,2076.000,862.000,0.509,2.000,168
190,16716.000,1625782.124,486.759,156.064,156.272,137.083,0.983,0.872,0.887,2104.000,2190.000,0.243,63.906,166
191,15808.000,1495130.810,464.617,146.492,143.508,140.258,0.986,0.977,0.920,2112.000,660.000,0.485,2.000,171
192,15844.000,1500241.072,467.446,147.092,144.378,139.737,0.983,0.968,0.911,2110.000,2792.000,0.505,0.000,170
193,16336.000,1570660.737,470.759,147.959,144.897,143.564,0.987,0.991,0.926,2118.000,1822.000,0.491,0.000,172
194,16464.000,1589157.114,475.931,149.466,146.406,143.185,0.984,0.978,0.913,2136.000,3490.000,0.502,2.000,173
196,16544.000,1600753.951,474.759,149.693,146.990,143.309,0.986,0.975,0.922,2146.000,3736.000,0.464,2.000,175
197,17212.000,1698677.000,484.902,156.780,153.247,143.217,0.987,0.933,0.920,2178.000,1284.000,0.258,65.054,176
198,16936.000,1657982.979,482.274,155.859,154.264,139.862,0.985,0.906,0.915,2186.000,2392.000,0.511,0.000,177
199,16160.000,1545346.365,469.103,147.851,144.688,142.216,0.987,0.983,0.923,2188.000,2596.000,0.494,2.000,178
200,15616.000,1467974.463,465.387,151.605,152.503,131.315,0.986,0.855,0.906,2188.000,380.000,0.240,66.843,179
201,16212.000,1552811.336,469.103,147.851,144.538,142.817,0.987,0.988,0.926,2214.000,3226.000,0.475,0.000,180
202,8528.000,592426.651,358.191,120.017,112.042,100.467,0.970,0.865,0.835,2232.000,1170.000,0.128,68.469,176
203,16748.000,1630452.791,477.103,149.693,146.391,145.675,0.987,0.995,0.925,2248.000,2996.000,0.469,0.000,181
204,15532.000,1456145.837,468.617,155.332,155.293,128.124,0.985,0.820,0.889,2258.000,936.000,0.257,65.788,182
206,16292.000,1564319.296,476.215,154.052,154.055,135.343,0.985,0.874,0.903,2292.000,296.000,0.250,66.843,179
207,16636.000,1614125.014,485.588,160.897,160.328,133.190,0.985,0.824,0.887,2298.000,816.000,0.276,60.729,182
208,15796.000,1493428.682,463.446,145.836,142.533,141.118,0.987,0.990,0.924,2306.000,560.000,0.506,0.000,184
209,16516.000,1596691.861,474.759,149.466,145.895,144.145,0.986,0.988,0.921,2320.000,2094.000,0.460,0.000,185
210,16596.000,1608306.953,475.931,149.693,146.899,143.854,0.986,0.979,0.921,2324.000,1836.000,0.512,2.828,186
211,7680.000,506297.322,324.735,107.870,105.751,92.510,0.979,0.874,0.915,2324.000,1210.000,0.115,103.846,176
212,16420.000,1582790.844,473.103,147.959,144.911,144.279,0.986,0.996,0.922,2332.000,3412.000,0.480,2.000,187
213,18556.000,1901473.801,502.073,157.785,154.512,152.924,0.988,0.990,0.925,2350.000,2750.000,0.490,2.000,188
214,16580.000,1605981.690,474.759,149.693,146.319,144.276,0.986,0.986,0.924,2354.000,3814.000,0.461,2.000,189
216,16876.000,1649180.061,482.960,164.924,160.623,134.111,0.986,0.833,0.909,2410.000,2334.000,0.269,64.000,191
217,16176.000,1547642.002,473.990,154.829,153.980,134.490,0.984,0.869,0.905,2408.000,2464.000,0.257,66.030,191
218,15804.000,1494563.362,466.759,145.890,143.134,140.598,0.984,0.982,0.912,2410.000,3154.000,0.486,2.000,192
220,16912.000,1654459.937,481.588,151.327,148.537,144.975,0.985,0.976,0.916,2420.000,1650.000,0.482,0.000,193
221,16124.000,1540185.337,470.759,147.146,144.574,142.012,0.984,0.982,0.914,2426.000,3606.000,0.463,2.000,194
222,16832.000,1642734.522,478.759,149.893,147.034,145.759,0.986,0.991,0.923,2462.000,2942.000,0.462,2.000,195
223,16764.000,1632789.799,477.588,149.693,147.094,145.111,0.987,0.987,0.924,2464.000,1336.000,0.463,0.000,196
224,13120.000,1130484.346,423.848,136.484,132.174,126.683,0.985,0.956,0.918,2462.000,674.000,0.485,0.000,197
225,15680.000,1477008.137,463.446,146.997,143.860,138.795,0.985,0.965,0.917,2480.000,410.000,0.504,0.000,198
226,16820.000,1640978.109,478.274,152.118,148.861,143.873,0.987,0.966,0.924,2492.000,1960.000,0.497,0.000,199
227,16088.000,1535030.067,467.931,147.092,144.254,142.012,0.986,0.984,0.923,2508.000,874.000,0.447,2.000,201
228,16592.000,1607725.532,475.931,150.479,147.422,143.333,0.986,0.972,0.920,2512.000,1102.000,0.441,0.000,202
230,16584.000,1606562.901,474.759,149.907,146.472,144.171,0.987,0.984,0.925,2552.000,3384.000,0.446,0.000,203
231,16876.000,1649180.061,479.931,150.586,147.717,145.482,0.986,0.985,0.921,2554.000,2664.000,0.471,2.000,205
232,14320.000,1289075.420,444.132,138.924,135.938,134.141,0.983,0.987,0.912,2566.000,226.000,0.518,0.000,206
233,17112.000,1683894.807,482.759,151.288,148.478,146.744,0.986,0.988,0.923,2598.000,2220.000,0.442,2.000,207
234,16388.000,1578166.183,473.588,149.693,146.554,142.386,0.985,0.971,0.918,2606.000,1498.000,0.506,0.000,208
235,17172.000,1692758.955,482.759,152.315,148.799,146.972,0.988,0.987,0.926,2630.000,2458.000,0.473,2.000,209
236,16648.000,1615871.797,475.931,148.930,145.801,145.388,0.986,0.997,0.924,2638.000,3170.000,0.473,0.000,211
237,15848.000,1500809.237,465.103,146.014,142.464,141.649,0.985,0.994,0.921,2638.000,1724.000,0.484,2.828,212
239,15644.000,1471924.422,467.161,155.242,155.560,129.003,0.986,0.823,0.901,2652.000,3606.000,0.258,62.514,213
240,16128.000,1540758.500,477.990,155.242,155.647,133.365,0.983,0.848,0.887,2668.000,612.000,0.257,62.514,214
241,15724.000,1483229.495,468.818,154.932,155.907,129.523,0.984,0.824,0.899,2668.000,3728.000,0.260,60.531,213
242,15800.000,1493995.986,465.103,147.078,144.207,139.521,0.985,0.967,0.918,2682.000,1242.000,0.470,2.000,215
243,15744.000,1486060.265,467.647,153.375,153.598,131.288,0.985,0.850,0.905,2684.000,738.000,0.251,64.498,214
244,19892.000,2110481.143,522.558,162.874,160.641,157.735,0.987,0.981,0.915,2696.000,388.000,0.537,0.000,216
245,28312.000,3583600.799,622.642,194.010,191.430,188.321,0.989,0.984,0.918,2728.000,990.000,0.502,0.000,217
247,15604.000,1466282.707,460.617,145.890,142.700,139.246,0.986,0.976,0.924,2764.000,3370.000,0.503,2.000,219
248,15788.000,1492294.289,463.931,146.820,143.849,139.745,0.986,0.971,0.922,2770.000,2086.000,0.479,0.000,220
249,16024.000,1525879.382,466.274,148.499,145.116,140.599,0.987,0.969,0.926,2782.000,2606.000,0.499,2.000,222
250,16220.000,1553960.857,470.759,151.010,148.033,139.516,0.985,0.942,0.920,2798.000,140.000,0.504,2.000,223
251,16532.000,1599012.634,476.416,149.626,146.448,143.750,0.985,0.981,0.915,2800.000,2314.000,0.466,2.000,224
253,15928.000,1512187.594,472.617,153.375,152.560,133.504,0.983,0.871,0.896,2822.000,2998.000,0.246,68.964,226
254,16572.000,1604819.479,483.446,156.179,156.739,135.649,0.985,0.859,0.891,2862.000,3126.000,0.256,65.146,226
255,17176.000,1693350.450,483.245,155.795,152.255,143.681,0.987,0.943,0.924,2866.000,530.000,0.513,2.828,227
